Date,High,Low,Open,Close,Volume,Adj Close
2017-04-03,4200.0,4130.0,4130.0,4170.0,66564400.0,3776.278564453125
2017-04-04,4290.0,4170.0,4170.0,4250.0,108165500.0,3848.724853515625
2017-04-05,4250.0,4250.0,4250.0,4250.0,0.0,3848.724853515625
2017-04-06,4200.0,4130.0,4180.0,4170.0,79905800.0,3776.278564453125
2017-04-07,4140.0,4110.0,4130.0,4130.0,72954300.0,3740.054931640625
2017-04-10,4140.0,4090.0,4110.0,4100.0,53211800.0,3712.887451171875
2017-04-11,4180.0,4110.0,4110.0,4150.0,54580200.0,3758.16650390625
2017-04-12,4170.0,4110.0,4170.0,4150.0,33441400.0,3758.16650390625
2017-04-13,4170.0,4090.0,4150.0,4090.0,47225000.0,3703.831787109375
2017-04-17,4090.0,4010.0,4090.0,4010.0,51373500.0,3631.385009765625
2017-04-18,4120.0,4050.0,4060.0,4070.0,68193500.0,3685.72021484375
2017-04-19,4070.0,4070.0,4070.0,4070.0,0.0,3685.72021484375
2017-04-20,4150.0,4030.0,4030.0,4110.0,110208600.0,3721.943603515625
2017-04-21,4420.0,4170.0,4180.0,4420.0,237062100.0,4002.674072265625
2017-04-25,4520.0,4330.0,4500.0,4420.0,213322700.0,4002.674072265625
2017-04-26,4410.0,4360.0,4380.0,4400.0,103930700.0,3984.562255859375
2017-04-27,4400.0,4360.0,4380.0,4370.0,78695300.0,3957.39501953125
2017-04-28,4410.0,4370.0,4400.0,4370.0,124845700.0,3957.39501953125
2017-05-02,4450.0,4380.0,4410.0,4410.0,140198900.0,3993.618408203125
2017-05-03,4400.0,4330.0,4400.0,4340.0,92896600.0,4037.686279296875
2017-05-04,4390.0,4340.0,4360.0,4370.0,100510700.0,4065.5966796875
2017-05-05,4360.0,4330.0,4350.0,4340.0,43566800.0,4037.686279296875
2017-05-08,4380.0,4310.0,4370.0,4340.0,85508700.0,4037.686279296875
2017-05-09,4450.0,4330.0,4390.0,4340.0,90061700.0,4037.686279296875
2017-05-10,4410.0,4330.0,4340.0,4370.0,85484500.0,4065.5966796875
2017-05-12,4440.0,4380.0,4410.0,4400.0,84813500.0,4093.506591796875
2017-05-15,4420.0,4320.0,4420.0,4360.0,88965200.0,4056.29248046875
2017-05-16,4390.0,4340.0,4390.0,4340.0,79436500.0,4037.686279296875
2017-05-17,4380.0,4300.0,4380.0,4340.0,65470700.0,4037.686279296875
2017-05-18,4340.0,4270.0,4300.0,4310.0,78913600.0,4009.776123046875
2017-05-19,4650.0,4300.0,4300.0,4530.0,140860000.0,4214.451171875
2017-05-22,4670.0,4440.0,4590.0,4470.0,92800400.0,4158.630859375
2017-05-23,4520.0,4370.0,4500.0,4400.0,70551200.0,4093.506591796875
2017-05-24,4410.0,4330.0,4360.0,4360.0,76441800.0,4056.29248046875
2017-05-26,4490.0,4430.0,4430.0,4470.0,123903300.0,4158.630859375
2017-05-29,4470.0,4360.0,4470.0,4390.0,69694400.0,4084.20361328125
2017-05-30,4380.0,4330.0,4350.0,4330.0,57720500.0,4028.3828125
2017-05-31,4370.0,4300.0,4350.0,4350.0,184808900.0,4046.989501953125
2017-06-01,4350.0,4350.0,4350.0,4350.0,0.0,4046.989501953125
2017-06-02,4450.0,4340.0,4400.0,4380.0,168414800.0,4074.900146484375
2017-06-05,4380.0,4300.0,4340.0,4340.0,88200300.0,4037.686279296875
2017-06-06,4350.0,4300.0,4350.0,4310.0,99538800.0,4009.776123046875
2017-06-07,4350.0,4290.0,4350.0,4320.0,99176400.0,4019.0791015625
2017-06-08,4320.0,4300.0,4320.0,4300.0,88979800.0,4000.47265625
2017-06-09,4380.0,4320.0,4370.0,4330.0,137960200.0,4028.3828125
2017-06-12,4340.0,4310.0,4320.0,4330.0,52481100.0,4028.3828125
2017-06-13,4360.0,4330.0,4340.0,4360.0,61967400.0,4056.29248046875
2017-06-14,4380.0,4330.0,4380.0,4360.0,72198600.0,4056.29248046875
2017-06-15,4370.0,4330.0,4350.0,4360.0,50887900.0,4056.29248046875
2017-06-16,4440.0,4330.0,4330.0,4370.0,267351200.0,4065.5966796875
2017-06-19,4420.0,4390.0,4400.0,4400.0,48458800.0,4093.506591796875
2017-06-20,4510.0,4400.0,4420.0,4490.0,93396600.0,4177.2373046875
2017-06-21,4530.0,4460.0,4480.0,4520.0,116596300.0,4205.14794921875
2017-06-22,4540.0,4500.0,4540.0,4520.0,76420700.0,4205.14794921875
2017-06-23,4520.0,4520.0,4520.0,4520.0,0.0,4205.14794921875
2017-06-26,4520.0,4520.0,4520.0,4520.0,0.0,4205.14794921875
2017-06-27,4520.0,4520.0,4520.0,4520.0,0.0,4205.14794921875
2017-06-28,4520.0,4520.0,4520.0,4520.0,0.0,4205.14794921875
2017-06-29,4520.0,4520.0,4520.0,4520.0,0.0,4205.14794921875
2017-06-30,4520.0,4520.0,4520.0,4520.0,0.0,4205.14794921875
2017-07-03,4790.0,4520.0,4530.0,4790.0,213322100.0,4456.34033203125
2017-07-04,4730.0,4590.0,4710.0,4590.0,126977200.0,4270.271484375
2017-07-05,4590.0,4530.0,4550.0,4580.0,76950600.0,4260.96826171875
2017-07-06,4680.0,4570.0,4570.0,4650.0,74712800.0,4326.0927734375
2017-07-07,4690.0,4630.0,4640.0,4630.0,74859600.0,4307.4853515625
2017-07-10,4670.0,4560.0,4670.0,4570.0,40905200.0,4251.66455078125
2017-07-11,4640.0,4560.0,4590.0,4600.0,59015400.0,4279.5751953125
2017-07-12,4640.0,4580.0,4580.0,4620.0,42386500.0,4298.181640625
2017-07-13,4680.0,4580.0,4660.0,4600.0,83010800.0,4279.5751953125
2017-07-14,4620.0,4570.0,4580.0,4600.0,61198800.0,4279.5751953125
2017-07-17,4650.0,4570.0,4570.0,4650.0,53983200.0,4326.0927734375
2017-07-18,4660.0,4590.0,4660.0,4630.0,63087200.0,4307.4853515625
2017-07-19,4630.0,4570.0,4630.0,4600.0,31882000.0,4279.5751953125
2017-07-20,4650.0,4600.0,4620.0,4630.0,65946300.0,4307.4853515625
2017-07-21,4620.0,4530.0,4600.0,4560.0,61852600.0,4242.361328125
2017-07-24,4650.0,4500.0,4500.0,4650.0,139361700.0,4326.0927734375
2017-07-25,4740.0,4640.0,4680.0,4720.0,82776400.0,4391.21630859375
2017-07-26,4740.0,4650.0,4700.0,4700.0,65286900.0,4372.609375
2017-07-27,4720.0,4650.0,4700.0,4650.0,79556300.0,4326.0927734375
2017-07-28,4720.0,4660.0,4670.0,4700.0,77012600.0,4372.609375
2017-07-31,4750.0,4670.0,4680.0,4690.0,105620500.0,4363.30615234375
2017-08-01,4820.0,4690.0,4700.0,4770.0,98006400.0,4437.7333984375
2017-08-02,4840.0,4780.0,4800.0,4800.0,76646000.0,4465.6435546875
2017-08-03,4790.0,4670.0,4760.0,4700.0,57453500.0,4372.609375
2017-08-04,4710.0,4660.0,4700.0,4670.0,53596700.0,4344.69921875
2017-08-07,4730.0,4660.0,4670.0,4670.0,50259300.0,4344.69921875
2017-08-08,4690.0,4650.0,4650.0,4690.0,55006100.0,4363.30615234375
2017-08-09,4720.0,4670.0,4670.0,4710.0,67040700.0,4381.9130859375
2017-08-10,4730.0,4700.0,4720.0,4710.0,36139000.0,4381.9130859375
2017-08-11,4700.0,4660.0,4690.0,4680.0,61681900.0,4354.0029296875
2017-08-14,4730.0,4700.0,4720.0,4710.0,45942500.0,4381.9130859375
2017-08-15,4750.0,4710.0,4750.0,4730.0,62541500.0,4400.52001953125
2017-08-16,4780.0,4730.0,4750.0,4770.0,72564900.0,4437.7333984375
2017-08-17,4770.0,4770.0,4770.0,4770.0,0.0,4437.7333984375
2017-08-18,4820.0,4770.0,4770.0,4780.0,72171800.0,4447.03662109375
2017-08-21,4800.0,4730.0,4800.0,4770.0,36963300.0,4437.7333984375
2017-08-22,4810.0,4770.0,4800.0,4790.0,45279100.0,4456.34033203125
2017-08-23,4810.0,4750.0,4800.0,4800.0,55475800.0,4465.6435546875
2017-08-24,4800.0,4760.0,4800.0,4780.0,59747100.0,4447.03662109375
2017-08-25,4810.0,4770.0,4800.0,4770.0,34666200.0,4437.7333984375
2017-08-28,4770.0,4720.0,4740.0,4750.0,42681600.0,4419.12646484375
2017-08-29,4760.0,4710.0,4740.0,4730.0,66770700.0,4400.52001953125
2017-08-30,4760.0,4720.0,4720.0,4740.0,41010800.0,4409.8232421875
2017-08-31,4750.0,4690.0,4740.0,4690.0,60803000.0,4363.30615234375
2017-09-01,4690.0,4690.0,4690.0,4690.0,0.0,4363.30615234375
2017-09-04,4710.0,4660.0,4710.0,4680.0,74663400.0,4354.0029296875
2017-09-05,4680.0,4620.0,4670.0,4650.0,71280300.0,4326.0927734375
2017-09-06,4730.0,4650.0,4650.0,4710.0,60257800.0,4381.9130859375
2017-09-07,4730.0,4690.0,4700.0,4700.0,47238900.0,4372.609375
2017-09-08,4720.0,4670.0,4670.0,4720.0,40939600.0,4391.21630859375
2017-09-11,4720.0,4700.0,4710.0,4710.0,45419200.0,4381.9130859375
2017-09-12,4730.0,4700.0,4720.0,4720.0,68810000.0,4391.21630859375
2017-09-13,4730.0,4650.0,4650.0,4690.0,55115400.0,4363.30615234375
2017-09-14,4700.0,4660.0,4690.0,4670.0,53421400.0,4344.69921875
2017-09-15,4700.0,4650.0,4650.0,4690.0,112759200.0,4363.30615234375
2017-09-18,4720.0,4660.0,4680.0,4710.0,61345400.0,4381.9130859375
2017-09-19,4720.0,4680.0,4690.0,4710.0,54676900.0,4381.9130859375
2017-09-20,4710.0,4680.0,4690.0,4690.0,58141200.0,4363.30615234375
2017-09-21,4690.0,4690.0,4690.0,4690.0,0.0,4363.30615234375
2017-09-22,4690.0,4610.0,4690.0,4640.0,100046700.0,4316.78857421875
2017-09-25,4670.0,4610.0,4620.0,4650.0,33070000.0,4326.0927734375
2017-09-26,4710.0,4640.0,4640.0,4690.0,83557100.0,4363.30615234375
2017-09-27,4710.0,4680.0,4690.0,4700.0,60995800.0,4372.609375
2017-09-28,4740.0,4710.0,4720.0,4710.0,105241200.0,4381.9130859375
2017-09-29,4750.0,4670.0,4700.0,4680.0,202031900.0,4354.0029296875
2017-10-02,4690.0,4660.0,4690.0,4680.0,79696400.0,4354.0029296875
2017-10-03,4700.0,4640.0,4650.0,4690.0,113933700.0,4363.30615234375
2017-10-04,4710.0,4660.0,4660.0,4690.0,101963100.0,4363.30615234375
2017-10-05,4690.0,4640.0,4680.0,4660.0,164687600.0,4335.39599609375
2017-10-06,4680.0,4630.0,4680.0,4660.0,83595800.0,4335.39599609375
2017-10-09,4660.0,4610.0,4640.0,4620.0,73027700.0,4298.181640625
2017-10-10,4650.0,4510.0,4650.0,4530.0,95524700.0,4214.451171875
2017-10-11,4550.0,4310.0,4540.0,4400.0,365951800.0,4093.506591796875
2017-10-12,4490.0,4370.0,4380.0,4440.0,163091000.0,4130.720703125
2017-10-13,4450.0,4400.0,4440.0,4430.0,122491000.0,4121.4169921875
2017-10-16,4480.0,4380.0,4380.0,4450.0,167517000.0,4140.02392578125
2017-10-17,4410.0,4320.0,4400.0,4400.0,286827400.0,4093.506591796875
2017-10-18,4400.0,4190.0,4400.0,4300.0,379725700.0,4000.47265625
2017-10-19,4250.0,4180.0,4230.0,4210.0,231274800.0,3916.74169921875
2017-10-20,4290.0,4200.0,4250.0,4270.0,107642900.0,3972.56201171875
2017-10-23,4320.0,4240.0,4270.0,4250.0,118213500.0,3953.955322265625
2017-10-24,4270.0,4230.0,4270.0,4230.0,69942200.0,3935.348388671875
2017-10-25,4230.0,4060.0,4210.0,4090.0,308355300.0,3805.1005859375
2017-10-26,4260.0,4010.0,4010.0,4160.0,348271000.0,3870.224609375
2017-10-27,4200.0,4080.0,4190.0,4150.0,122923500.0,3860.9208984375
2017-10-30,4180.0,4080.0,4150.0,4080.0,140445100.0,3795.797119140625
2017-10-31,4150.0,4030.0,4150.0,4030.0,111757900.0,3749.2802734375
2017-11-01,4080.0,3910.0,4070.0,3950.0,267366500.0,3674.8525390625
2017-11-02,4110.0,3970.0,3980.0,4030.0,154764900.0,3749.2802734375
2017-11-03,4100.0,4010.0,4050.0,4090.0,80926400.0,3805.1005859375
2017-11-06,4210.0,4070.0,4100.0,4190.0,177511800.0,3898.134765625
2017-11-07,4210.0,4160.0,4180.0,4190.0,84694700.0,3898.134765625
2017-11-08,4160.0,4100.0,4160.0,4100.0,145225500.0,3814.40380859375
2017-11-09,4180.0,4100.0,4100.0,4160.0,91933800.0,3870.224609375
2017-11-10,4160.0,4120.0,4130.0,4120.0,56993800.0,3833.0107421875
2017-11-13,4160.0,4100.0,4130.0,4100.0,92109100.0,3814.40380859375
2017-11-14,4110.0,4070.0,4100.0,4080.0,64809800.0,3795.797119140625
2017-11-15,4180.0,4080.0,4090.0,4130.0,96128400.0,3842.314208984375
2017-11-16,4230.0,4150.0,4150.0,4200.0,134137000.0,3907.438232421875
2017-11-17,4230.0,4200.0,4200.0,4200.0,80261800.0,3907.438232421875
2017-11-20,4220.0,4150.0,4220.0,4150.0,48453900.0,3860.9208984375
2017-11-21,4200.0,4150.0,4170.0,4200.0,96842900.0,3907.438232421875
2017-11-22,4220.0,4190.0,4220.0,4200.0,69602300.0,3907.438232421875
2017-11-23,4270.0,4200.0,4200.0,4250.0,62887900.0,3953.955322265625
2017-11-24,4320.0,4220.0,4220.0,4320.0,87879900.0,4019.0791015625
2017-11-27,4350.0,4280.0,4320.0,4300.0,82769500.0,4000.47265625
2017-11-28,4290.0,4230.0,4270.0,4240.0,99928100.0,3944.652099609375
2017-11-29,4240.0,4180.0,4220.0,4200.0,79872900.0,3907.438232421875
2017-11-30,4220.0,4150.0,4200.0,4150.0,185905200.0,3860.9208984375
2017-12-01,4150.0,4150.0,4150.0,4150.0,0.0,3860.9208984375
2017-12-04,4230.0,4160.0,4180.0,4200.0,78040500.0,3907.438232421875
2017-12-05,4220.0,4180.0,4210.0,4200.0,96504800.0,3907.438232421875
2017-12-06,4210.0,4160.0,4160.0,4200.0,92126500.0,3907.438232421875
2017-12-07,4210.0,4160.0,4200.0,4200.0,52703100.0,3907.438232421875
2017-12-08,4200.0,4120.0,4150.0,4140.0,88536500.0,3851.617431640625
2017-12-11,4150.0,4110.0,4110.0,4140.0,47625800.0,3851.617431640625
2017-12-12,4190.0,4150.0,4150.0,4170.0,63036000.0,3879.528076171875
2017-12-13,4200.0,4150.0,4150.0,4200.0,49020200.0,3907.438232421875
2017-12-14,4250.0,4200.0,4220.0,4250.0,61517800.0,3953.955322265625
2017-12-15,4240.0,4180.0,4200.0,4230.0,77110600.0,3935.348388671875
2017-12-18,4250.0,4170.0,4250.0,4240.0,47756500.0,3944.652099609375
2017-12-19,4200.0,4170.0,4200.0,4190.0,85383600.0,3898.134765625
2017-12-20,4200.0,4160.0,4190.0,4160.0,87778400.0,3870.224609375
2017-12-21,4250.0,4170.0,4190.0,4250.0,83893400.0,3953.955322265625
2017-12-22,4300.0,4210.0,4250.0,4300.0,50330400.0,4000.47265625
2017-12-25,4300.0,4300.0,4300.0,4300.0,0.0,4000.47265625
2017-12-26,4300.0,4300.0,4300.0,4300.0,0.0,4000.47265625
2017-12-27,4310.0,4270.0,4270.0,4300.0,32211800.0,4000.47265625
2017-12-28,4390.0,4270.0,4300.0,4390.0,88576700.0,4084.20361328125
2017-12-29,4460.0,4390.0,4390.0,4440.0,110053200.0,4130.720703125
2018-01-01,4440.0,4440.0,4440.0,4440.0,0.0,4130.720703125
2018-01-02,4460.0,4380.0,4430.0,4410.0,66075600.0,4102.81005859375
2018-01-03,4380.0,4200.0,4380.0,4230.0,129205000.0,3935.348388671875
2018-01-04,4250.0,4190.0,4230.0,4220.0,77953300.0,3926.045166015625
2018-01-05,4280.0,4200.0,4220.0,4280.0,55863000.0,3981.865478515625
2018-01-08,4290.0,4250.0,4250.0,4260.0,42916700.0,3963.2587890625
2018-01-09,4240.0,4180.0,4240.0,4200.0,100497400.0,3907.438232421875
2018-01-10,4250.0,4180.0,4200.0,4190.0,95004000.0,3898.134765625
2018-01-11,4200.0,4150.0,4200.0,4170.0,80524900.0,3879.528076171875
2018-01-12,4190.0,4130.0,4160.0,4130.0,70976800.0,3842.314208984375
2018-01-15,4170.0,4100.0,4160.0,4120.0,71388000.0,3833.0107421875
2018-01-16,4220.0,4120.0,4150.0,4210.0,84393300.0,3916.74169921875
2018-01-17,4220.0,4180.0,4210.0,4200.0,77197700.0,3907.438232421875
2018-01-18,4240.0,4160.0,4210.0,4170.0,100089500.0,3879.528076171875
2018-01-19,4190.0,4120.0,4190.0,4160.0,70890100.0,3870.224609375
2018-01-22,4160.0,4120.0,4120.0,4130.0,83090400.0,3842.314208984375
2018-01-23,4160.0,4030.0,4160.0,4090.0,184176500.0,3805.1005859375
2018-01-24,4090.0,3970.0,4090.0,3980.0,241779600.0,3702.762939453125
2018-01-25,4020.0,3920.0,3980.0,3970.0,232552500.0,3693.459228515625
2018-01-26,4160.0,3990.0,3990.0,4150.0,246067800.0,3860.9208984375
2018-01-29,4180.0,4030.0,4170.0,4070.0,156356300.0,3786.493896484375
2018-01-30,4040.0,3960.0,4020.0,3970.0,140694300.0,3693.459228515625
2018-01-31,4060.0,3950.0,3960.0,3990.0,112276200.0,3712.066162109375
2018-02-01,4070.0,3980.0,4030.0,3980.0,102291000.0,3702.762939453125
2018-02-02,4030.0,4000.0,4030.0,4000.0,71707200.0,3721.36962890625
2018-02-05,4030.0,3920.0,3950.0,4010.0,70792500.0,3730.6728515625
2018-02-06,3990.0,3930.0,3950.0,3940.0,146207400.0,3665.54931640625
2018-02-07,4020.0,3950.0,3990.0,3980.0,120081100.0,3702.762939453125
2018-02-08,4040.0,3940.0,3980.0,4020.0,101865000.0,3739.9765625
2018-02-09,4000.0,3940.0,3970.0,3950.0,78255000.0,3674.8525390625
2018-02-12,3990.0,3950.0,3950.0,3960.0,58535200.0,3684.156005859375
2018-02-13,4060.0,3980.0,3990.0,4040.0,79288000.0,3758.58349609375
2018-02-14,4080.0,3990.0,4050.0,4040.0,63313200.0,3758.58349609375
2018-02-15,4060.0,4000.0,4050.0,4010.0,32896000.0,3730.6728515625
2018-02-16,4010.0,4010.0,4010.0,4010.0,0.0,3730.6728515625
2018-02-19,4080.0,4040.0,4050.0,4050.0,89429500.0,3767.886962890625
2018-02-20,4080.0,4040.0,4080.0,4070.0,53466600.0,3786.493896484375
2018-02-21,4080.0,4020.0,4040.0,4070.0,74130200.0,3786.493896484375
2018-02-22,4070.0,4010.0,4070.0,4010.0,91272600.0,3730.6728515625
2018-02-23,4040.0,4010.0,4030.0,4030.0,59706400.0,3749.2802734375
2018-02-26,4050.0,4010.0,4050.0,4030.0,56293900.0,3749.2802734375
2018-02-27,4030.0,3960.0,4030.0,4020.0,81554100.0,3739.9765625
2018-02-28,4050.0,3970.0,3970.0,4000.0,94528200.0,3721.36962890625
2018-03-01,4090.0,4020.0,4050.0,4060.0,84215600.0,3777.190185546875
2018-03-02,4070.0,4030.0,4060.0,4070.0,61410200.0,3786.493896484375
2018-03-05,4060.0,4000.0,4050.0,4020.0,56394900.0,3739.9765625
2018-03-06,4060.0,4020.0,4050.0,4020.0,59010500.0,3739.9765625
2018-03-07,4040.0,3980.0,4000.0,4000.0,100646000.0,3721.36962890625
2018-03-08,4140.0,4020.0,4050.0,4140.0,152547000.0,3851.617431640625
2018-03-09,4160.0,4090.0,4150.0,4150.0,97354700.0,3860.9208984375
2018-03-12,4200.0,4130.0,4170.0,4200.0,87344000.0,3907.438232421875
2018-03-13,4180.0,4080.0,4160.0,4090.0,96605900.0,3805.1005859375
2018-03-14,4090.0,4040.0,4070.0,4060.0,74296000.0,3777.190185546875
2018-03-15,4040.0,3930.0,4030.0,3930.0,133775500.0,3656.24560546875
2018-03-16,3950.0,3820.0,3930.0,3820.0,208216200.0,3553.908203125
2018-03-19,3900.0,3810.0,3860.0,3820.0,111808000.0,3553.908203125
2018-03-20,3810.0,3640.0,3800.0,3660.0,254154700.0,3405.05322265625
2018-03-21,3720.0,3630.0,3660.0,3710.0,152085900.0,3451.5703125
2018-03-22,3810.0,3690.0,3720.0,3700.0,132850400.0,3442.266845703125
2018-03-23,3690.0,3520.0,3520.0,3660.0,104485500.0,3405.05322265625
2018-03-26,3650.0,3580.0,3600.0,3590.0,104993600.0,3339.929443359375
2018-03-27,3650.0,3540.0,3630.0,3560.0,106157400.0,3312.01904296875
2018-03-28,3620.0,3540.0,3570.0,3570.0,83907700.0,3321.322265625
2018-03-29,3600.0,3530.0,3580.0,3600.0,106930200.0,3349.23291015625
2018-03-30,3600.0,3600.0,3600.0,3600.0,0.0,3349.23291015625
2018-04-02,3680.0,3600.0,3640.0,3670.0,63944000.0,3414.356689453125
2018-04-03,3670.0,3620.0,3640.0,3630.0,57234700.0,3377.14306640625
2018-04-04,3660.0,3570.0,3630.0,3600.0,80976000.0,3349.23291015625
2018-04-05,3690.0,3650.0,3650.0,3680.0,102973700.0,3423.66015625
2018-04-06,3690.0,3650.0,3680.0,3650.0,62905500.0,3395.75
2018-04-09,3780.0,3630.0,3630.0,3770.0,114947800.0,3507.39111328125
2018-04-10,3880.0,3730.0,3740.0,3860.0,138847700.0,3591.121826171875
2018-04-11,3890.0,3850.0,3850.0,3870.0,58454500.0,3600.425048828125
2018-04-12,3860.0,3740.0,3830.0,3750.0,76340800.0,3488.7841796875
2018-04-13,3780.0,3630.0,3760.0,3660.0,88313600.0,3405.05322265625
2018-04-16,3660.0,3660.0,3660.0,3660.0,0.0,3405.05322265625
2018-04-17,3660.0,3660.0,3660.0,3660.0,0.0,3405.05322265625
2018-04-18,3770.0,3710.0,3720.0,3770.0,65927000.0,3507.39111328125
2018-04-19,3770.0,3770.0,3770.0,3770.0,0.0,3507.39111328125
2018-04-20,3770.0,3770.0,3770.0,3770.0,0.0,3507.39111328125
2018-04-23,3780.0,3720.0,3720.0,3750.0,72362700.0,3488.7841796875
2018-04-24,3830.0,3770.0,3810.0,3830.0,81396500.0,3563.21142578125
2018-04-25,3830.0,3830.0,3830.0,3830.0,0.0,3563.21142578125
2018-04-26,3830.0,3830.0,3830.0,3830.0,0.0,3563.21142578125
2018-04-27,3830.0,3830.0,3830.0,3830.0,0.0,3563.21142578125
2018-04-30,3870.0,3750.0,3750.0,3830.0,95418200.0,3563.21142578125
2018-05-01,3830.0,3830.0,3830.0,3830.0,0.0,3563.21142578125
2018-05-02,3880.0,3780.0,3810.0,3870.0,118872100.0,3600.425048828125
2018-05-03,3860.0,3740.0,3850.0,3740.0,91601300.0,3479.480712890625
2018-05-04,3750.0,3650.0,3700.0,3730.0,80894300.0,3470.17724609375
2018-05-07,3820.0,3730.0,3750.0,3800.0,97351600.0,3535.301025390625
2018-05-08,3670.0,3570.0,3650.0,3620.0,107379900.0,3397.82275390625
2018-05-09,3780.0,3530.0,3600.0,3700.0,149687500.0,3472.912841796875
2018-05-10,3700.0,3700.0,3700.0,3700.0,0.0,3472.912841796875
2018-05-11,3750.0,3620.0,3700.0,3630.0,120995700.0,3407.209228515625
2018-05-14,3610.0,3500.0,3560.0,3540.0,161018200.0,3322.73291015625
2018-05-15,3530.0,3350.0,3520.0,3370.0,230994800.0,3163.16650390625
2018-05-16,3530.0,3250.0,3280.0,3480.0,205406800.0,3266.415283203125
2018-05-17,3610.0,3490.0,3510.0,3490.0,179026500.0,3275.801513671875
2018-05-18,3530.0,3400.0,3520.0,3490.0,75748600.0,3275.801513671875
2018-05-21,3490.0,3410.0,3490.0,3420.0,57210900.0,3210.097900390625
2018-05-22,3500.0,3420.0,3420.0,3470.0,78667200.0,3257.029052734375
2018-05-23,3530.0,3450.0,3460.0,3470.0,110630200.0,3257.029052734375
2018-05-24,3590.0,3480.0,3480.0,3560.0,84178300.0,3341.50537109375
2018-05-25,3590.0,3530.0,3540.0,3560.0,66374400.0,3341.50537109375
2018-05-28,3700.0,3560.0,3580.0,3690.0,90299200.0,3463.526611328125
2018-05-29,3690.0,3690.0,3690.0,3690.0,0.0,3463.526611328125
2018-05-30,3730.0,3590.0,3600.0,3600.0,148933500.0,3379.05029296875
2018-05-31,3610.0,3500.0,3600.0,3520.0,255204300.0,3303.960205078125
2018-06-01,3520.0,3520.0,3520.0,3520.0,0.0,3303.960205078125
2018-06-04,3660.0,3530.0,3540.0,3640.0,141754800.0,3416.59521484375
2018-06-05,3860.0,3660.0,3680.0,3830.0,181376800.0,3594.93408203125
2018-06-06,3830.0,3760.0,3790.0,3790.0,143554900.0,3557.38916015625
2018-06-07,3830.0,3770.0,3800.0,3770.0,122724300.0,3538.616455078125
2018-06-08,3730.0,3600.0,3710.0,3610.0,260396300.0,3388.436279296875
2018-06-11,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-12,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-13,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-14,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-15,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-18,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-19,3610.0,3610.0,3610.0,3610.0,0.0,3388.436279296875
2018-06-20,3710.0,3510.0,3540.0,3710.0,295386100.0,3482.299072265625
2018-06-21,3700.0,3610.0,3650.0,3610.0,123848500.0,3388.436279296875
