Date,High,Low,Open,Close,Volume,Adj Close
2018-06-22,3630.0,3540.0,3610.0,3580.0,121490900.0,3360.27783203125
2018-06-25,3690.0,3600.0,3630.0,3660.0,97826600.0,3435.36767578125
2018-06-26,3700.0,3600.0,3600.0,3690.0,91252300.0,3463.526611328125
2018-06-27,3780.0,3690.0,3690.0,3710.0,106616500.0,3482.299072265625
2018-06-28,3720.0,3660.0,3700.0,3660.0,133779300.0,3435.36767578125
2018-06-29,3750.0,3640.0,3650.0,3750.0,79116600.0,3519.843994140625
2018-07-02,3800.0,3710.0,3800.0,3750.0,55810800.0,3519.843994140625
2018-07-03,3740.0,3670.0,3740.0,3700.0,79439500.0,3472.912841796875
2018-07-04,3810.0,3630.0,3700.0,3760.0,54884500.0,3529.230224609375
2018-07-05,3830.0,3760.0,3800.0,3830.0,59717900.0,3594.93408203125
2018-07-06,3890.0,3830.0,3850.0,3860.0,67655200.0,3623.0927734375
2018-07-09,4000.0,3880.0,3900.0,3980.0,68798500.0,3735.727783203125
2018-07-10,4050.0,3960.0,3990.0,4030.0,118127300.0,3782.6591796875
2018-07-11,4080.0,3960.0,4000.0,4060.0,144055300.0,3810.81787109375
2018-07-12,4110.0,4040.0,4050.0,4100.0,114531700.0,3848.36279296875
2018-07-13,4100.0,3970.0,4080.0,4020.0,120852800.0,3773.272705078125
2018-07-16,4030.0,3860.0,3970.0,3940.0,66229700.0,3698.182861328125
2018-07-17,3970.0,3890.0,3970.0,3940.0,53740400.0,3698.182861328125
2018-07-18,4030.0,3890.0,3910.0,4010.0,75157800.0,3763.886474609375
2018-07-19,4000.0,3910.0,4000.0,3910.0,65340900.0,3670.02392578125
2018-07-20,3990.0,3890.0,3900.0,3990.0,66456000.0,3745.114013671875
2018-07-23,4090.0,4010.0,4030.0,4060.0,74605900.0,3810.81787109375
2018-07-24,4090.0,4030.0,4090.0,4030.0,64353800.0,3782.6591796875
2018-07-25,4060.0,3900.0,4060.0,3900.0,55617500.0,3660.637939453125
2018-07-26,3940.0,3890.0,3920.0,3930.0,55761900.0,3688.79638671875
2018-07-27,3950.0,3890.0,3910.0,3940.0,52506800.0,3698.182861328125
2018-07-30,3950.0,3890.0,3890.0,3910.0,49045100.0,3670.02392578125
2018-07-31,3830.0,3550.0,3830.0,3570.0,339081700.0,3350.891357421875
2018-08-01,3600.0,3500.0,3570.0,3550.0,190720900.0,3332.118896484375
2018-08-02,3590.0,3450.0,3550.0,3500.0,171276100.0,3285.187744140625
2018-08-03,3490.0,3430.0,3480.0,3460.0,224005400.0,3247.642822265625
2018-08-06,3670.0,3480.0,3480.0,3650.0,231846400.0,3425.981689453125
2018-08-07,3670.0,3570.0,3650.0,3580.0,111024900.0,3360.27783203125
2018-08-08,3600.0,3520.0,3600.0,3550.0,109077400.0,3332.118896484375
2018-08-09,3550.0,3490.0,3520.0,3490.0,110452900.0,3275.801513671875
2018-08-10,3540.0,3480.0,3510.0,3500.0,79851700.0,3285.187744140625
2018-08-13,3450.0,3360.0,3440.0,3370.0,106124800.0,3163.16650390625
2018-08-14,3440.0,3330.0,3360.0,3350.0,108189200.0,3144.39404296875
2018-08-15,3450.0,3310.0,3350.0,3430.0,95526000.0,3219.48388671875
2018-08-16,3430.0,3350.0,3390.0,3350.0,112653900.0,3144.39404296875
2018-08-17,3350.0,3350.0,3350.0,3350.0,0.0,3144.39404296875
2018-08-20,3450.0,3370.0,3420.0,3390.0,163133800.0,3181.93896484375
2018-08-21,3440.0,3350.0,3400.0,3350.0,126746000.0,3144.39404296875
2018-08-22,3350.0,3350.0,3350.0,3350.0,0.0,3144.39404296875
2018-08-23,3390.0,3290.0,3390.0,3300.0,209401300.0,3097.462646484375
2018-08-24,3340.0,3270.0,3290.0,3290.0,103476200.0,3088.07666015625
2018-08-27,3480.0,3310.0,3330.0,3460.0,142917000.0,3247.642822265625
2018-08-28,3600.0,3480.0,3480.0,3580.0,224122500.0,3360.27783203125
2018-08-29,3610.0,3520.0,3560.0,3580.0,126710100.0,3360.27783203125
2018-08-30,3590.0,3510.0,3580.0,3510.0,80352300.0,3294.573974609375
2018-08-31,3520.0,3460.0,3500.0,3490.0,109920300.0,3275.801513671875
2018-09-03,3550.0,3480.0,3520.0,3490.0,46014400.0,3275.801513671875
2018-09-04,3510.0,3410.0,3500.0,3420.0,77620800.0,3210.097900390625
2018-09-05,3400.0,3250.0,3400.0,3270.0,183864900.0,3069.303955078125
2018-09-06,3380.0,3250.0,3250.0,3360.0,172294300.0,3153.7802734375
2018-09-07,3390.0,3320.0,3360.0,3390.0,99447200.0,3181.93896484375
2018-09-10,3400.0,3350.0,3380.0,3380.0,48741600.0,3172.552734375
2018-09-11,3380.0,3380.0,3380.0,3380.0,0.0,3172.552734375
2018-09-12,3390.0,3310.0,3380.0,3320.0,81217700.0,3116.235107421875
2018-09-13,3470.0,3370.0,3370.0,3450.0,115198100.0,3238.256591796875
2018-09-14,3600.0,3470.0,3470.0,3590.0,156541000.0,3369.663818359375
2018-09-17,3570.0,3430.0,3550.0,3470.0,95431800.0,3257.029052734375
2018-09-18,3590.0,3440.0,3470.0,3570.0,132571400.0,3350.891357421875
2018-09-19,3610.0,3540.0,3580.0,3550.0,88139600.0,3332.118896484375
2018-09-20,3640.0,3570.0,3590.0,3600.0,80194400.0,3379.05029296875
2018-09-21,3630.0,3550.0,3630.0,3600.0,98577800.0,3379.05029296875
2018-09-24,3600.0,3510.0,3590.0,3540.0,48101000.0,3322.73291015625
2018-09-25,3560.0,3520.0,3540.0,3560.0,25350200.0,3341.50537109375
2018-09-26,3590.0,3540.0,3550.0,3540.0,51055900.0,3322.73291015625
2018-09-27,3590.0,3550.0,3580.0,3580.0,49549400.0,3360.27783203125
2018-09-28,3670.0,3600.0,3600.0,3640.0,116695900.0,3416.59521484375
2018-10-01,3690.0,3610.0,3610.0,3670.0,45504900.0,3444.754150390625
2018-10-02,3670.0,3580.0,3640.0,3620.0,61393800.0,3397.82275390625
2018-10-03,3640.0,3570.0,3570.0,3600.0,46611900.0,3379.05029296875
2018-10-04,3600.0,3510.0,3570.0,3600.0,82550500.0,3379.05029296875
2018-10-05,3600.0,3530.0,3540.0,3530.0,59270300.0,3313.346435546875
2018-10-08,3530.0,3470.0,3500.0,3520.0,71886100.0,3303.960205078125
2018-10-09,3620.0,3520.0,3530.0,3590.0,58708100.0,3369.663818359375
2018-10-10,3640.0,3560.0,3640.0,3600.0,31937500.0,3379.05029296875
2018-10-11,3640.0,3480.0,3500.0,3570.0,114418300.0,3350.891357421875
2018-10-12,3700.0,3620.0,3630.0,3680.0,87991200.0,3454.14013671875
2018-10-15,3750.0,3650.0,3700.0,3660.0,68466400.0,3435.36767578125
2018-10-16,3780.0,3680.0,3680.0,3780.0,98103600.0,3548.002685546875
2018-10-17,3910.0,3800.0,3800.0,3900.0,122953700.0,3660.637939453125
2018-10-18,3880.0,3720.0,3840.0,3760.0,102322600.0,3529.230224609375
2018-10-19,3770.0,3690.0,3700.0,3730.0,140162100.0,3501.071533203125
2018-10-22,3830.0,3730.0,3730.0,3800.0,57680500.0,3566.775146484375
2018-10-23,3800.0,3670.0,3800.0,3700.0,53266800.0,3472.912841796875
2018-10-24,3710.0,3520.0,3700.0,3520.0,117672200.0,3303.960205078125
2018-10-25,3580.0,3460.0,3490.0,3550.0,120108900.0,3332.118896484375
2018-10-26,3660.0,3580.0,3580.0,3630.0,100554100.0,3407.209228515625
2018-10-29,3660.0,3580.0,3630.0,3660.0,54304000.0,3435.36767578125
2018-10-30,3850.0,3630.0,3640.0,3800.0,158933000.0,3566.775146484375
2018-10-31,3870.0,3730.0,3850.0,3850.0,140351400.0,3613.70654296875
2018-11-01,3880.0,3810.0,3850.0,3880.0,69586900.0,3641.865478515625
2018-11-02,3940.0,3880.0,3900.0,3940.0,98072700.0,3698.182861328125
2018-11-05,3910.0,3850.0,3850.0,3890.0,60121700.0,3651.25146484375
2018-11-06,3930.0,3820.0,3930.0,3890.0,58088000.0,3651.25146484375
2018-11-07,3950.0,3870.0,3900.0,3950.0,98350100.0,3707.56884765625
2018-11-08,4000.0,3920.0,3970.0,4000.0,74004300.0,3754.500244140625
2018-11-09,3960.0,3920.0,3960.0,3920.0,45243300.0,3679.410400390625
2018-11-12,3950.0,3860.0,3890.0,3860.0,57256000.0,3623.0927734375
2018-11-13,3850.0,3750.0,3810.0,3830.0,89819400.0,3594.93408203125
2018-11-14,3880.0,3750.0,3860.0,3750.0,72968500.0,3519.843994140625
2018-11-15,3940.0,3790.0,3800.0,3910.0,71440400.0,3670.02392578125
2018-11-16,4110.0,3920.0,3930.0,4050.0,128595600.0,3801.431640625
2018-11-19,4050.0,3930.0,4050.0,3950.0,72785900.0,3707.56884765625
2018-11-20,3950.0,3950.0,3950.0,3950.0,0.0,3707.56884765625
2018-11-21,3960.0,3850.0,3860.0,3960.0,97525800.0,3716.955322265625
2018-11-22,3990.0,3910.0,3910.0,3980.0,52279900.0,3735.727783203125
2018-11-23,4000.0,3950.0,3980.0,3990.0,35499400.0,3745.114013671875
2018-11-26,4000.0,3950.0,3980.0,3990.0,43879100.0,3745.114013671875
2018-11-27,3950.0,3850.0,3940.0,3880.0,116422400.0,3641.865478515625
2018-11-28,3900.0,3710.0,3890.0,3720.0,195860500.0,3491.685302734375
2018-11-29,3810.0,3710.0,3770.0,3740.0,120921500.0,3510.457763671875
2018-11-30,3780.0,3680.0,3760.0,3680.0,151545800.0,3454.14013671875
2018-12-03,3770.0,3700.0,3740.0,3700.0,106891000.0,3472.912841796875
2018-12-04,3780.0,3720.0,3720.0,3780.0,121586400.0,3548.002685546875
2018-12-05,3800.0,3730.0,3740.0,3770.0,58424400.0,3538.616455078125
2018-12-06,3770.0,3700.0,3740.0,3710.0,62164100.0,3482.299072265625
2018-12-07,3710.0,3660.0,3700.0,3670.0,92902000.0,3444.754150390625
2018-12-10,3720.0,3610.0,3650.0,3680.0,70093700.0,3454.14013671875
2018-12-11,3670.0,3610.0,3640.0,3620.0,88050700.0,3397.82275390625
2018-12-12,3670.0,3620.0,3660.0,3650.0,87333000.0,3425.981689453125
2018-12-13,3780.0,3660.0,3680.0,3750.0,118965900.0,3519.843994140625
2018-12-14,3840.0,3730.0,3800.0,3730.0,139547100.0,3501.071533203125
2018-12-17,3770.0,3710.0,3740.0,3710.0,86251600.0,3482.299072265625
2018-12-18,3740.0,3680.0,3700.0,3740.0,79833100.0,3510.457763671875
2018-12-19,3810.0,3740.0,3740.0,3810.0,81542500.0,3576.16162109375
2018-12-20,3810.0,3720.0,3810.0,3740.0,100129200.0,3510.457763671875
2018-12-21,3770.0,3700.0,3700.0,3760.0,114752300.0,3529.230224609375
2018-12-24,3760.0,3760.0,3760.0,3760.0,0.0,3529.230224609375
2018-12-25,3760.0,3760.0,3760.0,3760.0,0.0,3529.230224609375
2018-12-26,3750.0,3700.0,3730.0,3730.0,50416400.0,3501.071533203125
2018-12-27,3790.0,3730.0,3780.0,3750.0,49980900.0,3519.843994140625
2018-12-28,3780.0,3750.0,3770.0,3750.0,48224400.0,3519.843994140625
2018-12-31,3750.0,3750.0,3750.0,3750.0,0.0,3519.843994140625
2019-01-01,3750.0,3750.0,3750.0,3750.0,0.0,3519.843994140625
2019-01-02,3760.0,3700.0,3750.0,3730.0,31355300.0,3501.071533203125
2019-01-03,3770.0,3690.0,3710.0,3740.0,83842400.0,3510.457763671875
2019-01-04,3740.0,3690.0,3690.0,3710.0,73936900.0,3482.299072265625
2019-01-07,3790.0,3750.0,3760.0,3770.0,83678100.0,3538.616455078125
2019-01-08,3800.0,3750.0,3770.0,3800.0,67963700.0,3566.775146484375
2019-01-09,3830.0,3730.0,3820.0,3730.0,98529400.0,3501.071533203125
2019-01-10,3800.0,3740.0,3760.0,3800.0,126396700.0,3566.775146484375
2019-01-11,3860.0,3800.0,3820.0,3860.0,116753700.0,3623.0927734375
2019-01-14,3850.0,3790.0,3810.0,3850.0,68487000.0,3613.70654296875
2019-01-15,3930.0,3850.0,3860.0,3930.0,83464900.0,3688.79638671875
2019-01-16,4000.0,3920.0,3940.0,3990.0,139056700.0,3745.114013671875
2019-01-17,3990.0,3960.0,3970.0,3990.0,78766100.0,3745.114013671875
2019-01-18,4020.0,3970.0,4010.0,4020.0,76350400.0,3773.272705078125
2019-01-21,4050.0,4020.0,4040.0,4030.0,83317600.0,3782.6591796875
2019-01-22,4010.0,3930.0,4000.0,4000.0,95420500.0,3754.500244140625
2019-01-23,3980.0,3920.0,3950.0,3920.0,72518500.0,3679.410400390625
2019-01-24,3910.0,3830.0,3900.0,3860.0,118836500.0,3623.0927734375
2019-01-25,3930.0,3840.0,3880.0,3880.0,75844000.0,3641.865478515625
2019-01-28,3890.0,3730.0,3880.0,3780.0,168983100.0,3548.002685546875
2019-01-29,3850.0,3780.0,3780.0,3840.0,118131200.0,3604.3203125
2019-01-30,3890.0,3830.0,3850.0,3860.0,85903100.0,3623.0927734375
2019-01-31,3920.0,3870.0,3900.0,3900.0,110953700.0,3660.637939453125
2019-02-01,3930.0,3830.0,3910.0,3870.0,79588900.0,3632.47900390625
2019-02-04,3890.0,3780.0,3890.0,3780.0,70070500.0,3548.002685546875
2019-02-05,3780.0,3780.0,3780.0,3780.0,0.0,3548.002685546875
2019-02-06,3870.0,3820.0,3820.0,3860.0,72180200.0,3623.0927734375
2019-02-07,3890.0,3830.0,3890.0,3860.0,39141500.0,3623.0927734375
2019-02-08,3850.0,3810.0,3810.0,3850.0,32131700.0,3613.70654296875
2019-02-11,3940.0,3860.0,3870.0,3930.0,88628900.0,3688.79638671875
2019-02-12,3910.0,3800.0,3900.0,3820.0,92427800.0,3585.5478515625
2019-02-13,3850.0,3780.0,3840.0,3790.0,113161100.0,3557.38916015625
2019-02-14,3810.0,3740.0,3790.0,3740.0,76939400.0,3510.457763671875
2019-02-15,3800.0,3730.0,3770.0,3790.0,67812600.0,3557.38916015625
2019-02-18,3920.0,3830.0,3830.0,3900.0,80275800.0,3660.637939453125
2019-02-19,3940.0,3900.0,3930.0,3920.0,82962700.0,3679.410400390625
2019-02-20,3940.0,3830.0,3940.0,3870.0,87933000.0,3632.47900390625
2019-02-21,3890.0,3860.0,3870.0,3870.0,48031100.0,3632.47900390625
2019-02-22,3870.0,3820.0,3870.0,3840.0,61392700.0,3604.3203125
2019-02-25,3920.0,3850.0,3900.0,3910.0,53792400.0,3670.02392578125
2019-02-26,3930.0,3880.0,3920.0,3930.0,49657300.0,3688.79638671875
2019-02-27,3940.0,3890.0,3900.0,3910.0,48788200.0,3670.02392578125
2019-02-28,3900.0,3840.0,3880.0,3860.0,161156000.0,3623.0927734375
2019-03-01,3920.0,3880.0,3890.0,3910.0,49810100.0,3670.02392578125
2019-03-04,3910.0,3850.0,3910.0,3850.0,32250500.0,3613.70654296875
2019-03-05,3890.0,3820.0,3890.0,3870.0,41171000.0,3632.47900390625
2019-03-06,3880.0,3820.0,3860.0,3820.0,69927600.0,3585.5478515625
2019-03-07,3820.0,3820.0,3820.0,3820.0,0.0,3585.5478515625
2019-03-08,3820.0,3740.0,3810.0,3740.0,105963500.0,3510.457763671875
2019-03-11,3820.0,3760.0,3780.0,3800.0,43971600.0,3566.775146484375
2019-03-12,3820.0,3730.0,3800.0,3760.0,43343700.0,3529.230224609375
2019-03-13,3770.0,3710.0,3730.0,3720.0,45607600.0,3491.685302734375
2019-03-14,3760.0,3710.0,3720.0,3740.0,62094100.0,3510.457763671875
2019-03-15,3760.0,3710.0,3720.0,3750.0,68778100.0,3519.843994140625
2019-03-18,3820.0,3760.0,3770.0,3820.0,44322600.0,3585.5478515625
2019-03-19,3820.0,3770.0,3800.0,3780.0,33156500.0,3548.002685546875
2019-03-20,3820.0,3750.0,3810.0,3760.0,42784600.0,3529.230224609375
2019-03-21,3810.0,3780.0,3800.0,3790.0,36527500.0,3557.38916015625
2019-03-22,3820.0,3790.0,3800.0,3800.0,26772900.0,3566.775146484375
2019-03-25,3790.0,3720.0,3730.0,3790.0,49162900.0,3557.38916015625
2019-03-26,3820.0,3780.0,3780.0,3820.0,23049100.0,3585.5478515625
2019-03-27,3840.0,3810.0,3840.0,3820.0,35521900.0,3585.5478515625
2019-03-28,3890.0,3810.0,3820.0,3880.0,55847200.0,3641.865478515625
2019-03-29,3970.0,3880.0,3880.0,3960.0,82231400.0,3716.955322265625
2019-04-01,3960.0,3900.0,3950.0,3930.0,28246400.0,3688.79638671875
2019-04-02,3950.0,3910.0,3910.0,3930.0,35443400.0,3688.79638671875
2019-04-03,3930.0,3930.0,3930.0,3930.0,0.0,3688.79638671875
2019-04-04,4040.0,3950.0,3980.0,4030.0,96122100.0,3782.6591796875
2019-04-05,4090.0,4000.0,4020.0,4060.0,66832600.0,3810.81787109375
2019-04-08,4030.0,3940.0,4020.0,3950.0,73208300.0,3707.56884765625
2019-04-09,4000.0,3910.0,3980.0,3950.0,88580200.0,3707.56884765625
2019-04-10,3950.0,3890.0,3920.0,3930.0,52555500.0,3688.79638671875
2019-04-11,3930.0,3880.0,3900.0,3890.0,51480700.0,3651.25146484375
2019-04-12,3870.0,3810.0,3820.0,3830.0,45324300.0,3594.93408203125
2019-04-15,3860.0,3810.0,3860.0,3830.0,44510600.0,3594.93408203125
2019-04-16,3880.0,3830.0,3830.0,3870.0,62572100.0,3632.47900390625
2019-04-17,3870.0,3870.0,3870.0,3870.0,0.0,3632.47900390625
2019-04-18,3950.0,3840.0,3920.0,3860.0,119263400.0,3623.0927734375
2019-04-19,3860.0,3860.0,3860.0,3860.0,0.0,3623.0927734375
2019-04-22,3860.0,3780.0,3860.0,3780.0,48671200.0,3548.002685546875
2019-04-23,3870.0,3730.0,3780.0,3850.0,86443700.0,3613.70654296875
2019-04-24,3860.0,3780.0,3850.0,3840.0,76660900.0,3604.3203125
2019-04-25,3840.0,3790.0,3800.0,3830.0,52775100.0,3594.93408203125
2019-04-26,3910.0,3800.0,3800.0,3910.0,66452700.0,3670.02392578125
2019-04-29,3900.0,3850.0,3850.0,3860.0,50143700.0,3623.0927734375
2019-04-30,3890.0,3750.0,3890.0,3790.0,132318200.0,3557.38916015625
2019-05-01,3790.0,3790.0,3790.0,3790.0,0.0,3557.38916015625
2019-05-02,3880.0,3760.0,3760.0,3830.0,136768800.0,3594.93408203125
2019-05-03,3830.0,3760.0,3800.0,3820.0,101522800.0,3585.5478515625
2019-05-06,3840.0,3720.0,3760.0,3840.0,107167400.0,3604.3203125
2019-05-07,3910.0,3840.0,3870.0,3900.0,74814500.0,3660.637939453125
2019-05-08,3920.0,3870.0,3890.0,3900.0,77743400.0,3660.637939453125
2019-05-09,3900.0,3800.0,3860.0,3800.0,74716500.0,3566.775146484375
2019-05-10,3840.0,3790.0,3800.0,3790.0,66672500.0,3557.38916015625
2019-05-13,3840.0,3760.0,3820.0,3770.0,47605100.0,3538.616455078125
2019-05-14,3800.0,3720.0,3730.0,3760.0,77483200.0,3529.230224609375
2019-05-15,3790.0,3660.0,3770.0,3660.0,57596600.0,3435.36767578125
2019-05-16,3720.0,3530.0,3660.0,3600.0,107366200.0,3379.05029296875
2019-05-17,3620.0,3500.0,3610.0,3510.0,94437400.0,3294.573974609375
2019-05-20,3620.0,3480.0,3520.0,3600.0,82354400.0,3379.05029296875
2019-05-21,3630.0,3550.0,3600.0,3600.0,106104000.0,3379.05029296875
2019-05-22,3600.0,3540.0,3590.0,3540.0,63687000.0,3322.73291015625
2019-05-23,3690.0,3540.0,3540.0,3660.0,113281100.0,3435.36767578125
2019-05-24,3780.0,3690.0,3700.0,3750.0,87594500.0,3519.843994140625
2019-05-27,3830.0,3750.0,3760.0,3820.0,87146600.0,3585.5478515625
2019-05-28,3820.0,3690.0,3800.0,3690.0,322246900.0,3463.526611328125
2019-05-29,3830.0,3730.0,3750.0,3780.0,122534500.0,3548.002685546875
2019-05-30,3780.0,3780.0,3780.0,3780.0,0.0,3548.002685546875
2019-05-31,3930.0,3780.0,3780.0,3900.0,194331700.0,3660.637939453125
2019-06-03,3900.0,3900.0,3900.0,3900.0,0.0,3660.637939453125
2019-06-04,3900.0,3900.0,3900.0,3900.0,0.0,3660.637939453125
2019-06-05,3900.0,3900.0,3900.0,3900.0,0.0,3660.637939453125
2019-06-06,3900.0,3900.0,3900.0,3900.0,0.0,3660.637939453125
2019-06-07,3900.0,3900.0,3900.0,3900.0,0.0,3660.637939453125
2019-06-10,4060.0,3970.0,4000.0,4040.0,222522800.0,3792.045166015625
2019-06-11,4060.0,4000.0,4010.0,4020.0,88861700.0,3773.272705078125
2019-06-12,3950.0,3840.0,3880.0,3940.0,134724400.0,3749.110595703125
2019-06-13,3990.0,3900.0,3940.0,3990.0,115734700.0,3796.68798828125
2019-06-14,4050.0,3970.0,4020.0,3990.0,92466800.0,3796.68798828125
2019-06-17,3970.0,3900.0,3950.0,3900.0,60851700.0,3711.048583984375
2019-06-18,3990.0,3890.0,3890.0,3980.0,66112800.0,3787.172607421875
2019-06-20,4110.0,4020.0,4110.0,4040.0,57673700.0,3844.265625
2019-06-21,4040.0,3950.0,4010.0,4040.0,154049700.0,3844.265625
2019-06-24,4050.0,3970.0,4050.0,3980.0,50525100.0,3787.172607421875
2019-06-25,4040.0,4000.0,4040.0,4010.0,42601100.0,3815.718994140625
2019-06-26,4050.0,3980.0,4020.0,3980.0,56092200.0,3787.172607421875
2019-06-27,4120.0,4000.0,4010.0,4090.0,94221200.0,3891.84326171875
2019-06-28,4200.0,4090.0,4100.0,4140.0,130153100.0,3939.420654296875
2019-07-01,4240.0,4170.0,4200.0,4220.0,79382300.0,4015.544921875
2019-07-02,4250.0,4180.0,4240.0,4250.0,87999800.0,4044.09130859375
2019-07-03,4240.0,4160.0,4160.0,4240.0,63296200.0,4034.575927734375
2019-07-04,4260.0,4190.0,4190.0,4250.0,38459300.0,4044.09130859375
2019-07-05,4280.0,4240.0,4260.0,4280.0,50332800.0,4072.637939453125
2019-07-08,4290.0,4210.0,4230.0,4270.0,57903400.0,4063.122314453125
2019-07-09,4370.0,4270.0,4300.0,4350.0,124822400.0,4139.24658203125
2019-07-10,4320.0,4260.0,4310.0,4290.0,62529900.0,4082.1533203125
2019-07-11,4280.0,4240.0,4250.0,4270.0,25645900.0,4063.122314453125
2019-07-12,4250.0,4170.0,4240.0,4180.0,57088600.0,3977.482666015625
2019-07-15,4290.0,4230.0,4250.0,4280.0,66960500.0,4072.637939453125
2019-07-16,4280.0,4210.0,4240.0,4240.0,45461500.0,4034.575927734375
2019-07-17,4260.0,4220.0,4250.0,4230.0,32069800.0,4025.060302734375
2019-07-18,4250.0,4210.0,4220.0,4240.0,45408100.0,4034.575927734375
2019-07-19,4280.0,4250.0,4260.0,4270.0,60692800.0,4063.122314453125
2019-07-22,4270.0,4230.0,4250.0,4260.0,37513700.0,4053.60693359375
2019-07-23,4270.0,4200.0,4260.0,4250.0,62628100.0,4044.09130859375
2019-07-24,4240.0,4160.0,4230.0,4190.0,73904300.0,3986.998291015625
2019-07-25,4240.0,4160.0,4160.0,4210.0,49276300.0,4006.029296875
2019-07-26,4210.0,4110.0,4160.0,4160.0,70952400.0,3958.45166015625
2019-07-29,4240.0,4140.0,4150.0,4200.0,54336900.0,3996.513671875
2019-07-30,4300.0,4260.0,4280.0,4270.0,88417200.0,4063.122314453125
2019-07-31,4300.0,4210.0,4240.0,4300.0,175741000.0,4091.6689453125
2019-08-01,4300.0,4260.0,4300.0,4280.0,94856600.0,4072.637939453125
2019-08-02,4300.0,4250.0,4280.0,4280.0,82253800.0,4072.637939453125
2019-08-05,4220.0,4060.0,4200.0,4080.0,112253200.0,3882.32763671875
2019-08-06,4190.0,4050.0,4060.0,4130.0,108890100.0,3929.9052734375
2019-08-07,4270.0,4170.0,4230.0,4210.0,104785500.0,4006.029296875
2019-08-08,4290.0,4240.0,4270.0,4260.0,95204000.0,4053.60693359375
2019-08-09,4300.0,4240.0,4300.0,4260.0,89600500.0,4053.60693359375
2019-08-12,4320.0,4230.0,4300.0,4260.0,41817800.0,4053.60693359375
2019-08-13,4290.0,4230.0,4290.0,4250.0,98757900.0,4044.09130859375
2019-08-14,4300.0,4270.0,4300.0,4290.0,84928200.0,4082.1533203125
2019-08-15,4290.0,4200.0,4200.0,4290.0,97255500.0,4082.1533203125
2019-08-16,4310.0,4220.0,4300.0,4280.0,51853900.0,4072.637939453125
2019-08-19,4340.0,4290.0,4340.0,4340.0,86011300.0,4129.73095703125
2019-08-20,4470.0,4340.0,4350.0,4470.0,143171600.0,4253.4326171875
2019-08-21,4500.0,4390.0,4460.0,4410.0,99649300.0,4196.33935546875
2019-08-22,4450.0,4320.0,4380.0,4450.0,110968600.0,4234.4013671875
2019-08-23,4450.0,4340.0,4390.0,4380.0,83823900.0,4167.79296875
2019-08-26,4360.0,4280.0,4280.0,4330.0,77603200.0,4120.21533203125
2019-08-27,4410.0,4320.0,4390.0,4380.0,168209400.0,4167.79296875
2019-08-28,4430.0,4350.0,4430.0,4370.0,68091100.0,4158.27734375
2019-08-29,4440.0,4370.0,4370.0,4380.0,65718900.0,4167.79296875
2019-08-30,4450.0,4420.0,4430.0,4450.0,95138200.0,4234.4013671875
