Date,High,Low,Open,Close,Volume,Adj Close
2019-09-02,4450.0,4400.0,4440.0,4410.0,27531000.0,4196.33935546875
2019-09-03,4440.0,4330.0,4440.0,4350.0,66884700.0,4139.24658203125
2019-09-04,4350.0,4280.0,4310.0,4290.0,78905600.0,4082.1533203125
2019-09-05,4360.0,4290.0,4290.0,4320.0,97098300.0,4110.69970703125
2019-09-06,4360.0,4210.0,4360.0,4210.0,117223300.0,4006.029296875
2019-09-09,4300.0,4240.0,4280.0,4270.0,47057300.0,4063.122314453125
2019-09-10,4300.0,4250.0,4300.0,4270.0,80403000.0,4063.122314453125
2019-09-11,4300.0,4210.0,4300.0,4250.0,90211600.0,4044.09130859375
2019-09-12,4230.0,4160.0,4220.0,4170.0,70382200.0,3967.96728515625
2019-09-13,4230.0,4160.0,4230.0,4160.0,64074800.0,3958.45166015625
2019-09-16,4260.0,4160.0,4160.0,4220.0,85284700.0,4015.544921875
2019-09-17,4280.0,4220.0,4240.0,4270.0,86432000.0,4063.122314453125
2019-09-18,4280.0,4230.0,4250.0,4250.0,72359600.0,4044.09130859375
2019-09-19,4260.0,4190.0,4260.0,4210.0,58720600.0,4006.029296875
2019-09-20,4300.0,4230.0,4250.0,4290.0,132359100.0,4082.1533203125
2019-09-23,4300.0,4230.0,4290.0,4250.0,70483600.0,4044.09130859375
2019-09-24,4240.0,4150.0,4210.0,4210.0,88979100.0,4006.029296875
2019-09-25,4250.0,4180.0,4220.0,4220.0,84582300.0,4015.544921875
2019-09-26,4370.0,4200.0,4220.0,4360.0,79324000.0,4148.76171875
2019-09-27,4350.0,4300.0,4310.0,4310.0,52305800.0,4101.1845703125
2019-09-30,4330.0,4270.0,4270.0,4310.0,111879100.0,4101.1845703125
2019-10-01,4400.0,4220.0,4400.0,4250.0,60332400.0,4044.09130859375
2019-10-02,4300.0,4190.0,4260.0,4200.0,51606300.0,3996.513671875
2019-10-03,4250.0,4160.0,4190.0,4200.0,56433000.0,3996.513671875
2019-10-04,4250.0,4180.0,4250.0,4190.0,34082000.0,3986.998291015625
2019-10-07,4240.0,4090.0,4240.0,4110.0,42996900.0,3910.874267578125
2019-10-08,4170.0,4060.0,4170.0,4090.0,74448900.0,3891.84326171875
2019-10-09,4170.0,4080.0,4090.0,4120.0,59314500.0,3920.3896484375
2019-10-10,4120.0,4060.0,4060.0,4110.0,34345600.0,3910.874267578125
2019-10-11,4170.0,4100.0,4100.0,4170.0,42198800.0,3967.96728515625
2019-10-14,4210.0,4150.0,4200.0,4190.0,52681800.0,3986.998291015625
2019-10-15,4190.0,4150.0,4190.0,4170.0,64670200.0,3967.96728515625
2019-10-16,4190.0,4140.0,4170.0,4170.0,70555700.0,3967.96728515625
2019-10-17,4180.0,4140.0,4160.0,4170.0,50695300.0,3967.96728515625
2019-10-18,4190.0,4160.0,4170.0,4190.0,169540200.0,3986.998291015625
2019-10-21,4250.0,4190.0,4200.0,4200.0,63797000.0,3996.513671875
2019-10-22,4250.0,4200.0,4200.0,4230.0,56711100.0,4025.060302734375
2019-10-23,4270.0,4210.0,4210.0,4260.0,97971900.0,4053.60693359375
2019-10-24,4350.0,4250.0,4300.0,4350.0,99213400.0,4139.24658203125
2019-10-25,4360.0,4270.0,4320.0,4280.0,67661500.0,4072.637939453125
2019-10-28,4280.0,4220.0,4280.0,4260.0,30710600.0,4053.60693359375
2019-10-29,4330.0,4220.0,4230.0,4330.0,68715000.0,4120.21533203125
2019-10-30,4350.0,4210.0,4290.0,4270.0,89575600.0,4063.122314453125
2019-10-31,4240.0,4080.0,4220.0,4110.0,185713300.0,3910.874267578125
2019-11-01,4150.0,4060.0,4090.0,4080.0,107208500.0,3882.32763671875
2019-11-04,4160.0,4080.0,4080.0,4150.0,65897700.0,3948.936279296875
2019-11-05,4200.0,4130.0,4170.0,4200.0,109276000.0,3996.513671875
2019-11-06,4190.0,4110.0,4180.0,4120.0,134618700.0,3920.3896484375
2019-11-07,4150.0,3990.0,4150.0,4070.0,125291200.0,3872.812255859375
2019-11-08,4120.0,3990.0,4010.0,4110.0,70404800.0,3910.874267578125
2019-11-11,4120.0,4040.0,4040.0,4100.0,57079800.0,3901.358642578125
2019-11-12,4190.0,4050.0,4050.0,4180.0,88251100.0,3977.482666015625
2019-11-13,4170.0,4100.0,4130.0,4150.0,91925700.0,3948.936279296875
2019-11-14,4130.0,4010.0,4110.0,4050.0,123468500.0,3853.78125
2019-11-15,4090.0,4030.0,4080.0,4080.0,50780500.0,3882.32763671875
2019-11-18,4060.0,3990.0,4040.0,4000.0,104978700.0,3806.20361328125
2019-11-19,4020.0,3970.0,4000.0,4020.0,113996600.0,3825.234619140625
2019-11-20,4090.0,4000.0,4000.0,4090.0,149185500.0,3891.84326171875
2019-11-21,4090.0,4020.0,4050.0,4020.0,64005900.0,3825.234619140625
2019-11-22,4050.0,4000.0,4030.0,4050.0,76569400.0,3853.78125
2019-11-25,4070.0,3940.0,4070.0,3950.0,107581200.0,3758.6259765625
2019-11-26,3960.0,3860.0,3950.0,3860.0,281002600.0,3672.986572265625
2019-11-27,3930.0,3800.0,3870.0,3880.0,97511300.0,3692.017578125
2019-11-28,3900.0,3800.0,3830.0,3820.0,70635000.0,3634.924560546875
2019-11-29,3950.0,3840.0,3860.0,3930.0,72146900.0,3739.594970703125
2019-12-02,3960.0,3930.0,3960.0,3950.0,74263500.0,3758.6259765625
2019-12-03,3940.0,3910.0,3920.0,3920.0,74494000.0,3730.07958984375
2019-12-04,3990.0,3900.0,3920.0,3990.0,64948300.0,3796.68798828125
2019-12-05,4080.0,3990.0,3990.0,4060.0,118494800.0,3863.296630859375
2019-12-06,4100.0,4020.0,4040.0,4100.0,50682100.0,3901.358642578125
2019-12-09,4110.0,4050.0,4080.0,4070.0,80864200.0,3872.812255859375
2019-12-10,4070.0,4010.0,4050.0,4040.0,54824900.0,3844.265625
2019-12-11,4050.0,4000.0,4010.0,4050.0,79749500.0,3853.78125
2019-12-12,4050.0,3950.0,4040.0,3950.0,147627000.0,3758.6259765625
2019-12-13,4020.0,3960.0,4000.0,3990.0,81937300.0,3796.68798828125
2019-12-16,4020.0,3960.0,3970.0,3970.0,86479200.0,3777.656982421875
2019-12-17,3990.0,3950.0,3970.0,3980.0,91747200.0,3787.172607421875
2019-12-18,4000.0,3950.0,3960.0,3990.0,101569300.0,3796.68798828125
2019-12-19,3980.0,3900.0,3970.0,3900.0,127316000.0,3711.048583984375
2019-12-20,4020.0,3900.0,3900.0,4020.0,152132200.0,3825.234619140625
2019-12-23,4030.0,3980.0,4020.0,4020.0,58715700.0,3825.234619140625
2019-12-26,4020.0,3980.0,4020.0,4000.0,36935300.0,3806.20361328125
2019-12-27,4010.0,3980.0,3990.0,3990.0,52812000.0,3796.68798828125
2019-12-30,4030.0,3970.0,3980.0,3970.0,67738300.0,3777.656982421875
2020-01-02,4000.0,3900.0,3970.0,3910.0,52094000.0,3720.56396484375
2020-01-03,3980.0,3930.0,3960.0,3980.0,70032900.0,3787.172607421875
2020-01-06,3970.0,3930.0,3930.0,3960.0,42908900.0,3768.1416015625
2020-01-07,3970.0,3920.0,3930.0,3940.0,51837600.0,3749.110595703125
2020-01-08,3950.0,3900.0,3920.0,3900.0,52402600.0,3711.048583984375
2020-01-09,3970.0,3920.0,3920.0,3960.0,37580300.0,3768.1416015625
2020-01-10,3990.0,3950.0,3980.0,3980.0,48099000.0,3787.172607421875
2020-01-13,4030.0,3990.0,4000.0,4030.0,61913800.0,3834.750244140625
2020-01-14,4000.0,3940.0,3980.0,3950.0,95058600.0,3758.6259765625
2020-01-15,3960.0,3870.0,3960.0,3880.0,147583300.0,3692.017578125
2020-01-16,3890.0,3830.0,3890.0,3850.0,118903100.0,3663.470947265625
2020-01-17,3870.0,3800.0,3860.0,3810.0,119904100.0,3625.408935546875
2020-01-20,3840.0,3800.0,3820.0,3810.0,73599200.0,3625.408935546875
2020-01-21,3900.0,3810.0,3810.0,3890.0,78014400.0,3701.532958984375
2020-01-22,3890.0,3850.0,3890.0,3860.0,45839800.0,3672.986572265625
2020-01-23,3880.0,3830.0,3860.0,3880.0,41077400.0,3692.017578125
2020-01-24,3930.0,3860.0,3880.0,3920.0,58524000.0,3730.07958984375
2020-01-27,3920.0,3830.0,3920.0,3840.0,33081800.0,3653.95556640625
2020-01-28,3840.0,3800.0,3810.0,3830.0,56210000.0,3644.43994140625
2020-01-29,3900.0,3840.0,3840.0,3900.0,51929800.0,3711.048583984375
2020-01-30,3910.0,3850.0,3910.0,3860.0,60391600.0,3672.986572265625
2020-01-31,3890.0,3780.0,3890.0,3800.0,120447900.0,3615.893310546875
2020-02-03,3820.0,3730.0,3800.0,3740.0,68360600.0,3558.80029296875
2020-02-04,3810.0,3730.0,3810.0,3760.0,77259600.0,3577.831298828125
2020-02-05,3780.0,3720.0,3760.0,3770.0,68150800.0,3587.346923828125
2020-02-06,3800.0,3750.0,3800.0,3760.0,56261500.0,3577.831298828125
2020-02-07,3820.0,3760.0,3780.0,3790.0,53578900.0,3606.3779296875
2020-02-10,3850.0,3780.0,3800.0,3810.0,86588500.0,3625.408935546875
2020-02-11,3830.0,3780.0,3810.0,3790.0,50248200.0,3606.3779296875
2020-02-12,3850.0,3780.0,3800.0,3820.0,73840300.0,3634.924560546875
2020-02-13,3830.0,3710.0,3820.0,3730.0,66699800.0,3549.284912109375
2020-02-14,3730.0,3640.0,3680.0,3640.0,108793300.0,3463.645263671875
2020-02-17,3660.0,3590.0,3630.0,3610.0,94887800.0,3435.0986328125
2020-02-18,3660.0,3590.0,3590.0,3620.0,94382900.0,3444.6142578125
2020-02-19,3640.0,3590.0,3620.0,3620.0,63717800.0,3444.6142578125
2020-02-20,3650.0,3600.0,3620.0,3630.0,53035400.0,3454.1298828125
2020-02-21,3710.0,3640.0,3650.0,3690.0,86862600.0,3511.222900390625
2020-02-24,3720.0,3630.0,3670.0,3640.0,72610600.0,3463.645263671875
2020-02-25,3670.0,3590.0,3600.0,3590.0,73990700.0,3416.067626953125
2020-02-26,3550.0,3450.0,3530.0,3510.0,133449900.0,3339.943603515625
2020-02-27,3550.0,3420.0,3510.0,3470.0,88389400.0,3301.881591796875
2020-02-28,3490.0,3340.0,3390.0,3490.0,151751800.0,3320.91259765625
2020-03-02,3550.0,3440.0,3470.0,3440.0,96802900.0,3273.335205078125
2020-03-03,3660.0,3470.0,3510.0,3620.0,114698200.0,3444.6142578125
2020-03-04,3840.0,3630.0,3640.0,3830.0,136081000.0,3644.43994140625
2020-03-05,3880.0,3760.0,3820.0,3830.0,101235000.0,3644.43994140625
2020-03-06,3790.0,3710.0,3730.0,3750.0,86476000.0,3568.31591796875
2020-03-09,3620.0,3500.0,3560.0,3500.0,109347300.0,3330.42822265625
2020-03-10,3620.0,3480.0,3480.0,3490.0,119718000.0,3320.91259765625
2020-03-11,3480.0,3370.0,3470.0,3400.0,115486900.0,3235.27294921875
2020-03-12,3440.0,3270.0,3300.0,3310.0,84363800.0,3149.633544921875
2020-03-13,3310.0,3310.0,3310.0,3310.0,0.0,3149.633544921875
2020-03-16,3300.0,3160.0,3300.0,3160.0,115972300.0,3006.90087890625
2020-03-17,3160.0,2940.0,3160.0,2940.0,150122700.0,2797.5595703125
2020-03-18,3080.0,2740.0,3010.0,2810.0,150147300.0,2673.85791015625
2020-03-19,2810.0,2620.0,2810.0,2620.0,138987300.0,2493.0634765625
2020-03-20,2990.0,2450.0,2660.0,2880.0,267694700.0,2740.466552734375
2020-03-23,2880.0,2680.0,2880.0,2680.0,86157200.0,2550.156494140625
2020-03-24,2880.0,2570.0,2700.0,2620.0,243778900.0,2493.0634765625
2020-03-26,3080.0,2550.0,2550.0,2980.0,267369500.0,2835.62158203125
2020-03-27,3270.0,3050.0,3050.0,3090.0,200952500.0,2940.292236328125
2020-03-30,3180.0,2880.0,3060.0,3140.0,134474300.0,2987.869873046875
2020-03-31,3300.0,3120.0,3180.0,3160.0,151302900.0,3006.90087890625
2020-04-01,3200.0,3040.0,3180.0,3100.0,104550600.0,2949.807861328125
2020-04-02,3130.0,3020.0,3100.0,3130.0,92893600.0,2978.354248046875
2020-04-03,3220.0,3120.0,3150.0,3200.0,83469200.0,3044.962890625
2020-04-06,3330.0,3180.0,3280.0,3330.0,115495000.0,3168.66455078125
2020-04-07,3500.0,3200.0,3390.0,3220.0,166425600.0,3063.993896484375
2020-04-08,3220.0,3050.0,3220.0,3110.0,124553900.0,2959.3232421875
2020-04-09,3180.0,3030.0,3110.0,3120.0,122622400.0,2968.8388671875
2020-04-13,3230.0,3130.0,3140.0,3180.0,45469500.0,3025.931884765625
2020-04-14,3250.0,3160.0,3200.0,3240.0,79114600.0,3083.02490234375
2020-04-15,3300.0,3090.0,3250.0,3110.0,69832000.0,2959.3232421875
2020-04-16,3110.0,3000.0,3110.0,3000.0,109582500.0,2854.652587890625
2020-04-17,3250.0,3050.0,3050.0,3230.0,127860400.0,3073.509521484375
2020-04-20,3270.0,3120.0,3270.0,3120.0,77306900.0,2968.8388671875
2020-04-21,3130.0,3050.0,3120.0,3070.0,43239400.0,2921.26123046875
2020-04-22,3270.0,3030.0,3050.0,3160.0,126278300.0,3006.90087890625
2020-04-23,3240.0,3070.0,3200.0,3070.0,117391500.0,2921.26123046875
2020-04-24,3160.0,3080.0,3100.0,3090.0,84061400.0,2940.292236328125
2020-04-27,3200.0,3100.0,3120.0,3150.0,85475400.0,2997.38525390625
2020-04-28,3200.0,3140.0,3170.0,3160.0,80212700.0,3006.90087890625
2020-04-29,3390.0,3100.0,3200.0,3350.0,154902100.0,3187.695556640625
2020-04-30,3540.0,3350.0,3400.0,3500.0,163170100.0,3330.42822265625
2020-05-04,3400.0,3260.0,3400.0,3320.0,108988600.0,3159.14892578125
2020-05-05,3390.0,3320.0,3320.0,3320.0,74036700.0,3159.14892578125
2020-05-06,3340.0,3220.0,3300.0,3240.0,86395000.0,3083.02490234375
2020-05-08,3290.0,3150.0,3270.0,3190.0,143584400.0,3035.447265625
2020-05-11,3250.0,3210.0,3220.0,3220.0,58473100.0,3063.993896484375
2020-05-12,3270.0,3100.0,3270.0,3150.0,138978700.0,2997.38525390625
2020-05-13,3170.0,3080.0,3150.0,3160.0,73238700.0,3006.90087890625
2020-05-14,3140.0,3060.0,3110.0,3070.0,101581300.0,2921.26123046875
2020-05-15,3130.0,3020.0,3100.0,3100.0,114753900.0,2949.807861328125
2020-05-18,3220.0,3100.0,3100.0,3220.0,108828800.0,3063.993896484375
2020-05-19,3330.0,3250.0,3250.0,3270.0,97387100.0,3111.571533203125
2020-05-20,3260.0,3180.0,3200.0,3180.0,76086600.0,3025.931884765625
2020-05-26,3280.0,3130.0,3150.0,3250.0,105792900.0,3092.54052734375
2020-05-27,3270.0,3150.0,3250.0,3170.0,128693900.0,3016.416259765625
2020-05-28,3210.0,3130.0,3180.0,3130.0,177385100.0,2978.354248046875
2020-05-29,3150.0,3080.0,3100.0,3150.0,276092100.0,2997.38525390625
2020-06-02,3270.0,3120.0,3160.0,3250.0,174790600.0,3092.54052734375
2020-06-03,3320.0,3230.0,3280.0,3290.0,216200900.0,3130.6025390625
2020-06-04,3390.0,3250.0,3320.0,3300.0,167708600.0,3140.117919921875
2020-06-05,3360.0,3200.0,3360.0,3230.0,188420700.0,3073.509521484375
2020-06-08,3290.0,3220.0,3250.0,3230.0,221641600.0,3073.509521484375
2020-06-09,3270.0,3140.0,3250.0,3140.0,171214500.0,2987.869873046875
2020-06-10,3190.0,3100.0,3150.0,3110.0,263483700.0,2959.3232421875
2020-06-11,3150.0,3060.0,3120.0,3080.0,175767800.0,2930.77685546875
2020-06-12,3080.0,2970.0,3080.0,3030.0,260087300.0,2883.19921875
2020-06-15,3150.0,3030.0,3060.0,3090.0,241625700.0,2940.292236328125
2020-06-16,3220.0,3130.0,3150.0,3200.0,194424800.0,3044.962890625
2020-06-17,3230.0,3140.0,3210.0,3210.0,177784900.0,3054.478271484375
2020-06-18,3350.0,3180.0,3210.0,3280.0,235586600.0,3121.0869140625
2020-06-19,3340.0,3250.0,3300.0,3280.0,227358800.0,3121.0869140625
2020-06-22,3300.0,3180.0,3290.0,3200.0,159776500.0,3044.962890625
2020-06-23,3200.0,3120.0,3200.0,3130.0,167271000.0,2978.354248046875
2020-06-24,3230.0,3140.0,3150.0,3180.0,170895600.0,3025.931884765625
2020-06-25,3220.0,3140.0,3160.0,3160.0,100882600.0,3006.90087890625
2020-06-26,3220.0,3180.0,3190.0,3190.0,100784500.0,3035.447265625
2020-06-29,3250.0,3160.0,3200.0,3180.0,156613200.0,3025.931884765625
2020-06-30,3100.0,3050.0,3090.0,3050.0,258068400.0,3050.0
2020-07-01,3100.0,3010.0,3070.0,3040.0,148037400.0,3040.0
2020-07-02,3140.0,3040.0,3040.0,3140.0,178357900.0,3140.0
2020-07-03,3180.0,3110.0,3150.0,3120.0,102033100.0,3120.0
2020-07-06,3150.0,3040.0,3130.0,3050.0,248572600.0,3050.0
2020-07-07,3120.0,3050.0,3060.0,3120.0,169104200.0,3120.0
2020-07-08,3160.0,3110.0,3130.0,3150.0,158166300.0,3150.0
2020-07-09,3190.0,3110.0,3170.0,3110.0,125940800.0,3110.0
2020-07-10,3130.0,3100.0,3110.0,3110.0,95422400.0,3110.0
2020-07-13,3130.0,3080.0,3120.0,3090.0,77733900.0,3090.0
2020-07-14,3110.0,3070.0,3100.0,3080.0,111442600.0,3080.0
2020-07-15,3130.0,3080.0,3120.0,3090.0,102304100.0,3090.0
2020-07-16,3110.0,3080.0,3090.0,3100.0,91951000.0,3100.0
2020-07-17,3110.0,3060.0,3100.0,3060.0,112416300.0,3060.0
2020-07-20,3080.0,3040.0,3080.0,3060.0,64735500.0,3060.0
2020-07-21,3110.0,3050.0,3050.0,3060.0,101283800.0,3060.0
2020-07-22,3090.0,3060.0,3070.0,3070.0,69462100.0,3070.0
2020-07-23,3090.0,3060.0,3070.0,3070.0,70482100.0,3070.0
2020-07-24,3080.0,3020.0,3080.0,3020.0,137265100.0,3020.0
2020-07-27,3050.0,3020.0,3020.0,3040.0,58708800.0,3040.0
2020-07-28,3050.0,3010.0,3050.0,3020.0,102705300.0,3020.0
2020-07-29,3050.0,3000.0,3030.0,3000.0,114352000.0,3000.0
2020-07-30,3050.0,3000.0,3040.0,3050.0,95785000.0,3050.0
2020-08-03,3060.0,2850.0,3060.0,2920.0,255659800.0,2920.0
2020-08-04,2970.0,2920.0,2970.0,2950.0,96018000.0,2950.0
2020-08-05,3040.0,2920.0,2960.0,3020.0,120719100.0,3020.0
2020-08-06,3050.0,3000.0,3050.0,3020.0,71699000.0,3020.0
2020-08-07,3030.0,2970.0,3020.0,2980.0,78347200.0,2980.0
2020-08-10,3020.0,2970.0,3000.0,2970.0,65485400.0,2970.0
2020-08-11,3000.0,2930.0,2980.0,2930.0,175693000.0,2930.0
2020-08-12,2960.0,2920.0,2930.0,2950.0,110934800.0,2950.0
2020-08-13,3020.0,2950.0,2950.0,3010.0,160906600.0,3010.0
2020-08-14,3040.0,3000.0,3020.0,3030.0,93007500.0,3030.0
2020-08-18,3060.0,3000.0,3030.0,3050.0,139358500.0,3050.0
2020-08-19,3050.0,3000.0,3050.0,3000.0,103980600.0,3000.0
2020-08-24,3020.0,2990.0,3010.0,3000.0,76713900.0,3000.0
2020-08-25,3010.0,2980.0,3010.0,2980.0,100013600.0,2980.0
2020-08-26,3050.0,2980.0,2980.0,3020.0,122465300.0,3020.0
2020-08-27,3040.0,2970.0,3020.0,2990.0,102787800.0,2990.0
2020-08-28,2990.0,2940.0,2990.0,2960.0,160569500.0,2960.0
2020-08-31,2980.0,2860.0,2960.0,2860.0,204261100.0,2860.0
2020-09-01,2910.0,2860.0,2900.0,2900.0,90565400.0,2900.0
2020-09-02,2970.0,2900.0,2900.0,2950.0,107589800.0,2950.0
2020-09-03,2960.0,2880.0,2950.0,2900.0,123106100.0,2900.0
2020-09-04,2890.0,2840.0,2850.0,2860.0,143569100.0,2860.0
2020-09-07,2910.0,2870.0,2870.0,2900.0,62206600.0,2900.0
2020-09-08,2900.0,2860.0,2890.0,2860.0,80068200.0,2860.0
2020-09-09,2860.0,2800.0,2850.0,2800.0,108397400.0,2800.0
2020-09-10,2800.0,2620.0,2800.0,2700.0,287496300.0,2700.0
2020-09-11,2840.0,2650.0,2670.0,2810.0,197756800.0,2810.0
2020-09-14,2890.0,2820.0,2830.0,2890.0,127562700.0,2890.0
2020-09-15,2900.0,2810.0,2890.0,2830.0,106215900.0,2830.0
2020-09-16,2830.0,2770.0,2810.0,2790.0,68113400.0,2790.0
2020-09-17,2850.0,2780.0,2810.0,2820.0,97257400.0,2820.0
2020-09-18,2890.0,2840.0,2850.0,2890.0,162116700.0,2890.0
2020-09-21,2910.0,2800.0,2890.0,2810.0,100305100.0,2810.0
2020-09-22,2810.0,2750.0,2790.0,2780.0,75891600.0,2780.0
2020-09-23,2810.0,2740.0,2770.0,2800.0,85953300.0,2800.0
2020-09-24,2760.0,2710.0,2750.0,2730.0,74516800.0,2730.0
2020-09-25,2740.0,2670.0,2720.0,2690.0,180968900.0,2690.0
2020-09-28,2730.0,2660.0,2710.0,2660.0,89256700.0,2660.0
2020-09-29,2690.0,2630.0,2690.0,2630.0,155853900.0,2630.0
2020-09-30,2650.0,2540.0,2630.0,2560.0,235611600.0,2560.0
2020-10-01,2760.0,2600.0,2600.0,2750.0,225006000.0,2750.0
2020-10-02,2750.0,2650.0,2750.0,2680.0,140161900.0,2680.0
2020-10-05,2710.0,2640.0,2690.0,2650.0,124720200.0,2650.0
2020-10-06,2700.0,2620.0,2680.0,2650.0,148977400.0,2650.0
2020-10-07,2670.0,2620.0,2650.0,2660.0,110186000.0,2660.0
2020-10-08,2720.0,2650.0,2670.0,2700.0,154587800.0,2700.0
2020-10-09,2750.0,2700.0,2710.0,2730.0,109122300.0,2730.0
2020-10-12,2760.0,2710.0,2750.0,2730.0,77479100.0,2730.0
2020-10-13,2740.0,2680.0,2730.0,2730.0,97205500.0,2730.0
2020-10-14,2830.0,2710.0,2730.0,2810.0,183236500.0,2810.0
2020-10-15,2850.0,2760.0,2800.0,2780.0,138462900.0,2780.0
2020-10-16,2780.0,2720.0,2780.0,2750.0,135175000.0,2750.0
2020-10-19,2810.0,2710.0,2800.0,2710.0,187840500.0,2710.0
2020-10-20,2740.0,2670.0,2710.0,2670.0,168211100.0,2670.0
2020-10-21,2710.0,2670.0,2680.0,2680.0,142146300.0,2680.0
2020-10-22,2720.0,2650.0,2670.0,2700.0,257179400.0,2700.0
2020-10-23,2720.0,2630.0,2710.0,2630.0,166356000.0,2630.0
2020-10-26,2680.0,2630.0,2630.0,2650.0,97523200.0,2650.0
2020-10-27,2690.0,2620.0,2640.0,2620.0,146366600.0,2620.0
2020-11-02,2620.0,2550.0,2590.0,2560.0,391510600.0,2560.0
2020-11-03,2590.0,2540.0,2570.0,2580.0,188874000.0,2580.0
2020-11-04,2640.0,2580.0,2600.0,2580.0,150678200.0,2580.0
2020-11-05,2810.0,2620.0,2630.0,2770.0,369260400.0,2770.0
2020-11-06,2840.0,2750.0,2800.0,2830.0,243865800.0,2830.0
2020-11-09,2900.0,2840.0,2860.0,2880.0,208192700.0,2880.0
2020-11-10,2950.0,2860.0,2950.0,2860.0,195337300.0,2860.0
2020-11-11,3100.0,2880.0,2900.0,3080.0,480530200.0,3080.0
2020-11-12,3080.0,3010.0,3080.0,3040.0,169609900.0,3040.0
2020-11-13,3010.0,2950.0,3010.0,2990.0,186708800.0,2990.0
2020-11-16,3100.0,3020.0,3040.0,3070.0,206145500.0,3070.0
2020-11-17,3270.0,3100.0,3100.0,3220.0,527501800.0,3220.0
2020-11-18,3250.0,3160.0,3200.0,3180.0,239122600.0,3180.0
2020-11-19,3220.0,3140.0,3150.0,3170.0,185558800.0,3170.0
2020-11-20,3270.0,3180.0,3190.0,3220.0,211892500.0,3220.0
2020-11-23,3340.0,3220.0,3230.0,3320.0,260752200.0,3320.0
2020-11-24,3380.0,3330.0,3350.0,3350.0,207503900.0,3350.0
2020-11-25,3390.0,3280.0,3370.0,3280.0,253156200.0,3280.0
2020-11-26,3480.0,3280.0,3280.0,3470.0,374185400.0,3470.0
2020-11-27,3500.0,3420.0,3480.0,3460.0,163651600.0,3460.0
2020-11-30,3470.0,3220.0,3460.0,3230.0,624142600.0,3230.0
2020-12-01,3320.0,3160.0,3230.0,3240.0,277929200.0,3240.0
2020-12-02,3330.0,3240.0,3270.0,3330.0,187276600.0,3330.0
2020-12-03,3360.0,3280.0,3330.0,3300.0,121434200.0,3300.0
2020-12-04,3280.0,3210.0,3270.0,3250.0,170418900.0,3250.0
2020-12-07,3330.0,3260.0,3280.0,3330.0,175436900.0,3330.0
2020-12-08,3350.0,3290.0,3350.0,3300.0,113775100.0,3300.0
2020-12-10,3290.0,3250.0,3270.0,3260.0,229380200.0,3260.0
2020-12-11,3330.0,3250.0,3270.0,3280.0,154365400.0,3280.0
2020-12-14,3340.0,3250.0,3300.0,3320.0,281474900.0,3320.0
2020-12-15,3490.0,3290.0,3320.0,3450.0,410175700.0,3450.0
2020-12-16,3640.0,3500.0,3500.0,3610.0,455088400.0,3610.0
2020-12-17,3620.0,3520.0,3610.0,3540.0,249797800.0,3540.0
2020-12-18,3540.0,3500.0,3500.0,3510.0,187856600.0,3510.0
2020-12-21,3610.0,3510.0,3530.0,3520.0,267970200.0,3520.0
2020-12-22,3540.0,3340.0,3500.0,3360.0,311860000.0,3360.0
2020-12-23,3420.0,3240.0,3350.0,3320.0,240067600.0,3320.0
2020-12-28,3460.0,3280.0,3370.0,3430.0,178138100.0,3430.0
2020-12-29,3530.0,3400.0,3500.0,3420.0,184525500.0,3420.0
2020-12-30,3420.0,3310.0,3420.0,3310.0,150844500.0,3310.0
