,date,open,high,low,close,volume,average,barCount
0,2015-03-10 21:30:00,9.05,9.05,8.97,8.97,62000,8.9955,17
1,2015-03-10 21:31:00,8.99,9.02,8.99,9.0,42000,8.9948,11
2,2015-03-10 21:32:00,8.99,9.04,8.96,9.04,342000,8.9994,29
3,2015-03-10 21:33:00,9.04,9.1,9.03,9.1,104000,9.0585,14
4,2015-03-10 21:34:00,9.1,9.12,9.08,9.09,76000,9.0953,11
5,2015-03-10 21:35:00,9.09,9.09,9.09,9.09,4000,9.09,1
6,2015-03-10 21:36:00,9.04,9.08,9.04,9.08,50000,9.0416,4
7,2015-03-10 21:37:00,9.08,9.08,9.08,9.08,0,9.08,0
8,2015-03-10 21:38:00,9.06,9.06,9.06,9.06,16000,9.06,3
9,2015-03-10 21:39:00,9.06,9.1,9.06,9.1,128000,9.0763,12
10,2015-03-10 21:40:00,9.09,9.1,9.08,9.08,38000,9.0868,7
11,2015-03-10 21:41:00,9.07,9.09,9.07,9.09,6000,9.0767,2
12,2015-03-10 21:42:00,9.07,9.07,9.05,9.05,84000,9.0612,14
13,2015-03-10 21:43:00,9.05,9.09,9.04,9.08,248000,9.0515,17
14,2015-03-10 21:44:00,9.09,9.09,9.05,9.07,60000,9.0663,13
15,2015-03-10 21:45:00,9.05,9.1,9.04,9.1,208000,9.0667,36
16,2015-03-10 21:46:00,9.1,9.16,9.09,9.1,1136000,9.1095,118
17,2015-03-10 21:47:00,9.12,9.14,9.12,9.14,92000,9.1204,2
18,2015-03-10 21:48:00,9.11,9.12,9.11,9.11,84000,9.1107,3
19,2015-03-10 21:49:00,9.1,9.1,9.05,9.05,150000,9.0907,10
20,2015-03-10 21:50:00,9.05,9.06,9.05,9.05,64000,9.0541,11
21,2015-03-10 21:51:00,9.05,9.05,9.02,9.02,84000,9.0476,10
22,2015-03-10 21:52:00,9.02,9.02,8.96,8.98,132000,8.987,18
23,2015-03-10 21:53:00,8.97,9.12,8.97,9.1,302000,9.0079,24
24,2015-03-10 21:54:00,9.1,9.1,9.1,9.1,0,9.1,0
25,2015-03-10 21:55:00,9.1,9.1,9.1,9.1,0,9.1,0
26,2015-03-10 21:56:00,9.05,9.05,9.05,9.05,4000,9.05,1
27,2015-03-10 21:57:00,9.05,9.05,9.03,9.03,88000,9.0416,5
28,2015-03-10 21:58:00,9.03,9.03,9.03,9.03,0,9.03,0
29,2015-03-10 21:59:00,9.0,9.02,9.0,9.02,214000,9.0134,13
30,2015-03-10 22:00:00,9.02,9.08,9.02,9.08,124000,9.0503,15
31,2015-03-10 22:01:00,9.08,9.08,9.08,9.08,0,9.08,0
32,2015-03-10 22:02:00,9.08,9.08,9.08,9.08,0,9.08,0
33,2015-03-10 22:03:00,9.06,9.07,9.06,9.07,4000,9.065,2
34,2015-03-10 22:04:00,9.06,9.06,9.02,9.02,76000,9.0421,8
35,2015-03-10 22:05:00,9.01,9.06,9.0,9.06,240000,9.024,13
36,2015-03-10 22:06:00,9.06,9.06,9.01,9.01,88000,9.0414,10
37,2015-03-10 22:07:00,9.01,9.09,9.01,9.09,252000,9.0302,13
38,2015-03-10 22:08:00,9.09,9.09,9.09,9.09,10000,9.09,5
39,2015-03-10 22:09:00,9.06,9.06,9.06,9.06,18000,9.06,1
40,2015-03-10 22:10:00,9.06,9.06,9.06,9.06,0,9.06,0
41,2015-03-10 22:11:00,9.06,9.06,9.06,9.06,0,9.06,0
42,2015-03-10 22:12:00,9.03,9.03,9.01,9.01,50000,9.0224,5
43,2015-03-10 22:13:00,9.01,9.01,9.01,9.01,32000,9.01,7
44,2015-03-10 22:14:00,9.02,9.02,9.0,9.01,38000,9.0063,7
45,2015-03-10 22:15:00,9.0,9.0,9.0,9.0,10000,9.0,2
46,2015-03-10 22:16:00,9.0,9.0,8.96,8.97,202000,8.9852,15
47,2015-03-10 22:17:00,8.97,8.97,8.97,8.97,50000,8.97,3
48,2015-03-10 22:18:00,8.97,8.98,8.97,8.98,96000,8.9783,5
49,2015-03-10 22:19:00,8.97,8.98,8.95,8.95,50000,8.9624,7
50,2015-03-10 22:20:00,8.97,8.97,8.95,8.96,66000,8.957,8
51,2015-03-10 22:21:00,8.96,8.96,8.95,8.95,40000,8.957,6
52,2015-03-10 22:22:00,8.97,8.97,8.97,8.97,106000,8.97,2
53,2015-03-10 22:23:00,8.95,8.95,8.94,8.94,192000,8.9454,8
54,2015-03-10 22:24:00,8.95,8.95,8.95,8.95,6000,8.95,1
55,2015-03-10 22:25:00,8.93,8.93,8.93,8.93,36000,8.93,2
56,2015-03-10 22:26:00,8.92,8.94,8.92,8.94,88000,8.9314,3
57,2015-03-10 22:27:00,8.92,8.92,8.92,8.92,42000,8.92,3
58,2015-03-10 22:28:00,8.92,8.92,8.92,8.92,82000,8.92,8
59,2015-03-10 22:29:00,8.91,8.91,8.91,8.91,20000,8.91,3
60,2015-03-10 22:30:00,8.93,8.93,8.91,8.93,26000,8.9162,4
61,2015-03-10 22:31:00,8.93,8.94,8.93,8.94,132000,8.9321,6
62,2015-03-10 22:32:00,8.94,8.95,8.94,8.95,68000,8.9424,8
63,2015-03-10 22:33:00,8.94,8.95,8.94,8.95,54000,8.9493,5
64,2015-03-10 22:34:00,8.96,8.96,8.96,8.96,8000,8.96,2
65,2015-03-10 22:35:00,8.96,8.96,8.96,8.96,2000,8.96,1
66,2015-03-10 22:36:00,8.95,8.95,8.95,8.95,20000,8.95,2
67,2015-03-10 22:37:00,8.95,8.95,8.94,8.94,16000,8.9438,3
68,2015-03-10 22:38:00,8.94,8.94,8.94,8.94,14000,8.94,2
69,2015-03-10 22:39:00,8.94,8.94,8.94,8.94,26000,8.94,5
70,2015-03-10 22:40:00,8.95,8.97,8.95,8.97,134000,8.954,8
71,2015-03-10 22:41:00,8.97,8.97,8.97,8.97,0,8.97,0
72,2015-03-10 22:42:00,8.97,8.97,8.96,8.97,76000,8.9626,9
73,2015-03-10 22:43:00,8.97,8.97,8.97,8.97,4000,8.97,1
74,2015-03-10 22:44:00,8.96,8.96,8.96,8.96,26000,8.96,5
75,2015-03-10 22:45:00,8.96,8.97,8.96,8.97,22000,8.9618,5
76,2015-03-10 22:46:00,8.96,8.96,8.95,8.95,44000,8.9595,2
77,2015-03-10 22:47:00,8.96,8.96,8.95,8.95,58000,8.951,5
78,2015-03-10 22:48:00,8.96,8.97,8.96,8.96,62000,8.9603,3
79,2015-03-10 22:49:00,8.97,8.97,8.95,8.95,34000,8.9512,3
80,2015-03-10 22:50:00,8.95,8.95,8.95,8.95,2000,8.95,1
81,2015-03-10 22:51:00,8.95,8.95,8.95,8.95,14000,8.95,3
82,2015-03-10 22:52:00,8.95,8.95,8.95,8.95,0,8.95,0
83,2015-03-10 22:53:00,8.95,8.95,8.95,8.95,6000,8.95,1
84,2015-03-10 22:54:00,8.95,8.96,8.95,8.95,42000,8.9567,5
85,2015-03-10 22:55:00,8.95,8.95,8.95,8.95,2000,8.95,1
86,2015-03-10 22:56:00,8.95,8.96,8.95,8.96,6000,8.9567,2
87,2015-03-10 22:57:00,8.96,8.97,8.95,8.97,140000,8.9619,10
88,2015-03-10 22:58:00,8.98,8.98,8.97,8.98,40000,8.9795,9
89,2015-03-10 22:59:00,8.98,8.98,8.98,8.98,2000,8.98,1
90,2015-03-10 23:00:00,8.97,8.97,8.97,8.97,4000,8.97,2
91,2015-03-10 23:01:00,8.98,9.05,8.98,9.05,238000,8.9881,14
92,2015-03-10 23:02:00,9.02,9.05,9.02,9.05,8000,9.035,3
93,2015-03-10 23:03:00,9.05,9.05,9.05,9.05,2000,9.05,1
94,2015-03-10 23:04:00,9.05,9.05,9.05,9.05,0,9.05,0
95,2015-03-10 23:05:00,9.05,9.06,9.04,9.05,88000,9.0489,18
96,2015-03-10 23:06:00,9.05,9.05,9.02,9.02,26000,9.0315,7
97,2015-03-10 23:07:00,9.02,9.02,9.02,9.02,0,9.02,0
98,2015-03-10 23:08:00,9.02,9.02,9.02,9.02,0,9.02,0
99,2015-03-10 23:09:00,9.02,9.02,9.0,9.0,38000,9.0105,6
100,2015-03-10 23:10:00,9.01,9.02,9.01,9.02,14000,9.0129,3
101,2015-03-10 23:11:00,9.02,9.02,9.01,9.01,8000,9.0125,2
102,2015-03-10 23:12:00,9.02,9.04,9.02,9.03,28000,9.0221,4
103,2015-03-10 23:13:00,9.02,9.02,9.02,9.02,18000,9.02,4
104,2015-03-10 23:14:00,9.02,9.02,9.02,9.02,0,9.02,0
105,2015-03-10 23:15:00,9.02,9.02,9.02,9.02,0,9.02,0
106,2015-03-10 23:16:00,9.02,9.02,9.02,9.02,62000,9.02,4
107,2015-03-10 23:17:00,9.02,9.02,9.02,9.02,0,9.02,0
108,2015-03-10 23:18:00,9.02,9.03,9.02,9.03,18000,9.0222,4
109,2015-03-10 23:19:00,9.03,9.03,9.03,9.03,0,9.03,0
110,2015-03-10 23:20:00,9.02,9.03,9.01,9.03,40000,9.019,5
111,2015-03-10 23:21:00,9.02,9.02,9.02,9.02,16000,9.02,2
112,2015-03-10 23:22:00,9.02,9.02,9.02,9.02,6000,9.02,1
113,2015-03-10 23:23:00,9.02,9.02,9.02,9.02,0,9.02,0
114,2015-03-10 23:24:00,9.03,9.05,9.03,9.05,112000,9.0345,7
115,2015-03-10 23:25:00,9.05,9.06,9.03,9.03,406000,9.0448,7
116,2015-03-10 23:26:00,9.02,9.02,9.01,9.01,82000,9.0149,2
117,2015-03-10 23:27:00,9.01,9.01,9.01,9.01,0,9.01,0
118,2015-03-10 23:28:00,9.01,9.01,9.0,9.01,40000,9.008,4
119,2015-03-10 23:29:00,9.0,9.0,9.0,9.0,6000,9.0,1
120,2015-03-10 23:30:00,9.0,9.0,8.99,8.99,50000,8.9988,9
121,2015-03-10 23:31:00,8.98,8.98,8.98,8.98,12000,8.98,2
122,2015-03-10 23:32:00,8.98,8.98,8.98,8.98,6000,8.98,1
123,2015-03-10 23:33:00,8.98,9.0,8.98,9.0,92000,8.9972,4
124,2015-03-10 23:34:00,9.0,9.0,9.0,9.0,0,9.0,0
125,2015-03-10 23:35:00,9.0,9.0,9.0,9.0,0,9.0,0
126,2015-03-10 23:36:00,9.0,9.0,9.0,9.0,0,9.0,0
127,2015-03-10 23:37:00,9.0,9.0,8.99,8.99,10000,8.996,2
128,2015-03-10 23:38:00,9.0,9.0,9.0,9.0,22000,9.0,1
129,2015-03-10 23:39:00,9.01,9.01,9.01,9.01,22000,9.01,2
130,2015-03-10 23:40:00,9.01,9.01,9.01,9.01,0,9.01,0
131,2015-03-10 23:41:00,9.02,9.02,9.02,9.02,4000,9.02,1
132,2015-03-10 23:42:00,9.0,9.0,9.0,9.0,2000,9.0,1
133,2015-03-10 23:43:00,9.0,9.0,9.0,9.0,6000,9.0,1
134,2015-03-10 23:44:00,9.02,9.02,9.02,9.02,6000,9.02,1
135,2015-03-10 23:45:00,9.02,9.02,9.02,9.02,0,9.02,0
136,2015-03-10 23:46:00,9.02,9.05,9.02,9.05,62000,9.0332,7
137,2015-03-10 23:47:00,9.05,9.05,9.05,9.05,0,9.05,0
138,2015-03-10 23:48:00,9.05,9.05,9.05,9.05,0,9.05,0
139,2015-03-10 23:49:00,9.05,9.05,9.05,9.05,4000,9.05,2
140,2015-03-10 23:50:00,9.05,9.05,9.05,9.05,4000,9.05,1
141,2015-03-10 23:51:00,9.04,9.06,9.04,9.05,66000,9.0515,5
142,2015-03-10 23:52:00,9.06,9.06,9.06,9.06,4000,9.06,1
143,2015-03-10 23:53:00,9.06,9.08,9.06,9.08,84000,9.069,4
144,2015-03-10 23:54:00,9.08,9.08,9.08,9.08,0,9.08,0
145,2015-03-10 23:55:00,9.05,9.05,9.05,9.05,2000,9.05,1
146,2015-03-10 23:56:00,9.05,9.05,9.05,9.05,0,9.05,0
147,2015-03-10 23:57:00,9.07,9.07,9.07,9.07,6000,9.07,1
148,2015-03-10 23:58:00,9.06,9.06,9.04,9.04,72000,9.0517,8
149,2015-03-10 23:59:00,9.04,9.06,9.03,9.06,24000,9.0358,3
150,2015-03-11 01:00:00,9.03,9.04,9.03,9.04,16000,9.0388,3
151,2015-03-11 01:01:00,9.05,9.06,9.05,9.06,44000,9.0545,5
152,2015-03-11 01:02:00,9.05,9.06,9.05,9.05,40000,9.0505,4
153,2015-03-11 01:03:00,9.05,9.06,9.04,9.06,30000,9.0467,3
154,2015-03-11 01:04:00,9.04,9.04,9.04,9.04,4000,9.04,2
155,2015-03-11 01:05:00,9.05,9.05,9.05,9.05,48000,9.05,1
156,2015-03-11 01:06:00,9.04,9.04,9.04,9.04,20000,9.04,1
157,2015-03-11 01:07:00,9.04,9.04,9.04,9.04,0,9.04,0
158,2015-03-11 01:08:00,9.06,9.06,9.03,9.03,74000,9.0427,9
159,2015-03-11 01:09:00,9.03,9.03,9.03,9.03,14000,9.03,1
160,2015-03-11 01:10:00,9.03,9.03,9.03,9.03,0,9.03,0
161,2015-03-11 01:11:00,9.03,9.04,9.03,9.04,8000,9.0325,2
162,2015-03-11 01:12:00,9.03,9.03,9.03,9.03,2000,9.03,1
163,2015-03-11 01:13:00,9.03,9.03,9.02,9.02,42000,9.0271,7
164,2015-03-11 01:14:00,9.04,9.04,9.04,9.04,60000,9.04,1
165,2015-03-11 01:15:00,9.04,9.04,9.04,9.04,0,9.04,0
166,2015-03-11 01:16:00,9.04,9.04,9.03,9.03,16000,9.0363,3
167,2015-03-11 01:17:00,9.03,9.03,9.03,9.03,2000,9.03,1
168,2015-03-11 01:18:00,9.03,9.03,9.03,9.03,0,9.03,0
169,2015-03-11 01:19:00,9.03,9.03,9.02,9.03,94000,9.0274,6
170,2015-03-11 01:20:00,9.02,9.02,9.02,9.02,10000,9.02,2
171,2015-03-11 01:21:00,9.02,9.02,9.02,9.02,0,9.02,0
172,2015-03-11 01:22:00,9.04,9.04,9.02,9.02,10000,9.024,4
173,2015-03-11 01:23:00,9.02,9.03,9.02,9.02,66000,9.0279,4
174,2015-03-11 01:24:00,9.03,9.04,9.02,9.02,94000,9.0268,8
175,2015-03-11 01:25:00,9.03,9.03,9.02,9.02,4000,9.025,2
176,2015-03-11 01:26:00,9.03,9.03,9.02,9.02,8000,9.0275,2
177,2015-03-11 01:27:00,9.02,9.02,9.01,9.01,116000,9.0172,12
178,2015-03-11 01:28:00,9.01,9.01,9.01,9.01,4000,9.01,1
179,2015-03-11 01:29:00,9.01,9.01,9.01,9.01,0,9.01,0
180,2015-03-11 01:30:00,9.01,9.01,9.01,9.01,0,9.01,0
181,2015-03-11 01:31:00,9.01,9.01,9.01,9.01,24000,9.01,2
182,2015-03-11 01:32:00,9.01,9.01,9.01,9.01,20000,9.01,5
183,2015-03-11 01:33:00,9.01,9.01,9.0,9.0,42000,9.0071,5
184,2015-03-11 01:34:00,9.0,9.0,9.0,9.0,64000,9.0,14
185,2015-03-11 01:35:00,9.02,9.02,9.0,9.0,6000,9.0067,3
186,2015-03-11 01:36:00,9.0,9.0,8.97,8.97,186000,8.9892,9
187,2015-03-11 01:37:00,8.96,8.98,8.96,8.97,34000,8.9671,5
188,2015-03-11 01:38:00,8.98,8.99,8.98,8.99,50000,8.9884,3
189,2015-03-11 01:39:00,8.97,8.97,8.97,8.97,14000,8.97,3
190,2015-03-11 01:40:00,8.97,8.97,8.97,8.97,0,8.97,0
191,2015-03-11 01:41:00,8.97,8.97,8.97,8.97,6000,8.97,1
192,2015-03-11 01:42:00,8.97,8.98,8.97,8.97,22000,8.9709,3
193,2015-03-11 01:43:00,8.98,9.0,8.97,9.0,16000,8.9775,3
194,2015-03-11 01:44:00,8.98,9.02,8.98,9.02,118000,8.9963,10
195,2015-03-11 01:45:00,9.03,9.04,9.0,9.04,26000,9.0292,5
196,2015-03-11 01:46:00,9.0,9.0,9.0,9.0,2000,9.0,1
197,2015-03-11 01:47:00,9.0,9.0,9.0,9.0,0,9.0,0
198,2015-03-11 01:48:00,9.0,9.0,9.0,9.0,32000,9.0,2
199,2015-03-11 01:49:00,9.0,9.01,8.99,9.01,90000,8.9998,13
200,2015-03-11 01:50:00,9.01,9.01,8.99,8.99,16000,8.9925,4
201,2015-03-11 01:51:00,8.99,9.0,8.99,8.99,70000,8.9983,8
202,2015-03-11 01:52:00,9.0,9.01,8.99,9.0,38000,9.0011,8
203,2015-03-11 01:53:00,9.0,9.0,9.0,9.0,4000,9.0,1
204,2015-03-11 01:54:00,9.0,9.0,9.0,9.0,50000,9.0,1
205,2015-03-11 01:55:00,9.0,9.01,9.0,9.01,90000,9.0022,5
206,2015-03-11 01:56:00,9.01,9.01,8.97,8.99,208000,8.9837,10
207,2015-03-11 01:57:00,8.96,8.98,8.96,8.98,108000,8.9619,9
208,2015-03-11 01:58:00,8.99,9.03,8.99,9.01,148000,8.9955,10
209,2015-03-11 01:59:00,9.01,9.01,9.01,9.01,0,9.01,0
210,2015-03-11 02:00:00,8.98,8.98,8.98,8.98,12000,8.98,1
211,2015-03-11 02:01:00,8.98,8.98,8.98,8.98,24000,8.98,2
212,2015-03-11 02:02:00,8.98,8.98,8.98,8.98,0,8.98,0
213,2015-03-11 02:03:00,8.98,8.98,8.98,8.98,0,8.98,0
214,2015-03-11 02:04:00,8.97,8.97,8.97,8.97,2000,8.97,1
215,2015-03-11 02:05:00,8.97,9.0,8.97,9.0,4000,8.985,2
216,2015-03-11 02:06:00,8.98,8.98,8.98,8.98,44000,8.98,6
217,2015-03-11 02:07:00,8.98,8.98,8.98,8.98,8000,8.98,2
218,2015-03-11 02:08:00,8.98,8.98,8.98,8.98,2000,8.98,1
219,2015-03-11 02:09:00,8.99,9.02,8.99,9.02,108000,8.9965,4
220,2015-03-11 02:10:00,9.02,9.02,9.02,9.02,0,9.02,0
221,2015-03-11 02:11:00,9.02,9.02,9.02,9.02,0,9.02,0
222,2015-03-11 02:12:00,9.01,9.01,9.01,9.01,2000,9.01,1
223,2015-03-11 02:13:00,9.0,9.0,8.99,8.99,126000,8.9948,6
224,2015-03-11 02:14:00,8.98,8.98,8.98,8.98,50000,8.98,2
225,2015-03-11 02:15:00,8.98,8.98,8.98,8.98,0,8.98,0
226,2015-03-11 02:16:00,8.98,8.98,8.98,8.98,4000,8.98,1
227,2015-03-11 02:17:00,8.98,8.98,8.98,8.98,2000,8.98,1
228,2015-03-11 02:18:00,8.98,8.98,8.97,8.97,106000,8.9775,4
229,2015-03-11 02:19:00,8.97,8.97,8.97,8.97,38000,8.97,3
230,2015-03-11 02:20:00,8.96,8.96,8.96,8.96,18000,8.96,3
231,2015-03-11 02:21:00,8.96,8.97,8.96,8.97,4000,8.965,2
232,2015-03-11 02:22:00,8.97,8.97,8.97,8.97,14000,8.97,4
233,2015-03-11 02:23:00,8.97,8.97,8.97,8.97,2000,8.97,1
234,2015-03-11 02:24:00,8.98,8.99,8.98,8.98,84000,8.9826,6
235,2015-03-11 02:25:00,8.98,8.98,8.98,8.98,2000,8.98,1
236,2015-03-11 02:26:00,8.98,8.98,8.96,8.96,216000,8.9695,13
237,2015-03-11 02:27:00,8.97,8.97,8.96,8.96,28000,8.9671,4
238,2015-03-11 02:28:00,8.96,8.98,8.96,8.97,32000,8.97,3
239,2015-03-11 02:29:00,8.97,8.97,8.97,8.97,0,8.97,0
240,2015-03-11 02:30:00,8.97,8.97,8.97,8.97,0,8.97,0
241,2015-03-11 02:31:00,8.97,8.97,8.97,8.97,0,8.97,0
242,2015-03-11 02:32:00,8.96,8.96,8.96,8.96,10000,8.96,2
243,2015-03-11 02:33:00,8.97,8.97,8.96,8.96,4000,8.965,2
244,2015-03-11 02:34:00,8.96,8.96,8.96,8.96,24000,8.96,3
245,2015-03-11 02:35:00,8.96,8.96,8.96,8.96,52000,8.96,7
246,2015-03-11 02:36:00,8.95,8.95,8.95,8.95,24000,8.95,2
247,2015-03-11 02:37:00,8.97,8.97,8.95,8.95,8000,8.955,4
248,2015-03-11 02:38:00,8.95,8.95,8.95,8.95,16000,8.95,4
249,2015-03-11 02:39:00,8.95,8.96,8.95,8.96,34000,8.9565,5
250,2015-03-11 02:40:00,8.96,8.96,8.96,8.96,4000,8.96,1
251,2015-03-11 02:41:00,8.95,8.96,8.94,8.94,214000,8.9486,11
252,2015-03-11 02:42:00,8.94,8.95,8.94,8.94,32000,8.9419,9
253,2015-03-11 02:43:00,8.94,8.94,8.94,8.94,2000,8.94,1
254,2015-03-11 02:44:00,8.94,8.94,8.94,8.94,18000,8.94,4
255,2015-03-11 02:45:00,8.94,8.95,8.94,8.94,52000,8.9404,16
256,2015-03-11 02:46:00,8.94,8.94,8.93,8.93,62000,8.9365,12
257,2015-03-11 02:47:00,8.93,8.94,8.93,8.93,34000,8.9359,7
258,2015-03-11 02:48:00,8.94,8.94,8.93,8.93,26000,8.9392,6
259,2015-03-11 02:49:00,8.93,8.94,8.93,8.93,36000,8.9317,9
260,2015-03-11 02:50:00,8.93,8.93,8.93,8.93,0,8.93,0
261,2015-03-11 02:51:00,8.93,8.93,8.93,8.93,8000,8.93,3
262,2015-03-11 02:52:00,8.93,8.96,8.93,8.95,82000,8.9427,9
263,2015-03-11 02:53:00,8.95,8.95,8.94,8.94,134000,8.9466,16
264,2015-03-11 02:54:00,8.94,8.94,8.94,8.94,10000,8.94,5
265,2015-03-11 02:55:00,8.95,8.97,8.95,8.97,198000,8.9596,6
266,2015-03-11 02:56:00,8.97,8.97,8.97,8.97,10000,8.97,1
267,2015-03-11 02:57:00,8.98,8.98,8.98,8.98,58000,8.98,2
268,2015-03-11 02:58:00,8.98,8.98,8.97,8.97,10000,8.972,2
269,2015-03-11 02:59:00,8.97,8.97,8.97,8.97,0,8.97,0
270,2015-03-11 03:00:00,8.96,8.96,8.96,8.96,2000,8.96,1
271,2015-03-11 03:01:00,8.97,8.97,8.96,8.96,26000,8.9646,6
272,2015-03-11 03:02:00,8.97,8.97,8.96,8.96,10000,8.964,2
273,2015-03-11 03:03:00,8.96,8.97,8.96,8.97,10000,8.962,3
274,2015-03-11 03:04:00,8.96,8.96,8.96,8.96,8000,8.96,2
275,2015-03-11 03:05:00,8.96,8.97,8.95,8.97,128000,8.9653,11
276,2015-03-11 03:06:00,8.97,8.97,8.97,8.97,10000,8.97,2
277,2015-03-11 03:07:00,8.97,8.97,8.97,8.97,18000,8.97,2
278,2015-03-11 03:08:00,8.97,8.97,8.97,8.97,0,8.97,0
279,2015-03-11 03:09:00,8.96,8.97,8.96,8.97,10000,8.962,3
280,2015-03-11 03:10:00,8.97,8.97,8.97,8.97,0,8.97,0
281,2015-03-11 03:11:00,8.97,9.0,8.97,8.97,200000,8.979,9
282,2015-03-11 03:12:00,8.97,8.97,8.96,8.96,100000,8.9672,2
283,2015-03-11 03:13:00,8.96,8.96,8.95,8.95,24000,8.9508,5
284,2015-03-11 03:14:00,8.96,8.97,8.96,8.96,54000,8.9641,7
285,2015-03-11 03:15:00,8.95,8.96,8.95,8.95,32000,8.9519,5
286,2015-03-11 03:16:00,8.96,9.03,8.94,8.94,388000,8.9895,12
287,2015-03-11 03:17:00,8.94,8.96,8.94,8.96,68000,8.9506,7
288,2015-03-11 03:18:00,8.96,8.96,8.95,8.95,26000,8.9523,4
289,2015-03-11 03:19:00,8.95,8.95,8.95,8.95,20000,8.95,3
290,2015-03-11 03:20:00,8.96,8.96,8.95,8.96,30000,8.958,5
291,2015-03-11 03:21:00,8.96,8.97,8.96,8.96,64000,8.9669,7
292,2015-03-11 03:22:00,8.96,8.96,8.96,8.96,6000,8.96,2
293,2015-03-11 03:23:00,8.97,8.97,8.97,8.97,54000,8.97,2
294,2015-03-11 03:24:00,8.97,8.97,8.97,8.97,28000,8.97,1
295,2015-03-11 03:25:00,8.97,8.97,8.97,8.97,0,8.97,0
296,2015-03-11 03:26:00,8.96,8.96,8.96,8.96,4000,8.96,1
297,2015-03-11 03:27:00,8.97,8.97,8.97,8.97,2000,8.97,1
298,2015-03-11 03:28:00,8.96,8.96,8.95,8.96,124000,8.9573,8
299,2015-03-11 03:29:00,8.95,8.95,8.95,8.95,30000,8.95,3
300,2015-03-11 03:30:00,8.95,8.95,8.94,8.95,60000,8.946,7
301,2015-03-11 03:31:00,8.95,8.96,8.95,8.96,44000,8.9541,6
302,2015-03-11 03:32:00,8.96,8.96,8.96,8.96,0,8.96,0
303,2015-03-11 03:33:00,8.96,8.96,8.96,8.96,0,8.96,0
304,2015-03-11 03:34:00,8.95,8.95,8.94,8.95,110000,8.942,10
305,2015-03-11 03:35:00,8.94,8.95,8.94,8.95,40000,8.9425,2
306,2015-03-11 03:36:00,8.94,8.94,8.94,8.94,30000,8.94,4
307,2015-03-11 03:37:00,8.95,8.95,8.94,8.94,14000,8.9443,2
308,2015-03-11 03:38:00,8.94,8.95,8.94,8.95,76000,8.9403,6
309,2015-03-11 03:39:00,8.94,8.96,8.94,8.96,166000,8.9508,6
310,2015-03-11 03:40:00,8.96,8.96,8.96,8.96,0,8.96,0
311,2015-03-11 03:41:00,8.96,8.96,8.95,8.95,46000,8.9565,3
312,2015-03-11 03:42:00,8.95,8.96,8.94,8.95,166000,8.9492,15
313,2015-03-11 03:43:00,8.95,8.95,8.95,8.95,34000,8.95,2
314,2015-03-11 03:44:00,8.95,8.95,8.95,8.95,48000,8.95,5
315,2015-03-11 03:45:00,8.96,8.96,8.95,8.96,128000,8.9595,6
316,2015-03-11 03:46:00,8.96,8.97,8.96,8.96,26000,8.9623,4
317,2015-03-11 03:47:00,8.96,8.96,8.96,8.96,100000,8.96,5
318,2015-03-11 03:48:00,8.95,8.95,8.94,8.94,158000,8.9496,7
319,2015-03-11 03:49:00,8.94,8.94,8.92,8.92,256000,8.9335,14
320,2015-03-11 03:50:00,8.92,8.92,8.92,8.92,88000,8.92,9
321,2015-03-11 03:51:00,8.92,8.92,8.91,8.91,404000,8.9172,20
322,2015-03-11 03:52:00,8.9,8.92,8.9,8.91,126000,8.9103,14
323,2015-03-11 03:53:00,8.9,8.93,8.9,8.93,258000,8.9136,11
324,2015-03-11 03:54:00,8.92,8.92,8.89,8.89,418000,8.9018,18
325,2015-03-11 03:55:00,8.9,8.9,8.89,8.9,122000,8.8977,18
326,2015-03-11 03:56:00,8.89,8.9,8.89,8.9,264000,8.893,19
327,2015-03-11 03:57:00,8.89,8.9,8.89,8.9,218000,8.8916,17
328,2015-03-11 03:58:00,8.89,8.9,8.89,8.89,358000,8.8909,37
329,2015-03-11 03:59:00,8.89,8.9,8.88,8.89,1538000,8.8868,80
330,2015-03-11 21:30:00,8.8,8.84,8.8,8.84,390000,8.8159,25
331,2015-03-11 21:31:00,8.84,8.85,8.84,8.85,4000,8.845,2
332,2015-03-11 21:32:00,8.86,8.88,8.85,8.85,52000,8.8615,6
333,2015-03-11 21:33:00,8.86,8.87,8.86,8.87,28000,8.8607,4
334,2015-03-11 21:34:00,8.85,8.86,8.84,8.86,102000,8.8514,5
335,2015-03-11 21:35:00,8.89,8.89,8.85,8.85,32000,8.855,3
