,date,open,high,low,close,volume,average,barCount
336,2015-03-11 21:36:00,8.87,8.89,8.86,8.89,82000,8.8671,9
337,2015-03-11 21:37:00,8.89,8.89,8.89,8.89,2000,8.89,1
338,2015-03-11 21:38:00,8.86,8.86,8.86,8.86,10000,8.86,1
339,2015-03-11 21:39:00,8.86,8.88,8.86,8.87,12000,8.865,4
340,2015-03-11 21:40:00,8.86,8.86,8.84,8.84,92000,8.8552,7
341,2015-03-11 21:41:00,8.84,8.84,8.82,8.82,50000,8.832,6
342,2015-03-11 21:42:00,8.82,8.86,8.81,8.86,148000,8.835,9
343,2015-03-11 21:43:00,8.87,8.9,8.87,8.9,28000,8.8857,7
344,2015-03-11 21:44:00,8.88,8.88,8.86,8.86,70000,8.8703,5
345,2015-03-11 21:45:00,8.89,8.9,8.88,8.88,122000,8.8918,12
346,2015-03-11 21:46:00,8.9,8.9,8.9,8.9,14000,8.9,2
347,2015-03-11 21:47:00,8.89,8.89,8.89,8.89,4000,8.89,1
348,2015-03-11 21:48:00,8.9,8.9,8.9,8.9,24000,8.9,4
349,2015-03-11 21:49:00,8.89,8.89,8.84,8.84,192000,8.8807,11
350,2015-03-11 21:50:00,8.86,8.86,8.86,8.86,4000,8.86,1
351,2015-03-11 21:51:00,8.87,8.88,8.87,8.88,80000,8.871,4
352,2015-03-11 21:52:00,8.89,8.89,8.88,8.88,42000,8.8895,6
353,2015-03-11 21:53:00,8.88,8.88,8.88,8.88,0,8.88,0
354,2015-03-11 21:54:00,8.89,8.89,8.89,8.89,2000,8.89,1
355,2015-03-11 21:55:00,8.88,8.88,8.85,8.87,148000,8.8716,13
356,2015-03-11 21:56:00,8.86,8.86,8.85,8.85,44000,8.8514,4
357,2015-03-11 21:57:00,8.85,8.85,8.85,8.85,0,8.85,0
358,2015-03-11 21:58:00,8.85,8.85,8.85,8.85,6000,8.85,2
359,2015-03-11 21:59:00,8.85,8.85,8.85,8.85,0,8.85,0
360,2015-03-11 22:00:00,8.85,8.85,8.83,8.83,46000,8.8391,6
361,2015-03-11 22:01:00,8.83,8.84,8.82,8.82,88000,8.8359,6
362,2015-03-11 22:02:00,8.82,8.82,8.82,8.82,8000,8.82,3
363,2015-03-11 22:03:00,8.83,8.84,8.83,8.84,10000,8.832,3
364,2015-03-11 22:04:00,8.83,8.83,8.82,8.82,30000,8.8287,6
365,2015-03-11 22:05:00,8.83,8.83,8.82,8.82,26000,8.8254,5
366,2015-03-11 22:06:00,8.82,8.82,8.8,8.81,272000,8.8177,15
367,2015-03-11 22:07:00,8.81,8.81,8.81,8.81,0,8.81,0
368,2015-03-11 22:08:00,8.81,8.81,8.81,8.81,6000,8.81,1
369,2015-03-11 22:09:00,8.81,8.82,8.81,8.82,52000,8.8188,6
370,2015-03-11 22:10:00,8.82,8.82,8.82,8.82,0,8.82,0
371,2015-03-11 22:11:00,8.82,8.84,8.82,8.84,64000,8.8259,6
372,2015-03-11 22:12:00,8.85,8.85,8.85,8.85,6000,8.85,1
373,2015-03-11 22:13:00,8.85,8.85,8.85,8.85,20000,8.85,3
374,2015-03-11 22:14:00,8.84,8.84,8.84,8.84,34000,8.84,3
375,2015-03-11 22:15:00,8.84,8.84,8.84,8.84,20000,8.84,3
376,2015-03-11 22:16:00,8.84,8.84,8.83,8.83,20000,8.839,4
377,2015-03-11 22:17:00,8.83,8.85,8.83,8.84,64000,8.8413,6
378,2015-03-11 22:18:00,8.84,8.84,8.84,8.84,0,8.84,0
379,2015-03-11 22:19:00,8.84,8.84,8.83,8.83,54000,8.8374,3
380,2015-03-11 22:20:00,8.82,8.82,8.82,8.82,4000,8.82,1
381,2015-03-11 22:21:00,8.82,8.82,8.82,8.82,16000,8.82,3
382,2015-03-11 22:22:00,8.81,8.81,8.8,8.81,24000,8.8075,5
383,2015-03-11 22:23:00,8.81,8.81,8.8,8.81,28000,8.8064,6
384,2015-03-11 22:24:00,8.8,8.81,8.8,8.81,18000,8.8078,4
385,2015-03-11 22:25:00,8.81,8.81,8.8,8.81,10000,8.808,4
386,2015-03-11 22:26:00,8.81,8.81,8.8,8.8,10000,8.804,3
387,2015-03-11 22:27:00,8.81,8.82,8.8,8.82,108000,8.8143,8
388,2015-03-11 22:28:00,8.83,8.9,8.83,8.83,396000,8.8755,17
389,2015-03-11 22:29:00,8.85,8.85,8.82,8.82,24000,8.8425,5
390,2015-03-11 22:30:00,8.87,8.87,8.87,8.87,6000,8.87,1
391,2015-03-11 22:31:00,8.87,8.87,8.87,8.87,0,8.87,0
392,2015-03-11 22:32:00,8.83,8.83,8.83,8.83,4000,8.83,1
393,2015-03-11 22:33:00,8.83,8.84,8.83,8.83,12000,8.8367,3
394,2015-03-11 22:34:00,8.84,8.84,8.84,8.84,138000,8.84,8
395,2015-03-11 22:35:00,8.84,8.84,8.84,8.84,40000,8.84,3
396,2015-03-11 22:36:00,8.84,8.84,8.84,8.84,0,8.84,0
397,2015-03-11 22:37:00,8.84,8.84,8.84,8.84,50000,8.84,7
398,2015-03-11 22:38:00,8.84,8.84,8.84,8.84,2000,8.84,1
399,2015-03-11 22:39:00,8.84,8.84,8.83,8.83,150000,8.8349,10
400,2015-03-11 22:40:00,8.83,8.83,8.83,8.83,8000,8.83,2
401,2015-03-11 22:41:00,8.83,8.83,8.83,8.83,0,8.83,0
402,2015-03-11 22:42:00,8.82,8.82,8.82,8.82,4000,8.82,1
403,2015-03-11 22:43:00,8.82,8.82,8.81,8.81,160000,8.8129,4
404,2015-03-11 22:44:00,8.82,8.82,8.82,8.82,32000,8.82,2
405,2015-03-11 22:45:00,8.82,8.82,8.82,8.82,0,8.82,0
406,2015-03-11 22:46:00,8.82,8.82,8.8,8.81,86000,8.8114,8
407,2015-03-11 22:47:00,8.8,8.81,8.8,8.81,10000,8.808,3
408,2015-03-11 22:48:00,8.8,8.8,8.8,8.8,4000,8.8,1
409,2015-03-11 22:49:00,8.8,8.8,8.8,8.8,14000,8.8,3
410,2015-03-11 22:50:00,8.8,8.8,8.77,8.77,594000,8.7952,10
411,2015-03-11 22:51:00,8.76,8.76,8.75,8.75,66000,8.7564,9
412,2015-03-11 22:52:00,8.76,8.78,8.76,8.78,94000,8.7632,9
413,2015-03-11 22:53:00,8.79,8.79,8.76,8.76,128000,8.7694,5
414,2015-03-11 22:54:00,8.76,8.76,8.76,8.76,0,8.76,0
415,2015-03-11 22:55:00,8.76,8.76,8.76,8.76,0,8.76,0
416,2015-03-11 22:56:00,8.76,8.76,8.75,8.75,38000,8.7584,4
417,2015-03-11 22:57:00,8.75,8.75,8.74,8.74,42000,8.749,6
418,2015-03-11 22:58:00,8.75,8.76,8.74,8.76,108000,8.7528,6
419,2015-03-11 22:59:00,8.77,8.77,8.77,8.77,6000,8.77,1
420,2015-03-11 23:00:00,8.77,8.77,8.76,8.76,18000,8.7633,3
421,2015-03-11 23:01:00,8.76,8.76,8.76,8.76,14000,8.76,4
422,2015-03-11 23:02:00,8.76,8.76,8.76,8.76,4000,8.76,1
423,2015-03-11 23:03:00,8.76,8.76,8.76,8.76,6000,8.76,2
424,2015-03-11 23:04:00,8.76,8.76,8.76,8.76,4000,8.76,1
425,2015-03-11 23:05:00,8.76,8.76,8.76,8.76,54000,8.76,11
426,2015-03-11 23:06:00,8.76,8.76,8.76,8.76,14000,8.76,3
427,2015-03-11 23:07:00,8.76,8.76,8.76,8.76,0,8.76,0
428,2015-03-11 23:08:00,8.77,8.77,8.76,8.76,4000,8.765,2
429,2015-03-11 23:09:00,8.77,8.77,8.76,8.76,6000,8.7633,2
430,2015-03-11 23:10:00,8.76,8.77,8.75,8.76,46000,8.7617,5
431,2015-03-11 23:11:00,8.76,8.76,8.75,8.76,222000,8.7515,14
432,2015-03-11 23:12:00,8.76,8.76,8.76,8.76,20000,8.76,4
433,2015-03-11 23:13:00,8.75,8.75,8.75,8.75,18000,8.75,1
434,2015-03-11 23:14:00,8.75,8.75,8.75,8.75,0,8.75,0
435,2015-03-11 23:15:00,8.75,8.75,8.75,8.75,0,8.75,0
436,2015-03-11 23:16:00,8.74,8.74,8.74,8.74,4000,8.74,2
437,2015-03-11 23:17:00,8.74,8.75,8.74,8.74,18000,8.7456,4
438,2015-03-11 23:18:00,8.75,8.75,8.75,8.75,92000,8.75,3
439,2015-03-11 23:19:00,8.75,8.75,8.75,8.75,0,8.75,0
440,2015-03-11 23:20:00,8.76,8.77,8.76,8.76,168000,8.7632,7
441,2015-03-11 23:21:00,8.77,8.77,8.77,8.77,4000,8.77,1
442,2015-03-11 23:22:00,8.76,8.76,8.76,8.76,16000,8.76,2
443,2015-03-11 23:23:00,8.76,8.76,8.76,8.76,4000,8.76,2
444,2015-03-11 23:24:00,8.78,8.78,8.76,8.76,26000,8.7754,4
445,2015-03-11 23:25:00,8.76,8.76,8.76,8.76,4000,8.76,2
446,2015-03-11 23:26:00,8.76,8.77,8.76,8.76,8000,8.7625,3
447,2015-03-11 23:27:00,8.76,8.76,8.76,8.76,2000,8.76,1
448,2015-03-11 23:28:00,8.77,8.77,8.77,8.77,20000,8.77,4
449,2015-03-11 23:29:00,8.76,8.77,8.74,8.74,134000,8.7587,9
450,2015-03-11 23:30:00,8.74,8.74,8.74,8.74,0,8.74,0
451,2015-03-11 23:31:00,8.74,8.75,8.73,8.73,36000,8.7422,4
452,2015-03-11 23:32:00,8.73,8.73,8.73,8.73,4000,8.73,2
453,2015-03-11 23:33:00,8.74,8.74,8.74,8.74,4000,8.74,2
454,2015-03-11 23:34:00,8.75,8.76,8.75,8.76,114000,8.753,4
455,2015-03-11 23:35:00,8.75,8.75,8.74,8.74,34000,8.7494,3
456,2015-03-11 23:36:00,8.74,8.74,8.74,8.74,4000,8.74,2
457,2015-03-11 23:37:00,8.74,8.76,8.74,8.76,26000,8.7569,4
458,2015-03-11 23:38:00,8.76,8.76,8.76,8.76,38000,8.76,1
459,2015-03-11 23:39:00,8.76,8.76,8.76,8.76,0,8.76,0
460,2015-03-11 23:40:00,8.76,8.76,8.76,8.76,0,8.76,0
461,2015-03-11 23:41:00,8.75,8.75,8.74,8.74,10000,8.748,3
462,2015-03-11 23:42:00,8.76,8.76,8.75,8.75,6000,8.7533,2
463,2015-03-11 23:43:00,8.75,8.76,8.75,8.76,100000,8.7502,5
464,2015-03-11 23:44:00,8.76,8.76,8.75,8.75,4000,8.755,2
465,2015-03-11 23:45:00,8.75,8.75,8.75,8.75,2000,8.75,1
466,2015-03-11 23:46:00,8.75,8.75,8.75,8.75,8000,8.75,2
467,2015-03-11 23:47:00,8.75,8.76,8.75,8.75,6000,8.7533,3
468,2015-03-11 23:48:00,8.75,8.75,8.75,8.75,26000,8.75,3
469,2015-03-11 23:49:00,8.75,8.75,8.75,8.75,2000,8.75,1
470,2015-03-11 23:50:00,8.75,8.75,8.75,8.75,40000,8.75,4
471,2015-03-11 23:51:00,8.74,8.74,8.73,8.74,44000,8.7395,5
472,2015-03-11 23:52:00,8.75,8.75,8.74,8.74,14000,8.7414,5
473,2015-03-11 23:53:00,8.74,8.74,8.74,8.74,0,8.74,0
474,2015-03-11 23:54:00,8.74,8.74,8.74,8.74,56000,8.74,1
475,2015-03-11 23:55:00,8.73,8.73,8.73,8.73,2000,8.73,1
476,2015-03-11 23:56:00,8.73,8.73,8.73,8.73,2000,8.73,1
477,2015-03-11 23:57:00,8.74,8.75,8.73,8.75,182000,8.7448,9
478,2015-03-11 23:58:00,8.76,8.81,8.76,8.81,94000,8.7794,7
479,2015-03-11 23:59:00,8.81,8.81,8.81,8.81,0,8.81,0
480,2015-03-12 01:00:00,8.82,8.82,8.76,8.78,364000,8.7835,20
481,2015-03-12 01:01:00,8.78,8.78,8.77,8.77,238000,8.7783,6
482,2015-03-12 01:02:00,8.76,8.76,8.76,8.76,2000,8.76,1
483,2015-03-12 01:03:00,8.77,8.77,8.76,8.76,26000,8.7692,6
484,2015-03-12 01:04:00,8.77,8.77,8.76,8.76,24000,8.7683,5
485,2015-03-12 01:05:00,8.77,8.77,8.76,8.76,80000,8.7693,12
486,2015-03-12 01:06:00,8.78,8.78,8.76,8.76,102000,8.7755,5
487,2015-03-12 01:07:00,8.76,8.76,8.73,8.73,114000,8.7491,11
488,2015-03-12 01:08:00,8.75,8.75,8.74,8.75,12000,8.7483,3
489,2015-03-12 01:09:00,8.74,8.74,8.73,8.73,102000,8.732,8
490,2015-03-12 01:10:00,8.74,8.74,8.74,8.74,30000,8.74,3
491,2015-03-12 01:11:00,8.75,8.78,8.75,8.78,344000,8.7623,14
492,2015-03-12 01:12:00,8.79,8.8,8.75,8.75,152000,8.7862,17
493,2015-03-12 01:13:00,8.75,8.75,8.74,8.74,12000,8.7467,2
494,2015-03-12 01:14:00,8.75,8.76,8.75,8.76,48000,8.7513,4
495,2015-03-12 01:15:00,8.77,8.77,8.77,8.77,26000,8.77,2
496,2015-03-12 01:16:00,8.77,8.77,8.77,8.77,54000,8.77,3
497,2015-03-12 01:17:00,8.77,8.77,8.76,8.76,146000,8.7674,6
498,2015-03-12 01:18:00,8.75,8.75,8.74,8.74,32000,8.7419,7
499,2015-03-12 01:19:00,8.75,8.75,8.75,8.75,34000,8.75,2
500,2015-03-12 01:20:00,8.75,8.75,8.75,8.75,6000,8.75,1
501,2015-03-12 01:21:00,8.74,8.75,8.74,8.75,84000,8.7412,6
502,2015-03-12 01:22:00,8.75,8.75,8.75,8.75,0,8.75,0
503,2015-03-12 01:23:00,8.75,8.76,8.74,8.75,88000,8.7523,5
504,2015-03-12 01:24:00,8.76,8.76,8.75,8.75,8000,8.755,2
505,2015-03-12 01:25:00,8.75,8.75,8.74,8.74,72000,8.7492,2
506,2015-03-12 01:26:00,8.73,8.73,8.73,8.73,6000,8.73,2
507,2015-03-12 01:27:00,8.73,8.73,8.73,8.73,6000,8.73,3
508,2015-03-12 01:28:00,8.73,8.73,8.73,8.73,8000,8.73,3
509,2015-03-12 01:29:00,8.73,8.73,8.71,8.71,456000,8.723,9
510,2015-03-12 01:30:00,8.71,8.71,8.68,8.68,174000,8.6989,7
511,2015-03-12 01:31:00,8.7,8.7,8.7,8.7,114000,8.7,5
512,2015-03-12 01:32:00,8.7,8.72,8.7,8.72,80000,8.702,4
513,2015-03-12 01:33:00,8.72,8.72,8.72,8.72,24000,8.72,3
514,2015-03-12 01:34:00,8.72,8.72,8.72,8.72,0,8.72,0
515,2015-03-12 01:35:00,8.73,8.73,8.72,8.72,124000,8.724,6
516,2015-03-12 01:36:00,8.72,8.72,8.72,8.72,0,8.72,0
517,2015-03-12 01:37:00,8.72,8.72,8.72,8.72,0,8.72,0
518,2015-03-12 01:38:00,8.7,8.7,8.7,8.7,82000,8.7,1
519,2015-03-12 01:39:00,8.7,8.7,8.7,8.7,4000,8.7,2
520,2015-03-12 01:40:00,8.7,8.7,8.7,8.7,48000,8.7,1
521,2015-03-12 01:41:00,8.7,8.71,8.7,8.7,48000,8.7004,4
522,2015-03-12 01:42:00,8.69,8.69,8.69,8.69,4000,8.69,2
523,2015-03-12 01:43:00,8.69,8.69,8.67,8.67,132000,8.6815,9
524,2015-03-12 01:44:00,8.68,8.69,8.66,8.66,102000,8.6704,5
525,2015-03-12 01:45:00,8.68,8.7,8.68,8.7,80000,8.686,7
526,2015-03-12 01:46:00,8.7,8.71,8.67,8.7,112000,8.697,13
527,2015-03-12 01:47:00,8.71,8.71,8.67,8.67,12000,8.6833,2
528,2015-03-12 01:48:00,8.67,8.67,8.67,8.67,0,8.67,0
529,2015-03-12 01:49:00,8.7,8.7,8.7,8.7,22000,8.7,6
530,2015-03-12 01:50:00,8.7,8.72,8.7,8.72,100000,8.7098,4
531,2015-03-12 01:51:00,8.71,8.71,8.71,8.71,10000,8.71,1
532,2015-03-12 01:52:00,8.7,8.7,8.7,8.7,36000,8.7,2
533,2015-03-12 01:53:00,8.7,8.7,8.68,8.68,78000,8.6921,5
534,2015-03-12 01:54:00,8.68,8.68,8.66,8.67,392000,8.6682,16
535,2015-03-12 01:55:00,8.66,8.66,8.66,8.66,22000,8.66,3
536,2015-03-12 01:56:00,8.68,8.69,8.68,8.69,46000,8.6839,3
537,2015-03-12 01:57:00,8.7,8.71,8.69,8.7,54000,8.6993,4
538,2015-03-12 01:58:00,8.69,8.69,8.68,8.68,12000,8.6867,5
539,2015-03-12 01:59:00,8.69,8.69,8.68,8.69,58000,8.6879,4
540,2015-03-12 02:00:00,8.67,8.67,8.66,8.67,70000,8.6631,7
541,2015-03-12 02:01:00,8.69,8.69,8.67,8.67,12000,8.6833,3
542,2015-03-12 02:02:00,8.66,8.66,8.66,8.66,82000,8.66,5
543,2015-03-12 02:03:00,8.65,8.66,8.65,8.66,40000,8.6585,6
544,2015-03-12 02:04:00,8.67,8.68,8.65,8.66,38000,8.6658,6
545,2015-03-12 02:05:00,8.66,8.69,8.66,8.69,70000,8.68,4
546,2015-03-12 02:06:00,8.68,8.68,8.67,8.67,96000,8.6746,4
547,2015-03-12 02:07:00,8.67,8.67,8.66,8.66,18000,8.6678,6
548,2015-03-12 02:08:00,8.66,8.66,8.66,8.66,4000,8.66,1
549,2015-03-12 02:09:00,8.66,8.67,8.66,8.67,86000,8.6677,4
550,2015-03-12 02:10:00,8.66,8.66,8.64,8.64,154000,8.6487,5
551,2015-03-12 02:11:00,8.64,8.65,8.62,8.62,74000,8.6332,6
552,2015-03-12 02:12:00,8.63,8.66,8.63,8.63,164000,8.6494,7
553,2015-03-12 02:13:00,8.65,8.66,8.65,8.66,70000,8.6511,3
554,2015-03-12 02:14:00,8.66,8.66,8.64,8.64,14000,8.6571,3
555,2015-03-12 02:15:00,8.65,8.67,8.65,8.67,78000,8.6582,5
556,2015-03-12 02:16:00,8.66,8.66,8.65,8.66,156000,8.6599,7
557,2015-03-12 02:17:00,8.66,8.66,8.66,8.66,0,8.66,0
558,2015-03-12 02:18:00,8.67,8.67,8.66,8.66,80000,8.6603,2
559,2015-03-12 02:19:00,8.65,8.66,8.65,8.65,68000,8.6547,4
560,2015-03-12 02:20:00,8.65,8.66,8.65,8.66,116000,8.6597,7
561,2015-03-12 02:21:00,8.66,8.66,8.66,8.66,26000,8.66,2
562,2015-03-12 02:22:00,8.66,8.66,8.65,8.65,74000,8.6508,10
563,2015-03-12 02:23:00,8.66,8.66,8.64,8.66,122000,8.643,6
564,2015-03-12 02:24:00,8.66,8.66,8.65,8.65,16000,8.6538,4
565,2015-03-12 02:25:00,8.65,8.65,8.65,8.65,0,8.65,0
566,2015-03-12 02:26:00,8.64,8.65,8.64,8.64,48000,8.6467,4
567,2015-03-12 02:27:00,8.64,8.66,8.64,8.66,68000,8.6491,3
568,2015-03-12 02:28:00,8.65,8.65,8.64,8.64,134000,8.6491,5
569,2015-03-12 02:29:00,8.65,8.65,8.64,8.65,128000,8.6425,6
570,2015-03-12 02:30:00,8.64,8.65,8.64,8.64,26000,8.6408,3
571,2015-03-12 02:31:00,8.64,8.64,8.64,8.64,12000,8.64,1
572,2015-03-12 02:32:00,8.64,8.64,8.64,8.64,84000,8.64,8
573,2015-03-12 02:33:00,8.64,8.64,8.62,8.62,82000,8.6285,5
574,2015-03-12 02:34:00,8.62,8.63,8.61,8.63,142000,8.6134,3
575,2015-03-12 02:35:00,8.63,8.63,8.61,8.62,100000,8.6224,13
576,2015-03-12 02:36:00,8.62,8.62,8.62,8.62,50000,8.62,5
577,2015-03-12 02:37:00,8.61,8.62,8.61,8.61,50000,8.6164,5
578,2015-03-12 02:38:00,8.62,8.62,8.62,8.62,48000,8.62,3
579,2015-03-12 02:39:00,8.62,8.62,8.61,8.61,128000,8.6161,11
580,2015-03-12 02:40:00,8.62,8.62,8.59,8.6,226000,8.6041,13
581,2015-03-12 02:41:00,8.61,8.61,8.59,8.6,80000,8.6023,10
582,2015-03-12 02:42:00,8.6,8.6,8.59,8.59,74000,8.5978,11
583,2015-03-12 02:43:00,8.61,8.61,8.56,8.58,128000,8.5861,13
584,2015-03-12 02:44:00,8.58,8.58,8.56,8.58,334000,8.5692,22
585,2015-03-12 02:45:00,8.59,8.59,8.59,8.59,62000,8.59,5
586,2015-03-12 02:46:00,8.59,8.6,8.59,8.59,46000,8.5926,4
587,2015-03-12 02:47:00,8.6,8.6,8.59,8.59,124000,8.5984,10
588,2015-03-12 02:48:00,8.59,8.59,8.57,8.57,230000,8.5854,6
589,2015-03-12 02:49:00,8.58,8.59,8.58,8.59,80000,8.583,2
590,2015-03-12 02:50:00,8.59,8.59,8.59,8.59,10000,8.59,1
591,2015-03-12 02:51:00,8.6,8.6,8.58,8.6,96000,8.5885,5
592,2015-03-12 02:52:00,8.59,8.59,8.59,8.59,60000,8.59,6
593,2015-03-12 02:53:00,8.59,8.59,8.59,8.59,48000,8.59,4
594,2015-03-12 02:54:00,8.59,8.59,8.59,8.59,6000,8.59,2
595,2015-03-12 02:55:00,8.59,8.59,8.58,8.58,104000,8.581,11
596,2015-03-12 02:56:00,8.58,8.59,8.58,8.58,48000,8.5817,6
597,2015-03-12 02:57:00,8.58,8.59,8.58,8.59,46000,8.5804,4
598,2015-03-12 02:58:00,8.58,8.59,8.58,8.58,92000,8.582,6
599,2015-03-12 02:59:00,8.59,8.59,8.58,8.58,10000,8.582,5
600,2015-03-12 03:00:00,8.59,8.59,8.59,8.59,18000,8.59,1
601,2015-03-12 03:01:00,8.58,8.59,8.56,8.56,276000,8.5776,12
602,2015-03-12 03:02:00,8.56,8.57,8.56,8.56,198000,8.5629,20
603,2015-03-12 03:03:00,8.56,8.57,8.56,8.56,240000,8.5606,16
604,2015-03-12 03:04:00,8.56,8.56,8.56,8.56,34000,8.56,4
605,2015-03-12 03:05:00,8.56,8.56,8.55,8.56,116000,8.5586,11
606,2015-03-12 03:06:00,8.56,8.58,8.56,8.58,38000,8.5658,5
607,2015-03-12 03:07:00,8.57,8.59,8.57,8.58,92000,8.5793,7
608,2015-03-12 03:08:00,8.58,8.58,8.56,8.56,166000,8.5753,5
609,2015-03-12 03:09:00,8.56,8.56,8.56,8.56,12000,8.56,2
610,2015-03-12 03:10:00,8.58,8.58,8.58,8.58,2000,8.58,1
611,2015-03-12 03:11:00,8.58,8.58,8.58,8.58,14000,8.58,1
612,2015-03-12 03:12:00,8.58,8.58,8.56,8.56,172000,8.5751,6
613,2015-03-12 03:13:00,8.56,8.56,8.55,8.55,40000,8.558,3
614,2015-03-12 03:14:00,8.56,8.56,8.53,8.53,262000,8.5466,16
615,2015-03-12 03:15:00,8.53,8.56,8.53,8.56,170000,8.5433,9
616,2015-03-12 03:16:00,8.56,8.56,8.55,8.56,46000,8.5565,6
617,2015-03-12 03:17:00,8.56,8.56,8.56,8.56,18000,8.56,4
618,2015-03-12 03:18:00,8.56,8.56,8.56,8.56,20000,8.56,3
619,2015-03-12 03:19:00,8.56,8.56,8.56,8.56,12000,8.56,2
620,2015-03-12 03:20:00,8.56,8.56,8.56,8.56,0,8.56,0
621,2015-03-12 03:21:00,8.55,8.55,8.55,8.55,28000,8.55,3
622,2015-03-12 03:22:00,8.55,8.55,8.53,8.53,208000,8.5465,7
623,2015-03-12 03:23:00,8.53,8.55,8.53,8.53,206000,8.5422,9
624,2015-03-12 03:24:00,8.53,8.53,8.53,8.53,0,8.53,0
625,2015-03-12 03:25:00,8.56,8.56,8.56,8.56,60000,8.56,5
626,2015-03-12 03:26:00,8.56,8.57,8.56,8.57,52000,8.5612,6
627,2015-03-12 03:27:00,8.57,8.58,8.57,8.58,78000,8.5769,8
628,2015-03-12 03:28:00,8.57,8.59,8.57,8.58,96000,8.58,10
629,2015-03-12 03:29:00,8.58,8.58,8.57,8.57,20000,8.573,2
630,2015-03-12 03:30:00,8.57,8.57,8.57,8.57,14000,8.57,1
631,2015-03-12 03:31:00,8.58,8.58,8.58,8.58,14000,8.58,3
632,2015-03-12 03:32:00,8.57,8.58,8.57,8.57,80000,8.571,7
633,2015-03-12 03:33:00,8.57,8.58,8.57,8.57,60000,8.572,6
634,2015-03-12 03:34:00,8.57,8.58,8.57,8.58,162000,8.5786,12
635,2015-03-12 03:35:00,8.58,8.59,8.58,8.59,64000,8.5806,11
636,2015-03-12 03:36:00,8.58,8.58,8.58,8.58,6000,8.58,3
637,2015-03-12 03:37:00,8.59,8.59,8.59,8.59,4000,8.59,1
638,2015-03-12 03:38:00,8.58,8.59,8.58,8.58,40000,8.585,5
639,2015-03-12 03:39:00,8.58,8.59,8.58,8.59,90000,8.5844,6
640,2015-03-12 03:40:00,8.59,8.6,8.57,8.57,544000,8.5863,21
641,2015-03-12 03:41:00,8.57,8.58,8.56,8.58,532000,8.5768,12
642,2015-03-12 03:42:00,8.56,8.57,8.56,8.56,310000,8.5663,14
643,2015-03-12 03:43:00,8.56,8.57,8.56,8.57,198000,8.5685,16
644,2015-03-12 03:44:00,8.56,8.57,8.56,8.57,32000,8.5606,11
645,2015-03-12 03:45:00,8.57,8.58,8.57,8.57,102000,8.5702,18
646,2015-03-12 03:46:00,8.57,8.58,8.57,8.57,78000,8.5738,16
647,2015-03-12 03:47:00,8.57,8.57,8.55,8.56,488000,8.5655,22
648,2015-03-12 03:48:00,8.56,8.56,8.55,8.55,46000,8.5543,9
649,2015-03-12 03:49:00,8.55,8.56,8.55,8.56,98000,8.5524,18
650,2015-03-12 03:50:00,8.55,8.56,8.55,8.55,76000,8.5529,17
651,2015-03-12 03:51:00,8.55,8.57,8.55,8.56,246000,8.5609,30
652,2015-03-12 03:52:00,8.56,8.57,8.55,8.56,1040000,8.5555,35
653,2015-03-12 03:53:00,8.56,8.57,8.55,8.57,210000,8.5612,21
654,2015-03-12 03:54:00,8.56,8.57,8.56,8.56,156000,8.5608,37
655,2015-03-12 03:55:00,8.56,8.57,8.56,8.57,120000,8.5613,33
656,2015-03-12 03:56:00,8.56,8.57,8.56,8.57,230000,8.5649,39
657,2015-03-12 03:57:00,8.56,8.58,8.56,8.58,472000,8.5717,30
658,2015-03-12 03:58:00,8.58,8.59,8.57,8.58,640000,8.5787,43
659,2015-03-12 03:59:00,8.58,8.6,8.57,8.6,1578000,8.5875,91
660,2015-03-12 21:30:00,8.6,8.66,8.59,8.66,456000,8.6199,53
661,2015-03-12 21:31:00,8.66,8.73,8.66,8.72,598000,8.7071,43
662,2015-03-12 21:32:00,8.72,8.74,8.72,8.73,158000,8.7299,22
663,2015-03-12 21:33:00,8.74,8.74,8.71,8.73,160000,8.7115,6
664,2015-03-12 21:34:00,8.73,8.73,8.73,8.73,0,8.73,0
665,2015-03-12 21:35:00,8.73,8.74,8.71,8.73,220000,8.7201,22
666,2015-03-12 21:36:00,8.73,8.75,8.73,8.75,98000,8.7376,5
