,date,open,high,low,close,volume,average,barCount
667,2015-03-12 21:37:00,8.76,8.82,8.76,8.82,544000,8.7894,33
668,2015-03-12 21:38:00,8.81,8.82,8.76,8.78,140000,8.7989,18
669,2015-03-12 21:39:00,8.78,8.78,8.74,8.74,128000,8.7561,16
670,2015-03-12 21:40:00,8.75,8.77,8.75,8.76,102000,8.7559,7
671,2015-03-12 21:41:00,8.76,8.78,8.74,8.77,152000,8.7633,29
672,2015-03-12 21:42:00,8.77,8.78,8.75,8.75,164000,8.7744,39
673,2015-03-12 21:43:00,8.75,8.77,8.75,8.76,56000,8.7614,14
674,2015-03-12 21:44:00,8.77,8.78,8.75,8.75,184000,8.7646,20
675,2015-03-12 21:45:00,8.75,8.75,8.75,8.75,0,8.75,0
676,2015-03-12 21:46:00,8.78,8.78,8.78,8.78,4000,8.78,2
677,2015-03-12 21:47:00,8.77,8.78,8.75,8.76,534000,8.7698,42
678,2015-03-12 21:48:00,8.77,8.79,8.76,8.76,422000,8.7696,31
679,2015-03-12 21:49:00,8.78,8.78,8.73,8.73,230000,8.7545,11
680,2015-03-12 21:50:00,8.73,8.78,8.73,8.75,72000,8.7481,7
681,2015-03-12 21:51:00,8.77,8.77,8.75,8.75,112000,8.7536,15
682,2015-03-12 21:52:00,8.75,8.76,8.7,8.73,332000,8.7342,25
683,2015-03-12 21:53:00,8.71,8.71,8.65,8.69,418000,8.6891,34
684,2015-03-12 21:54:00,8.68,8.68,8.65,8.65,88000,8.668,4
685,2015-03-12 21:55:00,8.66,8.67,8.66,8.67,8000,8.665,2
686,2015-03-12 21:56:00,8.69,8.69,8.67,8.68,12000,8.6817,4
687,2015-03-12 21:57:00,8.67,8.69,8.67,8.67,36000,8.6733,7
688,2015-03-12 21:58:00,8.69,8.69,8.67,8.67,384000,8.6892,7
689,2015-03-12 21:59:00,8.7,8.73,8.7,8.73,334000,8.7013,6
690,2015-03-12 22:00:00,8.73,8.74,8.72,8.74,46000,8.7287,6
691,2015-03-12 22:01:00,8.74,8.74,8.72,8.74,16000,8.73,3
692,2015-03-12 22:02:00,8.72,8.73,8.7,8.71,368000,8.7108,26
693,2015-03-12 22:03:00,8.71,8.73,8.71,8.73,82000,8.7132,5
694,2015-03-12 22:04:00,8.71,8.72,8.71,8.72,240000,8.7103,9
695,2015-03-12 22:05:00,8.71,8.71,8.69,8.7,268000,8.7008,11
696,2015-03-12 22:06:00,8.7,8.7,8.7,8.7,16000,8.7,4
697,2015-03-12 22:07:00,8.7,8.7,8.7,8.7,0,8.7,0
698,2015-03-12 22:08:00,8.7,8.71,8.7,8.71,8000,8.7075,2
699,2015-03-12 22:09:00,8.7,8.7,8.67,8.68,298000,8.6917,11
700,2015-03-12 22:10:00,8.68,8.7,8.68,8.7,232000,8.6881,10
701,2015-03-12 22:11:00,8.7,8.72,8.7,8.72,332000,8.7026,11
702,2015-03-12 22:12:00,8.72,8.74,8.72,8.74,144000,8.7238,8
703,2015-03-12 22:13:00,8.73,8.75,8.73,8.73,78000,8.7356,8
704,2015-03-12 22:14:00,8.73,8.74,8.73,8.74,8000,8.7375,2
705,2015-03-12 22:15:00,8.73,8.73,8.7,8.7,152000,8.7186,7
706,2015-03-12 22:16:00,8.71,8.71,8.71,8.71,6000,8.71,1
707,2015-03-12 22:17:00,8.71,8.71,8.71,8.71,8000,8.71,2
708,2015-03-12 22:18:00,8.71,8.71,8.71,8.71,4000,8.71,1
709,2015-03-12 22:19:00,8.71,8.71,8.7,8.71,26000,8.7031,3
710,2015-03-12 22:20:00,8.71,8.71,8.7,8.7,92000,8.7011,9
711,2015-03-12 22:21:00,8.7,8.7,8.7,8.7,6000,8.7,2
712,2015-03-12 22:22:00,8.7,8.7,8.68,8.68,300000,8.6912,14
713,2015-03-12 22:23:00,8.7,8.7,8.69,8.69,6000,8.6967,2
714,2015-03-12 22:24:00,8.69,8.69,8.69,8.69,0,8.69,0
715,2015-03-12 22:25:00,8.7,8.71,8.69,8.7,306000,8.701,11
716,2015-03-12 22:26:00,8.7,8.71,8.7,8.71,24000,8.7058,3
717,2015-03-12 22:27:00,8.71,8.71,8.7,8.7,40000,8.7015,4
718,2015-03-12 22:28:00,8.71,8.71,8.7,8.7,12000,8.705,4
719,2015-03-12 22:29:00,8.71,8.71,8.7,8.7,16000,8.705,4
720,2015-03-12 22:30:00,8.71,8.73,8.71,8.72,340000,8.7141,10
721,2015-03-12 22:31:00,8.73,8.74,8.72,8.73,404000,8.7301,17
722,2015-03-12 22:32:00,8.74,8.74,8.74,8.74,6000,8.74,1
723,2015-03-12 22:33:00,8.74,8.74,8.74,8.74,6000,8.74,1
724,2015-03-12 22:34:00,8.74,8.75,8.74,8.75,60000,8.741,8
725,2015-03-12 22:35:00,8.75,8.75,8.73,8.73,166000,8.7372,8
726,2015-03-12 22:36:00,8.73,8.73,8.73,8.73,48000,8.73,4
727,2015-03-12 22:37:00,8.74,8.74,8.74,8.74,70000,8.74,3
728,2015-03-12 22:38:00,8.74,8.75,8.74,8.75,14000,8.7443,4
729,2015-03-12 22:39:00,8.74,8.74,8.73,8.74,122000,8.7351,5
730,2015-03-12 22:40:00,8.74,8.74,8.74,8.74,92000,8.74,6
731,2015-03-12 22:41:00,8.75,8.75,8.75,8.75,8000,8.75,2
732,2015-03-12 22:42:00,8.74,8.74,8.73,8.74,140000,8.7364,6
733,2015-03-12 22:43:00,8.73,8.74,8.73,8.74,98000,8.7304,3
734,2015-03-12 22:44:00,8.74,8.74,8.74,8.74,6000,8.74,1
735,2015-03-12 22:45:00,8.74,8.74,8.74,8.74,12000,8.74,4
736,2015-03-12 22:46:00,8.74,8.74,8.74,8.74,6000,8.74,1
737,2015-03-12 22:47:00,8.73,8.76,8.73,8.76,132000,8.7445,12
738,2015-03-12 22:48:00,8.75,8.75,8.73,8.74,334000,8.7404,12
739,2015-03-12 22:49:00,8.73,8.76,8.73,8.75,178000,8.7472,12
740,2015-03-12 22:50:00,8.74,8.74,8.73,8.73,124000,8.7361,3
741,2015-03-12 22:51:00,8.72,8.72,8.72,8.72,10000,8.72,3
742,2015-03-12 22:52:00,8.73,8.73,8.72,8.72,168000,8.7276,11
743,2015-03-12 22:53:00,8.72,8.73,8.72,8.73,6000,8.7233,2
744,2015-03-12 22:54:00,8.72,8.73,8.67,8.67,146000,8.7129,10
745,2015-03-12 22:55:00,8.67,8.7,8.65,8.66,66000,8.6712,12
746,2015-03-12 22:56:00,8.66,8.67,8.66,8.67,64000,8.6675,6
747,2015-03-12 22:57:00,8.66,8.68,8.66,8.68,8000,8.675,2
748,2015-03-12 22:58:00,8.66,8.67,8.65,8.67,36000,8.6606,7
749,2015-03-12 22:59:00,8.67,8.67,8.67,8.67,6000,8.67,2
750,2015-03-12 23:00:00,8.66,8.67,8.66,8.66,14000,8.6643,3
751,2015-03-12 23:01:00,8.66,8.67,8.65,8.66,134000,8.6582,12
752,2015-03-12 23:02:00,8.65,8.67,8.65,8.67,120000,8.656,8
753,2015-03-12 23:03:00,8.67,8.67,8.67,8.67,0,8.67,0
754,2015-03-12 23:04:00,8.66,8.67,8.66,8.67,32000,8.6688,8
755,2015-03-12 23:05:00,8.67,8.68,8.67,8.68,44000,8.6718,12
756,2015-03-12 23:06:00,8.68,8.7,8.68,8.7,38000,8.6853,5
757,2015-03-12 23:07:00,8.7,8.7,8.7,8.7,30000,8.7,5
758,2015-03-12 23:08:00,8.71,8.71,8.71,8.71,8000,8.71,2
759,2015-03-12 23:09:00,8.69,8.69,8.66,8.67,198000,8.6816,8
760,2015-03-12 23:10:00,8.67,8.67,8.65,8.65,12000,8.6567,3
761,2015-03-12 23:11:00,8.65,8.65,8.62,8.62,106000,8.6423,8
762,2015-03-12 23:12:00,8.64,8.66,8.64,8.66,48000,8.6538,6
763,2015-03-12 23:13:00,8.64,8.66,8.64,8.64,18000,8.6467,5
764,2015-03-12 23:14:00,8.65,8.65,8.63,8.64,112000,8.6414,14
765,2015-03-12 23:15:00,8.65,8.66,8.63,8.63,62000,8.6474,7
766,2015-03-12 23:16:00,8.63,8.63,8.62,8.62,72000,8.6294,6
767,2015-03-12 23:17:00,8.62,8.62,8.62,8.62,36000,8.62,2
768,2015-03-12 23:18:00,8.62,8.62,8.62,8.62,12000,8.62,3
769,2015-03-12 23:19:00,8.62,8.62,8.61,8.62,188000,8.6184,9
770,2015-03-12 23:20:00,8.63,8.63,8.62,8.63,26000,8.6285,4
771,2015-03-12 23:21:00,8.63,8.64,8.63,8.64,42000,8.6314,5
772,2015-03-12 23:22:00,8.64,8.64,8.64,8.64,0,8.64,0
773,2015-03-12 23:23:00,8.64,8.64,8.63,8.63,6000,8.6333,2
774,2015-03-12 23:24:00,8.63,8.63,8.63,8.63,8000,8.63,2
775,2015-03-12 23:25:00,8.63,8.64,8.63,8.63,122000,8.6305,8
776,2015-03-12 23:26:00,8.62,8.63,8.62,8.62,142000,8.6201,6
777,2015-03-12 23:27:00,8.62,8.62,8.62,8.62,6000,8.62,2
778,2015-03-12 23:28:00,8.62,8.63,8.62,8.63,12000,8.6267,3
779,2015-03-12 23:29:00,8.62,8.62,8.6,8.62,316000,8.6141,10
780,2015-03-12 23:30:00,8.62,8.62,8.62,8.62,0,8.62,0
781,2015-03-12 23:31:00,8.61,8.62,8.61,8.62,32000,8.6175,6
782,2015-03-12 23:32:00,8.62,8.62,8.62,8.62,36000,8.62,4
783,2015-03-12 23:33:00,8.62,8.62,8.62,8.62,78000,8.62,5
784,2015-03-12 23:34:00,8.61,8.61,8.61,8.61,4000,8.61,1
785,2015-03-12 23:35:00,8.61,8.62,8.61,8.62,6000,8.6133,2
786,2015-03-12 23:36:00,8.62,8.63,8.62,8.63,70000,8.6249,9
787,2015-03-12 23:37:00,8.63,8.64,8.63,8.64,26000,8.6338,6
788,2015-03-12 23:38:00,8.64,8.64,8.64,8.64,58000,8.64,3
789,2015-03-12 23:39:00,8.63,8.63,8.62,8.63,22000,8.6282,3
790,2015-03-12 23:40:00,8.62,8.62,8.62,8.62,30000,8.62,2
791,2015-03-12 23:41:00,8.62,8.62,8.62,8.62,0,8.62,0
792,2015-03-12 23:42:00,8.62,8.62,8.62,8.62,14000,8.62,3
793,2015-03-12 23:43:00,8.63,8.63,8.63,8.63,12000,8.63,1
794,2015-03-12 23:44:00,8.64,8.64,8.64,8.64,2000,8.64,1
795,2015-03-12 23:45:00,8.64,8.64,8.63,8.63,6000,8.6367,2
796,2015-03-12 23:46:00,8.64,8.64,8.62,8.63,72000,8.6292,7
797,2015-03-12 23:47:00,8.61,8.61,8.61,8.61,4000,8.61,1
798,2015-03-12 23:48:00,8.61,8.61,8.61,8.61,6000,8.61,2
799,2015-03-12 23:49:00,8.62,8.63,8.6,8.6,180000,8.6182,8
800,2015-03-12 23:50:00,8.6,8.6,8.6,8.6,0,8.6,0
801,2015-03-12 23:51:00,8.61,8.62,8.61,8.62,50000,8.618,5
802,2015-03-12 23:52:00,8.62,8.62,8.62,8.62,10000,8.62,4
803,2015-03-12 23:53:00,8.61,8.61,8.61,8.61,4000,8.61,1
804,2015-03-12 23:54:00,8.62,8.62,8.61,8.61,10000,8.618,3
805,2015-03-12 23:55:00,8.61,8.61,8.61,8.61,0,8.61,0
806,2015-03-12 23:56:00,8.62,8.63,8.62,8.63,134000,8.624,7
807,2015-03-12 23:57:00,8.64,8.64,8.64,8.64,2000,8.64,1
808,2015-03-12 23:58:00,8.64,8.65,8.63,8.65,60000,8.6397,14
809,2015-03-12 23:59:00,8.65,8.65,8.64,8.65,44000,8.6495,7
810,2015-03-13 01:00:00,8.66,8.72,8.66,8.67,204000,8.6746,24
811,2015-03-13 01:01:00,8.68,8.68,8.67,8.67,80000,8.6723,4
812,2015-03-13 01:02:00,8.67,8.67,8.67,8.67,38000,8.67,7
813,2015-03-13 01:03:00,8.66,8.67,8.66,8.67,28000,8.6636,2
814,2015-03-13 01:04:00,8.67,8.67,8.65,8.65,94000,8.6574,7
815,2015-03-13 01:05:00,8.66,8.67,8.66,8.67,38000,8.6668,2
816,2015-03-13 01:06:00,8.67,8.67,8.67,8.67,0,8.67,0
817,2015-03-13 01:07:00,8.66,8.66,8.63,8.63,192000,8.6508,13
818,2015-03-13 01:08:00,8.64,8.64,8.62,8.64,112000,8.6373,9
819,2015-03-13 01:09:00,8.64,8.64,8.64,8.64,0,8.64,0
820,2015-03-13 01:10:00,8.65,8.65,8.65,8.65,58000,8.65,2
821,2015-03-13 01:11:00,8.66,8.67,8.66,8.67,60000,8.6617,8
822,2015-03-13 01:12:00,8.67,8.68,8.66,8.68,140000,8.6624,7
823,2015-03-13 01:13:00,8.68,8.68,8.68,8.68,0,8.68,0
824,2015-03-13 01:14:00,8.68,8.68,8.68,8.68,0,8.68,0
825,2015-03-13 01:15:00,8.67,8.67,8.67,8.67,4000,8.67,1
826,2015-03-13 01:16:00,8.66,8.67,8.66,8.67,14000,8.6629,2
827,2015-03-13 01:17:00,8.67,8.68,8.67,8.68,56000,8.6707,5
828,2015-03-13 01:18:00,8.68,8.68,8.68,8.68,0,8.68,0
829,2015-03-13 01:19:00,8.67,8.67,8.62,8.62,278000,8.6455,10
830,2015-03-13 01:20:00,8.62,8.62,8.62,8.62,0,8.62,0
831,2015-03-13 01:21:00,8.65,8.65,8.64,8.64,20000,8.645,3
832,2015-03-13 01:22:00,8.65,8.65,8.65,8.65,48000,8.65,3
833,2015-03-13 01:23:00,8.66,8.66,8.66,8.66,6000,8.66,1
834,2015-03-13 01:24:00,8.66,8.66,8.66,8.66,92000,8.66,6
835,2015-03-13 01:25:00,8.66,8.66,8.65,8.65,112000,8.6543,6
836,2015-03-13 01:26:00,8.66,8.66,8.66,8.66,10000,8.66,1
837,2015-03-13 01:27:00,8.64,8.65,8.64,8.65,22000,8.6409,2
838,2015-03-13 01:28:00,8.65,8.65,8.65,8.65,0,8.65,0
839,2015-03-13 01:29:00,8.64,8.64,8.64,8.64,30000,8.64,3
840,2015-03-13 01:30:00,8.64,8.64,8.64,8.64,34000,8.64,5
841,2015-03-13 01:31:00,8.64,8.64,8.64,8.64,0,8.64,0
842,2015-03-13 01:32:00,8.64,8.64,8.64,8.64,0,8.64,0
843,2015-03-13 01:33:00,8.64,8.64,8.64,8.64,0,8.64,0
844,2015-03-13 01:34:00,8.64,8.65,8.64,8.64,124000,8.6465,8
845,2015-03-13 01:35:00,8.64,8.64,8.64,8.64,0,8.64,0
846,2015-03-13 01:36:00,8.64,8.64,8.64,8.64,0,8.64,0
847,2015-03-13 01:37:00,8.64,8.64,8.64,8.64,0,8.64,0
848,2015-03-13 01:38:00,8.65,8.65,8.65,8.65,10000,8.65,1
849,2015-03-13 01:39:00,8.65,8.65,8.65,8.65,0,8.65,0
850,2015-03-13 01:40:00,8.65,8.65,8.65,8.65,0,8.65,0
851,2015-03-13 01:41:00,8.66,8.66,8.66,8.66,100000,8.66,7
852,2015-03-13 01:42:00,8.67,8.67,8.66,8.66,70000,8.6606,5
853,2015-03-13 01:43:00,8.66,8.66,8.66,8.66,0,8.66,0
854,2015-03-13 01:44:00,8.66,8.66,8.66,8.66,0,8.66,0
855,2015-03-13 01:45:00,8.66,8.66,8.66,8.66,6000,8.66,2
856,2015-03-13 01:46:00,8.66,8.66,8.62,8.62,154000,8.6382,7
857,2015-03-13 01:47:00,8.63,8.63,8.63,8.63,8000,8.63,1
858,2015-03-13 01:48:00,8.62,8.62,8.61,8.61,72000,8.6192,3
859,2015-03-13 01:49:00,8.61,8.61,8.61,8.61,0,8.61,0
860,2015-03-13 01:50:00,8.63,8.63,8.63,8.63,46000,8.63,4
861,2015-03-13 01:51:00,8.63,8.63,8.63,8.63,2000,8.63,1
862,2015-03-13 01:52:00,8.63,8.64,8.6,8.6,154000,8.6165,10
863,2015-03-13 01:53:00,8.6,8.6,8.6,8.6,4000,8.6,1
864,2015-03-13 01:54:00,8.6,8.6,8.6,8.6,20000,8.6,1
865,2015-03-13 01:55:00,8.61,8.61,8.6,8.6,76000,8.6018,6
866,2015-03-13 01:56:00,8.6,8.6,8.59,8.6,42000,8.5976,5
867,2015-03-13 01:57:00,8.6,8.6,8.59,8.59,20000,8.595,3
868,2015-03-13 01:58:00,8.6,8.6,8.6,8.6,40000,8.6,2
869,2015-03-13 01:59:00,8.6,8.6,8.6,8.6,20000,8.6,1
870,2015-03-13 02:00:00,8.6,8.6,8.6,8.6,4000,8.6,1
871,2015-03-13 02:01:00,8.6,8.6,8.6,8.6,0,8.6,0
872,2015-03-13 02:02:00,8.61,8.61,8.59,8.59,140000,8.5987,5
873,2015-03-13 02:03:00,8.59,8.59,8.57,8.57,66000,8.5794,5
874,2015-03-13 02:04:00,8.56,8.57,8.56,8.57,44000,8.5664,6
875,2015-03-13 02:05:00,8.58,8.58,8.58,8.58,2000,8.58,1
876,2015-03-13 02:06:00,8.58,8.58,8.58,8.58,42000,8.58,3
877,2015-03-13 02:07:00,8.58,8.58,8.58,8.58,0,8.58,0
878,2015-03-13 02:08:00,8.58,8.58,8.58,8.58,0,8.58,0
879,2015-03-13 02:09:00,8.58,8.58,8.58,8.58,8000,8.58,2
880,2015-03-13 02:10:00,8.58,8.59,8.58,8.59,38000,8.5811,5
881,2015-03-13 02:11:00,8.59,8.59,8.59,8.59,2000,8.59,1
882,2015-03-13 02:12:00,8.59,8.59,8.59,8.59,0,8.59,0
883,2015-03-13 02:13:00,8.58,8.58,8.58,8.58,10000,8.58,2
884,2015-03-13 02:14:00,8.59,8.6,8.59,8.6,80000,8.5908,7
885,2015-03-13 02:15:00,8.59,8.6,8.59,8.6,6000,8.5933,3
886,2015-03-13 02:16:00,8.59,8.59,8.58,8.59,88000,8.5898,6
887,2015-03-13 02:17:00,8.58,8.58,8.58,8.58,16000,8.58,1
888,2015-03-13 02:18:00,8.59,8.59,8.59,8.59,8000,8.59,1
889,2015-03-13 02:19:00,8.59,8.59,8.59,8.59,2000,8.59,1
890,2015-03-13 02:20:00,8.58,8.58,8.57,8.57,14000,8.5729,2
891,2015-03-13 02:21:00,8.57,8.57,8.57,8.57,2000,8.57,1
892,2015-03-13 02:22:00,8.58,8.59,8.58,8.59,28000,8.5836,7
893,2015-03-13 02:23:00,8.59,8.59,8.59,8.59,24000,8.59,4
894,2015-03-13 02:24:00,8.6,8.6,8.6,8.6,100000,8.6,1
895,2015-03-13 02:25:00,8.6,8.6,8.6,8.6,74000,8.6,3
896,2015-03-13 02:26:00,8.6,8.6,8.6,8.6,208000,8.6,8
897,2015-03-13 02:27:00,8.6,8.6,8.6,8.6,52000,8.6,6
898,2015-03-13 02:28:00,8.6,8.6,8.6,8.6,0,8.6,0
899,2015-03-13 02:29:00,8.6,8.6,8.6,8.6,94000,8.6,2
900,2015-03-13 02:30:00,8.6,8.6,8.6,8.6,64000,8.6,2
901,2015-03-13 02:31:00,8.6,8.6,8.6,8.6,60000,8.6,1
902,2015-03-13 02:32:00,8.61,8.62,8.61,8.62,138000,8.6149,6
903,2015-03-13 02:33:00,8.63,8.64,8.63,8.63,130000,8.6322,11
904,2015-03-13 02:34:00,8.62,8.62,8.62,8.62,20000,8.62,1
905,2015-03-13 02:35:00,8.63,8.65,8.63,8.65,74000,8.6389,6
906,2015-03-13 02:36:00,8.65,8.65,8.65,8.65,4000,8.65,2
907,2015-03-13 02:37:00,8.65,8.65,8.65,8.65,2000,8.65,1
908,2015-03-13 02:38:00,8.65,8.66,8.65,8.65,58000,8.6514,7
909,2015-03-13 02:39:00,8.65,8.65,8.65,8.65,0,8.65,0
910,2015-03-13 02:40:00,8.65,8.65,8.65,8.65,10000,8.65,1
911,2015-03-13 02:41:00,8.65,8.66,8.65,8.66,40000,8.652,7
912,2015-03-13 02:42:00,8.66,8.66,8.63,8.63,94000,8.647,12
913,2015-03-13 02:43:00,8.62,8.65,8.62,8.65,38000,8.6368,6
914,2015-03-13 02:44:00,8.64,8.65,8.64,8.64,28000,8.6414,4
915,2015-03-13 02:45:00,8.64,8.65,8.64,8.65,38000,8.6474,5
916,2015-03-13 02:46:00,8.65,8.65,8.65,8.65,0,8.65,0
917,2015-03-13 02:47:00,8.66,8.66,8.66,8.66,76000,8.66,7
918,2015-03-13 02:48:00,8.66,8.66,8.65,8.66,106000,8.6585,8
919,2015-03-13 02:49:00,8.66,8.66,8.66,8.66,0,8.66,0
920,2015-03-13 02:50:00,8.66,8.66,8.66,8.66,12000,8.66,3
921,2015-03-13 02:51:00,8.66,8.66,8.66,8.66,0,8.66,0
922,2015-03-13 02:52:00,8.66,8.66,8.66,8.66,54000,8.66,7
923,2015-03-13 02:53:00,8.66,8.66,8.66,8.66,34000,8.66,4
924,2015-03-13 02:54:00,8.66,8.66,8.66,8.66,12000,8.66,4
925,2015-03-13 02:55:00,8.65,8.65,8.64,8.64,58000,8.649,4
926,2015-03-13 02:56:00,8.64,8.65,8.64,8.65,84000,8.6488,9
927,2015-03-13 02:57:00,8.65,8.65,8.65,8.65,0,8.65,0
928,2015-03-13 02:58:00,8.65,8.65,8.65,8.65,2000,8.65,1
929,2015-03-13 02:59:00,8.64,8.65,8.6,8.6,148000,8.6336,14
930,2015-03-13 03:00:00,8.62,8.62,8.62,8.62,4000,8.62,2
931,2015-03-13 03:01:00,8.62,8.62,8.62,8.62,0,8.62,0
932,2015-03-13 03:02:00,8.62,8.62,8.61,8.61,34000,8.6147,5
933,2015-03-13 03:03:00,8.61,8.61,8.61,8.61,4000,8.61,2
934,2015-03-13 03:04:00,8.61,8.62,8.6,8.62,122000,8.6107,10
935,2015-03-13 03:05:00,8.62,8.63,8.62,8.63,20000,8.621,6
936,2015-03-13 03:06:00,8.63,8.63,8.63,8.63,0,8.63,0
937,2015-03-13 03:07:00,8.63,8.63,8.62,8.62,12000,8.6267,3
938,2015-03-13 03:08:00,8.62,8.64,8.62,8.64,32000,8.6288,4
939,2015-03-13 03:09:00,8.64,8.64,8.63,8.63,6000,8.6367,2
940,2015-03-13 03:10:00,8.64,8.64,8.64,8.64,2000,8.64,1
941,2015-03-13 03:11:00,8.63,8.64,8.6,8.6,164000,8.6235,13
942,2015-03-13 03:12:00,8.61,8.63,8.59,8.63,116000,8.6091,12
943,2015-03-13 03:13:00,8.64,8.64,8.64,8.64,2000,8.64,1
944,2015-03-13 03:14:00,8.64,8.64,8.64,8.64,0,8.64,0
945,2015-03-13 03:15:00,8.64,8.64,8.64,8.64,0,8.64,0
946,2015-03-13 03:16:00,8.63,8.64,8.63,8.64,26000,8.6308,2
947,2015-03-13 03:17:00,8.64,8.64,8.64,8.64,12000,8.64,4
948,2015-03-13 03:18:00,8.63,8.63,8.63,8.63,6000,8.63,1
949,2015-03-13 03:19:00,8.64,8.64,8.62,8.62,62000,8.6294,5
950,2015-03-13 03:20:00,8.62,8.62,8.62,8.62,26000,8.62,3
951,2015-03-13 03:21:00,8.63,8.63,8.63,8.63,20000,8.63,3
952,2015-03-13 03:22:00,8.64,8.64,8.63,8.63,38000,8.6353,4
953,2015-03-13 03:23:00,8.63,8.63,8.63,8.63,2000,8.63,1
954,2015-03-13 03:24:00,8.63,8.63,8.6,8.6,94000,8.614,10
955,2015-03-13 03:25:00,8.62,8.62,8.59,8.6,146000,8.6099,8
956,2015-03-13 03:26:00,8.61,8.61,8.6,8.61,110000,8.6078,6
957,2015-03-13 03:27:00,8.61,8.61,8.6,8.6,40000,8.601,4
958,2015-03-13 03:28:00,8.6,8.61,8.59,8.61,78000,8.5987,7
959,2015-03-13 03:29:00,8.61,8.61,8.6,8.6,184000,8.6055,7
960,2015-03-13 03:30:00,8.59,8.59,8.57,8.57,194000,8.5814,9
961,2015-03-13 03:31:00,8.57,8.57,8.57,8.57,52000,8.57,4
962,2015-03-13 03:32:00,8.57,8.58,8.57,8.58,174000,8.5705,9
963,2015-03-13 03:33:00,8.57,8.57,8.57,8.57,254000,8.57,2
964,2015-03-13 03:34:00,8.57,8.58,8.57,8.58,20000,8.575,2
965,2015-03-13 03:35:00,8.58,8.58,8.58,8.58,10000,8.58,2
966,2015-03-13 03:36:00,8.58,8.6,8.58,8.59,410000,8.5827,14
967,2015-03-13 03:37:00,8.58,8.58,8.56,8.56,286000,8.5674,10
968,2015-03-13 03:38:00,8.56,8.58,8.56,8.58,348000,8.5617,13
969,2015-03-13 03:39:00,8.58,8.58,8.58,8.58,58000,8.58,7
970,2015-03-13 03:40:00,8.58,8.59,8.58,8.59,104000,8.5821,14
971,2015-03-13 03:41:00,8.59,8.6,8.59,8.6,22000,8.5945,5
972,2015-03-13 03:42:00,8.6,8.6,8.59,8.59,28000,8.5936,3
973,2015-03-13 03:43:00,8.59,8.59,8.55,8.55,280000,8.5709,10
974,2015-03-13 03:44:00,8.55,8.57,8.55,8.57,330000,8.5604,11
975,2015-03-13 03:45:00,8.58,8.58,8.56,8.57,34000,8.5718,4
976,2015-03-13 03:46:00,8.56,8.56,8.53,8.53,444000,8.5425,14
977,2015-03-13 03:47:00,8.53,8.54,8.52,8.53,336000,8.5299,19
978,2015-03-13 03:48:00,8.53,8.56,8.52,8.54,396000,8.5427,16
979,2015-03-13 03:49:00,8.55,8.55,8.53,8.54,160000,8.5346,9
980,2015-03-13 03:50:00,8.54,8.54,8.53,8.53,208000,8.5388,7
981,2015-03-13 03:51:00,8.54,8.54,8.53,8.54,122000,8.5341,11
982,2015-03-13 03:52:00,8.54,8.54,8.53,8.54,90000,8.5367,14
983,2015-03-13 03:53:00,8.54,8.54,8.53,8.54,88000,8.5375,19
984,2015-03-13 03:54:00,8.53,8.54,8.53,8.54,106000,8.5381,14
985,2015-03-13 03:55:00,8.53,8.54,8.52,8.52,706000,8.5256,20
986,2015-03-13 03:56:00,8.53,8.53,8.5,8.51,390000,8.5118,21
987,2015-03-13 03:57:00,8.5,8.51,8.5,8.5,214000,8.5063,36
988,2015-03-13 03:58:00,8.5,8.52,8.5,8.51,860000,8.5094,58
989,2015-03-13 03:59:00,8.52,8.56,8.51,8.56,1682000,8.5314,76
990,2015-03-15 21:30:00,8.54,8.6,8.46,8.6,244000,8.5692,28
991,2015-03-15 21:31:00,8.61,8.63,8.56,8.58,220000,8.6027,24
992,2015-03-15 21:32:00,8.56,8.58,8.56,8.58,48000,8.5754,5
993,2015-03-15 21:33:00,8.57,8.57,8.56,8.56,26000,8.5692,2
994,2015-03-15 21:34:00,8.55,8.58,8.55,8.58,90000,8.5758,6
995,2015-03-15 21:35:00,8.58,8.59,8.57,8.57,84000,8.5817,4
996,2015-03-15 21:36:00,8.57,8.59,8.57,8.58,56000,8.5775,9
997,2015-03-15 21:37:00,8.58,8.59,8.57,8.57,130000,8.5832,10
998,2015-03-15 21:38:00,8.57,8.57,8.57,8.57,4000,8.57,2
