,date,open,high,low,close,volume,average,barCount
999,2015-03-15 21:39:00,8.58,8.58,8.58,8.58,36000,8.58,8
1000,2015-03-15 21:40:00,8.58,8.58,8.58,8.58,54000,8.58,10
1001,2015-03-15 21:41:00,8.58,8.59,8.58,8.59,24000,8.5817,7
1002,2015-03-15 21:42:00,8.58,8.58,8.58,8.58,32000,8.58,11
1003,2015-03-15 21:43:00,8.58,8.58,8.57,8.58,164000,8.5756,16
1004,2015-03-15 21:44:00,8.59,8.59,8.57,8.59,42000,8.5886,5
1005,2015-03-15 21:45:00,8.58,8.58,8.58,8.58,38000,8.58,5
1006,2015-03-15 21:46:00,8.57,8.59,8.57,8.59,152000,8.5814,20
1007,2015-03-15 21:47:00,8.59,8.59,8.58,8.58,76000,8.5892,5
1008,2015-03-15 21:48:00,8.58,8.59,8.58,8.59,14000,8.5843,3
1009,2015-03-15 21:49:00,8.59,8.61,8.59,8.61,286000,8.6035,12
1010,2015-03-15 21:50:00,8.61,8.62,8.6,8.6,160000,8.6076,5
1011,2015-03-15 21:51:00,8.61,8.61,8.59,8.59,150000,8.5972,10
1012,2015-03-15 21:52:00,8.58,8.58,8.55,8.57,272000,8.5749,10
1013,2015-03-15 21:53:00,8.56,8.59,8.56,8.59,150000,8.5739,4
1014,2015-03-15 21:54:00,8.59,8.59,8.58,8.59,78000,8.5846,9
1015,2015-03-15 21:55:00,8.58,8.58,8.58,8.58,8000,8.58,1
1016,2015-03-15 21:56:00,8.59,8.59,8.58,8.58,8000,8.5825,4
1017,2015-03-15 21:57:00,8.59,8.59,8.59,8.59,22000,8.59,2
1018,2015-03-15 21:58:00,8.59,8.59,8.58,8.58,36000,8.5817,6
1019,2015-03-15 21:59:00,8.58,8.59,8.58,8.58,42000,8.5824,13
1020,2015-03-15 22:00:00,8.59,8.59,8.54,8.54,234000,8.5756,9
1021,2015-03-15 22:01:00,8.53,8.54,8.53,8.54,116000,8.5338,6
1022,2015-03-15 22:02:00,8.55,8.56,8.55,8.56,76000,8.5542,5
1023,2015-03-15 22:03:00,8.56,8.56,8.55,8.55,22000,8.5573,5
1024,2015-03-15 22:04:00,8.56,8.59,8.56,8.57,384000,8.5769,15
1025,2015-03-15 22:05:00,8.56,8.57,8.56,8.57,60000,8.5653,3
1026,2015-03-15 22:06:00,8.57,8.57,8.57,8.57,0,8.57,0
1027,2015-03-15 22:07:00,8.58,8.59,8.58,8.58,112000,8.5807,7
1028,2015-03-15 22:08:00,8.59,8.59,8.58,8.58,22000,8.5836,4
1029,2015-03-15 22:09:00,8.58,8.58,8.58,8.58,0,8.58,0
1030,2015-03-15 22:10:00,8.59,8.62,8.58,8.58,348000,8.5984,17
1031,2015-03-15 22:11:00,8.6,8.6,8.6,8.6,2000,8.6,1
1032,2015-03-15 22:12:00,8.6,8.6,8.6,8.6,0,8.6,0
1033,2015-03-15 22:13:00,8.57,8.57,8.54,8.54,86000,8.5637,5
1034,2015-03-15 22:14:00,8.53,8.53,8.52,8.53,50000,8.5296,9
1035,2015-03-15 22:15:00,8.54,8.56,8.54,8.56,86000,8.546,9
1036,2015-03-15 22:16:00,8.57,8.57,8.57,8.57,2000,8.57,1
1037,2015-03-15 22:17:00,8.57,8.57,8.57,8.57,0,8.57,0
1038,2015-03-15 22:18:00,8.55,8.57,8.55,8.57,32000,8.5638,7
1039,2015-03-15 22:19:00,8.57,8.58,8.57,8.58,60000,8.572,10
1040,2015-03-15 22:20:00,8.58,8.58,8.58,8.58,0,8.58,0
1041,2015-03-15 22:21:00,8.58,8.58,8.57,8.57,10000,8.574,2
1042,2015-03-15 22:22:00,8.57,8.57,8.53,8.53,322000,8.5635,16
1043,2015-03-15 22:23:00,8.53,8.53,8.53,8.53,0,8.53,0
1044,2015-03-15 22:24:00,8.54,8.58,8.54,8.58,126000,8.5494,7
1045,2015-03-15 22:25:00,8.58,8.58,8.57,8.57,4000,8.575,2
1046,2015-03-15 22:26:00,8.58,8.58,8.58,8.58,68000,8.58,3
1047,2015-03-15 22:27:00,8.58,8.59,8.58,8.58,18000,8.5811,5
1048,2015-03-15 22:28:00,8.58,8.58,8.58,8.58,8000,8.58,3
1049,2015-03-15 22:29:00,8.58,8.59,8.58,8.59,84000,8.5874,11
1050,2015-03-15 22:30:00,8.59,8.6,8.59,8.6,8000,8.5925,2
1051,2015-03-15 22:31:00,8.59,8.6,8.59,8.6,8000,8.5975,4
1052,2015-03-15 22:32:00,8.6,8.6,8.59,8.59,24000,8.595,6
1053,2015-03-15 22:33:00,8.6,8.6,8.59,8.59,8000,8.5925,4
1054,2015-03-15 22:34:00,8.6,8.6,8.56,8.56,308000,8.5886,12
1055,2015-03-15 22:35:00,8.56,8.56,8.56,8.56,0,8.56,0
1056,2015-03-15 22:36:00,8.56,8.57,8.56,8.57,64000,8.5666,6
1057,2015-03-15 22:37:00,8.58,8.58,8.58,8.58,76000,8.58,3
1058,2015-03-15 22:38:00,8.58,8.59,8.58,8.59,66000,8.5858,3
1059,2015-03-15 22:39:00,8.6,8.6,8.6,8.6,4000,8.6,1
1060,2015-03-15 22:40:00,8.6,8.6,8.59,8.59,4000,8.595,2
1061,2015-03-15 22:41:00,8.6,8.6,8.59,8.59,10000,8.598,3
1062,2015-03-15 22:42:00,8.59,8.59,8.56,8.56,170000,8.5844,14
1063,2015-03-15 22:43:00,8.56,8.56,8.56,8.56,0,8.56,0
1064,2015-03-15 22:44:00,8.56,8.56,8.56,8.56,0,8.56,0
1065,2015-03-15 22:45:00,8.56,8.56,8.55,8.55,12000,8.5567,6
1066,2015-03-15 22:46:00,8.56,8.56,8.56,8.56,4000,8.56,1
1067,2015-03-15 22:47:00,8.57,8.57,8.57,8.57,66000,8.57,3
1068,2015-03-15 22:48:00,8.58,8.59,8.58,8.59,68000,8.5812,6
1069,2015-03-15 22:49:00,8.59,8.59,8.59,8.59,48000,8.59,2
1070,2015-03-15 22:50:00,8.6,8.61,8.6,8.6,244000,8.6002,11
1071,2015-03-15 22:51:00,8.6,8.6,8.56,8.57,112000,8.5832,9
1072,2015-03-15 22:52:00,8.56,8.56,8.56,8.56,2000,8.56,1
1073,2015-03-15 22:53:00,8.56,8.56,8.56,8.56,0,8.56,0
1074,2015-03-15 22:54:00,8.57,8.57,8.57,8.57,38000,8.57,2
1075,2015-03-15 22:55:00,8.57,8.58,8.57,8.58,84000,8.5743,5
1076,2015-03-15 22:56:00,8.59,8.59,8.59,8.59,72000,8.59,1
1077,2015-03-15 22:57:00,8.59,8.59,8.59,8.59,2000,8.59,1
1078,2015-03-15 22:58:00,8.59,8.59,8.59,8.59,0,8.59,0
1079,2015-03-15 22:59:00,8.6,8.6,8.6,8.6,12000,8.6,1
1080,2015-03-15 23:00:00,8.6,8.6,8.59,8.59,8000,8.5925,4
1081,2015-03-15 23:01:00,8.6,8.61,8.6,8.61,772000,8.6014,40
1082,2015-03-15 23:02:00,8.62,8.62,8.61,8.61,22000,8.6118,5
1083,2015-03-15 23:03:00,8.61,8.62,8.6,8.6,244000,8.6098,7
1084,2015-03-15 23:04:00,8.59,8.59,8.57,8.57,32000,8.5844,3
1085,2015-03-15 23:05:00,8.57,8.58,8.57,8.58,62000,8.579,3
1086,2015-03-15 23:06:00,8.58,8.58,8.58,8.58,0,8.58,0
1087,2015-03-15 23:07:00,8.59,8.59,8.59,8.59,40000,8.59,1
1088,2015-03-15 23:08:00,8.59,8.59,8.59,8.59,4000,8.59,2
1089,2015-03-15 23:09:00,8.6,8.62,8.59,8.61,230000,8.6045,11
1090,2015-03-15 23:10:00,8.61,8.62,8.61,8.62,40000,8.612,5
1091,2015-03-15 23:11:00,8.62,8.62,8.62,8.62,4000,8.62,1
1092,2015-03-15 23:12:00,8.63,8.63,8.63,8.63,86000,8.63,4
1093,2015-03-15 23:13:00,8.64,8.67,8.64,8.67,190000,8.6477,8
1094,2015-03-15 23:14:00,8.68,8.68,8.67,8.68,86000,8.6798,14
1095,2015-03-15 23:15:00,8.69,8.69,8.69,8.69,10000,8.69,3
1096,2015-03-15 23:16:00,8.69,8.69,8.69,8.69,6000,8.69,2
1097,2015-03-15 23:17:00,8.69,8.69,8.69,8.69,12000,8.69,3
1098,2015-03-15 23:18:00,8.69,8.69,8.68,8.68,42000,8.6805,3
1099,2015-03-15 23:19:00,8.69,8.69,8.68,8.68,60000,8.6803,5
1100,2015-03-15 23:20:00,8.69,8.69,8.68,8.68,12000,8.6817,3
1101,2015-03-15 23:21:00,8.68,8.69,8.61,8.61,336000,8.6692,21
1102,2015-03-15 23:22:00,8.61,8.61,8.59,8.61,190000,8.6036,18
1103,2015-03-15 23:23:00,8.62,8.63,8.62,8.63,156000,8.6245,2
1104,2015-03-15 23:24:00,8.61,8.62,8.61,8.62,10000,8.612,3
1105,2015-03-15 23:25:00,8.63,8.63,8.63,8.63,2000,8.63,1
1106,2015-03-15 23:26:00,8.63,8.63,8.63,8.63,36000,8.63,3
1107,2015-03-15 23:27:00,8.63,8.66,8.63,8.66,166000,8.6364,7
1108,2015-03-15 23:28:00,8.66,8.66,8.66,8.66,36000,8.66,5
1109,2015-03-15 23:29:00,8.66,8.66,8.66,8.66,20000,8.66,6
1110,2015-03-15 23:30:00,8.66,8.67,8.66,8.67,44000,8.6614,3
1111,2015-03-15 23:31:00,8.67,8.67,8.67,8.67,10000,8.67,4
1112,2015-03-15 23:32:00,8.67,8.67,8.67,8.67,40000,8.67,4
1113,2015-03-15 23:33:00,8.68,8.68,8.68,8.68,2000,8.68,1
1114,2015-03-15 23:34:00,8.68,8.68,8.68,8.68,10000,8.68,3
1115,2015-03-15 23:35:00,8.68,8.68,8.68,8.68,60000,8.68,5
1116,2015-03-15 23:36:00,8.68,8.68,8.67,8.67,22000,8.6755,6
1117,2015-03-15 23:37:00,8.68,8.68,8.68,8.68,2000,8.68,1
1118,2015-03-15 23:38:00,8.68,8.68,8.68,8.68,2000,8.68,1
1119,2015-03-15 23:39:00,8.68,8.68,8.68,8.68,6000,8.68,2
1120,2015-03-15 23:40:00,8.67,8.67,8.6,8.6,270000,8.6537,19
1121,2015-03-15 23:41:00,8.6,8.6,8.6,8.6,24000,8.6,4
1122,2015-03-15 23:42:00,8.59,8.6,8.59,8.6,10000,8.598,3
1123,2015-03-15 23:43:00,8.59,8.59,8.59,8.59,10000,8.59,2
1124,2015-03-15 23:44:00,8.6,8.61,8.59,8.61,94000,8.6009,12
1125,2015-03-15 23:45:00,8.61,8.61,8.61,8.61,8000,8.61,1
1126,2015-03-15 23:46:00,8.62,8.62,8.62,8.62,56000,8.62,1
1127,2015-03-15 23:47:00,8.63,8.63,8.63,8.63,66000,8.63,1
1128,2015-03-15 23:48:00,8.63,8.63,8.63,8.63,2000,8.63,1
1129,2015-03-15 23:49:00,8.63,8.63,8.63,8.63,2000,8.63,1
1130,2015-03-15 23:50:00,8.63,8.65,8.61,8.61,216000,8.627,19
1131,2015-03-15 23:51:00,8.61,8.62,8.61,8.62,40000,8.617,11
1132,2015-03-15 23:52:00,8.62,8.62,8.62,8.62,28000,8.62,7
1133,2015-03-15 23:53:00,8.62,8.62,8.62,8.62,52000,8.62,11
1134,2015-03-15 23:54:00,8.62,8.62,8.61,8.61,50000,8.6144,9
1135,2015-03-15 23:55:00,8.61,8.61,8.61,8.61,66000,8.61,16
1136,2015-03-15 23:56:00,8.61,8.61,8.6,8.6,76000,8.6079,11
1137,2015-03-15 23:57:00,8.6,8.62,8.6,8.6,56000,8.6043,14
1138,2015-03-15 23:58:00,8.6,8.6,8.57,8.58,202000,8.5969,14
1139,2015-03-15 23:59:00,8.56,8.59,8.56,8.59,24000,8.5875,2
1140,2015-03-16 01:00:00,8.59,8.59,8.59,8.59,36000,8.59,5
1141,2015-03-16 01:01:00,8.59,8.59,8.57,8.58,46000,8.5839,9
1142,2015-03-16 01:02:00,8.58,8.58,8.58,8.58,10000,8.58,4
1143,2015-03-16 01:03:00,8.58,8.64,8.58,8.63,206000,8.6046,13
1144,2015-03-16 01:04:00,8.63,8.63,8.62,8.62,48000,8.6283,3
1145,2015-03-16 01:05:00,8.63,8.63,8.58,8.58,214000,8.6125,14
1146,2015-03-16 01:06:00,8.58,8.58,8.58,8.58,18000,8.58,1
1147,2015-03-16 01:07:00,8.58,8.58,8.58,8.58,6000,8.58,1
1148,2015-03-16 01:08:00,8.57,8.57,8.57,8.57,2000,8.57,1
1149,2015-03-16 01:09:00,8.57,8.57,8.57,8.57,4000,8.57,2
1150,2015-03-16 01:10:00,8.58,8.6,8.58,8.59,146000,8.5859,8
1151,2015-03-16 01:11:00,8.58,8.58,8.57,8.57,42000,8.5795,3
1152,2015-03-16 01:12:00,8.58,8.59,8.58,8.59,60000,8.5827,3
1153,2015-03-16 01:13:00,8.59,8.59,8.59,8.59,2000,8.59,1
1154,2015-03-16 01:14:00,8.59,8.59,8.59,8.59,4000,8.59,1
1155,2015-03-16 01:15:00,8.59,8.59,8.59,8.59,2000,8.59,1
1156,2015-03-16 01:16:00,8.58,8.59,8.58,8.58,18000,8.5878,5
1157,2015-03-16 01:17:00,8.59,8.59,8.59,8.59,18000,8.59,5
1158,2015-03-16 01:18:00,8.59,8.59,8.59,8.59,10000,8.59,2
1159,2015-03-16 01:19:00,8.59,8.59,8.59,8.59,18000,8.59,4
1160,2015-03-16 01:20:00,8.59,8.59,8.59,8.59,6000,8.59,2
1161,2015-03-16 01:21:00,8.59,8.6,8.59,8.6,86000,8.5984,9
1162,2015-03-16 01:22:00,8.6,8.6,8.59,8.59,32000,8.5975,2
1163,2015-03-16 01:23:00,8.59,8.59,8.59,8.59,0,8.59,0
1164,2015-03-16 01:24:00,8.59,8.59,8.59,8.59,0,8.59,0
1165,2015-03-16 01:25:00,8.59,8.59,8.59,8.59,0,8.59,0
1166,2015-03-16 01:26:00,8.6,8.6,8.6,8.6,4000,8.6,2
1167,2015-03-16 01:27:00,8.59,8.59,8.59,8.59,2000,8.59,1
1168,2015-03-16 01:28:00,8.6,8.6,8.59,8.59,16000,8.5925,5
1169,2015-03-16 01:29:00,8.59,8.6,8.59,8.6,4000,8.595,2
1170,2015-03-16 01:30:00,8.6,8.6,8.59,8.6,24000,8.5992,5
1171,2015-03-16 01:31:00,8.59,8.6,8.59,8.59,24000,8.5967,9
1172,2015-03-16 01:32:00,8.59,8.6,8.59,8.6,6000,8.5933,2
1173,2015-03-16 01:33:00,8.59,8.6,8.59,8.6,6000,8.5967,3
1174,2015-03-16 01:34:00,8.59,8.6,8.59,8.6,16000,8.5988,4
1175,2015-03-16 01:35:00,8.6,8.6,8.59,8.6,272000,8.5994,17
1176,2015-03-16 01:36:00,8.59,8.59,8.58,8.58,50000,8.5896,4
1177,2015-03-16 01:37:00,8.57,8.58,8.57,8.58,50000,8.5796,2
1178,2015-03-16 01:38:00,8.58,8.58,8.58,8.58,0,8.58,0
1179,2015-03-16 01:39:00,8.59,8.59,8.59,8.59,48000,8.59,2
1180,2015-03-16 01:40:00,8.6,8.6,8.58,8.58,70000,8.5874,6
1181,2015-03-16 01:41:00,8.59,8.59,8.59,8.59,12000,8.59,1
1182,2015-03-16 01:42:00,8.6,8.6,8.59,8.59,4000,8.595,2
1183,2015-03-16 01:43:00,8.59,8.59,8.59,8.59,2000,8.59,1
1184,2015-03-16 01:44:00,8.59,8.6,8.59,8.6,30000,8.5907,4
1185,2015-03-16 01:45:00,8.59,8.6,8.59,8.6,60000,8.5997,4
1186,2015-03-16 01:46:00,8.59,8.6,8.59,8.6,18000,8.5911,3
1187,2015-03-16 01:47:00,8.6,8.6,8.6,8.6,2000,8.6,1
1188,2015-03-16 01:48:00,8.6,8.6,8.59,8.59,190000,8.5992,17
1189,2015-03-16 01:49:00,8.59,8.59,8.59,8.59,0,8.59,0
1190,2015-03-16 01:50:00,8.6,8.6,8.59,8.59,30000,8.5967,6
1191,2015-03-16 01:51:00,8.59,8.6,8.59,8.6,8000,8.595,3
1192,2015-03-16 01:52:00,8.6,8.6,8.6,8.6,6000,8.6,3
1193,2015-03-16 01:53:00,8.6,8.6,8.59,8.59,16000,8.5938,5
1194,2015-03-16 01:54:00,8.59,8.59,8.58,8.58,190000,8.5863,6
1195,2015-03-16 01:55:00,8.57,8.59,8.57,8.59,64000,8.5809,3
1196,2015-03-16 01:56:00,8.58,8.59,8.58,8.59,78000,8.5808,11
1197,2015-03-16 01:57:00,8.58,8.58,8.58,8.58,2000,8.58,1
1198,2015-03-16 01:58:00,8.59,8.59,8.58,8.58,10000,8.584,3
1199,2015-03-16 01:59:00,8.58,8.58,8.58,8.58,0,8.58,0
1200,2015-03-16 02:00:00,8.59,8.6,8.59,8.59,152000,8.5918,4
1201,2015-03-16 02:01:00,8.59,8.6,8.59,8.6,10000,8.596,3
1202,2015-03-16 02:02:00,8.6,8.6,8.6,8.6,2000,8.6,1
1203,2015-03-16 02:03:00,8.6,8.6,8.59,8.59,10000,8.594,4
1204,2015-03-16 02:04:00,8.6,8.6,8.6,8.6,4000,8.6,2
1205,2015-03-16 02:05:00,8.59,8.59,8.58,8.58,160000,8.589,8
1206,2015-03-16 02:06:00,8.58,8.58,8.57,8.57,6000,8.5767,2
1207,2015-03-16 02:07:00,8.57,8.57,8.57,8.57,2000,8.57,1
1208,2015-03-16 02:08:00,8.57,8.57,8.57,8.57,0,8.57,0
1209,2015-03-16 02:09:00,8.57,8.58,8.57,8.57,8000,8.5725,3
1210,2015-03-16 02:10:00,8.58,8.6,8.58,8.59,116000,8.584,6
1211,2015-03-16 02:11:00,8.59,8.59,8.58,8.58,68000,8.5847,6
1212,2015-03-16 02:12:00,8.58,8.58,8.58,8.58,0,8.58,0
1213,2015-03-16 02:13:00,8.57,8.57,8.57,8.57,2000,8.57,1
1214,2015-03-16 02:14:00,8.58,8.59,8.58,8.59,48000,8.5821,5
1215,2015-03-16 02:15:00,8.59,8.59,8.58,8.58,94000,8.5877,9
1216,2015-03-16 02:16:00,8.58,8.58,8.58,8.58,0,8.58,0
1217,2015-03-16 02:17:00,8.57,8.57,8.57,8.57,6000,8.57,3
1218,2015-03-16 02:18:00,8.57,8.58,8.57,8.58,4000,8.575,2
1219,2015-03-16 02:19:00,8.57,8.57,8.57,8.57,2000,8.57,1
1220,2015-03-16 02:20:00,8.58,8.59,8.58,8.58,148000,8.5832,11
1221,2015-03-16 02:21:00,8.58,8.58,8.58,8.58,0,8.58,0
1222,2015-03-16 02:22:00,8.58,8.58,8.58,8.58,8000,8.58,3
1223,2015-03-16 02:23:00,8.58,8.58,8.58,8.58,0,8.58,0
1224,2015-03-16 02:24:00,8.58,8.58,8.58,8.58,2000,8.58,1
1225,2015-03-16 02:25:00,8.58,8.58,8.58,8.58,4000,8.58,2
1226,2015-03-16 02:26:00,8.58,8.6,8.58,8.58,158000,8.5839,8
1227,2015-03-16 02:27:00,8.58,8.58,8.58,8.58,0,8.58,0
1228,2015-03-16 02:28:00,8.59,8.59,8.57,8.57,80000,8.5783,4
1229,2015-03-16 02:29:00,8.57,8.57,8.57,8.57,0,8.57,0
1230,2015-03-16 02:30:00,8.57,8.58,8.57,8.57,26000,8.5708,5
1231,2015-03-16 02:31:00,8.58,8.58,8.57,8.58,14000,8.5786,3
1232,2015-03-16 02:32:00,8.57,8.58,8.57,8.57,6000,8.5733,3
1233,2015-03-16 02:33:00,8.58,8.58,8.58,8.58,84000,8.58,5
1234,2015-03-16 02:34:00,8.58,8.58,8.58,8.58,0,8.58,0
1235,2015-03-16 02:35:00,8.58,8.58,8.58,8.58,0,8.58,0
1236,2015-03-16 02:36:00,8.59,8.59,8.58,8.58,4000,8.585,2
1237,2015-03-16 02:37:00,8.59,8.59,8.58,8.58,8000,8.5825,4
1238,2015-03-16 02:38:00,8.58,8.59,8.58,8.58,8000,8.5825,3
1239,2015-03-16 02:39:00,8.59,8.59,8.58,8.58,10000,8.588,2
1240,2015-03-16 02:40:00,8.59,8.59,8.58,8.59,30000,8.5887,7
1241,2015-03-16 02:41:00,8.59,8.59,8.58,8.58,4000,8.585,2
1242,2015-03-16 02:42:00,8.59,8.59,8.59,8.59,116000,8.59,6
1243,2015-03-16 02:43:00,8.59,8.59,8.59,8.59,0,8.59,0
1244,2015-03-16 02:44:00,8.59,8.59,8.54,8.54,260000,8.5792,20
1245,2015-03-16 02:45:00,8.54,8.54,8.54,8.54,2000,8.54,1
1246,2015-03-16 02:46:00,8.55,8.57,8.55,8.55,84000,8.5686,7
1247,2015-03-16 02:47:00,8.57,8.57,8.56,8.56,14000,8.5686,2
1248,2015-03-16 02:48:00,8.57,8.57,8.57,8.57,2000,8.57,1
1249,2015-03-16 02:49:00,8.57,8.57,8.57,8.57,42000,8.57,2
1250,2015-03-16 02:50:00,8.58,8.58,8.58,8.58,2000,8.58,1
1251,2015-03-16 02:51:00,8.58,8.58,8.58,8.58,4000,8.58,2
1252,2015-03-16 02:52:00,8.58,8.58,8.57,8.57,4000,8.575,2
1253,2015-03-16 02:53:00,8.58,8.59,8.58,8.58,110000,8.5813,6
1254,2015-03-16 02:54:00,8.58,8.58,8.56,8.56,110000,8.5765,13
1255,2015-03-16 02:55:00,8.57,8.57,8.55,8.55,38000,8.5616,7
1256,2015-03-16 02:56:00,8.55,8.55,8.55,8.55,0,8.55,0
1257,2015-03-16 02:57:00,8.56,8.56,8.55,8.56,6000,8.5567,3
1258,2015-03-16 02:58:00,8.56,8.56,8.56,8.56,0,8.56,0
1259,2015-03-16 02:59:00,8.56,8.57,8.56,8.56,10000,8.562,4
1260,2015-03-16 03:00:00,8.56,8.59,8.56,8.59,172000,8.577,9
1261,2015-03-16 03:01:00,8.58,8.58,8.57,8.58,60000,8.5783,3
1262,2015-03-16 03:02:00,8.57,8.57,8.57,8.57,2000,8.57,1
1263,2015-03-16 03:03:00,8.57,8.57,8.57,8.57,0,8.57,0
1264,2015-03-16 03:04:00,8.57,8.58,8.57,8.58,8000,8.5775,3
1265,2015-03-16 03:05:00,8.58,8.58,8.58,8.58,0,8.58,0
1266,2015-03-16 03:06:00,8.58,8.58,8.58,8.58,2000,8.58,1
1267,2015-03-16 03:07:00,8.57,8.58,8.57,8.58,4000,8.575,2
1268,2015-03-16 03:08:00,8.57,8.57,8.57,8.57,4000,8.57,2
1269,2015-03-16 03:09:00,8.58,8.58,8.57,8.57,16000,8.5775,5
1270,2015-03-16 03:10:00,8.57,8.57,8.57,8.57,14000,8.57,3
1271,2015-03-16 03:11:00,8.57,8.57,8.57,8.57,2000,8.57,1
1272,2015-03-16 03:12:00,8.58,8.58,8.57,8.57,10000,8.574,5
1273,2015-03-16 03:13:00,8.57,8.59,8.57,8.58,228000,8.5801,13
1274,2015-03-16 03:14:00,8.58,8.58,8.57,8.57,72000,8.5797,13
1275,2015-03-16 03:15:00,8.57,8.57,8.57,8.57,0,8.57,0
1276,2015-03-16 03:16:00,8.58,8.58,8.58,8.58,4000,8.58,2
1277,2015-03-16 03:17:00,8.59,8.59,8.59,8.59,64000,8.59,9
1278,2015-03-16 03:18:00,8.6,8.6,8.59,8.59,142000,8.5969,12
1279,2015-03-16 03:19:00,8.6,8.6,8.6,8.6,4000,8.6,1
1280,2015-03-16 03:20:00,8.6,8.6,8.6,8.6,78000,8.6,22
1281,2015-03-16 03:21:00,8.6,8.61,8.6,8.6,26000,8.6008,7
1282,2015-03-16 03:22:00,8.61,8.61,8.6,8.6,68000,8.6088,4
1283,2015-03-16 03:23:00,8.6,8.6,8.59,8.59,60000,8.5997,10
1284,2015-03-16 03:24:00,8.61,8.61,8.6,8.6,74000,8.6016,5
1285,2015-03-16 03:25:00,8.6,8.61,8.59,8.6,104000,8.6008,14
1286,2015-03-16 03:26:00,8.6,8.6,8.59,8.6,48000,8.5996,8
1287,2015-03-16 03:27:00,8.6,8.6,8.59,8.6,190000,8.5999,14
1288,2015-03-16 03:28:00,8.6,8.6,8.6,8.6,32000,8.6,4
1289,2015-03-16 03:29:00,8.6,8.6,8.59,8.6,242000,8.5998,29
1290,2015-03-16 03:30:00,8.6,8.61,8.59,8.6,62000,8.601,7
1291,2015-03-16 03:31:00,8.6,8.6,8.6,8.6,42000,8.6,7
1292,2015-03-16 03:32:00,8.6,8.61,8.59,8.6,172000,8.6006,15
1293,2015-03-16 03:33:00,8.6,8.6,8.6,8.6,80000,8.6,12
1294,2015-03-16 03:34:00,8.6,8.61,8.59,8.6,184000,8.601,13
1295,2015-03-16 03:35:00,8.6,8.61,8.59,8.61,176000,8.6032,13
1296,2015-03-16 03:36:00,8.6,8.61,8.59,8.61,100000,8.601,11
1297,2015-03-16 03:37:00,8.61,8.62,8.61,8.62,88000,8.6143,10
1298,2015-03-16 03:38:00,8.62,8.62,8.62,8.62,70000,8.62,11
1299,2015-03-16 03:39:00,8.61,8.62,8.61,8.62,174000,8.6141,12
1300,2015-03-16 03:40:00,8.61,8.61,8.59,8.59,174000,8.6061,14
1301,2015-03-16 03:41:00,8.59,8.59,8.59,8.59,2000,8.59,1
1302,2015-03-16 03:42:00,8.59,8.59,8.59,8.59,2000,8.59,1
1303,2015-03-16 03:43:00,8.6,8.6,8.59,8.59,190000,8.5997,19
1304,2015-03-16 03:44:00,8.6,8.6,8.6,8.6,36000,8.6,3
1305,2015-03-16 03:45:00,8.59,8.6,8.59,8.6,142000,8.5996,13
1306,2015-03-16 03:46:00,8.6,8.6,8.59,8.6,74000,8.5997,10
1307,2015-03-16 03:47:00,8.6,8.6,8.6,8.6,116000,8.6,10
1308,2015-03-16 03:48:00,8.6,8.61,8.59,8.6,206000,8.6004,17
1309,2015-03-16 03:49:00,8.6,8.6,8.59,8.59,178000,8.5921,11
1310,2015-03-16 03:50:00,8.6,8.6,8.6,8.6,92000,8.6,11
1311,2015-03-16 03:51:00,8.6,8.61,8.6,8.61,80000,8.6003,8
1312,2015-03-16 03:52:00,8.6,8.6,8.58,8.58,264000,8.592,8
1313,2015-03-16 03:53:00,8.57,8.57,8.57,8.57,128000,8.57,8
1314,2015-03-16 03:54:00,8.58,8.58,8.56,8.56,284000,8.5738,17
1315,2015-03-16 03:55:00,8.56,8.57,8.56,8.57,78000,8.5685,14
1316,2015-03-16 03:56:00,8.57,8.58,8.55,8.55,940000,8.5621,36
1317,2015-03-16 03:57:00,8.55,8.55,8.54,8.55,186000,8.5496,22
1318,2015-03-16 03:58:00,8.55,8.55,8.54,8.54,390000,8.5498,32
1319,2015-03-16 03:59:00,8.54,8.6,8.54,8.55,576000,8.5627,58
1320,2015-03-16 21:30:00,9.07,9.08,8.98,9.01,852000,9.0307,62
1321,2015-03-16 21:31:00,9.0,9.0,8.98,8.99,248000,8.9904,24
1322,2015-03-16 21:32:00,8.99,9.06,8.99,9.0,640000,9.0099,44
1323,2015-03-16 21:33:00,8.99,9.0,8.99,8.99,216000,8.9904,17
1324,2015-03-16 21:34:00,8.99,9.03,8.99,9.02,256000,9.003,18
1325,2015-03-16 21:35:00,9.02,9.03,9.01,9.03,68000,9.0232,7
1326,2015-03-16 21:36:00,9.03,9.08,9.03,9.08,316000,9.0526,15
