,date,open,high,low,close,volume,average,barCount
1327,2015-03-16 21:37:00,9.07,9.1,9.05,9.08,508000,9.0731,27
1328,2015-03-16 21:38:00,9.08,9.08,9.07,9.07,36000,9.0767,5
1329,2015-03-16 21:39:00,9.08,9.15,9.08,9.13,512000,9.1086,18
1330,2015-03-16 21:40:00,9.09,9.1,9.07,9.08,324000,9.0881,10
1331,2015-03-16 21:41:00,9.08,9.08,9.03,9.03,150000,9.0569,11
1332,2015-03-16 21:42:00,9.03,9.14,9.03,9.08,750000,9.0709,30
1333,2015-03-16 21:43:00,9.07,9.07,9.06,9.06,24000,9.0633,6
1334,2015-03-16 21:44:00,9.07,9.09,9.07,9.09,312000,9.0783,12
1335,2015-03-16 21:45:00,9.09,9.09,9.07,9.07,298000,9.0799,14
1336,2015-03-16 21:46:00,9.07,9.07,9.07,9.07,148000,9.07,9
1337,2015-03-16 21:47:00,9.08,9.15,9.08,9.11,550000,9.1077,20
1338,2015-03-16 21:48:00,9.12,9.12,9.11,9.11,102000,9.1116,6
1339,2015-03-16 21:49:00,9.11,9.14,9.11,9.13,340000,9.1222,16
1340,2015-03-16 21:50:00,9.14,9.17,9.12,9.13,616000,9.145,26
1341,2015-03-16 21:51:00,9.12,9.12,9.11,9.11,198000,9.1169,8
1342,2015-03-16 21:52:00,9.1,9.11,9.09,9.11,392000,9.1011,11
1343,2015-03-16 21:53:00,9.12,9.12,9.1,9.1,322000,9.107,12
1344,2015-03-16 21:54:00,9.1,9.12,9.09,9.09,338000,9.1052,9
1345,2015-03-16 21:55:00,9.09,9.12,9.09,9.12,276000,9.1014,7
1346,2015-03-16 21:56:00,9.11,9.11,9.08,9.08,378000,9.0999,22
1347,2015-03-16 21:57:00,9.09,9.11,9.08,9.1,716000,9.097,26
1348,2015-03-16 21:58:00,9.09,9.09,9.09,9.09,60000,9.09,5
1349,2015-03-16 21:59:00,9.1,9.1,9.09,9.09,326000,9.0991,9
1350,2015-03-16 22:00:00,9.1,9.1,9.09,9.1,430000,9.0999,24
1351,2015-03-16 22:01:00,9.1,9.1,9.1,9.1,56000,9.1,6
1352,2015-03-16 22:02:00,9.1,9.11,9.1,9.11,10000,9.106,5
1353,2015-03-16 22:03:00,9.1,9.11,9.1,9.11,342000,9.1092,10
1354,2015-03-16 22:04:00,9.11,9.12,9.11,9.11,346000,9.1195,10
1355,2015-03-16 22:05:00,9.12,9.12,9.11,9.12,52000,9.1177,9
1356,2015-03-16 22:06:00,9.11,9.11,9.1,9.11,338000,9.1072,14
1357,2015-03-16 22:07:00,9.12,9.12,9.11,9.11,40000,9.112,7
1358,2015-03-16 22:08:00,9.11,9.11,9.11,9.11,34000,9.11,6
1359,2015-03-16 22:09:00,9.11,9.11,9.11,9.11,36000,9.11,4
1360,2015-03-16 22:10:00,9.11,9.11,9.11,9.11,4000,9.11,2
1361,2015-03-16 22:11:00,9.11,9.11,9.1,9.1,270000,9.1055,8
1362,2015-03-16 22:12:00,9.09,9.1,9.09,9.09,142000,9.0983,8
1363,2015-03-16 22:13:00,9.09,9.1,9.09,9.09,164000,9.0902,13
1364,2015-03-16 22:14:00,9.08,9.08,9.08,9.08,2000,9.08,1
1365,2015-03-16 22:15:00,9.08,9.09,9.08,9.09,30000,9.088,5
1366,2015-03-16 22:16:00,9.09,9.1,9.09,9.09,48000,9.0904,9
1367,2015-03-16 22:17:00,9.09,9.11,9.09,9.11,462000,9.1035,8
1368,2015-03-16 22:18:00,9.11,9.12,9.11,9.12,10000,9.118,2
1369,2015-03-16 22:19:00,9.11,9.11,9.1,9.1,272000,9.1046,8
1370,2015-03-16 22:20:00,9.11,9.11,9.09,9.09,222000,9.0912,12
1371,2015-03-16 22:21:00,9.09,9.1,9.08,9.09,76000,9.0887,6
1372,2015-03-16 22:22:00,9.09,9.09,9.09,9.09,22000,9.09,4
1373,2015-03-16 22:23:00,9.08,9.11,9.08,9.11,190000,9.0944,11
1374,2015-03-16 22:24:00,9.11,9.11,9.11,9.11,0,9.11,0
1375,2015-03-16 22:25:00,9.11,9.11,9.1,9.1,144000,9.1013,7
1376,2015-03-16 22:26:00,9.1,9.11,9.1,9.1,28000,9.1007,5
1377,2015-03-16 22:27:00,9.1,9.1,9.1,9.1,14000,9.1,4
1378,2015-03-16 22:28:00,9.1,9.1,9.1,9.1,20000,9.1,5
1379,2015-03-16 22:29:00,9.1,9.1,9.1,9.1,34000,9.1,3
1380,2015-03-16 22:30:00,9.1,9.11,9.1,9.11,10000,9.102,5
1381,2015-03-16 22:31:00,9.1,9.1,9.1,9.1,40000,9.1,4
1382,2015-03-16 22:32:00,9.11,9.11,9.1,9.1,14000,9.1071,4
1383,2015-03-16 22:33:00,9.1,9.1,9.1,9.1,64000,9.1,3
1384,2015-03-16 22:34:00,9.1,9.11,9.1,9.1,44000,9.1036,6
1385,2015-03-16 22:35:00,9.1,9.11,9.1,9.11,24000,9.1008,4
1386,2015-03-16 22:36:00,9.1,9.11,9.1,9.11,54000,9.1052,5
1387,2015-03-16 22:37:00,9.11,9.11,9.1,9.1,20000,9.105,5
1388,2015-03-16 22:38:00,9.1,9.11,9.1,9.11,256000,9.1094,8
1389,2015-03-16 22:39:00,9.11,9.12,9.11,9.12,266000,9.1189,9
1390,2015-03-16 22:40:00,9.13,9.13,9.11,9.12,202000,9.1182,6
1391,2015-03-16 22:41:00,9.12,9.12,9.1,9.11,12000,9.115,3
1392,2015-03-16 22:42:00,9.11,9.11,9.1,9.1,28000,9.105,4
1393,2015-03-16 22:43:00,9.11,9.11,9.11,9.11,14000,9.11,3
1394,2015-03-16 22:44:00,9.11,9.11,9.11,9.11,44000,9.11,5
1395,2015-03-16 22:45:00,9.11,9.12,9.11,9.11,146000,9.1118,6
1396,2015-03-16 22:46:00,9.12,9.12,9.11,9.12,24000,9.1142,3
1397,2015-03-16 22:47:00,9.12,9.12,9.12,9.12,8000,9.12,1
1398,2015-03-16 22:48:00,9.12,9.12,9.12,9.12,52000,9.12,3
1399,2015-03-16 22:49:00,9.12,9.12,9.11,9.11,6000,9.1167,3
1400,2015-03-16 22:50:00,9.12,9.12,9.11,9.12,26000,9.1146,5
1401,2015-03-16 22:51:00,9.11,9.12,9.08,9.08,410000,9.1037,14
1402,2015-03-16 22:52:00,9.09,9.09,9.09,9.09,10000,9.09,2
1403,2015-03-16 22:53:00,9.09,9.09,9.09,9.09,34000,9.09,5
1404,2015-03-16 22:54:00,9.1,9.1,9.09,9.09,26000,9.0931,3
1405,2015-03-16 22:55:00,9.09,9.09,9.09,9.09,12000,9.09,1
1406,2015-03-16 22:56:00,9.09,9.1,9.09,9.09,28000,9.0929,4
1407,2015-03-16 22:57:00,9.09,9.09,9.08,9.08,124000,9.089,5
1408,2015-03-16 22:58:00,9.08,9.08,9.08,9.08,20000,9.08,5
1409,2015-03-16 22:59:00,9.08,9.08,9.08,9.08,2000,9.08,1
1410,2015-03-16 23:00:00,9.08,9.09,9.08,9.09,138000,9.0887,4
1411,2015-03-16 23:01:00,9.1,9.11,9.1,9.11,212000,9.1005,6
1412,2015-03-16 23:02:00,9.11,9.12,9.11,9.11,270000,9.1101,9
1413,2015-03-16 23:03:00,9.11,9.11,9.11,9.11,154000,9.11,8
1414,2015-03-16 23:04:00,9.11,9.11,9.11,9.11,108000,9.11,4
1415,2015-03-16 23:05:00,9.12,9.12,9.11,9.11,16000,9.115,3
1416,2015-03-16 23:06:00,9.12,9.12,9.12,9.12,44000,9.12,3
1417,2015-03-16 23:07:00,9.12,9.12,9.11,9.11,20000,9.118,4
1418,2015-03-16 23:08:00,9.11,9.11,9.11,9.11,10000,9.11,1
1419,2015-03-16 23:09:00,9.12,9.12,9.11,9.12,32000,9.1169,5
1420,2015-03-16 23:10:00,9.12,9.12,9.11,9.12,30000,9.1167,6
1421,2015-03-16 23:11:00,9.11,9.12,9.11,9.12,28000,9.1157,4
1422,2015-03-16 23:12:00,9.12,9.12,9.11,9.11,24000,9.1142,4
1423,2015-03-16 23:13:00,9.12,9.12,9.11,9.11,34000,9.1141,6
1424,2015-03-16 23:14:00,9.12,9.12,9.11,9.11,12000,9.1183,3
1425,2015-03-16 23:15:00,9.12,9.12,9.11,9.11,24000,9.115,4
1426,2015-03-16 23:16:00,9.12,9.12,9.11,9.11,20000,9.114,4
1427,2015-03-16 23:17:00,9.12,9.12,9.11,9.11,26000,9.1146,5
1428,2015-03-16 23:18:00,9.12,9.12,9.11,9.11,18000,9.1133,3
1429,2015-03-16 23:19:00,9.12,9.13,9.12,9.13,374000,9.1201,13
1430,2015-03-16 23:20:00,9.13,9.13,9.12,9.13,20000,9.129,5
1431,2015-03-16 23:21:00,9.13,9.13,9.13,9.13,8000,9.13,2
1432,2015-03-16 23:22:00,9.13,9.13,9.13,9.13,8000,9.13,2
1433,2015-03-16 23:23:00,9.13,9.13,9.13,9.13,22000,9.13,3
1434,2015-03-16 23:24:00,9.13,9.13,9.12,9.13,152000,9.1293,10
1435,2015-03-16 23:25:00,9.13,9.13,9.13,9.13,22000,9.13,6
1436,2015-03-16 23:26:00,9.13,9.13,9.12,9.13,286000,9.1293,25
1437,2015-03-16 23:27:00,9.13,9.13,9.13,9.13,18000,9.13,3
1438,2015-03-16 23:28:00,9.13,9.13,9.13,9.13,14000,9.13,5
1439,2015-03-16 23:29:00,9.13,9.13,9.13,9.13,80000,9.13,11
1440,2015-03-16 23:30:00,9.13,9.13,9.13,9.13,8000,9.13,2
1441,2015-03-16 23:31:00,9.13,9.14,9.13,9.14,204000,9.1301,8
1442,2015-03-16 23:32:00,9.14,9.15,9.14,9.15,334000,9.1404,11
1443,2015-03-16 23:33:00,9.15,9.15,9.15,9.15,84000,9.15,10
1444,2015-03-16 23:34:00,9.15,9.15,9.15,9.15,30000,9.15,5
1445,2015-03-16 23:35:00,9.14,9.15,9.14,9.15,8000,9.1475,2
1446,2015-03-16 23:36:00,9.15,9.15,9.15,9.15,6000,9.15,2
1447,2015-03-16 23:37:00,9.14,9.16,9.14,9.16,320000,9.1504,17
1448,2015-03-16 23:38:00,9.15,9.15,9.15,9.15,430000,9.15,4
1449,2015-03-16 23:39:00,9.15,9.15,9.15,9.15,0,9.15,0
1450,2015-03-16 23:40:00,9.14,9.14,9.13,9.14,554000,9.1392,14
1451,2015-03-16 23:41:00,9.14,9.14,9.14,9.14,262000,9.14,6
1452,2015-03-16 23:42:00,9.14,9.14,9.14,9.14,0,9.14,0
1453,2015-03-16 23:43:00,9.14,9.14,9.14,9.14,0,9.14,0
1454,2015-03-16 23:44:00,9.13,9.13,9.13,9.13,40000,9.13,3
1455,2015-03-16 23:45:00,9.13,9.13,9.13,9.13,170000,9.13,10
1456,2015-03-16 23:46:00,9.14,9.14,9.14,9.14,42000,9.14,2
1457,2015-03-16 23:47:00,9.15,9.15,9.15,9.15,2000,9.15,1
1458,2015-03-16 23:48:00,9.15,9.15,9.15,9.15,2000,9.15,1
1459,2015-03-16 23:49:00,9.15,9.15,9.15,9.15,34000,9.15,2
1460,2015-03-16 23:50:00,9.15,9.15,9.15,9.15,0,9.15,0
1461,2015-03-16 23:51:00,9.15,9.15,9.15,9.15,0,9.15,0
1462,2015-03-16 23:52:00,9.15,9.15,9.15,9.15,38000,9.15,3
1463,2015-03-16 23:53:00,9.16,9.16,9.15,9.16,22000,9.1545,3
1464,2015-03-16 23:54:00,9.16,9.16,9.15,9.15,14000,9.1514,2
1465,2015-03-16 23:55:00,9.16,9.16,9.15,9.15,30000,9.1547,5
1466,2015-03-16 23:56:00,9.16,9.16,9.15,9.15,20000,9.156,3
1467,2015-03-16 23:57:00,9.16,9.16,9.15,9.16,16000,9.155,4
1468,2015-03-16 23:58:00,9.16,9.16,9.15,9.15,26000,9.1569,6
1469,2015-03-16 23:59:00,9.16,9.16,9.15,9.15,28000,9.1593,8
1470,2015-03-17 01:00:00,9.15,9.18,9.15,9.17,374000,9.1628,41
1471,2015-03-17 01:01:00,9.18,9.18,9.18,9.18,104000,9.18,15
1472,2015-03-17 01:02:00,9.19,9.19,9.19,9.19,6000,9.19,1
1473,2015-03-17 01:03:00,9.18,9.18,9.18,9.18,118000,9.18,5
1474,2015-03-17 01:04:00,9.18,9.2,9.18,9.2,452000,9.1922,19
1475,2015-03-17 01:05:00,9.2,9.23,9.2,9.23,166000,9.2069,11
1476,2015-03-17 01:06:00,9.23,9.23,9.22,9.23,104000,9.2298,17
1477,2015-03-17 01:07:00,9.22,9.22,9.2,9.2,180000,9.2099,5
1478,2015-03-17 01:08:00,9.19,9.19,9.18,9.18,40000,9.189,3
1479,2015-03-17 01:09:00,9.18,9.18,9.18,9.18,0,9.18,0
1480,2015-03-17 01:10:00,9.18,9.18,9.18,9.18,2000,9.18,1
1481,2015-03-17 01:11:00,9.19,9.19,9.16,9.16,168000,9.1776,9
1482,2015-03-17 01:12:00,9.16,9.16,9.16,9.16,4000,9.16,1
1483,2015-03-17 01:13:00,9.16,9.17,9.16,9.16,12000,9.1617,3
1484,2015-03-17 01:14:00,9.16,9.16,9.16,9.16,12000,9.16,1
1485,2015-03-17 01:15:00,9.16,9.16,9.16,9.16,24000,9.16,3
1486,2015-03-17 01:16:00,9.16,9.16,9.13,9.13,162000,9.1506,10
1487,2015-03-17 01:17:00,9.13,9.14,9.1,9.14,282000,9.1218,12
1488,2015-03-17 01:18:00,9.15,9.15,9.15,9.15,14000,9.15,3
1489,2015-03-17 01:19:00,9.15,9.15,9.15,9.15,0,9.15,0
1490,2015-03-17 01:20:00,9.15,9.15,9.14,9.14,128000,9.145,6
1491,2015-03-17 01:21:00,9.14,9.14,9.13,9.13,28000,9.1357,4
1492,2015-03-17 01:22:00,9.14,9.14,9.13,9.13,8000,9.135,3
1493,2015-03-17 01:23:00,9.13,9.13,9.13,9.13,4000,9.13,1
1494,2015-03-17 01:24:00,9.13,9.13,9.13,9.13,14000,9.13,1
1495,2015-03-17 01:25:00,9.13,9.14,9.13,9.13,18000,9.1311,5
1496,2015-03-17 01:26:00,9.13,9.13,9.13,9.13,34000,9.13,3
1497,2015-03-17 01:27:00,9.13,9.14,9.13,9.14,10000,9.132,2
1498,2015-03-17 01:28:00,9.13,9.13,9.13,9.13,20000,9.13,4
1499,2015-03-17 01:29:00,9.13,9.14,9.13,9.13,28000,9.1307,3
1500,2015-03-17 01:30:00,9.13,9.13,9.13,9.13,16000,9.13,2
1501,2015-03-17 01:31:00,9.14,9.14,9.13,9.13,24000,9.1317,4
1502,2015-03-17 01:32:00,9.13,9.14,9.13,9.14,4000,9.135,2
1503,2015-03-17 01:33:00,9.13,9.14,9.13,9.14,34000,9.1353,6
1504,2015-03-17 01:34:00,9.13,9.14,9.13,9.14,22000,9.1327,4
1505,2015-03-17 01:35:00,9.13,9.14,9.13,9.14,20000,9.134,4
1506,2015-03-17 01:36:00,9.14,9.14,9.13,9.14,20000,9.133,3
1507,2015-03-17 01:37:00,9.13,9.17,9.13,9.17,478000,9.1453,11
1508,2015-03-17 01:38:00,9.18,9.18,9.18,9.18,8000,9.18,2
1509,2015-03-17 01:39:00,9.17,9.17,9.17,9.17,18000,9.17,1
1510,2015-03-17 01:40:00,9.18,9.18,9.18,9.18,46000,9.18,6
1511,2015-03-17 01:41:00,9.18,9.18,9.17,9.18,178000,9.1785,10
1512,2015-03-17 01:42:00,9.18,9.21,9.18,9.21,146000,9.1988,13
1513,2015-03-17 01:43:00,9.21,9.21,9.19,9.2,234000,9.203,11
1514,2015-03-17 01:44:00,9.19,9.19,9.17,9.17,102000,9.1778,4
1515,2015-03-17 01:45:00,9.16,9.16,9.16,9.16,22000,9.16,4
1516,2015-03-17 01:46:00,9.17,9.17,9.17,9.17,66000,9.17,2
1517,2015-03-17 01:47:00,9.17,9.17,9.17,9.17,0,9.17,0
1518,2015-03-17 01:48:00,9.18,9.18,9.17,9.17,28000,9.1793,4
1519,2015-03-17 01:49:00,9.17,9.18,9.17,9.18,56000,9.1764,3
1520,2015-03-17 01:50:00,9.17,9.17,9.17,9.17,62000,9.17,1
1521,2015-03-17 01:51:00,9.17,9.17,9.17,9.17,10000,9.17,2
1522,2015-03-17 01:52:00,9.16,9.16,9.16,9.16,76000,9.16,3
1523,2015-03-17 01:53:00,9.16,9.16,9.14,9.14,138000,9.1557,8
1524,2015-03-17 01:54:00,9.14,9.14,9.14,9.14,16000,9.14,1
1525,2015-03-17 01:55:00,9.14,9.14,9.14,9.14,14000,9.14,3
1526,2015-03-17 01:56:00,9.14,9.15,9.13,9.13,70000,9.1386,8
1527,2015-03-17 01:57:00,9.13,9.13,9.12,9.12,36000,9.1233,4
1528,2015-03-17 01:58:00,9.12,9.12,9.11,9.11,50000,9.116,4
1529,2015-03-17 01:59:00,9.11,9.11,9.11,9.11,4000,9.11,1
1530,2015-03-17 02:00:00,9.11,9.11,9.11,9.11,34000,9.11,3
1531,2015-03-17 02:01:00,9.11,9.11,9.1,9.11,94000,9.1098,8
1532,2015-03-17 02:02:00,9.11,9.14,9.11,9.14,170000,9.1258,24
1533,2015-03-17 02:03:00,9.14,9.14,9.13,9.13,74000,9.1338,8
1534,2015-03-17 02:04:00,9.13,9.13,9.13,9.13,0,9.13,0
1535,2015-03-17 02:05:00,9.14,9.14,9.13,9.14,10000,9.134,5
1536,2015-03-17 02:06:00,9.14,9.14,9.14,9.14,0,9.14,0
1537,2015-03-17 02:07:00,9.14,9.14,9.14,9.14,0,9.14,0
1538,2015-03-17 02:08:00,9.14,9.14,9.13,9.13,12000,9.1317,4
1539,2015-03-17 02:09:00,9.13,9.13,9.13,9.13,56000,9.13,4
1540,2015-03-17 02:10:00,9.12,9.13,9.12,9.13,10000,9.124,3
1541,2015-03-17 02:11:00,9.12,9.13,9.12,9.13,16000,9.1213,2
1542,2015-03-17 02:12:00,9.13,9.13,9.12,9.12,12000,9.1233,3
1543,2015-03-17 02:13:00,9.12,9.13,9.12,9.13,18000,9.1211,2
1544,2015-03-17 02:14:00,9.13,9.13,9.12,9.13,12000,9.1267,4
1545,2015-03-17 02:15:00,9.13,9.13,9.12,9.12,44000,9.1295,6
1546,2015-03-17 02:16:00,9.13,9.16,9.13,9.16,164000,9.1329,10
1547,2015-03-17 02:17:00,9.16,9.16,9.16,9.16,6000,9.16,3
1548,2015-03-17 02:18:00,9.16,9.16,9.15,9.16,12000,9.1583,4
1549,2015-03-17 02:19:00,9.16,9.17,9.16,9.17,96000,9.161,9
1550,2015-03-17 02:20:00,9.17,9.17,9.17,9.17,16000,9.17,4
1551,2015-03-17 02:21:00,9.17,9.17,9.16,9.16,6000,9.1633,2
1552,2015-03-17 02:22:00,9.17,9.17,9.17,9.17,126000,9.17,5
1553,2015-03-17 02:23:00,9.17,9.17,9.17,9.17,12000,9.17,4
1554,2015-03-17 02:24:00,9.16,9.17,9.16,9.17,16000,9.1663,4
1555,2015-03-17 02:25:00,9.17,9.17,9.17,9.17,50000,9.17,5
1556,2015-03-17 02:26:00,9.16,9.16,9.14,9.14,394000,9.1524,11
1557,2015-03-17 02:27:00,9.13,9.14,9.13,9.14,16000,9.1313,3
1558,2015-03-17 02:28:00,9.14,9.14,9.13,9.13,6000,9.1333,2
1559,2015-03-17 02:29:00,9.13,9.14,9.13,9.14,8000,9.1325,3
1560,2015-03-17 02:30:00,9.13,9.13,9.13,9.13,20000,9.13,2
1561,2015-03-17 02:31:00,9.14,9.14,9.13,9.13,20000,9.131,3
1562,2015-03-17 02:32:00,9.13,9.14,9.13,9.13,32000,9.1313,6
1563,2015-03-17 02:33:00,9.13,9.13,9.13,9.13,22000,9.13,2
1564,2015-03-17 02:34:00,9.14,9.14,9.13,9.13,116000,9.1302,5
1565,2015-03-17 02:35:00,9.12,9.12,9.11,9.11,102000,9.1141,7
1566,2015-03-17 02:36:00,9.11,9.11,9.11,9.11,28000,9.11,1
1567,2015-03-17 02:37:00,9.11,9.12,9.11,9.12,28000,9.1107,2
1568,2015-03-17 02:38:00,9.11,9.11,9.11,9.11,22000,9.11,1
1569,2015-03-17 02:39:00,9.11,9.12,9.11,9.11,28000,9.1107,5
1570,2015-03-17 02:40:00,9.11,9.11,9.1,9.1,28000,9.1093,3
1571,2015-03-17 02:41:00,9.11,9.11,9.11,9.11,30000,9.11,3
1572,2015-03-17 02:42:00,9.11,9.11,9.1,9.1,46000,9.1096,3
1573,2015-03-17 02:43:00,9.1,9.1,9.1,9.1,20000,9.1,1
1574,2015-03-17 02:44:00,9.1,9.1,9.09,9.09,170000,9.0973,10
1575,2015-03-17 02:45:00,9.1,9.1,9.1,9.1,40000,9.1,5
1576,2015-03-17 02:46:00,9.08,9.08,9.08,9.08,10000,9.08,1
1577,2015-03-17 02:47:00,9.08,9.09,9.08,9.09,24000,9.0892,3
1578,2015-03-17 02:48:00,9.09,9.09,9.08,9.08,22000,9.0818,3
1579,2015-03-17 02:49:00,9.08,9.11,9.08,9.08,118000,9.1064,4
1580,2015-03-17 02:50:00,9.08,9.08,9.08,9.08,16000,9.08,1
1581,2015-03-17 02:51:00,9.1,9.1,9.08,9.09,54000,9.0904,9
1582,2015-03-17 02:52:00,9.08,9.09,9.08,9.08,120000,9.084,9
1583,2015-03-17 02:53:00,9.08,9.08,9.08,9.08,16000,9.08,1
1584,2015-03-17 02:54:00,9.08,9.09,9.08,9.09,96000,9.0883,3
1585,2015-03-17 02:55:00,9.09,9.09,9.09,9.09,4000,9.09,1
1586,2015-03-17 02:56:00,9.1,9.11,9.1,9.11,168000,9.1006,6
1587,2015-03-17 02:57:00,9.11,9.11,9.11,9.11,98000,9.11,11
1588,2015-03-17 02:58:00,9.12,9.12,9.12,9.12,2000,9.12,1
1589,2015-03-17 02:59:00,9.11,9.11,9.1,9.1,164000,9.1088,6
1590,2015-03-17 03:00:00,9.1,9.1,9.1,9.1,2000,9.1,1
1591,2015-03-17 03:01:00,9.1,9.1,9.1,9.1,2000,9.1,1
1592,2015-03-17 03:02:00,9.1,9.11,9.1,9.11,28000,9.1007,4
1593,2015-03-17 03:03:00,9.1,9.12,9.1,9.12,256000,9.1096,9
1594,2015-03-17 03:04:00,9.12,9.12,9.12,9.12,16000,9.12,2
1595,2015-03-17 03:05:00,9.11,9.11,9.11,9.11,4000,9.11,2
1596,2015-03-17 03:06:00,9.11,9.12,9.11,9.11,8000,9.115,3
1597,2015-03-17 03:07:00,9.12,9.12,9.11,9.11,28000,9.1193,4
1598,2015-03-17 03:08:00,9.12,9.12,9.11,9.11,4000,9.115,2
1599,2015-03-17 03:09:00,9.11,9.12,9.11,9.12,26000,9.1177,5
1600,2015-03-17 03:10:00,9.12,9.12,9.11,9.11,32000,9.1188,6
1601,2015-03-17 03:11:00,9.12,9.12,9.11,9.12,26000,9.1138,5
1602,2015-03-17 03:12:00,9.12,9.12,9.11,9.11,32000,9.1156,5
1603,2015-03-17 03:13:00,9.11,9.12,9.11,9.12,38000,9.1153,7
1604,2015-03-17 03:14:00,9.12,9.12,9.11,9.11,38000,9.1137,7
1605,2015-03-17 03:15:00,9.11,9.12,9.11,9.11,26000,9.1108,4
1606,2015-03-17 03:16:00,9.12,9.12,9.11,9.12,8000,9.1175,3
1607,2015-03-17 03:17:00,9.11,9.12,9.11,9.12,46000,9.1191,7
1608,2015-03-17 03:18:00,9.12,9.12,9.12,9.12,50000,9.12,5
1609,2015-03-17 03:19:00,9.12,9.12,9.12,9.12,112000,9.12,9
1610,2015-03-17 03:20:00,9.13,9.13,9.13,9.13,14000,9.13,3
1611,2015-03-17 03:21:00,9.13,9.13,9.12,9.12,6000,9.1267,2
1612,2015-03-17 03:22:00,9.12,9.13,9.12,9.13,14000,9.1271,5
1613,2015-03-17 03:23:00,9.13,9.13,9.12,9.13,12000,9.1283,4
1614,2015-03-17 03:24:00,9.13,9.13,9.12,9.13,58000,9.1276,9
1615,2015-03-17 03:25:00,9.12,9.13,9.12,9.13,48000,9.1221,6
1616,2015-03-17 03:26:00,9.13,9.13,9.12,9.12,56000,9.1275,7
1617,2015-03-17 03:27:00,9.13,9.13,9.12,9.12,146000,9.1204,8
1618,2015-03-17 03:28:00,9.13,9.13,9.11,9.12,38000,9.12,4
1619,2015-03-17 03:29:00,9.11,9.11,9.1,9.1,112000,9.1071,10
1620,2015-03-17 03:30:00,9.1,9.11,9.1,9.1,38000,9.1005,6
1621,2015-03-17 03:31:00,9.1,9.1,9.09,9.09,92000,9.097,7
1622,2015-03-17 03:32:00,9.08,9.09,9.08,9.09,140000,9.0894,12
1623,2015-03-17 03:33:00,9.09,9.09,9.09,9.09,0,9.09,0
1624,2015-03-17 03:34:00,9.09,9.1,9.09,9.1,12000,9.0917,3
1625,2015-03-17 03:35:00,9.09,9.1,9.08,9.08,204000,9.0856,9
1626,2015-03-17 03:36:00,9.08,9.09,9.07,9.07,52000,9.0746,6
1627,2015-03-17 03:37:00,9.08,9.09,9.08,9.09,168000,9.0814,6
1628,2015-03-17 03:38:00,9.1,9.1,9.09,9.09,30000,9.0907,2
1629,2015-03-17 03:39:00,9.09,9.09,9.09,9.09,26000,9.09,2
1630,2015-03-17 03:40:00,9.09,9.1,9.09,9.1,36000,9.0911,5
1631,2015-03-17 03:41:00,9.09,9.1,9.09,9.09,108000,9.0915,6
1632,2015-03-17 03:42:00,9.09,9.1,9.09,9.1,80000,9.0903,3
1633,2015-03-17 03:43:00,9.09,9.1,9.09,9.09,58000,9.0914,5
1634,2015-03-17 03:44:00,9.09,9.09,9.08,9.08,66000,9.0827,5
1635,2015-03-17 03:45:00,9.08,9.09,9.08,9.08,98000,9.0822,7
1636,2015-03-17 03:46:00,9.08,9.08,9.07,9.07,228000,9.0754,8
1637,2015-03-17 03:47:00,9.07,9.07,9.07,9.07,106000,9.07,6
1638,2015-03-17 03:48:00,9.07,9.08,9.06,9.08,330000,9.0688,9
1639,2015-03-17 03:49:00,9.08,9.1,9.08,9.1,92000,9.0872,10
1640,2015-03-17 03:50:00,9.1,9.1,9.09,9.1,28000,9.0993,11
1641,2015-03-17 03:51:00,9.09,9.11,9.09,9.11,802000,9.1,21
1642,2015-03-17 03:52:00,9.11,9.11,9.1,9.11,198000,9.1094,23
1643,2015-03-17 03:53:00,9.11,9.11,9.1,9.11,250000,9.1048,19
1644,2015-03-17 03:54:00,9.11,9.11,9.1,9.11,94000,9.1098,15
1645,2015-03-17 03:55:00,9.11,9.11,9.11,9.11,84000,9.11,16
1646,2015-03-17 03:56:00,9.11,9.11,9.1,9.11,176000,9.1073,27
1647,2015-03-17 03:57:00,9.11,9.11,9.08,9.09,464000,9.096,48
1648,2015-03-17 03:58:00,9.09,9.09,9.05,9.06,372000,9.0644,50
1649,2015-03-17 03:59:00,9.05,9.07,9.02,9.07,1034000,9.0444,69
1650,2015-03-17 21:30:00,9.18,9.2,9.08,9.11,536000,9.134,100
