,date,open,high,low,close,volume,average,barCount
1651,2015-03-17 21:31:00,9.11,9.12,9.11,9.11,12000,9.1117,5
1652,2015-03-17 21:32:00,9.12,9.16,9.11,9.16,228000,9.1357,35
1653,2015-03-17 21:33:00,9.16,9.17,9.15,9.16,70000,9.1629,16
1654,2015-03-17 21:34:00,9.16,9.16,9.1,9.1,268000,9.1346,31
1655,2015-03-17 21:35:00,9.11,9.14,9.11,9.14,58000,9.119,10
1656,2015-03-17 21:36:00,9.14,9.19,9.13,9.19,174000,9.1582,17
1657,2015-03-17 21:37:00,9.19,9.21,9.19,9.21,80000,9.198,11
1658,2015-03-17 21:38:00,9.21,9.22,9.21,9.22,84000,9.2169,21
1659,2015-03-17 21:39:00,9.21,9.22,9.18,9.2,284000,9.2049,23
1660,2015-03-17 21:40:00,9.2,9.2,9.2,9.2,0,9.2,0
1661,2015-03-17 21:41:00,9.2,9.2,9.2,9.2,0,9.2,0
1662,2015-03-17 21:42:00,9.2,9.21,9.2,9.21,46000,9.2004,4
1663,2015-03-17 21:43:00,9.21,9.24,9.21,9.23,286000,9.2215,26
1664,2015-03-17 21:44:00,9.24,9.24,9.22,9.22,72000,9.2217,5
1665,2015-03-17 21:45:00,9.22,9.23,9.22,9.23,20000,9.221,2
1666,2015-03-17 21:46:00,9.21,9.21,9.17,9.17,94000,9.2038,6
1667,2015-03-17 21:47:00,9.17,9.17,9.17,9.17,4000,9.17,2
1668,2015-03-17 21:48:00,9.17,9.17,9.16,9.16,4000,9.165,2
1669,2015-03-17 21:49:00,9.17,9.22,9.17,9.22,216000,9.1813,18
1670,2015-03-17 21:50:00,9.23,9.23,9.23,9.23,4000,9.23,2
1671,2015-03-17 21:51:00,9.22,9.24,9.21,9.24,76000,9.2218,11
1672,2015-03-17 21:52:00,9.24,9.27,9.24,9.26,306000,9.2529,24
1673,2015-03-17 21:53:00,9.27,9.27,9.26,9.27,16000,9.2638,3
1674,2015-03-17 21:54:00,9.27,9.27,9.27,9.27,4000,9.27,2
1675,2015-03-17 21:55:00,9.26,9.26,9.23,9.24,302000,9.2547,13
1676,2015-03-17 21:56:00,9.22,9.24,9.22,9.24,8000,9.23,3
1677,2015-03-17 21:57:00,9.23,9.24,9.23,9.23,58000,9.2303,6
1678,2015-03-17 21:58:00,9.22,9.22,9.22,9.22,8000,9.22,2
1679,2015-03-17 21:59:00,9.23,9.23,9.23,9.23,6000,9.23,2
1680,2015-03-17 22:00:00,9.23,9.23,9.23,9.23,48000,9.23,1
1681,2015-03-17 22:01:00,9.23,9.23,9.23,9.23,0,9.23,0
1682,2015-03-17 22:02:00,9.24,9.26,9.24,9.25,174000,9.2446,13
1683,2015-03-17 22:03:00,9.26,9.28,9.26,9.28,88000,9.2677,11
1684,2015-03-17 22:04:00,9.27,9.27,9.21,9.21,224000,9.2651,11
1685,2015-03-17 22:05:00,9.22,9.24,9.22,9.24,48000,9.2292,5
1686,2015-03-17 22:06:00,9.21,9.21,9.21,9.21,6000,9.21,1
1687,2015-03-17 22:07:00,9.23,9.26,9.23,9.26,136000,9.2465,8
1688,2015-03-17 22:08:00,9.26,9.26,9.26,9.26,0,9.26,0
1689,2015-03-17 22:09:00,9.27,9.31,9.27,9.27,568000,9.2897,30
1690,2015-03-17 22:10:00,9.26,9.26,9.24,9.24,22000,9.2536,4
1691,2015-03-17 22:11:00,9.23,9.26,9.23,9.26,24000,9.2483,4
1692,2015-03-17 22:12:00,9.26,9.26,9.26,9.26,0,9.26,0
1693,2015-03-17 22:13:00,9.25,9.25,9.24,9.24,40000,9.249,5
1694,2015-03-17 22:14:00,9.24,9.28,9.24,9.27,192000,9.2667,11
1695,2015-03-17 22:15:00,9.27,9.28,9.27,9.28,90000,9.2764,7
1696,2015-03-17 22:16:00,9.26,9.26,9.21,9.22,306000,9.2258,21
1697,2015-03-17 22:17:00,9.22,9.22,9.22,9.22,0,9.22,0
1698,2015-03-17 22:18:00,9.22,9.22,9.21,9.22,34000,9.2118,3
1699,2015-03-17 22:19:00,9.22,9.22,9.22,9.22,0,9.22,0
1700,2015-03-17 22:20:00,9.2,9.2,9.19,9.2,64000,9.1972,6
1701,2015-03-17 22:21:00,9.19,9.19,9.18,9.18,32000,9.1813,6
1702,2015-03-17 22:22:00,9.17,9.23,9.16,9.21,306000,9.1816,22
1703,2015-03-17 22:23:00,9.21,9.21,9.21,9.21,0,9.21,0
1704,2015-03-17 22:24:00,9.21,9.21,9.21,9.21,0,9.21,0
1705,2015-03-17 22:25:00,9.21,9.22,9.21,9.22,72000,9.2156,9
1706,2015-03-17 22:26:00,9.21,9.21,9.21,9.21,20000,9.21,1
1707,2015-03-17 22:27:00,9.21,9.21,9.21,9.21,6000,9.21,3
1708,2015-03-17 22:28:00,9.2,9.2,9.19,9.2,26000,9.1992,5
1709,2015-03-17 22:29:00,9.2,9.2,9.2,9.2,0,9.2,0
1710,2015-03-17 22:30:00,9.2,9.22,9.2,9.21,100000,9.2092,7
1711,2015-03-17 22:31:00,9.22,9.22,9.22,9.22,2000,9.22,1
1712,2015-03-17 22:32:00,9.2,9.21,9.2,9.21,18000,9.2089,3
1713,2015-03-17 22:33:00,9.21,9.21,9.21,9.21,0,9.21,0
1714,2015-03-17 22:34:00,9.21,9.23,9.21,9.23,60000,9.218,6
1715,2015-03-17 22:35:00,9.23,9.25,9.23,9.25,166000,9.243,15
1716,2015-03-17 22:36:00,9.25,9.25,9.24,9.25,146000,9.2488,10
1717,2015-03-17 22:37:00,9.22,9.22,9.19,9.19,14000,9.2057,5
1718,2015-03-17 22:38:00,9.21,9.21,9.19,9.19,16000,9.205,2
1719,2015-03-17 22:39:00,9.21,9.23,9.21,9.23,56000,9.2146,4
1720,2015-03-17 22:40:00,9.23,9.23,9.23,9.23,10000,9.23,2
1721,2015-03-17 22:41:00,9.23,9.23,9.23,9.23,0,9.23,0
1722,2015-03-17 22:42:00,9.23,9.23,9.23,9.23,0,9.23,0
1723,2015-03-17 22:43:00,9.22,9.22,9.21,9.21,92000,9.2172,4
1724,2015-03-17 22:44:00,9.2,9.2,9.2,9.2,20000,9.2,3
1725,2015-03-17 22:45:00,9.2,9.2,9.2,9.2,2000,9.2,1
1726,2015-03-17 22:46:00,9.2,9.2,9.2,9.2,12000,9.2,1
1727,2015-03-17 22:47:00,9.19,9.19,9.19,9.19,8000,9.19,2
1728,2015-03-17 22:48:00,9.19,9.19,9.19,9.19,0,9.19,0
1729,2015-03-17 22:49:00,9.18,9.18,9.18,9.18,22000,9.18,2
1730,2015-03-17 22:50:00,9.19,9.19,9.18,9.18,20000,9.181,4
1731,2015-03-17 22:51:00,9.19,9.2,9.19,9.2,172000,9.1936,6
1732,2015-03-17 22:52:00,9.2,9.2,9.2,9.2,0,9.2,0
1733,2015-03-17 22:53:00,9.21,9.22,9.21,9.22,62000,9.2126,5
1734,2015-03-17 22:54:00,9.22,9.22,9.22,9.22,24000,9.22,6
1735,2015-03-17 22:55:00,9.22,9.22,9.2,9.2,76000,9.2074,7
1736,2015-03-17 22:56:00,9.19,9.19,9.19,9.19,10000,9.19,3
1737,2015-03-17 22:57:00,9.19,9.19,9.19,9.19,4000,9.19,1
1738,2015-03-17 22:58:00,9.22,9.22,9.2,9.2,4000,9.21,2
1739,2015-03-17 22:59:00,9.21,9.21,9.21,9.21,2000,9.21,1
1740,2015-03-17 23:00:00,9.21,9.22,9.21,9.22,86000,9.2126,5
1741,2015-03-17 23:01:00,9.22,9.22,9.22,9.22,0,9.22,0
1742,2015-03-17 23:02:00,9.23,9.23,9.23,9.23,2000,9.23,1
1743,2015-03-17 23:03:00,9.22,9.22,9.19,9.19,106000,9.217,6
1744,2015-03-17 23:04:00,9.19,9.2,9.19,9.2,74000,9.1949,6
1745,2015-03-17 23:05:00,9.21,9.21,9.21,9.21,16000,9.21,2
1746,2015-03-17 23:06:00,9.21,9.21,9.21,9.21,0,9.21,0
1747,2015-03-17 23:07:00,9.21,9.23,9.21,9.23,68000,9.2129,5
1748,2015-03-17 23:08:00,9.22,9.22,9.22,9.22,12000,9.22,4
1749,2015-03-17 23:09:00,9.22,9.24,9.22,9.24,52000,9.2273,8
1750,2015-03-17 23:10:00,9.24,9.24,9.24,9.24,2000,9.24,1
1751,2015-03-17 23:11:00,9.23,9.23,9.22,9.22,10000,9.224,3
1752,2015-03-17 23:12:00,9.22,9.22,9.22,9.22,0,9.22,0
1753,2015-03-17 23:13:00,9.22,9.22,9.2,9.2,114000,9.2167,6
1754,2015-03-17 23:14:00,9.2,9.21,9.2,9.21,6000,9.2067,2
1755,2015-03-17 23:15:00,9.21,9.21,9.2,9.21,22000,9.2082,6
1756,2015-03-17 23:16:00,9.21,9.21,9.21,9.21,0,9.21,0
1757,2015-03-17 23:17:00,9.2,9.2,9.19,9.19,70000,9.1963,5
1758,2015-03-17 23:18:00,9.19,9.19,9.19,9.19,0,9.19,0
1759,2015-03-17 23:19:00,9.18,9.19,9.18,9.19,4000,9.185,2
1760,2015-03-17 23:20:00,9.19,9.19,9.19,9.19,4000,9.19,2
1761,2015-03-17 23:21:00,9.19,9.19,9.19,9.19,10000,9.19,3
1762,2015-03-17 23:22:00,9.2,9.2,9.19,9.19,8000,9.195,4
1763,2015-03-17 23:23:00,9.2,9.2,9.19,9.19,50000,9.1904,6
1764,2015-03-17 23:24:00,9.19,9.19,9.19,9.19,2000,9.19,1
1765,2015-03-17 23:25:00,9.2,9.2,9.19,9.19,22000,9.1909,4
1766,2015-03-17 23:26:00,9.19,9.19,9.19,9.19,4000,9.19,2
1767,2015-03-17 23:27:00,9.19,9.19,9.19,9.19,26000,9.19,3
1768,2015-03-17 23:28:00,9.19,9.19,9.19,9.19,0,9.19,0
1769,2015-03-17 23:29:00,9.19,9.2,9.19,9.19,58000,9.1903,11
1770,2015-03-17 23:30:00,9.19,9.2,9.18,9.18,38000,9.19,8
1771,2015-03-17 23:31:00,9.19,9.19,9.18,9.18,16000,9.1838,6
1772,2015-03-17 23:32:00,9.18,9.18,9.18,9.18,2000,9.18,1
1773,2015-03-17 23:33:00,9.18,9.22,9.18,9.21,288000,9.1961,14
1774,2015-03-17 23:34:00,9.22,9.22,9.22,9.22,2000,9.22,1
1775,2015-03-17 23:35:00,9.21,9.21,9.21,9.21,2000,9.21,1
1776,2015-03-17 23:36:00,9.22,9.22,9.19,9.19,132000,9.2056,5
1777,2015-03-17 23:37:00,9.19,9.19,9.19,9.19,34000,9.19,4
1778,2015-03-17 23:38:00,9.19,9.19,9.19,9.19,0,9.19,0
1779,2015-03-17 23:39:00,9.19,9.19,9.19,9.19,0,9.19,0
1780,2015-03-17 23:40:00,9.2,9.21,9.2,9.21,184000,9.2008,6
1781,2015-03-17 23:41:00,9.21,9.21,9.21,9.21,6000,9.21,1
1782,2015-03-17 23:42:00,9.21,9.22,9.21,9.21,88000,9.2109,4
1783,2015-03-17 23:43:00,9.21,9.21,9.21,9.21,0,9.21,0
1784,2015-03-17 23:44:00,9.22,9.22,9.22,9.22,2000,9.22,1
1785,2015-03-17 23:45:00,9.22,9.23,9.2,9.2,304000,9.2228,10
1786,2015-03-17 23:46:00,9.2,9.2,9.19,9.19,44000,9.1982,2
1787,2015-03-17 23:47:00,9.2,9.2,9.2,9.2,24000,9.2,1
1788,2015-03-17 23:48:00,9.2,9.2,9.2,9.2,76000,9.2,3
1789,2015-03-17 23:49:00,9.2,9.2,9.2,9.2,0,9.2,0
1790,2015-03-17 23:50:00,9.2,9.2,9.2,9.2,2000,9.2,1
1791,2015-03-17 23:51:00,9.21,9.21,9.2,9.2,14000,9.2057,4
1792,2015-03-17 23:52:00,9.2,9.21,9.2,9.2,78000,9.2003,6
1793,2015-03-17 23:53:00,9.19,9.2,9.19,9.2,4000,9.195,2
1794,2015-03-17 23:54:00,9.2,9.22,9.2,9.22,332000,9.205,9
1795,2015-03-17 23:55:00,9.22,9.22,9.22,9.22,8000,9.22,1
1796,2015-03-17 23:56:00,9.22,9.22,9.2,9.2,100000,9.2156,7
1797,2015-03-17 23:57:00,9.2,9.2,9.2,9.2,0,9.2,0
1798,2015-03-17 23:58:00,9.22,9.23,9.22,9.23,70000,9.2206,6
1799,2015-03-17 23:59:00,9.23,9.23,9.23,9.23,2000,9.23,1
1800,2015-03-18 01:00:00,9.22,9.23,9.22,9.23,24000,9.2275,3
1801,2015-03-18 01:01:00,9.23,9.23,9.23,9.23,0,9.23,0
1802,2015-03-18 01:02:00,9.22,9.22,9.22,9.22,6000,9.22,2
1803,2015-03-18 01:03:00,9.23,9.23,9.21,9.21,194000,9.2173,10
1804,2015-03-18 01:04:00,9.2,9.2,9.19,9.19,206000,9.199,5
1805,2015-03-18 01:05:00,9.18,9.18,9.16,9.16,266000,9.1771,13
1806,2015-03-18 01:06:00,9.16,9.16,9.15,9.15,22000,9.1509,3
1807,2015-03-18 01:07:00,9.15,9.15,9.15,9.15,0,9.15,0
1808,2015-03-18 01:08:00,9.16,9.18,9.16,9.18,190000,9.1659,16
1809,2015-03-18 01:09:00,9.18,9.18,9.18,9.18,0,9.18,0
1810,2015-03-18 01:10:00,9.18,9.18,9.18,9.18,2000,9.18,1
1811,2015-03-18 01:11:00,9.18,9.18,9.18,9.18,8000,9.18,3
1812,2015-03-18 01:12:00,9.17,9.18,9.17,9.18,126000,9.1795,5
1813,2015-03-18 01:13:00,9.19,9.19,9.17,9.18,118000,9.1792,5
1814,2015-03-18 01:14:00,9.18,9.18,9.18,9.18,0,9.18,0
1815,2015-03-18 01:15:00,9.17,9.18,9.17,9.18,18000,9.1711,5
1816,2015-03-18 01:16:00,9.18,9.18,9.17,9.17,8000,9.1725,3
1817,2015-03-18 01:17:00,9.17,9.17,9.17,9.17,0,9.17,0
1818,2015-03-18 01:18:00,9.17,9.17,9.17,9.17,0,9.17,0
1819,2015-03-18 01:19:00,9.17,9.17,9.17,9.17,0,9.17,0
1820,2015-03-18 01:20:00,9.18,9.21,9.18,9.21,198000,9.1916,8
1821,2015-03-18 01:21:00,9.21,9.21,9.21,9.21,0,9.21,0
1822,2015-03-18 01:22:00,9.21,9.22,9.18,9.18,386000,9.2057,15
1823,2015-03-18 01:23:00,9.17,9.17,9.17,9.17,30000,9.17,1
1824,2015-03-18 01:24:00,9.18,9.2,9.18,9.2,74000,9.1876,6
1825,2015-03-18 01:25:00,9.18,9.18,9.18,9.18,10000,9.18,1
1826,2015-03-18 01:26:00,9.19,9.2,9.19,9.2,22000,9.1918,3
1827,2015-03-18 01:27:00,9.19,9.2,9.19,9.2,12000,9.1933,5
1828,2015-03-18 01:28:00,9.2,9.2,9.2,9.2,0,9.2,0
1829,2015-03-18 01:29:00,9.19,9.19,9.19,9.19,36000,9.19,5
1830,2015-03-18 01:30:00,9.19,9.19,9.18,9.18,82000,9.182,5
1831,2015-03-18 01:31:00,9.19,9.19,9.19,9.19,2000,9.19,1
1832,2015-03-18 01:32:00,9.18,9.18,9.18,9.18,46000,9.18,3
1833,2015-03-18 01:33:00,9.18,9.18,9.18,9.18,0,9.18,0
1834,2015-03-18 01:34:00,9.18,9.19,9.18,9.19,4000,9.185,2
1835,2015-03-18 01:35:00,9.19,9.19,9.19,9.19,0,9.19,0
1836,2015-03-18 01:36:00,9.19,9.19,9.18,9.18,54000,9.1804,3
1837,2015-03-18 01:37:00,9.18,9.18,9.18,9.18,0,9.18,0
1838,2015-03-18 01:38:00,9.18,9.2,9.18,9.2,154000,9.1829,5
1839,2015-03-18 01:39:00,9.2,9.2,9.2,9.2,2000,9.2,1
1840,2015-03-18 01:40:00,9.2,9.2,9.2,9.2,4000,9.2,2
1841,2015-03-18 01:41:00,9.2,9.2,9.2,9.2,0,9.2,0
1842,2015-03-18 01:42:00,9.19,9.19,9.19,9.19,2000,9.19,1
1843,2015-03-18 01:43:00,9.19,9.19,9.19,9.19,66000,9.19,5
1844,2015-03-18 01:44:00,9.18,9.18,9.18,9.18,26000,9.18,1
1845,2015-03-18 01:45:00,9.18,9.18,9.18,9.18,2000,9.18,1
1846,2015-03-18 01:46:00,9.19,9.19,9.19,9.19,2000,9.19,1
1847,2015-03-18 01:47:00,9.19,9.2,9.19,9.2,104000,9.1902,7
1848,2015-03-18 01:48:00,9.2,9.2,9.2,9.2,2000,9.2,1
1849,2015-03-18 01:49:00,9.2,9.2,9.2,9.2,0,9.2,0
1850,2015-03-18 01:50:00,9.2,9.2,9.2,9.2,28000,9.2,7
1851,2015-03-18 01:51:00,9.2,9.23,9.2,9.2,208000,9.2075,19
1852,2015-03-18 01:52:00,9.2,9.2,9.2,9.2,0,9.2,0
1853,2015-03-18 01:53:00,9.2,9.2,9.2,9.2,2000,9.2,1
1854,2015-03-18 01:54:00,9.2,9.2,9.2,9.2,26000,9.2,4
1855,2015-03-18 01:55:00,9.2,9.2,9.2,9.2,6000,9.2,1
1856,2015-03-18 01:56:00,9.2,9.2,9.19,9.19,4000,9.195,2
1857,2015-03-18 01:57:00,9.2,9.2,9.2,9.2,4000,9.2,1
1858,2015-03-18 01:58:00,9.2,9.2,9.19,9.2,14000,9.1986,6
1859,2015-03-18 01:59:00,9.2,9.2,9.19,9.19,44000,9.1936,5
1860,2015-03-18 02:00:00,9.19,9.19,9.18,9.18,112000,9.1877,5
1861,2015-03-18 02:01:00,9.18,9.18,9.18,9.18,0,9.18,0
1862,2015-03-18 02:02:00,9.18,9.18,9.18,9.18,2000,9.18,1
1863,2015-03-18 02:03:00,9.18,9.18,9.18,9.18,0,9.18,0
1864,2015-03-18 02:04:00,9.19,9.19,9.19,9.19,4000,9.19,2
1865,2015-03-18 02:05:00,9.18,9.18,9.18,9.18,6000,9.18,2
1866,2015-03-18 02:06:00,9.19,9.19,9.19,9.19,2000,9.19,1
1867,2015-03-18 02:07:00,9.19,9.19,9.18,9.18,6000,9.1867,3
1868,2015-03-18 02:08:00,9.18,9.18,9.18,9.18,0,9.18,0
1869,2015-03-18 02:09:00,9.19,9.19,9.17,9.17,128000,9.1798,9
1870,2015-03-18 02:10:00,9.17,9.18,9.17,9.18,174000,9.1702,9
1871,2015-03-18 02:11:00,9.17,9.18,9.17,9.17,34000,9.1782,4
1872,2015-03-18 02:12:00,9.18,9.18,9.18,9.18,36000,9.18,1
1873,2015-03-18 02:13:00,9.18,9.18,9.18,9.18,2000,9.18,1
1874,2015-03-18 02:14:00,9.18,9.19,9.18,9.19,96000,9.1858,8
1875,2015-03-18 02:15:00,9.19,9.19,9.19,9.19,16000,9.19,2
1876,2015-03-18 02:16:00,9.19,9.19,9.19,9.19,4000,9.19,2
1877,2015-03-18 02:17:00,9.19,9.19,9.19,9.19,28000,9.19,5
1878,2015-03-18 02:18:00,9.19,9.19,9.19,9.19,0,9.19,0
1879,2015-03-18 02:19:00,9.2,9.2,9.2,9.2,18000,9.2,3
1880,2015-03-18 02:20:00,9.2,9.2,9.2,9.2,8000,9.2,3
1881,2015-03-18 02:21:00,9.2,9.2,9.2,9.2,28000,9.2,5
1882,2015-03-18 02:22:00,9.2,9.2,9.19,9.2,12000,9.1967,5
1883,2015-03-18 02:23:00,9.2,9.2,9.2,9.2,12000,9.2,4
1884,2015-03-18 02:24:00,9.2,9.2,9.19,9.19,8000,9.1975,3
1885,2015-03-18 02:25:00,9.2,9.2,9.2,9.2,12000,9.2,3
1886,2015-03-18 02:26:00,9.2,9.2,9.2,9.2,10000,9.2,3
1887,2015-03-18 02:27:00,9.2,9.2,9.2,9.2,18000,9.2,3
1888,2015-03-18 02:28:00,9.2,9.2,9.18,9.18,226000,9.1901,16
1889,2015-03-18 02:29:00,9.18,9.18,9.18,9.18,0,9.18,0
1890,2015-03-18 02:30:00,9.18,9.18,9.18,9.18,36000,9.18,3
1891,2015-03-18 02:31:00,9.19,9.19,9.19,9.19,36000,9.19,8
1892,2015-03-18 02:32:00,9.18,9.18,9.18,9.18,2000,9.18,1
1893,2015-03-18 02:33:00,9.18,9.18,9.18,9.18,0,9.18,0
1894,2015-03-18 02:34:00,9.18,9.19,9.17,9.19,220000,9.1793,23
1895,2015-03-18 02:35:00,9.19,9.19,9.19,9.19,120000,9.19,4
1896,2015-03-18 02:36:00,9.19,9.19,9.19,9.19,2000,9.19,1
1897,2015-03-18 02:37:00,9.19,9.19,9.19,9.19,36000,9.19,2
1898,2015-03-18 02:38:00,9.19,9.19,9.19,9.19,2000,9.19,1
1899,2015-03-18 02:39:00,9.19,9.19,9.18,9.18,102000,9.1876,6
1900,2015-03-18 02:40:00,9.18,9.18,9.18,9.18,0,9.18,0
1901,2015-03-18 02:41:00,9.18,9.19,9.18,9.19,62000,9.1835,4
1902,2015-03-18 02:42:00,9.19,9.19,9.19,9.19,0,9.19,0
1903,2015-03-18 02:43:00,9.19,9.19,9.19,9.19,36000,9.19,5
1904,2015-03-18 02:44:00,9.19,9.19,9.19,9.19,2000,9.19,1
1905,2015-03-18 02:45:00,9.19,9.19,9.19,9.19,4000,9.19,2
1906,2015-03-18 02:46:00,9.19,9.19,9.19,9.19,0,9.19,0
1907,2015-03-18 02:47:00,9.19,9.19,9.19,9.19,2000,9.19,1
1908,2015-03-18 02:48:00,9.18,9.19,9.18,9.19,4000,9.185,2
1909,2015-03-18 02:49:00,9.19,9.19,9.19,9.19,0,9.19,0
1910,2015-03-18 02:50:00,9.19,9.19,9.18,9.19,6000,9.1867,3
1911,2015-03-18 02:51:00,9.19,9.19,9.19,9.19,10000,9.19,2
1912,2015-03-18 02:52:00,9.18,9.2,9.18,9.2,144000,9.1924,10
1913,2015-03-18 02:53:00,9.19,9.2,9.19,9.2,20000,9.193,4
1914,2015-03-18 02:54:00,9.2,9.2,9.18,9.2,36000,9.1889,4
1915,2015-03-18 02:55:00,9.2,9.2,9.19,9.19,38000,9.1916,10
1916,2015-03-18 02:56:00,9.19,9.19,9.19,9.19,10000,9.19,2
1917,2015-03-18 02:57:00,9.19,9.19,9.19,9.19,16000,9.19,4
1918,2015-03-18 02:58:00,9.19,9.2,9.18,9.19,80000,9.1903,13
1919,2015-03-18 02:59:00,9.19,9.19,9.19,9.19,44000,9.19,4
1920,2015-03-18 03:00:00,9.19,9.19,9.19,9.19,8000,9.19,2
1921,2015-03-18 03:01:00,9.18,9.18,9.18,9.18,154000,9.18,8
1922,2015-03-18 03:02:00,9.17,9.17,9.17,9.17,36000,9.17,3
1923,2015-03-18 03:03:00,9.17,9.17,9.17,9.17,0,9.17,0
1924,2015-03-18 03:04:00,9.17,9.18,9.17,9.18,118000,9.172,11
1925,2015-03-18 03:05:00,9.18,9.18,9.18,9.18,0,9.18,0
1926,2015-03-18 03:06:00,9.19,9.19,9.19,9.19,130000,9.19,6
1927,2015-03-18 03:07:00,9.19,9.19,9.19,9.19,0,9.19,0
1928,2015-03-18 03:08:00,9.19,9.2,9.19,9.2,96000,9.1988,7
1929,2015-03-18 03:09:00,9.2,9.2,9.2,9.2,2000,9.2,1
1930,2015-03-18 03:10:00,9.2,9.2,9.2,9.2,44000,9.2,5
1931,2015-03-18 03:11:00,9.2,9.2,9.2,9.2,0,9.2,0
1932,2015-03-18 03:12:00,9.2,9.2,9.18,9.18,464000,9.1895,18
1933,2015-03-18 03:13:00,9.18,9.18,9.18,9.18,0,9.18,0
1934,2015-03-18 03:14:00,9.17,9.17,9.17,9.17,6000,9.17,1
1935,2015-03-18 03:15:00,9.19,9.2,9.19,9.19,84000,9.1902,7
1936,2015-03-18 03:16:00,9.19,9.19,9.19,9.19,32000,9.19,4
1937,2015-03-18 03:17:00,9.19,9.19,9.18,9.18,18000,9.1856,3
1938,2015-03-18 03:18:00,9.19,9.19,9.19,9.19,26000,9.19,4
1939,2015-03-18 03:19:00,9.2,9.2,9.19,9.19,8000,9.1925,3
1940,2015-03-18 03:20:00,9.19,9.19,9.19,9.19,10000,9.19,1
1941,2015-03-18 03:21:00,9.2,9.2,9.2,9.2,4000,9.2,2
1942,2015-03-18 03:22:00,9.2,9.21,9.2,9.2,166000,9.2001,4
1943,2015-03-18 03:23:00,9.2,9.2,9.2,9.2,64000,9.2,4
1944,2015-03-18 03:24:00,9.19,9.2,9.19,9.2,152000,9.1901,6
1945,2015-03-18 03:25:00,9.2,9.2,9.2,9.2,0,9.2,0
1946,2015-03-18 03:26:00,9.19,9.2,9.19,9.19,16000,9.1913,6
1947,2015-03-18 03:27:00,9.18,9.2,9.18,9.2,56000,9.1811,3
1948,2015-03-18 03:28:00,9.2,9.2,9.2,9.2,2000,9.2,1
1949,2015-03-18 03:29:00,9.2,9.2,9.2,9.2,18000,9.2,2
1950,2015-03-18 03:30:00,9.2,9.21,9.2,9.2,102000,9.2002,4
1951,2015-03-18 03:31:00,9.21,9.21,9.18,9.19,454000,9.1948,14
1952,2015-03-18 03:32:00,9.18,9.19,9.18,9.19,68000,9.1894,6
1953,2015-03-18 03:33:00,9.19,9.19,9.18,9.18,8000,9.1875,2
1954,2015-03-18 03:34:00,9.18,9.2,9.18,9.2,64000,9.19,11
1955,2015-03-18 03:35:00,9.19,9.19,9.19,9.19,2000,9.19,1
1956,2015-03-18 03:36:00,9.19,9.21,9.19,9.21,136000,9.2,4
1957,2015-03-18 03:37:00,9.21,9.21,9.19,9.19,134000,9.2006,5
1958,2015-03-18 03:38:00,9.2,9.2,9.2,9.2,76000,9.2,3
1959,2015-03-18 03:39:00,9.2,9.2,9.2,9.2,2000,9.2,1
1960,2015-03-18 03:40:00,9.2,9.2,9.18,9.18,250000,9.1948,12
1961,2015-03-18 03:41:00,9.19,9.19,9.19,9.19,34000,9.19,3
1962,2015-03-18 03:42:00,9.19,9.2,9.19,9.2,52000,9.1927,7
1963,2015-03-18 03:43:00,9.19,9.21,9.19,9.2,224000,9.1998,11
1964,2015-03-18 03:44:00,9.2,9.21,9.2,9.2,76000,9.2003,11
1965,2015-03-18 03:45:00,9.21,9.21,9.21,9.21,2000,9.21,1
1966,2015-03-18 03:46:00,9.2,9.21,9.2,9.21,10000,9.206,5
1967,2015-03-18 03:47:00,9.21,9.21,9.2,9.21,244000,9.2099,13
1968,2015-03-18 03:48:00,9.21,9.21,9.18,9.2,764000,9.1973,27
1969,2015-03-18 03:49:00,9.17,9.18,9.16,9.18,36000,9.1722,8
1970,2015-03-18 03:50:00,9.17,9.18,9.17,9.17,28000,9.1714,4
1971,2015-03-18 03:51:00,9.18,9.2,9.18,9.2,162000,9.1938,16
1972,2015-03-18 03:52:00,9.2,9.2,9.19,9.2,66000,9.1997,7
1973,2015-03-18 03:53:00,9.2,9.2,9.19,9.19,90000,9.1991,12
1974,2015-03-18 03:54:00,9.2,9.2,9.19,9.2,104000,9.1998,14
1975,2015-03-18 03:55:00,9.2,9.2,9.19,9.19,90000,9.1989,11
1976,2015-03-18 03:56:00,9.2,9.2,9.2,9.2,200000,9.2,15
1977,2015-03-18 03:57:00,9.2,9.2,9.19,9.2,234000,9.1998,21
1978,2015-03-18 03:58:00,9.21,9.22,9.19,9.2,684000,9.211,30
1979,2015-03-18 03:59:00,9.2,9.22,9.18,9.22,900000,9.207,49
1980,2015-03-18 21:30:00,9.28,9.28,9.23,9.27,314000,9.2571,30
1981,2015-03-18 21:31:00,9.25,9.25,9.23,9.23,80000,9.2435,6
1982,2015-03-18 21:32:00,9.24,9.24,9.23,9.24,68000,9.2385,7
1983,2015-03-18 21:33:00,9.25,9.25,9.25,9.25,2000,9.25,1
