,date,open,high,low,close,volume,average,barCount
1984,2015-03-18 21:34:00,9.25,9.28,9.25,9.27,218000,9.2642,17
1985,2015-03-18 21:35:00,9.26,9.27,9.25,9.27,56000,9.2579,7
1986,2015-03-18 21:36:00,9.26,9.26,9.24,9.24,56000,9.255,7
1987,2015-03-18 21:37:00,9.24,9.25,9.13,9.13,248000,9.2171,18
1988,2015-03-18 21:38:00,9.13,9.13,9.13,9.13,0,9.13,0
1989,2015-03-18 21:39:00,9.16,9.19,9.16,9.19,10000,9.168,4
1990,2015-03-18 21:40:00,9.16,9.16,9.16,9.16,4000,9.16,1
1991,2015-03-18 21:41:00,9.19,9.19,9.18,9.19,128000,9.1898,3
1992,2015-03-18 21:42:00,9.2,9.2,9.2,9.2,2000,9.2,1
1993,2015-03-18 21:43:00,9.2,9.21,9.2,9.21,120000,9.2018,6
1994,2015-03-18 21:44:00,9.21,9.21,9.21,9.21,0,9.21,0
1995,2015-03-18 21:45:00,9.21,9.21,9.18,9.19,144000,9.2006,9
1996,2015-03-18 21:46:00,9.19,9.19,9.19,9.19,104000,9.19,8
1997,2015-03-18 21:47:00,9.19,9.19,9.18,9.19,30000,9.1867,4
1998,2015-03-18 21:48:00,9.2,9.2,9.2,9.2,104000,9.2,4
1999,2015-03-18 21:49:00,9.2,9.2,9.2,9.2,2000,9.2,1
2000,2015-03-18 21:50:00,9.2,9.21,9.19,9.21,34000,9.1994,5
2001,2015-03-18 21:51:00,9.21,9.21,9.21,9.21,0,9.21,0
2002,2015-03-18 21:52:00,9.18,9.18,9.18,9.18,2000,9.18,1
2003,2015-03-18 21:53:00,9.19,9.2,9.19,9.2,32000,9.1925,2
2004,2015-03-18 21:54:00,9.2,9.2,9.2,9.2,10000,9.2,1
2005,2015-03-18 21:55:00,9.2,9.2,9.2,9.2,8000,9.2,1
2006,2015-03-18 21:56:00,9.2,9.2,9.18,9.18,32000,9.1863,4
2007,2015-03-18 21:57:00,9.18,9.18,9.18,9.18,0,9.18,0
2008,2015-03-18 21:58:00,9.16,9.18,9.16,9.18,6000,9.1733,3
2009,2015-03-18 21:59:00,9.18,9.18,9.18,9.18,0,9.18,0
2010,2015-03-18 22:00:00,9.17,9.18,9.16,9.18,48000,9.1667,8
2011,2015-03-18 22:01:00,9.16,9.18,9.16,9.16,6000,9.1667,3
2012,2015-03-18 22:02:00,9.16,9.16,9.15,9.15,10000,9.156,4
2013,2015-03-18 22:03:00,9.16,9.17,9.15,9.15,68000,9.1594,14
2014,2015-03-18 22:04:00,9.16,9.18,9.16,9.18,110000,9.1731,11
2015,2015-03-18 22:05:00,9.19,9.2,9.18,9.19,52000,9.1873,9
2016,2015-03-18 22:06:00,9.18,9.2,9.18,9.2,110000,9.1851,23
2017,2015-03-18 22:07:00,9.19,9.19,9.19,9.19,14000,9.19,2
2018,2015-03-18 22:08:00,9.19,9.19,9.19,9.19,0,9.19,0
2019,2015-03-18 22:09:00,9.19,9.19,9.19,9.19,0,9.19,0
2020,2015-03-18 22:10:00,9.19,9.19,9.19,9.19,0,9.19,0
2021,2015-03-18 22:11:00,9.19,9.19,9.15,9.15,188000,9.1765,14
2022,2015-03-18 22:12:00,9.15,9.16,9.15,9.16,98000,9.1592,6
2023,2015-03-18 22:13:00,9.17,9.17,9.16,9.17,16000,9.1688,4
2024,2015-03-18 22:14:00,9.16,9.18,9.16,9.18,280000,9.1624,10
2025,2015-03-18 22:15:00,9.17,9.18,9.17,9.18,44000,9.1764,7
2026,2015-03-18 22:16:00,9.18,9.18,9.18,9.18,0,9.18,0
2027,2015-03-18 22:17:00,9.18,9.22,9.18,9.21,292000,9.1921,12
2028,2015-03-18 22:18:00,9.21,9.22,9.21,9.21,54000,9.217,9
2029,2015-03-18 22:19:00,9.22,9.23,9.22,9.22,64000,9.2263,6
2030,2015-03-18 22:20:00,9.23,9.25,9.23,9.25,38000,9.2416,6
2031,2015-03-18 22:21:00,9.24,9.24,9.24,9.24,14000,9.24,3
2032,2015-03-18 22:22:00,9.24,9.24,9.24,9.24,2000,9.24,1
2033,2015-03-18 22:23:00,9.25,9.25,9.24,9.24,6000,9.2467,3
2034,2015-03-18 22:24:00,9.25,9.25,9.25,9.25,12000,9.25,1
2035,2015-03-18 22:25:00,9.25,9.25,9.25,9.25,6000,9.25,2
2036,2015-03-18 22:26:00,9.25,9.27,9.25,9.27,64000,9.2553,10
2037,2015-03-18 22:27:00,9.28,9.28,9.24,9.24,44000,9.2545,6
2038,2015-03-18 22:28:00,9.23,9.24,9.23,9.24,34000,9.2388,4
2039,2015-03-18 22:29:00,9.24,9.24,9.21,9.21,88000,9.2282,6
2040,2015-03-18 22:30:00,9.2,9.2,9.17,9.17,12000,9.1767,5
2041,2015-03-18 22:31:00,9.18,9.18,9.18,9.18,32000,9.18,1
2042,2015-03-18 22:32:00,9.18,9.19,9.18,9.19,14000,9.1886,2
2043,2015-03-18 22:33:00,9.2,9.2,9.2,9.2,20000,9.2,2
2044,2015-03-18 22:34:00,9.2,9.2,9.2,9.2,0,9.2,0
2045,2015-03-18 22:35:00,9.2,9.21,9.2,9.21,36000,9.2044,5
2046,2015-03-18 22:36:00,9.21,9.23,9.21,9.23,66000,9.2267,8
2047,2015-03-18 22:37:00,9.23,9.23,9.23,9.23,0,9.23,0
2048,2015-03-18 22:38:00,9.23,9.24,9.23,9.24,36000,9.2328,8
2049,2015-03-18 22:39:00,9.24,9.24,9.21,9.21,136000,9.2288,7
2050,2015-03-18 22:40:00,9.21,9.21,9.2,9.2,18000,9.2078,4
2051,2015-03-18 22:41:00,9.2,9.2,9.2,9.2,0,9.2,0
2052,2015-03-18 22:42:00,9.2,9.2,9.2,9.2,4000,9.2,1
2053,2015-03-18 22:43:00,9.2,9.2,9.2,9.2,4000,9.2,1
2054,2015-03-18 22:44:00,9.2,9.2,9.2,9.2,0,9.2,0
2055,2015-03-18 22:45:00,9.2,9.21,9.2,9.21,26000,9.2077,3
2056,2015-03-18 22:46:00,9.21,9.21,9.21,9.21,0,9.21,0
2057,2015-03-18 22:47:00,9.2,9.2,9.19,9.19,70000,9.1986,3
2058,2015-03-18 22:48:00,9.19,9.19,9.19,9.19,2000,9.19,1
2059,2015-03-18 22:49:00,9.18,9.19,9.18,9.19,108000,9.1835,10
2060,2015-03-18 22:50:00,9.19,9.21,9.19,9.2,294000,9.1993,9
2061,2015-03-18 22:51:00,9.19,9.19,9.18,9.18,58000,9.1831,4
2062,2015-03-18 22:52:00,9.19,9.21,9.19,9.21,220000,9.1961,6
2063,2015-03-18 22:53:00,9.19,9.19,9.19,9.19,6000,9.19,1
2064,2015-03-18 22:54:00,9.19,9.19,9.19,9.19,10000,9.19,1
2065,2015-03-18 22:55:00,9.19,9.19,9.19,9.19,0,9.19,0
2066,2015-03-18 22:56:00,9.19,9.19,9.19,9.19,2000,9.19,1
2067,2015-03-18 22:57:00,9.18,9.18,9.18,9.18,4000,9.18,2
2068,2015-03-18 22:58:00,9.18,9.19,9.18,9.18,32000,9.1844,4
2069,2015-03-18 22:59:00,9.18,9.18,9.18,9.18,0,9.18,0
2070,2015-03-18 23:00:00,9.18,9.18,9.18,9.18,0,9.18,0
2071,2015-03-18 23:01:00,9.18,9.18,9.18,9.18,0,9.18,0
2072,2015-03-18 23:02:00,9.18,9.18,9.18,9.18,0,9.18,0
2073,2015-03-18 23:03:00,9.19,9.21,9.19,9.21,178000,9.1956,9
2074,2015-03-18 23:04:00,9.21,9.21,9.2,9.2,68000,9.2059,3
2075,2015-03-18 23:05:00,9.2,9.21,9.2,9.2,42000,9.2076,5
2076,2015-03-18 23:06:00,9.21,9.21,9.2,9.2,22000,9.2091,2
2077,2015-03-18 23:07:00,9.21,9.21,9.2,9.2,24000,9.2083,3
2078,2015-03-18 23:08:00,9.2,9.2,9.2,9.2,0,9.2,0
2079,2015-03-18 23:09:00,9.2,9.21,9.2,9.2,48000,9.2071,7
2080,2015-03-18 23:10:00,9.2,9.2,9.2,9.2,2000,9.2,1
2081,2015-03-18 23:11:00,9.2,9.2,9.2,9.2,2000,9.2,1
2082,2015-03-18 23:12:00,9.21,9.22,9.2,9.22,314000,9.2109,20
2083,2015-03-18 23:13:00,9.22,9.24,9.22,9.23,344000,9.2294,16
2084,2015-03-18 23:14:00,9.22,9.23,9.22,9.22,38000,9.2253,3
2085,2015-03-18 23:15:00,9.23,9.23,9.22,9.23,44000,9.2295,4
2086,2015-03-18 23:16:00,9.23,9.23,9.23,9.23,0,9.23,0
2087,2015-03-18 23:17:00,9.23,9.24,9.23,9.24,232000,9.2316,12
2088,2015-03-18 23:18:00,9.23,9.23,9.23,9.23,20000,9.23,5
2089,2015-03-18 23:19:00,9.23,9.23,9.23,9.23,0,9.23,0
2090,2015-03-18 23:20:00,9.24,9.24,9.23,9.23,34000,9.2312,4
2091,2015-03-18 23:21:00,9.23,9.23,9.23,9.23,0,9.23,0
2092,2015-03-18 23:22:00,9.22,9.22,9.22,9.22,4000,9.22,1
2093,2015-03-18 23:23:00,9.23,9.23,9.22,9.22,160000,9.2253,14
2094,2015-03-18 23:24:00,9.22,9.22,9.22,9.22,8000,9.22,1
2095,2015-03-18 23:25:00,9.22,9.22,9.22,9.22,0,9.22,0
2096,2015-03-18 23:26:00,9.22,9.22,9.22,9.22,0,9.22,0
2097,2015-03-18 23:27:00,9.22,9.22,9.22,9.22,122000,9.22,5
2098,2015-03-18 23:28:00,9.22,9.22,9.22,9.22,4000,9.22,1
2099,2015-03-18 23:29:00,9.22,9.22,9.22,9.22,6000,9.22,2
2100,2015-03-18 23:30:00,9.22,9.22,9.22,9.22,0,9.22,0
2101,2015-03-18 23:31:00,9.22,9.22,9.22,9.22,0,9.22,0
2102,2015-03-18 23:32:00,9.22,9.22,9.22,9.22,0,9.22,0
2103,2015-03-18 23:33:00,9.22,9.22,9.22,9.22,0,9.22,0
2104,2015-03-18 23:34:00,9.22,9.22,9.22,9.22,0,9.22,0
2105,2015-03-18 23:35:00,9.22,9.22,9.22,9.22,78000,9.22,3
2106,2015-03-18 23:36:00,9.22,9.22,9.22,9.22,0,9.22,0
2107,2015-03-18 23:37:00,9.22,9.22,9.22,9.22,0,9.22,0
2108,2015-03-18 23:38:00,9.22,9.22,9.22,9.22,0,9.22,0
2109,2015-03-18 23:39:00,9.21,9.21,9.21,9.21,16000,9.21,3
2110,2015-03-18 23:40:00,9.21,9.21,9.21,9.21,0,9.21,0
2111,2015-03-18 23:41:00,9.21,9.21,9.21,9.21,0,9.21,0
2112,2015-03-18 23:42:00,9.21,9.21,9.21,9.21,0,9.21,0
2113,2015-03-18 23:43:00,9.22,9.22,9.22,9.22,8000,9.22,1
2114,2015-03-18 23:44:00,9.22,9.22,9.22,9.22,12000,9.22,1
2115,2015-03-18 23:45:00,9.21,9.22,9.21,9.22,20000,9.217,2
2116,2015-03-18 23:46:00,9.21,9.22,9.21,9.22,6000,9.2167,2
2117,2015-03-18 23:47:00,9.22,9.22,9.22,9.22,8000,9.22,3
2118,2015-03-18 23:48:00,9.22,9.24,9.22,9.23,482000,9.2267,19
2119,2015-03-18 23:49:00,9.22,9.23,9.22,9.23,28000,9.2214,5
2120,2015-03-18 23:50:00,9.23,9.23,9.23,9.23,0,9.23,0
2121,2015-03-18 23:51:00,9.23,9.23,9.23,9.23,0,9.23,0
2122,2015-03-18 23:52:00,9.22,9.23,9.22,9.22,22000,9.2227,4
2123,2015-03-18 23:53:00,9.22,9.22,9.22,9.22,2000,9.22,1
2124,2015-03-18 23:54:00,9.22,9.22,9.22,9.22,0,9.22,0
2125,2015-03-18 23:55:00,9.22,9.22,9.22,9.22,6000,9.22,1
2126,2015-03-18 23:56:00,9.23,9.23,9.23,9.23,4000,9.23,1
2127,2015-03-18 23:57:00,9.22,9.22,9.22,9.22,6000,9.22,2
2128,2015-03-18 23:58:00,9.22,9.22,9.22,9.22,0,9.22,0
2129,2015-03-18 23:59:00,9.23,9.23,9.22,9.22,50000,9.2292,9
2130,2015-03-19 01:00:00,9.22,9.22,9.2,9.2,348000,9.2103,10
2131,2015-03-19 01:01:00,9.2,9.2,9.18,9.18,78000,9.1941,9
2132,2015-03-19 01:02:00,9.18,9.18,9.18,9.18,0,9.18,0
2133,2015-03-19 01:03:00,9.18,9.19,9.18,9.19,22000,9.1891,2
2134,2015-03-19 01:04:00,9.19,9.19,9.19,9.19,0,9.19,0
2135,2015-03-19 01:05:00,9.19,9.19,9.19,9.19,32000,9.19,3
2136,2015-03-19 01:06:00,9.19,9.19,9.19,9.19,20000,9.19,4
2137,2015-03-19 01:07:00,9.19,9.19,9.19,9.19,62000,9.19,9
2138,2015-03-19 01:08:00,9.19,9.19,9.19,9.19,0,9.19,0
2139,2015-03-19 01:09:00,9.2,9.21,9.19,9.21,278000,9.2012,9
2140,2015-03-19 01:10:00,9.21,9.21,9.19,9.19,100000,9.199,4
2141,2015-03-19 01:11:00,9.19,9.19,9.19,9.19,58000,9.19,3
2142,2015-03-19 01:12:00,9.19,9.19,9.19,9.19,10000,9.19,1
2143,2015-03-19 01:13:00,9.19,9.19,9.19,9.19,0,9.19,0
2144,2015-03-19 01:14:00,9.18,9.18,9.18,9.18,8000,9.18,1
2145,2015-03-19 01:15:00,9.18,9.18,9.18,9.18,0,9.18,0
2146,2015-03-19 01:16:00,9.18,9.18,9.18,9.18,4000,9.18,2
2147,2015-03-19 01:17:00,9.18,9.19,9.18,9.18,136000,9.1801,12
2148,2015-03-19 01:18:00,9.18,9.18,9.18,9.18,26000,9.18,5
2149,2015-03-19 01:19:00,9.19,9.19,9.18,9.18,22000,9.1891,2
2150,2015-03-19 01:20:00,9.18,9.18,9.18,9.18,0,9.18,0
2151,2015-03-19 01:21:00,9.18,9.18,9.18,9.18,4000,9.18,1
2152,2015-03-19 01:22:00,9.18,9.18,9.18,9.18,92000,9.18,5
2153,2015-03-19 01:23:00,9.18,9.18,9.18,9.18,6000,9.18,2
2154,2015-03-19 01:24:00,9.18,9.18,9.18,9.18,0,9.18,0
2155,2015-03-19 01:25:00,9.18,9.18,9.18,9.18,6000,9.18,3
2156,2015-03-19 01:26:00,9.17,9.17,9.17,9.17,2000,9.17,1
2157,2015-03-19 01:27:00,9.17,9.17,9.17,9.17,104000,9.17,4
2158,2015-03-19 01:28:00,9.16,9.16,9.16,9.16,14000,9.16,3
2159,2015-03-19 01:29:00,9.15,9.15,9.14,9.15,202000,9.1482,8
2160,2015-03-19 01:30:00,9.14,9.14,9.14,9.14,8000,9.14,1
2161,2015-03-19 01:31:00,9.14,9.14,9.14,9.14,0,9.14,0
2162,2015-03-19 01:32:00,9.13,9.13,9.13,9.13,2000,9.13,1
2163,2015-03-19 01:33:00,9.13,9.13,9.13,9.13,0,9.13,0
2164,2015-03-19 01:34:00,9.13,9.13,9.13,9.13,0,9.13,0
2165,2015-03-19 01:35:00,9.13,9.13,9.13,9.13,4000,9.13,2
2166,2015-03-19 01:36:00,9.13,9.13,9.13,9.13,0,9.13,0
2167,2015-03-19 01:37:00,9.13,9.14,9.13,9.14,80000,9.1385,6
2168,2015-03-19 01:38:00,9.14,9.14,9.13,9.13,106000,9.1311,4
2169,2015-03-19 01:39:00,9.13,9.13,9.13,9.13,6000,9.13,2
2170,2015-03-19 01:40:00,9.14,9.16,9.14,9.16,134000,9.1466,10
2171,2015-03-19 01:41:00,9.16,9.16,9.15,9.15,26000,9.1592,2
2172,2015-03-19 01:42:00,9.15,9.15,9.15,9.15,0,9.15,0
2173,2015-03-19 01:43:00,9.14,9.14,9.14,9.14,10000,9.14,2
2174,2015-03-19 01:44:00,9.14,9.16,9.14,9.16,68000,9.1521,6
2175,2015-03-19 01:45:00,9.16,9.16,9.16,9.16,0,9.16,0
2176,2015-03-19 01:46:00,9.16,9.16,9.16,9.16,10000,9.16,2
2177,2015-03-19 01:47:00,9.16,9.16,9.16,9.16,0,9.16,0
2178,2015-03-19 01:48:00,9.16,9.16,9.16,9.16,0,9.16,0
2179,2015-03-19 01:49:00,9.16,9.16,9.16,9.16,0,9.16,0
2180,2015-03-19 01:50:00,9.16,9.16,9.15,9.15,52000,9.1504,2
2181,2015-03-19 01:51:00,9.16,9.16,9.15,9.15,14000,9.1586,2
2182,2015-03-19 01:52:00,9.15,9.15,9.15,9.15,40000,9.15,3
2183,2015-03-19 01:53:00,9.16,9.16,9.14,9.14,16000,9.1563,5
2184,2015-03-19 01:54:00,9.16,9.16,9.16,9.16,8000,9.16,3
2185,2015-03-19 01:55:00,9.14,9.15,9.14,9.14,16000,9.1475,5
2186,2015-03-19 01:56:00,9.14,9.14,9.14,9.14,0,9.14,0
2187,2015-03-19 01:57:00,9.14,9.15,9.14,9.15,4000,9.145,2
2188,2015-03-19 01:58:00,9.15,9.15,9.15,9.15,0,9.15,0
2189,2015-03-19 01:59:00,9.15,9.15,9.15,9.15,46000,9.15,6
2190,2015-03-19 02:00:00,9.15,9.15,9.15,9.15,0,9.15,0
2191,2015-03-19 02:01:00,9.15,9.15,9.15,9.15,0,9.15,0
2192,2015-03-19 02:02:00,9.15,9.15,9.15,9.15,0,9.15,0
2193,2015-03-19 02:03:00,9.15,9.15,9.15,9.15,0,9.15,0
2194,2015-03-19 02:04:00,9.14,9.15,9.13,9.15,184000,9.136,10
2195,2015-03-19 02:05:00,9.13,9.13,9.13,9.13,4000,9.13,1
2196,2015-03-19 02:06:00,9.14,9.14,9.13,9.13,14000,9.1386,2
2197,2015-03-19 02:07:00,9.13,9.13,9.13,9.13,2000,9.13,1
2198,2015-03-19 02:08:00,9.14,9.14,9.13,9.13,16000,9.1375,5
2199,2015-03-19 02:09:00,9.14,9.15,9.14,9.15,60000,9.1467,9
2200,2015-03-19 02:10:00,9.15,9.15,9.15,9.15,10000,9.15,2
2201,2015-03-19 02:11:00,9.15,9.15,9.15,9.15,2000,9.15,1
2202,2015-03-19 02:12:00,9.15,9.15,9.15,9.15,0,9.15,0
2203,2015-03-19 02:13:00,9.16,9.16,9.16,9.16,2000,9.16,1
2204,2015-03-19 02:14:00,9.16,9.16,9.16,9.16,2000,9.16,1
2205,2015-03-19 02:15:00,9.16,9.16,9.16,9.16,6000,9.16,2
2206,2015-03-19 02:16:00,9.16,9.16,9.15,9.16,10000,9.158,5
2207,2015-03-19 02:17:00,9.16,9.16,9.16,9.16,0,9.16,0
2208,2015-03-19 02:18:00,9.16,9.17,9.16,9.17,78000,9.1631,13
2209,2015-03-19 02:19:00,9.17,9.18,9.17,9.18,12000,9.1783,3
2210,2015-03-19 02:20:00,9.18,9.18,9.18,9.18,0,9.18,0
2211,2015-03-19 02:21:00,9.17,9.17,9.17,9.17,20000,9.17,2
2212,2015-03-19 02:22:00,9.17,9.17,9.17,9.17,0,9.17,0
2213,2015-03-19 02:23:00,9.15,9.15,9.14,9.15,106000,9.1466,9
2214,2015-03-19 02:24:00,9.16,9.16,9.16,9.16,8000,9.16,3
2215,2015-03-19 02:25:00,9.16,9.17,9.16,9.17,44000,9.1618,6
2216,2015-03-19 02:26:00,9.17,9.17,9.17,9.17,0,9.17,0
2217,2015-03-19 02:27:00,9.17,9.17,9.16,9.16,8000,9.1625,2
2218,2015-03-19 02:28:00,9.16,9.16,9.16,9.16,0,9.16,0
2219,2015-03-19 02:29:00,9.16,9.16,9.16,9.16,0,9.16,0
2220,2015-03-19 02:30:00,9.14,9.14,9.14,9.14,6000,9.14,2
2221,2015-03-19 02:31:00,9.14,9.15,9.14,9.15,12000,9.1483,2
2222,2015-03-19 02:32:00,9.16,9.16,9.16,9.16,2000,9.16,1
2223,2015-03-19 02:33:00,9.16,9.16,9.16,9.16,2000,9.16,1
2224,2015-03-19 02:34:00,9.14,9.15,9.14,9.15,8000,9.1425,3
2225,2015-03-19 02:35:00,9.15,9.16,9.15,9.16,102000,9.1516,7
2226,2015-03-19 02:36:00,9.16,9.16,9.16,9.16,22000,9.16,6
2227,2015-03-19 02:37:00,9.16,9.18,9.16,9.18,38000,9.17,5
2228,2015-03-19 02:38:00,9.17,9.17,9.16,9.16,56000,9.1661,3
2229,2015-03-19 02:39:00,9.16,9.16,9.16,9.16,0,9.16,0
2230,2015-03-19 02:40:00,9.16,9.16,9.16,9.16,0,9.16,0
2231,2015-03-19 02:41:00,9.16,9.16,9.16,9.16,0,9.16,0
2232,2015-03-19 02:42:00,9.17,9.17,9.15,9.16,130000,9.1683,9
2233,2015-03-19 02:43:00,9.16,9.16,9.16,9.16,0,9.16,0
2234,2015-03-19 02:44:00,9.16,9.16,9.16,9.16,6000,9.16,2
2235,2015-03-19 02:45:00,9.15,9.15,9.15,9.15,2000,9.15,1
2236,2015-03-19 02:46:00,9.16,9.18,9.16,9.18,82000,9.1659,9
2237,2015-03-19 02:47:00,9.17,9.17,9.16,9.17,40000,9.1695,7
2238,2015-03-19 02:48:00,9.15,9.15,9.15,9.15,2000,9.15,1
2239,2015-03-19 02:49:00,9.18,9.18,9.18,9.18,20000,9.18,1
2240,2015-03-19 02:50:00,9.16,9.16,9.15,9.16,14000,9.1557,4
2241,2015-03-19 02:51:00,9.16,9.16,9.12,9.16,68000,9.1409,4
2242,2015-03-19 02:52:00,9.16,9.18,9.16,9.18,48000,9.17,4
2243,2015-03-19 02:53:00,9.18,9.18,9.18,9.18,24000,9.18,1
2244,2015-03-19 02:54:00,9.18,9.18,9.18,9.18,20000,9.18,1
2245,2015-03-19 02:55:00,9.17,9.18,9.17,9.18,32000,9.1781,6
2246,2015-03-19 02:56:00,9.18,9.18,9.18,9.18,0,9.18,0
2247,2015-03-19 02:57:00,9.18,9.18,9.18,9.18,20000,9.18,1
2248,2015-03-19 02:58:00,9.18,9.18,9.18,9.18,0,9.18,0
2249,2015-03-19 02:59:00,9.18,9.18,9.14,9.14,90000,9.1662,6
2250,2015-03-19 03:00:00,9.14,9.14,9.14,9.14,0,9.14,0
2251,2015-03-19 03:01:00,9.14,9.14,9.14,9.14,28000,9.14,1
2252,2015-03-19 03:02:00,9.14,9.14,9.14,9.14,0,9.14,0
2253,2015-03-19 03:03:00,9.16,9.16,9.16,9.16,28000,9.16,2
2254,2015-03-19 03:04:00,9.16,9.17,9.16,9.17,30000,9.1687,3
2255,2015-03-19 03:05:00,9.17,9.17,9.17,9.17,4000,9.17,2
2256,2015-03-19 03:06:00,9.15,9.15,9.15,9.15,6000,9.15,2
2257,2015-03-19 03:07:00,9.16,9.16,9.16,9.16,22000,9.16,4
2258,2015-03-19 03:08:00,9.16,9.16,9.15,9.16,34000,9.1594,5
2259,2015-03-19 03:09:00,9.15,9.15,9.15,9.15,2000,9.15,1
2260,2015-03-19 03:10:00,9.15,9.16,9.15,9.15,30000,9.1567,5
2261,2015-03-19 03:11:00,9.17,9.17,9.17,9.17,62000,9.17,3
2262,2015-03-19 03:12:00,9.15,9.15,9.15,9.15,4000,9.15,2
2263,2015-03-19 03:13:00,9.15,9.16,9.15,9.15,34000,9.1541,3
2264,2015-03-19 03:14:00,9.15,9.15,9.14,9.14,22000,9.1482,2
2265,2015-03-19 03:15:00,9.15,9.15,9.15,9.15,28000,9.15,4
2266,2015-03-19 03:16:00,9.15,9.15,9.15,9.15,8000,9.15,1
2267,2015-03-19 03:17:00,9.15,9.16,9.15,9.16,16000,9.1538,2
2268,2015-03-19 03:18:00,9.15,9.15,9.15,9.15,28000,9.15,4
2269,2015-03-19 03:19:00,9.16,9.16,9.14,9.14,82000,9.1493,6
2270,2015-03-19 03:20:00,9.14,9.14,9.14,9.14,14000,9.14,2
2271,2015-03-19 03:21:00,9.13,9.15,9.13,9.15,82000,9.1422,5
2272,2015-03-19 03:22:00,9.15,9.15,9.15,9.15,56000,9.15,3
2273,2015-03-19 03:23:00,9.15,9.15,9.15,9.15,0,9.15,0
2274,2015-03-19 03:24:00,9.16,9.18,9.16,9.18,120000,9.1615,7
2275,2015-03-19 03:25:00,9.17,9.17,9.17,9.17,42000,9.17,2
2276,2015-03-19 03:26:00,9.18,9.18,9.17,9.17,90000,9.1731,8
2277,2015-03-19 03:27:00,9.18,9.18,9.18,9.18,14000,9.18,2
2278,2015-03-19 03:28:00,9.19,9.19,9.19,9.19,4000,9.19,1
2279,2015-03-19 03:29:00,9.18,9.18,9.17,9.17,14000,9.1786,2
2280,2015-03-19 03:30:00,9.18,9.19,9.17,9.17,24000,9.1842,6
2281,2015-03-19 03:31:00,9.19,9.19,9.18,9.19,30000,9.1853,6
2282,2015-03-19 03:32:00,9.19,9.19,9.18,9.19,152000,9.1892,13
2283,2015-03-19 03:33:00,9.19,9.2,9.18,9.18,56000,9.1939,4
2284,2015-03-19 03:34:00,9.19,9.19,9.18,9.19,22000,9.1855,8
2285,2015-03-19 03:35:00,9.19,9.19,9.18,9.18,62000,9.1881,4
2286,2015-03-19 03:36:00,9.18,9.19,9.17,9.17,122000,9.1775,10
2287,2015-03-19 03:37:00,9.18,9.18,9.18,9.18,28000,9.18,2
2288,2015-03-19 03:38:00,9.18,9.18,9.18,9.18,0,9.18,0
2289,2015-03-19 03:39:00,9.18,9.18,9.17,9.17,22000,9.1764,4
2290,2015-03-19 03:40:00,9.17,9.18,9.17,9.18,62000,9.1794,10
2291,2015-03-19 03:41:00,9.18,9.19,9.18,9.19,56000,9.185,9
2292,2015-03-19 03:42:00,9.19,9.19,9.19,9.19,32000,9.19,7
2293,2015-03-19 03:43:00,9.2,9.2,9.18,9.18,76000,9.1842,9
2294,2015-03-19 03:44:00,9.19,9.19,9.18,9.19,10000,9.188,3
2295,2015-03-19 03:45:00,9.18,9.19,9.18,9.18,24000,9.1883,4
2296,2015-03-19 03:46:00,9.19,9.22,9.19,9.22,426000,9.2054,15
2297,2015-03-19 03:47:00,9.22,9.25,9.22,9.23,282000,9.224,16
2298,2015-03-19 03:48:00,9.21,9.23,9.21,9.22,102000,9.2196,10
2299,2015-03-19 03:49:00,9.23,9.23,9.21,9.21,14000,9.2243,3
2300,2015-03-19 03:50:00,9.22,9.26,9.21,9.22,132000,9.2364,18
2301,2015-03-19 03:51:00,9.25,9.25,9.22,9.24,148000,9.2419,18
2302,2015-03-19 03:52:00,9.24,9.24,9.23,9.24,164000,9.2393,13
2303,2015-03-19 03:53:00,9.24,9.25,9.23,9.24,216000,9.2431,18
2304,2015-03-19 03:54:00,9.25,9.26,9.23,9.25,264000,9.2428,13
2305,2015-03-19 03:55:00,9.25,9.26,9.23,9.26,450000,9.2475,20
2306,2015-03-19 03:56:00,9.26,9.26,9.23,9.26,322000,9.2527,18
2307,2015-03-19 03:57:00,9.26,9.28,9.25,9.28,562000,9.2633,19
2308,2015-03-19 03:58:00,9.28,9.28,9.27,9.28,512000,9.278,36
2309,2015-03-19 03:59:00,9.28,9.29,9.26,9.29,824000,9.2819,49
2310,2015-03-19 21:30:00,9.28,9.33,9.26,9.26,150000,9.2859,11
2311,2015-03-19 21:31:00,9.25,9.25,9.19,9.19,222000,9.2185,21
2312,2015-03-19 21:32:00,9.18,9.18,9.17,9.17,6000,9.1767,3
2313,2015-03-19 21:33:00,9.18,9.18,9.18,9.18,6000,9.18,3
2314,2015-03-19 21:34:00,9.18,9.18,9.17,9.17,26000,9.1785,3
