,date,open,high,low,close,volume,average,barCount
2315,2015-03-19 21:35:00,9.18,9.18,9.18,9.18,20000,9.18,1
2316,2015-03-19 21:36:00,9.18,9.22,9.18,9.22,62000,9.1845,7
2317,2015-03-19 21:37:00,9.24,9.24,9.24,9.24,2000,9.24,1
2318,2015-03-19 21:38:00,9.24,9.26,9.17,9.17,222000,9.2351,27
2319,2015-03-19 21:39:00,9.19,9.25,9.17,9.25,174000,9.193,6
2320,2015-03-19 21:40:00,9.25,9.25,9.25,9.25,0,9.25,0
2321,2015-03-19 21:41:00,9.25,9.25,9.25,9.25,0,9.25,0
2322,2015-03-19 21:42:00,9.23,9.23,9.22,9.22,60000,9.2297,7
2323,2015-03-19 21:43:00,9.24,9.27,9.24,9.24,64000,9.2497,10
2324,2015-03-19 21:44:00,9.23,9.23,9.22,9.22,20000,9.229,2
2325,2015-03-19 21:45:00,9.22,9.22,9.22,9.22,0,9.22,0
2326,2015-03-19 21:46:00,9.21,9.21,9.2,9.21,68000,9.2065,10
2327,2015-03-19 21:47:00,9.21,9.21,9.19,9.19,62000,9.2029,5
2328,2015-03-19 21:48:00,9.19,9.19,9.19,9.19,0,9.19,0
2329,2015-03-19 21:49:00,9.21,9.21,9.21,9.21,4000,9.21,1
2330,2015-03-19 21:50:00,9.19,9.19,9.19,9.19,4000,9.19,1
2331,2015-03-19 21:51:00,9.2,9.2,9.19,9.19,4000,9.195,2
2332,2015-03-19 21:52:00,9.19,9.19,9.19,9.19,4000,9.19,1
2333,2015-03-19 21:53:00,9.2,9.2,9.2,9.2,4000,9.2,2
2334,2015-03-19 21:54:00,9.2,9.2,9.2,9.2,18000,9.2,3
2335,2015-03-19 21:55:00,9.19,9.19,9.19,9.19,8000,9.19,3
2336,2015-03-19 21:56:00,9.19,9.2,9.16,9.16,88000,9.1873,4
2337,2015-03-19 21:57:00,9.14,9.14,9.14,9.14,22000,9.14,2
2338,2015-03-19 21:58:00,9.15,9.15,9.14,9.15,86000,9.1493,8
2339,2015-03-19 21:59:00,9.16,9.16,9.15,9.15,6000,9.1567,2
2340,2015-03-19 22:00:00,9.15,9.2,9.15,9.2,132000,9.1727,11
2341,2015-03-19 22:01:00,9.2,9.2,9.16,9.16,62000,9.1826,7
2342,2015-03-19 22:02:00,9.16,9.16,9.16,9.16,0,9.16,0
2343,2015-03-19 22:03:00,9.16,9.16,9.16,9.16,4000,9.16,1
2344,2015-03-19 22:04:00,9.16,9.17,9.16,9.17,44000,9.1664,5
2345,2015-03-19 22:05:00,9.18,9.18,9.18,9.18,4000,9.18,1
2346,2015-03-19 22:06:00,9.16,9.16,9.12,9.12,182000,9.1423,8
2347,2015-03-19 22:07:00,9.12,9.12,9.1,9.1,68000,9.1124,7
2348,2015-03-19 22:08:00,9.1,9.1,9.1,9.1,0,9.1,0
2349,2015-03-19 22:09:00,9.12,9.12,9.08,9.08,40000,9.098,4
2350,2015-03-19 22:10:00,9.08,9.08,9.08,9.08,4000,9.08,1
2351,2015-03-19 22:11:00,9.09,9.09,9.09,9.09,4000,9.09,2
2352,2015-03-19 22:12:00,9.09,9.09,9.08,9.09,32000,9.0888,3
2353,2015-03-19 22:13:00,9.09,9.1,9.09,9.1,36000,9.0983,4
2354,2015-03-19 22:14:00,9.09,9.09,9.09,9.09,6000,9.09,2
2355,2015-03-19 22:15:00,9.09,9.09,9.09,9.09,0,9.09,0
2356,2015-03-19 22:16:00,9.1,9.1,9.1,9.1,10000,9.1,1
2357,2015-03-19 22:17:00,9.09,9.1,9.09,9.09,158000,9.0991,8
2358,2015-03-19 22:18:00,9.1,9.1,9.1,9.1,10000,9.1,2
2359,2015-03-19 22:19:00,9.1,9.1,9.1,9.1,8000,9.1,3
2360,2015-03-19 22:20:00,9.1,9.1,9.1,9.1,0,9.1,0
2361,2015-03-19 22:21:00,9.1,9.11,9.1,9.11,54000,9.1085,5
2362,2015-03-19 22:22:00,9.1,9.1,9.1,9.1,6000,9.1,2
2363,2015-03-19 22:23:00,9.1,9.1,9.1,9.1,72000,9.1,6
2364,2015-03-19 22:24:00,9.1,9.1,9.1,9.1,6000,9.1,2
2365,2015-03-19 22:25:00,9.11,9.11,9.1,9.1,172000,9.1091,2
2366,2015-03-19 22:26:00,9.1,9.1,9.1,9.1,0,9.1,0
2367,2015-03-19 22:27:00,9.1,9.11,9.1,9.1,22000,9.1018,5
2368,2015-03-19 22:28:00,9.1,9.1,9.1,9.1,0,9.1,0
2369,2015-03-19 22:29:00,9.11,9.11,9.1,9.11,18000,9.1078,5
2370,2015-03-19 22:30:00,9.11,9.11,9.11,9.11,4000,9.11,2
2371,2015-03-19 22:31:00,9.11,9.11,9.1,9.1,12000,9.105,3
2372,2015-03-19 22:32:00,9.11,9.11,9.1,9.1,8000,9.105,2
2373,2015-03-19 22:33:00,9.1,9.1,9.1,9.1,4000,9.1,1
2374,2015-03-19 22:34:00,9.1,9.1,9.1,9.1,4000,9.1,1
2375,2015-03-19 22:35:00,9.11,9.11,9.1,9.1,12000,9.1083,3
2376,2015-03-19 22:36:00,9.1,9.1,9.08,9.08,296000,9.0938,17
2377,2015-03-19 22:37:00,9.08,9.08,9.08,9.08,18000,9.08,2
2378,2015-03-19 22:38:00,9.08,9.08,9.05,9.07,350000,9.07,15
2379,2015-03-19 22:39:00,9.07,9.07,9.06,9.07,40000,9.0685,4
2380,2015-03-19 22:40:00,9.07,9.07,9.07,9.07,0,9.07,0
2381,2015-03-19 22:41:00,9.07,9.07,9.07,9.07,4000,9.07,1
2382,2015-03-19 22:42:00,9.07,9.07,9.05,9.05,94000,9.0613,10
2383,2015-03-19 22:43:00,9.06,9.06,9.06,9.06,20000,9.06,5
2384,2015-03-19 22:44:00,9.06,9.08,9.06,9.08,116000,9.0695,9
2385,2015-03-19 22:45:00,9.06,9.06,9.06,9.06,26000,9.06,4
2386,2015-03-19 22:46:00,9.07,9.07,9.06,9.06,20000,9.062,5
2387,2015-03-19 22:47:00,9.06,9.06,9.06,9.06,4000,9.06,2
2388,2015-03-19 22:48:00,9.06,9.07,9.06,9.06,16000,9.0663,3
2389,2015-03-19 22:49:00,9.06,9.08,9.02,9.02,360000,9.0568,13
2390,2015-03-19 22:50:00,9.02,9.02,9.01,9.01,100000,9.0178,5
2391,2015-03-19 22:51:00,9.0,9.02,8.99,9.02,248000,9.0035,19
2392,2015-03-19 22:52:00,9.03,9.04,9.03,9.04,42000,9.0348,6
2393,2015-03-19 22:53:00,9.03,9.04,9.03,9.04,16000,9.0313,2
2394,2015-03-19 22:54:00,9.02,9.04,9.02,9.04,14000,9.0257,3
2395,2015-03-19 22:55:00,9.04,9.04,9.02,9.04,20000,9.031,5
2396,2015-03-19 22:56:00,9.03,9.04,9.03,9.04,36000,9.0333,4
2397,2015-03-19 22:57:00,9.04,9.04,9.03,9.03,132000,9.0389,8
2398,2015-03-19 22:58:00,9.03,9.03,8.99,8.99,98000,9.0186,10
2399,2015-03-19 22:59:00,8.99,8.99,8.99,8.99,0,8.99,0
2400,2015-03-19 23:00:00,8.99,9.0,8.99,8.99,94000,8.9985,9
2401,2015-03-19 23:01:00,9.01,9.01,8.99,8.99,126000,9.0062,13
2402,2015-03-19 23:02:00,8.99,9.01,8.99,9.01,88000,9.0009,8
2403,2015-03-19 23:03:00,9.01,9.01,9.01,9.01,0,9.01,0
2404,2015-03-19 23:04:00,9.0,9.0,8.99,9.0,34000,8.9982,7
2405,2015-03-19 23:05:00,8.99,8.99,8.99,8.99,6000,8.99,2
2406,2015-03-19 23:06:00,8.99,8.99,8.99,8.99,2000,8.99,1
2407,2015-03-19 23:07:00,8.99,8.99,8.96,8.98,214000,8.9787,17
2408,2015-03-19 23:08:00,8.98,8.98,8.98,8.98,0,8.98,0
2409,2015-03-19 23:09:00,8.97,8.98,8.97,8.97,32000,8.9763,4
2410,2015-03-19 23:10:00,8.97,8.97,8.96,8.96,50000,8.9696,6
2411,2015-03-19 23:11:00,8.97,8.98,8.96,8.96,106000,8.9664,11
2412,2015-03-19 23:12:00,8.97,8.97,8.96,8.96,18000,8.9622,5
2413,2015-03-19 23:13:00,8.95,8.95,8.93,8.94,174000,8.9452,18
2414,2015-03-19 23:14:00,8.94,8.95,8.94,8.95,190000,8.9468,10
2415,2015-03-19 23:15:00,8.95,8.95,8.95,8.95,4000,8.95,1
2416,2015-03-19 23:16:00,8.94,8.94,8.94,8.94,2000,8.94,1
2417,2015-03-19 23:17:00,8.94,8.94,8.94,8.94,6000,8.94,1
2418,2015-03-19 23:18:00,8.94,8.94,8.93,8.93,154000,8.9391,10
2419,2015-03-19 23:19:00,8.94,8.94,8.94,8.94,50000,8.94,4
2420,2015-03-19 23:20:00,8.93,8.93,8.93,8.93,14000,8.93,3
2421,2015-03-19 23:21:00,8.92,8.92,8.91,8.91,68000,8.9188,5
2422,2015-03-19 23:22:00,8.92,8.92,8.9,8.91,144000,8.9097,8
2423,2015-03-19 23:23:00,8.91,8.92,8.9,8.91,130000,8.9097,7
2424,2015-03-19 23:24:00,8.91,8.91,8.91,8.91,2000,8.91,1
2425,2015-03-19 23:25:00,8.92,8.92,8.92,8.92,76000,8.92,4
2426,2015-03-19 23:26:00,8.93,8.93,8.93,8.93,30000,8.93,1
2427,2015-03-19 23:27:00,8.93,8.93,8.93,8.93,0,8.93,0
2428,2015-03-19 23:28:00,8.94,8.94,8.94,8.94,26000,8.94,2
2429,2015-03-19 23:29:00,8.93,8.93,8.93,8.93,2000,8.93,1
2430,2015-03-19 23:30:00,8.94,8.94,8.94,8.94,2000,8.94,1
2431,2015-03-19 23:31:00,8.93,8.93,8.93,8.93,4000,8.93,1
2432,2015-03-19 23:32:00,8.95,8.97,8.93,8.97,154000,8.9496,10
2433,2015-03-19 23:33:00,8.97,8.97,8.94,8.94,88000,8.9595,11
2434,2015-03-19 23:34:00,8.96,8.96,8.93,8.96,56000,8.9475,10
2435,2015-03-19 23:35:00,8.96,8.96,8.96,8.96,0,8.96,0
2436,2015-03-19 23:36:00,8.95,8.95,8.94,8.94,30000,8.948,6
2437,2015-03-19 23:37:00,8.96,8.97,8.95,8.97,86000,8.9647,9
2438,2015-03-19 23:38:00,8.97,8.97,8.97,8.97,4000,8.97,1
2439,2015-03-19 23:39:00,8.97,8.97,8.97,8.97,0,8.97,0
2440,2015-03-19 23:40:00,8.97,8.97,8.97,8.97,2000,8.97,1
2441,2015-03-19 23:41:00,8.97,8.97,8.97,8.97,16000,8.97,4
2442,2015-03-19 23:42:00,8.97,8.97,8.97,8.97,0,8.97,0
2443,2015-03-19 23:43:00,8.97,8.97,8.97,8.97,18000,8.97,4
2444,2015-03-19 23:44:00,8.97,8.97,8.97,8.97,0,8.97,0
2445,2015-03-19 23:45:00,8.97,8.97,8.97,8.97,4000,8.97,1
2446,2015-03-19 23:46:00,8.97,8.97,8.97,8.97,4000,8.97,1
2447,2015-03-19 23:47:00,8.97,8.97,8.95,8.96,156000,8.9626,8
2448,2015-03-19 23:48:00,8.96,8.96,8.95,8.95,34000,8.9588,2
2449,2015-03-19 23:49:00,8.95,8.95,8.95,8.95,0,8.95,0
2450,2015-03-19 23:50:00,8.96,8.96,8.96,8.96,26000,8.96,2
2451,2015-03-19 23:51:00,8.96,8.96,8.96,8.96,30000,8.96,4
2452,2015-03-19 23:52:00,8.97,8.97,8.97,8.97,40000,8.97,2
2453,2015-03-19 23:53:00,8.96,8.96,8.96,8.96,6000,8.96,2
2454,2015-03-19 23:54:00,8.96,8.97,8.96,8.96,48000,8.9625,5
2455,2015-03-19 23:55:00,8.96,8.96,8.96,8.96,28000,8.96,2
2456,2015-03-19 23:56:00,8.96,8.96,8.96,8.96,4000,8.96,1
2457,2015-03-19 23:57:00,8.96,8.96,8.96,8.96,6000,8.96,1
2458,2015-03-19 23:58:00,8.97,8.97,8.96,8.96,8000,8.965,2
2459,2015-03-19 23:59:00,8.96,8.96,8.96,8.96,2000,8.96,1
2460,2015-03-20 01:00:00,8.97,8.97,8.97,8.97,2000,8.97,1
2461,2015-03-20 01:01:00,8.96,8.97,8.96,8.97,10000,8.966,3
2462,2015-03-20 01:02:00,8.97,8.98,8.96,8.98,184000,8.972,9
2463,2015-03-20 01:03:00,8.98,8.98,8.98,8.98,2000,8.98,1
2464,2015-03-20 01:04:00,8.97,8.98,8.97,8.98,100000,8.9768,6
2465,2015-03-20 01:05:00,8.98,8.98,8.98,8.98,0,8.98,0
2466,2015-03-20 01:06:00,8.98,8.98,8.98,8.98,0,8.98,0
2467,2015-03-20 01:07:00,8.98,8.98,8.97,8.97,72000,8.9794,6
2468,2015-03-20 01:08:00,8.97,8.98,8.96,8.98,236000,8.9703,11
2469,2015-03-20 01:09:00,8.98,8.98,8.98,8.98,0,8.98,0
2470,2015-03-20 01:10:00,8.99,8.99,8.98,8.99,40000,8.9895,7
2471,2015-03-20 01:11:00,8.99,8.99,8.99,8.99,46000,8.99,6
2472,2015-03-20 01:12:00,8.99,8.99,8.97,8.97,28000,8.9871,3
2473,2015-03-20 01:13:00,8.97,8.97,8.97,8.97,0,8.97,0
2474,2015-03-20 01:14:00,9.0,9.0,8.98,8.99,10000,8.986,3
2475,2015-03-20 01:15:00,8.99,8.99,8.99,8.99,0,8.99,0
2476,2015-03-20 01:16:00,8.98,8.99,8.98,8.99,62000,8.9894,6
2477,2015-03-20 01:17:00,8.99,8.99,8.99,8.99,0,8.99,0
2478,2015-03-20 01:18:00,8.98,8.99,8.98,8.98,56000,8.9818,4
2479,2015-03-20 01:19:00,8.98,8.98,8.98,8.98,6000,8.98,2
2480,2015-03-20 01:20:00,8.98,8.98,8.98,8.98,0,8.98,0
2481,2015-03-20 01:21:00,8.98,8.98,8.98,8.98,62000,8.98,7
2482,2015-03-20 01:22:00,8.99,8.99,8.98,8.99,14000,8.9886,3
2483,2015-03-20 01:23:00,8.99,9.0,8.98,8.98,112000,8.9909,7
2484,2015-03-20 01:24:00,8.98,8.98,8.98,8.98,4000,8.98,1
2485,2015-03-20 01:25:00,8.98,8.99,8.97,8.99,200000,8.9809,9
2486,2015-03-20 01:26:00,8.99,9.0,8.99,9.0,108000,8.9917,11
2487,2015-03-20 01:27:00,9.0,9.02,9.0,9.02,294000,9.0051,8
2488,2015-03-20 01:28:00,9.01,9.01,9.01,9.01,18000,9.01,1
2489,2015-03-20 01:29:00,9.01,9.02,9.01,9.02,14000,9.0171,2
2490,2015-03-20 01:30:00,9.02,9.04,9.02,9.04,186000,9.0277,10
2491,2015-03-20 01:31:00,9.05,9.05,9.04,9.04,30000,9.048,3
2492,2015-03-20 01:32:00,9.04,9.06,9.03,9.06,66000,9.0403,3
2493,2015-03-20 01:33:00,9.03,9.03,9.03,9.03,10000,9.03,2
2494,2015-03-20 01:34:00,9.03,9.03,9.03,9.03,2000,9.03,1
2495,2015-03-20 01:35:00,9.04,9.04,9.04,9.04,32000,9.04,3
2496,2015-03-20 01:36:00,9.04,9.04,9.04,9.04,12000,9.04,3
2497,2015-03-20 01:37:00,9.05,9.05,9.04,9.04,64000,9.0428,6
2498,2015-03-20 01:38:00,9.05,9.05,9.04,9.04,4000,9.045,2
2499,2015-03-20 01:39:00,9.04,9.04,9.02,9.02,90000,9.0378,8
2500,2015-03-20 01:40:00,9.03,9.03,9.03,9.03,14000,9.03,3
2501,2015-03-20 01:41:00,9.04,9.04,9.03,9.03,12000,9.0383,2
2502,2015-03-20 01:42:00,9.03,9.03,9.03,9.03,4000,9.03,1
2503,2015-03-20 01:43:00,9.03,9.03,9.02,9.02,44000,9.0295,6
2504,2015-03-20 01:44:00,9.02,9.02,9.02,9.02,0,9.02,0
2505,2015-03-20 01:45:00,9.02,9.02,9.02,9.02,10000,9.02,2
2506,2015-03-20 01:46:00,9.02,9.02,9.01,9.02,30000,9.0193,5
2507,2015-03-20 01:47:00,9.0,9.0,9.0,9.0,2000,9.0,1
2508,2015-03-20 01:48:00,9.0,9.0,9.0,9.0,0,9.0,0
2509,2015-03-20 01:49:00,9.02,9.02,9.02,9.02,34000,9.02,5
2510,2015-03-20 01:50:00,9.02,9.02,9.02,9.02,0,9.02,0
2511,2015-03-20 01:51:00,9.02,9.02,9.02,9.02,2000,9.02,1
2512,2015-03-20 01:52:00,9.02,9.02,9.01,9.01,4000,9.015,2
2513,2015-03-20 01:53:00,9.01,9.01,9.01,9.01,0,9.01,0
2514,2015-03-20 01:54:00,9.01,9.01,9.01,9.01,0,9.01,0
2515,2015-03-20 01:55:00,9.01,9.01,9.01,9.01,4000,9.01,1
2516,2015-03-20 01:56:00,9.02,9.02,9.01,9.01,22000,9.0173,4
2517,2015-03-20 01:57:00,9.01,9.01,9.01,9.01,2000,9.01,1
2518,2015-03-20 01:58:00,9.02,9.04,9.02,9.04,452000,9.0258,22
2519,2015-03-20 01:59:00,9.03,9.03,9.03,9.03,124000,9.03,5
2520,2015-03-20 02:00:00,9.03,9.03,9.03,9.03,0,9.03,0
2521,2015-03-20 02:01:00,9.03,9.03,9.03,9.03,36000,9.03,5
2522,2015-03-20 02:02:00,9.03,9.03,9.03,9.03,66000,9.03,12
2523,2015-03-20 02:03:00,9.03,9.03,9.03,9.03,0,9.03,0
2524,2015-03-20 02:04:00,9.02,9.02,9.02,9.02,2000,9.02,1
2525,2015-03-20 02:05:00,9.02,9.02,9.02,9.02,0,9.02,0
2526,2015-03-20 02:06:00,9.02,9.04,9.02,9.04,166000,9.0358,7
2527,2015-03-20 02:07:00,9.04,9.04,9.03,9.04,258000,9.0329,7
2528,2015-03-20 02:08:00,9.03,9.03,9.02,9.03,52000,9.025,5
2529,2015-03-20 02:09:00,9.02,9.02,9.02,9.02,28000,9.02,3
2530,2015-03-20 02:10:00,9.02,9.03,9.02,9.03,76000,9.0239,5
2531,2015-03-20 02:11:00,9.02,9.02,9.02,9.02,32000,9.02,3
2532,2015-03-20 02:12:00,9.02,9.03,9.02,9.03,18000,9.0278,4
2533,2015-03-20 02:13:00,9.02,9.03,9.02,9.03,152000,9.0297,5
2534,2015-03-20 02:14:00,9.03,9.04,9.03,9.04,14000,9.0371,4
2535,2015-03-20 02:15:00,9.04,9.04,9.04,9.04,0,9.04,0
2536,2015-03-20 02:16:00,9.04,9.04,9.04,9.04,42000,9.04,5
2537,2015-03-20 02:17:00,9.04,9.05,9.04,9.04,50000,9.0476,5
2538,2015-03-20 02:18:00,9.04,9.05,9.04,9.05,4000,9.045,2
2539,2015-03-20 02:19:00,9.05,9.05,9.05,9.05,0,9.05,0
2540,2015-03-20 02:20:00,9.04,9.04,9.04,9.04,108000,9.04,3
2541,2015-03-20 02:21:00,9.05,9.05,9.04,9.04,60000,9.0403,4
2542,2015-03-20 02:22:00,9.05,9.05,9.05,9.05,156000,9.05,3
2543,2015-03-20 02:23:00,9.05,9.05,9.05,9.05,70000,9.05,2
2544,2015-03-20 02:24:00,9.05,9.05,9.05,9.05,40000,9.05,2
2545,2015-03-20 02:25:00,9.05,9.05,9.05,9.05,6000,9.05,1
2546,2015-03-20 02:26:00,9.05,9.05,9.05,9.05,10000,9.05,2
2547,2015-03-20 02:27:00,9.05,9.05,9.05,9.05,16000,9.05,5
2548,2015-03-20 02:28:00,9.05,9.05,9.05,9.05,4000,9.05,1
2549,2015-03-20 02:29:00,9.06,9.06,9.05,9.05,8000,9.0525,3
2550,2015-03-20 02:30:00,9.05,9.05,9.05,9.05,2000,9.05,1
2551,2015-03-20 02:31:00,9.05,9.05,9.05,9.05,4000,9.05,1
2552,2015-03-20 02:32:00,9.05,9.05,9.05,9.05,0,9.05,0
2553,2015-03-20 02:33:00,9.05,9.05,9.05,9.05,0,9.05,0
2554,2015-03-20 02:34:00,9.05,9.05,9.05,9.05,4000,9.05,1
2555,2015-03-20 02:35:00,9.05,9.05,9.05,9.05,0,9.05,0
2556,2015-03-20 02:36:00,9.05,9.05,9.05,9.05,0,9.05,0
2557,2015-03-20 02:37:00,9.05,9.05,9.05,9.05,4000,9.05,1
2558,2015-03-20 02:38:00,9.05,9.05,9.05,9.05,0,9.05,0
2559,2015-03-20 02:39:00,9.05,9.05,9.04,9.04,338000,9.0431,15
2560,2015-03-20 02:40:00,9.05,9.05,9.05,9.05,76000,9.05,3
2561,2015-03-20 02:41:00,9.05,9.05,9.04,9.04,112000,9.0457,6
2562,2015-03-20 02:42:00,9.04,9.04,9.04,9.04,12000,9.04,5
2563,2015-03-20 02:43:00,9.04,9.04,9.04,9.04,0,9.04,0
2564,2015-03-20 02:44:00,9.04,9.04,9.04,9.04,0,9.04,0
2565,2015-03-20 02:45:00,9.04,9.04,9.04,9.04,14000,9.04,2
2566,2015-03-20 02:46:00,9.04,9.04,9.04,9.04,0,9.04,0
2567,2015-03-20 02:47:00,9.04,9.04,9.04,9.04,2000,9.04,1
2568,2015-03-20 02:48:00,9.04,9.04,9.04,9.04,4000,9.04,1
2569,2015-03-20 02:49:00,9.04,9.04,9.04,9.04,0,9.04,0
2570,2015-03-20 02:50:00,9.04,9.04,9.04,9.04,0,9.04,0
2571,2015-03-20 02:51:00,9.04,9.04,9.03,9.03,114000,9.0395,4
2572,2015-03-20 02:52:00,9.03,9.03,9.03,9.03,46000,9.03,5
2573,2015-03-20 02:53:00,9.03,9.03,9.03,9.03,0,9.03,0
2574,2015-03-20 02:54:00,9.03,9.03,9.03,9.03,0,9.03,0
2575,2015-03-20 02:55:00,9.03,9.03,9.03,9.03,4000,9.03,1
2576,2015-03-20 02:56:00,9.03,9.03,9.03,9.03,2000,9.03,1
2577,2015-03-20 02:57:00,9.03,9.03,9.03,9.03,4000,9.03,1
2578,2015-03-20 02:58:00,9.03,9.03,9.03,9.03,0,9.03,0
2579,2015-03-20 02:59:00,9.04,9.04,9.03,9.03,6000,9.0333,3
2580,2015-03-20 03:00:00,9.03,9.03,9.03,9.03,4000,9.03,1
2581,2015-03-20 03:01:00,9.03,9.03,9.03,9.03,0,9.03,0
2582,2015-03-20 03:02:00,9.03,9.03,9.03,9.03,0,9.03,0
2583,2015-03-20 03:03:00,9.03,9.04,9.03,9.04,6000,9.0333,2
2584,2015-03-20 03:04:00,9.04,9.04,9.04,9.04,194000,9.04,2
2585,2015-03-20 03:05:00,9.05,9.05,9.05,9.05,50000,9.05,9
2586,2015-03-20 03:06:00,9.04,9.04,9.04,9.04,2000,9.04,1
2587,2015-03-20 03:07:00,9.04,9.04,9.04,9.04,10000,9.04,2
2588,2015-03-20 03:08:00,9.04,9.04,9.04,9.04,0,9.04,0
2589,2015-03-20 03:09:00,9.04,9.04,9.04,9.04,4000,9.04,1
2590,2015-03-20 03:10:00,9.05,9.06,9.05,9.06,338000,9.0525,6
2591,2015-03-20 03:11:00,9.06,9.06,9.06,9.06,4000,9.06,1
2592,2015-03-20 03:12:00,9.06,9.06,9.06,9.06,0,9.06,0
2593,2015-03-20 03:13:00,9.06,9.06,9.05,9.06,148000,9.0591,7
2594,2015-03-20 03:14:00,9.06,9.06,9.06,9.06,24000,9.06,3
2595,2015-03-20 03:15:00,9.06,9.06,9.06,9.06,0,9.06,0
2596,2015-03-20 03:16:00,9.06,9.06,9.05,9.05,78000,9.0577,6
2597,2015-03-20 03:17:00,9.05,9.05,9.05,9.05,10000,9.05,4
2598,2015-03-20 03:18:00,9.05,9.05,9.05,9.05,0,9.05,0
2599,2015-03-20 03:19:00,9.05,9.05,9.05,9.05,6000,9.05,2
2600,2015-03-20 03:20:00,9.05,9.06,9.05,9.06,26000,9.0538,3
2601,2015-03-20 03:21:00,9.06,9.06,9.05,9.05,18000,9.0589,2
2602,2015-03-20 03:22:00,9.05,9.05,9.05,9.05,2000,9.05,1
2603,2015-03-20 03:23:00,9.06,9.06,9.05,9.05,20000,9.058,3
2604,2015-03-20 03:24:00,9.05,9.05,9.05,9.05,0,9.05,0
2605,2015-03-20 03:25:00,9.05,9.05,9.05,9.05,4000,9.05,1
2606,2015-03-20 03:26:00,9.06,9.06,9.05,9.06,20000,9.059,3
2607,2015-03-20 03:27:00,9.06,9.06,9.06,9.06,4000,9.06,2
2608,2015-03-20 03:28:00,9.05,9.05,9.05,9.05,4000,9.05,1
2609,2015-03-20 03:29:00,9.06,9.06,9.05,9.05,96000,9.0567,13
2610,2015-03-20 03:30:00,9.05,9.05,9.05,9.05,2000,9.05,1
2611,2015-03-20 03:31:00,9.05,9.06,9.05,9.06,26000,9.0569,5
2612,2015-03-20 03:32:00,9.06,9.06,9.05,9.06,38000,9.0579,8
2613,2015-03-20 03:33:00,9.06,9.06,9.06,9.06,6000,9.06,3
2614,2015-03-20 03:34:00,9.06,9.06,9.05,9.06,78000,9.0536,14
2615,2015-03-20 03:35:00,9.05,9.06,9.05,9.05,10000,9.054,4
2616,2015-03-20 03:36:00,9.06,9.06,9.05,9.06,36000,9.0578,7
2617,2015-03-20 03:37:00,9.06,9.06,9.06,9.06,0,9.06,0
2618,2015-03-20 03:38:00,9.06,9.06,9.05,9.06,52000,9.0565,11
2619,2015-03-20 03:39:00,9.05,9.06,9.05,9.06,6000,9.0533,3
2620,2015-03-20 03:40:00,9.06,9.06,9.06,9.06,0,9.06,0
2621,2015-03-20 03:41:00,9.06,9.06,9.05,9.06,28000,9.0579,4
2622,2015-03-20 03:42:00,9.06,9.06,9.05,9.06,30000,9.0553,12
2623,2015-03-20 03:43:00,9.05,9.06,9.05,9.06,62000,9.0523,11
2624,2015-03-20 03:44:00,9.06,9.06,9.05,9.06,56000,9.0521,13
2625,2015-03-20 03:45:00,9.06,9.06,9.05,9.05,48000,9.0592,7
2626,2015-03-20 03:46:00,9.05,9.06,9.05,9.05,26000,9.0515,5
2627,2015-03-20 03:47:00,9.05,9.05,9.05,9.05,10000,9.05,4
2628,2015-03-20 03:48:00,9.05,9.06,9.05,9.06,104000,9.0523,15
2629,2015-03-20 03:49:00,9.05,9.06,9.05,9.05,44000,9.0532,14
2630,2015-03-20 03:50:00,9.06,9.06,9.05,9.06,18000,9.0544,7
2631,2015-03-20 03:51:00,9.05,9.06,9.05,9.06,26000,9.0562,8
2632,2015-03-20 03:52:00,9.05,9.06,9.05,9.06,16000,9.055,3
2633,2015-03-20 03:53:00,9.06,9.06,9.05,9.05,44000,9.0509,7
2634,2015-03-20 03:54:00,9.05,9.06,9.05,9.06,18000,9.0522,5
2635,2015-03-20 03:55:00,9.05,9.06,9.05,9.05,74000,9.0568,19
2636,2015-03-20 03:56:00,9.05,9.06,9.05,9.05,58000,9.0576,9
2637,2015-03-20 03:57:00,9.06,9.06,9.05,9.05,488000,9.0514,36
2638,2015-03-20 03:58:00,9.05,9.06,9.05,9.06,288000,9.0529,24
2639,2015-03-20 03:59:00,9.05,9.06,9.04,9.05,2652000,9.052,133
2640,2015-03-22 21:30:00,9.05,9.13,9.05,9.12,22000,9.12,6
2641,2015-03-22 21:31:00,9.13,9.14,9.09,9.1,226000,9.1126,29
2642,2015-03-22 21:32:00,9.1,9.1,9.1,9.1,0,9.1,0
2643,2015-03-22 21:33:00,9.1,9.1,9.09,9.09,4000,9.095,2
2644,2015-03-22 21:34:00,9.07,9.07,9.05,9.05,42000,9.0605,6
2645,2015-03-22 21:35:00,9.05,9.05,9.05,9.05,0,9.05,0
