,date,open,high,low,close,volume,average,barCount
2646,2015-03-22 21:36:00,9.05,9.05,9.05,9.05,0,9.05,0
2647,2015-03-22 21:37:00,9.04,9.04,9.0,9.02,94000,9.0302,9
2648,2015-03-22 21:38:00,9.02,9.02,9.0,9.01,18000,9.0144,4
2649,2015-03-22 21:39:00,9.0,9.0,9.0,9.0,2000,9.0,1
2650,2015-03-22 21:40:00,9.0,9.09,9.0,9.08,286000,9.0422,19
2651,2015-03-22 21:41:00,9.04,9.06,9.03,9.04,124000,9.0394,5
2652,2015-03-22 21:42:00,9.02,9.02,9.02,9.02,4000,9.02,2
2653,2015-03-22 21:43:00,9.03,9.03,9.03,9.03,2000,9.03,1
2654,2015-03-22 21:44:00,9.04,9.04,9.04,9.04,2000,9.04,1
2655,2015-03-22 21:45:00,9.04,9.04,9.04,9.04,6000,9.04,2
2656,2015-03-22 21:46:00,9.04,9.04,9.02,9.02,38000,9.0326,8
2657,2015-03-22 21:47:00,9.01,9.01,9.01,9.01,24000,9.01,3
2658,2015-03-22 21:48:00,9.01,9.04,9.0,9.04,324000,9.011,24
2659,2015-03-22 21:49:00,9.02,9.06,9.02,9.06,4000,9.04,2
2660,2015-03-22 21:50:00,9.03,9.03,9.03,9.03,2000,9.03,1
2661,2015-03-22 21:51:00,9.03,9.06,9.03,9.06,12000,9.05,3
2662,2015-03-22 21:52:00,9.04,9.08,9.04,9.08,18000,9.06,5
2663,2015-03-22 21:53:00,9.06,9.06,9.06,9.06,2000,9.06,1
2664,2015-03-22 21:54:00,9.06,9.08,9.06,9.08,6000,9.07,3
2665,2015-03-22 21:55:00,9.08,9.16,9.08,9.16,302000,9.1019,18
2666,2015-03-22 21:56:00,9.15,9.2,9.15,9.15,168000,9.1608,19
2667,2015-03-22 21:57:00,9.15,9.15,9.15,9.15,4000,9.15,1
2668,2015-03-22 21:58:00,9.15,9.16,9.15,9.16,4000,9.155,2
2669,2015-03-22 21:59:00,9.18,9.26,9.18,9.23,216000,9.2057,21
2670,2015-03-22 22:00:00,9.21,9.22,9.18,9.18,110000,9.1996,8
2671,2015-03-22 22:01:00,9.16,9.16,9.16,9.16,6000,9.16,2
2672,2015-03-22 22:02:00,9.16,9.16,9.16,9.16,6000,9.16,2
2673,2015-03-22 22:03:00,9.16,9.16,9.15,9.15,22000,9.1591,3
2674,2015-03-22 22:04:00,9.15,9.15,9.15,9.15,10000,9.15,5
2675,2015-03-22 22:05:00,9.15,9.15,9.12,9.14,42000,9.1424,6
2676,2015-03-22 22:06:00,9.12,9.12,9.12,9.12,2000,9.12,1
2677,2015-03-22 22:07:00,9.14,9.14,9.12,9.12,66000,9.1309,10
2678,2015-03-22 22:08:00,9.12,9.12,9.1,9.1,26000,9.1169,3
2679,2015-03-22 22:09:00,9.11,9.11,9.1,9.1,14000,9.1071,7
2680,2015-03-22 22:10:00,9.11,9.11,9.1,9.11,40000,9.109,8
2681,2015-03-22 22:11:00,9.11,9.11,9.11,9.11,60000,9.11,6
2682,2015-03-22 22:12:00,9.11,9.15,9.11,9.15,96000,9.1204,7
2683,2015-03-22 22:13:00,9.15,9.15,9.15,9.15,0,9.15,0
2684,2015-03-22 22:14:00,9.14,9.14,9.12,9.12,4000,9.13,2
2685,2015-03-22 22:15:00,9.12,9.12,9.12,9.12,2000,9.12,1
2686,2015-03-22 22:16:00,9.12,9.12,9.12,9.12,16000,9.12,3
2687,2015-03-22 22:17:00,9.12,9.12,9.1,9.1,4000,9.11,2
2688,2015-03-22 22:18:00,9.1,9.1,9.1,9.1,2000,9.1,1
2689,2015-03-22 22:19:00,9.1,9.11,9.1,9.11,8000,9.1075,4
2690,2015-03-22 22:20:00,9.11,9.11,9.1,9.1,4000,9.105,2
2691,2015-03-22 22:21:00,9.12,9.15,9.12,9.14,132000,9.1265,10
2692,2015-03-22 22:22:00,9.14,9.14,9.12,9.12,20000,9.133,4
2693,2015-03-22 22:23:00,9.13,9.13,9.13,9.13,12000,9.13,3
2694,2015-03-22 22:24:00,9.12,9.12,9.12,9.12,2000,9.12,1
2695,2015-03-22 22:25:00,9.12,9.12,9.1,9.1,40000,9.117,4
2696,2015-03-22 22:26:00,9.11,9.11,9.11,9.11,2000,9.11,1
2697,2015-03-22 22:27:00,9.11,9.11,9.11,9.11,2000,9.11,1
2698,2015-03-22 22:28:00,9.11,9.12,9.11,9.12,38000,9.1189,9
2699,2015-03-22 22:29:00,9.12,9.12,9.12,9.12,0,9.12,0
2700,2015-03-22 22:30:00,9.11,9.11,9.11,9.11,40000,9.11,1
2701,2015-03-22 22:31:00,9.11,9.11,9.1,9.1,14000,9.1086,2
2702,2015-03-22 22:32:00,9.1,9.1,9.1,9.1,2000,9.1,1
2703,2015-03-22 22:33:00,9.1,9.1,9.1,9.1,0,9.1,0
2704,2015-03-22 22:34:00,9.1,9.12,9.1,9.1,40000,9.11,7
2705,2015-03-22 22:35:00,9.1,9.11,9.09,9.1,50000,9.1,7
2706,2015-03-22 22:36:00,9.1,9.1,9.09,9.09,24000,9.0992,5
2707,2015-03-22 22:37:00,9.09,9.11,9.09,9.11,12000,9.0933,3
2708,2015-03-22 22:38:00,9.09,9.15,9.09,9.13,136000,9.11,8
2709,2015-03-22 22:39:00,9.11,9.13,9.11,9.11,6000,9.1167,3
2710,2015-03-22 22:40:00,9.13,9.15,9.13,9.15,38000,9.1332,5
2711,2015-03-22 22:41:00,9.14,9.14,9.13,9.14,64000,9.1344,10
2712,2015-03-22 22:42:00,9.14,9.14,9.14,9.14,0,9.14,0
2713,2015-03-22 22:43:00,9.13,9.15,9.1,9.1,360000,9.1094,7
2714,2015-03-22 22:44:00,9.1,9.1,9.09,9.09,18000,9.0989,4
2715,2015-03-22 22:45:00,9.1,9.13,9.1,9.11,176000,9.1099,6
2716,2015-03-22 22:46:00,9.15,9.15,9.15,9.15,20000,9.15,1
2717,2015-03-22 22:47:00,9.14,9.14,9.14,9.14,4000,9.14,1
2718,2015-03-22 22:48:00,9.14,9.14,9.13,9.13,4000,9.135,2
2719,2015-03-22 22:49:00,9.14,9.14,9.13,9.13,78000,9.1362,11
2720,2015-03-22 22:50:00,9.12,9.12,9.12,9.12,2000,9.12,1
2721,2015-03-22 22:51:00,9.12,9.12,9.12,9.12,4000,9.12,2
2722,2015-03-22 22:52:00,9.12,9.14,9.12,9.14,4000,9.13,2
2723,2015-03-22 22:53:00,9.14,9.14,9.13,9.14,36000,9.1389,9
2724,2015-03-22 22:54:00,9.13,9.14,9.13,9.13,28000,9.1307,5
2725,2015-03-22 22:55:00,9.13,9.14,9.13,9.14,20000,9.134,5
2726,2015-03-22 22:56:00,9.14,9.14,9.14,9.14,0,9.14,0
2727,2015-03-22 22:57:00,9.13,9.13,9.13,9.13,2000,9.13,1
2728,2015-03-22 22:58:00,9.14,9.17,9.14,9.17,82000,9.1495,10
2729,2015-03-22 22:59:00,9.15,9.15,9.15,9.15,50000,9.15,1
2730,2015-03-22 23:00:00,9.14,9.14,9.14,9.14,2000,9.14,1
2731,2015-03-22 23:01:00,9.15,9.16,9.15,9.16,30000,9.158,7
2732,2015-03-22 23:02:00,9.16,9.17,9.16,9.17,64000,9.1622,8
2733,2015-03-22 23:03:00,9.15,9.15,9.14,9.14,76000,9.1482,4
2734,2015-03-22 23:04:00,9.17,9.17,9.17,9.17,20000,9.17,2
2735,2015-03-22 23:05:00,9.14,9.15,9.14,9.14,26000,9.1415,5
2736,2015-03-22 23:06:00,9.17,9.17,9.14,9.16,60000,9.162,5
2737,2015-03-22 23:07:00,9.15,9.15,9.14,9.14,4000,9.145,2
2738,2015-03-22 23:08:00,9.15,9.15,9.14,9.14,8000,9.145,3
2739,2015-03-22 23:09:00,9.14,9.14,9.14,9.14,8000,9.14,2
2740,2015-03-22 23:10:00,9.14,9.14,9.14,9.14,2000,9.14,1
2741,2015-03-22 23:11:00,9.15,9.15,9.15,9.15,18000,9.15,7
2742,2015-03-22 23:12:00,9.14,9.16,9.14,9.16,8000,9.1525,3
2743,2015-03-22 23:13:00,9.15,9.15,9.15,9.15,12000,9.15,3
2744,2015-03-22 23:14:00,9.15,9.15,9.15,9.15,52000,9.15,4
2745,2015-03-22 23:15:00,9.14,9.14,9.13,9.13,58000,9.1369,8
2746,2015-03-22 23:16:00,9.12,9.13,9.12,9.12,18000,9.1278,5
2747,2015-03-22 23:17:00,9.14,9.17,9.14,9.16,100000,9.1456,10
2748,2015-03-22 23:18:00,9.16,9.16,9.16,9.16,28000,9.16,3
2749,2015-03-22 23:19:00,9.14,9.14,9.14,9.14,2000,9.14,1
2750,2015-03-22 23:20:00,9.14,9.14,9.14,9.14,2000,9.14,1
2751,2015-03-22 23:21:00,9.14,9.16,9.14,9.15,20000,9.147,4
2752,2015-03-22 23:22:00,9.15,9.16,9.15,9.15,14000,9.1514,4
2753,2015-03-22 23:23:00,9.16,9.16,9.15,9.15,30000,9.1587,4
2754,2015-03-22 23:24:00,9.15,9.16,9.15,9.15,10000,9.152,4
2755,2015-03-22 23:25:00,9.14,9.14,9.14,9.14,4000,9.14,2
2756,2015-03-22 23:26:00,9.15,9.15,9.15,9.15,2000,9.15,1
2757,2015-03-22 23:27:00,9.15,9.15,9.15,9.15,4000,9.15,1
2758,2015-03-22 23:28:00,9.15,9.16,9.14,9.14,44000,9.1482,5
2759,2015-03-22 23:29:00,9.14,9.14,9.13,9.13,34000,9.1371,4
2760,2015-03-22 23:30:00,9.13,9.14,9.13,9.14,26000,9.1315,8
2761,2015-03-22 23:31:00,9.13,9.16,9.13,9.16,78000,9.1467,6
2762,2015-03-22 23:32:00,9.15,9.16,9.15,9.16,4000,9.155,2
2763,2015-03-22 23:33:00,9.15,9.15,9.15,9.15,4000,9.15,2
2764,2015-03-22 23:34:00,9.16,9.17,9.16,9.17,30000,9.1607,2
2765,2015-03-22 23:35:00,9.17,9.17,9.17,9.17,2000,9.17,1
2766,2015-03-22 23:36:00,9.16,9.17,9.16,9.17,8000,9.1675,4
2767,2015-03-22 23:37:00,9.17,9.19,9.17,9.18,78000,9.1772,7
2768,2015-03-22 23:38:00,9.18,9.19,9.18,9.19,4000,9.185,2
2769,2015-03-22 23:39:00,9.18,9.18,9.18,9.18,76000,9.18,2
2770,2015-03-22 23:40:00,9.18,9.2,9.18,9.2,142000,9.1869,4
2771,2015-03-22 23:41:00,9.2,9.2,9.2,9.2,14000,9.2,3
2772,2015-03-22 23:42:00,9.2,9.2,9.2,9.2,0,9.2,0
2773,2015-03-22 23:43:00,9.2,9.2,9.19,9.19,6000,9.1933,3
2774,2015-03-22 23:44:00,9.19,9.19,9.18,9.18,142000,9.1899,3
2775,2015-03-22 23:45:00,9.18,9.18,9.18,9.18,2000,9.18,1
2776,2015-03-22 23:46:00,9.18,9.18,9.18,9.18,40000,9.18,2
2777,2015-03-22 23:47:00,9.18,9.18,9.18,9.18,26000,9.18,3
2778,2015-03-22 23:48:00,9.17,9.17,9.17,9.17,2000,9.17,1
2779,2015-03-22 23:49:00,9.17,9.17,9.17,9.17,0,9.17,0
2780,2015-03-22 23:50:00,9.17,9.17,9.17,9.17,34000,9.17,2
2781,2015-03-22 23:51:00,9.16,9.16,9.16,9.16,40000,9.16,2
2782,2015-03-22 23:52:00,9.16,9.16,9.16,9.16,2000,9.16,1
2783,2015-03-22 23:53:00,9.15,9.16,9.15,9.16,8000,9.1575,2
2784,2015-03-22 23:54:00,9.15,9.15,9.15,9.15,12000,9.15,4
2785,2015-03-22 23:55:00,9.15,9.15,9.15,9.15,2000,9.15,1
2786,2015-03-22 23:56:00,9.15,9.16,9.15,9.16,6000,9.1567,3
2787,2015-03-22 23:57:00,9.15,9.15,9.15,9.15,4000,9.15,2
2788,2015-03-22 23:58:00,9.15,9.16,9.15,9.16,32000,9.1594,3
2789,2015-03-22 23:59:00,9.15,9.18,9.15,9.18,80000,9.1623,7
2790,2015-03-23 01:00:00,9.17,9.2,9.17,9.2,130000,9.1952,10
2791,2015-03-23 01:01:00,9.21,9.21,9.2,9.2,8000,9.2025,3
2792,2015-03-23 01:02:00,9.2,9.2,9.18,9.18,86000,9.1928,9
2793,2015-03-23 01:03:00,9.18,9.18,9.18,9.18,2000,9.18,1
2794,2015-03-23 01:04:00,9.18,9.19,9.18,9.19,26000,9.1808,5
2795,2015-03-23 01:05:00,9.18,9.18,9.17,9.17,28000,9.1793,4
2796,2015-03-23 01:06:00,9.18,9.18,9.18,9.18,6000,9.18,2
2797,2015-03-23 01:07:00,9.17,9.17,9.17,9.17,2000,9.17,1
2798,2015-03-23 01:08:00,9.17,9.17,9.16,9.16,24000,9.1692,4
2799,2015-03-23 01:09:00,9.17,9.17,9.17,9.17,2000,9.17,1
2800,2015-03-23 01:10:00,9.16,9.21,9.16,9.21,110000,9.1816,10
2801,2015-03-23 01:11:00,9.2,9.21,9.19,9.19,44000,9.1968,7
2802,2015-03-23 01:12:00,9.18,9.2,9.18,9.18,6000,9.1867,3
2803,2015-03-23 01:13:00,9.18,9.18,9.18,9.18,0,9.18,0
2804,2015-03-23 01:14:00,9.19,9.19,9.19,9.19,2000,9.19,1
2805,2015-03-23 01:15:00,9.19,9.19,9.19,9.19,8000,9.19,2
2806,2015-03-23 01:16:00,9.19,9.19,9.19,9.19,2000,9.19,1
2807,2015-03-23 01:17:00,9.19,9.19,9.17,9.17,44000,9.1859,6
2808,2015-03-23 01:18:00,9.17,9.17,9.16,9.16,30000,9.1687,5
2809,2015-03-23 01:19:00,9.16,9.17,9.15,9.16,18000,9.16,4
2810,2015-03-23 01:20:00,9.15,9.15,9.15,9.15,26000,9.15,3
2811,2015-03-23 01:21:00,9.15,9.15,9.15,9.15,0,9.15,0
2812,2015-03-23 01:22:00,9.15,9.15,9.15,9.15,2000,9.15,1
2813,2015-03-23 01:23:00,9.15,9.15,9.15,9.15,4000,9.15,2
2814,2015-03-23 01:24:00,9.16,9.16,9.15,9.15,4000,9.155,2
2815,2015-03-23 01:25:00,9.16,9.19,9.16,9.19,82000,9.1661,7
2816,2015-03-23 01:26:00,9.19,9.19,9.18,9.18,10000,9.182,3
2817,2015-03-23 01:27:00,9.18,9.19,9.17,9.19,28000,9.18,6
2818,2015-03-23 01:28:00,9.17,9.17,9.17,9.17,6000,9.17,2
2819,2015-03-23 01:29:00,9.17,9.17,9.17,9.17,6000,9.17,3
2820,2015-03-23 01:30:00,9.17,9.22,9.17,9.22,134000,9.1936,13
2821,2015-03-23 01:31:00,9.22,9.22,9.21,9.21,68000,9.2103,3
2822,2015-03-23 01:32:00,9.21,9.22,9.21,9.21,46000,9.2104,4
2823,2015-03-23 01:33:00,9.2,9.22,9.19,9.22,98000,9.2024,7
2824,2015-03-23 01:34:00,9.2,9.22,9.2,9.2,8000,9.2075,4
2825,2015-03-23 01:35:00,9.2,9.2,9.2,9.2,2000,9.2,1
2826,2015-03-23 01:36:00,9.2,9.22,9.2,9.22,90000,9.2124,12
2827,2015-03-23 01:37:00,9.22,9.22,9.22,9.22,2000,9.22,1
2828,2015-03-23 01:38:00,9.21,9.22,9.21,9.22,32000,9.2194,3
2829,2015-03-23 01:39:00,9.21,9.22,9.21,9.21,36000,9.2122,8
2830,2015-03-23 01:40:00,9.22,9.22,9.2,9.2,112000,9.2046,8
2831,2015-03-23 01:41:00,9.2,9.2,9.19,9.19,46000,9.1991,5
2832,2015-03-23 01:42:00,9.2,9.2,9.19,9.19,6000,9.1933,3
2833,2015-03-23 01:43:00,9.19,9.19,9.19,9.19,4000,9.19,2
2834,2015-03-23 01:44:00,9.19,9.2,9.19,9.2,16000,9.1975,3
2835,2015-03-23 01:45:00,9.2,9.2,9.2,9.2,0,9.2,0
2836,2015-03-23 01:46:00,9.19,9.2,9.19,9.2,10000,9.196,5
2837,2015-03-23 01:47:00,9.19,9.2,9.17,9.17,142000,9.1865,10
2838,2015-03-23 01:48:00,9.17,9.17,9.16,9.16,14000,9.1686,4
2839,2015-03-23 01:49:00,9.17,9.17,9.16,9.16,20000,9.165,3
2840,2015-03-23 01:50:00,9.16,9.16,9.16,9.16,4000,9.16,2
2841,2015-03-23 01:51:00,9.17,9.17,9.16,9.16,8000,9.1625,4
2842,2015-03-23 01:52:00,9.16,9.16,9.16,9.16,34000,9.16,4
2843,2015-03-23 01:53:00,9.15,9.16,9.15,9.16,10000,9.154,5
2844,2015-03-23 01:54:00,9.15,9.15,9.15,9.15,12000,9.15,3
2845,2015-03-23 01:55:00,9.15,9.2,9.15,9.18,132000,9.1702,15
2846,2015-03-23 01:56:00,9.2,9.2,9.18,9.18,64000,9.185,12
2847,2015-03-23 01:57:00,9.17,9.17,9.17,9.17,6000,9.17,2
2848,2015-03-23 01:58:00,9.17,9.17,9.16,9.16,20000,9.168,4
2849,2015-03-23 01:59:00,9.16,9.16,9.16,9.16,2000,9.16,1
2850,2015-03-23 02:00:00,9.16,9.16,9.16,9.16,0,9.16,0
2851,2015-03-23 02:01:00,9.16,9.16,9.16,9.16,0,9.16,0
2852,2015-03-23 02:02:00,9.17,9.17,9.17,9.17,2000,9.17,1
2853,2015-03-23 02:03:00,9.17,9.17,9.16,9.16,12000,9.165,6
2854,2015-03-23 02:04:00,9.17,9.17,9.16,9.16,34000,9.1618,5
2855,2015-03-23 02:05:00,9.16,9.16,9.16,9.16,2000,9.16,1
2856,2015-03-23 02:06:00,9.16,9.17,9.16,9.16,28000,9.1629,9
2857,2015-03-23 02:07:00,9.16,9.16,9.16,9.16,12000,9.16,4
2858,2015-03-23 02:08:00,9.16,9.16,9.16,9.16,0,9.16,0
2859,2015-03-23 02:09:00,9.15,9.16,9.14,9.15,108000,9.1515,12
2860,2015-03-23 02:10:00,9.16,9.16,9.14,9.16,26000,9.1454,5
2861,2015-03-23 02:11:00,9.14,9.2,9.14,9.2,280000,9.1713,34
2862,2015-03-23 02:12:00,9.2,9.2,9.2,9.2,12000,9.2,2
2863,2015-03-23 02:13:00,9.2,9.2,9.2,9.2,0,9.2,0
2864,2015-03-23 02:14:00,9.19,9.19,9.19,9.19,4000,9.19,2
2865,2015-03-23 02:15:00,9.18,9.18,9.18,9.18,4000,9.18,1
2866,2015-03-23 02:16:00,9.18,9.18,9.18,9.18,4000,9.18,1
2867,2015-03-23 02:17:00,9.19,9.19,9.19,9.19,2000,9.19,1
2868,2015-03-23 02:18:00,9.19,9.19,9.19,9.19,0,9.19,0
2869,2015-03-23 02:19:00,9.19,9.2,9.19,9.19,18000,9.1922,4
2870,2015-03-23 02:20:00,9.2,9.2,9.19,9.2,12000,9.1967,5
2871,2015-03-23 02:21:00,9.2,9.2,9.2,9.2,0,9.2,0
2872,2015-03-23 02:22:00,9.19,9.2,9.19,9.19,8000,9.1925,3
2873,2015-03-23 02:23:00,9.19,9.19,9.19,9.19,0,9.19,0
2874,2015-03-23 02:24:00,9.19,9.19,9.17,9.17,102000,9.1871,4
2875,2015-03-23 02:25:00,9.17,9.17,9.17,9.17,0,9.17,0
2876,2015-03-23 02:26:00,9.17,9.17,9.17,9.17,20000,9.17,3
2877,2015-03-23 02:27:00,9.17,9.17,9.17,9.17,0,9.17,0
2878,2015-03-23 02:28:00,9.16,9.16,9.16,9.16,4000,9.16,1
2879,2015-03-23 02:29:00,9.17,9.2,9.17,9.19,204000,9.1809,17
2880,2015-03-23 02:30:00,9.19,9.19,9.19,9.19,2000,9.19,1
2881,2015-03-23 02:31:00,9.19,9.19,9.19,9.19,4000,9.19,1
2882,2015-03-23 02:32:00,9.19,9.2,9.19,9.2,10000,9.194,3
2883,2015-03-23 02:33:00,9.2,9.2,9.2,9.2,2000,9.2,1
2884,2015-03-23 02:34:00,9.2,9.2,9.2,9.2,102000,9.2,11
2885,2015-03-23 02:35:00,9.2,9.2,9.2,9.2,38000,9.2,1
2886,2015-03-23 02:36:00,9.2,9.2,9.2,9.2,0,9.2,0
2887,2015-03-23 02:37:00,9.2,9.2,9.2,9.2,40000,9.2,7
2888,2015-03-23 02:38:00,9.2,9.2,9.17,9.18,160000,9.1886,16
2889,2015-03-23 02:39:00,9.17,9.17,9.17,9.17,30000,9.17,4
2890,2015-03-23 02:40:00,9.17,9.17,9.17,9.17,4000,9.17,1
2891,2015-03-23 02:41:00,9.18,9.18,9.17,9.17,32000,9.1769,5
2892,2015-03-23 02:42:00,9.17,9.17,9.17,9.17,0,9.17,0
2893,2015-03-23 02:43:00,9.17,9.2,9.17,9.2,156000,9.1829,7
2894,2015-03-23 02:44:00,9.2,9.2,9.2,9.2,0,9.2,0
2895,2015-03-23 02:45:00,9.2,9.2,9.2,9.2,18000,9.2,5
2896,2015-03-23 02:46:00,9.2,9.21,9.2,9.21,90000,9.2002,3
2897,2015-03-23 02:47:00,9.21,9.21,9.21,9.21,0,9.21,0
2898,2015-03-23 02:48:00,9.21,9.21,9.21,9.21,2000,9.21,1
2899,2015-03-23 02:49:00,9.21,9.21,9.21,9.21,8000,9.21,2
2900,2015-03-23 02:50:00,9.21,9.21,9.2,9.2,62000,9.2013,4
2901,2015-03-23 02:51:00,9.2,9.2,9.2,9.2,4000,9.2,1
2902,2015-03-23 02:52:00,9.2,9.21,9.2,9.2,140000,9.2001,7
2903,2015-03-23 02:53:00,9.2,9.2,9.2,9.2,144000,9.2,2
2904,2015-03-23 02:54:00,9.2,9.21,9.2,9.21,56000,9.2004,4
2905,2015-03-23 02:55:00,9.2,9.2,9.2,9.2,4000,9.2,1
2906,2015-03-23 02:56:00,9.2,9.21,9.2,9.21,50000,9.204,7
2907,2015-03-23 02:57:00,9.2,9.21,9.2,9.2,46000,9.2004,7
2908,2015-03-23 02:58:00,9.2,9.2,9.2,9.2,28000,9.2,5
2909,2015-03-23 02:59:00,9.2,9.2,9.2,9.2,16000,9.2,4
2910,2015-03-23 03:00:00,9.2,9.2,9.2,9.2,16000,9.2,4
2911,2015-03-23 03:01:00,9.2,9.21,9.2,9.21,52000,9.2054,14
2912,2015-03-23 03:02:00,9.2,9.21,9.2,9.2,44000,9.2055,11
2913,2015-03-23 03:03:00,9.2,9.22,9.2,9.22,174000,9.2129,13
2914,2015-03-23 03:04:00,9.22,9.23,9.21,9.22,206000,9.2235,13
2915,2015-03-23 03:05:00,9.22,9.22,9.21,9.21,22000,9.2182,5
2916,2015-03-23 03:06:00,9.22,9.22,9.22,9.22,22000,9.22,4
2917,2015-03-23 03:07:00,9.21,9.22,9.21,9.22,34000,9.2135,7
2918,2015-03-23 03:08:00,9.21,9.22,9.21,9.21,78000,9.2123,14
2919,2015-03-23 03:09:00,9.21,9.21,9.21,9.21,8000,9.21,2
2920,2015-03-23 03:10:00,9.21,9.22,9.21,9.22,30000,9.2147,7
2921,2015-03-23 03:11:00,9.22,9.22,9.21,9.22,14000,9.2129,5
2922,2015-03-23 03:12:00,9.21,9.22,9.21,9.21,32000,9.2131,8
2923,2015-03-23 03:13:00,9.21,9.22,9.21,9.21,18000,9.2111,5
2924,2015-03-23 03:14:00,9.21,9.21,9.2,9.2,102000,9.2088,13
2925,2015-03-23 03:15:00,9.2,9.21,9.2,9.2,20000,9.202,5
2926,2015-03-23 03:16:00,9.2,9.21,9.19,9.19,196000,9.1992,16
2927,2015-03-23 03:17:00,9.19,9.2,9.18,9.2,182000,9.1909,15
2928,2015-03-23 03:18:00,9.2,9.2,9.2,9.2,0,9.2,0
2929,2015-03-23 03:19:00,9.19,9.2,9.19,9.19,98000,9.1918,12
2930,2015-03-23 03:20:00,9.18,9.19,9.18,9.18,22000,9.1855,6
2931,2015-03-23 03:21:00,9.19,9.23,9.19,9.23,342000,9.2047,16
2932,2015-03-23 03:22:00,9.22,9.23,9.22,9.23,182000,9.2219,10
2933,2015-03-23 03:23:00,9.22,9.22,9.22,9.22,18000,9.22,3
2934,2015-03-23 03:24:00,9.22,9.23,9.22,9.22,24000,9.2233,5
2935,2015-03-23 03:25:00,9.22,9.23,9.22,9.22,94000,9.2213,8
2936,2015-03-23 03:26:00,9.22,9.22,9.21,9.21,30000,9.2127,8
2937,2015-03-23 03:27:00,9.21,9.22,9.21,9.21,24000,9.2133,5
2938,2015-03-23 03:28:00,9.21,9.21,9.2,9.2,170000,9.208,14
2939,2015-03-23 03:29:00,9.2,9.21,9.2,9.2,52000,9.2035,13
2940,2015-03-23 03:30:00,9.2,9.21,9.2,9.2,44000,9.2023,9
2941,2015-03-23 03:31:00,9.2,9.2,9.19,9.19,100000,9.1986,13
2942,2015-03-23 03:32:00,9.19,9.19,9.17,9.18,74000,9.1797,10
2943,2015-03-23 03:33:00,9.18,9.18,9.18,9.18,20000,9.18,5
2944,2015-03-23 03:34:00,9.18,9.18,9.17,9.17,26000,9.1738,5
2945,2015-03-23 03:35:00,9.17,9.17,9.16,9.16,44000,9.1645,10
2946,2015-03-23 03:36:00,9.16,9.17,9.16,9.17,32000,9.1606,8
2947,2015-03-23 03:37:00,9.16,9.18,9.15,9.18,236000,9.1678,14
2948,2015-03-23 03:38:00,9.19,9.21,9.19,9.19,116000,9.2005,4
2949,2015-03-23 03:39:00,9.22,9.22,9.18,9.19,36000,9.1967,6
2950,2015-03-23 03:40:00,9.19,9.21,9.19,9.19,100000,9.1934,12
2951,2015-03-23 03:41:00,9.18,9.2,9.18,9.2,90000,9.1947,4
2952,2015-03-23 03:42:00,9.2,9.21,9.18,9.18,68000,9.1915,10
2953,2015-03-23 03:43:00,9.18,9.19,9.18,9.18,48000,9.185,11
2954,2015-03-23 03:44:00,9.18,9.19,9.17,9.17,88000,9.1791,16
2955,2015-03-23 03:45:00,9.18,9.18,9.17,9.17,54000,9.1726,12
2956,2015-03-23 03:46:00,9.17,9.17,9.17,9.17,42000,9.17,11
2957,2015-03-23 03:47:00,9.17,9.17,9.17,9.17,54000,9.17,10
2958,2015-03-23 03:48:00,9.17,9.17,9.16,9.16,72000,9.1636,15
2959,2015-03-23 03:49:00,9.17,9.17,9.16,9.16,52000,9.1642,10
2960,2015-03-23 03:50:00,9.16,9.17,9.16,9.16,36000,9.1606,9
2961,2015-03-23 03:51:00,9.16,9.19,9.16,9.18,392000,9.1736,19
2962,2015-03-23 03:52:00,9.18,9.19,9.18,9.19,46000,9.1883,13
2963,2015-03-23 03:53:00,9.19,9.19,9.18,9.19,96000,9.1858,19
2964,2015-03-23 03:54:00,9.18,9.21,9.18,9.19,174000,9.1944,25
2965,2015-03-23 03:55:00,9.19,9.2,9.19,9.19,82000,9.192,19
2966,2015-03-23 03:56:00,9.19,9.2,9.18,9.19,244000,9.1898,23
2967,2015-03-23 03:57:00,9.19,9.2,9.19,9.19,124000,9.1919,34
2968,2015-03-23 03:58:00,9.19,9.2,9.18,9.18,184000,9.1882,33
2969,2015-03-23 03:59:00,9.19,9.19,9.17,9.17,624000,9.1836,59
2970,2015-03-23 21:30:00,9.25,9.26,9.2,9.22,198000,9.2155,30
2971,2015-03-23 21:31:00,9.22,9.22,9.18,9.2,132000,9.1879,16
2972,2015-03-23 21:32:00,9.2,9.24,9.2,9.24,24000,9.2275,8
2973,2015-03-23 21:33:00,9.23,9.24,9.17,9.2,166000,9.1978,15
2974,2015-03-23 21:34:00,9.2,9.22,9.2,9.2,40000,9.205,6
