,date,open,high,low,close,volume,average,barCount
2975,2015-03-23 21:35:00,9.21,9.22,9.21,9.22,12000,9.2167,2
2976,2015-03-23 21:36:00,9.23,9.23,9.21,9.22,86000,9.2209,13
2977,2015-03-23 21:37:00,9.22,9.22,9.18,9.18,86000,9.2047,14
2978,2015-03-23 21:38:00,9.18,9.22,9.18,9.21,64000,9.2072,8
2979,2015-03-23 21:39:00,9.21,9.21,9.19,9.19,90000,9.2013,7
2980,2015-03-23 21:40:00,9.19,9.19,9.18,9.18,36000,9.1867,7
2981,2015-03-23 21:41:00,9.18,9.19,9.18,9.19,36000,9.1872,7
2982,2015-03-23 21:42:00,9.2,9.24,9.2,9.23,98000,9.2053,6
2983,2015-03-23 21:43:00,9.23,9.23,9.21,9.22,24000,9.225,9
2984,2015-03-23 21:44:00,9.22,9.23,9.22,9.23,20000,9.228,6
2985,2015-03-23 21:45:00,9.22,9.23,9.19,9.21,134000,9.2113,12
2986,2015-03-23 21:46:00,9.22,9.24,9.2,9.23,56000,9.2243,10
2987,2015-03-23 21:47:00,9.25,9.25,9.25,9.25,12000,9.25,3
2988,2015-03-23 21:48:00,9.25,9.25,9.22,9.23,14000,9.2343,6
2989,2015-03-23 21:49:00,9.24,9.24,9.22,9.22,58000,9.2317,14
2990,2015-03-23 21:50:00,9.24,9.24,9.19,9.19,142000,9.2135,16
2991,2015-03-23 21:51:00,9.23,9.24,9.19,9.24,20000,9.223,3
2992,2015-03-23 21:52:00,9.23,9.24,9.19,9.19,130000,9.2186,18
2993,2015-03-23 21:53:00,9.19,9.19,9.18,9.18,10000,9.188,4
2994,2015-03-23 21:54:00,9.18,9.18,9.18,9.18,2000,9.18,1
2995,2015-03-23 21:55:00,9.21,9.21,9.2,9.2,30000,9.2027,4
2996,2015-03-23 21:56:00,9.2,9.2,9.19,9.19,22000,9.1964,4
2997,2015-03-23 21:57:00,9.19,9.2,9.19,9.2,4000,9.195,2
2998,2015-03-23 21:58:00,9.2,9.2,9.19,9.19,8000,9.195,3
2999,2015-03-23 21:59:00,9.2,9.2,9.19,9.2,64000,9.1978,10
3000,2015-03-23 22:00:00,9.21,9.25,9.21,9.25,34000,9.2241,8
3001,2015-03-23 22:01:00,9.25,9.25,9.24,9.25,22000,9.2482,9
3002,2015-03-23 22:02:00,9.24,9.25,9.22,9.24,38000,9.2342,5
3003,2015-03-23 22:03:00,9.24,9.24,9.24,9.24,8000,9.24,1
3004,2015-03-23 22:04:00,9.24,9.24,9.24,9.24,10000,9.24,2
3005,2015-03-23 22:05:00,9.23,9.24,9.23,9.24,12000,9.235,5
3006,2015-03-23 22:06:00,9.24,9.25,9.23,9.23,192000,9.2416,17
3007,2015-03-23 22:07:00,9.23,9.23,9.23,9.23,0,9.23,0
3008,2015-03-23 22:08:00,9.23,9.24,9.22,9.24,18000,9.2322,4
3009,2015-03-23 22:09:00,9.24,9.25,9.23,9.25,44000,9.2405,6
3010,2015-03-23 22:10:00,9.24,9.24,9.24,9.24,8000,9.24,2
3011,2015-03-23 22:11:00,9.25,9.25,9.25,9.25,10000,9.25,2
3012,2015-03-23 22:12:00,9.23,9.25,9.23,9.23,6000,9.2367,3
3013,2015-03-23 22:13:00,9.25,9.26,9.25,9.25,38000,9.2505,7
3014,2015-03-23 22:14:00,9.26,9.26,9.25,9.25,14000,9.2586,4
3015,2015-03-23 22:15:00,9.25,9.25,9.25,9.25,40000,9.25,3
3016,2015-03-23 22:16:00,9.24,9.24,9.24,9.24,10000,9.24,1
3017,2015-03-23 22:17:00,9.25,9.25,9.23,9.23,88000,9.2373,12
3018,2015-03-23 22:18:00,9.22,9.22,9.22,9.22,12000,9.22,2
3019,2015-03-23 22:19:00,9.22,9.22,9.22,9.22,14000,9.22,3
3020,2015-03-23 22:20:00,9.22,9.22,9.22,9.22,10000,9.22,2
3021,2015-03-23 22:21:00,9.23,9.23,9.22,9.22,34000,9.2253,3
3022,2015-03-23 22:22:00,9.23,9.23,9.22,9.22,20000,9.228,7
3023,2015-03-23 22:23:00,9.23,9.23,9.23,9.23,10000,9.23,2
3024,2015-03-23 22:24:00,9.23,9.23,9.22,9.22,30000,9.2293,3
3025,2015-03-23 22:25:00,9.23,9.23,9.22,9.22,22000,9.2255,4
3026,2015-03-23 22:26:00,9.22,9.22,9.18,9.2,118000,9.2114,7
3027,2015-03-23 22:27:00,9.2,9.21,9.2,9.21,50000,9.208,3
3028,2015-03-23 22:28:00,9.22,9.22,9.22,9.22,6000,9.22,1
3029,2015-03-23 22:29:00,9.2,9.22,9.2,9.22,4000,9.21,2
3030,2015-03-23 22:30:00,9.22,9.23,9.22,9.23,46000,9.2278,6
3031,2015-03-23 22:31:00,9.23,9.25,9.23,9.25,76000,9.2416,10
3032,2015-03-23 22:32:00,9.25,9.25,9.25,9.25,0,9.25,0
3033,2015-03-23 22:33:00,9.24,9.24,9.24,9.24,2000,9.24,1
3034,2015-03-23 22:34:00,9.25,9.26,9.24,9.26,30000,9.2527,5
3035,2015-03-23 22:35:00,9.26,9.26,9.26,9.26,4000,9.26,2
3036,2015-03-23 22:36:00,9.26,9.27,9.26,9.27,80000,9.2618,6
3037,2015-03-23 22:37:00,9.27,9.27,9.27,9.27,10000,9.27,2
3038,2015-03-23 22:38:00,9.26,9.28,9.26,9.28,104000,9.2727,10
3039,2015-03-23 22:39:00,9.28,9.28,9.28,9.28,58000,9.28,6
3040,2015-03-23 22:40:00,9.28,9.28,9.28,9.28,0,9.28,0
3041,2015-03-23 22:41:00,9.28,9.28,9.26,9.26,132000,9.2708,12
3042,2015-03-23 22:42:00,9.26,9.27,9.26,9.27,64000,9.2631,5
3043,2015-03-23 22:43:00,9.27,9.27,9.26,9.26,40000,9.2655,4
3044,2015-03-23 22:44:00,9.25,9.26,9.25,9.26,18000,9.2589,4
3045,2015-03-23 22:45:00,9.25,9.25,9.23,9.23,100000,9.2446,11
3046,2015-03-23 22:46:00,9.22,9.22,9.21,9.21,6000,9.2167,2
3047,2015-03-23 22:47:00,9.21,9.21,9.21,9.21,2000,9.21,1
3048,2015-03-23 22:48:00,9.23,9.23,9.23,9.23,2000,9.23,1
3049,2015-03-23 22:49:00,9.23,9.23,9.21,9.23,8000,9.225,3
3050,2015-03-23 22:50:00,9.23,9.23,9.23,9.23,90000,9.23,7
3051,2015-03-23 22:51:00,9.23,9.23,9.18,9.18,160000,9.2099,15
3052,2015-03-23 22:52:00,9.18,9.18,9.18,9.18,44000,9.18,2
3053,2015-03-23 22:53:00,9.19,9.19,9.19,9.19,16000,9.19,1
3054,2015-03-23 22:54:00,9.2,9.22,9.2,9.2,92000,9.2041,6
3055,2015-03-23 22:55:00,9.2,9.2,9.2,9.2,0,9.2,0
3056,2015-03-23 22:56:00,9.2,9.2,9.2,9.2,0,9.2,0
3057,2015-03-23 22:57:00,9.23,9.23,9.23,9.23,14000,9.23,5
3058,2015-03-23 22:58:00,9.23,9.25,9.23,9.25,22000,9.2382,6
3059,2015-03-23 22:59:00,9.25,9.25,9.25,9.25,14000,9.25,4
3060,2015-03-23 23:00:00,9.25,9.25,9.24,9.25,20000,9.244,7
3061,2015-03-23 23:01:00,9.25,9.26,9.24,9.24,42000,9.2543,9
3062,2015-03-23 23:02:00,9.25,9.27,9.25,9.27,50000,9.256,7
3063,2015-03-23 23:03:00,9.27,9.27,9.27,9.27,20000,9.27,4
3064,2015-03-23 23:04:00,9.26,9.26,9.24,9.24,74000,9.253,4
3065,2015-03-23 23:05:00,9.24,9.25,9.24,9.25,18000,9.2478,5
3066,2015-03-23 23:06:00,9.24,9.24,9.24,9.24,30000,9.24,5
3067,2015-03-23 23:07:00,9.24,9.24,9.24,9.24,0,9.24,0
3068,2015-03-23 23:08:00,9.24,9.24,9.24,9.24,0,9.24,0
3069,2015-03-23 23:09:00,9.23,9.25,9.23,9.24,12000,9.245,3
3070,2015-03-23 23:10:00,9.25,9.25,9.24,9.24,12000,9.2433,5
3071,2015-03-23 23:11:00,9.24,9.25,9.24,9.25,6000,9.2467,2
3072,2015-03-23 23:12:00,9.25,9.25,9.25,9.25,12000,9.25,3
3073,2015-03-23 23:13:00,9.25,9.25,9.24,9.24,84000,9.2421,12
3074,2015-03-23 23:14:00,9.23,9.23,9.18,9.2,128000,9.2175,14
3075,2015-03-23 23:15:00,9.2,9.2,9.2,9.2,0,9.2,0
3076,2015-03-23 23:16:00,9.18,9.19,9.18,9.18,18000,9.1844,6
3077,2015-03-23 23:17:00,9.19,9.19,9.15,9.15,134000,9.1694,13
3078,2015-03-23 23:18:00,9.16,9.2,9.16,9.2,240000,9.165,9
3079,2015-03-23 23:19:00,9.17,9.17,9.17,9.17,2000,9.17,1
3080,2015-03-23 23:20:00,9.17,9.17,9.13,9.13,144000,9.1599,9
3081,2015-03-23 23:21:00,9.15,9.15,9.12,9.12,10000,9.132,3
3082,2015-03-23 23:22:00,9.12,9.17,9.12,9.17,128000,9.1398,12
3083,2015-03-23 23:23:00,9.17,9.17,9.17,9.17,0,9.17,0
3084,2015-03-23 23:24:00,9.17,9.18,9.17,9.18,16000,9.1725,4
3085,2015-03-23 23:25:00,9.18,9.19,9.18,9.19,24000,9.1858,5
3086,2015-03-23 23:26:00,9.19,9.19,9.19,9.19,2000,9.19,1
3087,2015-03-23 23:27:00,9.19,9.19,9.18,9.19,34000,9.1859,7
3088,2015-03-23 23:28:00,9.19,9.19,9.19,9.19,0,9.19,0
3089,2015-03-23 23:29:00,9.18,9.19,9.18,9.18,16000,9.1875,4
3090,2015-03-23 23:30:00,9.18,9.18,9.18,9.18,0,9.18,0
3091,2015-03-23 23:31:00,9.19,9.22,9.18,9.22,318000,9.1925,11
3092,2015-03-23 23:32:00,9.21,9.23,9.21,9.23,26000,9.2185,4
3093,2015-03-23 23:33:00,9.22,9.22,9.22,9.22,10000,9.22,3
3094,2015-03-23 23:34:00,9.22,9.22,9.22,9.22,2000,9.22,1
3095,2015-03-23 23:35:00,9.22,9.22,9.2,9.2,86000,9.2128,5
3096,2015-03-23 23:36:00,9.19,9.19,9.19,9.19,2000,9.19,1
3097,2015-03-23 23:37:00,9.2,9.2,9.2,9.2,14000,9.2,2
3098,2015-03-23 23:38:00,9.2,9.21,9.2,9.21,20000,9.207,4
3099,2015-03-23 23:39:00,9.21,9.21,9.21,9.21,2000,9.21,1
3100,2015-03-23 23:40:00,9.21,9.21,9.2,9.2,4000,9.205,2
3101,2015-03-23 23:41:00,9.2,9.2,9.2,9.2,2000,9.2,1
3102,2015-03-23 23:42:00,9.21,9.21,9.21,9.21,2000,9.21,1
3103,2015-03-23 23:43:00,9.2,9.2,9.2,9.2,4000,9.2,1
3104,2015-03-23 23:44:00,9.2,9.2,9.2,9.2,34000,9.2,2
3105,2015-03-23 23:45:00,9.2,9.2,9.19,9.2,44000,9.1986,13
3106,2015-03-23 23:46:00,9.19,9.19,9.19,9.19,2000,9.19,1
3107,2015-03-23 23:47:00,9.19,9.19,9.19,9.19,8000,9.19,3
3108,2015-03-23 23:48:00,9.19,9.19,9.19,9.19,10000,9.19,2
3109,2015-03-23 23:49:00,9.19,9.19,9.19,9.19,2000,9.19,1
3110,2015-03-23 23:50:00,9.19,9.19,9.16,9.16,92000,9.1824,8
3111,2015-03-23 23:51:00,9.17,9.19,9.17,9.18,98000,9.1739,8
3112,2015-03-23 23:52:00,9.18,9.18,9.18,9.18,0,9.18,0
3113,2015-03-23 23:53:00,9.18,9.18,9.18,9.18,10000,9.18,1
3114,2015-03-23 23:54:00,9.18,9.19,9.18,9.19,20000,9.181,4
3115,2015-03-23 23:55:00,9.17,9.17,9.17,9.17,42000,9.17,3
3116,2015-03-23 23:56:00,9.16,9.18,9.16,9.18,32000,9.1719,5
3117,2015-03-23 23:57:00,9.17,9.17,9.17,9.17,2000,9.17,1
3118,2015-03-23 23:58:00,9.17,9.17,9.17,9.17,8000,9.17,2
3119,2015-03-23 23:59:00,9.17,9.18,9.17,9.18,18000,9.1756,5
3120,2015-03-24 01:00:00,9.18,9.2,9.18,9.2,44000,9.1877,10
3121,2015-03-24 01:01:00,9.2,9.2,9.2,9.2,10000,9.2,2
3122,2015-03-24 01:02:00,9.2,9.21,9.19,9.21,52000,9.205,7
3123,2015-03-24 01:03:00,9.22,9.22,9.22,9.22,2000,9.22,1
3124,2015-03-24 01:04:00,9.22,9.22,9.21,9.21,10000,9.216,4
3125,2015-03-24 01:05:00,9.22,9.22,9.21,9.22,6000,9.2167,3
3126,2015-03-24 01:06:00,9.22,9.22,9.22,9.22,14000,9.22,5
3127,2015-03-24 01:07:00,9.22,9.25,9.22,9.24,92000,9.2359,9
3128,2015-03-24 01:08:00,9.24,9.24,9.23,9.23,40000,9.2335,4
3129,2015-03-24 01:09:00,9.24,9.24,9.24,9.24,16000,9.24,4
3130,2015-03-24 01:10:00,9.24,9.24,9.23,9.23,6000,9.2333,3
3131,2015-03-24 01:11:00,9.23,9.23,9.23,9.23,4000,9.23,1
3132,2015-03-24 01:12:00,9.25,9.25,9.25,9.25,4000,9.25,2
3133,2015-03-24 01:13:00,9.24,9.25,9.24,9.24,10000,9.242,3
3134,2015-03-24 01:14:00,9.24,9.24,9.24,9.24,4000,9.24,2
3135,2015-03-24 01:15:00,9.24,9.24,9.24,9.24,0,9.24,0
3136,2015-03-24 01:16:00,9.25,9.25,9.24,9.24,12000,9.2417,2
3137,2015-03-24 01:17:00,9.24,9.24,9.22,9.22,56000,9.2307,6
3138,2015-03-24 01:18:00,9.21,9.21,9.21,9.21,4000,9.21,2
3139,2015-03-24 01:19:00,9.21,9.21,9.21,9.21,2000,9.21,1
3140,2015-03-24 01:20:00,9.2,9.22,9.2,9.22,26000,9.2138,6
3141,2015-03-24 01:21:00,9.23,9.23,9.23,9.23,2000,9.23,1
3142,2015-03-24 01:22:00,9.23,9.23,9.23,9.23,2000,9.23,1
3143,2015-03-24 01:23:00,9.23,9.23,9.23,9.23,0,9.23,0
3144,2015-03-24 01:24:00,9.23,9.23,9.23,9.23,2000,9.23,1
3145,2015-03-24 01:25:00,9.22,9.22,9.22,9.22,12000,9.22,3
3146,2015-03-24 01:26:00,9.22,9.22,9.22,9.22,4000,9.22,2
3147,2015-03-24 01:27:00,9.22,9.22,9.22,9.22,0,9.22,0
3148,2015-03-24 01:28:00,9.23,9.23,9.22,9.22,8000,9.2225,2
3149,2015-03-24 01:29:00,9.23,9.24,9.23,9.24,146000,9.2379,9
3150,2015-03-24 01:30:00,9.24,9.26,9.24,9.26,174000,9.2526,8
3151,2015-03-24 01:31:00,9.26,9.26,9.26,9.26,42000,9.26,2
3152,2015-03-24 01:32:00,9.26,9.27,9.26,9.27,102000,9.2633,7
3153,2015-03-24 01:33:00,9.27,9.27,9.27,9.27,34000,9.27,2
3154,2015-03-24 01:34:00,9.27,9.28,9.27,9.28,84000,9.2745,7
3155,2015-03-24 01:35:00,9.28,9.28,9.28,9.28,12000,9.28,2
3156,2015-03-24 01:36:00,9.27,9.27,9.27,9.27,22000,9.27,2
3157,2015-03-24 01:37:00,9.29,9.29,9.29,9.29,2000,9.29,1
3158,2015-03-24 01:38:00,9.27,9.27,9.27,9.27,2000,9.27,1
3159,2015-03-24 01:39:00,9.27,9.27,9.27,9.27,0,9.27,0
3160,2015-03-24 01:40:00,9.29,9.29,9.27,9.28,76000,9.275,4
3161,2015-03-24 01:41:00,9.28,9.3,9.28,9.29,172000,9.2864,8
3162,2015-03-24 01:42:00,9.29,9.29,9.28,9.28,20000,9.289,3
3163,2015-03-24 01:43:00,9.29,9.29,9.29,9.29,12000,9.29,4
3164,2015-03-24 01:44:00,9.29,9.29,9.29,9.29,62000,9.29,3
3165,2015-03-24 01:45:00,9.29,9.29,9.29,9.29,12000,9.29,2
3166,2015-03-24 01:46:00,9.29,9.29,9.29,9.29,38000,9.29,2
3167,2015-03-24 01:47:00,9.29,9.29,9.29,9.29,22000,9.29,3
3168,2015-03-24 01:48:00,9.29,9.32,9.29,9.3,636000,9.3012,42
3169,2015-03-24 01:49:00,9.3,9.3,9.3,9.3,88000,9.3,3
3170,2015-03-24 01:50:00,9.32,9.32,9.31,9.31,84000,9.3179,5
3171,2015-03-24 01:51:00,9.31,9.31,9.31,9.31,40000,9.31,3
3172,2015-03-24 01:52:00,9.3,9.3,9.3,9.3,2000,9.3,1
3173,2015-03-24 01:53:00,9.3,9.3,9.3,9.3,0,9.3,0
3174,2015-03-24 01:54:00,9.32,9.32,9.31,9.32,64000,9.3181,6
3175,2015-03-24 01:55:00,9.32,9.32,9.32,9.32,28000,9.32,5
3176,2015-03-24 01:56:00,9.32,9.32,9.32,9.32,12000,9.32,1
3177,2015-03-24 01:57:00,9.32,9.33,9.32,9.33,26000,9.3208,3
3178,2015-03-24 01:58:00,9.32,9.32,9.32,9.32,96000,9.32,8
3179,2015-03-24 01:59:00,9.31,9.31,9.31,9.31,6000,9.31,1
3180,2015-03-24 02:00:00,9.31,9.31,9.31,9.31,0,9.31,0
3181,2015-03-24 02:01:00,9.32,9.32,9.31,9.31,6000,9.3167,2
3182,2015-03-24 02:02:00,9.31,9.32,9.31,9.31,34000,9.3106,4
3183,2015-03-24 02:03:00,9.31,9.31,9.31,9.31,126000,9.31,14
3184,2015-03-24 02:04:00,9.31,9.32,9.31,9.32,38000,9.3126,3
3185,2015-03-24 02:05:00,9.31,9.32,9.31,9.31,86000,9.3102,7
3186,2015-03-24 02:06:00,9.31,9.31,9.31,9.31,2000,9.31,1
3187,2015-03-24 02:07:00,9.32,9.32,9.32,9.32,66000,9.32,7
3188,2015-03-24 02:08:00,9.32,9.32,9.32,9.32,2000,9.32,1
3189,2015-03-24 02:09:00,9.32,9.32,9.32,9.32,2000,9.32,1
3190,2015-03-24 02:10:00,9.31,9.31,9.31,9.31,2000,9.31,1
3191,2015-03-24 02:11:00,9.31,9.32,9.31,9.32,8000,9.3175,3
3192,2015-03-24 02:12:00,9.32,9.32,9.31,9.31,8000,9.315,3
3193,2015-03-24 02:13:00,9.32,9.32,9.32,9.32,2000,9.32,1
3194,2015-03-24 02:14:00,9.32,9.32,9.26,9.27,212000,9.2887,18
3195,2015-03-24 02:15:00,9.22,9.26,9.22,9.26,8000,9.23,3
3196,2015-03-24 02:16:00,9.22,9.22,9.22,9.22,2000,9.22,1
3197,2015-03-24 02:17:00,9.26,9.26,9.25,9.25,72000,9.2594,5
3198,2015-03-24 02:18:00,9.25,9.25,9.25,9.25,28000,9.25,4
3199,2015-03-24 02:19:00,9.24,9.24,9.24,9.24,12000,9.24,3
3200,2015-03-24 02:20:00,9.24,9.25,9.23,9.25,60000,9.2427,5
3201,2015-03-24 02:21:00,9.26,9.28,9.26,9.28,52000,9.2627,7
3202,2015-03-24 02:22:00,9.28,9.29,9.27,9.29,12000,9.28,5
3203,2015-03-24 02:23:00,9.29,9.29,9.29,9.29,2000,9.29,1
3204,2015-03-24 02:24:00,9.29,9.29,9.29,9.29,18000,9.29,2
3205,2015-03-24 02:25:00,9.3,9.3,9.3,9.3,16000,9.3,4
3206,2015-03-24 02:26:00,9.3,9.31,9.3,9.31,6000,9.3033,2
3207,2015-03-24 02:27:00,9.31,9.31,9.29,9.29,62000,9.2997,3
3208,2015-03-24 02:28:00,9.29,9.29,9.28,9.29,84000,9.2871,9
3209,2015-03-24 02:29:00,9.29,9.29,9.29,9.29,32000,9.29,3
3210,2015-03-24 02:30:00,9.29,9.29,9.29,9.29,0,9.29,0
3211,2015-03-24 02:31:00,9.28,9.28,9.26,9.28,100000,9.2752,11
3212,2015-03-24 02:32:00,9.27,9.27,9.25,9.25,14000,9.2643,6
3213,2015-03-24 02:33:00,9.25,9.25,9.25,9.25,0,9.25,0
3214,2015-03-24 02:34:00,9.26,9.26,9.25,9.25,4000,9.255,2
3215,2015-03-24 02:35:00,9.26,9.27,9.25,9.26,52000,9.2627,7
3216,2015-03-24 02:36:00,9.27,9.27,9.25,9.25,44000,9.2555,6
3217,2015-03-24 02:37:00,9.25,9.26,9.25,9.26,50000,9.2524,3
3218,2015-03-24 02:38:00,9.26,9.26,9.25,9.25,28000,9.2579,5
3219,2015-03-24 02:39:00,9.25,9.25,9.25,9.25,0,9.25,0
3220,2015-03-24 02:40:00,9.24,9.24,9.24,9.24,2000,9.24,1
3221,2015-03-24 02:41:00,9.24,9.25,9.24,9.25,20000,9.249,3
3222,2015-03-24 02:42:00,9.25,9.25,9.25,9.25,10000,9.25,2
3223,2015-03-24 02:43:00,9.24,9.25,9.24,9.25,4000,9.245,2
3224,2015-03-24 02:44:00,9.25,9.25,9.24,9.25,92000,9.2443,5
3225,2015-03-24 02:45:00,9.26,9.26,9.26,9.26,38000,9.26,2
3226,2015-03-24 02:46:00,9.26,9.26,9.25,9.25,50000,9.2572,5
3227,2015-03-24 02:47:00,9.24,9.25,9.24,9.25,6000,9.2467,3
3228,2015-03-24 02:48:00,9.25,9.25,9.25,9.25,4000,9.25,2
3229,2015-03-24 02:49:00,9.26,9.26,9.26,9.26,2000,9.26,1
3230,2015-03-24 02:50:00,9.25,9.25,9.25,9.25,14000,9.25,2
3231,2015-03-24 02:51:00,9.24,9.24,9.24,9.24,2000,9.24,1
3232,2015-03-24 02:52:00,9.25,9.25,9.25,9.25,34000,9.25,2
3233,2015-03-24 02:53:00,9.25,9.25,9.25,9.25,0,9.25,0
3234,2015-03-24 02:54:00,9.26,9.26,9.26,9.26,2000,9.26,1
3235,2015-03-24 02:55:00,9.25,9.26,9.25,9.25,14000,9.2514,4
3236,2015-03-24 02:56:00,9.25,9.26,9.25,9.26,4000,9.255,2
3237,2015-03-24 02:57:00,9.25,9.26,9.25,9.26,4000,9.255,2
3238,2015-03-24 02:58:00,9.25,9.25,9.25,9.25,44000,9.25,4
3239,2015-03-24 02:59:00,9.25,9.25,9.24,9.24,20000,9.246,4
3240,2015-03-24 03:00:00,9.24,9.24,9.24,9.24,0,9.24,0
3241,2015-03-24 03:01:00,9.24,9.24,9.24,9.24,2000,9.24,1
3242,2015-03-24 03:02:00,9.25,9.25,9.24,9.25,16000,9.2438,5
3243,2015-03-24 03:03:00,9.24,9.24,9.22,9.22,64000,9.2359,5
3244,2015-03-24 03:04:00,9.23,9.23,9.23,9.23,2000,9.23,1
3245,2015-03-24 03:05:00,9.23,9.25,9.23,9.25,170000,9.2372,5
3246,2015-03-24 03:06:00,9.25,9.25,9.25,9.25,0,9.25,0
3247,2015-03-24 03:07:00,9.25,9.25,9.25,9.25,2000,9.25,1
3248,2015-03-24 03:08:00,9.25,9.25,9.25,9.25,48000,9.25,2
3249,2015-03-24 03:09:00,9.25,9.25,9.25,9.25,80000,9.25,3
3250,2015-03-24 03:10:00,9.24,9.24,9.24,9.24,2000,9.24,1
3251,2015-03-24 03:11:00,9.24,9.24,9.24,9.24,0,9.24,0
3252,2015-03-24 03:12:00,9.24,9.25,9.24,9.25,10000,9.242,3
3253,2015-03-24 03:13:00,9.25,9.25,9.24,9.24,10000,9.242,3
3254,2015-03-24 03:14:00,9.25,9.25,9.24,9.24,4000,9.245,2
3255,2015-03-24 03:15:00,9.25,9.25,9.25,9.25,8000,9.25,3
3256,2015-03-24 03:16:00,9.25,9.25,9.24,9.24,28000,9.2407,4
3257,2015-03-24 03:17:00,9.24,9.24,9.21,9.21,114000,9.2333,12
3258,2015-03-24 03:18:00,9.21,9.22,9.2,9.2,30000,9.2093,5
3259,2015-03-24 03:19:00,9.2,9.22,9.19,9.21,138000,9.2012,22
3260,2015-03-24 03:20:00,9.21,9.21,9.21,9.21,0,9.21,0
3261,2015-03-24 03:21:00,9.22,9.22,9.22,9.22,46000,9.22,3
3262,2015-03-24 03:22:00,9.23,9.23,9.23,9.23,20000,9.23,4
3263,2015-03-24 03:23:00,9.23,9.23,9.23,9.23,10000,9.23,4
3264,2015-03-24 03:24:00,9.24,9.24,9.24,9.24,6000,9.24,3
3265,2015-03-24 03:25:00,9.24,9.24,9.23,9.24,18000,9.2344,5
3266,2015-03-24 03:26:00,9.23,9.23,9.23,9.23,6000,9.23,2
3267,2015-03-24 03:27:00,9.22,9.23,9.22,9.23,8000,9.2275,3
3268,2015-03-24 03:28:00,9.23,9.25,9.23,9.25,78000,9.2367,10
3269,2015-03-24 03:29:00,9.25,9.25,9.25,9.25,34000,9.25,4
3270,2015-03-24 03:30:00,9.25,9.25,9.24,9.25,10000,9.248,4
3271,2015-03-24 03:31:00,9.25,9.26,9.25,9.26,164000,9.2563,11
3272,2015-03-24 03:32:00,9.26,9.26,9.26,9.26,20000,9.26,5
3273,2015-03-24 03:33:00,9.26,9.26,9.26,9.26,6000,9.26,2
3274,2015-03-24 03:34:00,9.26,9.26,9.26,9.26,56000,9.26,11
3275,2015-03-24 03:35:00,9.25,9.26,9.25,9.26,36000,9.2578,10
3276,2015-03-24 03:36:00,9.26,9.26,9.26,9.26,10000,9.26,4
3277,2015-03-24 03:37:00,9.26,9.27,9.23,9.23,176000,9.2526,15
3278,2015-03-24 03:38:00,9.23,9.23,9.22,9.22,42000,9.2276,4
3279,2015-03-24 03:39:00,9.21,9.21,9.21,9.21,4000,9.21,2
3280,2015-03-24 03:40:00,9.24,9.24,9.21,9.23,10000,9.23,4
3281,2015-03-24 03:41:00,9.23,9.24,9.23,9.23,32000,9.2306,4
3282,2015-03-24 03:42:00,9.23,9.25,9.23,9.25,22000,9.2409,5
3283,2015-03-24 03:43:00,9.25,9.25,9.24,9.24,10000,9.244,3
3284,2015-03-24 03:44:00,9.25,9.26,9.24,9.26,140000,9.25,9
3285,2015-03-24 03:45:00,9.25,9.25,9.24,9.24,116000,9.2472,8
3286,2015-03-24 03:46:00,9.23,9.24,9.23,9.23,18000,9.2311,4
3287,2015-03-24 03:47:00,9.24,9.26,9.24,9.25,170000,9.2453,5
3288,2015-03-24 03:48:00,9.24,9.25,9.23,9.23,62000,9.2406,3
3289,2015-03-24 03:49:00,9.25,9.25,9.23,9.24,26000,9.2423,9
3290,2015-03-24 03:50:00,9.24,9.25,9.24,9.25,18000,9.2411,5
3291,2015-03-24 03:51:00,9.24,9.25,9.22,9.22,118000,9.2376,10
3292,2015-03-24 03:52:00,9.22,9.24,9.22,9.23,66000,9.2306,9
3293,2015-03-24 03:53:00,9.24,9.24,9.22,9.22,88000,9.2293,10
3294,2015-03-24 03:54:00,9.23,9.24,9.22,9.24,170000,9.2331,18
3295,2015-03-24 03:55:00,9.25,9.26,9.24,9.25,82000,9.2505,16
3296,2015-03-24 03:56:00,9.24,9.25,9.24,9.25,40000,9.2445,13
3297,2015-03-24 03:57:00,9.25,9.25,9.23,9.23,116000,9.2407,15
3298,2015-03-24 03:58:00,9.24,9.24,9.23,9.24,64000,9.2347,21
3299,2015-03-24 03:59:00,9.23,9.28,9.23,9.27,1278000,9.2558,94
3300,2015-03-24 21:30:00,9.15,9.15,9.04,9.1,334000,9.098,42
3301,2015-03-24 21:31:00,9.11,9.11,9.07,9.08,84000,9.0943,16
