,date,open,high,low,close,volume,average,barCount
3302,2015-03-24 21:32:00,9.08,9.08,9.05,9.06,50000,9.0672,8
3303,2015-03-24 21:33:00,9.07,9.07,9.03,9.05,320000,9.0455,18
3304,2015-03-24 21:34:00,9.06,9.06,9.06,9.06,26000,9.06,3
3305,2015-03-24 21:35:00,9.05,9.05,9.03,9.04,46000,9.0409,8
3306,2015-03-24 21:36:00,9.04,9.05,9.03,9.03,140000,9.045,16
3307,2015-03-24 21:37:00,9.05,9.05,9.03,9.05,46000,9.0483,4
3308,2015-03-24 21:38:00,9.05,9.05,9.05,9.05,64000,9.05,5
3309,2015-03-24 21:39:00,9.05,9.05,9.04,9.04,36000,9.0461,4
3310,2015-03-24 21:40:00,9.06,9.06,9.05,9.05,76000,9.0561,5
3311,2015-03-24 21:41:00,9.05,9.05,9.05,9.05,0,9.05,0
3312,2015-03-24 21:42:00,9.05,9.06,9.05,9.06,80000,9.0545,6
3313,2015-03-24 21:43:00,9.05,9.05,9.04,9.04,16000,9.0475,3
3314,2015-03-24 21:44:00,9.05,9.05,9.05,9.05,2000,9.05,1
3315,2015-03-24 21:45:00,9.05,9.05,9.05,9.05,26000,9.05,1
3316,2015-03-24 21:46:00,9.04,9.05,9.04,9.04,18000,9.0444,4
3317,2015-03-24 21:47:00,9.05,9.05,9.05,9.05,16000,9.05,6
3318,2015-03-24 21:48:00,9.04,9.06,9.04,9.05,34000,9.0494,7
3319,2015-03-24 21:49:00,9.04,9.05,9.01,9.01,484000,9.0369,16
3320,2015-03-24 21:50:00,9.01,9.02,8.98,8.98,240000,9.002,13
3321,2015-03-24 21:51:00,8.99,8.99,8.99,8.99,14000,8.99,1
3322,2015-03-24 21:52:00,8.99,8.99,8.99,8.99,0,8.99,0
3323,2015-03-24 21:53:00,8.96,8.99,8.96,8.99,112000,8.9784,13
3324,2015-03-24 21:54:00,8.99,9.0,8.98,8.99,208000,8.9914,10
3325,2015-03-24 21:55:00,8.99,9.01,8.99,9.01,282000,8.996,23
3326,2015-03-24 21:56:00,9.0,9.0,9.0,9.0,2000,9.0,1
3327,2015-03-24 21:57:00,9.0,9.0,9.0,9.0,0,9.0,0
3328,2015-03-24 21:58:00,8.99,9.01,8.99,9.01,22000,9.0009,5
3329,2015-03-24 21:59:00,8.99,8.99,8.98,8.99,72000,8.9883,8
3330,2015-03-24 22:00:00,8.99,9.0,8.97,8.97,78000,8.991,8
3331,2015-03-24 22:01:00,8.99,8.99,8.99,8.99,24000,8.99,2
3332,2015-03-24 22:02:00,8.99,9.0,8.99,9.0,132000,8.9912,7
3333,2015-03-24 22:03:00,8.99,8.99,8.98,8.98,56000,8.9889,5
3334,2015-03-24 22:04:00,8.99,8.99,8.98,8.98,44000,8.9877,6
3335,2015-03-24 22:05:00,8.99,9.0,8.98,8.99,206000,8.9944,14
3336,2015-03-24 22:06:00,8.99,8.99,8.99,8.99,2000,8.99,1
3337,2015-03-24 22:07:00,8.99,8.99,8.99,8.99,4000,8.99,1
3338,2015-03-24 22:08:00,8.99,8.99,8.98,8.99,24000,8.9883,7
3339,2015-03-24 22:09:00,8.98,8.98,8.98,8.98,2000,8.98,1
3340,2015-03-24 22:10:00,8.99,9.01,8.99,9.0,162000,8.9988,12
3341,2015-03-24 22:11:00,8.99,9.0,8.99,8.99,20000,8.991,8
3342,2015-03-24 22:12:00,9.0,9.0,8.98,8.98,86000,8.9888,7
3343,2015-03-24 22:13:00,8.98,8.98,8.97,8.97,192000,8.9786,7
3344,2015-03-24 22:14:00,8.97,8.98,8.95,8.95,192000,8.9631,11
3345,2015-03-24 22:15:00,8.95,8.96,8.95,8.96,16000,8.9588,4
3346,2015-03-24 22:16:00,8.96,8.97,8.96,8.97,104000,8.9604,3
3347,2015-03-24 22:17:00,8.96,8.96,8.96,8.96,2000,8.96,1
3348,2015-03-24 22:18:00,8.97,8.97,8.97,8.97,112000,8.97,5
3349,2015-03-24 22:19:00,8.96,8.98,8.96,8.98,4000,8.97,2
3350,2015-03-24 22:20:00,8.98,8.98,8.98,8.98,0,8.98,0
3351,2015-03-24 22:21:00,8.97,8.97,8.97,8.97,44000,8.97,5
3352,2015-03-24 22:22:00,8.96,8.97,8.96,8.97,12000,8.9683,2
3353,2015-03-24 22:23:00,8.97,8.97,8.97,8.97,12000,8.97,2
3354,2015-03-24 22:24:00,8.97,8.97,8.96,8.97,22000,8.9664,7
3355,2015-03-24 22:25:00,8.96,8.97,8.96,8.96,134000,8.9607,11
3356,2015-03-24 22:26:00,8.96,8.96,8.94,8.94,184000,8.9461,11
3357,2015-03-24 22:27:00,8.93,8.95,8.93,8.95,238000,8.9353,18
3358,2015-03-24 22:28:00,8.94,8.96,8.94,8.94,76000,8.9489,5
3359,2015-03-24 22:29:00,8.95,8.96,8.95,8.96,54000,8.9511,6
3360,2015-03-24 22:30:00,8.96,8.96,8.96,8.96,0,8.96,0
3361,2015-03-24 22:31:00,8.96,8.96,8.95,8.95,46000,8.9574,3
3362,2015-03-24 22:32:00,8.95,8.95,8.95,8.95,8000,8.95,2
3363,2015-03-24 22:33:00,8.96,8.96,8.95,8.95,46000,8.9526,6
3364,2015-03-24 22:34:00,8.95,8.97,8.95,8.96,160000,8.961,11
3365,2015-03-24 22:35:00,8.98,8.99,8.98,8.98,98000,8.9818,6
3366,2015-03-24 22:36:00,8.99,8.99,8.97,8.97,194000,8.9793,4
3367,2015-03-24 22:37:00,8.97,8.98,8.97,8.98,26000,8.9777,2
3368,2015-03-24 22:38:00,8.98,8.98,8.98,8.98,56000,8.98,4
3369,2015-03-24 22:39:00,8.99,8.99,8.99,8.99,8000,8.99,1
3370,2015-03-24 22:40:00,8.99,8.99,8.98,8.99,106000,8.9845,10
3371,2015-03-24 22:41:00,8.98,8.98,8.97,8.97,102000,8.9718,9
3372,2015-03-24 22:42:00,8.97,8.97,8.97,8.97,10000,8.97,2
3373,2015-03-24 22:43:00,8.97,8.99,8.97,8.98,128000,8.9819,11
3374,2015-03-24 22:44:00,8.98,8.98,8.97,8.97,20000,8.972,2
3375,2015-03-24 22:45:00,8.98,8.98,8.98,8.98,2000,8.98,1
3376,2015-03-24 22:46:00,8.97,8.97,8.97,8.97,68000,8.97,2
3377,2015-03-24 22:47:00,8.96,8.98,8.96,8.98,44000,8.9645,4
3378,2015-03-24 22:48:00,8.98,8.98,8.98,8.98,22000,8.98,3
3379,2015-03-24 22:49:00,8.97,8.97,8.96,8.97,48000,8.9654,9
3380,2015-03-24 22:50:00,8.97,8.97,8.96,8.96,70000,8.9671,3
3381,2015-03-24 22:51:00,8.97,8.97,8.96,8.97,184000,8.966,12
3382,2015-03-24 22:52:00,8.96,8.96,8.96,8.96,2000,8.96,1
3383,2015-03-24 22:53:00,8.96,8.96,8.96,8.96,0,8.96,0
3384,2015-03-24 22:54:00,8.96,8.96,8.96,8.96,0,8.96,0
3385,2015-03-24 22:55:00,8.97,8.97,8.97,8.97,6000,8.97,2
3386,2015-03-24 22:56:00,8.97,8.97,8.97,8.97,0,8.97,0
3387,2015-03-24 22:57:00,8.98,8.98,8.97,8.97,8000,8.9775,2
3388,2015-03-24 22:58:00,8.98,8.98,8.98,8.98,2000,8.98,1
3389,2015-03-24 22:59:00,8.98,8.98,8.98,8.98,0,8.98,0
3390,2015-03-24 23:00:00,8.98,8.98,8.97,8.97,4000,8.975,2
3391,2015-03-24 23:01:00,8.97,8.97,8.96,8.96,54000,8.9696,3
3392,2015-03-24 23:02:00,8.96,8.96,8.95,8.95,156000,8.9542,5
3393,2015-03-24 23:03:00,8.95,8.95,8.94,8.94,128000,8.9445,7
3394,2015-03-24 23:04:00,8.94,8.94,8.94,8.94,0,8.94,0
3395,2015-03-24 23:05:00,8.94,8.96,8.94,8.95,164000,8.9489,9
3396,2015-03-24 23:06:00,8.95,8.95,8.95,8.95,116000,8.95,3
3397,2015-03-24 23:07:00,8.96,8.97,8.96,8.97,50000,8.9604,4
3398,2015-03-24 23:08:00,8.97,8.97,8.96,8.96,66000,8.963,4
3399,2015-03-24 23:09:00,8.96,8.96,8.96,8.96,4000,8.96,1
3400,2015-03-24 23:10:00,8.96,8.96,8.96,8.96,34000,8.96,4
3401,2015-03-24 23:11:00,8.96,8.96,8.96,8.96,0,8.96,0
3402,2015-03-24 23:12:00,8.96,8.96,8.95,8.95,56000,8.9507,2
3403,2015-03-24 23:13:00,8.95,8.95,8.95,8.95,48000,8.95,3
3404,2015-03-24 23:14:00,8.94,8.94,8.94,8.94,2000,8.94,1
3405,2015-03-24 23:15:00,8.94,8.94,8.94,8.94,0,8.94,0
3406,2015-03-24 23:16:00,8.94,8.94,8.94,8.94,0,8.94,0
3407,2015-03-24 23:17:00,8.94,8.94,8.94,8.94,0,8.94,0
3408,2015-03-24 23:18:00,8.96,8.96,8.96,8.96,2000,8.96,1
3409,2015-03-24 23:19:00,8.96,8.97,8.96,8.96,152000,8.9616,5
3410,2015-03-24 23:20:00,8.95,8.95,8.95,8.95,2000,8.95,1
3411,2015-03-24 23:21:00,8.96,8.96,8.95,8.95,106000,8.9511,6
3412,2015-03-24 23:22:00,8.95,8.95,8.95,8.95,2000,8.95,1
3413,2015-03-24 23:23:00,8.95,8.95,8.95,8.95,56000,8.95,4
3414,2015-03-24 23:24:00,8.95,8.95,8.95,8.95,0,8.95,0
3415,2015-03-24 23:25:00,8.95,8.95,8.94,8.94,6000,8.9467,2
3416,2015-03-24 23:26:00,8.94,8.94,8.94,8.94,0,8.94,0
3417,2015-03-24 23:27:00,8.94,8.94,8.93,8.93,166000,8.9398,4
3418,2015-03-24 23:28:00,8.94,8.94,8.93,8.93,6000,8.9367,2
3419,2015-03-24 23:29:00,8.93,8.93,8.93,8.93,0,8.93,0
3420,2015-03-24 23:30:00,8.93,8.93,8.93,8.93,76000,8.93,2
3421,2015-03-24 23:31:00,8.92,8.92,8.92,8.92,38000,8.92,4
3422,2015-03-24 23:32:00,8.92,8.92,8.91,8.91,78000,8.9118,5
3423,2015-03-24 23:33:00,8.92,8.92,8.91,8.91,12000,8.9117,2
3424,2015-03-24 23:34:00,8.91,8.92,8.91,8.92,64000,8.9116,5
3425,2015-03-24 23:35:00,8.92,8.92,8.91,8.91,28000,8.9121,5
3426,2015-03-24 23:36:00,8.91,8.91,8.91,8.91,38000,8.91,5
3427,2015-03-24 23:37:00,8.91,8.91,8.91,8.91,20000,8.91,1
3428,2015-03-24 23:38:00,8.91,8.92,8.9,8.91,152000,8.9116,8
3429,2015-03-24 23:39:00,8.91,8.91,8.91,8.91,0,8.91,0
3430,2015-03-24 23:40:00,8.91,8.91,8.91,8.91,0,8.91,0
3431,2015-03-24 23:41:00,8.91,8.91,8.91,8.91,0,8.91,0
3432,2015-03-24 23:42:00,8.92,8.92,8.92,8.92,4000,8.92,2
3433,2015-03-24 23:43:00,8.92,8.92,8.92,8.92,2000,8.92,1
3434,2015-03-24 23:44:00,8.92,8.93,8.92,8.93,86000,8.923,8
3435,2015-03-24 23:45:00,8.94,8.94,8.93,8.93,18000,8.9389,3
3436,2015-03-24 23:46:00,8.95,8.95,8.95,8.95,10000,8.95,1
3437,2015-03-24 23:47:00,8.94,8.94,8.94,8.94,8000,8.94,2
3438,2015-03-24 23:48:00,8.94,8.94,8.94,8.94,0,8.94,0
3439,2015-03-24 23:49:00,8.94,8.94,8.94,8.94,0,8.94,0
3440,2015-03-24 23:50:00,8.94,8.94,8.94,8.94,0,8.94,0
3441,2015-03-24 23:51:00,8.94,8.94,8.94,8.94,0,8.94,0
3442,2015-03-24 23:52:00,8.95,8.95,8.94,8.94,16000,8.9488,4
3443,2015-03-24 23:53:00,8.95,8.95,8.95,8.95,4000,8.95,1
3444,2015-03-24 23:54:00,8.95,8.96,8.95,8.96,58000,8.9507,2
3445,2015-03-24 23:55:00,8.95,8.95,8.94,8.94,88000,8.943,5
3446,2015-03-24 23:56:00,8.93,8.93,8.92,8.92,52000,8.9292,5
3447,2015-03-24 23:57:00,8.93,8.93,8.93,8.93,6000,8.93,2
3448,2015-03-24 23:58:00,8.93,8.93,8.93,8.93,0,8.93,0
3449,2015-03-24 23:59:00,8.93,8.94,8.93,8.94,64000,8.9391,3
3450,2015-03-25 01:00:00,8.94,8.94,8.94,8.94,0,8.94,0
3451,2015-03-25 01:01:00,8.93,8.95,8.93,8.94,26000,8.9362,4
3452,2015-03-25 01:02:00,8.94,8.94,8.94,8.94,0,8.94,0
3453,2015-03-25 01:03:00,8.93,8.93,8.93,8.93,2000,8.93,1
3454,2015-03-25 01:04:00,8.94,8.94,8.94,8.94,86000,8.94,5
3455,2015-03-25 01:05:00,8.95,8.96,8.95,8.96,68000,8.955,5
3456,2015-03-25 01:06:00,8.96,8.96,8.95,8.95,28000,8.9593,5
3457,2015-03-25 01:07:00,8.96,8.97,8.96,8.97,6000,8.9633,3
3458,2015-03-25 01:08:00,8.96,8.96,8.95,8.95,66000,8.9518,7
3459,2015-03-25 01:09:00,8.96,8.96,8.96,8.96,24000,8.96,5
3460,2015-03-25 01:10:00,8.96,8.96,8.96,8.96,8000,8.96,3
3461,2015-03-25 01:11:00,8.96,8.98,8.96,8.98,142000,8.9644,10
3462,2015-03-25 01:12:00,8.98,8.98,8.97,8.97,10000,8.974,3
3463,2015-03-25 01:13:00,8.98,8.98,8.98,8.98,4000,8.98,2
3464,2015-03-25 01:14:00,8.98,8.98,8.98,8.98,6000,8.98,2
3465,2015-03-25 01:15:00,8.98,8.98,8.98,8.98,0,8.98,0
3466,2015-03-25 01:16:00,8.98,8.98,8.98,8.98,2000,8.98,1
3467,2015-03-25 01:17:00,8.98,8.98,8.98,8.98,26000,8.98,1
3468,2015-03-25 01:18:00,8.98,8.98,8.98,8.98,0,8.98,0
3469,2015-03-25 01:19:00,8.98,8.98,8.98,8.98,0,8.98,0
3470,2015-03-25 01:20:00,8.97,8.97,8.96,8.96,136000,8.9653,6
3471,2015-03-25 01:21:00,8.97,8.97,8.97,8.97,2000,8.97,1
3472,2015-03-25 01:22:00,8.97,8.97,8.97,8.97,0,8.97,0
3473,2015-03-25 01:23:00,8.95,8.96,8.95,8.95,20000,8.954,4
3474,2015-03-25 01:24:00,8.96,8.96,8.96,8.96,4000,8.96,2
3475,2015-03-25 01:25:00,8.96,8.96,8.96,8.96,16000,8.96,4
3476,2015-03-25 01:26:00,8.97,8.97,8.96,8.96,22000,8.9645,5
3477,2015-03-25 01:27:00,8.97,8.97,8.97,8.97,38000,8.97,4
3478,2015-03-25 01:28:00,8.97,8.97,8.97,8.97,0,8.97,0
3479,2015-03-25 01:29:00,8.96,8.97,8.96,8.97,8000,8.965,3
3480,2015-03-25 01:30:00,8.96,8.96,8.96,8.96,4000,8.96,2
3481,2015-03-25 01:31:00,8.96,8.96,8.96,8.96,2000,8.96,1
3482,2015-03-25 01:32:00,8.96,8.96,8.96,8.96,4000,8.96,2
3483,2015-03-25 01:33:00,8.96,8.96,8.96,8.96,2000,8.96,1
3484,2015-03-25 01:34:00,8.96,8.96,8.95,8.96,84000,8.9574,3
3485,2015-03-25 01:35:00,8.95,8.95,8.95,8.95,26000,8.95,4
3486,2015-03-25 01:36:00,8.95,8.95,8.94,8.94,4000,8.945,2
3487,2015-03-25 01:37:00,8.95,8.95,8.95,8.95,2000,8.95,1
3488,2015-03-25 01:38:00,8.95,8.95,8.94,8.94,94000,8.9498,3
3489,2015-03-25 01:39:00,8.95,8.95,8.95,8.95,10000,8.95,3
3490,2015-03-25 01:40:00,8.95,8.95,8.95,8.95,0,8.95,0
3491,2015-03-25 01:41:00,8.95,8.95,8.95,8.95,0,8.95,0
3492,2015-03-25 01:42:00,8.96,8.96,8.96,8.96,6000,8.96,1
3493,2015-03-25 01:43:00,8.96,8.96,8.96,8.96,4000,8.96,2
3494,2015-03-25 01:44:00,8.96,8.96,8.95,8.96,150000,8.9599,11
3495,2015-03-25 01:45:00,8.96,8.97,8.96,8.97,16000,8.9625,3
3496,2015-03-25 01:46:00,8.97,8.97,8.97,8.97,62000,8.97,2
3497,2015-03-25 01:47:00,8.97,8.97,8.97,8.97,38000,8.97,4
3498,2015-03-25 01:48:00,8.97,8.97,8.97,8.97,12000,8.97,3
3499,2015-03-25 01:49:00,8.97,8.97,8.97,8.97,4000,8.97,1
3500,2015-03-25 01:50:00,8.97,8.97,8.96,8.96,12000,8.9683,2
3501,2015-03-25 01:51:00,8.97,8.97,8.97,8.97,16000,8.97,1
3502,2015-03-25 01:52:00,8.97,8.97,8.97,8.97,4000,8.97,1
3503,2015-03-25 01:53:00,8.97,8.97,8.96,8.97,20000,8.965,4
3504,2015-03-25 01:54:00,8.97,8.97,8.97,8.97,0,8.97,0
3505,2015-03-25 01:55:00,8.97,8.97,8.96,8.96,4000,8.965,2
3506,2015-03-25 01:56:00,8.97,8.98,8.97,8.98,184000,8.9738,14
3507,2015-03-25 01:57:00,8.99,8.99,8.98,8.98,34000,8.9888,5
3508,2015-03-25 01:58:00,8.99,8.99,8.97,8.97,10000,8.986,3
3509,2015-03-25 01:59:00,8.97,8.97,8.97,8.97,2000,8.97,1
3510,2015-03-25 02:00:00,8.97,8.97,8.97,8.97,0,8.97,0
3511,2015-03-25 02:01:00,8.97,8.97,8.97,8.97,0,8.97,0
3512,2015-03-25 02:02:00,8.98,8.98,8.98,8.98,40000,8.98,5
3513,2015-03-25 02:03:00,8.97,8.97,8.97,8.97,86000,8.97,2
3514,2015-03-25 02:04:00,8.97,8.97,8.97,8.97,2000,8.97,1
3515,2015-03-25 02:05:00,8.97,8.97,8.97,8.97,92000,8.97,6
3516,2015-03-25 02:06:00,8.97,8.97,8.97,8.97,0,8.97,0
3517,2015-03-25 02:07:00,8.96,8.97,8.96,8.97,72000,8.9697,4
3518,2015-03-25 02:08:00,8.97,8.97,8.97,8.97,10000,8.97,1
3519,2015-03-25 02:09:00,8.97,8.97,8.95,8.95,108000,8.9598,6
3520,2015-03-25 02:10:00,8.95,8.95,8.95,8.95,80000,8.95,2
3521,2015-03-25 02:11:00,8.94,8.95,8.94,8.94,30000,8.942,5
3522,2015-03-25 02:12:00,8.94,8.94,8.93,8.93,38000,8.9384,3
3523,2015-03-25 02:13:00,8.93,8.93,8.92,8.92,22000,8.9255,4
3524,2015-03-25 02:14:00,8.92,8.92,8.92,8.92,2000,8.92,1
3525,2015-03-25 02:15:00,8.93,8.93,8.93,8.93,2000,8.93,1
3526,2015-03-25 02:16:00,8.92,8.92,8.92,8.92,72000,8.92,3
3527,2015-03-25 02:17:00,8.92,8.93,8.92,8.93,6000,8.9233,2
3528,2015-03-25 02:18:00,8.93,8.93,8.93,8.93,0,8.93,0
3529,2015-03-25 02:19:00,8.94,8.94,8.94,8.94,50000,8.94,4
3530,2015-03-25 02:20:00,8.94,8.94,8.94,8.94,0,8.94,0
3531,2015-03-25 02:21:00,8.93,8.93,8.93,8.93,2000,8.93,1
3532,2015-03-25 02:22:00,8.93,8.93,8.92,8.92,82000,8.9293,4
3533,2015-03-25 02:23:00,8.92,8.93,8.92,8.93,20000,8.927,4
3534,2015-03-25 02:24:00,8.93,8.93,8.93,8.93,34000,8.93,2
3535,2015-03-25 02:25:00,8.92,8.92,8.92,8.92,4000,8.92,1
3536,2015-03-25 02:26:00,8.92,8.93,8.92,8.93,14000,8.9271,3
3537,2015-03-25 02:27:00,8.92,8.95,8.92,8.95,332000,8.9342,25
3538,2015-03-25 02:28:00,8.96,8.96,8.96,8.96,10000,8.96,1
3539,2015-03-25 02:29:00,8.93,8.94,8.93,8.93,108000,8.9389,10
3540,2015-03-25 02:30:00,8.95,8.95,8.95,8.95,14000,8.95,1
3541,2015-03-25 02:31:00,8.93,8.93,8.93,8.93,2000,8.93,1
3542,2015-03-25 02:32:00,8.93,8.93,8.93,8.93,24000,8.93,1
3543,2015-03-25 02:33:00,8.92,8.92,8.92,8.92,98000,8.92,2
3544,2015-03-25 02:34:00,8.92,8.93,8.91,8.91,58000,8.9234,8
3545,2015-03-25 02:35:00,8.91,8.91,8.91,8.91,14000,8.91,1
3546,2015-03-25 02:36:00,8.91,8.92,8.91,8.91,38000,8.9163,5
3547,2015-03-25 02:37:00,8.91,8.91,8.91,8.91,2000,8.91,1
3548,2015-03-25 02:38:00,8.91,8.92,8.91,8.92,18000,8.9133,3
3549,2015-03-25 02:39:00,8.91,8.92,8.91,8.91,224000,8.9109,7
3550,2015-03-25 02:40:00,8.91,8.92,8.9,8.9,216000,8.9049,7
3551,2015-03-25 02:41:00,8.91,8.92,8.91,8.91,58000,8.9107,5
3552,2015-03-25 02:42:00,8.91,8.91,8.9,8.9,24000,8.9092,5
3553,2015-03-25 02:43:00,8.9,8.91,8.9,8.91,14000,8.9071,3
3554,2015-03-25 02:44:00,8.91,8.91,8.91,8.91,24000,8.91,3
3555,2015-03-25 02:45:00,8.9,8.91,8.9,8.91,8000,8.905,2
3556,2015-03-25 02:46:00,8.9,8.91,8.9,8.91,26000,8.9092,3
3557,2015-03-25 02:47:00,8.91,8.91,8.89,8.9,332000,8.8967,9
3558,2015-03-25 02:48:00,8.88,8.88,8.88,8.88,10000,8.88,2
3559,2015-03-25 02:49:00,8.88,8.88,8.87,8.87,150000,8.8777,5
3560,2015-03-25 02:50:00,8.87,8.88,8.86,8.87,102000,8.8704,10
3561,2015-03-25 02:51:00,8.87,8.87,8.86,8.86,100000,8.867,3
3562,2015-03-25 02:52:00,8.86,8.86,8.86,8.86,8000,8.86,3
3563,2015-03-25 02:53:00,8.87,8.87,8.86,8.86,14000,8.8643,3
3564,2015-03-25 02:54:00,8.86,8.86,8.86,8.86,8000,8.86,2
3565,2015-03-25 02:55:00,8.87,8.87,8.87,8.87,6000,8.87,2
3566,2015-03-25 02:56:00,8.86,8.87,8.86,8.87,70000,8.8637,7
3567,2015-03-25 02:57:00,8.87,8.87,8.86,8.86,234000,8.8606,6
3568,2015-03-25 02:58:00,8.85,8.86,8.85,8.85,38000,8.8526,6
3569,2015-03-25 02:59:00,8.86,8.86,8.85,8.86,178000,8.8599,6
3570,2015-03-25 03:00:00,8.87,8.87,8.86,8.86,8000,8.865,2
3571,2015-03-25 03:01:00,8.86,8.86,8.86,8.86,58000,8.86,6
3572,2015-03-25 03:02:00,8.86,8.86,8.85,8.86,102000,8.8598,11
3573,2015-03-25 03:03:00,8.86,8.86,8.86,8.86,22000,8.86,1
3574,2015-03-25 03:04:00,8.87,8.87,8.87,8.87,28000,8.87,5
3575,2015-03-25 03:05:00,8.87,8.87,8.86,8.87,82000,8.8698,5
3576,2015-03-25 03:06:00,8.87,8.87,8.86,8.87,60000,8.8693,6
3577,2015-03-25 03:07:00,8.87,8.87,8.87,8.87,10000,8.87,2
3578,2015-03-25 03:08:00,8.86,8.87,8.86,8.87,104000,8.8698,6
3579,2015-03-25 03:09:00,8.87,8.87,8.87,8.87,12000,8.87,2
3580,2015-03-25 03:10:00,8.87,8.87,8.87,8.87,0,8.87,0
3581,2015-03-25 03:11:00,8.87,8.87,8.87,8.87,92000,8.87,4
3582,2015-03-25 03:12:00,8.86,8.87,8.86,8.87,104000,8.8688,5
3583,2015-03-25 03:13:00,8.86,8.87,8.86,8.87,8000,8.8675,2
3584,2015-03-25 03:14:00,8.87,8.87,8.87,8.87,20000,8.87,2
3585,2015-03-25 03:15:00,8.87,8.87,8.87,8.87,10000,8.87,1
3586,2015-03-25 03:16:00,8.86,8.87,8.86,8.87,78000,8.8685,5
3587,2015-03-25 03:17:00,8.87,8.87,8.86,8.86,28000,8.8686,5
3588,2015-03-25 03:18:00,8.87,8.87,8.86,8.87,58000,8.8693,5
3589,2015-03-25 03:19:00,8.87,8.87,8.86,8.87,18000,8.8678,4
3590,2015-03-25 03:20:00,8.87,8.87,8.87,8.87,6000,8.87,1
3591,2015-03-25 03:21:00,8.87,8.87,8.86,8.86,192000,8.863,6
3592,2015-03-25 03:22:00,8.87,8.87,8.86,8.86,48000,8.8663,8
3593,2015-03-25 03:23:00,8.87,8.87,8.86,8.86,62000,8.8694,4
3594,2015-03-25 03:24:00,8.87,8.87,8.86,8.86,18000,8.8622,4
3595,2015-03-25 03:25:00,8.86,8.87,8.86,8.86,68000,8.8671,7
3596,2015-03-25 03:26:00,8.87,8.87,8.86,8.86,18000,8.8644,5
3597,2015-03-25 03:27:00,8.87,8.87,8.86,8.87,136000,8.8691,10
3598,2015-03-25 03:28:00,8.87,8.87,8.87,8.87,38000,8.87,4
3599,2015-03-25 03:29:00,8.87,8.89,8.87,8.88,248000,8.8823,15
3600,2015-03-25 03:30:00,8.89,8.91,8.89,8.9,120000,8.8993,11
3601,2015-03-25 03:31:00,8.9,8.9,8.9,8.9,0,8.9,0
3602,2015-03-25 03:32:00,8.9,8.9,8.9,8.9,4000,8.9,2
3603,2015-03-25 03:33:00,8.91,8.91,8.91,8.91,10000,8.91,1
3604,2015-03-25 03:34:00,8.91,8.91,8.9,8.9,100000,8.9044,4
3605,2015-03-25 03:35:00,8.9,8.9,8.9,8.9,6000,8.9,2
3606,2015-03-25 03:36:00,8.9,8.91,8.89,8.89,196000,8.9001,7
3607,2015-03-25 03:37:00,8.88,8.88,8.87,8.88,122000,8.8718,6
3608,2015-03-25 03:38:00,8.88,8.9,8.88,8.9,594000,8.8909,11
3609,2015-03-25 03:39:00,8.9,8.9,8.88,8.88,104000,8.8987,4
3610,2015-03-25 03:40:00,8.89,8.89,8.88,8.88,28000,8.8814,3
3611,2015-03-25 03:41:00,8.88,8.89,8.88,8.88,58000,8.8848,4
3612,2015-03-25 03:42:00,8.88,8.88,8.88,8.88,26000,8.88,1
3613,2015-03-25 03:43:00,8.89,8.89,8.88,8.88,28000,8.8807,3
3614,2015-03-25 03:44:00,8.88,8.89,8.88,8.89,34000,8.8806,3
3615,2015-03-25 03:45:00,8.88,8.88,8.87,8.87,274000,8.8789,5
3616,2015-03-25 03:46:00,8.87,8.87,8.87,8.87,48000,8.87,6
3617,2015-03-25 03:47:00,8.87,8.87,8.87,8.87,68000,8.87,5
3618,2015-03-25 03:48:00,8.88,8.88,8.87,8.87,188000,8.8702,15
3619,2015-03-25 03:49:00,8.86,8.87,8.86,8.86,54000,8.8604,4
3620,2015-03-25 03:50:00,8.86,8.87,8.86,8.87,156000,8.8609,8
3621,2015-03-25 03:51:00,8.86,8.87,8.86,8.86,110000,8.8629,11
3622,2015-03-25 03:52:00,8.86,8.87,8.86,8.86,94000,8.8613,10
3623,2015-03-25 03:53:00,8.86,8.87,8.86,8.87,100000,8.8614,12
3624,2015-03-25 03:54:00,8.86,8.87,8.86,8.86,100000,8.8618,15
3625,2015-03-25 03:55:00,8.86,8.88,8.86,8.88,628000,8.8709,27
3626,2015-03-25 03:56:00,8.87,8.88,8.87,8.87,106000,8.8768,19
3627,2015-03-25 03:57:00,8.88,8.88,8.87,8.88,164000,8.8765,22
3628,2015-03-25 03:58:00,8.88,8.88,8.87,8.87,270000,8.8747,31
