,date,open,high,low,close,volume,average,barCount
3629,2015-03-25 03:59:00,8.87,8.92,8.87,8.92,1272000,8.8813,85
3630,2015-03-25 21:30:00,8.93,8.93,8.87,8.88,450000,8.8984,38
3631,2015-03-25 21:31:00,8.88,8.9,8.86,8.89,108000,8.8794,15
3632,2015-03-25 21:32:00,8.89,8.9,8.86,8.86,110000,8.8807,16
3633,2015-03-25 21:33:00,8.88,8.88,8.85,8.88,100000,8.8666,12
3634,2015-03-25 21:34:00,8.87,8.88,8.86,8.88,26000,8.8762,6
3635,2015-03-25 21:35:00,8.89,8.89,8.88,8.89,10000,8.888,5
3636,2015-03-25 21:36:00,8.89,8.89,8.89,8.89,8000,8.89,4
3637,2015-03-25 21:37:00,8.89,8.91,8.89,8.91,76000,8.8942,10
3638,2015-03-25 21:38:00,8.91,8.92,8.91,8.91,30000,8.9113,9
3639,2015-03-25 21:39:00,8.92,8.92,8.92,8.92,28000,8.92,10
3640,2015-03-25 21:40:00,8.92,8.92,8.89,8.89,84000,8.9074,11
3641,2015-03-25 21:41:00,8.89,8.9,8.89,8.9,126000,8.8938,5
3642,2015-03-25 21:42:00,8.91,8.91,8.91,8.91,4000,8.91,2
3643,2015-03-25 21:43:00,8.91,8.91,8.91,8.91,6000,8.91,3
3644,2015-03-25 21:44:00,8.91,8.91,8.9,8.9,18000,8.9044,8
3645,2015-03-25 21:45:00,8.91,8.91,8.86,8.86,170000,8.8884,25
3646,2015-03-25 21:46:00,8.87,8.87,8.87,8.87,144000,8.87,9
3647,2015-03-25 21:47:00,8.87,8.89,8.87,8.88,76000,8.8726,8
3648,2015-03-25 21:48:00,8.88,8.88,8.87,8.88,30000,8.876,5
3649,2015-03-25 21:49:00,8.88,8.88,8.87,8.87,32000,8.8731,8
3650,2015-03-25 21:50:00,8.87,8.87,8.87,8.87,0,8.87,0
3651,2015-03-25 21:51:00,8.86,8.86,8.85,8.85,226000,8.8508,10
3652,2015-03-25 21:52:00,8.85,8.86,8.84,8.86,18000,8.8533,5
3653,2015-03-25 21:53:00,8.86,8.87,8.86,8.86,34000,8.8606,7
3654,2015-03-25 21:54:00,8.86,8.86,8.86,8.86,0,8.86,0
3655,2015-03-25 21:55:00,8.85,8.85,8.84,8.84,50000,8.848,6
3656,2015-03-25 21:56:00,8.85,8.85,8.85,8.85,2000,8.85,1
3657,2015-03-25 21:57:00,8.84,8.84,8.81,8.81,188000,8.8289,16
3658,2015-03-25 21:58:00,8.81,8.81,8.8,8.8,54000,8.807,13
3659,2015-03-25 21:59:00,8.8,8.87,8.8,8.85,442000,8.8163,17
3660,2015-03-25 22:00:00,8.85,8.85,8.84,8.84,8000,8.8475,2
3661,2015-03-25 22:01:00,8.84,8.84,8.84,8.84,4000,8.84,1
3662,2015-03-25 22:02:00,8.84,8.84,8.83,8.84,66000,8.8388,7
3663,2015-03-25 22:03:00,8.84,8.84,8.83,8.83,28000,8.8357,4
3664,2015-03-25 22:04:00,8.83,8.83,8.83,8.83,0,8.83,0
3665,2015-03-25 22:05:00,8.83,8.83,8.8,8.81,112000,8.8182,24
3666,2015-03-25 22:06:00,8.81,8.81,8.8,8.8,10000,8.806,3
3667,2015-03-25 22:07:00,8.81,8.81,8.8,8.8,22000,8.8055,7
3668,2015-03-25 22:08:00,8.8,8.8,8.76,8.76,386000,8.7882,22
3669,2015-03-25 22:09:00,8.76,8.76,8.76,8.76,0,8.76,0
3670,2015-03-25 22:10:00,8.76,8.76,8.73,8.75,622000,8.7474,28
3671,2015-03-25 22:11:00,8.75,8.75,8.75,8.75,12000,8.75,2
3672,2015-03-25 22:12:00,8.75,8.75,8.75,8.75,24000,8.75,3
3673,2015-03-25 22:13:00,8.75,8.77,8.75,8.76,206000,8.7588,11
3674,2015-03-25 22:14:00,8.77,8.78,8.77,8.78,56000,8.7704,6
3675,2015-03-25 22:15:00,8.79,8.79,8.78,8.79,58000,8.7883,5
3676,2015-03-25 22:16:00,8.79,8.79,8.79,8.79,0,8.79,0
3677,2015-03-25 22:17:00,8.79,8.79,8.78,8.78,36000,8.7856,5
3678,2015-03-25 22:18:00,8.78,8.78,8.78,8.78,78000,8.78,5
3679,2015-03-25 22:19:00,8.78,8.79,8.78,8.79,18000,8.7856,3
3680,2015-03-25 22:20:00,8.79,8.79,8.79,8.79,0,8.79,0
3681,2015-03-25 22:21:00,8.79,8.79,8.79,8.79,0,8.79,0
3682,2015-03-25 22:22:00,8.79,8.79,8.77,8.77,138000,8.7793,6
3683,2015-03-25 22:23:00,8.77,8.77,8.77,8.77,0,8.77,0
3684,2015-03-25 22:24:00,8.77,8.77,8.77,8.77,0,8.77,0
3685,2015-03-25 22:25:00,8.77,8.77,8.77,8.77,0,8.77,0
3686,2015-03-25 22:26:00,8.77,8.78,8.77,8.77,110000,8.7716,6
3687,2015-03-25 22:27:00,8.77,8.77,8.77,8.77,0,8.77,0
3688,2015-03-25 22:28:00,8.78,8.78,8.78,8.78,2000,8.78,1
3689,2015-03-25 22:29:00,8.78,8.78,8.78,8.78,2000,8.78,1
3690,2015-03-25 22:30:00,8.78,8.78,8.78,8.78,12000,8.78,2
3691,2015-03-25 22:31:00,8.78,8.8,8.78,8.79,324000,8.7853,13
3692,2015-03-25 22:32:00,8.79,8.79,8.79,8.79,2000,8.79,1
3693,2015-03-25 22:33:00,8.78,8.78,8.78,8.78,26000,8.78,1
3694,2015-03-25 22:34:00,8.78,8.79,8.78,8.79,100000,8.7812,6
3695,2015-03-25 22:35:00,8.79,8.82,8.79,8.82,396000,8.7981,13
3696,2015-03-25 22:36:00,8.82,8.82,8.82,8.82,0,8.82,0
3697,2015-03-25 22:37:00,8.82,8.84,8.82,8.84,112000,8.8268,9
3698,2015-03-25 22:38:00,8.86,8.86,8.86,8.86,30000,8.86,2
3699,2015-03-25 22:39:00,8.86,8.86,8.86,8.86,10000,8.86,1
3700,2015-03-25 22:40:00,8.84,8.85,8.84,8.85,142000,8.8452,6
3701,2015-03-25 22:41:00,8.85,8.85,8.85,8.85,4000,8.85,2
3702,2015-03-25 22:42:00,8.84,8.84,8.84,8.84,38000,8.84,4
3703,2015-03-25 22:43:00,8.83,8.83,8.82,8.82,46000,8.8274,2
3704,2015-03-25 22:44:00,8.82,8.82,8.82,8.82,0,8.82,0
3705,2015-03-25 22:45:00,8.82,8.82,8.82,8.82,0,8.82,0
3706,2015-03-25 22:46:00,8.82,8.82,8.82,8.82,14000,8.82,1
3707,2015-03-25 22:47:00,8.81,8.81,8.81,8.81,2000,8.81,1
3708,2015-03-25 22:48:00,8.81,8.81,8.81,8.81,0,8.81,0
3709,2015-03-25 22:49:00,8.81,8.81,8.81,8.81,0,8.81,0
3710,2015-03-25 22:50:00,8.81,8.82,8.81,8.82,26000,8.8192,6
3711,2015-03-25 22:51:00,8.82,8.82,8.82,8.82,0,8.82,0
3712,2015-03-25 22:52:00,8.82,8.82,8.82,8.82,0,8.82,0
3713,2015-03-25 22:53:00,8.82,8.82,8.82,8.82,8000,8.82,2
3714,2015-03-25 22:54:00,8.82,8.82,8.82,8.82,0,8.82,0
3715,2015-03-25 22:55:00,8.81,8.81,8.78,8.78,162000,8.8043,9
3716,2015-03-25 22:56:00,8.78,8.83,8.78,8.83,440000,8.7985,10
3717,2015-03-25 22:57:00,8.81,8.81,8.81,8.81,30000,8.81,1
3718,2015-03-25 22:58:00,8.81,8.81,8.81,8.81,0,8.81,0
3719,2015-03-25 22:59:00,8.81,8.81,8.81,8.81,0,8.81,0
3720,2015-03-25 23:00:00,8.82,8.82,8.82,8.82,10000,8.82,1
3721,2015-03-25 23:01:00,8.82,8.82,8.82,8.82,0,8.82,0
3722,2015-03-25 23:02:00,8.82,8.82,8.82,8.82,10000,8.82,1
3723,2015-03-25 23:03:00,8.82,8.82,8.8,8.81,162000,8.8093,8
3724,2015-03-25 23:04:00,8.81,8.81,8.81,8.81,0,8.81,0
3725,2015-03-25 23:05:00,8.81,8.81,8.81,8.81,0,8.81,0
3726,2015-03-25 23:06:00,8.79,8.79,8.78,8.79,204000,8.7875,7
3727,2015-03-25 23:07:00,8.79,8.79,8.79,8.79,2000,8.79,1
3728,2015-03-25 23:08:00,8.79,8.79,8.79,8.79,0,8.79,0
3729,2015-03-25 23:09:00,8.79,8.79,8.79,8.79,0,8.79,0
3730,2015-03-25 23:10:00,8.79,8.79,8.79,8.79,96000,8.79,2
3731,2015-03-25 23:11:00,8.78,8.78,8.78,8.78,2000,8.78,1
3732,2015-03-25 23:12:00,8.78,8.78,8.78,8.78,82000,8.78,7
3733,2015-03-25 23:13:00,8.78,8.78,8.78,8.78,0,8.78,0
3734,2015-03-25 23:14:00,8.79,8.8,8.79,8.8,296000,8.7915,3
3735,2015-03-25 23:15:00,8.8,8.8,8.8,8.8,0,8.8,0
3736,2015-03-25 23:16:00,8.8,8.8,8.79,8.79,50000,8.7992,2
3737,2015-03-25 23:17:00,8.79,8.79,8.77,8.77,98000,8.7837,5
3738,2015-03-25 23:18:00,8.77,8.77,8.77,8.77,0,8.77,0
3739,2015-03-25 23:19:00,8.77,8.77,8.77,8.77,0,8.77,0
3740,2015-03-25 23:20:00,8.78,8.79,8.78,8.79,32000,8.7894,3
3741,2015-03-25 23:21:00,8.79,8.8,8.79,8.8,198000,8.7925,6
3742,2015-03-25 23:22:00,8.8,8.8,8.8,8.8,0,8.8,0
3743,2015-03-25 23:23:00,8.8,8.8,8.8,8.8,0,8.8,0
3744,2015-03-25 23:24:00,8.8,8.8,8.79,8.79,60000,8.7977,5
3745,2015-03-25 23:25:00,8.79,8.79,8.79,8.79,0,8.79,0
3746,2015-03-25 23:26:00,8.79,8.79,8.78,8.79,88000,8.7893,6
3747,2015-03-25 23:27:00,8.79,8.79,8.77,8.77,16000,8.7838,5
3748,2015-03-25 23:28:00,8.77,8.77,8.77,8.77,0,8.77,0
3749,2015-03-25 23:29:00,8.77,8.77,8.77,8.77,0,8.77,0
3750,2015-03-25 23:30:00,8.79,8.79,8.78,8.78,74000,8.7892,6
3751,2015-03-25 23:31:00,8.78,8.78,8.78,8.78,0,8.78,0
3752,2015-03-25 23:32:00,8.78,8.78,8.78,8.78,0,8.78,0
3753,2015-03-25 23:33:00,8.79,8.79,8.77,8.77,122000,8.7785,9
3754,2015-03-25 23:34:00,8.77,8.78,8.77,8.78,44000,8.7714,8
3755,2015-03-25 23:35:00,8.78,8.78,8.78,8.78,0,8.78,0
3756,2015-03-25 23:36:00,8.79,8.79,8.79,8.79,6000,8.79,1
3757,2015-03-25 23:37:00,8.77,8.77,8.77,8.77,12000,8.77,2
3758,2015-03-25 23:38:00,8.77,8.77,8.76,8.76,78000,8.7679,2
3759,2015-03-25 23:39:00,8.76,8.76,8.76,8.76,0,8.76,0
3760,2015-03-25 23:40:00,8.76,8.76,8.76,8.76,0,8.76,0
3761,2015-03-25 23:41:00,8.78,8.8,8.78,8.79,336000,8.783,10
3762,2015-03-25 23:42:00,8.79,8.79,8.79,8.79,0,8.79,0
3763,2015-03-25 23:43:00,8.79,8.79,8.78,8.79,94000,8.7896,6
3764,2015-03-25 23:44:00,8.79,8.8,8.79,8.8,12000,8.7933,3
3765,2015-03-25 23:45:00,8.79,8.79,8.78,8.78,28000,8.7879,6
3766,2015-03-25 23:46:00,8.79,8.79,8.79,8.79,8000,8.79,2
3767,2015-03-25 23:47:00,8.8,8.8,8.79,8.79,8000,8.7975,2
3768,2015-03-25 23:48:00,8.79,8.8,8.79,8.8,62000,8.7968,4
3769,2015-03-25 23:49:00,8.8,8.8,8.79,8.79,10000,8.796,3
3770,2015-03-25 23:50:00,8.79,8.79,8.79,8.79,76000,8.79,4
3771,2015-03-25 23:51:00,8.8,8.81,8.8,8.8,248000,8.8002,9
3772,2015-03-25 23:52:00,8.8,8.8,8.8,8.8,0,8.8,0
3773,2015-03-25 23:53:00,8.81,8.81,8.81,8.81,6000,8.81,2
3774,2015-03-25 23:54:00,8.8,8.81,8.8,8.8,36000,8.8006,4
3775,2015-03-25 23:55:00,8.8,8.8,8.8,8.8,0,8.8,0
3776,2015-03-25 23:56:00,8.8,8.8,8.8,8.8,26000,8.8,3
3777,2015-03-25 23:57:00,8.8,8.8,8.8,8.8,2000,8.8,1
3778,2015-03-25 23:58:00,8.79,8.79,8.79,8.79,64000,8.79,1
3779,2015-03-25 23:59:00,8.78,8.82,8.78,8.82,140000,8.7959,6
3780,2015-03-26 01:00:00,8.78,8.82,8.78,8.82,82000,8.8071,7
3781,2015-03-26 01:01:00,8.81,8.81,8.81,8.81,6000,8.81,1
3782,2015-03-26 01:02:00,8.8,8.81,8.8,8.81,168000,8.8099,12
3783,2015-03-26 01:03:00,8.81,8.82,8.79,8.8,262000,8.8091,11
3784,2015-03-26 01:04:00,8.8,8.8,8.8,8.8,0,8.8,0
3785,2015-03-26 01:05:00,8.8,8.8,8.8,8.8,2000,8.8,1
3786,2015-03-26 01:06:00,8.8,8.8,8.8,8.8,0,8.8,0
3787,2015-03-26 01:07:00,8.8,8.8,8.8,8.8,0,8.8,0
3788,2015-03-26 01:08:00,8.8,8.8,8.8,8.8,226000,8.8,3
3789,2015-03-26 01:09:00,8.81,8.82,8.81,8.82,236000,8.8126,11
3790,2015-03-26 01:10:00,8.83,8.83,8.82,8.82,158000,8.828,15
3791,2015-03-26 01:11:00,8.83,8.84,8.83,8.83,40000,8.839,7
3792,2015-03-26 01:12:00,8.83,8.84,8.83,8.84,24000,8.8317,5
3793,2015-03-26 01:13:00,8.84,8.84,8.84,8.84,0,8.84,0
3794,2015-03-26 01:14:00,8.84,8.84,8.84,8.84,14000,8.84,2
3795,2015-03-26 01:15:00,8.84,8.85,8.83,8.83,374000,8.8417,9
3796,2015-03-26 01:16:00,8.83,8.83,8.83,8.83,0,8.83,0
3797,2015-03-26 01:17:00,8.83,8.83,8.81,8.81,50000,8.8184,4
3798,2015-03-26 01:18:00,8.82,8.82,8.82,8.82,4000,8.82,1
3799,2015-03-26 01:19:00,8.82,8.82,8.82,8.82,0,8.82,0
3800,2015-03-26 01:20:00,8.82,8.82,8.82,8.82,0,8.82,0
3801,2015-03-26 01:21:00,8.82,8.82,8.82,8.82,0,8.82,0
3802,2015-03-26 01:22:00,8.82,8.82,8.82,8.82,0,8.82,0
3803,2015-03-26 01:23:00,8.82,8.82,8.82,8.82,4000,8.82,1
3804,2015-03-26 01:24:00,8.82,8.82,8.82,8.82,6000,8.82,1
3805,2015-03-26 01:25:00,8.82,8.82,8.82,8.82,0,8.82,0
3806,2015-03-26 01:26:00,8.82,8.82,8.82,8.82,0,8.82,0
3807,2015-03-26 01:27:00,8.81,8.81,8.81,8.81,2000,8.81,1
3808,2015-03-26 01:28:00,8.81,8.81,8.81,8.81,0,8.81,0
3809,2015-03-26 01:29:00,8.82,8.82,8.81,8.81,36000,8.8111,2
3810,2015-03-26 01:30:00,8.81,8.81,8.81,8.81,40000,8.81,6
3811,2015-03-26 01:31:00,8.81,8.81,8.81,8.81,0,8.81,0
3812,2015-03-26 01:32:00,8.81,8.81,8.81,8.81,10000,8.81,3
3813,2015-03-26 01:33:00,8.81,8.82,8.8,8.81,36000,8.8117,8
3814,2015-03-26 01:34:00,8.81,8.81,8.81,8.81,18000,8.81,3
3815,2015-03-26 01:35:00,8.81,8.81,8.81,8.81,62000,8.81,4
3816,2015-03-26 01:36:00,8.81,8.81,8.78,8.78,364000,8.7999,5
3817,2015-03-26 01:37:00,8.78,8.8,8.78,8.8,24000,8.785,4
3818,2015-03-26 01:38:00,8.8,8.8,8.8,8.8,0,8.8,0
3819,2015-03-26 01:39:00,8.79,8.79,8.79,8.79,166000,8.79,2
3820,2015-03-26 01:40:00,8.79,8.79,8.79,8.79,0,8.79,0
3821,2015-03-26 01:41:00,8.79,8.79,8.79,8.79,6000,8.79,1
3822,2015-03-26 01:42:00,8.79,8.79,8.79,8.79,8000,8.79,1
3823,2015-03-26 01:43:00,8.79,8.79,8.79,8.79,0,8.79,0
3824,2015-03-26 01:44:00,8.79,8.79,8.79,8.79,0,8.79,0
3825,2015-03-26 01:45:00,8.79,8.79,8.79,8.79,4000,8.79,1
3826,2015-03-26 01:46:00,8.79,8.79,8.79,8.79,10000,8.79,1
3827,2015-03-26 01:47:00,8.79,8.79,8.78,8.78,114000,8.7804,2
3828,2015-03-26 01:48:00,8.78,8.78,8.78,8.78,18000,8.78,2
3829,2015-03-26 01:49:00,8.78,8.78,8.78,8.78,0,8.78,0
3830,2015-03-26 01:50:00,8.79,8.81,8.79,8.81,374000,8.7957,5
3831,2015-03-26 01:51:00,8.81,8.81,8.81,8.81,6000,8.81,3
3832,2015-03-26 01:52:00,8.8,8.8,8.79,8.79,42000,8.7995,2
3833,2015-03-26 01:53:00,8.79,8.79,8.79,8.79,0,8.79,0
3834,2015-03-26 01:54:00,8.81,8.81,8.8,8.8,214000,8.8096,3
3835,2015-03-26 01:55:00,8.8,8.8,8.8,8.8,0,8.8,0
3836,2015-03-26 01:56:00,8.8,8.8,8.8,8.8,0,8.8,0
3837,2015-03-26 01:57:00,8.8,8.8,8.8,8.8,12000,8.8,4
3838,2015-03-26 01:58:00,8.8,8.8,8.8,8.8,0,8.8,0
3839,2015-03-26 01:59:00,8.8,8.8,8.79,8.79,80000,8.7963,2
3840,2015-03-26 02:00:00,8.79,8.79,8.79,8.79,6000,8.79,1
3841,2015-03-26 02:01:00,8.79,8.79,8.79,8.79,0,8.79,0
3842,2015-03-26 02:02:00,8.8,8.8,8.8,8.8,170000,8.8,3
3843,2015-03-26 02:03:00,8.79,8.79,8.79,8.79,24000,8.79,4
3844,2015-03-26 02:04:00,8.79,8.79,8.79,8.79,2000,8.79,1
3845,2015-03-26 02:05:00,8.79,8.79,8.77,8.77,212000,8.7754,12
3846,2015-03-26 02:06:00,8.77,8.77,8.77,8.77,20000,8.77,2
3847,2015-03-26 02:07:00,8.77,8.77,8.77,8.77,0,8.77,0
3848,2015-03-26 02:08:00,8.77,8.77,8.77,8.77,0,8.77,0
3849,2015-03-26 02:09:00,8.77,8.77,8.77,8.77,0,8.77,0
3850,2015-03-26 02:10:00,8.78,8.78,8.78,8.78,50000,8.78,1
3851,2015-03-26 02:11:00,8.77,8.77,8.77,8.77,2000,8.77,1
3852,2015-03-26 02:12:00,8.77,8.77,8.76,8.76,240000,8.7617,6
3853,2015-03-26 02:13:00,8.76,8.76,8.76,8.76,168000,8.76,4
3854,2015-03-26 02:14:00,8.76,8.76,8.76,8.76,0,8.76,0
3855,2015-03-26 02:15:00,8.76,8.76,8.74,8.74,422000,8.7474,4
3856,2015-03-26 02:16:00,8.73,8.73,8.73,8.73,28000,8.73,5
3857,2015-03-26 02:17:00,8.73,8.73,8.73,8.73,0,8.73,0
3858,2015-03-26 02:18:00,8.74,8.74,8.74,8.74,22000,8.74,2
3859,2015-03-26 02:19:00,8.74,8.74,8.73,8.73,242000,8.7302,8
3860,2015-03-26 02:20:00,8.73,8.73,8.73,8.73,0,8.73,0
3861,2015-03-26 02:21:00,8.73,8.73,8.72,8.73,264000,8.7257,5
3862,2015-03-26 02:22:00,8.73,8.73,8.73,8.73,68000,8.73,7
3863,2015-03-26 02:23:00,8.73,8.73,8.73,8.73,18000,8.73,3
3864,2015-03-26 02:24:00,8.74,8.74,8.74,8.74,10000,8.74,1
3865,2015-03-26 02:25:00,8.74,8.74,8.74,8.74,64000,8.74,3
3866,2015-03-26 02:26:00,8.74,8.75,8.74,8.75,12000,8.7483,2
3867,2015-03-26 02:27:00,8.75,8.75,8.75,8.75,44000,8.75,2
3868,2015-03-26 02:28:00,8.75,8.76,8.75,8.76,152000,8.7533,3
3869,2015-03-26 02:29:00,8.77,8.79,8.77,8.79,382000,8.7829,5
3870,2015-03-26 02:30:00,8.79,8.79,8.79,8.79,10000,8.79,2
3871,2015-03-26 02:31:00,8.79,8.79,8.78,8.78,114000,8.7807,3
3872,2015-03-26 02:32:00,8.78,8.78,8.78,8.78,14000,8.78,1
3873,2015-03-26 02:33:00,8.78,8.78,8.78,8.78,10000,8.78,1
3874,2015-03-26 02:34:00,8.78,8.78,8.78,8.78,0,8.78,0
3875,2015-03-26 02:35:00,8.78,8.78,8.78,8.78,2000,8.78,1
3876,2015-03-26 02:36:00,8.77,8.77,8.77,8.77,74000,8.77,1
3877,2015-03-26 02:37:00,8.77,8.77,8.77,8.77,0,8.77,0
3878,2015-03-26 02:38:00,8.77,8.77,8.77,8.77,56000,8.77,3
3879,2015-03-26 02:39:00,8.77,8.77,8.77,8.77,0,8.77,0
3880,2015-03-26 02:40:00,8.77,8.77,8.77,8.77,0,8.77,0
3881,2015-03-26 02:41:00,8.78,8.78,8.78,8.78,48000,8.78,3
3882,2015-03-26 02:42:00,8.78,8.78,8.78,8.78,76000,8.78,2
3883,2015-03-26 02:43:00,8.79,8.79,8.79,8.79,90000,8.79,4
3884,2015-03-26 02:44:00,8.8,8.8,8.8,8.8,6000,8.8,1
3885,2015-03-26 02:45:00,8.8,8.8,8.8,8.8,6000,8.8,1
3886,2015-03-26 02:46:00,8.8,8.8,8.8,8.8,2000,8.8,1
3887,2015-03-26 02:47:00,8.8,8.8,8.8,8.8,8000,8.8,2
3888,2015-03-26 02:48:00,8.8,8.8,8.8,8.8,6000,8.8,2
3889,2015-03-26 02:49:00,8.8,8.8,8.8,8.8,4000,8.8,1
3890,2015-03-26 02:50:00,8.8,8.8,8.8,8.8,0,8.8,0
3891,2015-03-26 02:51:00,8.8,8.8,8.8,8.8,100000,8.8,6
3892,2015-03-26 02:52:00,8.79,8.79,8.79,8.79,86000,8.79,2
3893,2015-03-26 02:53:00,8.79,8.79,8.79,8.79,0,8.79,0
3894,2015-03-26 02:54:00,8.79,8.79,8.79,8.79,10000,8.79,2
3895,2015-03-26 02:55:00,8.79,8.79,8.79,8.79,0,8.79,0
3896,2015-03-26 02:56:00,8.79,8.79,8.79,8.79,0,8.79,0
3897,2015-03-26 02:57:00,8.79,8.79,8.79,8.79,46000,8.79,2
3898,2015-03-26 02:58:00,8.79,8.79,8.78,8.78,24000,8.7808,2
3899,2015-03-26 02:59:00,8.78,8.78,8.78,8.78,0,8.78,0
3900,2015-03-26 03:00:00,8.78,8.78,8.78,8.78,0,8.78,0
3901,2015-03-26 03:01:00,8.77,8.77,8.77,8.77,4000,8.77,1
3902,2015-03-26 03:02:00,8.78,8.78,8.77,8.77,16000,8.7788,3
3903,2015-03-26 03:03:00,8.77,8.77,8.77,8.77,10000,8.77,2
3904,2015-03-26 03:04:00,8.78,8.78,8.78,8.78,14000,8.78,2
3905,2015-03-26 03:05:00,8.78,8.78,8.78,8.78,14000,8.78,2
3906,2015-03-26 03:06:00,8.78,8.78,8.78,8.78,8000,8.78,3
3907,2015-03-26 03:07:00,8.78,8.78,8.78,8.78,8000,8.78,1
3908,2015-03-26 03:08:00,8.78,8.79,8.78,8.78,352000,8.7802,8
3909,2015-03-26 03:09:00,8.79,8.79,8.79,8.79,2000,8.79,1
3910,2015-03-26 03:10:00,8.79,8.79,8.79,8.79,44000,8.79,3
3911,2015-03-26 03:11:00,8.79,8.79,8.79,8.79,0,8.79,0
3912,2015-03-26 03:12:00,8.79,8.79,8.79,8.79,0,8.79,0
3913,2015-03-26 03:13:00,8.79,8.79,8.79,8.79,0,8.79,0
3914,2015-03-26 03:14:00,8.79,8.8,8.79,8.8,238000,8.7924,9
3915,2015-03-26 03:15:00,8.81,8.81,8.8,8.8,8000,8.8075,2
3916,2015-03-26 03:16:00,8.8,8.8,8.79,8.79,82000,8.7998,3
3917,2015-03-26 03:17:00,8.8,8.8,8.8,8.8,6000,8.8,1
3918,2015-03-26 03:18:00,8.8,8.8,8.8,8.8,110000,8.8,4
3919,2015-03-26 03:19:00,8.79,8.8,8.79,8.8,6000,8.7967,2
3920,2015-03-26 03:20:00,8.8,8.8,8.8,8.8,0,8.8,0
3921,2015-03-26 03:21:00,8.8,8.8,8.8,8.8,2000,8.8,1
3922,2015-03-26 03:22:00,8.81,8.81,8.8,8.8,106000,8.8009,5
3923,2015-03-26 03:23:00,8.79,8.79,8.79,8.79,16000,8.79,1
3924,2015-03-26 03:24:00,8.79,8.79,8.79,8.79,8000,8.79,1
3925,2015-03-26 03:25:00,8.79,8.79,8.79,8.79,0,8.79,0
3926,2015-03-26 03:26:00,8.8,8.8,8.8,8.8,26000,8.8,3
3927,2015-03-26 03:27:00,8.8,8.8,8.79,8.8,36000,8.7978,5
3928,2015-03-26 03:28:00,8.8,8.8,8.8,8.8,28000,8.8,3
3929,2015-03-26 03:29:00,8.8,8.8,8.8,8.8,6000,8.8,1
3930,2015-03-26 03:30:00,8.8,8.8,8.8,8.8,42000,8.8,8
3931,2015-03-26 03:31:00,8.8,8.8,8.79,8.79,30000,8.798,5
3932,2015-03-26 03:32:00,8.8,8.8,8.8,8.8,24000,8.8,3
3933,2015-03-26 03:33:00,8.8,8.8,8.8,8.8,24000,8.8,3
3934,2015-03-26 03:34:00,8.8,8.8,8.79,8.8,54000,8.7981,7
3935,2015-03-26 03:35:00,8.8,8.8,8.8,8.8,20000,8.8,2
3936,2015-03-26 03:36:00,8.8,8.8,8.8,8.8,62000,8.8,6
3937,2015-03-26 03:37:00,8.8,8.8,8.8,8.8,22000,8.8,3
3938,2015-03-26 03:38:00,8.8,8.8,8.79,8.8,32000,8.7981,4
3939,2015-03-26 03:39:00,8.8,8.8,8.79,8.8,36000,8.7994,5
3940,2015-03-26 03:40:00,8.8,8.8,8.79,8.8,18000,8.7978,4
3941,2015-03-26 03:41:00,8.8,8.8,8.79,8.79,36000,8.7983,5
3942,2015-03-26 03:42:00,8.8,8.8,8.8,8.8,16000,8.8,4
3943,2015-03-26 03:43:00,8.8,8.8,8.79,8.8,130000,8.7995,8
3944,2015-03-26 03:44:00,8.8,8.8,8.8,8.8,42000,8.8,4
3945,2015-03-26 03:45:00,8.8,8.8,8.79,8.8,476000,8.8,13
3946,2015-03-26 03:46:00,8.8,8.8,8.8,8.8,2000,8.8,1
3947,2015-03-26 03:47:00,8.8,8.8,8.79,8.8,16000,8.7963,4
3948,2015-03-26 03:48:00,8.8,8.8,8.79,8.8,170000,8.7941,8
3949,2015-03-26 03:49:00,8.79,8.8,8.78,8.78,440000,8.789,7
3950,2015-03-26 03:50:00,8.79,8.79,8.79,8.79,84000,8.79,6
3951,2015-03-26 03:51:00,8.79,8.8,8.79,8.8,98000,8.7935,7
3952,2015-03-26 03:52:00,8.8,8.8,8.8,8.8,36000,8.8,8
3953,2015-03-26 03:53:00,8.8,8.8,8.79,8.79,430000,8.7907,11
3954,2015-03-26 03:54:00,8.8,8.8,8.79,8.8,42000,8.7981,11
3955,2015-03-26 03:55:00,8.79,8.8,8.77,8.77,780000,8.7875,23
3956,2015-03-26 03:56:00,8.78,8.79,8.77,8.79,166000,8.7801,16
3957,2015-03-26 03:57:00,8.78,8.79,8.78,8.79,58000,8.7855,12
3958,2015-03-26 03:58:00,8.79,8.79,8.78,8.79,312000,8.7861,35
3959,2015-03-26 03:59:00,8.78,8.79,8.76,8.76,526000,8.7746,54
3960,2015-03-26 21:30:00,8.68,8.76,8.68,8.73,168000,8.7393,29
3961,2015-03-26 21:31:00,8.74,8.74,8.71,8.72,90000,8.7287,20
3962,2015-03-26 21:32:00,8.72,8.74,8.72,8.74,76000,8.7361,15
3963,2015-03-26 21:33:00,8.73,8.75,8.73,8.73,70000,8.7369,11
