,date,open,high,low,close,volume,average,barCount
3964,2015-03-26 21:34:00,8.74,8.75,8.73,8.74,48000,8.7413,9
3965,2015-03-26 21:35:00,8.74,8.74,8.73,8.73,16000,8.7375,4
3966,2015-03-26 21:36:00,8.73,8.73,8.71,8.71,54000,8.7219,13
3967,2015-03-26 21:37:00,8.72,8.74,8.72,8.73,94000,8.7268,17
3968,2015-03-26 21:38:00,8.75,8.75,8.74,8.74,32000,8.7488,6
3969,2015-03-26 21:39:00,8.75,8.75,8.74,8.74,20000,8.745,6
3970,2015-03-26 21:40:00,8.74,8.74,8.71,8.71,100000,8.7278,16
3971,2015-03-26 21:41:00,8.71,8.71,8.71,8.71,24000,8.71,8
3972,2015-03-26 21:42:00,8.71,8.71,8.7,8.71,20000,8.709,9
3973,2015-03-26 21:43:00,8.72,8.75,8.72,8.73,166000,8.7358,19
3974,2015-03-26 21:44:00,8.73,8.73,8.73,8.73,18000,8.73,4
3975,2015-03-26 21:45:00,8.73,8.76,8.73,8.73,24000,8.7325,9
3976,2015-03-26 21:46:00,8.74,8.74,8.74,8.74,32000,8.74,12
3977,2015-03-26 21:47:00,8.74,8.74,8.73,8.73,84000,8.7314,16
3978,2015-03-26 21:48:00,8.73,8.73,8.73,8.73,10000,8.73,2
3979,2015-03-26 21:49:00,8.73,8.73,8.72,8.72,38000,8.7279,7
3980,2015-03-26 21:50:00,8.72,8.73,8.71,8.71,102000,8.7265,12
3981,2015-03-26 21:51:00,8.71,8.71,8.71,8.71,10000,8.71,2
3982,2015-03-26 21:52:00,8.71,8.71,8.71,8.71,14000,8.71,4
3983,2015-03-26 21:53:00,8.71,8.72,8.71,8.71,18000,8.7111,6
3984,2015-03-26 21:54:00,8.71,8.71,8.71,8.71,50000,8.71,6
3985,2015-03-26 21:55:00,8.71,8.71,8.71,8.71,0,8.71,0
3986,2015-03-26 21:56:00,8.7,8.7,8.7,8.7,8000,8.7,2
3987,2015-03-26 21:57:00,8.71,8.71,8.7,8.7,16000,8.705,5
3988,2015-03-26 21:58:00,8.7,8.7,8.7,8.7,10000,8.7,4
3989,2015-03-26 21:59:00,8.7,8.7,8.7,8.7,16000,8.7,5
3990,2015-03-26 22:00:00,8.7,8.71,8.7,8.7,24000,8.7017,7
3991,2015-03-26 22:01:00,8.7,8.71,8.7,8.7,26000,8.7069,5
3992,2015-03-26 22:02:00,8.71,8.71,8.7,8.7,26000,8.7069,3
3993,2015-03-26 22:03:00,8.7,8.7,8.7,8.7,16000,8.7,4
3994,2015-03-26 22:04:00,8.7,8.71,8.7,8.7,22000,8.7055,6
3995,2015-03-26 22:05:00,8.7,8.71,8.7,8.71,42000,8.7081,6
3996,2015-03-26 22:06:00,8.7,8.71,8.7,8.7,10000,8.704,3
3997,2015-03-26 22:07:00,8.7,8.7,8.7,8.7,14000,8.7,4
3998,2015-03-26 22:08:00,8.7,8.71,8.7,8.7,10000,8.702,3
3999,2015-03-26 22:09:00,8.7,8.71,8.7,8.7,14000,8.7029,4
4000,2015-03-26 22:10:00,8.7,8.7,8.7,8.7,12000,8.7,3
4001,2015-03-26 22:11:00,8.7,8.7,8.7,8.7,12000,8.7,4
4002,2015-03-26 22:12:00,8.71,8.71,8.7,8.7,158000,8.7001,9
4003,2015-03-26 22:13:00,8.69,8.69,8.69,8.69,6000,8.69,2
4004,2015-03-26 22:14:00,8.69,8.7,8.68,8.68,110000,8.6898,7
4005,2015-03-26 22:15:00,8.68,8.69,8.65,8.65,390000,8.6779,13
4006,2015-03-26 22:16:00,8.66,8.66,8.66,8.66,6000,8.66,2
4007,2015-03-26 22:17:00,8.66,8.66,8.65,8.66,90000,8.6591,5
4008,2015-03-26 22:18:00,8.66,8.66,8.66,8.66,0,8.66,0
4009,2015-03-26 22:19:00,8.66,8.66,8.66,8.66,0,8.66,0
4010,2015-03-26 22:20:00,8.66,8.66,8.66,8.66,8000,8.66,2
4011,2015-03-26 22:21:00,8.66,8.66,8.66,8.66,10000,8.66,4
4012,2015-03-26 22:22:00,8.66,8.66,8.65,8.65,62000,8.659,5
4013,2015-03-26 22:23:00,8.65,8.66,8.65,8.66,8000,8.6525,2
4014,2015-03-26 22:24:00,8.65,8.65,8.65,8.65,16000,8.65,5
4015,2015-03-26 22:25:00,8.65,8.65,8.63,8.63,294000,8.6442,12
4016,2015-03-26 22:26:00,8.63,8.63,8.62,8.63,12000,8.6267,3
4017,2015-03-26 22:27:00,8.63,8.63,8.63,8.63,22000,8.63,2
4018,2015-03-26 22:28:00,8.63,8.63,8.63,8.63,4000,8.63,1
4019,2015-03-26 22:29:00,8.63,8.63,8.62,8.62,296000,8.6267,12
4020,2015-03-26 22:30:00,8.62,8.62,8.61,8.61,20000,8.615,5
4021,2015-03-26 22:31:00,8.61,8.61,8.61,8.61,6000,8.61,1
4022,2015-03-26 22:32:00,8.62,8.62,8.61,8.61,12000,8.6133,5
4023,2015-03-26 22:33:00,8.61,8.62,8.61,8.62,12000,8.6117,5
4024,2015-03-26 22:34:00,8.61,8.61,8.61,8.61,18000,8.61,4
4025,2015-03-26 22:35:00,8.61,8.62,8.61,8.62,182000,8.6196,11
4026,2015-03-26 22:36:00,8.62,8.62,8.62,8.62,4000,8.62,1
4027,2015-03-26 22:37:00,8.63,8.64,8.62,8.63,200000,8.6311,7
4028,2015-03-26 22:38:00,8.64,8.65,8.64,8.65,26000,8.6477,2
4029,2015-03-26 22:39:00,8.65,8.65,8.65,8.65,26000,8.65,4
4030,2015-03-26 22:40:00,8.65,8.65,8.63,8.63,118000,8.64,12
4031,2015-03-26 22:41:00,8.63,8.66,8.63,8.65,150000,8.6457,8
4032,2015-03-26 22:42:00,8.66,8.66,8.63,8.64,100000,8.6396,9
4033,2015-03-26 22:43:00,8.65,8.66,8.65,8.66,98000,8.6506,7
4034,2015-03-26 22:44:00,8.66,8.66,8.66,8.66,16000,8.66,1
4035,2015-03-26 22:45:00,8.66,8.66,8.66,8.66,106000,8.66,6
4036,2015-03-26 22:46:00,8.66,8.66,8.65,8.65,44000,8.6586,5
4037,2015-03-26 22:47:00,8.65,8.65,8.65,8.65,10000,8.65,2
4038,2015-03-26 22:48:00,8.65,8.65,8.64,8.64,84000,8.6481,6
4039,2015-03-26 22:49:00,8.65,8.65,8.64,8.64,22000,8.6455,5
4040,2015-03-26 22:50:00,8.64,8.66,8.64,8.66,122000,8.6525,5
4041,2015-03-26 22:51:00,8.67,8.68,8.67,8.68,66000,8.6742,10
4042,2015-03-26 22:52:00,8.67,8.67,8.65,8.66,92000,8.665,15
4043,2015-03-26 22:53:00,8.66,8.66,8.66,8.66,0,8.66,0
4044,2015-03-26 22:54:00,8.66,8.66,8.66,8.66,2000,8.66,1
4045,2015-03-26 22:55:00,8.66,8.66,8.66,8.66,6000,8.66,2
4046,2015-03-26 22:56:00,8.66,8.66,8.66,8.66,10000,8.66,2
4047,2015-03-26 22:57:00,8.66,8.66,8.65,8.65,84000,8.6581,9
4048,2015-03-26 22:58:00,8.65,8.65,8.65,8.65,12000,8.65,3
4049,2015-03-26 22:59:00,8.65,8.65,8.64,8.64,46000,8.6478,7
4050,2015-03-26 23:00:00,8.64,8.66,8.64,8.66,198000,8.6547,12
4051,2015-03-26 23:01:00,8.67,8.68,8.67,8.68,16000,8.6763,3
4052,2015-03-26 23:02:00,8.68,8.68,8.68,8.68,2000,8.68,1
4053,2015-03-26 23:03:00,8.68,8.68,8.67,8.67,104000,8.6792,5
4054,2015-03-26 23:04:00,8.66,8.66,8.66,8.66,6000,8.66,2
4055,2015-03-26 23:05:00,8.65,8.65,8.65,8.65,40000,8.65,6
4056,2015-03-26 23:06:00,8.65,8.68,8.65,8.68,146000,8.6588,15
4057,2015-03-26 23:07:00,8.68,8.69,8.68,8.69,32000,8.6844,6
4058,2015-03-26 23:08:00,8.69,8.69,8.69,8.69,0,8.69,0
4059,2015-03-26 23:09:00,8.69,8.69,8.69,8.69,48000,8.69,5
4060,2015-03-26 23:10:00,8.7,8.7,8.69,8.7,30000,8.6993,3
4061,2015-03-26 23:11:00,8.7,8.7,8.7,8.7,4000,8.7,2
4062,2015-03-26 23:12:00,8.7,8.7,8.7,8.7,18000,8.7,4
4063,2015-03-26 23:13:00,8.69,8.69,8.69,8.69,6000,8.69,2
4064,2015-03-26 23:14:00,8.69,8.69,8.68,8.69,86000,8.6893,7
4065,2015-03-26 23:15:00,8.68,8.68,8.67,8.67,12000,8.6717,3
4066,2015-03-26 23:16:00,8.67,8.69,8.67,8.67,10000,8.674,3
4067,2015-03-26 23:17:00,8.67,8.67,8.67,8.67,10000,8.67,3
4068,2015-03-26 23:18:00,8.67,8.67,8.67,8.67,6000,8.67,2
4069,2015-03-26 23:19:00,8.67,8.69,8.67,8.69,96000,8.6815,10
4070,2015-03-26 23:20:00,8.7,8.7,8.7,8.7,22000,8.7,6
4071,2015-03-26 23:21:00,8.71,8.71,8.71,8.71,22000,8.71,2
4072,2015-03-26 23:22:00,8.7,8.7,8.7,8.7,4000,8.7,1
4073,2015-03-26 23:23:00,8.71,8.71,8.71,8.71,14000,8.71,3
4074,2015-03-26 23:24:00,8.7,8.71,8.7,8.71,22000,8.7082,2
4075,2015-03-26 23:25:00,8.7,8.71,8.7,8.7,14000,8.7071,3
4076,2015-03-26 23:26:00,8.7,8.7,8.7,8.7,6000,8.7,2
4077,2015-03-26 23:27:00,8.7,8.7,8.7,8.7,6000,8.7,2
4078,2015-03-26 23:28:00,8.7,8.7,8.7,8.7,16000,8.7,3
4079,2015-03-26 23:29:00,8.7,8.7,8.7,8.7,12000,8.7,4
4080,2015-03-26 23:30:00,8.7,8.7,8.7,8.7,8000,8.7,3
4081,2015-03-26 23:31:00,8.71,8.74,8.71,8.74,228000,8.7211,14
4082,2015-03-26 23:32:00,8.74,8.75,8.74,8.75,138000,8.7459,15
4083,2015-03-26 23:33:00,8.76,8.76,8.76,8.76,26000,8.76,3
4084,2015-03-26 23:34:00,8.76,8.77,8.76,8.76,28000,8.7607,10
4085,2015-03-26 23:35:00,8.76,8.76,8.76,8.76,0,8.76,0
4086,2015-03-26 23:36:00,8.76,8.76,8.76,8.76,0,8.76,0
4087,2015-03-26 23:37:00,8.75,8.75,8.73,8.73,160000,8.7444,5
4088,2015-03-26 23:38:00,8.72,8.72,8.71,8.71,18000,8.7178,7
4089,2015-03-26 23:39:00,8.72,8.75,8.72,8.75,86000,8.7251,9
4090,2015-03-26 23:40:00,8.75,8.75,8.75,8.75,0,8.75,0
4091,2015-03-26 23:41:00,8.74,8.76,8.74,8.76,22000,8.75,8
4092,2015-03-26 23:42:00,8.76,8.76,8.76,8.76,0,8.76,0
4093,2015-03-26 23:43:00,8.76,8.76,8.76,8.76,4000,8.76,2
4094,2015-03-26 23:44:00,8.76,8.77,8.76,8.77,34000,8.7659,4
4095,2015-03-26 23:45:00,8.77,8.77,8.77,8.77,0,8.77,0
4096,2015-03-26 23:46:00,8.76,8.76,8.76,8.76,38000,8.76,3
4097,2015-03-26 23:47:00,8.76,8.76,8.76,8.76,52000,8.76,3
4098,2015-03-26 23:48:00,8.76,8.76,8.76,8.76,8000,8.76,3
4099,2015-03-26 23:49:00,8.77,8.77,8.76,8.76,32000,8.7694,2
4100,2015-03-26 23:50:00,8.77,8.77,8.76,8.76,44000,8.7695,6
4101,2015-03-26 23:51:00,8.77,8.77,8.77,8.77,2000,8.77,1
4102,2015-03-26 23:52:00,8.78,8.78,8.77,8.77,6000,8.7733,2
4103,2015-03-26 23:53:00,8.78,8.78,8.78,8.78,2000,8.78,1
4104,2015-03-26 23:54:00,8.78,8.78,8.78,8.78,10000,8.78,1
4105,2015-03-26 23:55:00,8.77,8.78,8.77,8.77,14000,8.7714,4
4106,2015-03-26 23:56:00,8.77,8.79,8.77,8.79,58000,8.7797,13
4107,2015-03-26 23:57:00,8.79,8.8,8.79,8.8,78000,8.7923,6
4108,2015-03-26 23:58:00,8.8,8.8,8.8,8.8,6000,8.8,2
4109,2015-03-26 23:59:00,8.8,8.8,8.75,8.75,138000,8.7801,11
4110,2015-03-27 01:00:00,8.77,8.8,8.77,8.8,4000,8.785,2
4111,2015-03-27 01:01:00,8.75,8.79,8.75,8.75,60000,8.752,7
4112,2015-03-27 01:02:00,8.76,8.76,8.75,8.76,24000,8.7558,6
4113,2015-03-27 01:03:00,8.75,8.76,8.75,8.75,22000,8.7545,4
4114,2015-03-27 01:04:00,8.75,8.75,8.75,8.75,18000,8.75,4
4115,2015-03-27 01:05:00,8.75,8.75,8.74,8.74,166000,8.7458,18
4116,2015-03-27 01:06:00,8.73,8.74,8.73,8.74,22000,8.7309,3
4117,2015-03-27 01:07:00,8.73,8.73,8.73,8.73,22000,8.73,5
4118,2015-03-27 01:08:00,8.73,8.73,8.73,8.73,22000,8.73,4
4119,2015-03-27 01:09:00,8.73,8.73,8.73,8.73,18000,8.73,5
4120,2015-03-27 01:10:00,8.73,8.73,8.72,8.72,36000,8.7278,8
4121,2015-03-27 01:11:00,8.73,8.73,8.73,8.73,68000,8.73,4
4122,2015-03-27 01:12:00,8.73,8.73,8.73,8.73,0,8.73,0
4123,2015-03-27 01:13:00,8.73,8.73,8.73,8.73,4000,8.73,1
4124,2015-03-27 01:14:00,8.73,8.73,8.73,8.73,24000,8.73,7
4125,2015-03-27 01:15:00,8.73,8.73,8.73,8.73,16000,8.73,3
4126,2015-03-27 01:16:00,8.73,8.73,8.72,8.72,142000,8.727,11
4127,2015-03-27 01:17:00,8.72,8.72,8.71,8.72,44000,8.7195,7
4128,2015-03-27 01:18:00,8.72,8.72,8.72,8.72,10000,8.72,3
4129,2015-03-27 01:19:00,8.72,8.72,8.71,8.72,20000,8.719,6
4130,2015-03-27 01:20:00,8.72,8.72,8.72,8.72,16000,8.72,5
4131,2015-03-27 01:21:00,8.72,8.72,8.72,8.72,20000,8.72,4
4132,2015-03-27 01:22:00,8.72,8.72,8.72,8.72,6000,8.72,1
4133,2015-03-27 01:23:00,8.72,8.72,8.71,8.71,38000,8.7163,10
4134,2015-03-27 01:24:00,8.71,8.71,8.71,8.71,12000,8.71,2
4135,2015-03-27 01:25:00,8.71,8.71,8.71,8.71,18000,8.71,5
4136,2015-03-27 01:26:00,8.71,8.72,8.71,8.71,62000,8.711,15
4137,2015-03-27 01:27:00,8.71,8.71,8.71,8.71,8000,8.71,2
4138,2015-03-27 01:28:00,8.71,8.71,8.71,8.71,6000,8.71,2
4139,2015-03-27 01:29:00,8.71,8.71,8.7,8.71,32000,8.7063,6
4140,2015-03-27 01:30:00,8.7,8.71,8.7,8.71,20000,8.708,4
4141,2015-03-27 01:31:00,8.71,8.71,8.7,8.71,28000,8.7093,6
4142,2015-03-27 01:32:00,8.71,8.71,8.71,8.71,20000,8.71,4
4143,2015-03-27 01:33:00,8.71,8.71,8.71,8.71,20000,8.71,5
4144,2015-03-27 01:34:00,8.71,8.71,8.71,8.71,18000,8.71,4
4145,2015-03-27 01:35:00,8.71,8.71,8.71,8.71,24000,8.71,3
4146,2015-03-27 01:36:00,8.71,8.72,8.71,8.71,24000,8.7108,7
4147,2015-03-27 01:37:00,8.71,8.71,8.71,8.71,14000,8.71,3
4148,2015-03-27 01:38:00,8.72,8.74,8.72,8.74,102000,8.7273,14
4149,2015-03-27 01:39:00,8.74,8.74,8.73,8.73,6000,8.7367,2
4150,2015-03-27 01:40:00,8.73,8.73,8.73,8.73,0,8.73,0
4151,2015-03-27 01:41:00,8.74,8.74,8.73,8.73,16000,8.7338,3
4152,2015-03-27 01:42:00,8.74,8.75,8.74,8.75,48000,8.7421,6
4153,2015-03-27 01:43:00,8.75,8.75,8.75,8.75,0,8.75,0
4154,2015-03-27 01:44:00,8.74,8.74,8.74,8.74,12000,8.74,2
4155,2015-03-27 01:45:00,8.74,8.74,8.74,8.74,18000,8.74,4
4156,2015-03-27 01:46:00,8.74,8.74,8.74,8.74,16000,8.74,3
4157,2015-03-27 01:47:00,8.74,8.74,8.74,8.74,16000,8.74,4
4158,2015-03-27 01:48:00,8.74,8.74,8.74,8.74,28000,8.74,6
4159,2015-03-27 01:49:00,8.75,8.75,8.74,8.74,42000,8.7419,4
4160,2015-03-27 01:50:00,8.74,8.74,8.74,8.74,14000,8.74,4
4161,2015-03-27 01:51:00,8.74,8.74,8.74,8.74,16000,8.74,4
4162,2015-03-27 01:52:00,8.74,8.75,8.74,8.74,18000,8.7411,6
4163,2015-03-27 01:53:00,8.74,8.74,8.74,8.74,12000,8.74,3
4164,2015-03-27 01:54:00,8.74,8.75,8.74,8.74,26000,8.7423,8
4165,2015-03-27 01:55:00,8.74,8.75,8.74,8.74,24000,8.7408,6
4166,2015-03-27 01:56:00,8.74,8.74,8.74,8.74,46000,8.74,7
4167,2015-03-27 01:57:00,8.74,8.74,8.72,8.72,78000,8.7326,13
4168,2015-03-27 01:58:00,8.72,8.73,8.72,8.73,28000,8.7271,4
4169,2015-03-27 01:59:00,8.72,8.73,8.72,8.72,14000,8.7214,4
4170,2015-03-27 02:00:00,8.72,8.72,8.71,8.71,68000,8.7159,10
4171,2015-03-27 02:01:00,8.71,8.72,8.7,8.72,12000,8.71,4
4172,2015-03-27 02:02:00,8.71,8.74,8.71,8.74,92000,8.7209,11
4173,2015-03-27 02:03:00,8.74,8.74,8.74,8.74,6000,8.74,1
4174,2015-03-27 02:04:00,8.73,8.73,8.73,8.73,26000,8.73,7
4175,2015-03-27 02:05:00,8.74,8.74,8.74,8.74,30000,8.74,6
4176,2015-03-27 02:06:00,8.74,8.74,8.74,8.74,6000,8.74,2
4177,2015-03-27 02:07:00,8.73,8.74,8.73,8.74,14000,8.7386,3
4178,2015-03-27 02:08:00,8.74,8.74,8.74,8.74,0,8.74,0
4179,2015-03-27 02:09:00,8.73,8.74,8.73,8.74,20000,8.733,6
4180,2015-03-27 02:10:00,8.73,8.74,8.73,8.73,22000,8.7309,5
4181,2015-03-27 02:11:00,8.73,8.74,8.73,8.73,18000,8.7311,5
4182,2015-03-27 02:12:00,8.74,8.74,8.73,8.73,10000,8.736,3
4183,2015-03-27 02:13:00,8.73,8.74,8.73,8.73,20000,8.731,6
4184,2015-03-27 02:14:00,8.74,8.76,8.74,8.76,178000,8.744,12
4185,2015-03-27 02:15:00,8.75,8.76,8.73,8.73,112000,8.748,4
4186,2015-03-27 02:16:00,8.73,8.73,8.73,8.73,6000,8.73,2
4187,2015-03-27 02:17:00,8.74,8.74,8.73,8.74,46000,8.7357,6
4188,2015-03-27 02:18:00,8.73,8.74,8.73,8.74,14000,8.7314,4
4189,2015-03-27 02:19:00,8.73,8.73,8.73,8.73,10000,8.73,3
4190,2015-03-27 02:20:00,8.73,8.74,8.73,8.74,38000,8.7347,6
4191,2015-03-27 02:21:00,8.73,8.77,8.73,8.77,68000,8.7415,7
4192,2015-03-27 02:22:00,8.76,8.77,8.76,8.76,22000,8.7618,7
4193,2015-03-27 02:23:00,8.76,8.76,8.76,8.76,0,8.76,0
4194,2015-03-27 02:24:00,8.75,8.76,8.75,8.75,6000,8.7533,3
4195,2015-03-27 02:25:00,8.75,8.76,8.74,8.76,190000,8.7527,18
4196,2015-03-27 02:26:00,8.76,8.76,8.74,8.75,50000,8.7476,8
4197,2015-03-27 02:27:00,8.75,8.76,8.75,8.75,18000,8.7511,4
4198,2015-03-27 02:28:00,8.75,8.75,8.75,8.75,2000,8.75,1
4199,2015-03-27 02:29:00,8.75,8.75,8.75,8.75,10000,8.75,4
4200,2015-03-27 02:30:00,8.75,8.76,8.75,8.75,24000,8.7525,8
4201,2015-03-27 02:31:00,8.75,8.76,8.75,8.76,18000,8.7511,6
4202,2015-03-27 02:32:00,8.75,8.75,8.75,8.75,22000,8.75,5
4203,2015-03-27 02:33:00,8.75,8.76,8.75,8.75,38000,8.7553,6
4204,2015-03-27 02:34:00,8.75,8.75,8.75,8.75,4000,8.75,1
4205,2015-03-27 02:35:00,8.75,8.75,8.74,8.74,40000,8.7485,5
4206,2015-03-27 02:36:00,8.74,8.75,8.74,8.75,36000,8.7456,5
4207,2015-03-27 02:37:00,8.74,8.75,8.74,8.74,12000,8.7417,3
4208,2015-03-27 02:38:00,8.75,8.75,8.74,8.74,24000,8.7425,5
4209,2015-03-27 02:39:00,8.74,8.74,8.74,8.74,80000,8.74,8
4210,2015-03-27 02:40:00,8.73,8.74,8.73,8.73,56000,8.7304,7
4211,2015-03-27 02:41:00,8.73,8.73,8.73,8.73,2000,8.73,1
4212,2015-03-27 02:42:00,8.73,8.74,8.73,8.74,8000,8.7325,3
4213,2015-03-27 02:43:00,8.73,8.73,8.73,8.73,14000,8.73,3
4214,2015-03-27 02:44:00,8.73,8.73,8.72,8.72,34000,8.7282,9
4215,2015-03-27 02:45:00,8.72,8.72,8.72,8.72,24000,8.72,4
4216,2015-03-27 02:46:00,8.72,8.72,8.72,8.72,36000,8.72,6
4217,2015-03-27 02:47:00,8.73,8.73,8.7,8.7,58000,8.7159,8
4218,2015-03-27 02:48:00,8.7,8.7,8.7,8.7,12000,8.7,2
4219,2015-03-27 02:49:00,8.7,8.7,8.7,8.7,24000,8.7,4
4220,2015-03-27 02:50:00,8.7,8.7,8.7,8.7,62000,8.7,5
4221,2015-03-27 02:51:00,8.7,8.7,8.7,8.7,28000,8.7,5
4222,2015-03-27 02:52:00,8.7,8.71,8.7,8.71,12000,8.7017,3
4223,2015-03-27 02:53:00,8.7,8.7,8.7,8.7,10000,8.7,3
4224,2015-03-27 02:54:00,8.7,8.7,8.7,8.7,14000,8.7,3
4225,2015-03-27 02:55:00,8.71,8.73,8.71,8.73,166000,8.7136,6
4226,2015-03-27 02:56:00,8.73,8.74,8.73,8.74,8000,8.7325,4
4227,2015-03-27 02:57:00,8.73,8.73,8.73,8.73,8000,8.73,2
4228,2015-03-27 02:58:00,8.73,8.73,8.73,8.73,0,8.73,0
4229,2015-03-27 02:59:00,8.72,8.73,8.72,8.72,16000,8.7213,4
4230,2015-03-27 03:00:00,8.72,8.72,8.72,8.72,72000,8.72,6
4231,2015-03-27 03:01:00,8.71,8.71,8.7,8.7,92000,8.7048,14
4232,2015-03-27 03:02:00,8.7,8.72,8.7,8.72,112000,8.7016,8
4233,2015-03-27 03:03:00,8.73,8.73,8.72,8.72,22000,8.7255,4
4234,2015-03-27 03:04:00,8.72,8.72,8.72,8.72,0,8.72,0
4235,2015-03-27 03:05:00,8.72,8.72,8.71,8.72,44000,8.7173,8
4236,2015-03-27 03:06:00,8.72,8.72,8.71,8.71,20000,8.712,6
4237,2015-03-27 03:07:00,8.71,8.72,8.7,8.71,58000,8.709,11
4238,2015-03-27 03:08:00,8.72,8.73,8.72,8.73,48000,8.7225,6
4239,2015-03-27 03:09:00,8.73,8.73,8.73,8.73,0,8.73,0
4240,2015-03-27 03:10:00,8.72,8.72,8.72,8.72,52000,8.72,6
4241,2015-03-27 03:11:00,8.72,8.73,8.72,8.72,54000,8.7204,8
4242,2015-03-27 03:12:00,8.73,8.73,8.73,8.73,30000,8.73,2
4243,2015-03-27 03:13:00,8.73,8.73,8.73,8.73,64000,8.73,9
4244,2015-03-27 03:14:00,8.73,8.73,8.73,8.73,14000,8.73,2
4245,2015-03-27 03:15:00,8.73,8.74,8.73,8.73,32000,8.7306,7
4246,2015-03-27 03:16:00,8.73,8.73,8.73,8.73,34000,8.73,8
4247,2015-03-27 03:17:00,8.73,8.73,8.73,8.73,32000,8.73,6
4248,2015-03-27 03:18:00,8.73,8.73,8.73,8.73,12000,8.73,4
4249,2015-03-27 03:19:00,8.73,8.73,8.72,8.73,108000,8.7289,14
4250,2015-03-27 03:20:00,8.73,8.73,8.73,8.73,0,8.73,0
4251,2015-03-27 03:21:00,8.73,8.73,8.72,8.73,44000,8.7282,11
4252,2015-03-27 03:22:00,8.72,8.73,8.72,8.73,16000,8.7238,2
4253,2015-03-27 03:23:00,8.72,8.73,8.72,8.73,30000,8.7227,5
4254,2015-03-27 03:24:00,8.73,8.73,8.73,8.73,32000,8.73,5
4255,2015-03-27 03:25:00,8.73,8.73,8.73,8.73,28000,8.73,5
4256,2015-03-27 03:26:00,8.73,8.73,8.73,8.73,24000,8.73,4
4257,2015-03-27 03:27:00,8.73,8.74,8.73,8.73,62000,8.7332,10
4258,2015-03-27 03:28:00,8.72,8.72,8.72,8.72,36000,8.72,8
4259,2015-03-27 03:29:00,8.72,8.72,8.72,8.72,22000,8.72,5
4260,2015-03-27 03:30:00,8.72,8.75,8.72,8.75,134000,8.7331,6
4261,2015-03-27 03:31:00,8.76,8.76,8.75,8.76,26000,8.7562,6
4262,2015-03-27 03:32:00,8.76,8.76,8.74,8.74,68000,8.7565,9
4263,2015-03-27 03:33:00,8.74,8.74,8.74,8.74,0,8.74,0
4264,2015-03-27 03:34:00,8.73,8.74,8.73,8.73,48000,8.7304,8
4265,2015-03-27 03:35:00,8.73,8.73,8.73,8.73,34000,8.73,9
4266,2015-03-27 03:36:00,8.73,8.75,8.73,8.75,146000,8.7374,11
4267,2015-03-27 03:37:00,8.74,8.76,8.74,8.76,32000,8.7481,3
4268,2015-03-27 03:38:00,8.75,8.76,8.75,8.76,8000,8.7525,3
4269,2015-03-27 03:39:00,8.75,8.76,8.75,8.75,34000,8.7529,5
4270,2015-03-27 03:40:00,8.75,8.75,8.75,8.75,50000,8.75,9
4271,2015-03-27 03:41:00,8.75,8.75,8.74,8.74,44000,8.745,8
4272,2015-03-27 03:42:00,8.74,8.74,8.73,8.73,48000,8.7304,14
4273,2015-03-27 03:43:00,8.73,8.76,8.73,8.74,160000,8.7404,5
4274,2015-03-27 03:44:00,8.74,8.76,8.74,8.76,32000,8.7481,8
4275,2015-03-27 03:45:00,8.76,8.76,8.75,8.76,32000,8.7569,8
4276,2015-03-27 03:46:00,8.75,8.75,8.73,8.73,152000,8.7474,12
4277,2015-03-27 03:47:00,8.73,8.76,8.73,8.76,114000,8.7454,8
4278,2015-03-27 03:48:00,8.76,8.76,8.74,8.74,76000,8.7574,6
4279,2015-03-27 03:49:00,8.75,8.75,8.74,8.74,48000,8.745,7
4280,2015-03-27 03:50:00,8.75,8.75,8.74,8.74,16000,8.7413,4
4281,2015-03-27 03:51:00,8.74,8.75,8.73,8.73,188000,8.7401,15
4282,2015-03-27 03:52:00,8.73,8.77,8.73,8.77,444000,8.7414,19
4283,2015-03-27 03:53:00,8.78,8.78,8.77,8.77,38000,8.7753,8
4284,2015-03-27 03:54:00,8.77,8.78,8.77,8.78,56000,8.7732,14
4285,2015-03-27 03:55:00,8.77,8.78,8.77,8.78,82000,8.7744,20
4286,2015-03-27 03:56:00,8.78,8.79,8.78,8.79,334000,8.784,18
4287,2015-03-27 03:57:00,8.78,8.79,8.78,8.78,172000,8.7884,41
4288,2015-03-27 03:58:00,8.79,8.79,8.78,8.78,302000,8.7883,58
4289,2015-03-27 03:59:00,8.78,8.8,8.75,8.8,1612000,8.7805,88
4290,2015-03-29 21:30:00,8.81,8.96,8.81,8.92,884000,8.8984,108
