,date,open,high,low,close,volume,average,barCount
4291,2015-03-29 21:31:00,8.91,8.94,8.86,8.94,118000,8.921,15
4292,2015-03-29 21:32:00,8.92,8.94,8.89,8.94,134000,8.9182,17
4293,2015-03-29 21:33:00,8.93,8.94,8.92,8.94,32000,8.9256,6
4294,2015-03-29 21:34:00,8.92,8.94,8.9,8.93,56000,8.9275,11
4295,2015-03-29 21:35:00,8.93,8.94,8.91,8.93,96000,8.9267,15
4296,2015-03-29 21:36:00,8.93,8.95,8.93,8.95,158000,8.938,13
4297,2015-03-29 21:37:00,8.95,8.97,8.95,8.95,198000,8.9588,8
4298,2015-03-29 21:38:00,8.94,8.94,8.94,8.94,60000,8.94,2
4299,2015-03-29 21:39:00,8.95,8.96,8.93,8.94,106000,8.9453,11
4300,2015-03-29 21:40:00,8.94,8.94,8.93,8.93,14000,8.9371,4
4301,2015-03-29 21:41:00,8.93,8.94,8.93,8.94,72000,8.9389,7
4302,2015-03-29 21:42:00,8.94,8.94,8.93,8.93,16000,8.935,3
4303,2015-03-29 21:43:00,8.94,8.94,8.93,8.94,56000,8.9386,6
4304,2015-03-29 21:44:00,8.94,8.96,8.93,8.95,196000,8.9454,14
4305,2015-03-29 21:45:00,8.96,8.99,8.95,8.97,388000,8.9699,18
4306,2015-03-29 21:46:00,8.97,9.0,8.97,8.99,244000,8.9834,24
4307,2015-03-29 21:47:00,8.99,9.0,8.99,9.0,198000,8.9911,13
4308,2015-03-29 21:48:00,9.0,9.0,9.0,9.0,110000,9.0,10
4309,2015-03-29 21:49:00,9.01,9.01,8.97,8.98,228000,8.9904,11
4310,2015-03-29 21:50:00,8.98,9.01,8.96,9.01,290000,8.9871,22
4311,2015-03-29 21:51:00,8.99,8.99,8.98,8.98,8000,8.985,3
4312,2015-03-29 21:52:00,8.99,8.99,8.99,8.99,82000,8.99,10
4313,2015-03-29 21:53:00,8.98,9.0,8.98,9.0,70000,8.9951,8
4314,2015-03-29 21:54:00,9.0,9.02,8.99,8.99,118000,9.0017,13
4315,2015-03-29 21:55:00,9.0,9.01,8.97,9.0,232000,8.9897,17
4316,2015-03-29 21:56:00,9.0,9.0,8.99,9.0,14000,8.9971,3
4317,2015-03-29 21:57:00,9.0,9.01,9.0,9.01,184000,9.0026,9
4318,2015-03-29 21:58:00,9.0,9.01,9.0,9.01,124000,9.001,9
4319,2015-03-29 21:59:00,9.0,9.01,9.0,9.0,168000,9.0001,12
4320,2015-03-29 22:00:00,9.01,9.01,8.99,9.0,78000,9.0,10
4321,2015-03-29 22:01:00,9.0,9.0,9.0,9.0,36000,9.0,5
4322,2015-03-29 22:02:00,9.0,9.0,8.97,8.97,194000,8.9901,8
4323,2015-03-29 22:03:00,8.98,8.98,8.97,8.97,20000,8.971,3
4324,2015-03-29 22:04:00,8.98,8.98,8.96,8.96,8000,8.9725,3
4325,2015-03-29 22:05:00,8.98,8.98,8.96,8.97,22000,8.97,5
4326,2015-03-29 22:06:00,8.97,8.97,8.96,8.96,28000,8.9671,3
4327,2015-03-29 22:07:00,8.96,8.96,8.94,8.94,56000,8.9539,6
4328,2015-03-29 22:08:00,8.94,8.96,8.94,8.95,6000,8.95,3
4329,2015-03-29 22:09:00,8.94,8.95,8.94,8.95,32000,8.9469,4
4330,2015-03-29 22:10:00,8.96,8.96,8.94,8.95,14000,8.9557,4
4331,2015-03-29 22:11:00,8.95,8.95,8.95,8.95,76000,8.95,9
4332,2015-03-29 22:12:00,8.95,8.96,8.95,8.95,184000,8.9525,12
4333,2015-03-29 22:13:00,8.97,8.97,8.94,8.96,16000,8.9488,3
4334,2015-03-29 22:14:00,8.96,8.97,8.96,8.97,92000,8.9615,7
4335,2015-03-29 22:15:00,8.96,8.97,8.96,8.96,18000,8.9622,7
4336,2015-03-29 22:16:00,8.96,8.97,8.96,8.97,10000,8.962,4
4337,2015-03-29 22:17:00,8.96,8.97,8.96,8.96,28000,8.9664,3
4338,2015-03-29 22:18:00,8.96,8.96,8.96,8.96,0,8.96,0
4339,2015-03-29 22:19:00,8.96,8.99,8.96,8.99,134000,8.9736,16
4340,2015-03-29 22:20:00,8.98,8.99,8.97,8.98,14000,8.98,5
4341,2015-03-29 22:21:00,8.99,8.99,8.99,8.99,4000,8.99,2
4342,2015-03-29 22:22:00,8.99,8.99,8.98,8.98,16000,8.9888,2
4343,2015-03-29 22:23:00,8.99,8.99,8.98,8.98,78000,8.9826,4
4344,2015-03-29 22:24:00,8.98,9.0,8.98,9.0,128000,8.9906,16
4345,2015-03-29 22:25:00,9.0,9.01,8.98,9.01,148000,8.9995,12
4346,2015-03-29 22:26:00,9.0,9.02,9.0,9.01,378000,9.0102,15
4347,2015-03-29 22:27:00,9.0,9.01,9.0,9.0,90000,9.0022,5
4348,2015-03-29 22:28:00,9.0,9.01,9.0,9.0,84000,9.0043,10
4349,2015-03-29 22:29:00,9.01,9.01,9.01,9.01,24000,9.01,2
4350,2015-03-29 22:30:00,9.01,9.01,8.99,9.01,44000,9.0091,3
4351,2015-03-29 22:31:00,9.01,9.02,9.0,9.01,148000,9.0091,10
4352,2015-03-29 22:32:00,9.02,9.02,9.0,9.02,170000,9.0133,6
4353,2015-03-29 22:33:00,9.02,9.02,9.0,9.02,36000,9.0078,4
4354,2015-03-29 22:34:00,9.0,9.0,8.99,8.99,106000,8.9987,11
4355,2015-03-29 22:35:00,9.0,9.0,8.99,8.99,18000,8.9911,5
4356,2015-03-29 22:36:00,8.99,8.99,8.99,8.99,0,8.99,0
4357,2015-03-29 22:37:00,9.0,9.0,9.0,9.0,38000,9.0,1
4358,2015-03-29 22:38:00,9.0,9.0,9.0,9.0,114000,9.0,7
4359,2015-03-29 22:39:00,9.0,9.0,9.0,9.0,68000,9.0,4
4360,2015-03-29 22:40:00,8.99,9.0,8.99,9.0,58000,8.9976,7
4361,2015-03-29 22:41:00,8.99,9.01,8.99,9.01,178000,9.0008,7
4362,2015-03-29 22:42:00,9.01,9.01,9.01,9.01,146000,9.01,3
4363,2015-03-29 22:43:00,9.0,9.0,9.0,9.0,12000,9.0,4
4364,2015-03-29 22:44:00,9.0,9.01,9.0,9.0,70000,9.0029,7
4365,2015-03-29 22:45:00,9.01,9.01,8.99,9.0,62000,8.9968,11
4366,2015-03-29 22:46:00,8.99,8.99,8.99,8.99,10000,8.99,3
4367,2015-03-29 22:47:00,8.99,9.01,8.99,9.01,174000,9.0018,8
4368,2015-03-29 22:48:00,9.0,9.0,9.0,9.0,40000,9.0,3
4369,2015-03-29 22:49:00,9.0,9.0,8.99,8.99,22000,8.9973,4
4370,2015-03-29 22:50:00,9.0,9.0,8.99,9.0,32000,8.9994,4
4371,2015-03-29 22:51:00,9.0,9.0,9.0,9.0,118000,9.0,7
4372,2015-03-29 22:52:00,9.01,9.02,9.0,9.02,176000,9.0114,11
4373,2015-03-29 22:53:00,9.0,9.02,9.0,9.0,54000,9.0078,7
4374,2015-03-29 22:54:00,9.0,9.0,9.0,9.0,20000,9.0,5
4375,2015-03-29 22:55:00,9.0,9.01,9.0,9.01,10000,9.004,3
4376,2015-03-29 22:56:00,9.01,9.01,9.0,9.0,34000,9.0029,3
4377,2015-03-29 22:57:00,9.0,9.0,9.0,9.0,0,9.0,0
4378,2015-03-29 22:58:00,9.0,9.0,9.0,9.0,6000,9.0,2
4379,2015-03-29 22:59:00,9.0,9.0,9.0,9.0,38000,9.0,4
4380,2015-03-29 23:00:00,9.0,9.0,8.99,9.0,6000,8.9967,3
4381,2015-03-29 23:01:00,9.0,9.01,9.0,9.0,174000,9.0026,13
4382,2015-03-29 23:02:00,9.0,9.01,9.0,9.01,56000,9.0082,6
4383,2015-03-29 23:03:00,8.99,9.01,8.99,8.99,90000,9.0073,10
4384,2015-03-29 23:04:00,9.01,9.02,8.99,9.0,244000,9.0061,13
4385,2015-03-29 23:05:00,9.01,9.02,8.99,9.0,208000,9.0079,15
4386,2015-03-29 23:06:00,9.02,9.02,9.02,9.02,20000,9.02,1
4387,2015-03-29 23:07:00,9.01,9.03,9.0,9.03,398000,9.0137,22
4388,2015-03-29 23:08:00,9.02,9.02,9.02,9.02,86000,9.02,6
4389,2015-03-29 23:09:00,9.01,9.01,9.0,9.0,190000,9.0041,10
4390,2015-03-29 23:10:00,8.99,9.01,8.99,8.99,38000,9.0005,4
4391,2015-03-29 23:11:00,8.99,8.99,8.99,8.99,0,8.99,0
4392,2015-03-29 23:12:00,9.0,9.0,9.0,9.0,40000,9.0,2
4393,2015-03-29 23:13:00,9.0,9.0,8.98,8.98,176000,8.9859,12
4394,2015-03-29 23:14:00,9.0,9.0,9.0,9.0,120000,9.0,2
4395,2015-03-29 23:15:00,9.0,9.0,8.97,8.97,4000,8.985,2
4396,2015-03-29 23:16:00,9.0,9.0,8.98,8.98,44000,8.9973,3
4397,2015-03-29 23:17:00,8.99,9.0,8.99,9.0,242000,8.9994,10
4398,2015-03-29 23:18:00,9.0,9.01,9.0,9.0,64000,9.0031,9
4399,2015-03-29 23:19:00,9.0,9.02,9.0,9.01,512000,9.0099,8
4400,2015-03-29 23:20:00,9.03,9.03,9.01,9.02,32000,9.0256,7
4401,2015-03-29 23:21:00,9.02,9.03,9.02,9.02,26000,9.0215,5
4402,2015-03-29 23:22:00,9.03,9.04,9.02,9.02,160000,9.0303,7
4403,2015-03-29 23:23:00,9.04,9.05,9.03,9.03,76000,9.0421,5
4404,2015-03-29 23:24:00,9.03,9.03,9.03,9.03,0,9.03,0
4405,2015-03-29 23:25:00,9.05,9.05,9.03,9.05,42000,9.0395,7
4406,2015-03-29 23:26:00,9.05,9.05,9.04,9.04,68000,9.0482,4
4407,2015-03-29 23:27:00,9.03,9.03,9.03,9.03,8000,9.03,1
4408,2015-03-29 23:28:00,9.03,9.05,9.03,9.05,92000,9.0461,10
4409,2015-03-29 23:29:00,9.05,9.05,9.05,9.05,34000,9.05,5
4410,2015-03-29 23:30:00,9.04,9.05,9.03,9.05,52000,9.0465,6
4411,2015-03-29 23:31:00,9.05,9.05,9.04,9.05,40000,9.044,5
4412,2015-03-29 23:32:00,9.06,9.06,9.06,9.06,40000,9.06,3
4413,2015-03-29 23:33:00,9.04,9.05,9.04,9.05,14000,9.0414,2
4414,2015-03-29 23:34:00,9.05,9.05,9.04,9.05,26000,9.0477,5
4415,2015-03-29 23:35:00,9.04,9.05,9.04,9.05,28000,9.0443,6
4416,2015-03-29 23:36:00,9.05,9.05,9.05,9.05,10000,9.05,1
4417,2015-03-29 23:37:00,9.05,9.06,9.05,9.06,58000,9.0538,4
4418,2015-03-29 23:38:00,9.05,9.06,9.05,9.06,62000,9.0581,4
4419,2015-03-29 23:39:00,9.05,9.05,9.05,9.05,10000,9.05,1
4420,2015-03-29 23:40:00,9.07,9.07,9.05,9.05,4000,9.06,2
4421,2015-03-29 23:41:00,9.06,9.06,9.05,9.05,26000,9.0554,4
4422,2015-03-29 23:42:00,9.05,9.06,9.05,9.06,36000,9.0572,3
4423,2015-03-29 23:43:00,9.06,9.06,9.06,9.06,44000,9.06,6
4424,2015-03-29 23:44:00,9.06,9.06,9.06,9.06,2000,9.06,1
4425,2015-03-29 23:45:00,9.07,9.07,9.06,9.06,20000,9.061,7
4426,2015-03-29 23:46:00,9.05,9.06,9.05,9.06,48000,9.0571,3
4427,2015-03-29 23:47:00,9.07,9.07,9.06,9.06,50000,9.0668,4
4428,2015-03-29 23:48:00,9.06,9.07,9.06,9.06,100000,9.066,9
4429,2015-03-29 23:49:00,9.07,9.07,9.06,9.07,66000,9.0691,4
4430,2015-03-29 23:50:00,9.06,9.07,9.06,9.07,36000,9.0694,2
4431,2015-03-29 23:51:00,9.06,9.06,9.06,9.06,8000,9.06,1
4432,2015-03-29 23:52:00,9.07,9.07,9.06,9.06,10000,9.064,2
4433,2015-03-29 23:53:00,9.06,9.06,9.06,9.06,4000,9.06,1
4434,2015-03-29 23:54:00,9.07,9.07,9.06,9.07,74000,9.0681,7
4435,2015-03-29 23:55:00,9.08,9.08,9.07,9.07,12000,9.0717,4
4436,2015-03-29 23:56:00,9.08,9.08,9.08,9.08,36000,9.08,2
4437,2015-03-29 23:57:00,9.07,9.08,9.07,9.07,78000,9.0731,4
4438,2015-03-29 23:58:00,9.06,9.07,9.06,9.07,4000,9.065,2
4439,2015-03-29 23:59:00,9.06,9.07,9.06,9.07,22000,9.0609,3
4440,2015-03-30 01:00:00,9.05,9.06,9.05,9.06,68000,9.0574,3
4441,2015-03-30 01:01:00,9.05,9.06,9.05,9.05,68000,9.0506,6
4442,2015-03-30 01:02:00,9.04,9.04,9.03,9.03,22000,9.0382,3
4443,2015-03-30 01:03:00,9.03,9.03,9.03,9.03,8000,9.03,2
4444,2015-03-30 01:04:00,9.02,9.02,9.02,9.02,8000,9.02,2
4445,2015-03-30 01:05:00,9.03,9.03,9.02,9.02,10000,9.022,3
4446,2015-03-30 01:06:00,9.02,9.02,9.02,9.02,4000,9.02,2
4447,2015-03-30 01:07:00,9.02,9.02,9.02,9.02,38000,9.02,5
4448,2015-03-30 01:08:00,9.02,9.02,9.01,9.01,12000,9.0133,4
4449,2015-03-30 01:09:00,9.02,9.02,9.02,9.02,26000,9.02,4
4450,2015-03-30 01:10:00,9.02,9.02,9.0,9.01,30000,9.0107,6
4451,2015-03-30 01:11:00,9.01,9.01,9.01,9.01,0,9.01,0
4452,2015-03-30 01:12:00,9.01,9.01,9.01,9.01,10000,9.01,4
4453,2015-03-30 01:13:00,9.01,9.01,8.99,8.99,302000,9.0002,7
4454,2015-03-30 01:14:00,8.99,8.99,8.99,8.99,18000,8.99,2
4455,2015-03-30 01:15:00,8.98,8.99,8.98,8.99,30000,8.984,6
4456,2015-03-30 01:16:00,8.99,8.99,8.99,8.99,0,8.99,0
4457,2015-03-30 01:17:00,8.99,8.99,8.99,8.99,24000,8.99,4
4458,2015-03-30 01:18:00,8.99,8.99,8.99,8.99,0,8.99,0
4459,2015-03-30 01:19:00,8.99,9.0,8.99,9.0,62000,8.9923,3
4460,2015-03-30 01:20:00,9.01,9.01,9.0,9.0,8000,9.0025,4
4461,2015-03-30 01:21:00,9.0,9.0,9.0,9.0,0,9.0,0
4462,2015-03-30 01:22:00,9.0,9.0,9.0,9.0,26000,9.0,1
4463,2015-03-30 01:23:00,9.0,9.0,9.0,9.0,18000,9.0,2
4464,2015-03-30 01:24:00,9.0,9.02,9.0,9.02,170000,9.0093,8
4465,2015-03-30 01:25:00,9.04,9.04,9.01,9.01,48000,9.0113,10
4466,2015-03-30 01:26:00,9.0,9.01,9.0,9.01,20000,9.003,3
4467,2015-03-30 01:27:00,9.01,9.01,9.01,9.01,0,9.01,0
4468,2015-03-30 01:28:00,8.99,9.0,8.99,8.99,8000,8.9925,3
4469,2015-03-30 01:29:00,9.0,9.0,9.0,9.0,4000,9.0,2
4470,2015-03-30 01:30:00,9.0,9.0,8.99,8.99,44000,8.9918,7
4471,2015-03-30 01:31:00,8.99,9.0,8.99,9.0,10000,8.996,3
4472,2015-03-30 01:32:00,9.0,9.0,9.0,9.0,0,9.0,0
4473,2015-03-30 01:33:00,9.0,9.0,9.0,9.0,20000,9.0,1
4474,2015-03-30 01:34:00,8.98,8.98,8.98,8.98,2000,8.98,1
4475,2015-03-30 01:35:00,8.99,8.99,8.99,8.99,14000,8.99,2
4476,2015-03-30 01:36:00,8.98,8.98,8.98,8.98,4000,8.98,1
4477,2015-03-30 01:37:00,8.98,8.98,8.98,8.98,0,8.98,0
4478,2015-03-30 01:38:00,8.98,8.98,8.98,8.98,0,8.98,0
4479,2015-03-30 01:39:00,8.99,8.99,8.99,8.99,64000,8.99,2
4480,2015-03-30 01:40:00,8.99,8.99,8.98,8.99,198000,8.9898,6
4481,2015-03-30 01:41:00,9.0,9.0,9.0,9.0,4000,9.0,1
4482,2015-03-30 01:42:00,9.0,9.0,9.0,9.0,20000,9.0,3
4483,2015-03-30 01:43:00,9.0,9.0,9.0,9.0,32000,9.0,4
4484,2015-03-30 01:44:00,9.0,9.0,8.99,8.99,4000,8.995,2
4485,2015-03-30 01:45:00,9.0,9.0,8.99,8.99,96000,8.9902,6
4486,2015-03-30 01:46:00,8.99,8.99,8.99,8.99,4000,8.99,1
4487,2015-03-30 01:47:00,9.0,9.0,9.0,9.0,2000,9.0,1
4488,2015-03-30 01:48:00,9.0,9.0,9.0,9.0,0,9.0,0
4489,2015-03-30 01:49:00,8.99,8.99,8.99,8.99,2000,8.99,1
4490,2015-03-30 01:50:00,9.0,9.0,8.99,8.99,56000,8.9911,6
4491,2015-03-30 01:51:00,8.99,8.99,8.98,8.98,10000,8.986,2
4492,2015-03-30 01:52:00,8.98,8.98,8.98,8.98,0,8.98,0
4493,2015-03-30 01:53:00,8.98,8.98,8.98,8.98,0,8.98,0
4494,2015-03-30 01:54:00,8.99,8.99,8.99,8.99,2000,8.99,1
4495,2015-03-30 01:55:00,8.99,8.99,8.98,8.98,4000,8.985,2
4496,2015-03-30 01:56:00,8.98,8.98,8.98,8.98,4000,8.98,1
4497,2015-03-30 01:57:00,8.99,8.99,8.98,8.99,22000,8.9873,5
4498,2015-03-30 01:58:00,8.98,8.98,8.98,8.98,8000,8.98,2
4499,2015-03-30 01:59:00,8.99,8.99,8.98,8.98,42000,8.9814,5
4500,2015-03-30 02:00:00,8.99,8.99,8.98,8.98,76000,8.9803,9
4501,2015-03-30 02:01:00,8.98,8.98,8.97,8.97,26000,8.9792,3
4502,2015-03-30 02:02:00,8.99,8.99,8.98,8.98,70000,8.9886,8
4503,2015-03-30 02:03:00,8.98,8.98,8.98,8.98,0,8.98,0
4504,2015-03-30 02:04:00,8.98,8.98,8.98,8.98,8000,8.98,2
4505,2015-03-30 02:05:00,8.99,8.99,8.98,8.98,48000,8.9804,5
4506,2015-03-30 02:06:00,8.97,8.97,8.97,8.97,4000,8.97,1
4507,2015-03-30 02:07:00,8.97,8.97,8.97,8.97,0,8.97,0
4508,2015-03-30 02:08:00,8.97,8.97,8.97,8.97,0,8.97,0
4509,2015-03-30 02:09:00,8.97,8.97,8.96,8.96,130000,8.9698,4
4510,2015-03-30 02:10:00,8.98,8.98,8.96,8.96,36000,8.9639,7
4511,2015-03-30 02:11:00,8.96,8.98,8.95,8.98,34000,8.96,3
4512,2015-03-30 02:12:00,8.95,8.96,8.95,8.96,8000,8.955,3
4513,2015-03-30 02:13:00,8.95,8.96,8.95,8.95,30000,8.9567,4
4514,2015-03-30 02:14:00,8.96,8.97,8.96,8.97,144000,8.9663,4
4515,2015-03-30 02:15:00,8.96,8.97,8.96,8.96,10000,8.962,4
4516,2015-03-30 02:16:00,8.96,8.96,8.96,8.96,0,8.96,0
4517,2015-03-30 02:17:00,8.96,8.97,8.96,8.96,38000,8.9611,3
4518,2015-03-30 02:18:00,8.97,8.97,8.97,8.97,2000,8.97,1
4519,2015-03-30 02:19:00,8.97,8.97,8.96,8.96,14000,8.9686,2
4520,2015-03-30 02:20:00,8.96,8.96,8.96,8.96,90000,8.96,4
4521,2015-03-30 02:21:00,8.96,8.96,8.96,8.96,8000,8.96,2
4522,2015-03-30 02:22:00,8.96,8.96,8.96,8.96,4000,8.96,1
4523,2015-03-30 02:23:00,8.96,8.96,8.96,8.96,0,8.96,0
4524,2015-03-30 02:24:00,8.97,8.97,8.96,8.96,4000,8.965,2
4525,2015-03-30 02:25:00,8.96,8.97,8.96,8.97,16000,8.9688,3
4526,2015-03-30 02:26:00,8.97,8.97,8.97,8.97,0,8.97,0
4527,2015-03-30 02:27:00,8.96,8.96,8.96,8.96,4000,8.96,2
4528,2015-03-30 02:28:00,8.97,8.97,8.97,8.97,2000,8.97,1
4529,2015-03-30 02:29:00,8.97,8.97,8.96,8.96,18000,8.9689,4
4530,2015-03-30 02:30:00,8.97,8.97,8.96,8.97,16000,8.9688,4
4531,2015-03-30 02:31:00,8.97,8.98,8.97,8.98,348000,8.9734,5
4532,2015-03-30 02:32:00,8.98,8.99,8.98,8.99,250000,8.9865,14
4533,2015-03-30 02:33:00,9.0,9.0,8.99,8.99,22000,8.9927,2
4534,2015-03-30 02:34:00,8.99,8.99,8.99,8.99,2000,8.99,1
4535,2015-03-30 02:35:00,9.0,9.0,8.99,9.0,8000,8.9975,3
4536,2015-03-30 02:36:00,9.0,9.0,9.0,9.0,6000,9.0,2
4537,2015-03-30 02:37:00,8.99,8.99,8.96,8.98,224000,8.9754,8
4538,2015-03-30 02:38:00,8.98,8.98,8.98,8.98,0,8.98,0
4539,2015-03-30 02:39:00,8.96,8.96,8.96,8.96,4000,8.96,2
4540,2015-03-30 02:40:00,8.98,8.98,8.96,8.97,24000,8.97,3
4541,2015-03-30 02:41:00,8.97,8.97,8.97,8.97,0,8.97,0
4542,2015-03-30 02:42:00,8.98,8.98,8.98,8.98,8000,8.98,1
4543,2015-03-30 02:43:00,8.97,8.97,8.97,8.97,2000,8.97,1
4544,2015-03-30 02:44:00,8.97,8.97,8.97,8.97,0,8.97,0
4545,2015-03-30 02:45:00,8.97,8.98,8.97,8.98,114000,8.9702,6
4546,2015-03-30 02:46:00,8.97,8.97,8.97,8.97,10000,8.97,4
4547,2015-03-30 02:47:00,8.97,9.02,8.97,9.02,478000,8.9803,9
4548,2015-03-30 02:48:00,9.02,9.05,8.99,9.05,148000,9.0215,11
4549,2015-03-30 02:49:00,9.04,9.04,9.04,9.04,12000,9.04,1
4550,2015-03-30 02:50:00,9.05,9.05,8.99,8.99,64000,8.9975,8
4551,2015-03-30 02:51:00,8.99,9.0,8.99,9.0,84000,8.9924,2
4552,2015-03-30 02:52:00,9.0,9.0,9.0,9.0,0,9.0,0
4553,2015-03-30 02:53:00,9.0,9.0,9.0,9.0,0,9.0,0
4554,2015-03-30 02:54:00,9.01,9.04,9.01,9.01,88000,9.017,7
4555,2015-03-30 02:55:00,9.03,9.03,9.03,9.03,2000,9.03,1
4556,2015-03-30 02:56:00,9.03,9.03,9.03,9.03,0,9.03,0
4557,2015-03-30 02:57:00,9.02,9.02,9.01,9.01,18000,9.0178,3
4558,2015-03-30 02:58:00,9.01,9.01,9.01,9.01,46000,9.01,1
4559,2015-03-30 02:59:00,9.02,9.02,9.02,9.02,6000,9.02,2
4560,2015-03-30 03:00:00,9.02,9.02,9.01,9.01,4000,9.015,2
4561,2015-03-30 03:01:00,9.01,9.01,9.01,9.01,0,9.01,0
4562,2015-03-30 03:02:00,9.01,9.01,9.01,9.01,0,9.01,0
4563,2015-03-30 03:03:00,9.02,9.02,9.02,9.02,2000,9.02,1
4564,2015-03-30 03:04:00,9.02,9.02,9.01,9.01,28000,9.0171,4
4565,2015-03-30 03:05:00,9.01,9.02,9.01,9.02,20000,9.019,5
4566,2015-03-30 03:06:00,9.02,9.02,9.01,9.01,32000,9.0169,4
4567,2015-03-30 03:07:00,9.01,9.03,9.01,9.03,298000,9.0191,8
4568,2015-03-30 03:08:00,9.03,9.03,9.02,9.02,48000,9.0296,5
4569,2015-03-30 03:09:00,9.03,9.03,9.03,9.03,2000,9.03,1
4570,2015-03-30 03:10:00,9.03,9.03,9.02,9.02,4000,9.025,2
4571,2015-03-30 03:11:00,9.02,9.02,9.01,9.01,244000,9.0186,9
4572,2015-03-30 03:12:00,9.01,9.01,9.01,9.01,20000,9.01,1
4573,2015-03-30 03:13:00,9.01,9.01,9.01,9.01,2000,9.01,1
4574,2015-03-30 03:14:00,9.01,9.01,9.01,9.01,0,9.01,0
4575,2015-03-30 03:15:00,9.01,9.01,9.0,9.0,116000,9.0002,4
4576,2015-03-30 03:16:00,9.0,9.0,8.99,8.99,38000,8.9995,3
4577,2015-03-30 03:17:00,8.99,9.0,8.99,9.0,4000,8.995,2
4578,2015-03-30 03:18:00,9.0,9.0,9.0,9.0,0,9.0,0
4579,2015-03-30 03:19:00,9.0,9.0,9.0,9.0,0,9.0,0
4580,2015-03-30 03:20:00,9.0,9.03,9.0,9.03,258000,9.0072,10
4581,2015-03-30 03:21:00,9.03,9.03,9.03,9.03,0,9.03,0
4582,2015-03-30 03:22:00,9.03,9.03,9.02,9.02,10000,9.022,2
4583,2015-03-30 03:23:00,9.03,9.03,9.03,9.03,22000,9.03,2
4584,2015-03-30 03:24:00,9.03,9.03,9.03,9.03,0,9.03,0
4585,2015-03-30 03:25:00,9.02,9.03,9.02,9.02,88000,9.022,7
4586,2015-03-30 03:26:00,9.02,9.03,9.02,9.03,6000,9.0233,2
4587,2015-03-30 03:27:00,9.03,9.03,9.01,9.01,114000,9.0204,9
4588,2015-03-30 03:28:00,9.01,9.01,9.0,9.0,16000,9.0013,2
4589,2015-03-30 03:29:00,9.01,9.01,9.01,9.01,20000,9.01,1
4590,2015-03-30 03:30:00,9.01,9.01,9.0,9.01,114000,9.0098,5
4591,2015-03-30 03:31:00,9.0,9.01,9.0,9.01,12000,9.0017,2
4592,2015-03-30 03:32:00,9.01,9.01,9.01,9.01,0,9.01,0
4593,2015-03-30 03:33:00,9.01,9.01,9.01,9.01,174000,9.01,3
4594,2015-03-30 03:34:00,9.02,9.02,9.02,9.02,20000,9.02,4
4595,2015-03-30 03:35:00,9.02,9.02,9.01,9.02,12000,9.0167,5
4596,2015-03-30 03:36:00,9.02,9.02,9.02,9.02,6000,9.02,3
4597,2015-03-30 03:37:00,9.02,9.02,9.02,9.02,4000,9.02,2
4598,2015-03-30 03:38:00,9.02,9.02,8.98,8.99,178000,9.0062,11
4599,2015-03-30 03:39:00,8.99,8.99,8.99,8.99,16000,8.99,2
4600,2015-03-30 03:40:00,8.99,8.99,8.98,8.98,36000,8.9806,6
4601,2015-03-30 03:41:00,8.98,8.98,8.98,8.98,0,8.98,0
4602,2015-03-30 03:42:00,8.99,8.99,8.99,8.99,2000,8.99,1
4603,2015-03-30 03:43:00,8.99,8.99,8.99,8.99,4000,8.99,2
4604,2015-03-30 03:44:00,8.99,8.99,8.99,8.99,4000,8.99,2
4605,2015-03-30 03:45:00,8.98,8.99,8.98,8.99,6000,8.9867,3
4606,2015-03-30 03:46:00,8.99,9.0,8.98,9.0,276000,8.9935,12
4607,2015-03-30 03:47:00,9.01,9.01,9.01,9.01,4000,9.01,1
4608,2015-03-30 03:48:00,9.01,9.01,9.01,9.01,14000,9.01,4
4609,2015-03-30 03:49:00,9.01,9.01,9.01,9.01,66000,9.01,5
4610,2015-03-30 03:50:00,9.01,9.01,9.0,9.0,86000,9.0023,14
4611,2015-03-30 03:51:00,9.01,9.01,8.98,8.98,266000,8.9966,13
4612,2015-03-30 03:52:00,8.98,8.98,8.98,8.98,40000,8.98,4
4613,2015-03-30 03:53:00,8.98,8.99,8.97,8.97,156000,8.9786,13
4614,2015-03-30 03:54:00,8.97,8.98,8.97,8.97,64000,8.9709,7
4615,2015-03-30 03:55:00,8.98,8.98,8.96,8.96,352000,8.9666,17
4616,2015-03-30 03:56:00,8.95,8.96,8.95,8.95,144000,8.9501,9
4617,2015-03-30 03:57:00,8.95,8.96,8.94,8.95,320000,8.9494,15
4618,2015-03-30 03:58:00,8.94,8.95,8.94,8.94,254000,8.9468,14
4619,2015-03-30 03:59:00,8.95,8.95,8.93,8.94,1472000,8.9388,65
