,date,open,high,low,close,volume,average,barCount
4620,2015-03-30 21:30:00,9.12,9.17,9.1,9.13,460000,9.1472,44
4621,2015-03-30 21:31:00,9.13,9.15,9.13,9.13,130000,9.1323,11
4622,2015-03-30 21:32:00,9.13,9.14,9.13,9.13,78000,9.1315,10
4623,2015-03-30 21:33:00,9.14,9.14,9.13,9.13,28000,9.1343,6
4624,2015-03-30 21:34:00,9.14,9.14,9.13,9.13,50000,9.1328,11
4625,2015-03-30 21:35:00,9.13,9.15,9.13,9.14,456000,9.1423,18
4626,2015-03-30 21:36:00,9.15,9.18,9.14,9.18,528000,9.1632,21
4627,2015-03-30 21:37:00,9.18,9.19,9.18,9.18,116000,9.1805,15
4628,2015-03-30 21:38:00,9.18,9.19,9.14,9.14,368000,9.1722,20
4629,2015-03-30 21:39:00,9.15,9.15,9.14,9.15,26000,9.1477,4
4630,2015-03-30 21:40:00,9.14,9.15,9.14,9.14,20000,9.142,5
4631,2015-03-30 21:41:00,9.15,9.15,9.14,9.14,34000,9.1488,5
4632,2015-03-30 21:42:00,9.15,9.15,9.14,9.14,24000,9.1408,5
4633,2015-03-30 21:43:00,9.15,9.15,9.15,9.15,4000,9.15,2
4634,2015-03-30 21:44:00,9.15,9.15,9.14,9.14,32000,9.1494,5
4635,2015-03-30 21:45:00,9.15,9.18,9.1,9.11,1134000,9.1544,56
4636,2015-03-30 21:46:00,9.11,9.11,9.11,9.11,0,9.11,0
4637,2015-03-30 21:47:00,9.15,9.17,9.12,9.17,608000,9.1541,28
4638,2015-03-30 21:48:00,9.16,9.17,9.16,9.17,32000,9.1663,7
4639,2015-03-30 21:49:00,9.17,9.17,9.16,9.16,30000,9.168,8
4640,2015-03-30 21:50:00,9.16,9.17,9.15,9.15,274000,9.1585,13
4641,2015-03-30 21:51:00,9.15,9.15,9.11,9.11,84000,9.1371,10
4642,2015-03-30 21:52:00,9.12,9.13,9.12,9.13,152000,9.1292,2
4643,2015-03-30 21:53:00,9.13,9.14,9.13,9.14,86000,9.1305,3
4644,2015-03-30 21:54:00,9.14,9.14,9.14,9.14,50000,9.14,5
4645,2015-03-30 21:55:00,9.13,9.14,9.13,9.14,48000,9.135,9
4646,2015-03-30 21:56:00,9.13,9.14,9.13,9.14,12000,9.1317,2
4647,2015-03-30 21:57:00,9.14,9.14,9.13,9.13,4000,9.135,2
4648,2015-03-30 21:58:00,9.13,9.14,9.13,9.14,10000,9.134,3
4649,2015-03-30 21:59:00,9.14,9.14,9.13,9.13,82000,9.1317,8
4650,2015-03-30 22:00:00,9.14,9.14,9.14,9.14,236000,9.14,3
4651,2015-03-30 22:01:00,9.15,9.16,9.15,9.16,150000,9.154,8
4652,2015-03-30 22:02:00,9.17,9.17,9.16,9.16,20000,9.165,2
4653,2015-03-30 22:03:00,9.16,9.16,9.16,9.16,86000,9.16,2
4654,2015-03-30 22:04:00,9.17,9.17,9.17,9.17,88000,9.17,8
4655,2015-03-30 22:05:00,9.17,9.17,9.15,9.16,246000,9.1583,11
4656,2015-03-30 22:06:00,9.16,9.16,9.14,9.14,82000,9.1493,7
4657,2015-03-30 22:07:00,9.14,9.15,9.14,9.14,40000,9.1425,6
4658,2015-03-30 22:08:00,9.14,9.14,9.13,9.13,66000,9.1303,4
4659,2015-03-30 22:09:00,9.13,9.14,9.13,9.14,198000,9.1398,8
4660,2015-03-30 22:10:00,9.14,9.14,9.14,9.14,0,9.14,0
4661,2015-03-30 22:11:00,9.15,9.15,9.14,9.14,76000,9.1403,2
4662,2015-03-30 22:12:00,9.14,9.14,9.13,9.13,8000,9.1325,3
4663,2015-03-30 22:13:00,9.13,9.13,9.12,9.12,140000,9.124,15
4664,2015-03-30 22:14:00,9.12,9.12,9.12,9.12,104000,9.12,6
4665,2015-03-30 22:15:00,9.12,9.12,9.12,9.12,0,9.12,0
4666,2015-03-30 22:16:00,9.12,9.12,9.12,9.12,0,9.12,0
4667,2015-03-30 22:17:00,9.11,9.11,9.11,9.11,2000,9.11,1
4668,2015-03-30 22:18:00,9.12,9.12,9.11,9.12,206000,9.1117,7
4669,2015-03-30 22:19:00,9.11,9.12,9.11,9.11,170000,9.112,10
4670,2015-03-30 22:20:00,9.1,9.1,9.09,9.09,74000,9.0995,5
4671,2015-03-30 22:21:00,9.09,9.09,9.07,9.07,132000,9.0853,9
4672,2015-03-30 22:22:00,9.06,9.06,9.05,9.05,60000,9.0553,10
4673,2015-03-30 22:23:00,9.05,9.06,9.05,9.05,160000,9.055,12
4674,2015-03-30 22:24:00,9.05,9.06,9.05,9.05,114000,9.0588,3
4675,2015-03-30 22:25:00,9.06,9.12,9.06,9.12,282000,9.0743,10
4676,2015-03-30 22:26:00,9.12,9.12,9.12,9.12,6000,9.12,2
4677,2015-03-30 22:27:00,9.12,9.14,9.12,9.14,186000,9.1285,13
4678,2015-03-30 22:28:00,9.14,9.15,9.12,9.15,194000,9.1347,6
4679,2015-03-30 22:29:00,9.14,9.15,9.14,9.14,176000,9.1452,6
4680,2015-03-30 22:30:00,9.13,9.16,9.13,9.16,92000,9.1524,5
4681,2015-03-30 22:31:00,9.16,9.16,9.15,9.16,104000,9.1596,11
4682,2015-03-30 22:32:00,9.16,9.17,9.15,9.16,158000,9.1601,8
4683,2015-03-30 22:33:00,9.16,9.16,9.16,9.16,40000,9.16,3
4684,2015-03-30 22:34:00,9.17,9.17,9.15,9.16,300000,9.1645,8
4685,2015-03-30 22:35:00,9.14,9.17,9.14,9.17,180000,9.167,7
4686,2015-03-30 22:36:00,9.18,9.18,9.17,9.17,216000,9.1785,7
4687,2015-03-30 22:37:00,9.17,9.17,9.17,9.17,0,9.17,0
4688,2015-03-30 22:38:00,9.18,9.19,9.18,9.19,122000,9.1816,4
4689,2015-03-30 22:39:00,9.19,9.2,9.19,9.19,132000,9.1933,5
4690,2015-03-30 22:40:00,9.2,9.2,9.2,9.2,36000,9.2,4
4691,2015-03-30 22:41:00,9.2,9.23,9.2,9.23,462000,9.2137,17
4692,2015-03-30 22:42:00,9.23,9.25,9.23,9.25,150000,9.2392,15
4693,2015-03-30 22:43:00,9.26,9.27,9.25,9.26,100000,9.2604,14
4694,2015-03-30 22:44:00,9.27,9.28,9.26,9.27,64000,9.2694,7
4695,2015-03-30 22:45:00,9.27,9.28,9.27,9.28,172000,9.2791,10
4696,2015-03-30 22:46:00,9.28,9.28,9.27,9.27,14000,9.2771,3
4697,2015-03-30 22:47:00,9.28,9.28,9.27,9.27,30000,9.2767,2
4698,2015-03-30 22:48:00,9.28,9.28,9.28,9.28,52000,9.28,5
4699,2015-03-30 22:49:00,9.27,9.28,9.27,9.28,22000,9.2709,2
4700,2015-03-30 22:50:00,9.28,9.28,9.28,9.28,2000,9.28,1
4701,2015-03-30 22:51:00,9.28,9.28,9.25,9.25,162000,9.2653,8
4702,2015-03-30 22:52:00,9.24,9.24,9.24,9.24,22000,9.24,3
4703,2015-03-30 22:53:00,9.24,9.24,9.23,9.23,26000,9.2377,2
4704,2015-03-30 22:54:00,9.24,9.24,9.23,9.23,8000,9.235,2
4705,2015-03-30 22:55:00,9.24,9.24,9.23,9.24,34000,9.2376,6
4706,2015-03-30 22:56:00,9.24,9.26,9.24,9.26,112000,9.2502,5
4707,2015-03-30 22:57:00,9.26,9.27,9.26,9.27,228000,9.2657,13
4708,2015-03-30 22:58:00,9.27,9.27,9.27,9.27,14000,9.27,2
4709,2015-03-30 22:59:00,9.28,9.28,9.27,9.27,64000,9.2731,2
4710,2015-03-30 23:00:00,9.28,9.29,9.28,9.29,234000,9.2865,3
4711,2015-03-30 23:01:00,9.29,9.29,9.28,9.28,198000,9.2883,6
4712,2015-03-30 23:02:00,9.3,9.32,9.29,9.3,418000,9.3052,31
4713,2015-03-30 23:03:00,9.3,9.34,9.3,9.34,418000,9.3178,20
4714,2015-03-30 23:04:00,9.35,9.35,9.32,9.32,378000,9.3413,25
4715,2015-03-30 23:05:00,9.31,9.32,9.3,9.32,194000,9.3149,8
4716,2015-03-30 23:06:00,9.34,9.34,9.33,9.33,62000,9.3371,5
4717,2015-03-30 23:07:00,9.33,9.34,9.32,9.32,110000,9.3249,6
4718,2015-03-30 23:08:00,9.32,9.34,9.31,9.31,180000,9.3297,7
4719,2015-03-30 23:09:00,9.3,9.3,9.3,9.3,8000,9.3,2
4720,2015-03-30 23:10:00,9.3,9.3,9.3,9.3,14000,9.3,2
4721,2015-03-30 23:11:00,9.3,9.3,9.29,9.29,52000,9.2985,4
4722,2015-03-30 23:12:00,9.3,9.3,9.28,9.28,22000,9.2909,2
4723,2015-03-30 23:13:00,9.28,9.29,9.28,9.29,26000,9.2862,6
4724,2015-03-30 23:14:00,9.29,9.29,9.28,9.28,74000,9.2803,4
4725,2015-03-30 23:15:00,9.28,9.28,9.27,9.28,92000,9.2746,6
4726,2015-03-30 23:16:00,9.26,9.26,9.24,9.24,42000,9.2571,3
4727,2015-03-30 23:17:00,9.24,9.24,9.24,9.24,6000,9.24,1
4728,2015-03-30 23:18:00,9.25,9.26,9.24,9.26,24000,9.2467,5
4729,2015-03-30 23:19:00,9.24,9.25,9.24,9.25,32000,9.2406,6
4730,2015-03-30 23:20:00,9.23,9.23,9.23,9.23,14000,9.23,3
4731,2015-03-30 23:21:00,9.25,9.25,9.23,9.23,40000,9.241,6
4732,2015-03-30 23:22:00,9.23,9.25,9.23,9.24,34000,9.2435,6
4733,2015-03-30 23:23:00,9.25,9.25,9.23,9.23,12000,9.2367,3
4734,2015-03-30 23:24:00,9.25,9.25,9.23,9.23,56000,9.2332,5
4735,2015-03-30 23:25:00,9.24,9.25,9.24,9.24,36000,9.2417,6
4736,2015-03-30 23:26:00,9.25,9.25,9.24,9.24,86000,9.2419,5
4737,2015-03-30 23:27:00,9.24,9.24,9.23,9.23,54000,9.2311,11
4738,2015-03-30 23:28:00,9.22,9.23,9.22,9.23,16000,9.2238,3
4739,2015-03-30 23:29:00,9.22,9.22,9.22,9.22,18000,9.22,4
4740,2015-03-30 23:30:00,9.22,9.23,9.22,9.22,20000,9.221,6
4741,2015-03-30 23:31:00,9.22,9.23,9.22,9.23,30000,9.2253,9
4742,2015-03-30 23:32:00,9.22,9.23,9.22,9.23,12000,9.2283,3
4743,2015-03-30 23:33:00,9.22,9.22,9.22,9.22,48000,9.22,4
4744,2015-03-30 23:34:00,9.22,9.22,9.21,9.21,56000,9.2104,6
4745,2015-03-30 23:35:00,9.21,9.28,9.21,9.28,364000,9.2286,18
4746,2015-03-30 23:36:00,9.28,9.28,9.25,9.26,28000,9.265,5
4747,2015-03-30 23:37:00,9.25,9.27,9.25,9.27,40000,9.268,5
4748,2015-03-30 23:38:00,9.27,9.27,9.27,9.27,14000,9.27,2
4749,2015-03-30 23:39:00,9.26,9.27,9.24,9.26,214000,9.2628,9
4750,2015-03-30 23:40:00,9.25,9.25,9.25,9.25,4000,9.25,1
4751,2015-03-30 23:41:00,9.27,9.27,9.27,9.27,50000,9.27,2
4752,2015-03-30 23:42:00,9.28,9.28,9.27,9.28,28000,9.2786,5
4753,2015-03-30 23:43:00,9.28,9.28,9.27,9.27,26000,9.2731,5
4754,2015-03-30 23:44:00,9.28,9.29,9.28,9.29,82000,9.2856,5
4755,2015-03-30 23:45:00,9.29,9.3,9.29,9.3,26000,9.2938,3
4756,2015-03-30 23:46:00,9.29,9.32,9.29,9.32,180000,9.304,8
4757,2015-03-30 23:47:00,9.32,9.32,9.32,9.32,0,9.32,0
4758,2015-03-30 23:48:00,9.31,9.32,9.31,9.32,26000,9.3123,2
4759,2015-03-30 23:49:00,9.32,9.32,9.31,9.31,10000,9.314,2
4760,2015-03-30 23:50:00,9.32,9.32,9.32,9.32,28000,9.32,1
4761,2015-03-30 23:51:00,9.31,9.31,9.31,9.31,160000,9.31,6
4762,2015-03-30 23:52:00,9.3,9.31,9.3,9.31,96000,9.301,5
4763,2015-03-30 23:53:00,9.3,9.3,9.3,9.3,34000,9.3,1
4764,2015-03-30 23:54:00,9.29,9.3,9.29,9.3,12000,9.2917,2
4765,2015-03-30 23:55:00,9.29,9.29,9.29,9.29,18000,9.29,1
4766,2015-03-30 23:56:00,9.29,9.29,9.29,9.29,10000,9.29,2
4767,2015-03-30 23:57:00,9.29,9.29,9.29,9.29,46000,9.29,5
4768,2015-03-30 23:58:00,9.29,9.29,9.29,9.29,10000,9.29,2
4769,2015-03-30 23:59:00,9.3,9.33,9.3,9.32,230000,9.3089,19
4770,2015-03-31 01:00:00,9.32,9.33,9.3,9.32,106000,9.3183,18
4771,2015-03-31 01:01:00,9.3,9.31,9.3,9.31,26000,9.3008,2
4772,2015-03-31 01:02:00,9.31,9.31,9.31,9.31,12000,9.31,4
4773,2015-03-31 01:03:00,9.31,9.31,9.3,9.3,136000,9.3026,7
4774,2015-03-31 01:04:00,9.29,9.29,9.29,9.29,14000,9.29,3
4775,2015-03-31 01:05:00,9.3,9.3,9.28,9.28,64000,9.2897,8
4776,2015-03-31 01:06:00,9.28,9.28,9.28,9.28,0,9.28,0
4777,2015-03-31 01:07:00,9.29,9.29,9.28,9.29,22000,9.2855,4
4778,2015-03-31 01:08:00,9.28,9.28,9.28,9.28,10000,9.28,1
4779,2015-03-31 01:09:00,9.29,9.29,9.28,9.28,18000,9.2856,2
4780,2015-03-31 01:10:00,9.28,9.28,9.28,9.28,8000,9.28,2
4781,2015-03-31 01:11:00,9.28,9.29,9.28,9.29,32000,9.2806,7
4782,2015-03-31 01:12:00,9.29,9.3,9.29,9.3,100000,9.2906,3
4783,2015-03-31 01:13:00,9.3,9.3,9.29,9.3,12000,9.2933,3
4784,2015-03-31 01:14:00,9.3,9.3,9.3,9.3,178000,9.3,6
4785,2015-03-31 01:15:00,9.29,9.29,9.29,9.29,54000,9.29,3
4786,2015-03-31 01:16:00,9.28,9.28,9.28,9.28,52000,9.28,2
4787,2015-03-31 01:17:00,9.28,9.29,9.28,9.29,50000,9.2896,2
4788,2015-03-31 01:18:00,9.29,9.29,9.29,9.29,26000,9.29,2
4789,2015-03-31 01:19:00,9.29,9.29,9.27,9.27,222000,9.2736,9
4790,2015-03-31 01:20:00,9.27,9.28,9.27,9.28,148000,9.278,4
4791,2015-03-31 01:21:00,9.29,9.29,9.29,9.29,2000,9.29,1
4792,2015-03-31 01:22:00,9.28,9.28,9.28,9.28,46000,9.28,5
4793,2015-03-31 01:23:00,9.28,9.28,9.28,9.28,0,9.28,0
4794,2015-03-31 01:24:00,9.29,9.29,9.27,9.27,46000,9.2839,3
4795,2015-03-31 01:25:00,9.29,9.29,9.29,9.29,14000,9.29,2
4796,2015-03-31 01:26:00,9.29,9.29,9.29,9.29,0,9.29,0
4797,2015-03-31 01:27:00,9.29,9.29,9.27,9.27,96000,9.2798,17
4798,2015-03-31 01:28:00,9.3,9.3,9.3,9.3,16000,9.3,1
4799,2015-03-31 01:29:00,9.3,9.3,9.3,9.3,0,9.3,0
4800,2015-03-31 01:30:00,9.27,9.27,9.27,9.27,12000,9.27,1
4801,2015-03-31 01:31:00,9.27,9.28,9.27,9.28,12000,9.2733,3
4802,2015-03-31 01:32:00,9.28,9.28,9.28,9.28,0,9.28,0
4803,2015-03-31 01:33:00,9.28,9.28,9.28,9.28,0,9.28,0
4804,2015-03-31 01:34:00,9.28,9.28,9.26,9.27,52000,9.2708,4
4805,2015-03-31 01:35:00,9.28,9.28,9.27,9.27,14000,9.2771,2
4806,2015-03-31 01:36:00,9.27,9.28,9.27,9.28,12000,9.2767,2
4807,2015-03-31 01:37:00,9.27,9.28,9.27,9.28,64000,9.2791,5
4808,2015-03-31 01:38:00,9.28,9.29,9.28,9.28,34000,9.2847,3
4809,2015-03-31 01:39:00,9.29,9.29,9.29,9.29,10000,9.29,1
4810,2015-03-31 01:40:00,9.29,9.29,9.29,9.29,4000,9.29,1
4811,2015-03-31 01:41:00,9.28,9.28,9.28,9.28,18000,9.28,2
4812,2015-03-31 01:42:00,9.28,9.29,9.28,9.29,12000,9.2883,3
4813,2015-03-31 01:43:00,9.29,9.29,9.29,9.29,60000,9.29,2
4814,2015-03-31 01:44:00,9.29,9.29,9.29,9.29,26000,9.29,5
4815,2015-03-31 01:45:00,9.29,9.29,9.29,9.29,84000,9.29,7
4816,2015-03-31 01:46:00,9.29,9.29,9.28,9.28,46000,9.2874,4
4817,2015-03-31 01:47:00,9.29,9.29,9.29,9.29,8000,9.29,1
4818,2015-03-31 01:48:00,9.28,9.28,9.27,9.28,172000,9.2783,4
4819,2015-03-31 01:49:00,9.27,9.27,9.27,9.27,42000,9.27,5
4820,2015-03-31 01:50:00,9.27,9.27,9.27,9.27,6000,9.27,3
4821,2015-03-31 01:51:00,9.26,9.26,9.26,9.26,8000,9.26,1
4822,2015-03-31 01:52:00,9.27,9.27,9.27,9.27,2000,9.27,1
4823,2015-03-31 01:53:00,9.27,9.27,9.26,9.27,34000,9.2641,5
4824,2015-03-31 01:54:00,9.27,9.27,9.26,9.26,32000,9.265,6
4825,2015-03-31 01:55:00,9.27,9.27,9.27,9.27,14000,9.27,2
4826,2015-03-31 01:56:00,9.27,9.29,9.27,9.29,176000,9.2767,9
4827,2015-03-31 01:57:00,9.29,9.29,9.25,9.25,78000,9.2751,9
4828,2015-03-31 01:58:00,9.29,9.29,9.26,9.26,40000,9.2885,2
4829,2015-03-31 01:59:00,9.27,9.28,9.27,9.27,22000,9.2745,5
4830,2015-03-31 02:00:00,9.28,9.28,9.28,9.28,14000,9.28,3
4831,2015-03-31 02:01:00,9.28,9.28,9.28,9.28,16000,9.28,4
4832,2015-03-31 02:02:00,9.28,9.28,9.28,9.28,10000,9.28,4
4833,2015-03-31 02:03:00,9.28,9.3,9.28,9.29,142000,9.2903,12
4834,2015-03-31 02:04:00,9.28,9.3,9.28,9.3,226000,9.2977,10
4835,2015-03-31 02:05:00,9.3,9.3,9.3,9.3,8000,9.3,2
4836,2015-03-31 02:06:00,9.3,9.32,9.3,9.32,266000,9.3102,8
4837,2015-03-31 02:07:00,9.32,9.32,9.32,9.32,2000,9.32,1
4838,2015-03-31 02:08:00,9.33,9.33,9.31,9.33,330000,9.3194,8
4839,2015-03-31 02:09:00,9.32,9.33,9.32,9.32,208000,9.3292,7
4840,2015-03-31 02:10:00,9.33,9.34,9.3,9.34,120000,9.3255,8
4841,2015-03-31 02:11:00,9.3,9.3,9.3,9.3,10000,9.3,1
4842,2015-03-31 02:12:00,9.31,9.32,9.31,9.31,32000,9.3106,3
4843,2015-03-31 02:13:00,9.31,9.32,9.3,9.3,40000,9.3065,7
4844,2015-03-31 02:14:00,9.31,9.31,9.29,9.29,30000,9.3,4
4845,2015-03-31 02:15:00,9.29,9.29,9.27,9.27,50000,9.2864,8
4846,2015-03-31 02:16:00,9.29,9.32,9.29,9.32,110000,9.3009,6
4847,2015-03-31 02:17:00,9.29,9.3,9.28,9.28,20000,9.283,6
4848,2015-03-31 02:18:00,9.28,9.32,9.28,9.31,62000,9.3026,5
4849,2015-03-31 02:19:00,9.32,9.32,9.32,9.32,174000,9.32,1
4850,2015-03-31 02:20:00,9.32,9.32,9.28,9.28,140000,9.3124,7
4851,2015-03-31 02:21:00,9.28,9.31,9.28,9.28,14000,9.2843,4
4852,2015-03-31 02:22:00,9.28,9.28,9.28,9.28,18000,9.28,3
4853,2015-03-31 02:23:00,9.27,9.27,9.26,9.26,42000,9.2671,6
4854,2015-03-31 02:24:00,9.25,9.25,9.25,9.25,4000,9.25,1
4855,2015-03-31 02:25:00,9.26,9.26,9.25,9.25,108000,9.258,7
4856,2015-03-31 02:26:00,9.26,9.26,9.25,9.26,20000,9.258,5
4857,2015-03-31 02:27:00,9.27,9.28,9.26,9.28,106000,9.2728,9
4858,2015-03-31 02:28:00,9.29,9.3,9.29,9.3,32000,9.295,5
4859,2015-03-31 02:29:00,9.3,9.3,9.29,9.3,32000,9.295,5
4860,2015-03-31 02:30:00,9.3,9.3,9.3,9.3,40000,9.3,2
4861,2015-03-31 02:31:00,9.3,9.3,9.3,9.3,46000,9.3,5
4862,2015-03-31 02:32:00,9.3,9.3,9.29,9.3,18000,9.2933,3
4863,2015-03-31 02:33:00,9.3,9.3,9.3,9.3,16000,9.3,3
4864,2015-03-31 02:34:00,9.3,9.3,9.28,9.29,126000,9.2895,5
4865,2015-03-31 02:35:00,9.27,9.27,9.27,9.27,10000,9.27,1
4866,2015-03-31 02:36:00,9.27,9.27,9.27,9.27,0,9.27,0
4867,2015-03-31 02:37:00,9.27,9.28,9.27,9.28,178000,9.2735,8
4868,2015-03-31 02:38:00,9.28,9.28,9.28,9.28,0,9.28,0
4869,2015-03-31 02:39:00,9.29,9.29,9.28,9.28,84000,9.2812,6
4870,2015-03-31 02:40:00,9.27,9.27,9.27,9.27,46000,9.27,3
4871,2015-03-31 02:41:00,9.28,9.29,9.28,9.29,62000,9.2803,5
4872,2015-03-31 02:42:00,9.29,9.29,9.29,9.29,24000,9.29,3
4873,2015-03-31 02:43:00,9.29,9.29,9.29,9.29,4000,9.29,2
4874,2015-03-31 02:44:00,9.28,9.29,9.28,9.29,20000,9.282,4
4875,2015-03-31 02:45:00,9.29,9.29,9.28,9.28,140000,9.2814,7
4876,2015-03-31 02:46:00,9.28,9.28,9.26,9.26,238000,9.2712,10
4877,2015-03-31 02:47:00,9.26,9.26,9.26,9.26,6000,9.26,1
4878,2015-03-31 02:48:00,9.26,9.26,9.26,9.26,4000,9.26,1
4879,2015-03-31 02:49:00,9.26,9.27,9.26,9.27,4000,9.265,2
4880,2015-03-31 02:50:00,9.27,9.27,9.26,9.26,18000,9.2667,6
4881,2015-03-31 02:51:00,9.27,9.27,9.27,9.27,174000,9.27,12
4882,2015-03-31 02:52:00,9.27,9.27,9.27,9.27,0,9.27,0
4883,2015-03-31 02:53:00,9.28,9.28,9.28,9.28,4000,9.28,2
4884,2015-03-31 02:54:00,9.28,9.28,9.27,9.28,14000,9.2729,3
4885,2015-03-31 02:55:00,9.28,9.28,9.28,9.28,12000,9.28,4
4886,2015-03-31 02:56:00,9.27,9.28,9.27,9.27,72000,9.2781,8
4887,2015-03-31 02:57:00,9.28,9.29,9.28,9.29,98000,9.2802,9
4888,2015-03-31 02:58:00,9.29,9.29,9.29,9.29,36000,9.29,5
4889,2015-03-31 02:59:00,9.29,9.29,9.28,9.28,56000,9.2886,11
4890,2015-03-31 03:00:00,9.29,9.29,9.28,9.28,94000,9.2819,4
4891,2015-03-31 03:01:00,9.29,9.29,9.29,9.29,4000,9.29,1
4892,2015-03-31 03:02:00,9.29,9.29,9.27,9.27,46000,9.2787,9
4893,2015-03-31 03:03:00,9.28,9.28,9.27,9.27,32000,9.2719,4
4894,2015-03-31 03:04:00,9.27,9.27,9.26,9.26,12000,9.2633,3
4895,2015-03-31 03:05:00,9.25,9.27,9.25,9.27,22000,9.2664,3
4896,2015-03-31 03:06:00,9.27,9.28,9.27,9.27,100000,9.274,6
4897,2015-03-31 03:07:00,9.29,9.29,9.27,9.27,18000,9.2722,3
4898,2015-03-31 03:08:00,9.28,9.29,9.28,9.28,110000,9.2869,15
4899,2015-03-31 03:09:00,9.28,9.28,9.28,9.28,16000,9.28,1
4900,2015-03-31 03:10:00,9.28,9.28,9.28,9.28,10000,9.28,3
4901,2015-03-31 03:11:00,9.28,9.28,9.28,9.28,4000,9.28,1
4902,2015-03-31 03:12:00,9.29,9.29,9.28,9.28,14000,9.2829,4
4903,2015-03-31 03:13:00,9.29,9.29,9.28,9.28,72000,9.2817,6
4904,2015-03-31 03:14:00,9.27,9.27,9.26,9.26,90000,9.2667,10
4905,2015-03-31 03:15:00,9.26,9.26,9.26,9.26,16000,9.26,5
4906,2015-03-31 03:16:00,9.26,9.26,9.26,9.26,0,9.26,0
4907,2015-03-31 03:17:00,9.26,9.26,9.25,9.25,82000,9.2505,5
4908,2015-03-31 03:18:00,9.25,9.25,9.24,9.25,28000,9.2421,5
4909,2015-03-31 03:19:00,9.24,9.24,9.23,9.24,92000,9.2391,9
4910,2015-03-31 03:20:00,9.24,9.25,9.24,9.25,170000,9.2419,8
4911,2015-03-31 03:21:00,9.26,9.27,9.26,9.27,20000,9.262,2
4912,2015-03-31 03:22:00,9.27,9.27,9.27,9.27,62000,9.27,6
4913,2015-03-31 03:23:00,9.27,9.27,9.27,9.27,16000,9.27,3
4914,2015-03-31 03:24:00,9.27,9.27,9.27,9.27,10000,9.27,4
4915,2015-03-31 03:25:00,9.27,9.27,9.26,9.26,52000,9.2692,7
4916,2015-03-31 03:26:00,9.27,9.27,9.26,9.27,8000,9.265,3
4917,2015-03-31 03:27:00,9.27,9.27,9.26,9.26,14000,9.2629,3
4918,2015-03-31 03:28:00,9.27,9.27,9.26,9.27,28000,9.2657,7
4919,2015-03-31 03:29:00,9.26,9.27,9.26,9.26,42000,9.2676,6
4920,2015-03-31 03:30:00,9.27,9.27,9.26,9.26,36000,9.2628,8
4921,2015-03-31 03:31:00,9.26,9.27,9.26,9.27,52000,9.2685,7
4922,2015-03-31 03:32:00,9.26,9.27,9.25,9.26,412000,9.259,19
4923,2015-03-31 03:33:00,9.23,9.24,9.23,9.24,78000,9.2359,18
4924,2015-03-31 03:34:00,9.24,9.24,9.22,9.22,46000,9.2326,10
4925,2015-03-31 03:35:00,9.22,9.22,9.2,9.21,88000,9.2102,13
4926,2015-03-31 03:36:00,9.2,9.2,9.2,9.2,36000,9.2,4
4927,2015-03-31 03:37:00,9.2,9.2,9.2,9.2,30000,9.2,3
4928,2015-03-31 03:38:00,9.2,9.2,9.2,9.2,48000,9.2,8
4929,2015-03-31 03:39:00,9.2,9.21,9.2,9.21,70000,9.2009,8
4930,2015-03-31 03:40:00,9.2,9.2,9.19,9.19,240000,9.1963,18
4931,2015-03-31 03:41:00,9.19,9.19,9.19,9.19,96000,9.19,5
4932,2015-03-31 03:42:00,9.19,9.19,9.19,9.19,60000,9.19,7
4933,2015-03-31 03:43:00,9.19,9.19,9.19,9.19,96000,9.19,8
4934,2015-03-31 03:44:00,9.18,9.18,9.15,9.15,166000,9.1755,15
4935,2015-03-31 03:45:00,9.16,9.16,9.16,9.16,74000,9.16,7
4936,2015-03-31 03:46:00,9.16,9.2,9.16,9.2,386000,9.1767,8
4937,2015-03-31 03:47:00,9.21,9.27,9.21,9.21,256000,9.2177,22
4938,2015-03-31 03:48:00,9.21,9.21,9.21,9.21,0,9.21,0
4939,2015-03-31 03:49:00,9.22,9.25,9.22,9.22,398000,9.2255,10
4940,2015-03-31 03:50:00,9.21,9.22,9.21,9.21,194000,9.2152,4
4941,2015-03-31 03:51:00,9.22,9.22,9.21,9.22,170000,9.2194,11
4942,2015-03-31 03:52:00,9.22,9.26,9.22,9.25,324000,9.2367,20
4943,2015-03-31 03:53:00,9.26,9.26,9.25,9.26,66000,9.2594,3
