,date,open,high,low,close,volume,average,barCount
4944,2015-03-31 03:54:00,9.25,9.26,9.25,9.25,60000,9.2557,8
4945,2015-03-31 03:55:00,9.25,9.26,9.25,9.25,248000,9.2549,20
4946,2015-03-31 03:56:00,9.26,9.26,9.25,9.25,382000,9.2532,34
4947,2015-03-31 03:57:00,9.26,9.26,9.23,9.23,542000,9.2498,40
4948,2015-03-31 03:58:00,9.23,9.24,9.21,9.21,868000,9.2335,36
4949,2015-03-31 03:59:00,9.21,9.23,9.16,9.16,2920000,9.1814,104
4950,2015-03-31 21:30:00,9.41,9.41,9.36,9.39,150000,9.3904,15
4951,2015-03-31 21:31:00,9.37,9.39,9.37,9.39,26000,9.3762,4
4952,2015-03-31 21:32:00,9.38,9.39,9.37,9.39,26000,9.3738,4
4953,2015-03-31 21:33:00,9.39,9.39,9.37,9.39,58000,9.3793,10
4954,2015-03-31 21:34:00,9.39,9.41,9.38,9.41,106000,9.3936,15
4955,2015-03-31 21:35:00,9.39,9.41,9.39,9.39,64000,9.3941,11
4956,2015-03-31 21:36:00,9.39,9.4,9.39,9.4,8000,9.3925,3
4957,2015-03-31 21:37:00,9.38,9.4,9.38,9.4,8000,9.395,4
4958,2015-03-31 21:38:00,9.4,9.41,9.4,9.41,128000,9.4006,13
4959,2015-03-31 21:39:00,9.4,9.42,9.4,9.42,274000,9.4077,14
4960,2015-03-31 21:40:00,9.43,9.43,9.43,9.43,6000,9.43,3
4961,2015-03-31 21:41:00,9.42,9.42,9.4,9.4,230000,9.4044,9
4962,2015-03-31 21:42:00,9.4,9.4,9.4,9.4,2000,9.4,1
4963,2015-03-31 21:43:00,9.4,9.4,9.4,9.4,38000,9.4,3
4964,2015-03-31 21:44:00,9.39,9.41,9.39,9.41,4000,9.4,2
4965,2015-03-31 21:45:00,9.41,9.42,9.4,9.41,158000,9.4087,12
4966,2015-03-31 21:46:00,9.42,9.43,9.42,9.43,34000,9.4253,9
4967,2015-03-31 21:47:00,9.43,9.44,9.42,9.43,72000,9.4242,11
4968,2015-03-31 21:48:00,9.42,9.42,9.39,9.4,190000,9.4053,7
4969,2015-03-31 21:49:00,9.39,9.4,9.39,9.4,38000,9.3974,6
4970,2015-03-31 21:50:00,9.4,9.43,9.4,9.43,382000,9.4032,11
4971,2015-03-31 21:51:00,9.43,9.44,9.43,9.44,16000,9.4313,4
4972,2015-03-31 21:52:00,9.43,9.44,9.43,9.44,112000,9.4304,3
4973,2015-03-31 21:53:00,9.44,9.44,9.43,9.43,18000,9.4389,2
4974,2015-03-31 21:54:00,9.44,9.44,9.44,9.44,116000,9.44,2
4975,2015-03-31 21:55:00,9.44,9.44,9.43,9.44,54000,9.4393,3
4976,2015-03-31 21:56:00,9.45,9.45,9.44,9.45,34000,9.4494,3
4977,2015-03-31 21:57:00,9.45,9.45,9.45,9.45,0,9.45,0
4978,2015-03-31 21:58:00,9.44,9.44,9.44,9.44,12000,9.44,2
4979,2015-03-31 21:59:00,9.44,9.44,9.44,9.44,38000,9.44,3
4980,2015-03-31 22:00:00,9.45,9.45,9.44,9.44,10000,9.442,3
4981,2015-03-31 22:01:00,9.44,9.45,9.44,9.44,40000,9.446,6
4982,2015-03-31 22:02:00,9.45,9.45,9.45,9.45,14000,9.45,1
4983,2015-03-31 22:03:00,9.45,9.47,9.44,9.47,282000,9.4526,10
4984,2015-03-31 22:04:00,9.47,9.48,9.47,9.48,248000,9.4735,7
4985,2015-03-31 22:05:00,9.48,9.48,9.47,9.47,58000,9.4703,3
4986,2015-03-31 22:06:00,9.47,9.47,9.47,9.47,16000,9.47,3
4987,2015-03-31 22:07:00,9.47,9.47,9.47,9.47,10000,9.47,2
4988,2015-03-31 22:08:00,9.48,9.48,9.47,9.47,20000,9.477,4
4989,2015-03-31 22:09:00,9.48,9.48,9.48,9.48,36000,9.48,3
4990,2015-03-31 22:10:00,9.48,9.48,9.47,9.47,22000,9.4782,3
4991,2015-03-31 22:11:00,9.48,9.49,9.48,9.49,124000,9.4803,5
4992,2015-03-31 22:12:00,9.49,9.49,9.48,9.48,6000,9.4833,2
4993,2015-03-31 22:13:00,9.49,9.49,9.49,9.49,10000,9.49,1
4994,2015-03-31 22:14:00,9.49,9.49,9.49,9.49,44000,9.49,6
4995,2015-03-31 22:15:00,9.49,9.49,9.47,9.47,252000,9.4771,8
4996,2015-03-31 22:16:00,9.47,9.47,9.47,9.47,4000,9.47,1
4997,2015-03-31 22:17:00,9.47,9.47,9.47,9.47,6000,9.47,1
4998,2015-03-31 22:18:00,9.47,9.48,9.47,9.47,34000,9.4759,9
4999,2015-03-31 22:19:00,9.48,9.48,9.47,9.47,16000,9.4775,3
5000,2015-03-31 22:20:00,9.47,9.47,9.47,9.47,0,9.47,0
5001,2015-03-31 22:21:00,9.48,9.49,9.48,9.49,100000,9.4802,3
5002,2015-03-31 22:22:00,9.48,9.49,9.48,9.49,58000,9.4807,3
5003,2015-03-31 22:23:00,9.49,9.49,9.49,9.49,0,9.49,0
5004,2015-03-31 22:24:00,9.49,9.49,9.49,9.49,0,9.49,0
5005,2015-03-31 22:25:00,9.49,9.49,9.49,9.49,10000,9.49,1
5006,2015-03-31 22:26:00,9.48,9.49,9.48,9.48,386000,9.4859,11
5007,2015-03-31 22:27:00,9.49,9.49,9.49,9.49,56000,9.49,9
5008,2015-03-31 22:28:00,9.49,9.49,9.49,9.49,12000,9.49,1
5009,2015-03-31 22:29:00,9.49,9.49,9.48,9.48,6000,9.4833,2
5010,2015-03-31 22:30:00,9.49,9.49,9.48,9.49,20000,9.489,4
5011,2015-03-31 22:31:00,9.48,9.49,9.48,9.49,32000,9.4894,7
5012,2015-03-31 22:32:00,9.48,9.49,9.48,9.48,10000,9.484,4
5013,2015-03-31 22:33:00,9.48,9.48,9.48,9.48,0,9.48,0
5014,2015-03-31 22:34:00,9.49,9.49,9.48,9.49,16000,9.4875,3
5015,2015-03-31 22:35:00,9.48,9.48,9.48,9.48,110000,9.48,4
5016,2015-03-31 22:36:00,9.47,9.47,9.47,9.47,6000,9.47,1
5017,2015-03-31 22:37:00,9.47,9.47,9.47,9.47,60000,9.47,5
5018,2015-03-31 22:38:00,9.47,9.47,9.47,9.47,0,9.47,0
5019,2015-03-31 22:39:00,9.47,9.47,9.47,9.47,2000,9.47,1
5020,2015-03-31 22:40:00,9.47,9.47,9.47,9.47,36000,9.47,3
5021,2015-03-31 22:41:00,9.47,9.47,9.47,9.47,40000,9.47,5
5022,2015-03-31 22:42:00,9.47,9.47,9.47,9.47,2000,9.47,1
5023,2015-03-31 22:43:00,9.48,9.48,9.48,9.48,2000,9.48,1
5024,2015-03-31 22:44:00,9.47,9.47,9.43,9.43,210000,9.4617,8
5025,2015-03-31 22:45:00,9.44,9.44,9.44,9.44,12000,9.44,2
5026,2015-03-31 22:46:00,9.44,9.44,9.44,9.44,0,9.44,0
5027,2015-03-31 22:47:00,9.45,9.46,9.44,9.46,128000,9.4561,5
5028,2015-03-31 22:48:00,9.46,9.46,9.46,9.46,0,9.46,0
5029,2015-03-31 22:49:00,9.46,9.47,9.46,9.47,94000,9.4694,10
5030,2015-03-31 22:50:00,9.48,9.48,9.47,9.47,4000,9.475,2
5031,2015-03-31 22:51:00,9.47,9.47,9.46,9.47,76000,9.4697,7
5032,2015-03-31 22:52:00,9.48,9.48,9.47,9.47,48000,9.4763,13
5033,2015-03-31 22:53:00,9.48,9.48,9.47,9.48,56000,9.4796,6
5034,2015-03-31 22:54:00,9.48,9.48,9.47,9.47,12000,9.4783,2
5035,2015-03-31 22:55:00,9.47,9.48,9.47,9.48,12000,9.4717,2
5036,2015-03-31 22:56:00,9.48,9.48,9.47,9.47,16000,9.4763,6
5037,2015-03-31 22:57:00,9.48,9.48,9.48,9.48,2000,9.48,1
5038,2015-03-31 22:58:00,9.48,9.48,9.46,9.48,228000,9.4691,7
5039,2015-03-31 22:59:00,9.46,9.47,9.46,9.47,226000,9.4696,8
5040,2015-03-31 23:00:00,9.47,9.47,9.47,9.47,70000,9.47,1
5041,2015-03-31 23:01:00,9.48,9.48,9.48,9.48,2000,9.48,1
5042,2015-03-31 23:02:00,9.48,9.48,9.48,9.48,10000,9.48,1
5043,2015-03-31 23:03:00,9.47,9.47,9.46,9.46,270000,9.4684,6
5044,2015-03-31 23:04:00,9.45,9.45,9.45,9.45,146000,9.45,3
5045,2015-03-31 23:05:00,9.45,9.45,9.45,9.45,0,9.45,0
5046,2015-03-31 23:06:00,9.45,9.45,9.45,9.45,2000,9.45,1
5047,2015-03-31 23:07:00,9.45,9.45,9.45,9.45,0,9.45,0
5048,2015-03-31 23:08:00,9.45,9.45,9.45,9.45,10000,9.45,2
5049,2015-03-31 23:09:00,9.45,9.45,9.45,9.45,0,9.45,0
5050,2015-03-31 23:10:00,9.46,9.47,9.45,9.45,102000,9.462,5
5051,2015-03-31 23:11:00,9.45,9.47,9.45,9.46,28000,9.4607,5
5052,2015-03-31 23:12:00,9.47,9.47,9.46,9.46,38000,9.4684,3
5053,2015-03-31 23:13:00,9.47,9.47,9.47,9.47,18000,9.47,2
5054,2015-03-31 23:14:00,9.46,9.47,9.46,9.47,36000,9.4694,7
5055,2015-03-31 23:15:00,9.47,9.47,9.47,9.47,12000,9.47,2
5056,2015-03-31 23:16:00,9.47,9.47,9.45,9.45,194000,9.4618,7
5057,2015-03-31 23:17:00,9.46,9.46,9.46,9.46,2000,9.46,1
5058,2015-03-31 23:18:00,9.46,9.46,9.46,9.46,0,9.46,0
5059,2015-03-31 23:19:00,9.46,9.46,9.45,9.46,44000,9.4595,5
5060,2015-03-31 23:20:00,9.47,9.49,9.44,9.47,1388000,9.4789,18
5061,2015-03-31 23:21:00,9.45,9.46,9.45,9.46,34000,9.4524,6
5062,2015-03-31 23:22:00,9.46,9.46,9.46,9.46,6000,9.46,1
5063,2015-03-31 23:23:00,9.46,9.47,9.46,9.47,20000,9.469,2
5064,2015-03-31 23:24:00,9.46,9.47,9.46,9.47,22000,9.4655,2
5065,2015-03-31 23:25:00,9.46,9.46,9.46,9.46,2000,9.46,1
5066,2015-03-31 23:26:00,9.46,9.46,9.46,9.46,10000,9.46,3
5067,2015-03-31 23:27:00,9.47,9.47,9.46,9.47,40000,9.4655,8
5068,2015-03-31 23:28:00,9.47,9.47,9.46,9.46,16000,9.4688,2
5069,2015-03-31 23:29:00,9.46,9.47,9.46,9.47,14000,9.4614,3
5070,2015-03-31 23:30:00,9.47,9.49,9.46,9.48,360000,9.4736,12
5071,2015-03-31 23:31:00,9.49,9.5,9.46,9.46,290000,9.4769,13
5072,2015-03-31 23:32:00,9.46,9.46,9.46,9.46,0,9.46,0
5073,2015-03-31 23:33:00,9.46,9.46,9.45,9.45,184000,9.4528,6
5074,2015-03-31 23:34:00,9.47,9.47,9.45,9.45,4000,9.46,2
5075,2015-03-31 23:35:00,9.45,9.45,9.44,9.44,6000,9.4467,3
5076,2015-03-31 23:36:00,9.46,9.46,9.45,9.46,72000,9.4586,6
5077,2015-03-31 23:37:00,9.46,9.46,9.46,9.46,0,9.46,0
5078,2015-03-31 23:38:00,9.47,9.48,9.47,9.48,98000,9.4727,4
5079,2015-03-31 23:39:00,9.48,9.48,9.47,9.47,40000,9.478,6
5080,2015-03-31 23:40:00,9.48,9.48,9.48,9.48,52000,9.48,5
5081,2015-03-31 23:41:00,9.48,9.48,9.48,9.48,16000,9.48,1
5082,2015-03-31 23:42:00,9.48,9.48,9.48,9.48,6000,9.48,1
5083,2015-03-31 23:43:00,9.49,9.49,9.48,9.49,16000,9.4875,4
5084,2015-03-31 23:44:00,9.49,9.49,9.49,9.49,0,9.49,0
5085,2015-03-31 23:45:00,9.48,9.49,9.48,9.48,54000,9.4844,10
5086,2015-03-31 23:46:00,9.48,9.49,9.44,9.49,296000,9.4732,11
5087,2015-03-31 23:47:00,9.49,9.49,9.49,9.49,0,9.49,0
5088,2015-03-31 23:48:00,9.49,9.49,9.49,9.49,0,9.49,0
5089,2015-03-31 23:49:00,9.45,9.47,9.45,9.47,52000,9.4592,5
5090,2015-03-31 23:50:00,9.46,9.46,9.46,9.46,10000,9.46,1
5091,2015-03-31 23:51:00,9.46,9.46,9.45,9.45,162000,9.4579,15
5092,2015-03-31 23:52:00,9.45,9.45,9.45,9.45,14000,9.45,2
5093,2015-03-31 23:53:00,9.46,9.46,9.46,9.46,12000,9.46,3
5094,2015-03-31 23:54:00,9.47,9.47,9.46,9.46,4000,9.465,2
5095,2015-03-31 23:55:00,9.47,9.47,9.45,9.45,138000,9.46,10
5096,2015-03-31 23:56:00,9.45,9.45,9.45,9.45,0,9.45,0
5097,2015-03-31 23:57:00,9.46,9.46,9.44,9.46,18000,9.4578,4
5098,2015-03-31 23:58:00,9.46,9.46,9.44,9.46,14000,9.4543,4
5099,2015-03-31 23:59:00,9.46,9.46,9.46,9.46,76000,9.46,7
5100,2015-04-01 01:00:00,9.46,9.47,9.45,9.46,116000,9.4603,17
5101,2015-04-01 01:01:00,9.45,9.46,9.45,9.46,14000,9.4514,2
5102,2015-04-01 01:02:00,9.46,9.46,9.45,9.46,70000,9.4586,4
5103,2015-04-01 01:03:00,9.46,9.47,9.46,9.47,56000,9.4639,10
5104,2015-04-01 01:04:00,9.47,9.48,9.46,9.47,382000,9.4694,30
5105,2015-04-01 01:05:00,9.46,9.47,9.46,9.47,86000,9.4688,13
5106,2015-04-01 01:06:00,9.48,9.48,9.48,9.48,34000,9.48,9
5107,2015-04-01 01:07:00,9.46,9.46,9.46,9.46,4000,9.46,1
5108,2015-04-01 01:08:00,9.48,9.48,9.48,9.48,8000,9.48,1
5109,2015-04-01 01:09:00,9.48,9.48,9.45,9.45,278000,9.4628,12
5110,2015-04-01 01:10:00,9.45,9.45,9.45,9.45,12000,9.45,3
5111,2015-04-01 01:11:00,9.46,9.46,9.45,9.45,50000,9.4596,4
5112,2015-04-01 01:12:00,9.46,9.46,9.46,9.46,22000,9.46,2
5113,2015-04-01 01:13:00,9.45,9.46,9.45,9.46,18000,9.4544,2
5114,2015-04-01 01:14:00,9.45,9.45,9.45,9.45,10000,9.45,1
5115,2015-04-01 01:15:00,9.46,9.46,9.46,9.46,22000,9.46,3
5116,2015-04-01 01:16:00,9.46,9.46,9.45,9.46,102000,9.4594,11
5117,2015-04-01 01:17:00,9.46,9.46,9.46,9.46,0,9.46,0
5118,2015-04-01 01:18:00,9.46,9.46,9.46,9.46,0,9.46,0
5119,2015-04-01 01:19:00,9.46,9.46,9.46,9.46,0,9.46,0
5120,2015-04-01 01:20:00,9.46,9.46,9.46,9.46,32000,9.46,3
5121,2015-04-01 01:21:00,9.46,9.46,9.46,9.46,20000,9.46,3
5122,2015-04-01 01:22:00,9.46,9.46,9.46,9.46,14000,9.46,2
5123,2015-04-01 01:23:00,9.46,9.46,9.46,9.46,18000,9.46,4
5124,2015-04-01 01:24:00,9.46,9.46,9.45,9.46,78000,9.4597,5
5125,2015-04-01 01:25:00,9.45,9.47,9.45,9.47,6000,9.4567,2
5126,2015-04-01 01:26:00,9.47,9.47,9.47,9.47,10000,9.47,2
5127,2015-04-01 01:27:00,9.47,9.47,9.47,9.47,0,9.47,0
5128,2015-04-01 01:28:00,9.47,9.48,9.46,9.47,140000,9.4701,8
5129,2015-04-01 01:29:00,9.46,9.46,9.45,9.46,152000,9.4586,7
5130,2015-04-01 01:30:00,9.46,9.46,9.46,9.46,0,9.46,0
5131,2015-04-01 01:31:00,9.47,9.47,9.47,9.47,8000,9.47,1
5132,2015-04-01 01:32:00,9.47,9.47,9.47,9.47,18000,9.47,4
5133,2015-04-01 01:33:00,9.46,9.47,9.46,9.47,44000,9.4691,9
5134,2015-04-01 01:34:00,9.47,9.47,9.47,9.47,0,9.47,0
5135,2015-04-01 01:35:00,9.47,9.47,9.47,9.47,32000,9.47,3
5136,2015-04-01 01:36:00,9.47,9.47,9.46,9.46,110000,9.4696,5
5137,2015-04-01 01:37:00,9.47,9.48,9.47,9.47,30000,9.4753,9
5138,2015-04-01 01:38:00,9.47,9.47,9.47,9.47,0,9.47,0
5139,2015-04-01 01:39:00,9.48,9.48,9.47,9.47,4000,9.475,2
5140,2015-04-01 01:40:00,9.47,9.47,9.45,9.45,242000,9.4664,12
5141,2015-04-01 01:41:00,9.45,9.45,9.45,9.45,2000,9.45,1
5142,2015-04-01 01:42:00,9.45,9.47,9.45,9.47,10000,9.466,2
5143,2015-04-01 01:43:00,9.45,9.46,9.45,9.46,12000,9.4583,2
5144,2015-04-01 01:44:00,9.45,9.45,9.45,9.45,130000,9.45,4
5145,2015-04-01 01:45:00,9.44,9.44,9.44,9.44,4000,9.44,2
5146,2015-04-01 01:46:00,9.44,9.46,9.44,9.46,216000,9.4464,8
5147,2015-04-01 01:47:00,9.46,9.46,9.46,9.46,0,9.46,0
5148,2015-04-01 01:48:00,9.46,9.46,9.45,9.45,38000,9.4595,6
5149,2015-04-01 01:49:00,9.46,9.46,9.46,9.46,10000,9.46,1
5150,2015-04-01 01:50:00,9.46,9.46,9.45,9.45,28000,9.4579,4
5151,2015-04-01 01:51:00,9.45,9.47,9.45,9.47,96000,9.4621,9
5152,2015-04-01 01:52:00,9.46,9.47,9.46,9.47,42000,9.4667,8
5153,2015-04-01 01:53:00,9.47,9.47,9.47,9.47,16000,9.47,4
5154,2015-04-01 01:54:00,9.47,9.47,9.47,9.47,14000,9.47,3
5155,2015-04-01 01:55:00,9.47,9.47,9.47,9.47,12000,9.47,1
5156,2015-04-01 01:56:00,9.47,9.47,9.47,9.47,14000,9.47,2
5157,2015-04-01 01:57:00,9.47,9.47,9.47,9.47,4000,9.47,2
5158,2015-04-01 01:58:00,9.47,9.47,9.46,9.46,38000,9.4684,8
5159,2015-04-01 01:59:00,9.47,9.47,9.46,9.46,24000,9.4692,5
5160,2015-04-01 02:00:00,9.46,9.47,9.46,9.46,22000,9.4645,7
5161,2015-04-01 02:01:00,9.47,9.47,9.46,9.46,56000,9.4671,8
5162,2015-04-01 02:02:00,9.46,9.46,9.45,9.45,248000,9.4573,7
5163,2015-04-01 02:03:00,9.45,9.46,9.45,9.46,10000,9.458,3
5164,2015-04-01 02:04:00,9.46,9.46,9.45,9.46,170000,9.4589,9
5165,2015-04-01 02:05:00,9.46,9.46,9.46,9.46,0,9.46,0
5166,2015-04-01 02:06:00,9.47,9.47,9.47,9.47,12000,9.47,2
5167,2015-04-01 02:07:00,9.47,9.47,9.46,9.47,66000,9.4606,6
5168,2015-04-01 02:08:00,9.45,9.45,9.45,9.45,22000,9.45,4
5169,2015-04-01 02:09:00,9.46,9.46,9.46,9.46,8000,9.46,1
5170,2015-04-01 02:10:00,9.46,9.46,9.46,9.46,2000,9.46,1
5171,2015-04-01 02:11:00,9.45,9.45,9.45,9.45,6000,9.45,3
5172,2015-04-01 02:12:00,9.46,9.46,9.45,9.45,98000,9.458,8
5173,2015-04-01 02:13:00,9.45,9.46,9.45,9.45,136000,9.4501,9
5174,2015-04-01 02:14:00,9.46,9.46,9.45,9.45,10000,9.458,2
5175,2015-04-01 02:15:00,9.46,9.47,9.45,9.46,56000,9.4593,8
5176,2015-04-01 02:16:00,9.46,9.46,9.46,9.46,12000,9.46,2
5177,2015-04-01 02:17:00,9.46,9.46,9.46,9.46,10000,9.46,2
5178,2015-04-01 02:18:00,9.46,9.46,9.46,9.46,2000,9.46,1
5179,2015-04-01 02:19:00,9.46,9.46,9.46,9.46,68000,9.46,10
5180,2015-04-01 02:20:00,9.46,9.46,9.45,9.46,60000,9.459,8
5181,2015-04-01 02:21:00,9.45,9.46,9.45,9.45,12000,9.4533,5
5182,2015-04-01 02:22:00,9.46,9.47,9.45,9.45,200000,9.4596,21
5183,2015-04-01 02:23:00,9.46,9.46,9.46,9.46,16000,9.46,3
5184,2015-04-01 02:24:00,9.45,9.46,9.45,9.46,18000,9.4578,5
5185,2015-04-01 02:25:00,9.46,9.46,9.45,9.46,54000,9.4596,6
5186,2015-04-01 02:26:00,9.46,9.46,9.45,9.45,16000,9.455,3
5187,2015-04-01 02:27:00,9.46,9.46,9.46,9.46,2000,9.46,1
5188,2015-04-01 02:28:00,9.46,9.46,9.46,9.46,0,9.46,0
5189,2015-04-01 02:29:00,9.46,9.47,9.45,9.47,190000,9.4597,18
5190,2015-04-01 02:30:00,9.47,9.47,9.46,9.46,20000,9.467,5
5191,2015-04-01 02:31:00,9.46,9.46,9.46,9.46,0,9.46,0
5192,2015-04-01 02:32:00,9.47,9.47,9.47,9.47,4000,9.47,2
5193,2015-04-01 02:33:00,9.47,9.47,9.47,9.47,14000,9.47,2
5194,2015-04-01 02:34:00,9.46,9.47,9.46,9.46,94000,9.4691,9
5195,2015-04-01 02:35:00,9.48,9.48,9.46,9.46,56000,9.4689,10
5196,2015-04-01 02:36:00,9.46,9.48,9.46,9.47,238000,9.4719,26
5197,2015-04-01 02:37:00,9.48,9.48,9.47,9.48,14000,9.4729,4
5198,2015-04-01 02:38:00,9.48,9.48,9.48,9.48,26000,9.48,3
5199,2015-04-01 02:39:00,9.48,9.48,9.47,9.48,78000,9.4797,7
5200,2015-04-01 02:40:00,9.48,9.49,9.47,9.47,132000,9.4783,10
5201,2015-04-01 02:41:00,9.48,9.49,9.47,9.47,334000,9.4831,8
5202,2015-04-01 02:42:00,9.49,9.49,9.47,9.48,320000,9.4779,14
5203,2015-04-01 02:43:00,9.48,9.48,9.47,9.47,20000,9.471,5
5204,2015-04-01 02:44:00,9.48,9.49,9.48,9.48,112000,9.4809,8
5205,2015-04-01 02:45:00,9.49,9.5,9.48,9.48,992000,9.4982,6
5206,2015-04-01 02:46:00,9.5,9.5,9.48,9.48,32000,9.4813,3
5207,2015-04-01 02:47:00,9.5,9.5,9.47,9.47,56000,9.4743,3
5208,2015-04-01 02:48:00,9.48,9.48,9.48,9.48,62000,9.48,3
5209,2015-04-01 02:49:00,9.48,9.48,9.48,9.48,0,9.48,0
5210,2015-04-01 02:50:00,9.48,9.48,9.48,9.48,0,9.48,0
5211,2015-04-01 02:51:00,9.48,9.5,9.48,9.5,182000,9.4941,13
5212,2015-04-01 02:52:00,9.51,9.51,9.5,9.51,138000,9.5028,8
5213,2015-04-01 02:53:00,9.5,9.5,9.5,9.5,232000,9.5,8
5214,2015-04-01 02:54:00,9.49,9.5,9.49,9.5,24000,9.4958,2
5215,2015-04-01 02:55:00,9.5,9.5,9.5,9.5,56000,9.5,5
5216,2015-04-01 02:56:00,9.5,9.5,9.5,9.5,30000,9.5,4
5217,2015-04-01 02:57:00,9.51,9.51,9.5,9.5,38000,9.5026,6
5218,2015-04-01 02:58:00,9.51,9.51,9.51,9.51,18000,9.51,4
5219,2015-04-01 02:59:00,9.5,9.51,9.5,9.5,10000,9.502,4
5220,2015-04-01 03:00:00,9.51,9.51,9.5,9.51,18000,9.5089,4
5221,2015-04-01 03:01:00,9.51,9.51,9.5,9.5,56000,9.5079,10
5222,2015-04-01 03:02:00,9.51,9.51,9.5,9.51,116000,9.5093,12
5223,2015-04-01 03:03:00,9.51,9.52,9.49,9.49,184000,9.5052,8
5224,2015-04-01 03:04:00,9.49,9.49,9.48,9.48,40000,9.4875,2
5225,2015-04-01 03:05:00,9.49,9.49,9.49,9.49,42000,9.49,3
5226,2015-04-01 03:06:00,9.49,9.5,9.49,9.5,40000,9.4925,5
5227,2015-04-01 03:07:00,9.5,9.5,9.5,9.5,4000,9.5,1
5228,2015-04-01 03:08:00,9.49,9.49,9.48,9.49,80000,9.487,6
5229,2015-04-01 03:09:00,9.49,9.5,9.49,9.5,32000,9.4906,3
5230,2015-04-01 03:10:00,9.5,9.5,9.5,9.5,0,9.5,0
5231,2015-04-01 03:11:00,9.5,9.5,9.5,9.5,2000,9.5,1
5232,2015-04-01 03:12:00,9.5,9.5,9.5,9.5,12000,9.5,1
5233,2015-04-01 03:13:00,9.5,9.5,9.49,9.49,14000,9.4971,3
5234,2015-04-01 03:14:00,9.5,9.5,9.47,9.47,168000,9.4817,11
5235,2015-04-01 03:15:00,9.48,9.5,9.48,9.48,240000,9.4877,6
5236,2015-04-01 03:16:00,9.49,9.49,9.49,9.49,12000,9.49,2
5237,2015-04-01 03:17:00,9.49,9.5,9.49,9.5,40000,9.4975,2
5238,2015-04-01 03:18:00,9.5,9.5,9.49,9.49,86000,9.4905,5
5239,2015-04-01 03:19:00,9.48,9.48,9.48,9.48,36000,9.48,2
5240,2015-04-01 03:20:00,9.48,9.48,9.48,9.48,4000,9.48,2
5241,2015-04-01 03:21:00,9.47,9.48,9.47,9.48,4000,9.475,2
5242,2015-04-01 03:22:00,9.47,9.48,9.47,9.47,16000,9.4775,3
5243,2015-04-01 03:23:00,9.48,9.48,9.47,9.48,16000,9.4763,4
5244,2015-04-01 03:24:00,9.48,9.48,9.47,9.48,16000,9.4788,3
5245,2015-04-01 03:25:00,9.48,9.48,9.47,9.47,20000,9.479,4
5246,2015-04-01 03:26:00,9.47,9.48,9.47,9.48,22000,9.4791,5
5247,2015-04-01 03:27:00,9.48,9.48,9.48,9.48,42000,9.48,6
5248,2015-04-01 03:28:00,9.48,9.49,9.47,9.49,218000,9.4803,11
5249,2015-04-01 03:29:00,9.49,9.49,9.49,9.49,88000,9.49,5
5250,2015-04-01 03:30:00,9.49,9.5,9.49,9.49,42000,9.4924,6
5251,2015-04-01 03:31:00,9.49,9.49,9.48,9.49,132000,9.482,7
5252,2015-04-01 03:32:00,9.48,9.48,9.48,9.48,2000,9.48,1
5253,2015-04-01 03:33:00,9.49,9.49,9.49,9.49,4000,9.49,2
5254,2015-04-01 03:34:00,9.49,9.49,9.49,9.49,72000,9.49,10
5255,2015-04-01 03:35:00,9.5,9.5,9.47,9.48,140000,9.485,8
5256,2015-04-01 03:36:00,9.48,9.48,9.48,9.48,2000,9.48,1
5257,2015-04-01 03:37:00,9.48,9.48,9.48,9.48,80000,9.48,5
5258,2015-04-01 03:38:00,9.49,9.49,9.47,9.47,112000,9.4786,6
5259,2015-04-01 03:39:00,9.48,9.48,9.48,9.48,14000,9.48,2
5260,2015-04-01 03:40:00,9.48,9.49,9.47,9.47,100000,9.4774,8
5261,2015-04-01 03:41:00,9.48,9.48,9.48,9.48,4000,9.48,2
5262,2015-04-01 03:42:00,9.47,9.48,9.47,9.48,40000,9.4745,4
5263,2015-04-01 03:43:00,9.48,9.48,9.48,9.48,42000,9.48,8
5264,2015-04-01 03:44:00,9.48,9.48,9.47,9.48,70000,9.4797,10
5265,2015-04-01 03:45:00,9.48,9.49,9.48,9.49,48000,9.4842,8
5266,2015-04-01 03:46:00,9.49,9.5,9.47,9.48,238000,9.4825,12
5267,2015-04-01 03:47:00,9.46,9.48,9.46,9.46,96000,9.4623,6
5268,2015-04-01 03:48:00,9.48,9.48,9.46,9.47,42000,9.4686,6
5269,2015-04-01 03:49:00,9.47,9.48,9.47,9.47,18000,9.4744,4
