,date,open,high,low,close,volume,average,barCount
5270,2015-04-01 03:50:00,9.47,9.48,9.46,9.47,92000,9.473,9
5271,2015-04-01 03:51:00,9.47,9.48,9.46,9.47,138000,9.4703,14
5272,2015-04-01 03:52:00,9.46,9.48,9.46,9.48,94000,9.4723,10
5273,2015-04-01 03:53:00,9.48,9.48,9.47,9.47,62000,9.4765,12
5274,2015-04-01 03:54:00,9.48,9.48,9.47,9.48,172000,9.472,16
5275,2015-04-01 03:55:00,9.48,9.48,9.47,9.48,66000,9.4764,10
5276,2015-04-01 03:56:00,9.47,9.48,9.47,9.48,184000,9.4746,21
5277,2015-04-01 03:57:00,9.48,9.48,9.47,9.48,164000,9.4776,35
5278,2015-04-01 03:58:00,9.48,9.49,9.47,9.49,350000,9.4764,39
5279,2015-04-01 03:59:00,9.49,9.52,9.46,9.5,1246000,9.5005,69
5280,2015-04-01 21:30:00,9.47,9.58,9.47,9.52,240000,9.5306,57
5281,2015-04-01 21:31:00,9.53,9.54,9.51,9.51,34000,9.5259,7
5282,2015-04-01 21:32:00,9.52,9.55,9.51,9.52,138000,9.5307,15
5283,2015-04-01 21:33:00,9.52,9.52,9.52,9.52,0,9.52,0
5284,2015-04-01 21:34:00,9.53,9.58,9.49,9.58,632000,9.5448,28
5285,2015-04-01 21:35:00,9.58,9.59,9.58,9.59,28000,9.5886,8
5286,2015-04-01 21:36:00,9.56,9.59,9.55,9.55,68000,9.56,9
5287,2015-04-01 21:37:00,9.55,9.55,9.54,9.54,14000,9.5429,2
5288,2015-04-01 21:38:00,9.58,9.58,9.54,9.55,560000,9.5785,5
5289,2015-04-01 21:39:00,9.54,9.54,9.54,9.54,2000,9.54,1
5290,2015-04-01 21:40:00,9.5,9.5,9.5,9.5,16000,9.5,3
5291,2015-04-01 21:41:00,9.5,9.51,9.49,9.49,22000,9.4982,4
5292,2015-04-01 21:42:00,9.49,9.49,9.48,9.48,4000,9.485,2
5293,2015-04-01 21:43:00,9.47,9.47,9.47,9.47,8000,9.47,1
5294,2015-04-01 21:44:00,9.48,9.51,9.48,9.49,340000,9.4823,15
5295,2015-04-01 21:45:00,9.49,9.49,9.49,9.49,2000,9.49,1
5296,2015-04-01 21:46:00,9.49,9.49,9.46,9.46,52000,9.4735,8
5297,2015-04-01 21:47:00,9.47,9.5,9.46,9.49,214000,9.475,14
5298,2015-04-01 21:48:00,9.48,9.48,9.48,9.48,6000,9.48,1
5299,2015-04-01 21:49:00,9.48,9.48,9.48,9.48,10000,9.48,1
5300,2015-04-01 21:50:00,9.49,9.49,9.49,9.49,2000,9.49,1
5301,2015-04-01 21:51:00,9.47,9.47,9.47,9.47,14000,9.47,1
5302,2015-04-01 21:52:00,9.48,9.48,9.47,9.48,70000,9.472,6
5303,2015-04-01 21:53:00,9.46,9.46,9.46,9.46,6000,9.46,2
5304,2015-04-01 21:54:00,9.47,9.49,9.46,9.47,356000,9.4715,13
5305,2015-04-01 21:55:00,9.47,9.48,9.47,9.48,28000,9.4714,3
5306,2015-04-01 21:56:00,9.48,9.48,9.48,9.48,0,9.48,0
5307,2015-04-01 21:57:00,9.48,9.48,9.48,9.48,2000,9.48,1
5308,2015-04-01 21:58:00,9.48,9.48,9.48,9.48,2000,9.48,1
5309,2015-04-01 21:59:00,9.47,9.48,9.46,9.48,28000,9.4664,7
5310,2015-04-01 22:00:00,9.48,9.48,9.45,9.45,108000,9.4619,12
5311,2015-04-01 22:01:00,9.46,9.46,9.45,9.45,30000,9.4547,7
5312,2015-04-01 22:02:00,9.45,9.46,9.45,9.46,60000,9.4517,5
5313,2015-04-01 22:03:00,9.45,9.46,9.43,9.45,276000,9.4434,18
5314,2015-04-01 22:04:00,9.44,9.45,9.44,9.45,32000,9.4463,8
5315,2015-04-01 22:05:00,9.45,9.45,9.45,9.45,6000,9.45,2
5316,2015-04-01 22:06:00,9.43,9.44,9.43,9.44,20000,9.431,4
5317,2015-04-01 22:07:00,9.43,9.46,9.43,9.44,186000,9.4394,10
5318,2015-04-01 22:08:00,9.44,9.45,9.43,9.45,132000,9.4374,10
5319,2015-04-01 22:09:00,9.45,9.45,9.45,9.45,0,9.45,0
5320,2015-04-01 22:10:00,9.43,9.43,9.42,9.42,20000,9.428,3
5321,2015-04-01 22:11:00,9.42,9.43,9.41,9.42,74000,9.4184,6
5322,2015-04-01 22:12:00,9.42,9.42,9.42,9.42,0,9.42,0
5323,2015-04-01 22:13:00,9.41,9.42,9.41,9.41,80000,9.4105,9
5324,2015-04-01 22:14:00,9.41,9.41,9.38,9.39,222000,9.3976,20
5325,2015-04-01 22:15:00,9.39,9.39,9.39,9.39,0,9.39,0
5326,2015-04-01 22:16:00,9.38,9.38,9.38,9.38,10000,9.38,1
5327,2015-04-01 22:17:00,9.38,9.39,9.37,9.39,30000,9.3793,4
5328,2015-04-01 22:18:00,9.37,9.37,9.37,9.37,12000,9.37,2
5329,2015-04-01 22:19:00,9.36,9.36,9.36,9.36,8000,9.36,3
5330,2015-04-01 22:20:00,9.36,9.36,9.35,9.35,152000,9.3576,14
5331,2015-04-01 22:21:00,9.35,9.35,9.31,9.34,292000,9.3329,21
5332,2015-04-01 22:22:00,9.33,9.35,9.33,9.35,54000,9.3407,7
5333,2015-04-01 22:23:00,9.35,9.35,9.35,9.35,0,9.35,0
5334,2015-04-01 22:24:00,9.35,9.38,9.35,9.38,150000,9.3588,7
5335,2015-04-01 22:25:00,9.37,9.38,9.37,9.38,12000,9.3717,3
5336,2015-04-01 22:26:00,9.38,9.38,9.38,9.38,6000,9.38,2
5337,2015-04-01 22:27:00,9.37,9.37,9.37,9.37,2000,9.37,1
5338,2015-04-01 22:28:00,9.37,9.37,9.37,9.37,0,9.37,0
5339,2015-04-01 22:29:00,9.37,9.38,9.37,9.37,54000,9.3711,5
5340,2015-04-01 22:30:00,9.38,9.38,9.34,9.36,56000,9.3607,11
5341,2015-04-01 22:31:00,9.36,9.36,9.36,9.36,0,9.36,0
5342,2015-04-01 22:32:00,9.36,9.38,9.36,9.38,84000,9.3643,8
5343,2015-04-01 22:33:00,9.37,9.37,9.35,9.36,66000,9.3561,6
5344,2015-04-01 22:34:00,9.35,9.37,9.35,9.37,58000,9.3538,4
5345,2015-04-01 22:35:00,9.35,9.35,9.35,9.35,10000,9.35,2
5346,2015-04-01 22:36:00,9.37,9.37,9.36,9.36,16000,9.3625,6
5347,2015-04-01 22:37:00,9.36,9.36,9.34,9.34,78000,9.3454,8
5348,2015-04-01 22:38:00,9.33,9.35,9.32,9.34,128000,9.3266,8
5349,2015-04-01 22:39:00,9.33,9.33,9.31,9.31,14000,9.3186,3
5350,2015-04-01 22:40:00,9.32,9.32,9.32,9.32,58000,9.32,4
5351,2015-04-01 22:41:00,9.32,9.32,9.32,9.32,14000,9.32,3
5352,2015-04-01 22:42:00,9.32,9.32,9.32,9.32,30000,9.32,1
5353,2015-04-01 22:43:00,9.32,9.32,9.32,9.32,40000,9.32,6
5354,2015-04-01 22:44:00,9.31,9.32,9.31,9.32,28000,9.3179,3
5355,2015-04-01 22:45:00,9.32,9.33,9.32,9.33,160000,9.3238,6
5356,2015-04-01 22:46:00,9.34,9.35,9.34,9.34,72000,9.3408,4
5357,2015-04-01 22:47:00,9.35,9.35,9.34,9.34,58000,9.3403,3
5358,2015-04-01 22:48:00,9.34,9.34,9.34,9.34,0,9.34,0
5359,2015-04-01 22:49:00,9.35,9.35,9.33,9.33,46000,9.3335,4
5360,2015-04-01 22:50:00,9.32,9.32,9.32,9.32,2000,9.32,1
5361,2015-04-01 22:51:00,9.33,9.33,9.33,9.33,2000,9.33,1
5362,2015-04-01 22:52:00,9.33,9.33,9.32,9.32,22000,9.3209,4
5363,2015-04-01 22:53:00,9.32,9.32,9.32,9.32,62000,9.32,9
5364,2015-04-01 22:54:00,9.32,9.32,9.31,9.31,84000,9.3188,10
5365,2015-04-01 22:55:00,9.31,9.33,9.31,9.31,32000,9.3213,3
5366,2015-04-01 22:56:00,9.31,9.31,9.31,9.31,0,9.31,0
5367,2015-04-01 22:57:00,9.31,9.32,9.31,9.32,154000,9.3195,12
5368,2015-04-01 22:58:00,9.32,9.32,9.32,9.32,6000,9.32,2
5369,2015-04-01 22:59:00,9.33,9.33,9.33,9.33,4000,9.33,1
5370,2015-04-01 23:00:00,9.31,9.31,9.31,9.31,2000,9.31,1
5371,2015-04-01 23:01:00,9.32,9.32,9.32,9.32,18000,9.32,3
5372,2015-04-01 23:02:00,9.31,9.32,9.31,9.32,40000,9.3135,5
5373,2015-04-01 23:03:00,9.31,9.32,9.31,9.32,4000,9.315,2
5374,2015-04-01 23:04:00,9.32,9.32,9.3,9.3,192000,9.3084,10
5375,2015-04-01 23:05:00,9.3,9.3,9.29,9.3,40000,9.2985,9
5376,2015-04-01 23:06:00,9.29,9.3,9.29,9.3,10000,9.292,2
5377,2015-04-01 23:07:00,9.3,9.31,9.29,9.31,106000,9.3049,8
5378,2015-04-01 23:08:00,9.31,9.33,9.31,9.33,44000,9.3173,5
5379,2015-04-01 23:09:00,9.35,9.35,9.32,9.32,30000,9.324,6
5380,2015-04-01 23:10:00,9.33,9.33,9.32,9.32,18000,9.3211,2
5381,2015-04-01 23:11:00,9.31,9.31,9.31,9.31,4000,9.31,2
5382,2015-04-01 23:12:00,9.32,9.32,9.32,9.32,10000,9.32,1
5383,2015-04-01 23:13:00,9.32,9.35,9.31,9.33,218000,9.3172,16
5384,2015-04-01 23:14:00,9.34,9.34,9.3,9.34,48000,9.3217,12
5385,2015-04-01 23:15:00,9.33,9.33,9.3,9.3,30000,9.314,7
5386,2015-04-01 23:16:00,9.31,9.34,9.31,9.34,58000,9.3207,9
5387,2015-04-01 23:17:00,9.32,9.32,9.32,9.32,14000,9.32,5
5388,2015-04-01 23:18:00,9.32,9.32,9.3,9.3,34000,9.3135,6
5389,2015-04-01 23:19:00,9.3,9.3,9.3,9.3,0,9.3,0
5390,2015-04-01 23:20:00,9.3,9.31,9.3,9.3,24000,9.3033,3
5391,2015-04-01 23:21:00,9.3,9.3,9.3,9.3,2000,9.3,1
5392,2015-04-01 23:22:00,9.29,9.3,9.29,9.3,22000,9.2982,6
5393,2015-04-01 23:23:00,9.3,9.3,9.29,9.29,18000,9.2978,5
5394,2015-04-01 23:24:00,9.3,9.31,9.3,9.3,96000,9.3094,7
5395,2015-04-01 23:25:00,9.31,9.31,9.31,9.31,4000,9.31,2
5396,2015-04-01 23:26:00,9.31,9.31,9.31,9.31,0,9.31,0
5397,2015-04-01 23:27:00,9.31,9.31,9.29,9.31,76000,9.3,15
5398,2015-04-01 23:28:00,9.31,9.31,9.31,9.31,0,9.31,0
5399,2015-04-01 23:29:00,9.31,9.31,9.31,9.31,0,9.31,0
5400,2015-04-01 23:30:00,9.3,9.3,9.29,9.29,102000,9.2992,15
5401,2015-04-01 23:31:00,9.3,9.3,9.3,9.3,14000,9.3,3
5402,2015-04-01 23:32:00,9.3,9.3,9.3,9.3,0,9.3,0
5403,2015-04-01 23:33:00,9.3,9.3,9.3,9.3,4000,9.3,1
5404,2015-04-01 23:34:00,9.3,9.3,9.3,9.3,0,9.3,0
5405,2015-04-01 23:35:00,9.3,9.3,9.29,9.29,12000,9.2917,4
5406,2015-04-01 23:36:00,9.29,9.29,9.29,9.29,0,9.29,0
5407,2015-04-01 23:37:00,9.29,9.29,9.29,9.29,0,9.29,0
5408,2015-04-01 23:38:00,9.29,9.31,9.29,9.31,108000,9.2996,9
5409,2015-04-01 23:39:00,9.31,9.31,9.31,9.31,0,9.31,0
5410,2015-04-01 23:40:00,9.31,9.31,9.31,9.31,0,9.31,0
5411,2015-04-01 23:41:00,9.31,9.31,9.31,9.31,12000,9.31,2
5412,2015-04-01 23:42:00,9.3,9.3,9.3,9.3,48000,9.3,2
5413,2015-04-01 23:43:00,9.3,9.3,9.3,9.3,4000,9.3,1
5414,2015-04-01 23:44:00,9.3,9.3,9.29,9.3,68000,9.2997,6
5415,2015-04-01 23:45:00,9.29,9.3,9.29,9.3,62000,9.2974,8
5416,2015-04-01 23:46:00,9.3,9.3,9.29,9.3,58000,9.2993,5
5417,2015-04-01 23:47:00,9.3,9.31,9.3,9.31,18000,9.3056,3
5418,2015-04-01 23:48:00,9.31,9.32,9.3,9.32,62000,9.3123,5
5419,2015-04-01 23:49:00,9.31,9.33,9.31,9.33,6000,9.3167,2
5420,2015-04-01 23:50:00,9.33,9.33,9.32,9.32,44000,9.3286,7
5421,2015-04-01 23:51:00,9.33,9.33,9.33,9.33,4000,9.33,1
5422,2015-04-01 23:52:00,9.33,9.33,9.31,9.32,24000,9.3225,7
5423,2015-04-01 23:53:00,9.32,9.32,9.32,9.32,0,9.32,0
5424,2015-04-01 23:54:00,9.31,9.31,9.31,9.31,38000,9.31,3
5425,2015-04-01 23:55:00,9.3,9.3,9.3,9.3,2000,9.3,1
5426,2015-04-01 23:56:00,9.31,9.31,9.31,9.31,42000,9.31,2
5427,2015-04-01 23:57:00,9.31,9.31,9.31,9.31,14000,9.31,4
5428,2015-04-01 23:58:00,9.31,9.31,9.31,9.31,0,9.31,0
5429,2015-04-01 23:59:00,9.32,9.37,9.32,9.37,70000,9.3383,16
5430,2015-04-02 01:00:00,9.36,9.36,9.33,9.35,156000,9.3496,19
5431,2015-04-02 01:01:00,9.34,9.34,9.32,9.32,14000,9.3371,2
5432,2015-04-02 01:02:00,9.33,9.33,9.31,9.33,28000,9.3286,5
5433,2015-04-02 01:03:00,9.34,9.35,9.34,9.35,36000,9.3422,7
5434,2015-04-02 01:04:00,9.35,9.36,9.34,9.35,80000,9.3498,9
5435,2015-04-02 01:05:00,9.34,9.34,9.34,9.34,10000,9.34,1
5436,2015-04-02 01:06:00,9.33,9.33,9.33,9.33,4000,9.33,1
5437,2015-04-02 01:07:00,9.34,9.34,9.34,9.34,38000,9.34,4
5438,2015-04-02 01:08:00,9.35,9.35,9.34,9.34,22000,9.3491,2
5439,2015-04-02 01:09:00,9.33,9.33,9.33,9.33,4000,9.33,2
5440,2015-04-02 01:10:00,9.34,9.35,9.34,9.34,54000,9.3415,4
5441,2015-04-02 01:11:00,9.34,9.34,9.34,9.34,0,9.34,0
5442,2015-04-02 01:12:00,9.35,9.35,9.35,9.35,2000,9.35,1
5443,2015-04-02 01:13:00,9.35,9.35,9.34,9.34,16000,9.3475,6
5444,2015-04-02 01:14:00,9.34,9.34,9.34,9.34,0,9.34,0
5445,2015-04-02 01:15:00,9.34,9.34,9.34,9.34,2000,9.34,1
5446,2015-04-02 01:16:00,9.34,9.34,9.33,9.33,48000,9.3375,6
5447,2015-04-02 01:17:00,9.33,9.34,9.33,9.33,74000,9.3311,11
5448,2015-04-02 01:18:00,9.34,9.34,9.34,9.34,2000,9.34,1
5449,2015-04-02 01:19:00,9.34,9.36,9.34,9.34,176000,9.3518,21
5450,2015-04-02 01:20:00,9.34,9.36,9.34,9.36,16000,9.355,5
5451,2015-04-02 01:21:00,9.36,9.36,9.35,9.35,58000,9.359,5
5452,2015-04-02 01:22:00,9.35,9.35,9.35,9.35,0,9.35,0
5453,2015-04-02 01:23:00,9.35,9.35,9.35,9.35,0,9.35,0
5454,2015-04-02 01:24:00,9.36,9.36,9.35,9.36,28000,9.3586,10
5455,2015-04-02 01:25:00,9.36,9.37,9.34,9.34,64000,9.3575,12
5456,2015-04-02 01:26:00,9.34,9.34,9.34,9.34,0,9.34,0
5457,2015-04-02 01:27:00,9.34,9.34,9.34,9.34,0,9.34,0
5458,2015-04-02 01:28:00,9.37,9.37,9.34,9.36,18000,9.3611,6
5459,2015-04-02 01:29:00,9.36,9.37,9.35,9.36,126000,9.3616,16
5460,2015-04-02 01:30:00,9.37,9.4,9.37,9.39,100000,9.3814,14
5461,2015-04-02 01:31:00,9.39,9.39,9.37,9.37,78000,9.3867,5
5462,2015-04-02 01:32:00,9.37,9.37,9.37,9.37,0,9.37,0
5463,2015-04-02 01:33:00,9.38,9.38,9.37,9.37,10000,9.378,5
5464,2015-04-02 01:34:00,9.37,9.37,9.36,9.36,30000,9.3673,3
5465,2015-04-02 01:35:00,9.36,9.36,9.36,9.36,0,9.36,0
5466,2015-04-02 01:36:00,9.36,9.36,9.35,9.35,4000,9.355,2
5467,2015-04-02 01:37:00,9.35,9.35,9.35,9.35,0,9.35,0
5468,2015-04-02 01:38:00,9.35,9.35,9.34,9.34,50000,9.3492,6
5469,2015-04-02 01:39:00,9.34,9.34,9.34,9.34,4000,9.34,1
5470,2015-04-02 01:40:00,9.34,9.34,9.34,9.34,4000,9.34,2
5471,2015-04-02 01:41:00,9.34,9.34,9.34,9.34,24000,9.34,6
5472,2015-04-02 01:42:00,9.34,9.34,9.32,9.32,54000,9.3341,12
5473,2015-04-02 01:43:00,9.32,9.32,9.32,9.32,0,9.32,0
5474,2015-04-02 01:44:00,9.32,9.32,9.32,9.32,4000,9.32,1
5475,2015-04-02 01:45:00,9.32,9.32,9.32,9.32,2000,9.32,1
5476,2015-04-02 01:46:00,9.32,9.32,9.32,9.32,0,9.32,0
5477,2015-04-02 01:47:00,9.32,9.32,9.31,9.31,94000,9.3174,13
5478,2015-04-02 01:48:00,9.31,9.31,9.29,9.31,282000,9.2994,16
5479,2015-04-02 01:49:00,9.31,9.32,9.31,9.31,62000,9.3187,6
5480,2015-04-02 01:50:00,9.32,9.32,9.3,9.3,26000,9.3169,3
5481,2015-04-02 01:51:00,9.31,9.31,9.31,9.31,4000,9.31,1
5482,2015-04-02 01:52:00,9.31,9.31,9.31,9.31,0,9.31,0
5483,2015-04-02 01:53:00,9.32,9.32,9.29,9.29,24000,9.3083,7
5484,2015-04-02 01:54:00,9.29,9.29,9.29,9.29,0,9.29,0
5485,2015-04-02 01:55:00,9.3,9.3,9.29,9.29,10000,9.294,4
5486,2015-04-02 01:56:00,9.3,9.3,9.29,9.29,10000,9.298,4
5487,2015-04-02 01:57:00,9.29,9.29,9.29,9.29,0,9.29,0
5488,2015-04-02 01:58:00,9.3,9.3,9.3,9.3,14000,9.3,4
5489,2015-04-02 01:59:00,9.3,9.32,9.3,9.31,168000,9.3112,6
5490,2015-04-02 02:00:00,9.32,9.32,9.32,9.32,2000,9.32,1
5491,2015-04-02 02:01:00,9.32,9.32,9.32,9.32,2000,9.32,1
5492,2015-04-02 02:02:00,9.32,9.32,9.32,9.32,0,9.32,0
5493,2015-04-02 02:03:00,9.32,9.32,9.3,9.31,244000,9.3166,16
5494,2015-04-02 02:04:00,9.31,9.31,9.31,9.31,0,9.31,0
5495,2015-04-02 02:05:00,9.31,9.31,9.3,9.3,28000,9.3036,3
5496,2015-04-02 02:06:00,9.3,9.33,9.3,9.33,212000,9.3163,14
5497,2015-04-02 02:07:00,9.33,9.33,9.32,9.32,78000,9.329,10
5498,2015-04-02 02:08:00,9.32,9.32,9.32,9.32,0,9.32,0
5499,2015-04-02 02:09:00,9.33,9.33,9.32,9.32,44000,9.3295,3
5500,2015-04-02 02:10:00,9.32,9.34,9.32,9.32,18000,9.3311,4
5501,2015-04-02 02:11:00,9.34,9.34,9.33,9.33,42000,9.3348,5
5502,2015-04-02 02:12:00,9.32,9.32,9.32,9.32,4000,9.32,1
5503,2015-04-02 02:13:00,9.32,9.32,9.32,9.32,0,9.32,0
5504,2015-04-02 02:14:00,9.32,9.32,9.32,9.32,4000,9.32,2
5505,2015-04-02 02:15:00,9.32,9.32,9.32,9.32,48000,9.32,2
5506,2015-04-02 02:16:00,9.31,9.31,9.31,9.31,20000,9.31,2
5507,2015-04-02 02:17:00,9.31,9.31,9.31,9.31,34000,9.31,3
5508,2015-04-02 02:18:00,9.31,9.32,9.31,9.32,188000,9.3139,3
5509,2015-04-02 02:19:00,9.32,9.32,9.32,9.32,102000,9.32,2
5510,2015-04-02 02:20:00,9.32,9.32,9.32,9.32,24000,9.32,3
5511,2015-04-02 02:21:00,9.31,9.31,9.31,9.31,4000,9.31,1
5512,2015-04-02 02:22:00,9.31,9.31,9.31,9.31,0,9.31,0
5513,2015-04-02 02:23:00,9.32,9.32,9.32,9.32,20000,9.32,2
5514,2015-04-02 02:24:00,9.31,9.31,9.31,9.31,2000,9.31,1
5515,2015-04-02 02:25:00,9.32,9.32,9.32,9.32,2000,9.32,1
5516,2015-04-02 02:26:00,9.32,9.32,9.31,9.32,58000,9.3148,8
5517,2015-04-02 02:27:00,9.32,9.32,9.31,9.31,62000,9.3161,10
5518,2015-04-02 02:28:00,9.32,9.36,9.32,9.35,256000,9.3275,10
5519,2015-04-02 02:29:00,9.34,9.34,9.32,9.32,38000,9.3279,7
5520,2015-04-02 02:30:00,9.32,9.33,9.32,9.33,74000,9.3295,3
5521,2015-04-02 02:31:00,9.33,9.33,9.33,9.33,0,9.33,0
5522,2015-04-02 02:32:00,9.33,9.33,9.33,9.33,0,9.33,0
5523,2015-04-02 02:33:00,9.33,9.33,9.33,9.33,0,9.33,0
5524,2015-04-02 02:34:00,9.33,9.33,9.33,9.33,0,9.33,0
5525,2015-04-02 02:35:00,9.34,9.35,9.33,9.34,208000,9.3397,19
5526,2015-04-02 02:36:00,9.34,9.34,9.34,9.34,0,9.34,0
5527,2015-04-02 02:37:00,9.34,9.34,9.34,9.34,0,9.34,0
5528,2015-04-02 02:38:00,9.35,9.35,9.34,9.34,22000,9.3427,4
5529,2015-04-02 02:39:00,9.34,9.34,9.34,9.34,0,9.34,0
5530,2015-04-02 02:40:00,9.34,9.34,9.34,9.34,0,9.34,0
5531,2015-04-02 02:41:00,9.34,9.38,9.34,9.37,336000,9.3595,13
5532,2015-04-02 02:42:00,9.38,9.38,9.37,9.37,8000,9.3725,2
5533,2015-04-02 02:43:00,9.38,9.38,9.37,9.37,54000,9.3793,7
5534,2015-04-02 02:44:00,9.38,9.39,9.38,9.38,140000,9.3807,16
5535,2015-04-02 02:45:00,9.38,9.38,9.38,9.38,102000,9.38,15
5536,2015-04-02 02:46:00,9.38,9.38,9.38,9.38,14000,9.38,4
5537,2015-04-02 02:47:00,9.38,9.39,9.36,9.36,186000,9.3754,10
5538,2015-04-02 02:48:00,9.36,9.37,9.36,9.36,16000,9.3675,4
5539,2015-04-02 02:49:00,9.36,9.36,9.36,9.36,34000,9.36,5
5540,2015-04-02 02:50:00,9.36,9.38,9.36,9.38,134000,9.3703,6
5541,2015-04-02 02:51:00,9.38,9.39,9.38,9.39,178000,9.3853,9
5542,2015-04-02 02:52:00,9.4,9.4,9.4,9.4,18000,9.4,3
5543,2015-04-02 02:53:00,9.4,9.4,9.4,9.4,34000,9.4,6
5544,2015-04-02 02:54:00,9.4,9.4,9.38,9.38,78000,9.3918,9
5545,2015-04-02 02:55:00,9.38,9.38,9.37,9.37,32000,9.3788,2
5546,2015-04-02 02:56:00,9.37,9.37,9.37,9.37,0,9.37,0
5547,2015-04-02 02:57:00,9.37,9.37,9.37,9.37,24000,9.37,5
5548,2015-04-02 02:58:00,9.37,9.37,9.37,9.37,116000,9.37,5
5549,2015-04-02 02:59:00,9.38,9.38,9.38,9.38,32000,9.38,3
5550,2015-04-02 03:00:00,9.38,9.38,9.38,9.38,0,9.38,0
5551,2015-04-02 03:01:00,9.38,9.4,9.38,9.4,126000,9.39,27
5552,2015-04-02 03:02:00,9.4,9.4,9.4,9.4,6000,9.4,1
5553,2015-04-02 03:03:00,9.39,9.39,9.36,9.36,88000,9.3861,7
5554,2015-04-02 03:04:00,9.38,9.38,9.38,9.38,12000,9.38,3
5555,2015-04-02 03:05:00,9.37,9.37,9.36,9.36,56000,9.3625,8
5556,2015-04-02 03:06:00,9.37,9.37,9.36,9.36,64000,9.3681,4
5557,2015-04-02 03:07:00,9.37,9.37,9.37,9.37,34000,9.37,2
5558,2015-04-02 03:08:00,9.37,9.37,9.37,9.37,8000,9.37,1
5559,2015-04-02 03:09:00,9.36,9.36,9.36,9.36,10000,9.36,3
5560,2015-04-02 03:10:00,9.36,9.36,9.36,9.36,0,9.36,0
5561,2015-04-02 03:11:00,9.36,9.37,9.36,9.37,72000,9.3686,14
5562,2015-04-02 03:12:00,9.37,9.38,9.36,9.38,262000,9.3715,17
5563,2015-04-02 03:13:00,9.38,9.39,9.38,9.38,36000,9.3817,9
5564,2015-04-02 03:14:00,9.38,9.38,9.38,9.38,0,9.38,0
5565,2015-04-02 03:15:00,9.38,9.38,9.38,9.38,16000,9.38,4
5566,2015-04-02 03:16:00,9.38,9.38,9.38,9.38,0,9.38,0
5567,2015-04-02 03:17:00,9.38,9.38,9.36,9.36,162000,9.373,8
5568,2015-04-02 03:18:00,9.37,9.37,9.36,9.36,16000,9.3663,5
5569,2015-04-02 03:19:00,9.36,9.36,9.36,9.36,6000,9.36,3
5570,2015-04-02 03:20:00,9.36,9.36,9.36,9.36,0,9.36,0
5571,2015-04-02 03:21:00,9.36,9.36,9.36,9.36,28000,9.36,5
5572,2015-04-02 03:22:00,9.36,9.36,9.36,9.36,2000,9.36,1
5573,2015-04-02 03:23:00,9.36,9.36,9.36,9.36,0,9.36,0
5574,2015-04-02 03:24:00,9.36,9.36,9.35,9.36,178000,9.3571,19
5575,2015-04-02 03:25:00,9.35,9.35,9.35,9.35,6000,9.35,3
5576,2015-04-02 03:26:00,9.36,9.36,9.34,9.34,272000,9.3578,20
5577,2015-04-02 03:27:00,9.34,9.34,9.34,9.34,0,9.34,0
5578,2015-04-02 03:28:00,9.36,9.36,9.35,9.36,128000,9.3592,12
5579,2015-04-02 03:29:00,9.36,9.36,9.36,9.36,8000,9.36,4
5580,2015-04-02 03:30:00,9.36,9.38,9.36,9.38,82000,9.3673,7
5581,2015-04-02 03:31:00,9.37,9.37,9.37,9.37,38000,9.37,5
5582,2015-04-02 03:32:00,9.37,9.37,9.37,9.37,4000,9.37,1
5583,2015-04-02 03:33:00,9.37,9.37,9.37,9.37,12000,9.37,4
5584,2015-04-02 03:34:00,9.37,9.37,9.37,9.37,12000,9.37,4
5585,2015-04-02 03:35:00,9.37,9.37,9.35,9.35,114000,9.3595,7
5586,2015-04-02 03:36:00,9.36,9.36,9.35,9.36,100000,9.359,4
5587,2015-04-02 03:37:00,9.37,9.37,9.37,9.37,10000,9.37,3
5588,2015-04-02 03:38:00,9.36,9.36,9.35,9.36,50000,9.3596,5
5589,2015-04-02 03:39:00,9.36,9.36,9.35,9.35,18000,9.3567,6
5590,2015-04-02 03:40:00,9.36,9.37,9.35,9.37,50000,9.3588,8
5591,2015-04-02 03:41:00,9.37,9.37,9.35,9.36,130000,9.3574,12
5592,2015-04-02 03:42:00,9.35,9.36,9.35,9.36,8000,9.355,3
5593,2015-04-02 03:43:00,9.36,9.36,9.35,9.36,28000,9.3529,6
5594,2015-04-02 03:44:00,9.36,9.36,9.35,9.36,36000,9.3578,8
5595,2015-04-02 03:45:00,9.35,9.36,9.35,9.36,22000,9.3545,8
5596,2015-04-02 03:46:00,9.35,9.36,9.35,9.36,42000,9.3567,9
5597,2015-04-02 03:47:00,9.36,9.37,9.36,9.37,200000,9.3633,14
5598,2015-04-02 03:48:00,9.37,9.37,9.36,9.37,62000,9.3642,14
