,date,open,high,low,close,volume,average,barCount
5599,2015-04-02 03:49:00,9.36,9.36,9.35,9.36,326000,9.3594,14
5600,2015-04-02 03:50:00,9.37,9.37,9.36,9.37,76000,9.3668,10
5601,2015-04-02 03:51:00,9.36,9.37,9.36,9.36,126000,9.3605,20
5602,2015-04-02 03:52:00,9.37,9.37,9.36,9.37,120000,9.366,22
5603,2015-04-02 03:53:00,9.36,9.37,9.36,9.36,66000,9.3636,22
5604,2015-04-02 03:54:00,9.36,9.37,9.36,9.36,136000,9.3653,24
5605,2015-04-02 03:55:00,9.36,9.37,9.36,9.37,150000,9.3669,24
5606,2015-04-02 03:56:00,9.36,9.37,9.36,9.37,118000,9.3649,25
5607,2015-04-02 03:57:00,9.36,9.38,9.36,9.38,234000,9.3724,27
5608,2015-04-02 03:58:00,9.37,9.38,9.37,9.37,318000,9.3728,34
5609,2015-04-02 03:59:00,9.37,9.39,9.37,9.37,468000,9.3801,56
5610,2015-04-07 21:30:00,9.57,9.59,9.5,9.56,622000,9.5577,99
5611,2015-04-07 21:31:00,9.56,9.56,9.54,9.55,76000,9.5513,18
5612,2015-04-07 21:32:00,9.54,9.55,9.43,9.43,312000,9.5165,57
5613,2015-04-07 21:33:00,9.42,9.52,9.42,9.52,390000,9.4779,18
5614,2015-04-07 21:34:00,9.54,9.57,9.54,9.56,126000,9.5586,18
5615,2015-04-07 21:35:00,9.55,9.55,9.54,9.55,34000,9.5494,8
5616,2015-04-07 21:36:00,9.56,9.56,9.53,9.53,102000,9.5439,10
5617,2015-04-07 21:37:00,9.52,9.52,9.5,9.5,94000,9.514,6
5618,2015-04-07 21:38:00,9.49,9.52,9.47,9.52,530000,9.4911,18
5619,2015-04-07 21:39:00,9.5,9.51,9.5,9.51,12000,9.505,3
5620,2015-04-07 21:40:00,9.51,9.51,9.5,9.51,138000,9.5099,8
5621,2015-04-07 21:41:00,9.52,9.53,9.52,9.53,100000,9.522,17
5622,2015-04-07 21:42:00,9.52,9.52,9.5,9.5,200000,9.5134,9
5623,2015-04-07 21:43:00,9.51,9.51,9.51,9.51,12000,9.51,3
5624,2015-04-07 21:44:00,9.5,9.5,9.48,9.48,152000,9.4947,11
5625,2015-04-07 21:45:00,9.47,9.5,9.47,9.5,354000,9.4847,23
5626,2015-04-07 21:46:00,9.5,9.51,9.5,9.51,280000,9.5006,9
5627,2015-04-07 21:47:00,9.5,9.5,9.48,9.48,90000,9.4933,11
5628,2015-04-07 21:48:00,9.49,9.49,9.47,9.47,114000,9.4788,18
5629,2015-04-07 21:49:00,9.45,9.46,9.45,9.45,44000,9.4518,9
5630,2015-04-07 21:50:00,9.45,9.46,9.45,9.46,24000,9.4542,5
5631,2015-04-07 21:51:00,9.45,9.46,9.44,9.44,48000,9.445,4
5632,2015-04-07 21:52:00,9.44,9.44,9.4,9.43,542000,9.4209,25
5633,2015-04-07 21:53:00,9.44,9.44,9.44,9.44,36000,9.44,2
5634,2015-04-07 21:54:00,9.45,9.46,9.45,9.46,92000,9.452,10
5635,2015-04-07 21:55:00,9.45,9.45,9.45,9.45,100000,9.45,7
5636,2015-04-07 21:56:00,9.45,9.45,9.43,9.43,128000,9.4413,9
5637,2015-04-07 21:57:00,9.43,9.43,9.43,9.43,0,9.43,0
5638,2015-04-07 21:58:00,9.43,9.43,9.42,9.42,120000,9.4227,15
5639,2015-04-07 21:59:00,9.43,9.43,9.3,9.33,300000,9.3917,31
5640,2015-04-07 22:00:00,9.31,9.4,9.31,9.4,242000,9.3384,18
5641,2015-04-07 22:01:00,9.4,9.4,9.38,9.39,32000,9.3869,3
5642,2015-04-07 22:02:00,9.39,9.39,9.39,9.39,52000,9.39,16
5643,2015-04-07 22:03:00,9.39,9.41,9.38,9.4,224000,9.4008,13
5644,2015-04-07 22:04:00,9.4,9.43,9.4,9.43,216000,9.4165,12
5645,2015-04-07 22:05:00,9.43,9.44,9.43,9.43,180000,9.4307,13
5646,2015-04-07 22:06:00,9.43,9.45,9.43,9.44,458000,9.4393,11
5647,2015-04-07 22:07:00,9.44,9.44,9.44,9.44,2000,9.44,1
5648,2015-04-07 22:08:00,9.45,9.45,9.44,9.45,202000,9.4499,12
5649,2015-04-07 22:09:00,9.45,9.45,9.45,9.45,6000,9.45,2
5650,2015-04-07 22:10:00,9.45,9.45,9.44,9.44,152000,9.4461,9
5651,2015-04-07 22:11:00,9.43,9.43,9.42,9.42,54000,9.4207,7
5652,2015-04-07 22:12:00,9.42,9.42,9.42,9.42,0,9.42,0
5653,2015-04-07 22:13:00,9.42,9.42,9.4,9.4,96000,9.4075,11
5654,2015-04-07 22:14:00,9.4,9.41,9.4,9.41,24000,9.4092,3
5655,2015-04-07 22:15:00,9.41,9.41,9.4,9.4,36000,9.4094,2
5656,2015-04-07 22:16:00,9.41,9.41,9.4,9.4,38000,9.4037,8
5657,2015-04-07 22:17:00,9.4,9.41,9.4,9.41,22000,9.4082,4
5658,2015-04-07 22:18:00,9.41,9.44,9.41,9.43,394000,9.4191,18
5659,2015-04-07 22:19:00,9.44,9.45,9.44,9.45,94000,9.4411,7
5660,2015-04-07 22:20:00,9.44,9.44,9.44,9.44,54000,9.44,2
5661,2015-04-07 22:21:00,9.44,9.44,9.44,9.44,4000,9.44,2
5662,2015-04-07 22:22:00,9.44,9.44,9.44,9.44,0,9.44,0
5663,2015-04-07 22:23:00,9.44,9.45,9.44,9.44,12000,9.4417,4
5664,2015-04-07 22:24:00,9.45,9.45,9.43,9.43,220000,9.4363,15
5665,2015-04-07 22:25:00,9.41,9.43,9.41,9.42,34000,9.4206,3
5666,2015-04-07 22:26:00,9.42,9.45,9.42,9.45,222000,9.4291,10
5667,2015-04-07 22:27:00,9.44,9.45,9.44,9.44,90000,9.4456,8
5668,2015-04-07 22:28:00,9.45,9.47,9.45,9.47,348000,9.4593,15
5669,2015-04-07 22:29:00,9.48,9.48,9.47,9.48,96000,9.4788,9
5670,2015-04-07 22:30:00,9.48,9.49,9.48,9.49,112000,9.4857,9
5671,2015-04-07 22:31:00,9.49,9.5,9.49,9.5,168000,9.4938,12
5672,2015-04-07 22:32:00,9.5,9.5,9.49,9.49,66000,9.493,6
5673,2015-04-07 22:33:00,9.5,9.5,9.49,9.5,30000,9.4973,4
5674,2015-04-07 22:34:00,9.49,9.49,9.46,9.47,304000,9.4843,12
5675,2015-04-07 22:35:00,9.46,9.46,9.45,9.45,80000,9.4598,6
5676,2015-04-07 22:36:00,9.46,9.5,9.46,9.49,358000,9.4704,14
5677,2015-04-07 22:37:00,9.5,9.5,9.49,9.5,12000,9.4933,3
5678,2015-04-07 22:38:00,9.49,9.5,9.49,9.5,8000,9.4975,4
5679,2015-04-07 22:39:00,9.5,9.5,9.47,9.47,114000,9.4888,4
5680,2015-04-07 22:40:00,9.48,9.48,9.46,9.46,26000,9.4646,3
5681,2015-04-07 22:41:00,9.45,9.45,9.43,9.43,78000,9.4405,5
5682,2015-04-07 22:42:00,9.43,9.43,9.43,9.43,0,9.43,0
5683,2015-04-07 22:43:00,9.44,9.44,9.43,9.43,6000,9.4333,3
5684,2015-04-07 22:44:00,9.44,9.44,9.43,9.43,10000,9.436,4
5685,2015-04-07 22:45:00,9.44,9.44,9.41,9.41,112000,9.4234,11
5686,2015-04-07 22:46:00,9.41,9.41,9.41,9.41,0,9.41,0
5687,2015-04-07 22:47:00,9.42,9.42,9.42,9.42,12000,9.42,1
5688,2015-04-07 22:48:00,9.41,9.42,9.37,9.37,214000,9.3944,11
5689,2015-04-07 22:49:00,9.38,9.38,9.38,9.38,186000,9.38,6
5690,2015-04-07 22:50:00,9.38,9.38,9.38,9.38,2000,9.38,1
5691,2015-04-07 22:51:00,9.37,9.37,9.35,9.35,174000,9.3569,10
5692,2015-04-07 22:52:00,9.34,9.35,9.34,9.34,10000,9.344,4
5693,2015-04-07 22:53:00,9.34,9.35,9.33,9.33,86000,9.34,7
5694,2015-04-07 22:54:00,9.33,9.33,9.32,9.33,228000,9.329,11
5695,2015-04-07 22:55:00,9.33,9.33,9.33,9.33,0,9.33,0
5696,2015-04-07 22:56:00,9.33,9.33,9.26,9.26,632000,9.3011,27
5697,2015-04-07 22:57:00,9.27,9.28,9.26,9.28,604000,9.2711,15
5698,2015-04-07 22:58:00,9.28,9.29,9.28,9.28,144000,9.2868,7
5699,2015-04-07 22:59:00,9.29,9.29,9.27,9.27,10000,9.286,2
5700,2015-04-07 23:00:00,9.29,9.29,9.29,9.29,120000,9.29,6
5701,2015-04-07 23:01:00,9.3,9.32,9.3,9.32,292000,9.3037,6
5702,2015-04-07 23:02:00,9.31,9.31,9.29,9.29,122000,9.3051,4
5703,2015-04-07 23:03:00,9.29,9.3,9.29,9.3,238000,9.2975,8
5704,2015-04-07 23:04:00,9.31,9.31,9.3,9.3,88000,9.3002,7
5705,2015-04-07 23:05:00,9.3,9.31,9.3,9.31,122000,9.3092,7
5706,2015-04-07 23:06:00,9.32,9.32,9.3,9.3,64000,9.31,6
5707,2015-04-07 23:07:00,9.32,9.32,9.3,9.32,40000,9.319,4
5708,2015-04-07 23:08:00,9.3,9.32,9.3,9.3,80000,9.3098,10
5709,2015-04-07 23:09:00,9.3,9.31,9.3,9.3,112000,9.3039,9
5710,2015-04-07 23:10:00,9.31,9.34,9.3,9.34,400000,9.3209,23
5711,2015-04-07 23:11:00,9.33,9.35,9.33,9.35,16000,9.3325,3
5712,2015-04-07 23:12:00,9.34,9.34,9.29,9.3,136000,9.3143,10
5713,2015-04-07 23:13:00,9.3,9.3,9.29,9.3,88000,9.2993,4
5714,2015-04-07 23:14:00,9.31,9.33,9.31,9.33,210000,9.3184,8
5715,2015-04-07 23:15:00,9.34,9.34,9.34,9.34,14000,9.34,4
5716,2015-04-07 23:16:00,9.34,9.34,9.34,9.34,4000,9.34,1
5717,2015-04-07 23:17:00,9.33,9.33,9.31,9.33,202000,9.3287,9
5718,2015-04-07 23:18:00,9.34,9.35,9.34,9.35,108000,9.3402,4
5719,2015-04-07 23:19:00,9.34,9.34,9.32,9.33,30000,9.3327,4
5720,2015-04-07 23:20:00,9.34,9.34,9.32,9.33,50000,9.3272,10
5721,2015-04-07 23:21:00,9.33,9.35,9.32,9.35,362000,9.34,12
5722,2015-04-07 23:22:00,9.36,9.36,9.35,9.35,24000,9.3508,3
5723,2015-04-07 23:23:00,9.36,9.36,9.35,9.35,26000,9.3554,3
5724,2015-04-07 23:24:00,9.36,9.36,9.35,9.35,56000,9.3557,3
5725,2015-04-07 23:25:00,9.36,9.36,9.35,9.35,54000,9.3563,4
5726,2015-04-07 23:26:00,9.35,9.36,9.35,9.36,242000,9.3576,11
5727,2015-04-07 23:27:00,9.37,9.37,9.37,9.37,2000,9.37,1
5728,2015-04-07 23:28:00,9.37,9.38,9.36,9.38,316000,9.3715,12
5729,2015-04-07 23:29:00,9.38,9.39,9.37,9.37,506000,9.3811,17
5730,2015-04-07 23:30:00,9.37,9.37,9.35,9.35,144000,9.3683,3
5731,2015-04-07 23:31:00,9.37,9.37,9.35,9.37,418000,9.366,21
5732,2015-04-07 23:32:00,9.38,9.38,9.36,9.36,84000,9.3717,10
5733,2015-04-07 23:33:00,9.36,9.36,9.35,9.35,278000,9.3577,3
5734,2015-04-07 23:34:00,9.35,9.35,9.35,9.35,0,9.35,0
5735,2015-04-07 23:35:00,9.34,9.35,9.33,9.33,132000,9.3411,10
5736,2015-04-07 23:36:00,9.34,9.34,9.33,9.34,480000,9.3392,10
5737,2015-04-07 23:37:00,9.35,9.36,9.35,9.36,404000,9.3505,9
5738,2015-04-07 23:38:00,9.36,9.36,9.36,9.36,22000,9.36,2
5739,2015-04-07 23:39:00,9.36,9.38,9.36,9.37,490000,9.3651,15
5740,2015-04-07 23:40:00,9.37,9.37,9.37,9.37,172000,9.37,7
5741,2015-04-07 23:41:00,9.38,9.38,9.38,9.38,86000,9.38,6
5742,2015-04-07 23:42:00,9.38,9.38,9.38,9.38,12000,9.38,1
5743,2015-04-07 23:43:00,9.38,9.38,9.38,9.38,0,9.38,0
5744,2015-04-07 23:44:00,9.38,9.38,9.37,9.37,28000,9.3743,3
5745,2015-04-07 23:45:00,9.37,9.37,9.37,9.37,152000,9.37,7
5746,2015-04-07 23:46:00,9.37,9.37,9.37,9.37,60000,9.37,6
5747,2015-04-07 23:47:00,9.36,9.37,9.36,9.37,4000,9.365,2
5748,2015-04-07 23:48:00,9.37,9.37,9.36,9.36,12000,9.3683,2
5749,2015-04-07 23:49:00,9.37,9.37,9.37,9.37,36000,9.37,2
5750,2015-04-07 23:50:00,9.36,9.37,9.33,9.34,416000,9.3504,14
5751,2015-04-07 23:51:00,9.34,9.34,9.34,9.34,14000,9.34,1
5752,2015-04-07 23:52:00,9.34,9.34,9.34,9.34,18000,9.34,2
5753,2015-04-07 23:53:00,9.33,9.33,9.33,9.33,16000,9.33,2
5754,2015-04-07 23:54:00,9.33,9.33,9.32,9.33,104000,9.3296,6
5755,2015-04-07 23:55:00,9.32,9.33,9.32,9.32,228000,9.3272,10
5756,2015-04-07 23:56:00,9.33,9.34,9.33,9.34,318000,9.3304,5
5757,2015-04-07 23:57:00,9.34,9.34,9.33,9.34,32000,9.3394,3
5758,2015-04-07 23:58:00,9.33,9.34,9.33,9.33,66000,9.3309,6
5759,2015-04-07 23:59:00,9.34,9.34,9.33,9.33,12000,9.335,3
5760,2015-04-08 01:00:00,9.34,9.34,9.33,9.34,224000,9.3396,10
5761,2015-04-08 01:01:00,9.34,9.34,9.34,9.34,12000,9.34,2
5762,2015-04-08 01:02:00,9.34,9.34,9.34,9.34,26000,9.34,4
5763,2015-04-08 01:03:00,9.33,9.34,9.32,9.32,252000,9.3298,8
5764,2015-04-08 01:04:00,9.32,9.33,9.32,9.32,66000,9.327,4
5765,2015-04-08 01:05:00,9.32,9.33,9.32,9.33,56000,9.3264,8
5766,2015-04-08 01:06:00,9.32,9.33,9.32,9.33,40000,9.3275,6
5767,2015-04-08 01:07:00,9.33,9.33,9.31,9.31,162000,9.3186,13
5768,2015-04-08 01:08:00,9.32,9.32,9.3,9.3,156000,9.3088,14
5769,2015-04-08 01:09:00,9.31,9.31,9.3,9.31,42000,9.3029,5
5770,2015-04-08 01:10:00,9.3,9.31,9.3,9.3,20000,9.302,4
5771,2015-04-08 01:11:00,9.3,9.31,9.3,9.31,26000,9.3023,4
5772,2015-04-08 01:12:00,9.31,9.31,9.3,9.31,308000,9.309,11
5773,2015-04-08 01:13:00,9.31,9.31,9.31,9.31,8000,9.31,4
5774,2015-04-08 01:14:00,9.31,9.31,9.31,9.31,10000,9.31,1
5775,2015-04-08 01:15:00,9.31,9.31,9.3,9.31,38000,9.3053,6
5776,2015-04-08 01:16:00,9.3,9.31,9.3,9.31,32000,9.3088,7
5777,2015-04-08 01:17:00,9.31,9.31,9.31,9.31,4000,9.31,2
5778,2015-04-08 01:18:00,9.31,9.31,9.26,9.27,850000,9.2911,27
5779,2015-04-08 01:19:00,9.27,9.31,9.27,9.3,518000,9.2784,14
5780,2015-04-08 01:20:00,9.31,9.31,9.31,9.31,118000,9.31,5
5781,2015-04-08 01:21:00,9.32,9.32,9.31,9.32,218000,9.3188,5
5782,2015-04-08 01:22:00,9.32,9.32,9.32,9.32,16000,9.32,3
5783,2015-04-08 01:23:00,9.31,9.33,9.31,9.33,228000,9.3176,8
5784,2015-04-08 01:24:00,9.33,9.33,9.33,9.33,30000,9.33,2
5785,2015-04-08 01:25:00,9.33,9.33,9.33,9.33,0,9.33,0
5786,2015-04-08 01:26:00,9.33,9.34,9.33,9.34,164000,9.3301,3
5787,2015-04-08 01:27:00,9.34,9.34,9.32,9.32,54000,9.3274,6
5788,2015-04-08 01:28:00,9.32,9.32,9.32,9.32,24000,9.32,4
5789,2015-04-08 01:29:00,9.32,9.32,9.32,9.32,98000,9.32,4
5790,2015-04-08 01:30:00,9.33,9.33,9.32,9.32,32000,9.3206,4
5791,2015-04-08 01:31:00,9.33,9.33,9.33,9.33,4000,9.33,2
5792,2015-04-08 01:32:00,9.32,9.33,9.32,9.33,6000,9.3267,3
5793,2015-04-08 01:33:00,9.32,9.32,9.31,9.31,100000,9.3166,4
5794,2015-04-08 01:34:00,9.32,9.32,9.3,9.3,186000,9.3023,6
5795,2015-04-08 01:35:00,9.31,9.31,9.29,9.29,26000,9.3062,3
5796,2015-04-08 01:36:00,9.29,9.29,9.28,9.28,74000,9.2897,4
5797,2015-04-08 01:37:00,9.28,9.29,9.28,9.29,108000,9.2867,6
5798,2015-04-08 01:38:00,9.29,9.29,9.29,9.29,8000,9.29,2
5799,2015-04-08 01:39:00,9.29,9.29,9.28,9.29,36000,9.285,5
5800,2015-04-08 01:40:00,9.28,9.29,9.28,9.29,42000,9.2829,3
5801,2015-04-08 01:41:00,9.29,9.3,9.29,9.3,128000,9.2903,9
5802,2015-04-08 01:42:00,9.3,9.3,9.3,9.3,4000,9.3,2
5803,2015-04-08 01:43:00,9.3,9.3,9.3,9.3,14000,9.3,3
5804,2015-04-08 01:44:00,9.3,9.31,9.3,9.31,358000,9.3017,9
5805,2015-04-08 01:45:00,9.31,9.31,9.31,9.31,50000,9.31,1
5806,2015-04-08 01:46:00,9.31,9.31,9.31,9.31,0,9.31,0
5807,2015-04-08 01:47:00,9.32,9.35,9.32,9.35,258000,9.3317,9
5808,2015-04-08 01:48:00,9.34,9.34,9.34,9.34,140000,9.34,6
5809,2015-04-08 01:49:00,9.35,9.36,9.35,9.35,246000,9.3504,6
5810,2015-04-08 01:50:00,9.36,9.36,9.34,9.35,148000,9.3484,7
5811,2015-04-08 01:51:00,9.36,9.37,9.36,9.37,102000,9.3602,2
5812,2015-04-08 01:52:00,9.37,9.37,9.37,9.37,10000,9.37,1
5813,2015-04-08 01:53:00,9.37,9.38,9.37,9.38,74000,9.3716,7
5814,2015-04-08 01:54:00,9.38,9.38,9.38,9.38,6000,9.38,1
5815,2015-04-08 01:55:00,9.38,9.38,9.38,9.38,0,9.38,0
5816,2015-04-08 01:56:00,9.38,9.38,9.38,9.38,2000,9.38,1
5817,2015-04-08 01:57:00,9.38,9.38,9.37,9.37,68000,9.3703,5
5818,2015-04-08 01:58:00,9.37,9.39,9.37,9.39,310000,9.3804,4
5819,2015-04-08 01:59:00,9.38,9.39,9.38,9.39,84000,9.3895,3
5820,2015-04-08 02:00:00,9.4,9.4,9.4,9.4,4000,9.4,1
5821,2015-04-08 02:01:00,9.4,9.41,9.4,9.41,126000,9.4033,5
5822,2015-04-08 02:02:00,9.41,9.41,9.41,9.41,56000,9.41,3
5823,2015-04-08 02:03:00,9.41,9.41,9.41,9.41,38000,9.41,8
5824,2015-04-08 02:04:00,9.41,9.42,9.41,9.42,60000,9.4107,3
5825,2015-04-08 02:05:00,9.42,9.43,9.42,9.43,102000,9.4225,7
5826,2015-04-08 02:06:00,9.43,9.43,9.41,9.41,338000,9.4163,7
5827,2015-04-08 02:07:00,9.4,9.4,9.39,9.39,242000,9.3992,2
5828,2015-04-08 02:08:00,9.38,9.39,9.38,9.39,14000,9.3829,2
5829,2015-04-08 02:09:00,9.38,9.38,9.37,9.38,44000,9.3745,4
5830,2015-04-08 02:10:00,9.38,9.38,9.37,9.38,80000,9.3795,4
5831,2015-04-08 02:11:00,9.39,9.4,9.39,9.39,332000,9.3978,6
5832,2015-04-08 02:12:00,9.4,9.4,9.39,9.4,112000,9.3988,6
5833,2015-04-08 02:13:00,9.4,9.41,9.4,9.41,52000,9.4012,3
5834,2015-04-08 02:14:00,9.41,9.41,9.41,9.41,2000,9.41,1
5835,2015-04-08 02:15:00,9.41,9.41,9.41,9.41,6000,9.41,3
5836,2015-04-08 02:16:00,9.41,9.41,9.41,9.41,32000,9.41,3
5837,2015-04-08 02:17:00,9.41,9.41,9.38,9.38,246000,9.398,9
5838,2015-04-08 02:18:00,9.39,9.39,9.38,9.38,78000,9.3803,7
5839,2015-04-08 02:19:00,9.38,9.38,9.38,9.38,2000,9.38,1
5840,2015-04-08 02:20:00,9.37,9.38,9.37,9.38,10000,9.376,2
5841,2015-04-08 02:21:00,9.37,9.38,9.37,9.38,40000,9.371,5
5842,2015-04-08 02:22:00,9.38,9.38,9.38,9.38,4000,9.38,2
5843,2015-04-08 02:23:00,9.38,9.38,9.35,9.35,206000,9.3672,15
5844,2015-04-08 02:24:00,9.35,9.36,9.35,9.36,362000,9.3596,5
5845,2015-04-08 02:25:00,9.37,9.37,9.36,9.36,20000,9.361,3
5846,2015-04-08 02:26:00,9.36,9.36,9.35,9.36,32000,9.3594,6
5847,2015-04-08 02:27:00,9.36,9.36,9.36,9.36,0,9.36,0
5848,2015-04-08 02:28:00,9.36,9.36,9.35,9.35,10000,9.358,3
5849,2015-04-08 02:29:00,9.36,9.36,9.36,9.36,4000,9.36,1
5850,2015-04-08 02:30:00,9.36,9.36,9.35,9.35,22000,9.3518,4
5851,2015-04-08 02:31:00,9.36,9.41,9.36,9.4,812000,9.381,22
5852,2015-04-08 02:32:00,9.4,9.4,9.4,9.4,2000,9.4,1
5853,2015-04-08 02:33:00,9.39,9.4,9.39,9.4,124000,9.3958,4
5854,2015-04-08 02:34:00,9.4,9.4,9.4,9.4,8000,9.4,1
5855,2015-04-08 02:35:00,9.4,9.4,9.4,9.4,0,9.4,0
5856,2015-04-08 02:36:00,9.41,9.41,9.4,9.41,32000,9.4038,3
5857,2015-04-08 02:37:00,9.41,9.41,9.41,9.41,162000,9.41,7
5858,2015-04-08 02:38:00,9.41,9.41,9.41,9.41,22000,9.41,3
5859,2015-04-08 02:39:00,9.41,9.42,9.41,9.42,72000,9.4133,8
5860,2015-04-08 02:40:00,9.42,9.44,9.42,9.42,304000,9.4218,11
5861,2015-04-08 02:41:00,9.44,9.44,9.43,9.44,62000,9.4374,8
5862,2015-04-08 02:42:00,9.44,9.44,9.43,9.44,48000,9.4379,6
5863,2015-04-08 02:43:00,9.44,9.47,9.44,9.47,210000,9.4501,13
5864,2015-04-08 02:44:00,9.47,9.49,9.47,9.48,146000,9.4747,13
5865,2015-04-08 02:45:00,9.49,9.49,9.48,9.49,52000,9.4888,4
5866,2015-04-08 02:46:00,9.49,9.49,9.48,9.49,86000,9.4898,9
5867,2015-04-08 02:47:00,9.49,9.49,9.46,9.46,338000,9.4738,7
5868,2015-04-08 02:48:00,9.46,9.47,9.46,9.46,126000,9.4616,6
5869,2015-04-08 02:49:00,9.45,9.45,9.45,9.45,100000,9.45,4
5870,2015-04-08 02:50:00,9.45,9.46,9.45,9.46,128000,9.4594,5
5871,2015-04-08 02:51:00,9.46,9.46,9.46,9.46,14000,9.46,2
5872,2015-04-08 02:52:00,9.47,9.47,9.45,9.47,110000,9.4671,9
5873,2015-04-08 02:53:00,9.47,9.47,9.47,9.47,2000,9.47,1
5874,2015-04-08 02:54:00,9.47,9.47,9.47,9.47,0,9.47,0
5875,2015-04-08 02:55:00,9.47,9.47,9.46,9.46,294000,9.4696,7
5876,2015-04-08 02:56:00,9.46,9.49,9.46,9.49,458000,9.4807,9
5877,2015-04-08 02:57:00,9.49,9.49,9.49,9.49,156000,9.49,9
5878,2015-04-08 02:58:00,9.49,9.52,9.49,9.52,456000,9.5018,18
5879,2015-04-08 02:59:00,9.52,9.53,9.51,9.53,126000,9.5211,11
5880,2015-04-08 03:00:00,9.52,9.53,9.52,9.53,256000,9.5291,10
5881,2015-04-08 03:01:00,9.53,9.54,9.53,9.53,70000,9.5363,6
5882,2015-04-08 03:02:00,9.54,9.55,9.54,9.54,358000,9.5447,20
5883,2015-04-08 03:03:00,9.55,9.55,9.53,9.54,94000,9.5474,10
5884,2015-04-08 03:04:00,9.55,9.55,9.54,9.55,260000,9.5495,17
5885,2015-04-08 03:05:00,9.54,9.57,9.54,9.56,282000,9.5596,23
5886,2015-04-08 03:06:00,9.56,9.57,9.56,9.57,54000,9.5674,7
5887,2015-04-08 03:07:00,9.57,9.58,9.57,9.57,208000,9.5762,16
5888,2015-04-08 03:08:00,9.58,9.59,9.58,9.59,106000,9.5806,11
5889,2015-04-08 03:09:00,9.58,9.59,9.58,9.59,338000,9.5867,19
5890,2015-04-08 03:10:00,9.59,9.59,9.58,9.58,130000,9.5863,9
5891,2015-04-08 03:11:00,9.59,9.6,9.59,9.6,614000,9.5991,12
5892,2015-04-08 03:12:00,9.59,9.61,9.59,9.6,286000,9.6004,16
5893,2015-04-08 03:13:00,9.6,9.6,9.59,9.6,66000,9.5997,5
5894,2015-04-08 03:14:00,9.59,9.61,9.59,9.61,90000,9.6029,7
5895,2015-04-08 03:15:00,9.61,9.63,9.61,9.62,210000,9.6202,9
5896,2015-04-08 03:16:00,9.63,9.65,9.63,9.65,220000,9.6395,27
5897,2015-04-08 03:17:00,9.65,9.65,9.64,9.64,60000,9.6443,8
5898,2015-04-08 03:18:00,9.64,9.65,9.64,9.65,118000,9.6473,6
5899,2015-04-08 03:19:00,9.65,9.68,9.65,9.68,354000,9.6693,16
5900,2015-04-08 03:20:00,9.68,9.69,9.67,9.68,158000,9.6797,12
5901,2015-04-08 03:21:00,9.68,9.68,9.67,9.67,72000,9.6708,9
5902,2015-04-08 03:22:00,9.66,9.68,9.66,9.68,170000,9.6686,12
5903,2015-04-08 03:23:00,9.67,9.68,9.66,9.68,138000,9.6741,16
5904,2015-04-08 03:24:00,9.66,9.68,9.66,9.66,380000,9.6609,18
5905,2015-04-08 03:25:00,9.65,9.65,9.62,9.62,20000,9.644,2
5906,2015-04-08 03:26:00,9.63,9.63,9.61,9.62,160000,9.6159,18
5907,2015-04-08 03:27:00,9.61,9.62,9.61,9.62,62000,9.6155,11
5908,2015-04-08 03:28:00,9.62,9.62,9.61,9.62,68000,9.615,10
5909,2015-04-08 03:29:00,9.61,9.62,9.61,9.62,84000,9.616,17
5910,2015-04-08 03:30:00,9.61,9.62,9.61,9.62,178000,9.6162,13
5911,2015-04-08 03:31:00,9.62,9.62,9.61,9.62,86000,9.6123,10
5912,2015-04-08 03:32:00,9.62,9.62,9.61,9.62,30000,9.6193,4
5913,2015-04-08 03:33:00,9.61,9.62,9.61,9.61,150000,9.6101,12
5914,2015-04-08 03:34:00,9.61,9.61,9.6,9.6,104000,9.6042,13
5915,2015-04-08 03:35:00,9.61,9.61,9.6,9.6,54000,9.6004,11
5916,2015-04-08 03:36:00,9.6,9.61,9.59,9.59,98000,9.599,21
5917,2015-04-08 03:37:00,9.59,9.59,9.59,9.59,70000,9.59,8
5918,2015-04-08 03:38:00,9.59,9.6,9.59,9.6,394000,9.5968,18
5919,2015-04-08 03:39:00,9.6,9.6,9.59,9.59,30000,9.5993,3
