,date,open,high,low,close,volume,average,barCount
5920,2015-04-08 03:40:00,9.6,9.6,9.59,9.59,172000,9.591,10
5921,2015-04-08 03:41:00,9.59,9.59,9.58,9.58,156000,9.5882,8
5922,2015-04-08 03:42:00,9.59,9.59,9.58,9.58,12000,9.5833,5
5923,2015-04-08 03:43:00,9.58,9.59,9.58,9.58,312000,9.5804,9
5924,2015-04-08 03:44:00,9.59,9.59,9.58,9.59,74000,9.5876,13
5925,2015-04-08 03:45:00,9.59,9.6,9.59,9.6,338000,9.5936,17
5926,2015-04-08 03:46:00,9.6,9.62,9.6,9.61,120000,9.6087,21
5927,2015-04-08 03:47:00,9.62,9.62,9.61,9.61,10000,9.616,3
5928,2015-04-08 03:48:00,9.61,9.62,9.61,9.62,132000,9.612,11
5929,2015-04-08 03:49:00,9.62,9.62,9.61,9.61,108000,9.612,14
5930,2015-04-08 03:50:00,9.61,9.62,9.61,9.61,268000,9.6125,29
5931,2015-04-08 03:51:00,9.62,9.62,9.61,9.62,108000,9.617,22
5932,2015-04-08 03:52:00,9.62,9.63,9.61,9.63,232000,9.6181,21
5933,2015-04-08 03:53:00,9.63,9.63,9.62,9.63,246000,9.6297,28
5934,2015-04-08 03:54:00,9.63,9.63,9.62,9.62,158000,9.6286,34
5935,2015-04-08 03:55:00,9.62,9.63,9.62,9.63,192000,9.6282,34
5936,2015-04-08 03:56:00,9.63,9.64,9.62,9.64,262000,9.6346,43
5937,2015-04-08 03:57:00,9.63,9.64,9.63,9.64,354000,9.6372,60
5938,2015-04-08 03:58:00,9.63,9.64,9.62,9.64,592000,9.6308,57
5939,2015-04-08 03:59:00,9.64,9.64,9.6,9.63,544000,9.6187,56
5940,2015-04-08 21:30:00,9.73,9.9,9.73,9.84,1400000,9.8093,76
5941,2015-04-08 21:31:00,9.84,9.9,9.8,9.88,780000,9.8723,73
5942,2015-04-08 21:32:00,9.82,9.88,9.81,9.88,170000,9.8533,17
5943,2015-04-08 21:33:00,9.87,9.88,9.82,9.82,242000,9.8626,22
5944,2015-04-08 21:34:00,9.84,9.88,9.81,9.87,294000,9.8586,21
5945,2015-04-08 21:35:00,9.88,9.94,9.88,9.88,610000,9.8999,29
5946,2015-04-08 21:36:00,9.89,9.93,9.89,9.93,34000,9.9182,9
5947,2015-04-08 21:37:00,9.93,9.94,9.92,9.94,160000,9.9311,26
5948,2015-04-08 21:38:00,9.93,9.98,9.91,9.98,516000,9.9427,30
5949,2015-04-08 21:39:00,9.98,10.12,9.98,10.12,820000,10.0105,36
5950,2015-04-08 21:40:00,10.12,10.12,10.02,10.08,252000,10.0602,19
5951,2015-04-08 21:41:00,10.06,10.1,10.04,10.1,188000,10.084,15
5952,2015-04-08 21:42:00,10.1,10.16,10.04,10.04,628000,10.1057,30
5953,2015-04-08 21:43:00,10.0,10.06,9.85,9.85,296000,9.9339,31
5954,2015-04-08 21:44:00,9.9,9.91,9.82,9.91,128000,9.8763,16
5955,2015-04-08 21:45:00,9.93,9.97,9.92,9.95,86000,9.9458,12
5956,2015-04-08 21:46:00,9.94,9.95,9.93,9.94,78000,9.9418,15
5957,2015-04-08 21:47:00,9.94,9.94,9.75,9.75,530000,9.8577,37
5958,2015-04-08 21:48:00,9.74,9.82,9.73,9.81,400000,9.7613,22
5959,2015-04-08 21:49:00,9.81,9.81,9.74,9.78,78000,9.7897,17
5960,2015-04-08 21:50:00,9.77,9.81,9.77,9.81,154000,9.7966,9
5961,2015-04-08 21:51:00,9.86,9.86,9.81,9.86,486000,9.8144,26
5962,2015-04-08 21:52:00,9.85,9.85,9.72,9.76,324000,9.7865,24
5963,2015-04-08 21:53:00,9.77,9.78,9.73,9.74,160000,9.7595,14
5964,2015-04-08 21:54:00,9.73,9.76,9.68,9.76,266000,9.7202,22
5965,2015-04-08 21:55:00,9.77,9.82,9.77,9.8,176000,9.8005,14
5966,2015-04-08 21:56:00,9.81,9.85,9.81,9.85,108000,9.8333,8
5967,2015-04-08 21:57:00,9.87,9.9,9.85,9.86,316000,9.8752,18
5968,2015-04-08 21:58:00,9.84,9.84,9.8,9.8,86000,9.8305,9
5969,2015-04-08 21:59:00,9.8,9.85,9.8,9.84,80000,9.8343,12
5970,2015-04-08 22:00:00,9.83,9.87,9.83,9.87,112000,9.8454,10
5971,2015-04-08 22:01:00,9.87,9.89,9.87,9.89,100000,9.879,5
5972,2015-04-08 22:02:00,9.86,9.86,9.8,9.8,222000,9.8359,8
5973,2015-04-08 22:03:00,9.8,9.85,9.8,9.82,172000,9.8295,12
5974,2015-04-08 22:04:00,9.83,9.83,9.81,9.82,134000,9.8133,5
5975,2015-04-08 22:05:00,9.8,9.85,9.8,9.81,182000,9.8188,12
5976,2015-04-08 22:06:00,9.8,9.82,9.8,9.82,64000,9.8094,5
5977,2015-04-08 22:07:00,9.81,9.81,9.76,9.76,146000,9.7778,9
5978,2015-04-08 22:08:00,9.75,9.81,9.75,9.81,208000,9.7771,12
5979,2015-04-08 22:09:00,9.82,9.84,9.82,9.82,220000,9.829,16
5980,2015-04-08 22:10:00,9.84,9.84,9.8,9.8,296000,9.8172,14
5981,2015-04-08 22:11:00,9.82,9.83,9.8,9.83,98000,9.8106,10
5982,2015-04-08 22:12:00,9.84,9.87,9.84,9.87,172000,9.8574,8
5983,2015-04-08 22:13:00,9.87,9.89,9.87,9.88,44000,9.8755,10
5984,2015-04-08 22:14:00,9.89,9.9,9.87,9.89,240000,9.891,14
5985,2015-04-08 22:15:00,9.89,9.89,9.86,9.87,154000,9.8697,11
5986,2015-04-08 22:16:00,9.85,9.88,9.85,9.88,164000,9.8667,14
5987,2015-04-08 22:17:00,9.85,9.89,9.85,9.89,154000,9.8784,16
5988,2015-04-08 22:18:00,9.88,9.9,9.87,9.9,286000,9.8889,21
5989,2015-04-08 22:19:00,9.89,9.92,9.89,9.91,318000,9.9008,20
5990,2015-04-08 22:20:00,9.9,9.91,9.89,9.9,190000,9.8962,13
5991,2015-04-08 22:21:00,9.88,9.88,9.87,9.88,104000,9.8763,4
5992,2015-04-08 22:22:00,9.87,9.87,9.85,9.85,114000,9.8611,8
5993,2015-04-08 22:23:00,9.85,9.85,9.82,9.82,132000,9.8388,13
5994,2015-04-08 22:24:00,9.82,9.84,9.81,9.84,130000,9.8318,23
5995,2015-04-08 22:25:00,9.82,9.84,9.81,9.82,312000,9.8206,41
5996,2015-04-08 22:26:00,9.8,9.82,9.79,9.82,94000,9.8026,16
5997,2015-04-08 22:27:00,9.82,9.82,9.73,9.75,280000,9.7504,44
5998,2015-04-08 22:28:00,9.74,9.81,9.74,9.81,354000,9.7797,87
5999,2015-04-08 22:29:00,9.8,9.82,9.77,9.8,358000,9.7914,49
6000,2015-04-08 22:30:00,9.81,9.81,9.75,9.79,400000,9.7872,46
6001,2015-04-08 22:31:00,9.78,9.78,9.76,9.76,58000,9.7731,4
6002,2015-04-08 22:32:00,9.75,9.79,9.74,9.79,222000,9.7663,23
6003,2015-04-08 22:33:00,9.77,9.82,9.77,9.82,206000,9.7911,28
6004,2015-04-08 22:34:00,9.82,9.83,9.8,9.8,110000,9.8153,10
6005,2015-04-08 22:35:00,9.8,9.8,9.77,9.79,210000,9.7948,17
6006,2015-04-08 22:36:00,9.77,9.77,9.71,9.71,104000,9.73,12
6007,2015-04-08 22:37:00,9.71,9.76,9.71,9.75,284000,9.7339,16
6008,2015-04-08 22:38:00,9.75,9.75,9.7,9.72,162000,9.709,7
6009,2015-04-08 22:39:00,9.69,9.69,9.69,9.69,30000,9.69,3
6010,2015-04-08 22:40:00,9.69,9.69,9.69,9.69,38000,9.69,7
6011,2015-04-08 22:41:00,9.69,9.7,9.69,9.7,20000,9.697,4
6012,2015-04-08 22:42:00,9.69,9.7,9.67,9.68,242000,9.6855,15
6013,2015-04-08 22:43:00,9.67,9.68,9.67,9.67,64000,9.6719,5
6014,2015-04-08 22:44:00,9.67,9.72,9.67,9.72,214000,9.6885,13
6015,2015-04-08 22:45:00,9.7,9.71,9.66,9.66,286000,9.6873,26
6016,2015-04-08 22:46:00,9.66,9.66,9.66,9.66,0,9.66,0
6017,2015-04-08 22:47:00,9.65,9.65,9.65,9.65,32000,9.65,3
6018,2015-04-08 22:48:00,9.66,9.66,9.66,9.66,20000,9.66,5
6019,2015-04-08 22:49:00,9.66,9.71,9.65,9.69,590000,9.6731,61
6020,2015-04-08 22:50:00,9.68,9.8,9.68,9.8,436000,9.7261,48
6021,2015-04-08 22:51:00,9.8,9.82,9.72,9.74,196000,9.7661,16
6022,2015-04-08 22:52:00,9.77,9.81,9.75,9.8,198000,9.776,27
6023,2015-04-08 22:53:00,9.8,9.8,9.8,9.8,0,9.8,0
6024,2015-04-08 22:54:00,9.77,9.79,9.77,9.78,16000,9.7763,4
6025,2015-04-08 22:55:00,9.78,9.78,9.77,9.77,28000,9.7764,2
6026,2015-04-08 22:56:00,9.77,9.77,9.77,9.77,0,9.77,0
6027,2015-04-08 22:57:00,9.77,9.77,9.77,9.77,72000,9.77,5
6028,2015-04-08 22:58:00,9.77,9.77,9.7,9.73,448000,9.7504,33
6029,2015-04-08 22:59:00,9.76,9.8,9.76,9.8,256000,9.7809,16
6030,2015-04-08 23:00:00,9.8,9.81,9.79,9.81,50000,9.8064,8
6031,2015-04-08 23:01:00,9.8,9.82,9.8,9.82,54000,9.8126,9
6032,2015-04-08 23:02:00,9.82,9.82,9.8,9.8,86000,9.8147,14
6033,2015-04-08 23:03:00,9.81,9.82,9.81,9.82,36000,9.8183,5
6034,2015-04-08 23:04:00,9.82,9.82,9.82,9.82,6000,9.82,1
6035,2015-04-08 23:05:00,9.83,9.83,9.82,9.83,126000,9.8298,3
6036,2015-04-08 23:06:00,9.83,9.84,9.83,9.84,76000,9.8382,7
6037,2015-04-08 23:07:00,9.85,9.85,9.84,9.85,24000,9.8492,6
6038,2015-04-08 23:08:00,9.85,9.85,9.85,9.85,2000,9.85,1
6039,2015-04-08 23:09:00,9.85,9.85,9.85,9.85,20000,9.85,1
6040,2015-04-08 23:10:00,9.85,9.85,9.8,9.81,392000,9.8333,18
6041,2015-04-08 23:11:00,9.8,9.8,9.8,9.8,6000,9.8,2
6042,2015-04-08 23:12:00,9.8,9.83,9.79,9.83,362000,9.8028,19
6043,2015-04-08 23:13:00,9.83,9.85,9.83,9.85,74000,9.8351,6
6044,2015-04-08 23:14:00,9.84,9.85,9.83,9.83,116000,9.8364,5
6045,2015-04-08 23:15:00,9.81,9.81,9.79,9.79,120000,9.7973,6
6046,2015-04-08 23:16:00,9.78,9.8,9.75,9.78,376000,9.7748,24
6047,2015-04-08 23:17:00,9.79,9.8,9.79,9.79,24000,9.795,4
6048,2015-04-08 23:18:00,9.8,9.8,9.8,9.8,12000,9.8,2
6049,2015-04-08 23:19:00,9.79,9.79,9.77,9.77,162000,9.7817,8
6050,2015-04-08 23:20:00,9.77,9.77,9.77,9.77,0,9.77,0
6051,2015-04-08 23:21:00,9.77,9.79,9.77,9.79,114000,9.7781,8
6052,2015-04-08 23:22:00,9.79,9.79,9.78,9.79,32000,9.7875,4
6053,2015-04-08 23:23:00,9.79,9.79,9.74,9.75,200000,9.7648,8
6054,2015-04-08 23:24:00,9.75,9.78,9.75,9.78,372000,9.7592,19
6055,2015-04-08 23:25:00,9.78,9.78,9.78,9.78,0,9.78,0
6056,2015-04-08 23:26:00,9.79,9.8,9.79,9.8,40000,9.7915,6
6057,2015-04-08 23:27:00,9.8,9.8,9.8,9.8,2000,9.8,1
6058,2015-04-08 23:28:00,9.8,9.8,9.8,9.8,90000,9.8,6
6059,2015-04-08 23:29:00,9.81,9.81,9.8,9.8,108000,9.8006,4
6060,2015-04-08 23:30:00,9.81,9.84,9.81,9.83,328000,9.8242,19
6061,2015-04-08 23:31:00,9.82,9.82,9.82,9.82,78000,9.82,3
6062,2015-04-08 23:32:00,9.83,9.84,9.83,9.84,24000,9.835,3
6063,2015-04-08 23:33:00,9.84,9.84,9.84,9.84,6000,9.84,3
6064,2015-04-08 23:34:00,9.84,9.84,9.82,9.83,254000,9.8267,11
6065,2015-04-08 23:35:00,9.81,9.82,9.81,9.82,4000,9.815,2
6066,2015-04-08 23:36:00,9.82,9.84,9.82,9.84,138000,9.8281,12
6067,2015-04-08 23:37:00,9.83,9.84,9.82,9.82,142000,9.8285,5
6068,2015-04-08 23:38:00,9.82,9.83,9.82,9.83,66000,9.8264,4
6069,2015-04-08 23:39:00,9.83,9.84,9.83,9.84,132000,9.8324,12
6070,2015-04-08 23:40:00,9.84,9.84,9.84,9.84,6000,9.84,3
6071,2015-04-08 23:41:00,9.83,9.84,9.83,9.84,106000,9.8309,4
6072,2015-04-08 23:42:00,9.82,9.85,9.82,9.84,268000,9.8354,21
6073,2015-04-08 23:43:00,9.85,9.85,9.84,9.85,50000,9.8432,11
6074,2015-04-08 23:44:00,9.84,9.85,9.84,9.84,150000,9.8404,7
6075,2015-04-08 23:45:00,9.84,9.85,9.84,9.85,24000,9.8417,3
6076,2015-04-08 23:46:00,9.84,9.85,9.83,9.84,128000,9.8405,8
6077,2015-04-08 23:47:00,9.83,9.83,9.83,9.83,2000,9.83,1
6078,2015-04-08 23:48:00,9.83,9.84,9.83,9.83,34000,9.8312,6
6079,2015-04-08 23:49:00,9.83,9.83,9.81,9.81,58000,9.821,5
6080,2015-04-08 23:50:00,9.8,9.83,9.8,9.83,208000,9.8148,23
6081,2015-04-08 23:51:00,9.82,9.83,9.82,9.83,12000,9.8217,2
6082,2015-04-08 23:52:00,9.83,9.83,9.81,9.81,82000,9.82,14
6083,2015-04-08 23:53:00,9.8,9.82,9.8,9.81,118000,9.81,13
6084,2015-04-08 23:54:00,9.81,9.83,9.81,9.83,106000,9.8215,13
6085,2015-04-08 23:55:00,9.83,9.85,9.83,9.85,114000,9.8349,18
6086,2015-04-08 23:56:00,9.85,9.85,9.85,9.85,14000,9.85,6
6087,2015-04-08 23:57:00,9.85,9.85,9.84,9.85,30000,9.8453,11
6088,2015-04-08 23:58:00,9.84,9.85,9.83,9.83,156000,9.8394,13
6089,2015-04-08 23:59:00,9.82,9.82,9.82,9.82,8000,9.82,3
6090,2015-04-09 01:00:00,9.83,9.85,9.81,9.85,992000,9.8309,83
6091,2015-04-09 01:01:00,9.85,9.85,9.83,9.83,202000,9.8399,18
6092,2015-04-09 01:02:00,9.83,9.83,9.83,9.83,36000,9.83,4
6093,2015-04-09 01:03:00,9.83,9.84,9.82,9.82,144000,9.8243,9
6094,2015-04-09 01:04:00,9.82,9.82,9.81,9.81,28000,9.8107,4
6095,2015-04-09 01:05:00,9.81,9.81,9.81,9.81,26000,9.81,4
6096,2015-04-09 01:06:00,9.81,9.81,9.8,9.81,38000,9.8037,8
6097,2015-04-09 01:07:00,9.81,9.82,9.8,9.82,254000,9.8107,14
6098,2015-04-09 01:08:00,9.82,9.82,9.81,9.82,36000,9.8172,8
6099,2015-04-09 01:09:00,9.81,9.82,9.81,9.82,8000,9.815,3
6100,2015-04-09 01:10:00,9.82,9.82,9.81,9.81,88000,9.8105,4
6101,2015-04-09 01:11:00,9.81,9.81,9.8,9.8,28000,9.8021,5
6102,2015-04-09 01:12:00,9.81,9.81,9.81,9.81,10000,9.81,5
6103,2015-04-09 01:13:00,9.81,9.81,9.8,9.81,32000,9.8031,8
6104,2015-04-09 01:14:00,9.81,9.81,9.8,9.81,12000,9.8083,6
6105,2015-04-09 01:15:00,9.81,9.81,9.8,9.81,146000,9.8085,11
6106,2015-04-09 01:16:00,9.81,9.81,9.79,9.79,284000,9.7995,11
6107,2015-04-09 01:17:00,9.79,9.79,9.75,9.76,298000,9.7779,16
6108,2015-04-09 01:18:00,9.76,9.8,9.76,9.8,332000,9.7706,12
6109,2015-04-09 01:19:00,9.8,9.8,9.79,9.79,18000,9.7978,9
6110,2015-04-09 01:20:00,9.79,9.8,9.79,9.8,8000,9.7975,4
6111,2015-04-09 01:21:00,9.8,9.8,9.79,9.8,30000,9.7973,9
6112,2015-04-09 01:22:00,9.8,9.81,9.79,9.81,198000,9.7999,12
6113,2015-04-09 01:23:00,9.81,9.81,9.81,9.81,10000,9.81,5
6114,2015-04-09 01:24:00,9.81,9.81,9.81,9.81,8000,9.81,4
6115,2015-04-09 01:25:00,9.81,9.81,9.81,9.81,12000,9.81,6
6116,2015-04-09 01:26:00,9.81,9.81,9.8,9.81,44000,9.8027,9
6117,2015-04-09 01:27:00,9.81,9.81,9.81,9.81,10000,9.81,5
6118,2015-04-09 01:28:00,9.81,9.81,9.77,9.77,512000,9.797,24
6119,2015-04-09 01:29:00,9.77,9.77,9.76,9.76,70000,9.7617,8
6120,2015-04-09 01:30:00,9.76,9.78,9.75,9.77,190000,9.7661,15
6121,2015-04-09 01:31:00,9.77,9.77,9.77,9.77,12000,9.77,4
6122,2015-04-09 01:32:00,9.77,9.79,9.77,9.78,136000,9.7749,16
6123,2015-04-09 01:33:00,9.79,9.79,9.79,9.79,2000,9.79,1
6124,2015-04-09 01:34:00,9.79,9.79,9.79,9.79,0,9.79,0
6125,2015-04-09 01:35:00,9.79,9.79,9.77,9.78,182000,9.7779,8
6126,2015-04-09 01:36:00,9.78,9.78,9.78,9.78,6000,9.78,3
6127,2015-04-09 01:37:00,9.78,9.78,9.77,9.78,36000,9.7744,8
6128,2015-04-09 01:38:00,9.77,9.78,9.77,9.78,74000,9.7727,8
6129,2015-04-09 01:39:00,9.78,9.78,9.77,9.78,66000,9.7748,9
6130,2015-04-09 01:40:00,9.78,9.78,9.78,9.78,10000,9.78,5
6131,2015-04-09 01:41:00,9.78,9.78,9.77,9.77,58000,9.7714,7
6132,2015-04-09 01:42:00,9.78,9.78,9.76,9.77,140000,9.7691,10
6133,2015-04-09 01:43:00,9.77,9.77,9.77,9.77,6000,9.77,3
6134,2015-04-09 01:44:00,9.77,9.77,9.77,9.77,18000,9.77,8
6135,2015-04-09 01:45:00,9.77,9.77,9.76,9.77,72000,9.7644,10
6136,2015-04-09 01:46:00,9.77,9.77,9.76,9.76,76000,9.7603,5
6137,2015-04-09 01:47:00,9.76,9.77,9.75,9.76,246000,9.7598,16
6138,2015-04-09 01:48:00,9.76,9.76,9.76,9.76,18000,9.76,5
6139,2015-04-09 01:49:00,9.76,9.76,9.76,9.76,16000,9.76,5
6140,2015-04-09 01:50:00,9.76,9.77,9.75,9.76,188000,9.76,13
6141,2015-04-09 01:51:00,9.77,9.77,9.76,9.77,50000,9.7672,10
6142,2015-04-09 01:52:00,9.77,9.77,9.76,9.76,128000,9.7603,4
6143,2015-04-09 01:53:00,9.76,9.76,9.76,9.76,6000,9.76,3
6144,2015-04-09 01:54:00,9.75,9.76,9.75,9.76,52000,9.7535,7
6145,2015-04-09 01:55:00,9.76,9.76,9.75,9.76,10000,9.758,5
6146,2015-04-09 01:56:00,9.76,9.76,9.75,9.75,68000,9.7532,11
6147,2015-04-09 01:57:00,9.76,9.76,9.75,9.76,52000,9.7542,8
6148,2015-04-09 01:58:00,9.76,9.76,9.76,9.76,16000,9.76,7
6149,2015-04-09 01:59:00,9.75,9.79,9.75,9.79,842000,9.7661,36
6150,2015-04-09 02:00:00,9.79,9.79,9.79,9.79,0,9.79,0
6151,2015-04-09 02:01:00,9.79,9.8,9.79,9.8,896000,9.7958,59
6152,2015-04-09 02:02:00,9.81,9.81,9.8,9.81,82000,9.8073,6
6153,2015-04-09 02:03:00,9.8,9.8,9.8,9.8,56000,9.8,3
6154,2015-04-09 02:04:00,9.8,9.8,9.8,9.8,0,9.8,0
6155,2015-04-09 02:05:00,9.81,9.82,9.81,9.81,346000,9.8101,14
6156,2015-04-09 02:06:00,9.82,9.82,9.81,9.82,102000,9.8131,10
6157,2015-04-09 02:07:00,9.81,9.82,9.76,9.76,320000,9.8006,23
6158,2015-04-09 02:08:00,9.77,9.78,9.77,9.77,94000,9.7715,6
6159,2015-04-09 02:09:00,9.78,9.8,9.77,9.79,436000,9.7866,14
6160,2015-04-09 02:10:00,9.8,9.8,9.79,9.79,114000,9.7995,4
6161,2015-04-09 02:11:00,9.81,9.81,9.8,9.8,30000,9.8087,6
6162,2015-04-09 02:12:00,9.81,9.81,9.8,9.8,38000,9.8037,6
6163,2015-04-09 02:13:00,9.81,9.81,9.8,9.81,38000,9.8058,8
6164,2015-04-09 02:14:00,9.81,9.81,9.8,9.8,128000,9.8003,9
6165,2015-04-09 02:15:00,9.8,9.81,9.8,9.81,44000,9.8068,9
6166,2015-04-09 02:16:00,9.8,9.81,9.8,9.81,32000,9.8075,8
6167,2015-04-09 02:17:00,9.81,9.81,9.8,9.81,20000,9.809,6
6168,2015-04-09 02:18:00,9.8,9.81,9.8,9.8,46000,9.8017,8
6169,2015-04-09 02:19:00,9.81,9.81,9.8,9.81,36000,9.8044,8
6170,2015-04-09 02:20:00,9.81,9.81,9.79,9.79,268000,9.7999,16
6171,2015-04-09 02:21:00,9.79,9.79,9.78,9.78,42000,9.7886,4
6172,2015-04-09 02:22:00,9.78,9.78,9.75,9.75,66000,9.7745,11
6173,2015-04-09 02:23:00,9.75,9.76,9.74,9.75,80000,9.7523,12
6174,2015-04-09 02:24:00,9.75,9.77,9.74,9.76,258000,9.7553,14
6175,2015-04-09 02:25:00,9.77,9.77,9.77,9.77,20000,9.77,5
6176,2015-04-09 02:26:00,9.77,9.77,9.76,9.77,72000,9.7689,20
6177,2015-04-09 02:27:00,9.77,9.78,9.77,9.78,38000,9.7726,6
6178,2015-04-09 02:28:00,9.78,9.78,9.77,9.78,60000,9.7797,7
6179,2015-04-09 02:29:00,9.78,9.78,9.77,9.77,40000,9.7735,9
6180,2015-04-09 02:30:00,9.78,9.78,9.78,9.78,14000,9.78,5
6181,2015-04-09 02:31:00,9.78,9.78,9.78,9.78,22000,9.78,5
6182,2015-04-09 02:32:00,9.78,9.78,9.77,9.78,114000,9.7707,6
6183,2015-04-09 02:33:00,9.77,9.78,9.77,9.78,26000,9.7708,3
6184,2015-04-09 02:34:00,9.78,9.78,9.78,9.78,58000,9.78,15
6185,2015-04-09 02:35:00,9.77,9.78,9.77,9.78,40000,9.775,9
6186,2015-04-09 02:36:00,9.78,9.78,9.78,9.78,30000,9.78,5
6187,2015-04-09 02:37:00,9.78,9.78,9.77,9.78,222000,9.7769,19
6188,2015-04-09 02:38:00,9.79,9.8,9.79,9.79,152000,9.7928,12
6189,2015-04-09 02:39:00,9.8,9.8,9.79,9.79,12000,9.7917,2
6190,2015-04-09 02:40:00,9.8,9.8,9.79,9.8,36000,9.7939,7
6191,2015-04-09 02:41:00,9.79,9.8,9.79,9.8,44000,9.7964,12
6192,2015-04-09 02:42:00,9.8,9.81,9.79,9.81,234000,9.8008,19
6193,2015-04-09 02:43:00,9.81,9.81,9.8,9.81,40000,9.8095,11
6194,2015-04-09 02:44:00,9.8,9.81,9.8,9.8,32000,9.8025,6
6195,2015-04-09 02:45:00,9.8,9.81,9.8,9.8,28000,9.8007,4
6196,2015-04-09 02:46:00,9.81,9.81,9.81,9.81,6000,9.81,1
6197,2015-04-09 02:47:00,9.81,9.81,9.8,9.8,26000,9.8015,3
6198,2015-04-09 02:48:00,9.8,9.81,9.8,9.81,78000,9.8044,12
6199,2015-04-09 02:49:00,9.8,9.81,9.8,9.81,80000,9.8065,13
6200,2015-04-09 02:50:00,9.8,9.82,9.8,9.81,228000,9.81,24
6201,2015-04-09 02:51:00,9.82,9.82,9.82,9.82,4000,9.82,2
6202,2015-04-09 02:52:00,9.82,9.82,9.81,9.82,28000,9.8129,5
6203,2015-04-09 02:53:00,9.81,9.82,9.81,9.82,52000,9.8112,6
6204,2015-04-09 02:54:00,9.82,9.82,9.81,9.82,10000,9.818,5
6205,2015-04-09 02:55:00,9.81,9.82,9.81,9.81,64000,9.8113,8
6206,2015-04-09 02:56:00,9.82,9.83,9.82,9.82,342000,9.8201,12
6207,2015-04-09 02:57:00,9.83,9.83,9.83,9.83,6000,9.83,3
6208,2015-04-09 02:58:00,9.83,9.83,9.82,9.83,136000,9.8293,6
6209,2015-04-09 02:59:00,9.83,9.83,9.82,9.83,26000,9.8215,4
6210,2015-04-09 03:00:00,9.82,9.83,9.82,9.83,10000,9.826,4
6211,2015-04-09 03:01:00,9.83,9.83,9.83,9.83,16000,9.83,4
6212,2015-04-09 03:02:00,9.82,9.83,9.82,9.83,52000,9.8215,6
6213,2015-04-09 03:03:00,9.82,9.83,9.82,9.82,32000,9.8225,7
6214,2015-04-09 03:04:00,9.83,9.83,9.82,9.82,26000,9.8238,8
6215,2015-04-09 03:05:00,9.83,9.84,9.82,9.83,428000,9.8291,16
6216,2015-04-09 03:06:00,9.84,9.84,9.83,9.83,36000,9.8317,5
6217,2015-04-09 03:07:00,9.83,9.83,9.83,9.83,14000,9.83,2
6218,2015-04-09 03:08:00,9.83,9.84,9.83,9.84,168000,9.8398,15
6219,2015-04-09 03:09:00,9.84,9.85,9.84,9.85,184000,9.8409,23
6220,2015-04-09 03:10:00,9.85,9.85,9.84,9.84,42000,9.8448,8
6221,2015-04-09 03:11:00,9.84,9.85,9.84,9.84,38000,9.8416,5
6222,2015-04-09 03:12:00,9.85,9.85,9.84,9.85,72000,9.8478,10
6223,2015-04-09 03:13:00,9.85,9.85,9.84,9.85,130000,9.8488,19
6224,2015-04-09 03:14:00,9.85,9.86,9.84,9.86,184000,9.8507,27
6225,2015-04-09 03:15:00,9.86,9.86,9.85,9.86,20000,9.858,7
6226,2015-04-09 03:16:00,9.86,9.88,9.85,9.88,440000,9.8674,19
6227,2015-04-09 03:17:00,9.88,9.88,9.87,9.88,24000,9.8742,5
6228,2015-04-09 03:18:00,9.88,9.88,9.87,9.88,24000,9.8717,3
6229,2015-04-09 03:19:00,9.88,9.88,9.87,9.87,16000,9.8725,3
6230,2015-04-09 03:20:00,9.88,9.88,9.87,9.88,54000,9.8781,9
6231,2015-04-09 03:21:00,9.87,9.88,9.87,9.88,74000,9.8797,11
6232,2015-04-09 03:22:00,9.88,9.9,9.88,9.89,474000,9.892,18
6233,2015-04-09 03:23:00,9.9,9.9,9.9,9.9,10000,9.9,3
6234,2015-04-09 03:24:00,9.9,9.9,9.89,9.9,96000,9.8935,10
6235,2015-04-09 03:25:00,9.9,9.9,9.9,9.9,20000,9.9,8
6236,2015-04-09 03:26:00,9.9,9.9,9.89,9.9,92000,9.8933,13
6237,2015-04-09 03:27:00,9.89,9.9,9.88,9.88,336000,9.8902,16
6238,2015-04-09 03:28:00,9.88,9.88,9.86,9.86,212000,9.8689,7
