,date,open,high,low,close,volume,average,barCount
6239,2015-04-09 03:29:00,9.86,9.86,9.85,9.86,24000,9.8517,3
6240,2015-04-09 03:30:00,9.85,9.86,9.85,9.86,42000,9.8552,8
6241,2015-04-09 03:31:00,9.86,9.88,9.86,9.88,506000,9.8638,23
6242,2015-04-09 03:32:00,9.88,9.88,9.85,9.88,158000,9.8684,8
6243,2015-04-09 03:33:00,9.86,9.87,9.86,9.87,16000,9.8613,3
6244,2015-04-09 03:34:00,9.87,9.88,9.86,9.88,118000,9.8722,13
6245,2015-04-09 03:35:00,9.88,9.9,9.88,9.88,188000,9.8903,19
6246,2015-04-09 03:36:00,9.9,9.9,9.88,9.9,34000,9.8941,4
6247,2015-04-09 03:37:00,9.9,9.9,9.9,9.9,22000,9.9,6
6248,2015-04-09 03:38:00,9.9,9.9,9.89,9.9,62000,9.8968,6
6249,2015-04-09 03:39:00,9.9,9.9,9.89,9.9,80000,9.8975,8
6250,2015-04-09 03:40:00,9.9,9.9,9.88,9.88,356000,9.8909,8
6251,2015-04-09 03:41:00,9.88,9.89,9.88,9.89,64000,9.8806,7
6252,2015-04-09 03:42:00,9.88,9.89,9.87,9.88,162000,9.8753,9
6253,2015-04-09 03:43:00,9.88,9.88,9.87,9.88,100000,9.8772,14
6254,2015-04-09 03:44:00,9.88,9.88,9.87,9.88,480000,9.8753,15
6255,2015-04-09 03:45:00,9.88,9.88,9.87,9.88,28000,9.8714,5
6256,2015-04-09 03:46:00,9.87,9.88,9.87,9.87,172000,9.8705,16
6257,2015-04-09 03:47:00,9.87,9.88,9.87,9.88,54000,9.8707,8
6258,2015-04-09 03:48:00,9.87,9.88,9.87,9.87,74000,9.8711,11
6259,2015-04-09 03:49:00,9.87,9.89,9.85,9.89,560000,9.8751,35
6260,2015-04-09 03:50:00,9.89,9.89,9.88,9.89,22000,9.8855,7
6261,2015-04-09 03:51:00,9.88,9.89,9.88,9.88,238000,9.8879,13
6262,2015-04-09 03:52:00,9.89,9.9,9.88,9.89,406000,9.8907,22
6263,2015-04-09 03:53:00,9.89,9.9,9.88,9.88,298000,9.8895,18
6264,2015-04-09 03:54:00,9.88,9.88,9.87,9.87,78000,9.8751,11
6265,2015-04-09 03:55:00,9.87,9.88,9.87,9.87,256000,9.8763,23
6266,2015-04-09 03:56:00,9.88,9.89,9.87,9.88,388000,9.8785,26
6267,2015-04-09 03:57:00,9.89,9.92,9.88,9.89,498000,9.8996,34
6268,2015-04-09 03:58:00,9.9,9.93,9.89,9.93,524000,9.9174,40
6269,2015-04-09 03:59:00,9.93,9.99,9.92,9.98,1692000,9.9596,98
6270,2015-04-09 21:30:00,10.08,10.08,9.92,9.92,588000,10.0048,42
6271,2015-04-09 21:31:00,9.95,10.08,9.93,10.08,132000,9.9642,17
6272,2015-04-09 21:32:00,10.0,10.06,9.98,10.04,146000,10.0103,24
6273,2015-04-09 21:33:00,10.0,10.0,9.97,10.0,130000,9.99,11
6274,2015-04-09 21:34:00,10.0,10.04,10.0,10.02,184000,10.0115,16
6275,2015-04-09 21:35:00,10.02,10.08,10.02,10.04,144000,10.0475,16
6276,2015-04-09 21:36:00,10.06,10.08,10.04,10.04,64000,10.0669,7
6277,2015-04-09 21:37:00,10.06,10.06,10.04,10.04,106000,10.0528,6
6278,2015-04-09 21:38:00,10.04,10.06,10.02,10.06,98000,10.0302,7
6279,2015-04-09 21:39:00,10.06,10.1,10.06,10.08,240000,10.0728,18
6280,2015-04-09 21:40:00,10.1,10.14,10.08,10.14,294000,10.1148,30
6281,2015-04-09 21:41:00,10.14,10.16,10.12,10.16,328000,10.145,34
6282,2015-04-09 21:42:00,10.16,10.16,10.08,10.08,142000,10.127,17
6283,2015-04-09 21:43:00,10.1,10.12,10.1,10.12,20000,10.108,5
6284,2015-04-09 21:44:00,10.12,10.12,10.12,10.12,20000,10.12,8
6285,2015-04-09 21:45:00,10.12,10.12,10.12,10.12,28000,10.12,4
6286,2015-04-09 21:46:00,10.12,10.12,10.12,10.12,8000,10.12,4
6287,2015-04-09 21:47:00,10.12,10.12,10.1,10.12,104000,10.105,13
6288,2015-04-09 21:48:00,10.1,10.12,10.1,10.12,70000,10.1069,13
6289,2015-04-09 21:49:00,10.12,10.12,10.1,10.12,18000,10.1178,5
6290,2015-04-09 21:50:00,10.1,10.12,10.1,10.12,80000,10.117,11
6291,2015-04-09 21:51:00,10.1,10.1,9.99,10.02,1088000,10.0476,43
6292,2015-04-09 21:52:00,10.04,10.12,10.04,10.1,188000,10.0836,16
6293,2015-04-09 21:53:00,10.1,10.12,10.1,10.12,94000,10.1191,6
6294,2015-04-09 21:54:00,10.12,10.12,10.1,10.12,170000,10.1047,15
6295,2015-04-09 21:55:00,10.12,10.12,10.12,10.12,0,10.12,0
6296,2015-04-09 21:56:00,10.1,10.1,10.08,10.1,16000,10.085,4
6297,2015-04-09 21:57:00,10.1,10.1,10.08,10.08,10000,10.092,4
6298,2015-04-09 21:58:00,10.1,10.1,10.08,10.08,4000,10.09,2
6299,2015-04-09 21:59:00,10.1,10.1,10.1,10.1,20000,10.1,4
6300,2015-04-09 22:00:00,10.1,10.14,10.1,10.1,304000,10.1059,18
6301,2015-04-09 22:01:00,10.1,10.12,10.1,10.1,156000,10.1005,7
6302,2015-04-09 22:02:00,10.08,10.08,10.06,10.06,82000,10.0776,5
6303,2015-04-09 22:03:00,10.06,10.06,10.02,10.02,204000,10.051,11
6304,2015-04-09 22:04:00,10.0,10.04,9.97,10.04,28000,9.9943,5
6305,2015-04-09 22:05:00,9.97,9.99,9.97,9.99,10000,9.982,4
6306,2015-04-09 22:06:00,9.97,9.98,9.96,9.96,36000,9.9683,6
6307,2015-04-09 22:07:00,9.98,10.02,9.97,9.97,344000,9.995,26
6308,2015-04-09 22:08:00,9.97,9.97,9.97,9.97,6000,9.97,1
6309,2015-04-09 22:09:00,10.0,10.0,9.99,9.99,36000,9.9967,7
6310,2015-04-09 22:10:00,9.97,9.99,9.97,9.99,102000,9.9704,3
6311,2015-04-09 22:11:00,9.99,9.99,9.99,9.99,92000,9.99,11
6312,2015-04-09 22:12:00,10.0,10.0,9.99,9.99,34000,9.9976,5
6313,2015-04-09 22:13:00,9.99,9.99,9.93,9.93,94000,9.9783,7
6314,2015-04-09 22:14:00,9.95,9.95,9.93,9.94,124000,9.9447,14
6315,2015-04-09 22:15:00,9.92,9.92,9.92,9.92,18000,9.92,5
6316,2015-04-09 22:16:00,9.91,9.91,9.91,9.91,20000,9.91,5
6317,2015-04-09 22:17:00,9.91,9.91,9.9,9.9,36000,9.9072,7
6318,2015-04-09 22:18:00,9.9,9.9,9.9,9.9,16000,9.9,2
6319,2015-04-09 22:19:00,9.91,9.91,9.88,9.88,76000,9.8974,8
6320,2015-04-09 22:20:00,9.88,9.91,9.88,9.91,122000,9.8977,14
6321,2015-04-09 22:21:00,9.91,9.98,9.91,9.98,176000,9.9449,20
6322,2015-04-09 22:22:00,9.98,9.98,9.98,9.98,0,9.98,0
6323,2015-04-09 22:23:00,9.94,9.94,9.9,9.9,72000,9.9253,8
6324,2015-04-09 22:24:00,9.9,9.9,9.89,9.89,10000,9.892,3
6325,2015-04-09 22:25:00,9.89,9.89,9.88,9.89,28000,9.8864,6
6326,2015-04-09 22:26:00,9.88,9.93,9.87,9.93,318000,9.8842,21
6327,2015-04-09 22:27:00,9.91,9.91,9.89,9.89,62000,9.9019,3
6328,2015-04-09 22:28:00,9.88,9.88,9.87,9.87,14000,9.8729,2
6329,2015-04-09 22:29:00,9.89,9.89,9.86,9.89,24000,9.8708,6
6330,2015-04-09 22:30:00,9.89,9.89,9.89,9.89,0,9.89,0
6331,2015-04-09 22:31:00,9.87,9.88,9.87,9.88,26000,9.8762,4
6332,2015-04-09 22:32:00,9.87,9.88,9.87,9.87,28000,9.8743,5
6333,2015-04-09 22:33:00,9.88,9.88,9.87,9.87,108000,9.8713,4
6334,2015-04-09 22:34:00,9.87,9.87,9.87,9.87,0,9.87,0
6335,2015-04-09 22:35:00,9.86,9.86,9.86,9.86,2000,9.86,1
6336,2015-04-09 22:36:00,9.87,9.87,9.86,9.86,8000,9.8675,3
6337,2015-04-09 22:37:00,9.86,9.87,9.86,9.86,12000,9.8667,4
6338,2015-04-09 22:38:00,9.87,9.94,9.87,9.91,418000,9.8922,20
6339,2015-04-09 22:39:00,9.9,9.9,9.89,9.89,24000,9.8958,2
6340,2015-04-09 22:40:00,9.89,9.89,9.88,9.88,56000,9.8843,2
6341,2015-04-09 22:41:00,9.88,9.9,9.88,9.9,130000,9.8855,13
6342,2015-04-09 22:42:00,9.9,9.93,9.9,9.93,88000,9.9102,16
6343,2015-04-09 22:43:00,9.92,9.92,9.92,9.92,18000,9.92,1
6344,2015-04-09 22:44:00,9.92,9.95,9.92,9.94,228000,9.9361,18
6345,2015-04-09 22:45:00,9.94,9.94,9.94,9.94,8000,9.94,2
6346,2015-04-09 22:46:00,9.94,9.94,9.94,9.94,0,9.94,0
6347,2015-04-09 22:47:00,9.94,9.94,9.9,9.9,104000,9.9308,8
6348,2015-04-09 22:48:00,9.91,9.91,9.9,9.9,48000,9.9037,5
6349,2015-04-09 22:49:00,9.9,9.9,9.9,9.9,4000,9.9,1
6350,2015-04-09 22:50:00,9.89,9.89,9.89,9.89,22000,9.89,5
6351,2015-04-09 22:51:00,9.89,9.9,9.89,9.9,20000,9.899,2
6352,2015-04-09 22:52:00,9.9,9.92,9.9,9.92,330000,9.905,10
6353,2015-04-09 22:53:00,9.92,9.92,9.92,9.92,0,9.92,0
6354,2015-04-09 22:54:00,9.92,9.93,9.92,9.93,50000,9.928,6
6355,2015-04-09 22:55:00,9.94,9.94,9.91,9.91,144000,9.9264,4
6356,2015-04-09 22:56:00,9.91,9.91,9.91,9.91,0,9.91,0
6357,2015-04-09 22:57:00,9.91,9.91,9.91,9.91,4000,9.91,1
6358,2015-04-09 22:58:00,9.91,9.91,9.91,9.91,0,9.91,0
6359,2015-04-09 22:59:00,9.91,9.91,9.91,9.91,4000,9.91,2
6360,2015-04-09 23:00:00,9.92,9.95,9.92,9.95,664000,9.9355,19
6361,2015-04-09 23:01:00,9.95,9.95,9.95,9.95,2000,9.95,1
6362,2015-04-09 23:02:00,9.95,9.95,9.94,9.95,76000,9.9497,3
6363,2015-04-09 23:03:00,9.96,9.98,9.96,9.97,310000,9.9652,16
6364,2015-04-09 23:04:00,9.97,9.97,9.96,9.96,72000,9.9611,4
6365,2015-04-09 23:05:00,9.95,9.95,9.94,9.94,32000,9.9494,3
6366,2015-04-09 23:06:00,9.94,9.94,9.94,9.94,0,9.94,0
6367,2015-04-09 23:07:00,9.96,9.96,9.96,9.96,2000,9.96,1
6368,2015-04-09 23:08:00,9.96,9.96,9.96,9.96,10000,9.96,1
6369,2015-04-09 23:09:00,9.96,9.96,9.95,9.95,20000,9.959,2
6370,2015-04-09 23:10:00,9.96,9.96,9.96,9.96,2000,9.96,1
6371,2015-04-09 23:11:00,9.96,9.96,9.95,9.95,4000,9.955,2
6372,2015-04-09 23:12:00,9.95,9.95,9.95,9.95,2000,9.95,1
6373,2015-04-09 23:13:00,9.95,9.96,9.95,9.96,8000,9.9575,4
6374,2015-04-09 23:14:00,9.96,9.96,9.96,9.96,6000,9.96,3
6375,2015-04-09 23:15:00,9.96,9.99,9.96,9.99,564000,9.9648,22
6376,2015-04-09 23:16:00,9.99,9.99,9.99,9.99,40000,9.99,2
6377,2015-04-09 23:17:00,9.99,10.0,9.99,9.99,158000,9.9915,11
6378,2015-04-09 23:18:00,10.0,10.0,10.0,10.0,174000,10.0,3
6379,2015-04-09 23:19:00,10.02,10.02,10.02,10.02,2000,10.02,1
6380,2015-04-09 23:20:00,10.0,10.0,9.99,9.99,280000,9.9981,3
6381,2015-04-09 23:21:00,9.99,9.99,9.96,9.97,406000,9.9692,8
6382,2015-04-09 23:22:00,9.97,9.97,9.97,9.97,0,9.97,0
6383,2015-04-09 23:23:00,9.96,9.97,9.96,9.97,38000,9.9605,4
6384,2015-04-09 23:24:00,9.95,9.96,9.95,9.96,20000,9.959,5
6385,2015-04-09 23:25:00,9.96,9.96,9.96,9.96,0,9.96,0
6386,2015-04-09 23:26:00,9.96,9.96,9.96,9.96,18000,9.96,2
6387,2015-04-09 23:27:00,9.96,9.96,9.96,9.96,0,9.96,0
6388,2015-04-09 23:28:00,9.96,9.96,9.96,9.96,0,9.96,0
6389,2015-04-09 23:29:00,9.95,9.96,9.95,9.95,8000,9.955,4
6390,2015-04-09 23:30:00,9.96,9.96,9.96,9.96,24000,9.96,3
6391,2015-04-09 23:31:00,9.96,9.96,9.92,9.92,326000,9.9427,14
6392,2015-04-09 23:32:00,9.91,9.92,9.91,9.91,20000,9.912,5
6393,2015-04-09 23:33:00,9.91,9.91,9.91,9.91,6000,9.91,1
6394,2015-04-09 23:34:00,9.91,9.91,9.91,9.91,18000,9.91,5
6395,2015-04-09 23:35:00,9.91,9.91,9.91,9.91,4000,9.91,1
6396,2015-04-09 23:36:00,9.91,9.92,9.91,9.91,30000,9.9113,6
6397,2015-04-09 23:37:00,9.91,9.91,9.91,9.91,10000,9.91,3
6398,2015-04-09 23:38:00,9.91,9.92,9.91,9.92,26000,9.9108,6
6399,2015-04-09 23:39:00,9.91,9.92,9.91,9.92,48000,9.9146,11
6400,2015-04-09 23:40:00,9.91,9.92,9.91,9.92,30000,9.9127,9
6401,2015-04-09 23:41:00,9.91,9.92,9.91,9.91,26000,9.9115,7
6402,2015-04-09 23:42:00,9.91,9.92,9.91,9.92,26000,9.9131,9
6403,2015-04-09 23:43:00,9.91,9.92,9.86,9.86,790000,9.875,23
6404,2015-04-09 23:44:00,9.86,9.86,9.85,9.86,186000,9.8598,9
6405,2015-04-09 23:45:00,9.86,9.91,9.86,9.9,608000,9.8686,15
6406,2015-04-09 23:46:00,9.91,9.91,9.91,9.91,32000,9.91,7
6407,2015-04-09 23:47:00,9.9,9.91,9.9,9.9,84000,9.9043,6
6408,2015-04-09 23:48:00,9.91,9.91,9.89,9.89,42000,9.9005,5
6409,2015-04-09 23:49:00,9.89,9.89,9.87,9.87,70000,9.8811,10
6410,2015-04-09 23:50:00,9.88,9.9,9.88,9.89,18000,9.8844,4
6411,2015-04-09 23:51:00,9.89,9.9,9.89,9.9,28000,9.8921,9
6412,2015-04-09 23:52:00,9.9,9.9,9.87,9.87,72000,9.8794,13
6413,2015-04-09 23:53:00,9.87,9.87,9.87,9.87,10000,9.87,3
6414,2015-04-09 23:54:00,9.88,9.88,9.87,9.88,18000,9.8778,8
6415,2015-04-09 23:55:00,9.88,9.88,9.87,9.87,28000,9.8743,8
6416,2015-04-09 23:56:00,9.88,9.88,9.87,9.88,10000,9.878,5
6417,2015-04-09 23:57:00,9.88,9.88,9.85,9.85,160000,9.8723,16
6418,2015-04-09 23:58:00,9.85,9.85,9.84,9.84,26000,9.8492,3
6419,2015-04-09 23:59:00,9.85,9.85,9.84,9.84,20000,9.849,8
6420,2015-04-10 01:00:00,9.84,9.85,9.82,9.82,180000,9.8359,24
6421,2015-04-10 01:01:00,9.82,9.82,9.81,9.81,42000,9.8171,7
6422,2015-04-10 01:02:00,9.81,9.81,9.81,9.81,22000,9.81,4
6423,2015-04-10 01:03:00,9.81,9.82,9.81,9.81,16000,9.8113,4
6424,2015-04-10 01:04:00,9.82,9.82,9.81,9.81,208000,9.8195,10
6425,2015-04-10 01:05:00,9.82,9.82,9.82,9.82,8000,9.82,4
6426,2015-04-10 01:06:00,9.81,9.81,9.77,9.78,630000,9.7949,22
6427,2015-04-10 01:07:00,9.79,9.79,9.77,9.77,72000,9.7886,5
6428,2015-04-10 01:08:00,9.78,9.78,9.78,9.78,284000,9.78,9
6429,2015-04-10 01:09:00,9.79,9.81,9.79,9.81,54000,9.7937,6
6430,2015-04-10 01:10:00,9.81,9.81,9.81,9.81,30000,9.81,6
6431,2015-04-10 01:11:00,9.81,9.81,9.81,9.81,20000,9.81,6
6432,2015-04-10 01:12:00,9.81,9.81,9.8,9.8,42000,9.8057,5
6433,2015-04-10 01:13:00,9.81,9.81,9.79,9.79,148000,9.7989,8
6434,2015-04-10 01:14:00,9.79,9.79,9.79,9.79,14000,9.79,3
6435,2015-04-10 01:15:00,9.79,9.79,9.78,9.78,24000,9.7858,4
6436,2015-04-10 01:16:00,9.78,9.79,9.78,9.79,14000,9.7814,3
6437,2015-04-10 01:17:00,9.78,9.78,9.77,9.77,134000,9.7731,5
6438,2015-04-10 01:18:00,9.78,9.78,9.78,9.78,8000,9.78,3
6439,2015-04-10 01:19:00,9.78,9.82,9.77,9.82,488000,9.7893,15
6440,2015-04-10 01:20:00,9.83,9.84,9.82,9.82,148000,9.8291,7
6441,2015-04-10 01:21:00,9.82,9.82,9.82,9.82,0,9.82,0
6442,2015-04-10 01:22:00,9.82,9.82,9.82,9.82,4000,9.82,2
6443,2015-04-10 01:23:00,9.82,9.82,9.81,9.82,14000,9.8186,6
6444,2015-04-10 01:24:00,9.82,9.82,9.81,9.82,16000,9.8125,3
6445,2015-04-10 01:25:00,9.82,9.82,9.82,9.82,34000,9.82,3
6446,2015-04-10 01:26:00,9.82,9.82,9.82,9.82,34000,9.82,5
6447,2015-04-10 01:27:00,9.82,9.82,9.81,9.82,20000,9.813,4
6448,2015-04-10 01:28:00,9.81,9.81,9.76,9.8,204000,9.7969,9
6449,2015-04-10 01:29:00,9.79,9.8,9.78,9.78,48000,9.7854,8
6450,2015-04-10 01:30:00,9.77,9.77,9.77,9.77,4000,9.77,1
6451,2015-04-10 01:31:00,9.79,9.79,9.79,9.79,8000,9.79,3
6452,2015-04-10 01:32:00,9.79,9.79,9.79,9.79,6000,9.79,3
6453,2015-04-10 01:33:00,9.79,9.79,9.79,9.79,6000,9.79,3
6454,2015-04-10 01:34:00,9.79,9.79,9.78,9.78,8000,9.7875,4
6455,2015-04-10 01:35:00,9.79,9.79,9.79,9.79,12000,9.79,4
6456,2015-04-10 01:36:00,9.79,9.79,9.78,9.79,18000,9.7867,5
6457,2015-04-10 01:37:00,9.79,9.79,9.79,9.79,18000,9.79,5
6458,2015-04-10 01:38:00,9.78,9.79,9.78,9.79,44000,9.7868,8
6459,2015-04-10 01:39:00,9.79,9.79,9.78,9.78,22000,9.7845,7
6460,2015-04-10 01:40:00,9.79,9.79,9.78,9.78,24000,9.785,7
6461,2015-04-10 01:41:00,9.78,9.79,9.78,9.78,28000,9.7843,5
6462,2015-04-10 01:42:00,9.78,9.79,9.78,9.79,24000,9.785,7
6463,2015-04-10 01:43:00,9.79,9.79,9.79,9.79,22000,9.79,10
6464,2015-04-10 01:44:00,9.79,9.79,9.79,9.79,40000,9.79,4
6465,2015-04-10 01:45:00,9.79,9.79,9.79,9.79,10000,9.79,3
6466,2015-04-10 01:46:00,9.79,9.85,9.79,9.85,392000,9.796,15
6467,2015-04-10 01:47:00,9.86,9.89,9.86,9.89,146000,9.8726,15
6468,2015-04-10 01:48:00,9.9,9.9,9.85,9.85,46000,9.86,4
6469,2015-04-10 01:49:00,9.85,9.85,9.84,9.84,32000,9.8488,4
6470,2015-04-10 01:50:00,9.84,9.84,9.83,9.83,16000,9.835,3
6471,2015-04-10 01:51:00,9.83,9.83,9.82,9.82,22000,9.8273,5
6472,2015-04-10 01:52:00,9.82,9.82,9.82,9.82,20000,9.82,6
6473,2015-04-10 01:53:00,9.83,9.83,9.82,9.82,22000,9.8291,5
6474,2015-04-10 01:54:00,9.82,9.82,9.82,9.82,0,9.82,0
6475,2015-04-10 01:55:00,9.82,9.82,9.82,9.82,0,9.82,0
6476,2015-04-10 01:56:00,9.82,9.82,9.82,9.82,0,9.82,0
6477,2015-04-10 01:57:00,9.83,9.83,9.83,9.83,6000,9.83,2
6478,2015-04-10 01:58:00,9.83,9.83,9.83,9.83,2000,9.83,1
6479,2015-04-10 01:59:00,9.83,9.83,9.83,9.83,10000,9.83,3
6480,2015-04-10 02:00:00,9.82,9.83,9.82,9.82,56000,9.8254,3
6481,2015-04-10 02:01:00,9.82,9.82,9.82,9.82,16000,9.82,3
6482,2015-04-10 02:02:00,9.82,9.83,9.82,9.83,32000,9.8281,8
6483,2015-04-10 02:03:00,9.82,9.82,9.78,9.8,314000,9.809,16
6484,2015-04-10 02:04:00,9.8,9.8,9.77,9.77,72000,9.7825,7
6485,2015-04-10 02:05:00,9.78,9.78,9.76,9.77,194000,9.7782,11
6486,2015-04-10 02:06:00,9.78,9.78,9.78,9.78,34000,9.78,5
6487,2015-04-10 02:07:00,9.78,9.78,9.78,9.78,6000,9.78,1
6488,2015-04-10 02:08:00,9.78,9.78,9.78,9.78,86000,9.78,1
6489,2015-04-10 02:09:00,9.78,9.79,9.78,9.79,352000,9.7814,11
6490,2015-04-10 02:10:00,9.79,9.79,9.79,9.79,6000,9.79,1
6491,2015-04-10 02:11:00,9.79,9.81,9.79,9.81,200000,9.7958,25
6492,2015-04-10 02:12:00,9.81,9.83,9.81,9.83,104000,9.8173,16
6493,2015-04-10 02:13:00,9.83,9.83,9.83,9.83,30000,9.83,6
6494,2015-04-10 02:14:00,9.83,9.83,9.82,9.83,38000,9.8295,8
6495,2015-04-10 02:15:00,9.83,9.83,9.8,9.8,206000,9.817,16
6496,2015-04-10 02:16:00,9.8,9.8,9.79,9.79,34000,9.7929,2
6497,2015-04-10 02:17:00,9.79,9.79,9.79,9.79,14000,9.79,3
6498,2015-04-10 02:18:00,9.79,9.8,9.79,9.8,16000,9.7975,6
6499,2015-04-10 02:19:00,9.8,9.8,9.8,9.8,8000,9.8,2
6500,2015-04-10 02:20:00,9.8,9.8,9.8,9.8,10000,9.8,1
6501,2015-04-10 02:21:00,9.79,9.79,9.79,9.79,8000,9.79,1
6502,2015-04-10 02:22:00,9.8,9.8,9.8,9.8,2000,9.8,1
6503,2015-04-10 02:23:00,9.8,9.8,9.8,9.8,28000,9.8,3
6504,2015-04-10 02:24:00,9.8,9.8,9.8,9.8,60000,9.8,10
6505,2015-04-10 02:25:00,9.79,9.8,9.79,9.79,124000,9.7958,10
6506,2015-04-10 02:26:00,9.8,9.8,9.79,9.79,22000,9.7991,4
6507,2015-04-10 02:27:00,9.79,9.8,9.79,9.8,18000,9.7967,3
6508,2015-04-10 02:28:00,9.8,9.8,9.8,9.8,0,9.8,0
6509,2015-04-10 02:29:00,9.8,9.8,9.79,9.79,8000,9.7925,2
6510,2015-04-10 02:30:00,9.8,9.8,9.8,9.8,30000,9.8,4
6511,2015-04-10 02:31:00,9.79,9.8,9.79,9.79,16000,9.7925,4
6512,2015-04-10 02:32:00,9.8,9.8,9.79,9.8,30000,9.798,5
6513,2015-04-10 02:33:00,9.8,9.8,9.79,9.8,304000,9.7999,14
6514,2015-04-10 02:34:00,9.8,9.8,9.8,9.8,150000,9.8,3
6515,2015-04-10 02:35:00,9.81,9.81,9.8,9.8,6000,9.8067,2
6516,2015-04-10 02:36:00,9.81,9.81,9.8,9.8,298000,9.8002,10
6517,2015-04-10 02:37:00,9.8,9.8,9.76,9.76,404000,9.7821,11
6518,2015-04-10 02:38:00,9.76,9.77,9.76,9.76,36000,9.7678,4
6519,2015-04-10 02:39:00,9.77,9.8,9.77,9.8,748000,9.7759,11
6520,2015-04-10 02:40:00,9.81,9.81,9.81,9.81,6000,9.81,2
6521,2015-04-10 02:41:00,9.81,9.81,9.81,9.81,0,9.81,0
6522,2015-04-10 02:42:00,9.81,9.81,9.81,9.81,0,9.81,0
6523,2015-04-10 02:43:00,9.81,9.81,9.81,9.81,0,9.81,0
6524,2015-04-10 02:44:00,9.81,9.81,9.81,9.81,46000,9.81,2
6525,2015-04-10 02:45:00,9.81,9.81,9.81,9.81,36000,9.81,5
6526,2015-04-10 02:46:00,9.81,9.81,9.81,9.81,12000,9.81,3
6527,2015-04-10 02:47:00,9.81,9.81,9.81,9.81,20000,9.81,5
6528,2015-04-10 02:48:00,9.81,9.81,9.81,9.81,26000,9.81,4
6529,2015-04-10 02:49:00,9.81,9.82,9.81,9.82,240000,9.8105,15
6530,2015-04-10 02:50:00,9.82,9.82,9.82,9.82,20000,9.82,3
6531,2015-04-10 02:51:00,9.82,9.82,9.81,9.81,54000,9.8181,5
6532,2015-04-10 02:52:00,9.82,9.83,9.82,9.83,260000,9.8212,19
6533,2015-04-10 02:53:00,9.84,9.84,9.84,9.84,18000,9.84,3
6534,2015-04-10 02:54:00,9.84,9.84,9.84,9.84,14000,9.84,5
6535,2015-04-10 02:55:00,9.84,9.84,9.83,9.83,4000,9.835,2
6536,2015-04-10 02:56:00,9.84,9.84,9.82,9.82,242000,9.8301,12
6537,2015-04-10 02:57:00,9.82,9.83,9.82,9.82,22000,9.8264,5
6538,2015-04-10 02:58:00,9.83,9.83,9.82,9.82,6000,9.8267,2
6539,2015-04-10 02:59:00,9.83,9.83,9.82,9.83,92000,9.8298,11
6540,2015-04-10 03:00:00,9.83,9.84,9.83,9.84,344000,9.8344,22
6541,2015-04-10 03:01:00,9.84,9.84,9.84,9.84,34000,9.84,9
6542,2015-04-10 03:02:00,9.84,9.84,9.84,9.84,76000,9.84,7
6543,2015-04-10 03:03:00,9.84,9.84,9.84,9.84,56000,9.84,7
6544,2015-04-10 03:04:00,9.84,9.84,9.84,9.84,30000,9.84,10
6545,2015-04-10 03:05:00,9.84,9.84,9.84,9.84,30000,9.84,7
6546,2015-04-10 03:06:00,9.84,9.84,9.84,9.84,24000,9.84,7
6547,2015-04-10 03:07:00,9.84,9.85,9.84,9.85,230000,9.8408,22
6548,2015-04-10 03:08:00,9.85,9.85,9.85,9.85,8000,9.85,3
6549,2015-04-10 03:09:00,9.85,9.85,9.85,9.85,22000,9.85,9
6550,2015-04-10 03:10:00,9.85,9.85,9.85,9.85,62000,9.85,12
6551,2015-04-10 03:11:00,9.85,9.85,9.85,9.85,36000,9.85,7
6552,2015-04-10 03:12:00,9.85,9.85,9.83,9.84,214000,9.8403,8
6553,2015-04-10 03:13:00,9.84,9.84,9.83,9.83,68000,9.8303,5
6554,2015-04-10 03:14:00,9.84,9.84,9.83,9.83,52000,9.835,10
6555,2015-04-10 03:15:00,9.83,9.84,9.83,9.84,20000,9.834,8
6556,2015-04-10 03:16:00,9.83,9.84,9.83,9.84,26000,9.8315,7
6557,2015-04-10 03:17:00,9.84,9.84,9.83,9.83,26000,9.8323,7
6558,2015-04-10 03:18:00,9.84,9.84,9.83,9.84,14000,9.8371,6
6559,2015-04-10 03:19:00,9.84,9.84,9.83,9.84,10000,9.838,5
6560,2015-04-10 03:20:00,9.84,9.84,9.84,9.84,14000,9.84,4
