,date,open,high,low,close,volume,average,barCount
6561,2015-04-10 03:21:00,9.84,9.84,9.82,9.82,358000,9.829,13
6562,2015-04-10 03:22:00,9.82,9.82,9.82,9.82,28000,9.82,5
6563,2015-04-10 03:23:00,9.82,9.82,9.82,9.82,52000,9.82,6
6564,2015-04-10 03:24:00,9.82,9.83,9.82,9.83,26000,9.8231,8
6565,2015-04-10 03:25:00,9.82,9.83,9.82,9.83,22000,9.8236,7
6566,2015-04-10 03:26:00,9.82,9.83,9.82,9.83,28000,9.8236,7
6567,2015-04-10 03:27:00,9.83,9.83,9.82,9.83,24000,9.8225,7
6568,2015-04-10 03:28:00,9.83,9.83,9.82,9.82,20000,9.822,7
6569,2015-04-10 03:29:00,9.82,9.83,9.82,9.82,34000,9.8229,11
6570,2015-04-10 03:30:00,9.82,9.83,9.82,9.82,34000,9.8218,10
6571,2015-04-10 03:31:00,9.82,9.83,9.82,9.82,20000,9.822,6
6572,2015-04-10 03:32:00,9.83,9.83,9.82,9.82,82000,9.8205,7
6573,2015-04-10 03:33:00,9.82,9.82,9.82,9.82,22000,9.82,6
6574,2015-04-10 03:34:00,9.83,9.83,9.82,9.82,74000,9.8249,14
6575,2015-04-10 03:35:00,9.83,9.83,9.82,9.83,40000,9.826,7
6576,2015-04-10 03:36:00,9.82,9.83,9.82,9.82,60000,9.8243,12
6577,2015-04-10 03:37:00,9.83,9.83,9.82,9.83,46000,9.8252,14
6578,2015-04-10 03:38:00,9.82,9.83,9.82,9.83,52000,9.8231,14
6579,2015-04-10 03:39:00,9.82,9.83,9.82,9.82,36000,9.8244,10
6580,2015-04-10 03:40:00,9.83,9.83,9.82,9.83,94000,9.8223,21
6581,2015-04-10 03:41:00,9.82,9.83,9.82,9.82,110000,9.8224,18
6582,2015-04-10 03:42:00,9.83,9.83,9.82,9.82,74000,9.823,11
6583,2015-04-10 03:43:00,9.82,9.83,9.82,9.83,86000,9.8226,12
6584,2015-04-10 03:44:00,9.82,9.83,9.82,9.83,82000,9.8205,13
6585,2015-04-10 03:45:00,9.83,9.83,9.82,9.82,50000,9.8212,7
6586,2015-04-10 03:46:00,9.82,9.83,9.82,9.82,58000,9.8238,15
6587,2015-04-10 03:47:00,9.82,9.83,9.82,9.83,84000,9.821,13
6588,2015-04-10 03:48:00,9.83,9.83,9.82,9.83,146000,9.8223,21
6589,2015-04-10 03:49:00,9.82,9.83,9.82,9.83,66000,9.8258,18
6590,2015-04-10 03:50:00,9.83,9.83,9.82,9.83,90000,9.8262,16
6591,2015-04-10 03:51:00,9.83,9.83,9.82,9.82,118000,9.821,7
6592,2015-04-10 03:52:00,9.82,9.83,9.82,9.82,104000,9.829,23
6593,2015-04-10 03:53:00,9.82,9.83,9.82,9.83,412000,9.8211,20
6594,2015-04-10 03:54:00,9.83,9.83,9.82,9.83,136000,9.8238,25
6595,2015-04-10 03:55:00,9.83,9.83,9.82,9.82,194000,9.8267,31
6596,2015-04-10 03:56:00,9.83,9.83,9.82,9.83,204000,9.8282,36
6597,2015-04-10 03:57:00,9.83,9.83,9.82,9.83,334000,9.8268,49
6598,2015-04-10 03:58:00,9.83,9.83,9.82,9.83,280000,9.8236,38
6599,2015-04-10 03:59:00,9.83,9.83,9.81,9.83,2116000,9.8242,119
6600,2015-04-12 21:30:00,9.98,10.0,9.97,9.99,238000,9.9918,18
6601,2015-04-12 21:31:00,9.99,9.99,9.94,9.97,216000,9.9637,13
6602,2015-04-12 21:32:00,9.94,9.95,9.91,9.91,252000,9.9326,11
6603,2015-04-12 21:33:00,9.91,9.92,9.91,9.92,12000,9.9167,2
6604,2015-04-12 21:34:00,9.94,9.95,9.93,9.95,184000,9.9412,9
6605,2015-04-12 21:35:00,9.95,9.95,9.95,9.95,12000,9.95,4
6606,2015-04-12 21:36:00,9.95,9.95,9.95,9.95,18000,9.95,5
6607,2015-04-12 21:37:00,9.95,9.96,9.95,9.95,212000,9.9514,10
6608,2015-04-12 21:38:00,9.96,9.98,9.96,9.98,182000,9.9624,7
6609,2015-04-12 21:39:00,9.98,9.98,9.98,9.98,72000,9.98,7
6610,2015-04-12 21:40:00,9.98,9.98,9.95,9.95,94000,9.9579,4
6611,2015-04-12 21:41:00,9.98,9.98,9.95,9.95,18000,9.9733,4
6612,2015-04-12 21:42:00,9.98,9.98,9.92,9.95,172000,9.9362,12
6613,2015-04-12 21:43:00,9.9,9.91,9.84,9.84,146000,9.8848,7
6614,2015-04-12 21:44:00,9.83,9.84,9.81,9.84,1158000,9.8165,18
6615,2015-04-12 21:45:00,9.84,9.85,9.84,9.85,76000,9.8416,5
6616,2015-04-12 21:46:00,9.85,9.86,9.85,9.86,92000,9.852,5
6617,2015-04-12 21:47:00,9.86,9.87,9.86,9.87,92000,9.8624,12
6618,2015-04-12 21:48:00,9.87,9.87,9.87,9.87,16000,9.87,6
6619,2015-04-12 21:49:00,9.87,9.88,9.87,9.88,100000,9.8718,8
6620,2015-04-12 21:50:00,9.88,9.88,9.85,9.85,240000,9.8604,7
6621,2015-04-12 21:51:00,9.85,9.85,9.85,9.85,8000,9.85,1
6622,2015-04-12 21:52:00,9.85,9.85,9.85,9.85,36000,9.85,5
6623,2015-04-12 21:53:00,9.84,9.84,9.82,9.82,142000,9.8321,8
6624,2015-04-12 21:54:00,9.82,9.82,9.81,9.81,8000,9.8125,2
6625,2015-04-12 21:55:00,9.82,9.83,9.81,9.83,392000,9.82,14
6626,2015-04-12 21:56:00,9.83,9.83,9.83,9.83,112000,9.83,8
6627,2015-04-12 21:57:00,9.83,9.83,9.82,9.82,40000,9.8265,8
6628,2015-04-12 21:58:00,9.82,9.82,9.77,9.78,490000,9.8023,11
6629,2015-04-12 21:59:00,9.76,9.76,9.7,9.72,426000,9.7236,13
6630,2015-04-12 22:00:00,9.7,9.71,9.69,9.69,66000,9.6988,5
6631,2015-04-12 22:01:00,9.69,9.7,9.69,9.7,100000,9.6994,6
6632,2015-04-12 22:02:00,9.7,9.71,9.69,9.71,280000,9.7017,9
6633,2015-04-12 22:03:00,9.71,9.71,9.7,9.71,66000,9.7085,5
6634,2015-04-12 22:04:00,9.71,9.71,9.71,9.71,80000,9.71,3
6635,2015-04-12 22:05:00,9.71,9.72,9.71,9.71,174000,9.7103,10
6636,2015-04-12 22:06:00,9.71,9.71,9.68,9.69,186000,9.6954,14
6637,2015-04-12 22:07:00,9.68,9.69,9.66,9.67,292000,9.6775,22
6638,2015-04-12 22:08:00,9.67,9.67,9.63,9.64,450000,9.6459,40
6639,2015-04-12 22:09:00,9.64,9.64,9.63,9.63,60000,9.6353,9
6640,2015-04-12 22:10:00,9.64,9.64,9.63,9.64,16000,9.635,6
6641,2015-04-12 22:11:00,9.64,9.64,9.64,9.64,108000,9.64,6
6642,2015-04-12 22:12:00,9.64,9.65,9.64,9.65,276000,9.6491,17
6643,2015-04-12 22:13:00,9.65,9.65,9.65,9.65,36000,9.65,3
6644,2015-04-12 22:14:00,9.65,9.65,9.65,9.65,14000,9.65,4
6645,2015-04-12 22:15:00,9.65,9.65,9.64,9.64,44000,9.6477,11
6646,2015-04-12 22:16:00,9.65,9.65,9.63,9.63,266000,9.6377,15
6647,2015-04-12 22:17:00,9.63,9.64,9.63,9.63,16000,9.6313,5
6648,2015-04-12 22:18:00,9.64,9.65,9.64,9.65,384000,9.6432,8
6649,2015-04-12 22:19:00,9.65,9.65,9.64,9.64,76000,9.6461,9
6650,2015-04-12 22:20:00,9.65,9.65,9.65,9.65,24000,9.65,5
6651,2015-04-12 22:21:00,9.65,9.66,9.65,9.66,266000,9.6511,9
6652,2015-04-12 22:22:00,9.67,9.68,9.67,9.67,292000,9.6716,12
6653,2015-04-12 22:23:00,9.67,9.68,9.67,9.68,52000,9.6704,5
6654,2015-04-12 22:24:00,9.68,9.68,9.67,9.67,48000,9.6704,3
6655,2015-04-12 22:25:00,9.67,9.67,9.67,9.67,2000,9.67,1
6656,2015-04-12 22:26:00,9.68,9.68,9.67,9.67,98000,9.6773,8
6657,2015-04-12 22:27:00,9.68,9.68,9.68,9.68,28000,9.68,8
6658,2015-04-12 22:28:00,9.68,9.7,9.67,9.7,216000,9.6841,11
6659,2015-04-12 22:29:00,9.7,9.71,9.68,9.71,184000,9.6972,6
6660,2015-04-12 22:30:00,9.71,9.71,9.69,9.69,14000,9.7014,4
6661,2015-04-12 22:31:00,9.68,9.68,9.68,9.68,52000,9.68,3
6662,2015-04-12 22:32:00,9.68,9.68,9.66,9.66,112000,9.6675,5
6663,2015-04-12 22:33:00,9.65,9.66,9.65,9.66,16000,9.6513,2
6664,2015-04-12 22:34:00,9.66,9.66,9.66,9.66,8000,9.66,3
6665,2015-04-12 22:35:00,9.65,9.66,9.64,9.64,244000,9.6493,15
6666,2015-04-12 22:36:00,9.64,9.64,9.64,9.64,40000,9.64,7
6667,2015-04-12 22:37:00,9.65,9.65,9.64,9.65,26000,9.6492,6
6668,2015-04-12 22:38:00,9.64,9.64,9.62,9.62,396000,9.6322,26
6669,2015-04-12 22:39:00,9.62,9.62,9.61,9.62,52000,9.6188,9
6670,2015-04-12 22:40:00,9.62,9.62,9.61,9.61,130000,9.6177,4
6671,2015-04-12 22:41:00,9.61,9.62,9.6,9.6,246000,9.6119,13
6672,2015-04-12 22:42:00,9.61,9.61,9.61,9.61,4000,9.61,1
6673,2015-04-12 22:43:00,9.61,9.62,9.61,9.62,12000,9.6167,3
6674,2015-04-12 22:44:00,9.61,9.62,9.61,9.61,180000,9.6103,17
6675,2015-04-12 22:45:00,9.61,9.61,9.6,9.61,90000,9.6036,9
6676,2015-04-12 22:46:00,9.6,9.61,9.6,9.61,16000,9.6063,5
6677,2015-04-12 22:47:00,9.61,9.61,9.6,9.61,92000,9.6017,10
6678,2015-04-12 22:48:00,9.61,9.61,9.6,9.61,38000,9.6074,8
6679,2015-04-12 22:49:00,9.61,9.61,9.61,9.61,82000,9.61,6
6680,2015-04-12 22:50:00,9.61,9.61,9.6,9.6,30000,9.6053,9
6681,2015-04-12 22:51:00,9.6,9.61,9.6,9.6,74000,9.6062,12
6682,2015-04-12 22:52:00,9.6,9.64,9.6,9.61,946000,9.6134,33
6683,2015-04-12 22:53:00,9.62,9.62,9.62,9.62,40000,9.62,10
6684,2015-04-12 22:54:00,9.63,9.65,9.62,9.65,236000,9.6304,15
6685,2015-04-12 22:55:00,9.65,9.65,9.65,9.65,0,9.65,0
6686,2015-04-12 22:56:00,9.64,9.64,9.62,9.62,176000,9.6339,12
6687,2015-04-12 22:57:00,9.62,9.63,9.62,9.62,40000,9.621,9
6688,2015-04-12 22:58:00,9.62,9.62,9.62,9.62,10000,9.62,2
6689,2015-04-12 22:59:00,9.62,9.63,9.62,9.62,150000,9.628,7
6690,2015-04-12 23:00:00,9.63,9.63,9.62,9.62,28000,9.6257,6
6691,2015-04-12 23:01:00,9.63,9.63,9.62,9.62,8000,9.625,2
6692,2015-04-12 23:02:00,9.63,9.63,9.63,9.63,6000,9.63,2
6693,2015-04-12 23:03:00,9.63,9.63,9.62,9.63,26000,9.6292,4
6694,2015-04-12 23:04:00,9.63,9.63,9.63,9.63,8000,9.63,3
6695,2015-04-12 23:05:00,9.63,9.63,9.62,9.63,72000,9.6275,8
6696,2015-04-12 23:06:00,9.63,9.64,9.63,9.64,468000,9.6333,7
6697,2015-04-12 23:07:00,9.65,9.66,9.63,9.66,322000,9.6512,11
6698,2015-04-12 23:08:00,9.66,9.66,9.66,9.66,0,9.66,0
6699,2015-04-12 23:09:00,9.66,9.66,9.66,9.66,4000,9.66,1
6700,2015-04-12 23:10:00,9.66,9.66,9.66,9.66,0,9.66,0
6701,2015-04-12 23:11:00,9.67,9.67,9.67,9.67,14000,9.67,2
6702,2015-04-12 23:12:00,9.66,9.67,9.66,9.67,4000,9.665,2
6703,2015-04-12 23:13:00,9.66,9.67,9.66,9.67,16000,9.6663,6
6704,2015-04-12 23:14:00,9.66,9.67,9.66,9.67,36000,9.6639,7
6705,2015-04-12 23:15:00,9.67,9.67,9.67,9.67,54000,9.67,8
6706,2015-04-12 23:16:00,9.67,9.67,9.67,9.67,12000,9.67,6
6707,2015-04-12 23:17:00,9.67,9.67,9.67,9.67,18000,9.67,6
6708,2015-04-12 23:18:00,9.67,9.67,9.66,9.67,62000,9.6694,9
6709,2015-04-12 23:19:00,9.67,9.69,9.66,9.68,606000,9.6738,28
6710,2015-04-12 23:20:00,9.69,9.7,9.68,9.7,110000,9.6933,11
6711,2015-04-12 23:21:00,9.7,9.7,9.7,9.7,70000,9.7,11
6712,2015-04-12 23:22:00,9.71,9.71,9.71,9.71,2000,9.71,1
6713,2015-04-12 23:23:00,9.71,9.71,9.71,9.71,0,9.71,0
6714,2015-04-12 23:24:00,9.71,9.71,9.7,9.7,48000,9.7092,7
6715,2015-04-12 23:25:00,9.7,9.7,9.7,9.7,0,9.7,0
6716,2015-04-12 23:26:00,9.7,9.71,9.7,9.71,8000,9.7025,3
6717,2015-04-12 23:27:00,9.7,9.71,9.7,9.7,92000,9.7033,20
6718,2015-04-12 23:28:00,9.7,9.71,9.7,9.7,30000,9.702,11
6719,2015-04-12 23:29:00,9.7,9.71,9.7,9.7,56000,9.7007,15
6720,2015-04-12 23:30:00,9.7,9.7,9.7,9.7,32000,9.7,12
6721,2015-04-12 23:31:00,9.7,9.7,9.63,9.65,380000,9.6796,32
6722,2015-04-12 23:32:00,9.65,9.66,9.64,9.66,466000,9.6515,16
6723,2015-04-12 23:33:00,9.67,9.68,9.67,9.68,42000,9.671,4
6724,2015-04-12 23:34:00,9.68,9.72,9.68,9.72,284000,9.6903,15
6725,2015-04-12 23:35:00,9.72,9.72,9.7,9.72,80000,9.7185,7
6726,2015-04-12 23:36:00,9.72,9.72,9.72,9.72,0,9.72,0
6727,2015-04-12 23:37:00,9.72,9.72,9.72,9.72,20000,9.72,2
6728,2015-04-12 23:38:00,9.73,9.73,9.73,9.73,8000,9.73,2
6729,2015-04-12 23:39:00,9.72,9.73,9.72,9.72,16000,9.7225,4
6730,2015-04-12 23:40:00,9.72,9.73,9.72,9.72,30000,9.7213,12
6731,2015-04-12 23:41:00,9.72,9.72,9.72,9.72,12000,9.72,3
6732,2015-04-12 23:42:00,9.72,9.72,9.72,9.72,16000,9.72,4
6733,2015-04-12 23:43:00,9.73,9.73,9.72,9.72,28000,9.7221,11
6734,2015-04-12 23:44:00,9.73,9.73,9.72,9.72,48000,9.7217,13
6735,2015-04-12 23:45:00,9.73,9.73,9.72,9.72,26000,9.7215,8
6736,2015-04-12 23:46:00,9.73,9.73,9.72,9.73,18000,9.7278,4
6737,2015-04-12 23:47:00,9.73,9.73,9.72,9.72,18000,9.7233,5
6738,2015-04-12 23:48:00,9.72,9.73,9.7,9.7,184000,9.717,18
6739,2015-04-12 23:49:00,9.71,9.71,9.7,9.7,64000,9.7078,6
6740,2015-04-12 23:50:00,9.7,9.71,9.7,9.7,48000,9.7008,10
6741,2015-04-12 23:51:00,9.7,9.71,9.7,9.71,18000,9.7022,5
6742,2015-04-12 23:52:00,9.7,9.71,9.7,9.71,42000,9.7052,9
6743,2015-04-12 23:53:00,9.7,9.71,9.7,9.7,44000,9.7009,14
6744,2015-04-12 23:54:00,9.71,9.71,9.69,9.7,104000,9.6981,9
6745,2015-04-12 23:55:00,9.68,9.69,9.68,9.68,34000,9.6853,6
6746,2015-04-12 23:56:00,9.68,9.68,9.68,9.68,18000,9.68,7
6747,2015-04-12 23:57:00,9.68,9.69,9.68,9.68,68000,9.6824,20
6748,2015-04-12 23:58:00,9.68,9.68,9.67,9.67,62000,9.6794,8
6749,2015-04-12 23:59:00,9.67,9.68,9.66,9.66,40000,9.6665,15
6750,2015-04-13 01:00:00,9.67,9.67,9.66,9.66,276000,9.6668,29
6751,2015-04-13 01:01:00,9.67,9.67,9.66,9.66,28000,9.6607,9
6752,2015-04-13 01:02:00,9.66,9.67,9.66,9.66,92000,9.663,30
6753,2015-04-13 01:03:00,9.66,9.66,9.66,9.66,30000,9.66,15
6754,2015-04-13 01:04:00,9.66,9.67,9.65,9.65,192000,9.6572,20
6755,2015-04-13 01:05:00,9.65,9.65,9.65,9.65,24000,9.65,11
6756,2015-04-13 01:06:00,9.65,9.66,9.65,9.65,30000,9.6507,13
6757,2015-04-13 01:07:00,9.65,9.65,9.64,9.65,128000,9.6497,18
6758,2015-04-13 01:08:00,9.65,9.65,9.64,9.64,24000,9.6433,10
6759,2015-04-13 01:09:00,9.64,9.65,9.64,9.64,580000,9.6487,15
6760,2015-04-13 01:10:00,9.65,9.65,9.64,9.65,104000,9.649,13
6761,2015-04-13 01:11:00,9.65,9.66,9.64,9.66,76000,9.6497,10
6762,2015-04-13 01:12:00,9.66,9.66,9.66,9.66,4000,9.66,2
6763,2015-04-13 01:13:00,9.66,9.66,9.66,9.66,30000,9.66,4
6764,2015-04-13 01:14:00,9.66,9.66,9.66,9.66,48000,9.66,4
6765,2015-04-13 01:15:00,9.65,9.66,9.65,9.65,20000,9.655,4
6766,2015-04-13 01:16:00,9.66,9.66,9.65,9.66,30000,9.6553,8
6767,2015-04-13 01:17:00,9.65,9.66,9.63,9.63,654000,9.6443,35
6768,2015-04-13 01:18:00,9.63,9.63,9.63,9.63,0,9.63,0
6769,2015-04-13 01:19:00,9.64,9.64,9.63,9.63,6000,9.6333,2
6770,2015-04-13 01:20:00,9.63,9.64,9.63,9.64,34000,9.6347,11
6771,2015-04-13 01:21:00,9.63,9.64,9.63,9.64,12000,9.6333,6
6772,2015-04-13 01:22:00,9.64,9.64,9.63,9.64,24000,9.6367,8
6773,2015-04-13 01:23:00,9.64,9.64,9.63,9.63,146000,9.6385,5
6774,2015-04-13 01:24:00,9.64,9.64,9.63,9.63,12000,9.6317,6
6775,2015-04-13 01:25:00,9.64,9.64,9.63,9.64,18000,9.6322,9
6776,2015-04-13 01:26:00,9.63,9.64,9.63,9.64,54000,9.6304,10
6777,2015-04-13 01:27:00,9.63,9.64,9.63,9.63,16000,9.6325,8
6778,2015-04-13 01:28:00,9.63,9.64,9.63,9.64,328000,9.6393,12
6779,2015-04-13 01:29:00,9.65,9.66,9.64,9.66,58000,9.6493,9
6780,2015-04-13 01:30:00,9.66,9.66,9.66,9.66,16000,9.66,2
6781,2015-04-13 01:31:00,9.66,9.66,9.65,9.66,42000,9.6567,9
6782,2015-04-13 01:32:00,9.66,9.66,9.66,9.66,2000,9.66,1
6783,2015-04-13 01:33:00,9.65,9.65,9.65,9.65,20000,9.65,9
6784,2015-04-13 01:34:00,9.65,9.66,9.65,9.65,16000,9.6525,8
6785,2015-04-13 01:35:00,9.65,9.66,9.65,9.65,22000,9.6509,9
6786,2015-04-13 01:36:00,9.65,9.66,9.65,9.66,30000,9.6547,10
6787,2015-04-13 01:37:00,9.65,9.65,9.65,9.65,16000,9.65,6
6788,2015-04-13 01:38:00,9.65,9.66,9.65,9.65,60000,9.6503,14
6789,2015-04-13 01:39:00,9.66,9.66,9.65,9.65,26000,9.6515,10
6790,2015-04-13 01:40:00,9.65,9.66,9.65,9.65,30000,9.6547,6
6791,2015-04-13 01:41:00,9.65,9.66,9.65,9.65,22000,9.6509,10
6792,2015-04-13 01:42:00,9.66,9.66,9.65,9.65,30000,9.6507,11
6793,2015-04-13 01:43:00,9.66,9.66,9.65,9.65,116000,9.6517,17
6794,2015-04-13 01:44:00,9.65,9.66,9.65,9.66,32000,9.6538,10
6795,2015-04-13 01:45:00,9.65,9.66,9.65,9.65,18000,9.6511,9
6796,2015-04-13 01:46:00,9.65,9.65,9.65,9.65,12000,9.65,6
6797,2015-04-13 01:47:00,9.65,9.65,9.65,9.65,58000,9.65,10
6798,2015-04-13 01:48:00,9.65,9.66,9.65,9.65,30000,9.656,9
6799,2015-04-13 01:49:00,9.65,9.66,9.65,9.65,34000,9.6559,12
6800,2015-04-13 01:50:00,9.65,9.66,9.65,9.65,28000,9.6529,12
6801,2015-04-13 01:51:00,9.65,9.66,9.65,9.66,192000,9.6583,10
6802,2015-04-13 01:52:00,9.66,9.66,9.66,9.66,44000,9.66,8
6803,2015-04-13 01:53:00,9.66,9.66,9.65,9.66,52000,9.6535,12
6804,2015-04-13 01:54:00,9.66,9.66,9.65,9.65,32000,9.6531,13
6805,2015-04-13 01:55:00,9.65,9.66,9.65,9.65,38000,9.6505,11
6806,2015-04-13 01:56:00,9.65,9.66,9.65,9.65,58000,9.651,17
6807,2015-04-13 01:57:00,9.65,9.66,9.65,9.65,30000,9.6507,10
6808,2015-04-13 01:58:00,9.65,9.66,9.65,9.65,20000,9.653,8
6809,2015-04-13 01:59:00,9.65,9.66,9.65,9.66,58000,9.6503,13
6810,2015-04-13 02:00:00,9.65,9.65,9.65,9.65,16000,9.65,8
6811,2015-04-13 02:01:00,9.65,9.66,9.65,9.66,34000,9.6535,12
6812,2015-04-13 02:02:00,9.65,9.66,9.65,9.65,68000,9.6506,13
6813,2015-04-13 02:03:00,9.65,9.66,9.65,9.65,262000,9.6577,9
6814,2015-04-13 02:04:00,9.66,9.66,9.65,9.65,18000,9.6578,4
6815,2015-04-13 02:05:00,9.65,9.66,9.65,9.65,18000,9.6511,9
6816,2015-04-13 02:06:00,9.65,9.66,9.65,9.65,20000,9.651,10
6817,2015-04-13 02:07:00,9.65,9.65,9.65,9.65,44000,9.65,10
6818,2015-04-13 02:08:00,9.65,9.66,9.65,9.65,18000,9.6511,9
6819,2015-04-13 02:09:00,9.65,9.66,9.65,9.65,20000,9.653,9
6820,2015-04-13 02:10:00,9.65,9.66,9.65,9.65,22000,9.6518,11
6821,2015-04-13 02:11:00,9.65,9.65,9.65,9.65,74000,9.65,16
6822,2015-04-13 02:12:00,9.65,9.66,9.65,9.65,20000,9.652,9
6823,2015-04-13 02:13:00,9.65,9.65,9.65,9.65,18000,9.65,8
6824,2015-04-13 02:14:00,9.65,9.65,9.64,9.64,46000,9.6483,9
6825,2015-04-13 02:15:00,9.64,9.65,9.64,9.64,582000,9.6486,13
6826,2015-04-13 02:16:00,9.64,9.64,9.62,9.63,442000,9.6345,17
6827,2015-04-13 02:17:00,9.63,9.63,9.62,9.62,52000,9.6277,6
6828,2015-04-13 02:18:00,9.62,9.63,9.62,9.62,126000,9.627,7
6829,2015-04-13 02:19:00,9.63,9.63,9.62,9.62,18000,9.6211,7
6830,2015-04-13 02:20:00,9.63,9.63,9.62,9.62,40000,9.6215,13
6831,2015-04-13 02:21:00,9.62,9.63,9.62,9.62,16000,9.6213,8
6832,2015-04-13 02:22:00,9.63,9.63,9.62,9.62,36000,9.6261,10
6833,2015-04-13 02:23:00,9.62,9.63,9.62,9.62,20000,9.621,10
6834,2015-04-13 02:24:00,9.62,9.63,9.62,9.62,22000,9.6227,11
6835,2015-04-13 02:25:00,9.62,9.62,9.61,9.61,398000,9.6175,26
6836,2015-04-13 02:26:00,9.61,9.62,9.61,9.61,202000,9.6101,31
6837,2015-04-13 02:27:00,9.61,9.61,9.6,9.6,12000,9.6033,5
6838,2015-04-13 02:28:00,9.6,9.6,9.6,9.6,30000,9.6,9
6839,2015-04-13 02:29:00,9.6,9.6,9.6,9.6,16000,9.6,8
6840,2015-04-13 02:30:00,9.61,9.61,9.6,9.61,44000,9.6014,15
6841,2015-04-13 02:31:00,9.6,9.61,9.6,9.6,116000,9.6062,13
6842,2015-04-13 02:32:00,9.6,9.61,9.6,9.6,86000,9.6047,10
6843,2015-04-13 02:33:00,9.6,9.61,9.6,9.6,172000,9.6065,20
6844,2015-04-13 02:34:00,9.6,9.61,9.6,9.6,52000,9.6008,9
6845,2015-04-13 02:35:00,9.6,9.61,9.6,9.6,78000,9.6079,11
6846,2015-04-13 02:36:00,9.6,9.61,9.6,9.6,50000,9.6012,19
6847,2015-04-13 02:37:00,9.6,9.6,9.6,9.6,130000,9.6,19
6848,2015-04-13 02:38:00,9.6,9.61,9.6,9.6,70000,9.6029,21
6849,2015-04-13 02:39:00,9.6,9.6,9.6,9.6,18000,9.6,9
6850,2015-04-13 02:40:00,9.6,9.61,9.6,9.6,58000,9.6052,13
6851,2015-04-13 02:41:00,9.6,9.6,9.58,9.58,998000,9.5905,39
6852,2015-04-13 02:42:00,9.58,9.58,9.57,9.58,122000,9.579,11
6853,2015-04-13 02:43:00,9.57,9.57,9.56,9.56,214000,9.5654,12
6854,2015-04-13 02:44:00,9.56,9.56,9.53,9.54,196000,9.5482,18
6855,2015-04-13 02:45:00,9.53,9.53,9.51,9.51,372000,9.522,18
6856,2015-04-13 02:46:00,9.51,9.52,9.51,9.52,22000,9.5136,7
6857,2015-04-13 02:47:00,9.51,9.52,9.51,9.51,28000,9.5107,8
6858,2015-04-13 02:48:00,9.52,9.52,9.51,9.51,66000,9.513,14
6859,2015-04-13 02:49:00,9.51,9.52,9.51,9.52,288000,9.5192,11
6860,2015-04-13 02:50:00,9.52,9.54,9.51,9.54,1142000,9.5207,21
6861,2015-04-13 02:51:00,9.54,9.54,9.54,9.54,164000,9.54,14
6862,2015-04-13 02:52:00,9.54,9.55,9.54,9.55,40000,9.541,4
6863,2015-04-13 02:53:00,9.54,9.54,9.53,9.54,250000,9.5382,11
6864,2015-04-13 02:54:00,9.54,9.54,9.54,9.54,10000,9.54,1
6865,2015-04-13 02:55:00,9.54,9.54,9.54,9.54,180000,9.54,6
6866,2015-04-13 02:56:00,9.54,9.54,9.54,9.54,4000,9.54,1
6867,2015-04-13 02:57:00,9.54,9.55,9.54,9.55,182000,9.5495,10
6868,2015-04-13 02:58:00,9.55,9.56,9.55,9.56,220000,9.5501,3
6869,2015-04-13 02:59:00,9.56,9.56,9.55,9.55,40000,9.5555,5
6870,2015-04-13 03:00:00,9.56,9.56,9.55,9.56,66000,9.5527,8
6871,2015-04-13 03:01:00,9.56,9.56,9.55,9.56,160000,9.5586,14
6872,2015-04-13 03:02:00,9.56,9.56,9.56,9.56,8000,9.56,2
6873,2015-04-13 03:03:00,9.56,9.56,9.55,9.56,120000,9.5597,14
6874,2015-04-13 03:04:00,9.55,9.57,9.55,9.57,306000,9.5623,12
6875,2015-04-13 03:05:00,9.58,9.58,9.58,9.58,118000,9.58,8
6876,2015-04-13 03:06:00,9.58,9.58,9.58,9.58,92000,9.58,14
6877,2015-04-13 03:07:00,9.58,9.6,9.58,9.6,172000,9.5908,11
6878,2015-04-13 03:08:00,9.61,9.61,9.61,9.61,48000,9.61,7
6879,2015-04-13 03:09:00,9.61,9.62,9.61,9.62,144000,9.6176,12
6880,2015-04-13 03:10:00,9.62,9.62,9.59,9.59,428000,9.6053,16
