,date,open,high,low,close,volume,average,barCount
6881,2015-04-13 03:11:00,9.59,9.59,9.59,9.59,10000,9.59,4
6882,2015-04-13 03:12:00,9.59,9.59,9.58,9.58,158000,9.5805,11
6883,2015-04-13 03:13:00,9.58,9.58,9.57,9.57,170000,9.5768,9
6884,2015-04-13 03:14:00,9.58,9.58,9.57,9.58,46000,9.5787,5
6885,2015-04-13 03:15:00,9.58,9.58,9.58,9.58,6000,9.58,1
6886,2015-04-13 03:16:00,9.57,9.58,9.57,9.57,20000,9.572,5
6887,2015-04-13 03:17:00,9.58,9.58,9.57,9.57,28000,9.5729,9
6888,2015-04-13 03:18:00,9.57,9.58,9.57,9.57,34000,9.5741,10
6889,2015-04-13 03:19:00,9.57,9.58,9.57,9.58,158000,9.5791,10
6890,2015-04-13 03:20:00,9.58,9.58,9.58,9.58,22000,9.58,4
6891,2015-04-13 03:21:00,9.58,9.58,9.55,9.55,510000,9.5654,14
6892,2015-04-13 03:22:00,9.56,9.56,9.55,9.56,118000,9.5586,3
6893,2015-04-13 03:23:00,9.55,9.56,9.55,9.55,14000,9.5557,5
6894,2015-04-13 03:24:00,9.56,9.56,9.55,9.56,18000,9.5556,7
6895,2015-04-13 03:25:00,9.55,9.56,9.55,9.56,60000,9.552,9
6896,2015-04-13 03:26:00,9.56,9.56,9.55,9.56,30000,9.5527,8
6897,2015-04-13 03:27:00,9.56,9.56,9.55,9.55,38000,9.5547,11
6898,2015-04-13 03:28:00,9.56,9.56,9.55,9.55,58000,9.5514,11
6899,2015-04-13 03:29:00,9.56,9.56,9.55,9.55,212000,9.5587,19
6900,2015-04-13 03:30:00,9.55,9.56,9.55,9.56,46000,9.5548,14
6901,2015-04-13 03:31:00,9.55,9.56,9.55,9.55,148000,9.5543,14
6902,2015-04-13 03:32:00,9.55,9.56,9.55,9.55,30000,9.5527,11
6903,2015-04-13 03:33:00,9.56,9.56,9.55,9.55,62000,9.5568,16
6904,2015-04-13 03:34:00,9.56,9.56,9.55,9.56,158000,9.5558,16
6905,2015-04-13 03:35:00,9.55,9.56,9.55,9.55,118000,9.552,18
6906,2015-04-13 03:36:00,9.56,9.56,9.55,9.55,94000,9.5526,21
6907,2015-04-13 03:37:00,9.55,9.56,9.55,9.56,46000,9.553,20
6908,2015-04-13 03:38:00,9.55,9.56,9.55,9.56,122000,9.5515,25
6909,2015-04-13 03:39:00,9.56,9.56,9.55,9.55,76000,9.5568,20
6910,2015-04-13 03:40:00,9.55,9.56,9.55,9.55,68000,9.5553,24
6911,2015-04-13 03:41:00,9.55,9.56,9.55,9.55,158000,9.5548,30
6912,2015-04-13 03:42:00,9.55,9.56,9.54,9.55,564000,9.5488,19
6913,2015-04-13 03:43:00,9.54,9.55,9.54,9.54,94000,9.5421,20
6914,2015-04-13 03:44:00,9.54,9.55,9.54,9.54,56000,9.5439,19
6915,2015-04-13 03:45:00,9.54,9.55,9.54,9.54,88000,9.5432,23
6916,2015-04-13 03:46:00,9.54,9.55,9.54,9.54,194000,9.5468,24
6917,2015-04-13 03:47:00,9.55,9.55,9.54,9.54,150000,9.5443,19
6918,2015-04-13 03:48:00,9.55,9.55,9.54,9.54,98000,9.5435,20
6919,2015-04-13 03:49:00,9.54,9.55,9.54,9.54,88000,9.5425,22
6920,2015-04-13 03:50:00,9.55,9.55,9.54,9.55,246000,9.5489,26
6921,2015-04-13 03:51:00,9.54,9.55,9.54,9.54,150000,9.5441,39
6922,2015-04-13 03:52:00,9.54,9.55,9.54,9.55,114000,9.5442,37
6923,2015-04-13 03:53:00,9.54,9.55,9.54,9.54,180000,9.5439,46
6924,2015-04-13 03:54:00,9.55,9.55,9.54,9.54,124000,9.5434,36
6925,2015-04-13 03:55:00,9.54,9.55,9.54,9.54,344000,9.5454,56
6926,2015-04-13 03:56:00,9.54,9.55,9.54,9.54,212000,9.5425,54
6927,2015-04-13 03:57:00,9.55,9.55,9.54,9.55,326000,9.5437,62
6928,2015-04-13 03:58:00,9.54,9.55,9.54,9.54,732000,9.548,52
6929,2015-04-13 03:59:00,9.55,9.57,9.54,9.57,1066000,9.5481,129
6930,2015-04-13 21:30:00,9.57,9.7,9.57,9.66,860000,9.6535,76
6931,2015-04-13 21:31:00,9.6,9.6,9.6,9.6,2000,9.6,1
6932,2015-04-13 21:32:00,9.6,9.64,9.6,9.64,6000,9.6133,2
6933,2015-04-13 21:33:00,9.61,9.68,9.61,9.68,212000,9.6473,25
6934,2015-04-13 21:34:00,9.67,9.68,9.65,9.66,208000,9.6686,18
6935,2015-04-13 21:35:00,9.66,9.67,9.63,9.64,132000,9.652,13
6936,2015-04-13 21:36:00,9.65,9.67,9.65,9.67,70000,9.6609,7
6937,2015-04-13 21:37:00,9.67,9.75,9.67,9.75,408000,9.6967,30
6938,2015-04-13 21:38:00,9.74,9.76,9.7,9.73,466000,9.7469,23
6939,2015-04-13 21:39:00,9.73,9.73,9.67,9.67,252000,9.6944,15
6940,2015-04-13 21:40:00,9.67,9.7,9.65,9.68,114000,9.6649,9
6941,2015-04-13 21:41:00,9.69,9.73,9.67,9.72,460000,9.6932,30
6942,2015-04-13 21:42:00,9.71,9.71,9.67,9.71,272000,9.6998,24
6943,2015-04-13 21:43:00,9.71,9.72,9.71,9.71,102000,9.7116,9
6944,2015-04-13 21:44:00,9.72,9.72,9.69,9.69,196000,9.7058,15
6945,2015-04-13 21:45:00,9.69,9.72,9.69,9.71,290000,9.7039,20
6946,2015-04-13 21:46:00,9.72,9.73,9.71,9.73,102000,9.7173,8
6947,2015-04-13 21:47:00,9.72,9.74,9.72,9.72,268000,9.7261,13
6948,2015-04-13 21:48:00,9.73,9.74,9.72,9.73,128000,9.7317,12
6949,2015-04-13 21:49:00,9.72,9.73,9.72,9.73,24000,9.7225,3
6950,2015-04-13 21:50:00,9.74,9.75,9.72,9.73,416000,9.7414,26
6951,2015-04-13 21:51:00,9.73,9.75,9.73,9.74,142000,9.742,7
6952,2015-04-13 21:52:00,9.76,9.76,9.74,9.76,54000,9.7544,7
6953,2015-04-13 21:53:00,9.76,9.77,9.74,9.76,610000,9.7587,23
6954,2015-04-13 21:54:00,9.76,9.77,9.75,9.76,70000,9.7623,7
6955,2015-04-13 21:55:00,9.78,9.85,9.78,9.81,738000,9.8022,25
6956,2015-04-13 21:56:00,9.81,9.82,9.81,9.82,34000,9.8106,3
6957,2015-04-13 21:57:00,9.82,9.84,9.81,9.82,324000,9.8265,16
6958,2015-04-13 21:58:00,9.83,9.83,9.8,9.8,20000,9.815,2
6959,2015-04-13 21:59:00,9.8,9.82,9.8,9.82,104000,9.816,10
6960,2015-04-13 22:00:00,9.81,9.82,9.8,9.8,122000,9.8079,9
6961,2015-04-13 22:01:00,9.8,9.8,9.78,9.79,44000,9.7882,4
6962,2015-04-13 22:02:00,9.79,9.79,9.77,9.77,320000,9.7783,13
6963,2015-04-13 22:03:00,9.77,9.79,9.77,9.79,68000,9.7844,5
6964,2015-04-13 22:04:00,9.79,9.79,9.79,9.79,0,9.79,0
6965,2015-04-13 22:05:00,9.79,9.8,9.78,9.78,12000,9.785,5
6966,2015-04-13 22:06:00,9.78,9.78,9.78,9.78,220000,9.78,7
6967,2015-04-13 22:07:00,9.78,9.79,9.78,9.78,182000,9.7873,14
6968,2015-04-13 22:08:00,9.78,9.78,9.73,9.75,322000,9.7561,13
6969,2015-04-13 22:09:00,9.76,9.77,9.75,9.77,200000,9.7611,10
6970,2015-04-13 22:10:00,9.78,9.79,9.78,9.78,142000,9.7825,8
6971,2015-04-13 22:11:00,9.78,9.78,9.76,9.78,120000,9.7695,9
6972,2015-04-13 22:12:00,9.76,9.76,9.74,9.74,58000,9.7521,6
6973,2015-04-13 22:13:00,9.74,9.74,9.73,9.74,92000,9.7396,4
6974,2015-04-13 22:14:00,9.74,9.74,9.74,9.74,10000,9.74,3
6975,2015-04-13 22:15:00,9.74,9.8,9.74,9.78,294000,9.7532,19
6976,2015-04-13 22:16:00,9.76,9.77,9.75,9.75,204000,9.766,7
6977,2015-04-13 22:17:00,9.74,9.74,9.74,9.74,36000,9.74,3
6978,2015-04-13 22:18:00,9.74,9.74,9.74,9.74,0,9.74,0
6979,2015-04-13 22:19:00,9.76,9.76,9.74,9.75,138000,9.75,5
6980,2015-04-13 22:20:00,9.76,9.79,9.76,9.77,194000,9.763,11
6981,2015-04-13 22:21:00,9.78,9.8,9.78,9.8,78000,9.7918,5
6982,2015-04-13 22:22:00,9.8,9.81,9.79,9.79,444000,9.803,18
6983,2015-04-13 22:23:00,9.78,9.78,9.78,9.78,8000,9.78,1
6984,2015-04-13 22:24:00,9.79,9.79,9.77,9.77,66000,9.7809,5
6985,2015-04-13 22:25:00,9.78,9.78,9.78,9.78,66000,9.78,3
6986,2015-04-13 22:26:00,9.79,9.81,9.78,9.78,230000,9.799,14
6987,2015-04-13 22:27:00,9.79,9.79,9.79,9.79,66000,9.79,2
6988,2015-04-13 22:28:00,9.77,9.77,9.77,9.77,52000,9.77,5
6989,2015-04-13 22:29:00,9.77,9.77,9.77,9.77,42000,9.77,4
6990,2015-04-13 22:30:00,9.77,9.77,9.77,9.77,8000,9.77,2
6991,2015-04-13 22:31:00,9.77,9.77,9.77,9.77,0,9.77,0
6992,2015-04-13 22:32:00,9.78,9.82,9.78,9.79,344000,9.7948,16
6993,2015-04-13 22:33:00,9.79,9.79,9.79,9.79,10000,9.79,1
6994,2015-04-13 22:34:00,9.8,9.8,9.77,9.79,98000,9.7843,6
6995,2015-04-13 22:35:00,9.78,9.8,9.78,9.8,38000,9.7905,3
6996,2015-04-13 22:36:00,9.8,9.81,9.8,9.81,62000,9.8035,6
6997,2015-04-13 22:37:00,9.81,9.81,9.79,9.79,134000,9.8049,3
6998,2015-04-13 22:38:00,9.79,9.81,9.79,9.81,32000,9.7913,2
6999,2015-04-13 22:39:00,9.8,9.8,9.8,9.8,32000,9.8,2
7000,2015-04-13 22:40:00,9.8,9.8,9.8,9.8,0,9.8,0
7001,2015-04-13 22:41:00,9.8,9.81,9.8,9.81,58000,9.8072,6
7002,2015-04-13 22:42:00,9.81,9.81,9.79,9.8,186000,9.8075,10
7003,2015-04-13 22:43:00,9.8,9.8,9.8,9.8,2000,9.8,1
7004,2015-04-13 22:44:00,9.8,9.8,9.8,9.8,86000,9.8,6
7005,2015-04-13 22:45:00,9.8,9.81,9.8,9.81,62000,9.8006,3
7006,2015-04-13 22:46:00,9.81,9.82,9.81,9.82,32000,9.8106,3
7007,2015-04-13 22:47:00,9.82,9.82,9.82,9.82,0,9.82,0
7008,2015-04-13 22:48:00,9.82,9.83,9.82,9.83,316000,9.8237,17
7009,2015-04-13 22:49:00,9.84,9.84,9.84,9.84,16000,9.84,3
7010,2015-04-13 22:50:00,9.84,9.84,9.84,9.84,26000,9.84,4
7011,2015-04-13 22:51:00,9.84,9.85,9.84,9.84,114000,9.8435,8
7012,2015-04-13 22:52:00,9.85,9.85,9.85,9.85,18000,9.85,3
7013,2015-04-13 22:53:00,9.85,9.9,9.85,9.9,532000,9.8648,12
7014,2015-04-13 22:54:00,9.9,9.9,9.88,9.88,258000,9.8874,10
7015,2015-04-13 22:55:00,9.87,9.87,9.86,9.87,150000,9.8672,4
7016,2015-04-13 22:56:00,9.87,9.87,9.86,9.86,56000,9.8611,5
7017,2015-04-13 22:57:00,9.86,9.87,9.86,9.87,66000,9.8609,4
7018,2015-04-13 22:58:00,9.86,9.88,9.86,9.87,128000,9.8667,8
7019,2015-04-13 22:59:00,9.87,9.87,9.87,9.87,12000,9.87,1
7020,2015-04-13 23:00:00,9.87,9.88,9.87,9.88,60000,9.8727,5
7021,2015-04-13 23:01:00,9.87,9.88,9.87,9.87,54000,9.8793,8
7022,2015-04-13 23:02:00,9.88,9.92,9.88,9.91,474000,9.8949,25
7023,2015-04-13 23:03:00,9.91,9.93,9.91,9.92,80000,9.9185,11
7024,2015-04-13 23:04:00,9.92,9.92,9.89,9.89,350000,9.9086,15
7025,2015-04-13 23:05:00,9.9,9.9,9.88,9.89,26000,9.89,4
7026,2015-04-13 23:06:00,9.88,9.89,9.87,9.89,226000,9.8769,16
7027,2015-04-13 23:07:00,9.89,9.92,9.89,9.91,208000,9.8973,8
7028,2015-04-13 23:08:00,9.91,9.91,9.91,9.91,0,9.91,0
7029,2015-04-13 23:09:00,9.92,9.93,9.92,9.92,98000,9.9212,9
7030,2015-04-13 23:10:00,9.93,9.94,9.93,9.93,180000,9.9308,12
7031,2015-04-13 23:11:00,9.94,9.94,9.91,9.93,332000,9.9269,22
7032,2015-04-13 23:12:00,9.91,9.93,9.9,9.91,140000,9.9124,21
7033,2015-04-13 23:13:00,9.91,9.92,9.9,9.92,124000,9.914,12
7034,2015-04-13 23:14:00,9.92,9.93,9.92,9.92,34000,9.9229,7
7035,2015-04-13 23:15:00,9.92,9.93,9.92,9.93,32000,9.9256,4
7036,2015-04-13 23:16:00,9.93,9.94,9.93,9.94,186000,9.9318,13
7037,2015-04-13 23:17:00,9.94,9.95,9.93,9.94,240000,9.94,14
7038,2015-04-13 23:18:00,9.95,9.96,9.94,9.96,410000,9.9492,11
7039,2015-04-13 23:19:00,9.96,9.96,9.96,9.96,364000,9.96,15
7040,2015-04-13 23:20:00,9.96,9.96,9.96,9.96,34000,9.96,5
7041,2015-04-13 23:21:00,9.96,9.97,9.96,9.97,18000,9.9611,3
7042,2015-04-13 23:22:00,9.96,9.96,9.96,9.96,14000,9.96,5
7043,2015-04-13 23:23:00,9.97,9.98,9.97,9.97,234000,9.9701,6
7044,2015-04-13 23:24:00,9.97,9.97,9.97,9.97,0,9.97,0
7045,2015-04-13 23:25:00,9.98,10.0,9.98,9.99,988000,9.9861,27
7046,2015-04-13 23:26:00,10.0,10.06,10.0,10.02,1114000,10.0155,26
7047,2015-04-13 23:27:00,10.02,10.04,10.02,10.02,50000,10.0208,6
7048,2015-04-13 23:28:00,10.04,10.04,10.02,10.04,52000,10.0354,5
7049,2015-04-13 23:29:00,10.04,10.04,10.04,10.04,42000,10.04,6
7050,2015-04-13 23:30:00,10.04,10.06,10.04,10.04,204000,10.0431,10
7051,2015-04-13 23:31:00,10.06,10.06,10.04,10.04,40000,10.047,7
7052,2015-04-13 23:32:00,10.06,10.06,10.04,10.06,14000,10.0457,3
7053,2015-04-13 23:33:00,10.06,10.06,10.04,10.06,64000,10.0538,6
7054,2015-04-13 23:34:00,10.04,10.06,10.0,10.0,432000,10.0306,10
7055,2015-04-13 23:35:00,10.02,10.02,9.99,10.02,138000,10.0178,4
7056,2015-04-13 23:36:00,10.02,10.02,10.02,10.02,14000,10.02,1
7057,2015-04-13 23:37:00,10.0,10.02,10.0,10.02,22000,10.0145,4
7058,2015-04-13 23:38:00,10.02,10.06,10.02,10.06,198000,10.036,8
7059,2015-04-13 23:39:00,10.04,10.04,10.04,10.04,96000,10.04,10
7060,2015-04-13 23:40:00,10.04,10.04,10.02,10.04,20000,10.03,4
7061,2015-04-13 23:41:00,10.04,10.04,10.02,10.04,32000,10.0338,6
7062,2015-04-13 23:42:00,10.02,10.04,10.02,10.04,56000,10.0343,6
7063,2015-04-13 23:43:00,10.04,10.04,10.02,10.04,112000,10.0221,4
7064,2015-04-13 23:44:00,10.04,10.04,10.04,10.04,2000,10.04,1
7065,2015-04-13 23:45:00,10.04,10.04,10.04,10.04,4000,10.04,2
7066,2015-04-13 23:46:00,10.04,10.04,10.04,10.04,6000,10.04,3
7067,2015-04-13 23:47:00,10.04,10.04,10.04,10.04,16000,10.04,3
7068,2015-04-13 23:48:00,10.04,10.04,10.04,10.04,10000,10.04,5
7069,2015-04-13 23:49:00,10.04,10.04,10.04,10.04,6000,10.04,2
7070,2015-04-13 23:50:00,10.04,10.04,10.02,10.04,100000,10.0356,14
7071,2015-04-13 23:51:00,10.04,10.04,10.04,10.04,34000,10.04,3
7072,2015-04-13 23:52:00,10.04,10.04,10.02,10.02,100000,10.038,12
7073,2015-04-13 23:53:00,10.04,10.06,10.02,10.06,368000,10.0399,12
7074,2015-04-13 23:54:00,10.06,10.06,10.04,10.06,26000,10.0523,5
7075,2015-04-13 23:55:00,10.04,10.06,10.04,10.06,62000,10.049,7
7076,2015-04-13 23:56:00,10.04,10.06,10.04,10.06,30000,10.056,6
7077,2015-04-13 23:57:00,10.06,10.06,10.06,10.06,78000,10.06,8
7078,2015-04-13 23:58:00,10.06,10.1,10.06,10.08,750000,10.0645,17
7079,2015-04-13 23:59:00,10.1,10.1,10.06,10.08,694000,10.0756,19
7080,2015-04-14 01:00:00,10.08,10.1,10.04,10.08,214000,10.0781,22
7081,2015-04-14 01:01:00,10.08,10.1,10.08,10.1,238000,10.0861,16
7082,2015-04-14 01:02:00,10.1,10.1,10.1,10.1,268000,10.1,8
7083,2015-04-14 01:03:00,10.1,10.12,10.1,10.1,310000,10.1014,11
7084,2015-04-14 01:04:00,10.12,10.12,10.1,10.12,164000,10.1198,12
7085,2015-04-14 01:05:00,10.12,10.16,10.12,10.16,452000,10.1454,25
7086,2015-04-14 01:06:00,10.16,10.16,10.14,10.14,30000,10.1587,6
7087,2015-04-14 01:07:00,10.16,10.18,10.16,10.18,442000,10.1628,11
7088,2015-04-14 01:08:00,10.18,10.18,10.14,10.16,534000,10.1614,13
7089,2015-04-14 01:09:00,10.16,10.18,10.16,10.18,314000,10.1755,15
7090,2015-04-14 01:10:00,10.18,10.2,10.14,10.14,346000,10.1755,27
7091,2015-04-14 01:11:00,10.14,10.14,10.12,10.12,252000,10.1332,9
7092,2015-04-14 01:12:00,10.12,10.14,10.12,10.14,24000,10.1217,3
7093,2015-04-14 01:13:00,10.12,10.16,10.12,10.16,134000,10.1397,6
7094,2015-04-14 01:14:00,10.18,10.18,10.16,10.18,186000,10.1789,11
7095,2015-04-14 01:15:00,10.18,10.18,10.16,10.16,50000,10.172,4
7096,2015-04-14 01:16:00,10.18,10.22,10.18,10.22,500000,10.1967,11
7097,2015-04-14 01:17:00,10.2,10.26,10.2,10.24,658000,10.2288,29
7098,2015-04-14 01:18:00,10.24,10.26,10.22,10.22,114000,10.2284,9
7099,2015-04-14 01:19:00,10.22,10.24,10.22,10.22,360000,10.221,12
7100,2015-04-14 01:20:00,10.22,10.22,10.22,10.22,62000,10.22,5
7101,2015-04-14 01:21:00,10.22,10.22,10.22,10.22,16000,10.22,2
7102,2015-04-14 01:22:00,10.2,10.22,10.2,10.22,34000,10.2188,4
7103,2015-04-14 01:23:00,10.2,10.22,10.2,10.2,54000,10.2067,4
7104,2015-04-14 01:24:00,10.2,10.22,10.2,10.2,40000,10.208,3
7105,2015-04-14 01:25:00,10.2,10.22,10.2,10.2,250000,10.2006,11
7106,2015-04-14 01:26:00,10.2,10.2,10.2,10.2,20000,10.2,2
7107,2015-04-14 01:27:00,10.2,10.22,10.2,10.2,182000,10.202,8
7108,2015-04-14 01:28:00,10.18,10.2,10.12,10.12,630000,10.1736,14
7109,2015-04-14 01:29:00,10.14,10.16,10.14,10.16,32000,10.1588,2
7110,2015-04-14 01:30:00,10.12,10.12,10.12,10.12,56000,10.12,7
7111,2015-04-14 01:31:00,10.12,10.14,10.12,10.14,12000,10.1233,2
7112,2015-04-14 01:32:00,10.14,10.18,10.14,10.18,334000,10.1428,7
7113,2015-04-14 01:33:00,10.18,10.2,10.18,10.2,92000,10.183,6
7114,2015-04-14 01:34:00,10.2,10.2,10.18,10.2,48000,10.1983,5
7115,2015-04-14 01:35:00,10.2,10.22,10.2,10.2,72000,10.2006,8
7116,2015-04-14 01:36:00,10.2,10.22,10.2,10.2,312000,10.2005,13
7117,2015-04-14 01:37:00,10.2,10.22,10.2,10.22,72000,10.2022,5
7118,2015-04-14 01:38:00,10.18,10.2,10.18,10.18,26000,10.1831,4
7119,2015-04-14 01:39:00,10.18,10.18,10.18,10.18,36000,10.18,5
7120,2015-04-14 01:40:00,10.18,10.2,10.18,10.2,54000,10.1933,5
7121,2015-04-14 01:41:00,10.18,10.2,10.18,10.18,52000,10.1808,4
7122,2015-04-14 01:42:00,10.18,10.2,10.16,10.18,314000,10.18,17
7123,2015-04-14 01:43:00,10.18,10.2,10.18,10.2,10000,10.188,2
7124,2015-04-14 01:44:00,10.18,10.2,10.18,10.2,174000,10.1825,5
7125,2015-04-14 01:45:00,10.2,10.2,10.2,10.2,0,10.2,0
7126,2015-04-14 01:46:00,10.2,10.2,10.2,10.2,32000,10.2,3
7127,2015-04-14 01:47:00,10.2,10.2,10.2,10.2,30000,10.2,6
7128,2015-04-14 01:48:00,10.2,10.2,10.2,10.2,20000,10.2,1
7129,2015-04-14 01:49:00,10.2,10.2,10.18,10.18,250000,10.1954,11
7130,2015-04-14 01:50:00,10.18,10.2,10.18,10.18,20000,10.194,4
7131,2015-04-14 01:51:00,10.2,10.2,10.18,10.2,26000,10.1923,6
7132,2015-04-14 01:52:00,10.18,10.2,10.16,10.16,380000,10.178,11
7133,2015-04-14 01:53:00,10.16,10.18,10.14,10.14,86000,10.1563,9
7134,2015-04-14 01:54:00,10.14,10.14,10.12,10.12,88000,10.1386,8
7135,2015-04-14 01:55:00,10.12,10.18,10.12,10.16,432000,10.1469,15
7136,2015-04-14 01:56:00,10.16,10.16,10.16,10.16,6000,10.16,2
7137,2015-04-14 01:57:00,10.14,10.16,10.14,10.16,112000,10.15,9
7138,2015-04-14 01:58:00,10.16,10.16,10.16,10.16,20000,10.16,3
7139,2015-04-14 01:59:00,10.14,10.16,10.14,10.14,52000,10.1408,5
7140,2015-04-14 02:00:00,10.14,10.16,10.14,10.14,34000,10.1424,6
7141,2015-04-14 02:01:00,10.14,10.16,10.14,10.14,108000,10.1463,10
7142,2015-04-14 02:02:00,10.16,10.16,10.14,10.16,54000,10.1504,12
7143,2015-04-14 02:03:00,10.14,10.16,10.12,10.12,276000,10.1267,9
7144,2015-04-14 02:04:00,10.1,10.12,10.1,10.12,24000,10.115,4
7145,2015-04-14 02:05:00,10.1,10.12,10.1,10.12,94000,10.1072,8
7146,2015-04-14 02:06:00,10.12,10.16,10.12,10.16,526000,10.1344,23
7147,2015-04-14 02:07:00,10.14,10.16,10.14,10.16,96000,10.1408,5
7148,2015-04-14 02:08:00,10.14,10.14,10.14,10.14,6000,10.14,2
7149,2015-04-14 02:09:00,10.16,10.16,10.16,10.16,32000,10.16,4
7150,2015-04-14 02:10:00,10.14,10.16,10.14,10.14,20000,10.142,3
7151,2015-04-14 02:11:00,10.16,10.16,10.14,10.16,120000,10.1463,9
7152,2015-04-14 02:12:00,10.16,10.16,10.14,10.16,42000,10.1505,10
7153,2015-04-14 02:13:00,10.16,10.16,10.14,10.16,54000,10.157,5
7154,2015-04-14 02:14:00,10.16,10.16,10.14,10.14,18000,10.1444,4
7155,2015-04-14 02:15:00,10.16,10.16,10.14,10.16,36000,10.1567,7
7156,2015-04-14 02:16:00,10.16,10.16,10.14,10.16,56000,10.1557,7
7157,2015-04-14 02:17:00,10.16,10.16,10.16,10.16,46000,10.16,9
7158,2015-04-14 02:18:00,10.16,10.16,10.14,10.16,54000,10.1578,8
7159,2015-04-14 02:19:00,10.16,10.2,10.14,10.18,624000,10.1671,19
7160,2015-04-14 02:20:00,10.18,10.18,10.18,10.18,46000,10.18,7
7161,2015-04-14 02:21:00,10.18,10.2,10.18,10.2,66000,10.1812,3
7162,2015-04-14 02:22:00,10.18,10.2,10.18,10.2,90000,10.1827,8
7163,2015-04-14 02:23:00,10.18,10.2,10.18,10.2,16000,10.19,4
7164,2015-04-14 02:24:00,10.18,10.2,10.18,10.18,84000,10.1857,4
7165,2015-04-14 02:25:00,10.2,10.2,10.18,10.18,18000,10.1867,3
7166,2015-04-14 02:26:00,10.2,10.2,10.18,10.18,30000,10.1933,4
7167,2015-04-14 02:27:00,10.18,10.2,10.18,10.2,64000,10.1981,9
7168,2015-04-14 02:28:00,10.18,10.2,10.18,10.2,40000,10.196,3
7169,2015-04-14 02:29:00,10.2,10.2,10.18,10.2,72000,10.1994,11
7170,2015-04-14 02:30:00,10.2,10.2,10.18,10.2,40000,10.189,10
7171,2015-04-14 02:31:00,10.2,10.2,10.18,10.2,74000,10.1865,13
7172,2015-04-14 02:32:00,10.2,10.22,10.18,10.22,526000,10.1977,14
7173,2015-04-14 02:33:00,10.22,10.22,10.22,10.22,42000,10.22,1
7174,2015-04-14 02:34:00,10.22,10.22,10.22,10.22,36000,10.22,4
7175,2015-04-14 02:35:00,10.22,10.22,10.2,10.22,50000,10.2168,5
7176,2015-04-14 02:36:00,10.22,10.22,10.2,10.22,122000,10.2056,8
7177,2015-04-14 02:37:00,10.2,10.22,10.2,10.2,116000,10.2021,6
7178,2015-04-14 02:38:00,10.2,10.22,10.2,10.2,136000,10.2003,7
7179,2015-04-14 02:39:00,10.2,10.22,10.2,10.2,106000,10.2015,10
7180,2015-04-14 02:40:00,10.2,10.22,10.2,10.2,34000,10.2035,7
7181,2015-04-14 02:41:00,10.2,10.22,10.2,10.22,88000,10.2168,9
7182,2015-04-14 02:42:00,10.22,10.22,10.2,10.2,44000,10.2109,4
7183,2015-04-14 02:43:00,10.22,10.22,10.2,10.22,38000,10.2179,6
7184,2015-04-14 02:44:00,10.22,10.22,10.2,10.22,58000,10.2166,7
7185,2015-04-14 02:45:00,10.22,10.22,10.2,10.22,50000,10.2168,8
7186,2015-04-14 02:46:00,10.22,10.22,10.2,10.2,60000,10.2133,4
7187,2015-04-14 02:47:00,10.22,10.22,10.2,10.22,40000,10.218,7
7188,2015-04-14 02:48:00,10.22,10.22,10.2,10.22,132000,10.2197,12
7189,2015-04-14 02:49:00,10.22,10.22,10.2,10.2,320000,10.2034,15
