,date,open,high,low,close,volume,average,barCount
7190,2015-04-14 02:50:00,10.2,10.2,10.2,10.2,20000,10.2,1
7191,2015-04-14 02:51:00,10.22,10.24,10.22,10.22,544000,10.2246,6
7192,2015-04-14 02:52:00,10.24,10.24,10.24,10.24,82000,10.24,5
7193,2015-04-14 02:53:00,10.24,10.24,10.24,10.24,44000,10.24,4
7194,2015-04-14 02:54:00,10.24,10.28,10.22,10.28,410000,10.256,16
7195,2015-04-14 02:55:00,10.28,10.3,10.28,10.3,168000,10.2888,12
7196,2015-04-14 02:56:00,10.3,10.3,10.3,10.3,40000,10.3,5
7197,2015-04-14 02:57:00,10.3,10.3,10.26,10.26,310000,10.2837,9
7198,2015-04-14 02:58:00,10.26,10.28,10.26,10.26,114000,10.2614,12
7199,2015-04-14 02:59:00,10.26,10.28,10.26,10.28,174000,10.2722,8
7200,2015-04-14 03:00:00,10.26,10.3,10.26,10.28,206000,10.2808,11
7201,2015-04-14 03:01:00,10.26,10.26,10.26,10.26,218000,10.26,1
7202,2015-04-14 03:02:00,10.26,10.26,10.24,10.24,202000,10.2442,4
7203,2015-04-14 03:03:00,10.22,10.26,10.22,10.24,270000,10.244,12
7204,2015-04-14 03:04:00,10.26,10.28,10.26,10.28,126000,10.2622,4
7205,2015-04-14 03:05:00,10.26,10.26,10.26,10.26,186000,10.26,7
7206,2015-04-14 03:06:00,10.26,10.28,10.26,10.28,244000,10.2628,6
7207,2015-04-14 03:07:00,10.28,10.28,10.26,10.26,38000,10.2684,3
7208,2015-04-14 03:08:00,10.28,10.28,10.26,10.26,26000,10.2769,3
7209,2015-04-14 03:09:00,10.26,10.28,10.24,10.24,318000,10.2601,12
7210,2015-04-14 03:10:00,10.26,10.26,10.24,10.24,8000,10.255,2
7211,2015-04-14 03:11:00,10.24,10.26,10.24,10.26,6000,10.2533,2
7212,2015-04-14 03:12:00,10.24,10.26,10.24,10.26,34000,10.2588,3
7213,2015-04-14 03:13:00,10.24,10.26,10.24,10.24,76000,10.2453,10
7214,2015-04-14 03:14:00,10.24,10.26,10.22,10.22,408000,10.2329,10
7215,2015-04-14 03:15:00,10.22,10.22,10.2,10.22,226000,10.2188,14
7216,2015-04-14 03:16:00,10.24,10.24,10.2,10.2,108000,10.2156,13
7217,2015-04-14 03:17:00,10.2,10.22,10.18,10.22,82000,10.2083,9
7218,2015-04-14 03:18:00,10.22,10.24,10.2,10.2,368000,10.2152,16
7219,2015-04-14 03:19:00,10.22,10.22,10.22,10.22,4000,10.22,1
7220,2015-04-14 03:20:00,10.2,10.2,10.2,10.2,112000,10.2,3
7221,2015-04-14 03:21:00,10.2,10.2,10.2,10.2,0,10.2,0
7222,2015-04-14 03:22:00,10.2,10.22,10.2,10.22,398000,10.218,15
7223,2015-04-14 03:23:00,10.24,10.24,10.22,10.22,86000,10.233,10
7224,2015-04-14 03:24:00,10.24,10.24,10.22,10.22,20000,10.238,2
7225,2015-04-14 03:25:00,10.24,10.24,10.22,10.22,74000,10.2319,14
7226,2015-04-14 03:26:00,10.24,10.24,10.2,10.2,352000,10.2197,27
7227,2015-04-14 03:27:00,10.2,10.22,10.2,10.2,152000,10.2021,9
7228,2015-04-14 03:28:00,10.2,10.22,10.12,10.14,568000,10.1689,37
7229,2015-04-14 03:29:00,10.14,10.18,10.12,10.16,268000,10.1564,9
7230,2015-04-14 03:30:00,10.18,10.18,10.18,10.18,54000,10.18,6
7231,2015-04-14 03:31:00,10.2,10.22,10.18,10.22,312000,10.2037,10
7232,2015-04-14 03:32:00,10.24,10.24,10.22,10.22,328000,10.2256,9
7233,2015-04-14 03:33:00,10.2,10.22,10.2,10.22,22000,10.2127,2
7234,2015-04-14 03:34:00,10.22,10.22,10.2,10.22,56000,10.2186,6
7235,2015-04-14 03:35:00,10.22,10.22,10.2,10.22,72000,10.2194,5
7236,2015-04-14 03:36:00,10.22,10.24,10.2,10.24,154000,10.2218,9
7237,2015-04-14 03:37:00,10.24,10.24,10.24,10.24,92000,10.24,4
7238,2015-04-14 03:38:00,10.24,10.24,10.24,10.24,136000,10.24,10
7239,2015-04-14 03:39:00,10.24,10.24,10.22,10.24,92000,10.2387,9
7240,2015-04-14 03:40:00,10.24,10.26,10.22,10.26,222000,10.2395,21
7241,2015-04-14 03:41:00,10.26,10.26,10.24,10.24,146000,10.2499,12
7242,2015-04-14 03:42:00,10.26,10.26,10.24,10.24,88000,10.2514,12
7243,2015-04-14 03:43:00,10.24,10.26,10.24,10.24,492000,10.2433,17
7244,2015-04-14 03:44:00,10.24,10.26,10.2,10.2,472000,10.2342,21
7245,2015-04-14 03:45:00,10.2,10.22,10.2,10.2,118000,10.2003,13
7246,2015-04-14 03:46:00,10.2,10.22,10.2,10.22,104000,10.2058,12
7247,2015-04-14 03:47:00,10.2,10.24,10.2,10.22,1158000,10.21,21
7248,2015-04-14 03:48:00,10.24,10.26,10.24,10.26,406000,10.2462,10
7249,2015-04-14 03:49:00,10.24,10.28,10.24,10.26,406000,10.2581,17
7250,2015-04-14 03:50:00,10.28,10.28,10.26,10.28,676000,10.2628,15
7251,2015-04-14 03:51:00,10.26,10.26,10.22,10.24,464000,10.2298,17
7252,2015-04-14 03:52:00,10.22,10.24,10.22,10.22,968000,10.2208,23
7253,2015-04-14 03:53:00,10.22,10.22,10.2,10.22,340000,10.2092,13
7254,2015-04-14 03:54:00,10.2,10.22,10.2,10.2,456000,10.2038,25
7255,2015-04-14 03:55:00,10.2,10.22,10.18,10.2,530000,10.1997,26
7256,2015-04-14 03:56:00,10.18,10.2,10.12,10.12,2090000,10.1525,59
7257,2015-04-14 03:57:00,10.12,10.14,10.1,10.1,1096000,10.1088,32
7258,2015-04-14 03:58:00,10.12,10.14,10.06,10.08,1072000,10.0902,36
7259,2015-04-14 03:59:00,10.08,10.12,10.06,10.12,2840000,10.0868,129
7260,2015-04-14 21:30:00,10.22,10.28,10.0,10.1,898000,10.1691,65
7261,2015-04-14 21:31:00,10.06,10.1,10.06,10.1,50000,10.0936,6
7262,2015-04-14 21:32:00,10.1,10.1,10.0,10.06,308000,10.0339,13
7263,2015-04-14 21:33:00,10.02,10.02,9.99,9.99,72000,10.0067,9
7264,2015-04-14 21:34:00,9.99,9.99,9.93,9.93,172000,9.9752,18
7265,2015-04-14 21:35:00,9.92,9.95,9.9,9.95,256000,9.9241,17
7266,2015-04-14 21:36:00,9.95,10.04,9.95,10.04,394000,9.9876,14
7267,2015-04-14 21:37:00,10.04,10.06,10.02,10.02,124000,10.0387,11
7268,2015-04-14 21:38:00,10.04,10.04,10.02,10.02,76000,10.0253,6
7269,2015-04-14 21:39:00,10.02,10.02,10.0,10.0,12000,10.0033,2
7270,2015-04-14 21:40:00,10.02,10.02,10.02,10.02,14000,10.02,3
7271,2015-04-14 21:41:00,10.02,10.02,10.02,10.02,76000,10.02,5
7272,2015-04-14 21:42:00,10.04,10.08,10.04,10.08,168000,10.0529,6
7273,2015-04-14 21:43:00,10.06,10.06,10.02,10.04,208000,10.0404,12
7274,2015-04-14 21:44:00,10.04,10.06,10.04,10.06,12000,10.0467,3
7275,2015-04-14 21:45:00,10.04,10.04,10.0,10.0,128000,10.035,6
7276,2015-04-14 21:46:00,10.02,10.02,10.0,10.0,36000,10.0111,2
7277,2015-04-14 21:47:00,10.04,10.04,10.02,10.02,34000,10.0341,6
7278,2015-04-14 21:48:00,10.04,10.04,10.02,10.02,24000,10.03,4
7279,2015-04-14 21:49:00,10.02,10.02,9.98,9.98,182000,9.999,17
7280,2015-04-14 21:50:00,9.98,9.98,9.93,9.94,188000,9.9609,13
7281,2015-04-14 21:51:00,9.92,9.93,9.92,9.93,22000,9.9209,3
7282,2015-04-14 21:52:00,9.94,9.95,9.93,9.95,330000,9.9438,7
7283,2015-04-14 21:53:00,9.96,9.96,9.94,9.94,82000,9.949,7
7284,2015-04-14 21:54:00,9.95,9.95,9.94,9.94,36000,9.9428,2
7285,2015-04-14 21:55:00,9.93,9.93,9.92,9.92,24000,9.9292,3
7286,2015-04-14 21:56:00,9.94,9.94,9.94,9.94,104000,9.94,2
7287,2015-04-14 21:57:00,9.95,9.95,9.95,9.95,2000,9.95,1
7288,2015-04-14 21:58:00,9.95,9.95,9.95,9.95,14000,9.95,2
7289,2015-04-14 21:59:00,9.95,9.95,9.95,9.95,28000,9.95,3
7290,2015-04-14 22:00:00,9.95,9.97,9.95,9.95,332000,9.9577,20
7291,2015-04-14 22:01:00,9.94,9.94,9.94,9.94,24000,9.94,3
7292,2015-04-14 22:02:00,9.94,9.94,9.92,9.92,48000,9.9333,5
7293,2015-04-14 22:03:00,9.92,9.92,9.9,9.91,122000,9.9089,9
7294,2015-04-14 22:04:00,9.9,9.9,9.86,9.86,232000,9.8874,12
7295,2015-04-14 22:05:00,9.86,9.86,9.85,9.85,60000,9.857,6
7296,2015-04-14 22:06:00,9.86,9.86,9.86,9.86,10000,9.86,1
7297,2015-04-14 22:07:00,9.86,9.86,9.85,9.86,56000,9.8568,8
7298,2015-04-14 22:08:00,9.85,9.86,9.85,9.86,44000,9.8568,6
7299,2015-04-14 22:09:00,9.85,9.86,9.85,9.86,38000,9.8574,5
7300,2015-04-14 22:10:00,9.85,9.86,9.84,9.84,164000,9.8488,11
7301,2015-04-14 22:11:00,9.85,9.88,9.84,9.88,438000,9.8599,18
7302,2015-04-14 22:12:00,9.89,9.89,9.89,9.89,16000,9.89,4
7303,2015-04-14 22:13:00,9.89,9.89,9.87,9.87,76000,9.8826,9
7304,2015-04-14 22:14:00,9.89,9.89,9.89,9.89,16000,9.89,2
7305,2015-04-14 22:15:00,9.88,9.9,9.88,9.9,24000,9.8983,6
7306,2015-04-14 22:16:00,9.9,9.91,9.9,9.91,60000,9.9003,12
7307,2015-04-14 22:17:00,9.9,9.9,9.88,9.89,90000,9.8896,10
7308,2015-04-14 22:18:00,9.88,9.89,9.86,9.87,82000,9.8732,11
7309,2015-04-14 22:19:00,9.87,9.89,9.87,9.89,16000,9.8813,4
7310,2015-04-14 22:20:00,9.89,9.9,9.89,9.9,76000,9.8903,2
7311,2015-04-14 22:21:00,9.89,9.91,9.89,9.91,232000,9.9045,10
7312,2015-04-14 22:22:00,9.91,9.91,9.89,9.89,80000,9.9023,8
7313,2015-04-14 22:23:00,9.91,9.91,9.89,9.91,14000,9.9043,6
7314,2015-04-14 22:24:00,9.91,9.91,9.9,9.9,18000,9.9022,5
7315,2015-04-14 22:25:00,9.9,9.9,9.89,9.89,106000,9.8949,5
7316,2015-04-14 22:26:00,9.89,9.89,9.88,9.88,30000,9.886,5
7317,2015-04-14 22:27:00,9.88,9.89,9.87,9.87,256000,9.8805,14
7318,2015-04-14 22:28:00,9.89,9.9,9.89,9.9,24000,9.8908,2
7319,2015-04-14 22:29:00,9.9,9.9,9.89,9.89,14000,9.8929,4
7320,2015-04-14 22:30:00,9.89,9.89,9.89,9.89,104000,9.89,5
7321,2015-04-14 22:31:00,9.9,9.93,9.89,9.93,564000,9.9082,21
7322,2015-04-14 22:32:00,9.93,9.94,9.93,9.94,56000,9.9346,6
7323,2015-04-14 22:33:00,9.94,9.94,9.9,9.9,110000,9.9293,5
7324,2015-04-14 22:34:00,9.9,9.9,9.88,9.9,116000,9.8971,9
7325,2015-04-14 22:35:00,9.9,9.9,9.88,9.89,78000,9.8964,6
7326,2015-04-14 22:36:00,9.89,9.9,9.89,9.89,94000,9.8936,8
7327,2015-04-14 22:37:00,9.9,9.9,9.89,9.9,40000,9.898,8
7328,2015-04-14 22:38:00,9.9,9.91,9.88,9.88,138000,9.8971,11
7329,2015-04-14 22:39:00,9.88,9.89,9.88,9.89,42000,9.8895,3
7330,2015-04-14 22:40:00,9.9,9.9,9.89,9.9,140000,9.8994,5
7331,2015-04-14 22:41:00,9.91,9.91,9.9,9.91,130000,9.9094,6
7332,2015-04-14 22:42:00,9.9,9.92,9.9,9.9,64000,9.9084,4
7333,2015-04-14 22:43:00,9.9,9.9,9.88,9.88,316000,9.893,18
7334,2015-04-14 22:44:00,9.9,9.9,9.87,9.87,130000,9.8818,7
7335,2015-04-14 22:45:00,9.87,9.87,9.87,9.87,0,9.87,0
7336,2015-04-14 22:46:00,9.87,9.88,9.87,9.88,164000,9.8755,15
7337,2015-04-14 22:47:00,9.89,9.89,9.88,9.88,104000,9.8827,6
7338,2015-04-14 22:48:00,9.87,9.87,9.81,9.82,584000,9.8427,26
7339,2015-04-14 22:49:00,9.81,9.83,9.81,9.83,118000,9.8242,7
7340,2015-04-14 22:50:00,9.83,9.85,9.83,9.85,114000,9.8368,11
7341,2015-04-14 22:51:00,9.85,9.86,9.85,9.85,152000,9.8501,19
7342,2015-04-14 22:52:00,9.85,9.86,9.82,9.84,266000,9.8368,18
7343,2015-04-14 22:53:00,9.84,9.84,9.83,9.84,72000,9.8344,7
7344,2015-04-14 22:54:00,9.82,9.84,9.82,9.84,114000,9.8319,6
7345,2015-04-14 22:55:00,9.84,9.84,9.84,9.84,8000,9.84,2
7346,2015-04-14 22:56:00,9.84,9.84,9.84,9.84,2000,9.84,1
7347,2015-04-14 22:57:00,9.84,9.84,9.84,9.84,10000,9.84,2
7348,2015-04-14 22:58:00,9.83,9.84,9.83,9.84,100000,9.8362,8
7349,2015-04-14 22:59:00,9.84,9.84,9.84,9.84,4000,9.84,2
7350,2015-04-14 23:00:00,9.84,9.84,9.83,9.83,30000,9.8327,4
7351,2015-04-14 23:01:00,9.83,9.83,9.8,9.81,324000,9.8187,21
7352,2015-04-14 23:02:00,9.83,9.83,9.81,9.83,22000,9.8209,3
7353,2015-04-14 23:03:00,9.81,9.81,9.81,9.81,4000,9.81,1
7354,2015-04-14 23:04:00,9.82,9.82,9.81,9.82,110000,9.818,11
7355,2015-04-14 23:05:00,9.82,9.83,9.81,9.82,216000,9.8206,13
7356,2015-04-14 23:06:00,9.82,9.82,9.78,9.78,672000,9.7969,14
7357,2015-04-14 23:07:00,9.79,9.79,9.79,9.79,14000,9.79,5
7358,2015-04-14 23:08:00,9.78,9.78,9.78,9.78,74000,9.78,8
7359,2015-04-14 23:09:00,9.78,9.78,9.72,9.73,232000,9.7503,10
7360,2015-04-14 23:10:00,9.74,9.74,9.73,9.73,180000,9.7379,15
7361,2015-04-14 23:11:00,9.72,9.73,9.71,9.73,214000,9.721,13
7362,2015-04-14 23:12:00,9.73,9.74,9.72,9.73,356000,9.7285,11
7363,2015-04-14 23:13:00,9.74,9.74,9.71,9.72,82000,9.7237,8
7364,2015-04-14 23:14:00,9.71,9.72,9.71,9.71,182000,9.7122,18
7365,2015-04-14 23:15:00,9.71,9.72,9.7,9.72,328000,9.7051,12
7366,2015-04-14 23:16:00,9.72,9.72,9.72,9.72,4000,9.72,1
7367,2015-04-14 23:17:00,9.71,9.71,9.7,9.7,78000,9.7038,6
7368,2015-04-14 23:18:00,9.69,9.69,9.68,9.69,152000,9.6839,9
7369,2015-04-14 23:19:00,9.68,9.69,9.67,9.69,204000,9.6852,10
7370,2015-04-14 23:20:00,9.69,9.69,9.68,9.69,40000,9.686,8
7371,2015-04-14 23:21:00,9.69,9.7,9.69,9.7,60000,9.6903,5
7372,2015-04-14 23:22:00,9.7,9.71,9.7,9.71,196000,9.7001,6
7373,2015-04-14 23:23:00,9.71,9.73,9.71,9.73,210000,9.7126,14
7374,2015-04-14 23:24:00,9.73,9.73,9.71,9.71,166000,9.7188,4
7375,2015-04-14 23:25:00,9.71,9.71,9.71,9.71,12000,9.71,1
7376,2015-04-14 23:26:00,9.72,9.73,9.72,9.73,22000,9.7209,4
7377,2015-04-14 23:27:00,9.73,9.73,9.73,9.73,0,9.73,0
7378,2015-04-14 23:28:00,9.73,9.73,9.72,9.72,102000,9.7206,7
7379,2015-04-14 23:29:00,9.71,9.71,9.7,9.71,190000,9.7069,9
7380,2015-04-14 23:30:00,9.71,9.72,9.71,9.71,90000,9.7107,8
7381,2015-04-14 23:31:00,9.71,9.71,9.71,9.71,4000,9.71,2
7382,2015-04-14 23:32:00,9.71,9.71,9.71,9.71,50000,9.71,7
7383,2015-04-14 23:33:00,9.71,9.71,9.71,9.71,94000,9.71,5
7384,2015-04-14 23:34:00,9.71,9.73,9.71,9.73,78000,9.7203,6
7385,2015-04-14 23:35:00,9.73,9.74,9.73,9.73,218000,9.7332,13
7386,2015-04-14 23:36:00,9.74,9.74,9.74,9.74,2000,9.74,1
7387,2015-04-14 23:37:00,9.74,9.74,9.72,9.72,8000,9.735,4
7388,2015-04-14 23:38:00,9.74,9.74,9.72,9.73,94000,9.7236,8
7389,2015-04-14 23:39:00,9.71,9.71,9.71,9.71,6000,9.71,1
7390,2015-04-14 23:40:00,9.73,9.73,9.73,9.73,46000,9.73,5
7391,2015-04-14 23:41:00,9.73,9.73,9.73,9.73,0,9.73,0
7392,2015-04-14 23:42:00,9.72,9.74,9.72,9.74,24000,9.725,3
7393,2015-04-14 23:43:00,9.74,9.74,9.74,9.74,12000,9.74,5
7394,2015-04-14 23:44:00,9.74,9.74,9.74,9.74,2000,9.74,1
7395,2015-04-14 23:45:00,9.74,9.74,9.74,9.74,22000,9.74,6
7396,2015-04-14 23:46:00,9.74,9.74,9.74,9.74,22000,9.74,5
7397,2015-04-14 23:47:00,9.74,9.78,9.74,9.77,272000,9.7553,24
7398,2015-04-14 23:48:00,9.78,9.78,9.78,9.78,6000,9.78,2
7399,2015-04-14 23:49:00,9.78,9.78,9.75,9.78,176000,9.7715,10
7400,2015-04-14 23:50:00,9.75,9.75,9.75,9.75,12000,9.75,1
7401,2015-04-14 23:51:00,9.76,9.76,9.75,9.75,82000,9.7561,4
7402,2015-04-14 23:52:00,9.75,9.75,9.75,9.75,12000,9.75,2
7403,2015-04-14 23:53:00,9.75,9.75,9.74,9.75,66000,9.7467,5
7404,2015-04-14 23:54:00,9.76,9.76,9.76,9.76,22000,9.76,3
7405,2015-04-14 23:55:00,9.76,9.76,9.76,9.76,12000,9.76,4
7406,2015-04-14 23:56:00,9.76,9.77,9.76,9.77,14000,9.7629,4
7407,2015-04-14 23:57:00,9.77,9.77,9.76,9.77,50000,9.7684,10
7408,2015-04-14 23:58:00,9.77,9.77,9.75,9.76,82000,9.7666,11
7409,2015-04-14 23:59:00,9.77,9.77,9.76,9.76,14000,9.7643,7
7410,2015-04-15 01:00:00,9.77,9.78,9.71,9.71,230000,9.7478,20
7411,2015-04-15 01:01:00,9.71,9.72,9.71,9.71,34000,9.7124,6
7412,2015-04-15 01:02:00,9.71,9.71,9.71,9.71,0,9.71,0
7413,2015-04-15 01:03:00,9.72,9.72,9.72,9.72,16000,9.72,3
7414,2015-04-15 01:04:00,9.72,9.79,9.72,9.77,498000,9.7542,24
7415,2015-04-15 01:05:00,9.76,9.76,9.76,9.76,2000,9.76,1
7416,2015-04-15 01:06:00,9.77,9.78,9.77,9.78,6000,9.7767,2
7417,2015-04-15 01:07:00,9.77,9.78,9.77,9.78,4000,9.775,2
7418,2015-04-15 01:08:00,9.77,9.78,9.77,9.78,24000,9.7758,3
7419,2015-04-15 01:09:00,9.77,9.78,9.76,9.76,154000,9.767,13
7420,2015-04-15 01:10:00,9.75,9.75,9.74,9.74,70000,9.7437,5
7421,2015-04-15 01:11:00,9.75,9.75,9.74,9.74,6000,9.7467,3
7422,2015-04-15 01:12:00,9.74,9.74,9.73,9.73,18000,9.7344,2
7423,2015-04-15 01:13:00,9.72,9.73,9.72,9.72,32000,9.7206,6
7424,2015-04-15 01:14:00,9.73,9.73,9.72,9.72,120000,9.7292,13
7425,2015-04-15 01:15:00,9.73,9.74,9.73,9.74,58000,9.7303,3
7426,2015-04-15 01:16:00,9.73,9.73,9.73,9.73,4000,9.73,2
7427,2015-04-15 01:17:00,9.74,9.74,9.73,9.73,8000,9.735,4
7428,2015-04-15 01:18:00,9.73,9.76,9.73,9.76,186000,9.7432,7
7429,2015-04-15 01:19:00,9.76,9.79,9.76,9.79,260000,9.7752,8
7430,2015-04-15 01:20:00,9.79,9.79,9.79,9.79,76000,9.79,7
7431,2015-04-15 01:21:00,9.79,9.79,9.78,9.78,140000,9.7837,4
7432,2015-04-15 01:22:00,9.78,9.78,9.78,9.78,8000,9.78,1
7433,2015-04-15 01:23:00,9.78,9.78,9.78,9.78,12000,9.78,2
7434,2015-04-15 01:24:00,9.78,9.79,9.78,9.79,72000,9.7806,5
7435,2015-04-15 01:25:00,9.79,9.79,9.79,9.79,26000,9.79,2
7436,2015-04-15 01:26:00,9.79,9.8,9.78,9.8,56000,9.7896,6
7437,2015-04-15 01:27:00,9.8,9.8,9.8,9.8,14000,9.8,2
7438,2015-04-15 01:28:00,9.8,9.8,9.8,9.8,4000,9.8,2
7439,2015-04-15 01:29:00,9.8,9.8,9.8,9.8,34000,9.8,5
7440,2015-04-15 01:30:00,9.8,9.8,9.8,9.8,4000,9.8,2
7441,2015-04-15 01:31:00,9.8,9.8,9.79,9.8,50000,9.798,6
7442,2015-04-15 01:32:00,9.8,9.8,9.8,9.8,16000,9.8,3
7443,2015-04-15 01:33:00,9.8,9.8,9.8,9.8,10000,9.8,3
7444,2015-04-15 01:34:00,9.8,9.8,9.8,9.8,4000,9.8,2
7445,2015-04-15 01:35:00,9.79,9.79,9.78,9.78,140000,9.7887,9
7446,2015-04-15 01:36:00,9.79,9.79,9.79,9.79,18000,9.79,3
7447,2015-04-15 01:37:00,9.78,9.78,9.78,9.78,26000,9.78,3
7448,2015-04-15 01:38:00,9.78,9.78,9.76,9.77,110000,9.7736,11
7449,2015-04-15 01:39:00,9.77,9.77,9.77,9.77,2000,9.77,1
7450,2015-04-15 01:40:00,9.76,9.77,9.76,9.76,50000,9.7604,7
7451,2015-04-15 01:41:00,9.77,9.77,9.77,9.77,2000,9.77,1
7452,2015-04-15 01:42:00,9.77,9.78,9.76,9.77,272000,9.7697,11
7453,2015-04-15 01:43:00,9.76,9.78,9.76,9.78,58000,9.7793,4
7454,2015-04-15 01:44:00,9.79,9.79,9.79,9.79,8000,9.79,3
7455,2015-04-15 01:45:00,9.78,9.79,9.78,9.79,16000,9.7825,3
7456,2015-04-15 01:46:00,9.79,9.8,9.79,9.8,52000,9.7912,6
7457,2015-04-15 01:47:00,9.8,9.82,9.8,9.82,114000,9.804,11
7458,2015-04-15 01:48:00,9.82,9.82,9.82,9.82,28000,9.82,5
7459,2015-04-15 01:49:00,9.82,9.82,9.82,9.82,4000,9.82,2
7460,2015-04-15 01:50:00,9.82,9.82,9.82,9.82,18000,9.82,4
7461,2015-04-15 01:51:00,9.82,9.82,9.82,9.82,2000,9.82,1
7462,2015-04-15 01:52:00,9.82,9.82,9.82,9.82,6000,9.82,2
7463,2015-04-15 01:53:00,9.81,9.81,9.78,9.79,296000,9.7988,11
7464,2015-04-15 01:54:00,9.79,9.8,9.79,9.8,160000,9.7971,7
7465,2015-04-15 01:55:00,9.8,9.8,9.8,9.8,4000,9.8,2
7466,2015-04-15 01:56:00,9.81,9.83,9.81,9.83,160000,9.8134,6
7467,2015-04-15 01:57:00,9.83,9.83,9.81,9.81,120000,9.8252,11
7468,2015-04-15 01:58:00,9.81,9.81,9.8,9.8,18000,9.8089,3
7469,2015-04-15 01:59:00,9.82,9.82,9.81,9.81,24000,9.8183,2
7470,2015-04-15 02:00:00,9.82,9.82,9.81,9.82,30000,9.8167,6
7471,2015-04-15 02:01:00,9.81,9.81,9.81,9.81,74000,9.81,3
7472,2015-04-15 02:02:00,9.81,9.81,9.8,9.81,22000,9.8091,7
7473,2015-04-15 02:03:00,9.81,9.81,9.81,9.81,54000,9.81,3
7474,2015-04-15 02:04:00,9.8,9.8,9.78,9.78,272000,9.7949,5
7475,2015-04-15 02:05:00,9.78,9.78,9.78,9.78,82000,9.78,8
7476,2015-04-15 02:06:00,9.79,9.79,9.79,9.79,6000,9.79,2
7477,2015-04-15 02:07:00,9.79,9.79,9.78,9.78,4000,9.785,2
7478,2015-04-15 02:08:00,9.79,9.81,9.79,9.81,174000,9.7969,7
7479,2015-04-15 02:09:00,9.81,9.81,9.81,9.81,4000,9.81,1
7480,2015-04-15 02:10:00,9.81,9.82,9.81,9.82,158000,9.8158,7
7481,2015-04-15 02:11:00,9.82,9.82,9.82,9.82,2000,9.82,1
7482,2015-04-15 02:12:00,9.81,9.81,9.8,9.81,98000,9.8049,11
7483,2015-04-15 02:13:00,9.81,9.83,9.81,9.83,114000,9.8167,8
7484,2015-04-15 02:14:00,9.81,9.81,9.8,9.8,4000,9.805,2
7485,2015-04-15 02:15:00,9.82,9.82,9.81,9.81,26000,9.8123,4
7486,2015-04-15 02:16:00,9.81,9.81,9.81,9.81,0,9.81,0
7487,2015-04-15 02:17:00,9.81,9.81,9.81,9.81,48000,9.81,6
7488,2015-04-15 02:18:00,9.81,9.82,9.81,9.82,26000,9.8115,4
7489,2015-04-15 02:19:00,9.82,9.82,9.82,9.82,4000,9.82,2
7490,2015-04-15 02:20:00,9.81,9.81,9.81,9.81,72000,9.81,2
7491,2015-04-15 02:21:00,9.81,9.82,9.8,9.81,178000,9.81,11
7492,2015-04-15 02:22:00,9.82,9.84,9.82,9.84,194000,9.8253,10
7493,2015-04-15 02:23:00,9.84,9.84,9.84,9.84,14000,9.84,3
7494,2015-04-15 02:24:00,9.84,9.85,9.84,9.85,62000,9.8416,4
7495,2015-04-15 02:25:00,9.84,9.84,9.83,9.83,244000,9.8351,10
7496,2015-04-15 02:26:00,9.83,9.84,9.82,9.84,60000,9.826,5
7497,2015-04-15 02:27:00,9.83,9.84,9.83,9.84,52000,9.8304,4
7498,2015-04-15 02:28:00,9.84,9.85,9.84,9.85,90000,9.8411,7
7499,2015-04-15 02:29:00,9.85,9.85,9.84,9.84,58000,9.8407,3
7500,2015-04-15 02:30:00,9.84,9.84,9.84,9.84,12000,9.84,2
7501,2015-04-15 02:31:00,9.84,9.85,9.83,9.85,52000,9.8396,7
7502,2015-04-15 02:32:00,9.85,9.85,9.85,9.85,4000,9.85,1
7503,2015-04-15 02:33:00,9.83,9.85,9.83,9.85,12000,9.84,3
7504,2015-04-15 02:34:00,9.84,9.84,9.83,9.84,64000,9.8391,3
