,date,open,high,low,close,volume,average,barCount
7505,2015-04-15 02:35:00,9.83,9.84,9.83,9.84,64000,9.8303,6
7506,2015-04-15 02:36:00,9.83,9.84,9.83,9.84,6000,9.8367,2
7507,2015-04-15 02:37:00,9.83,9.83,9.81,9.81,304000,9.8272,9
7508,2015-04-15 02:38:00,9.81,9.82,9.81,9.82,108000,9.8106,8
7509,2015-04-15 02:39:00,9.81,9.81,9.81,9.81,22000,9.81,5
7510,2015-04-15 02:40:00,9.8,9.8,9.8,9.8,98000,9.8,10
7511,2015-04-15 02:41:00,9.8,9.8,9.79,9.79,96000,9.7946,9
7512,2015-04-15 02:42:00,9.78,9.78,9.76,9.76,140000,9.7766,14
7513,2015-04-15 02:43:00,9.77,9.78,9.77,9.78,198000,9.7701,2
7514,2015-04-15 02:44:00,9.78,9.78,9.78,9.78,0,9.78,0
7515,2015-04-15 02:45:00,9.77,9.79,9.77,9.79,136000,9.7799,10
7516,2015-04-15 02:46:00,9.79,9.79,9.78,9.79,14000,9.7886,3
7517,2015-04-15 02:47:00,9.78,9.79,9.78,9.79,14000,9.7814,3
7518,2015-04-15 02:48:00,9.78,9.79,9.78,9.78,8000,9.785,3
7519,2015-04-15 02:49:00,9.78,9.78,9.76,9.76,182000,9.7752,9
7520,2015-04-15 02:50:00,9.76,9.77,9.76,9.77,8000,9.7625,4
7521,2015-04-15 02:51:00,9.76,9.77,9.74,9.74,484000,9.7536,18
7522,2015-04-15 02:52:00,9.74,9.75,9.74,9.75,76000,9.7489,6
7523,2015-04-15 02:53:00,9.75,9.76,9.75,9.76,108000,9.7509,14
7524,2015-04-15 02:54:00,9.76,9.76,9.76,9.76,50000,9.76,9
7525,2015-04-15 02:55:00,9.76,9.76,9.75,9.75,94000,9.7511,9
7526,2015-04-15 02:56:00,9.75,9.75,9.75,9.75,22000,9.75,5
7527,2015-04-15 02:57:00,9.75,9.75,9.75,9.75,46000,9.75,10
7528,2015-04-15 02:58:00,9.75,9.75,9.74,9.75,94000,9.7491,20
7529,2015-04-15 02:59:00,9.75,9.75,9.72,9.72,286000,9.7334,7
7530,2015-04-15 03:00:00,9.72,9.72,9.72,9.72,30000,9.72,4
7531,2015-04-15 03:01:00,9.72,9.72,9.71,9.71,188000,9.7111,12
7532,2015-04-15 03:02:00,9.71,9.71,9.71,9.71,38000,9.71,5
7533,2015-04-15 03:03:00,9.71,9.71,9.7,9.7,70000,9.7031,11
7534,2015-04-15 03:04:00,9.71,9.71,9.7,9.7,48000,9.7017,7
7535,2015-04-15 03:05:00,9.71,9.71,9.7,9.7,40000,9.7015,5
7536,2015-04-15 03:06:00,9.7,9.7,9.68,9.69,558000,9.6976,17
7537,2015-04-15 03:07:00,9.68,9.69,9.68,9.69,24000,9.6825,3
7538,2015-04-15 03:08:00,9.69,9.69,9.68,9.69,38000,9.6868,6
7539,2015-04-15 03:09:00,9.69,9.69,9.68,9.69,74000,9.6897,7
7540,2015-04-15 03:10:00,9.68,9.69,9.68,9.68,8000,9.6825,4
7541,2015-04-15 03:11:00,9.69,9.69,9.68,9.68,14000,9.6871,6
7542,2015-04-15 03:12:00,9.69,9.69,9.68,9.69,68000,9.6897,9
7543,2015-04-15 03:13:00,9.69,9.69,9.68,9.69,130000,9.6897,16
7544,2015-04-15 03:14:00,9.69,9.69,9.69,9.69,126000,9.69,11
7545,2015-04-15 03:15:00,9.69,9.7,9.69,9.7,88000,9.6973,8
7546,2015-04-15 03:16:00,9.7,9.71,9.7,9.71,92000,9.7098,2
7547,2015-04-15 03:17:00,9.71,9.72,9.71,9.72,46000,9.7139,5
7548,2015-04-15 03:18:00,9.72,9.72,9.71,9.71,152000,9.7101,6
7549,2015-04-15 03:19:00,9.71,9.71,9.71,9.71,30000,9.71,4
7550,2015-04-15 03:20:00,9.72,9.72,9.7,9.7,116000,9.71,11
7551,2015-04-15 03:21:00,9.71,9.72,9.71,9.72,64000,9.7103,3
7552,2015-04-15 03:22:00,9.72,9.72,9.72,9.72,72000,9.72,3
7553,2015-04-15 03:23:00,9.72,9.73,9.71,9.73,122000,9.7284,6
7554,2015-04-15 03:24:00,9.73,9.74,9.73,9.73,30000,9.738,3
7555,2015-04-15 03:25:00,9.74,9.75,9.73,9.75,154000,9.741,11
7556,2015-04-15 03:26:00,9.75,9.76,9.75,9.75,28000,9.7571,4
7557,2015-04-15 03:27:00,9.76,9.77,9.76,9.77,50000,9.7632,7
7558,2015-04-15 03:28:00,9.77,9.78,9.77,9.78,58000,9.7748,5
7559,2015-04-15 03:29:00,9.78,9.78,9.77,9.77,26000,9.7792,4
7560,2015-04-15 03:30:00,9.78,9.78,9.77,9.78,22000,9.7791,4
7561,2015-04-15 03:31:00,9.77,9.78,9.73,9.73,330000,9.7631,18
7562,2015-04-15 03:32:00,9.74,9.75,9.74,9.75,168000,9.746,4
7563,2015-04-15 03:33:00,9.76,9.76,9.75,9.76,32000,9.7594,4
7564,2015-04-15 03:34:00,9.76,9.76,9.75,9.75,12000,9.7567,4
7565,2015-04-15 03:35:00,9.76,9.76,9.71,9.71,512000,9.7452,13
7566,2015-04-15 03:36:00,9.71,9.71,9.71,9.71,14000,9.71,4
7567,2015-04-15 03:37:00,9.71,9.72,9.71,9.71,52000,9.7104,7
7568,2015-04-15 03:38:00,9.72,9.72,9.71,9.71,76000,9.7103,11
7569,2015-04-15 03:39:00,9.71,9.71,9.7,9.7,154000,9.7087,7
7570,2015-04-15 03:40:00,9.71,9.73,9.71,9.73,224000,9.7241,5
7571,2015-04-15 03:41:00,9.74,9.74,9.73,9.73,4000,9.735,2
7572,2015-04-15 03:42:00,9.74,9.74,9.73,9.74,12000,9.735,5
7573,2015-04-15 03:43:00,9.73,9.74,9.73,9.73,14000,9.7314,6
7574,2015-04-15 03:44:00,9.74,9.74,9.73,9.74,58000,9.739,7
7575,2015-04-15 03:45:00,9.73,9.74,9.73,9.74,32000,9.7369,11
7576,2015-04-15 03:46:00,9.74,9.74,9.73,9.74,90000,9.7364,11
7577,2015-04-15 03:47:00,9.73,9.74,9.73,9.74,338000,9.7385,21
7578,2015-04-15 03:48:00,9.74,9.74,9.74,9.74,98000,9.74,8
7579,2015-04-15 03:49:00,9.74,9.74,9.73,9.74,32000,9.7388,10
7580,2015-04-15 03:50:00,9.74,9.74,9.73,9.73,74000,9.7368,13
7581,2015-04-15 03:51:00,9.74,9.74,9.72,9.72,324000,9.7302,20
7582,2015-04-15 03:52:00,9.73,9.73,9.72,9.72,370000,9.7231,20
7583,2015-04-15 03:53:00,9.71,9.72,9.71,9.71,60000,9.7113,4
7584,2015-04-15 03:54:00,9.72,9.72,9.71,9.71,84000,9.714,19
7585,2015-04-15 03:55:00,9.71,9.72,9.71,9.71,476000,9.7156,37
7586,2015-04-15 03:56:00,9.71,9.72,9.7,9.71,338000,9.7111,37
7587,2015-04-15 03:57:00,9.71,9.72,9.71,9.71,278000,9.7124,44
7588,2015-04-15 03:58:00,9.71,9.72,9.7,9.71,372000,9.7097,55
7589,2015-04-15 03:59:00,9.72,9.74,9.69,9.74,988000,9.7049,97
7590,2015-04-15 21:30:00,9.79,9.83,9.77,9.83,210000,9.796,24
7591,2015-04-15 21:31:00,9.82,9.83,9.77,9.77,220000,9.8015,22
7592,2015-04-15 21:32:00,9.78,9.8,9.74,9.77,440000,9.7606,32
7593,2015-04-15 21:33:00,9.77,9.77,9.75,9.75,48000,9.7654,4
7594,2015-04-15 21:34:00,9.75,9.75,9.75,9.75,46000,9.75,7
7595,2015-04-15 21:35:00,9.75,9.77,9.75,9.76,54000,9.7615,5
7596,2015-04-15 21:36:00,9.75,9.75,9.75,9.75,18000,9.75,1
7597,2015-04-15 21:37:00,9.75,9.75,9.75,9.75,0,9.75,0
7598,2015-04-15 21:38:00,9.76,9.76,9.76,9.76,34000,9.76,8
7599,2015-04-15 21:39:00,9.76,9.76,9.76,9.76,20000,9.76,4
7600,2015-04-15 21:40:00,9.76,9.77,9.75,9.77,30000,9.754,3
7601,2015-04-15 21:41:00,9.76,9.77,9.76,9.77,24000,9.7667,5
7602,2015-04-15 21:42:00,9.77,9.77,9.77,9.77,82000,9.77,6
7603,2015-04-15 21:43:00,9.77,9.78,9.74,9.78,404000,9.7623,20
7604,2015-04-15 21:44:00,9.78,9.78,9.78,9.78,0,9.78,0
7605,2015-04-15 21:45:00,9.79,9.85,9.79,9.85,272000,9.816,19
7606,2015-04-15 21:46:00,9.85,9.85,9.85,9.85,0,9.85,0
7607,2015-04-15 21:47:00,9.83,9.83,9.8,9.81,170000,9.8184,12
7608,2015-04-15 21:48:00,9.81,9.82,9.81,9.82,50000,9.818,4
7609,2015-04-15 21:49:00,9.82,9.86,9.82,9.85,190000,9.8434,19
7610,2015-04-15 21:50:00,9.85,9.86,9.85,9.85,50000,9.852,10
7611,2015-04-15 21:51:00,9.86,9.86,9.84,9.84,336000,9.85,20
7612,2015-04-15 21:52:00,9.84,9.84,9.84,9.84,92000,9.84,4
7613,2015-04-15 21:53:00,9.84,9.84,9.82,9.82,226000,9.837,6
7614,2015-04-15 21:54:00,9.82,9.83,9.82,9.83,44000,9.8223,7
7615,2015-04-15 21:55:00,9.81,9.81,9.78,9.78,176000,9.7973,14
7616,2015-04-15 21:56:00,9.78,9.78,9.77,9.77,56000,9.7714,5
7617,2015-04-15 21:57:00,9.76,9.85,9.76,9.85,300000,9.7967,20
7618,2015-04-15 21:58:00,9.86,9.86,9.86,9.86,2000,9.86,1
7619,2015-04-15 21:59:00,9.84,9.84,9.77,9.77,390000,9.8308,18
7620,2015-04-15 22:00:00,9.79,9.81,9.78,9.81,156000,9.7847,10
7621,2015-04-15 22:01:00,9.81,9.81,9.81,9.81,4000,9.81,1
7622,2015-04-15 22:02:00,9.81,9.84,9.81,9.84,188000,9.8152,8
7623,2015-04-15 22:03:00,9.85,9.87,9.85,9.85,84000,9.856,11
7624,2015-04-15 22:04:00,9.87,9.87,9.83,9.83,194000,9.8482,8
7625,2015-04-15 22:05:00,9.82,9.84,9.81,9.84,116000,9.8209,7
7626,2015-04-15 22:06:00,9.84,9.84,9.83,9.83,80000,9.839,5
7627,2015-04-15 22:07:00,9.83,9.86,9.83,9.86,80000,9.8448,7
7628,2015-04-15 22:08:00,9.86,9.87,9.86,9.87,64000,9.8609,3
7629,2015-04-15 22:09:00,9.87,9.88,9.87,9.88,140000,9.875,7
7630,2015-04-15 22:10:00,9.88,9.9,9.88,9.9,92000,9.8896,7
7631,2015-04-15 22:11:00,9.9,9.9,9.84,9.85,176000,9.87,13
7632,2015-04-15 22:12:00,9.82,9.86,9.82,9.86,70000,9.8409,9
7633,2015-04-15 22:13:00,9.86,9.86,9.86,9.86,24000,9.86,2
7634,2015-04-15 22:14:00,9.85,9.86,9.83,9.83,60000,9.8413,8
7635,2015-04-15 22:15:00,9.84,9.87,9.84,9.87,204000,9.8528,11
7636,2015-04-15 22:16:00,9.86,9.86,9.84,9.86,50000,9.8544,5
7637,2015-04-15 22:17:00,9.84,9.84,9.84,9.84,26000,9.84,1
7638,2015-04-15 22:18:00,9.84,9.84,9.84,9.84,152000,9.84,5
7639,2015-04-15 22:19:00,9.84,9.84,9.84,9.84,8000,9.84,3
7640,2015-04-15 22:20:00,9.84,9.85,9.84,9.85,114000,9.8416,7
7641,2015-04-15 22:21:00,9.86,9.86,9.85,9.86,20000,9.859,4
7642,2015-04-15 22:22:00,9.86,9.88,9.86,9.88,56000,9.8625,5
7643,2015-04-15 22:23:00,9.87,9.88,9.86,9.88,64000,9.865,8
7644,2015-04-15 22:24:00,9.85,9.87,9.85,9.86,24000,9.8558,4
7645,2015-04-15 22:25:00,9.86,9.86,9.86,9.86,6000,9.86,2
7646,2015-04-15 22:26:00,9.86,9.86,9.86,9.86,0,9.86,0
7647,2015-04-15 22:27:00,9.86,9.86,9.8,9.82,296000,9.8221,17
7648,2015-04-15 22:28:00,9.8,9.86,9.8,9.86,162000,9.8288,11
7649,2015-04-15 22:29:00,9.86,9.86,9.86,9.86,0,9.86,0
7650,2015-04-15 22:30:00,9.81,9.83,9.81,9.83,8000,9.82,3
7651,2015-04-15 22:31:00,9.82,9.82,9.8,9.8,98000,9.8143,6
7652,2015-04-15 22:32:00,9.8,9.83,9.8,9.83,66000,9.8112,7
7653,2015-04-15 22:33:00,9.83,9.83,9.83,9.83,6000,9.83,1
7654,2015-04-15 22:34:00,9.83,9.83,9.82,9.82,114000,9.8286,7
7655,2015-04-15 22:35:00,9.82,9.82,9.81,9.81,66000,9.8194,7
7656,2015-04-15 22:36:00,9.81,9.81,9.81,9.81,18000,9.81,2
7657,2015-04-15 22:37:00,9.81,9.82,9.8,9.81,52000,9.8123,5
7658,2015-04-15 22:38:00,9.83,9.83,9.82,9.82,14000,9.8271,5
7659,2015-04-15 22:39:00,9.83,9.84,9.83,9.84,86000,9.8312,12
7660,2015-04-15 22:40:00,9.84,9.84,9.82,9.83,78000,9.8292,9
7661,2015-04-15 22:41:00,9.83,9.83,9.83,9.83,2000,9.83,1
7662,2015-04-15 22:42:00,9.83,9.83,9.83,9.83,2000,9.83,1
7663,2015-04-15 22:43:00,9.83,9.83,9.8,9.8,26000,9.82,4
7664,2015-04-15 22:44:00,9.8,9.81,9.8,9.8,10000,9.806,3
7665,2015-04-15 22:45:00,9.81,9.81,9.8,9.81,28000,9.8086,5
7666,2015-04-15 22:46:00,9.81,9.81,9.81,9.81,0,9.81,0
7667,2015-04-15 22:47:00,9.81,9.81,9.81,9.81,44000,9.81,8
7668,2015-04-15 22:48:00,9.81,9.82,9.81,9.81,120000,9.815,13
7669,2015-04-15 22:49:00,9.82,9.82,9.82,9.82,62000,9.82,3
7670,2015-04-15 22:50:00,9.83,9.86,9.82,9.85,118000,9.8381,18
7671,2015-04-15 22:51:00,9.84,9.84,9.83,9.83,42000,9.8376,4
7672,2015-04-15 22:52:00,9.82,9.82,9.82,9.82,24000,9.82,4
7673,2015-04-15 22:53:00,9.82,9.85,9.81,9.83,74000,9.8243,11
7674,2015-04-15 22:54:00,9.84,9.84,9.84,9.84,40000,9.84,7
7675,2015-04-15 22:55:00,9.83,9.85,9.83,9.84,58000,9.8476,7
7676,2015-04-15 22:56:00,9.86,9.86,9.85,9.85,6000,9.8533,3
7677,2015-04-15 22:57:00,9.85,9.85,9.84,9.84,36000,9.8417,4
7678,2015-04-15 22:58:00,9.85,9.87,9.84,9.85,104000,9.8521,12
7679,2015-04-15 22:59:00,9.88,9.88,9.88,9.88,12000,9.88,3
7680,2015-04-15 23:00:00,9.86,9.86,9.86,9.86,2000,9.86,1
7681,2015-04-15 23:01:00,9.86,9.86,9.86,9.86,28000,9.86,4
7682,2015-04-15 23:02:00,9.85,9.86,9.84,9.85,110000,9.8493,13
7683,2015-04-15 23:03:00,9.85,9.85,9.82,9.82,118000,9.8378,7
7684,2015-04-15 23:04:00,9.84,9.84,9.81,9.82,52000,9.825,11
7685,2015-04-15 23:05:00,9.82,9.82,9.82,9.82,22000,9.82,4
7686,2015-04-15 23:06:00,9.82,9.82,9.81,9.81,46000,9.8174,5
7687,2015-04-15 23:07:00,9.82,9.82,9.82,9.82,10000,9.82,1
7688,2015-04-15 23:08:00,9.81,9.81,9.8,9.8,38000,9.8079,4
7689,2015-04-15 23:09:00,9.81,9.81,9.81,9.81,2000,9.81,1
7690,2015-04-15 23:10:00,9.8,9.8,9.8,9.8,24000,9.8,3
7691,2015-04-15 23:11:00,9.8,9.82,9.8,9.81,136000,9.8084,9
7692,2015-04-15 23:12:00,9.82,9.82,9.8,9.8,14000,9.8171,3
7693,2015-04-15 23:13:00,9.81,9.81,9.81,9.81,8000,9.81,2
7694,2015-04-15 23:14:00,9.82,9.83,9.82,9.83,90000,9.8218,7
7695,2015-04-15 23:15:00,9.83,9.83,9.82,9.82,24000,9.8267,4
7696,2015-04-15 23:16:00,9.82,9.82,9.8,9.8,58000,9.8138,4
7697,2015-04-15 23:17:00,9.81,9.82,9.81,9.82,18000,9.8111,6
7698,2015-04-15 23:18:00,9.82,9.82,9.82,9.82,20000,9.82,1
7699,2015-04-15 23:19:00,9.81,9.82,9.81,9.82,10000,9.814,3
7700,2015-04-15 23:20:00,9.82,9.82,9.82,9.82,62000,9.82,7
7701,2015-04-15 23:21:00,9.81,9.82,9.81,9.82,10000,9.812,3
7702,2015-04-15 23:22:00,9.81,9.81,9.81,9.81,4000,9.81,2
7703,2015-04-15 23:23:00,9.81,9.81,9.81,9.81,8000,9.81,2
7704,2015-04-15 23:24:00,9.82,9.82,9.81,9.82,320000,9.8198,14
7705,2015-04-15 23:25:00,9.83,9.83,9.82,9.82,44000,9.8214,3
7706,2015-04-15 23:26:00,9.81,9.82,9.81,9.82,126000,9.8184,7
7707,2015-04-15 23:27:00,9.82,9.82,9.82,9.82,0,9.82,0
7708,2015-04-15 23:28:00,9.83,9.83,9.82,9.82,20000,9.825,5
7709,2015-04-15 23:29:00,9.82,9.82,9.81,9.82,14000,9.8157,5
7710,2015-04-15 23:30:00,9.82,9.82,9.82,9.82,12000,9.82,2
7711,2015-04-15 23:31:00,9.83,9.83,9.81,9.81,88000,9.8189,3
7712,2015-04-15 23:32:00,9.81,9.81,9.8,9.8,140000,9.8043,5
7713,2015-04-15 23:33:00,9.8,9.81,9.8,9.81,4000,9.805,2
7714,2015-04-15 23:34:00,9.8,9.82,9.8,9.82,82000,9.8085,6
7715,2015-04-15 23:35:00,9.81,9.82,9.81,9.82,22000,9.8155,5
7716,2015-04-15 23:36:00,9.82,9.83,9.81,9.81,84000,9.8131,5
7717,2015-04-15 23:37:00,9.8,9.8,9.8,9.8,10000,9.8,1
7718,2015-04-15 23:38:00,9.81,9.81,9.81,9.81,2000,9.81,1
7719,2015-04-15 23:39:00,9.81,9.81,9.81,9.81,18000,9.81,3
7720,2015-04-15 23:40:00,9.8,9.81,9.8,9.81,6000,9.8033,2
7721,2015-04-15 23:41:00,9.81,9.81,9.81,9.81,2000,9.81,1
7722,2015-04-15 23:42:00,9.81,9.82,9.8,9.81,38000,9.8116,6
7723,2015-04-15 23:43:00,9.81,9.81,9.81,9.81,0,9.81,0
7724,2015-04-15 23:44:00,9.83,9.83,9.82,9.83,30000,9.824,7
7725,2015-04-15 23:45:00,9.82,9.82,9.8,9.8,72000,9.8089,4
7726,2015-04-15 23:46:00,9.8,9.8,9.78,9.79,72000,9.7969,7
7727,2015-04-15 23:47:00,9.8,9.8,9.79,9.79,6000,9.7967,2
7728,2015-04-15 23:48:00,9.79,9.79,9.79,9.79,2000,9.79,1
7729,2015-04-15 23:49:00,9.8,9.81,9.79,9.81,100000,9.801,9
7730,2015-04-15 23:50:00,9.8,9.81,9.8,9.81,6000,9.8033,2
7731,2015-04-15 23:51:00,9.82,9.82,9.81,9.81,4000,9.815,2
7732,2015-04-15 23:52:00,9.82,9.82,9.82,9.82,14000,9.82,4
7733,2015-04-15 23:53:00,9.82,9.82,9.82,9.82,10000,9.82,1
7734,2015-04-15 23:54:00,9.81,9.82,9.81,9.82,4000,9.815,2
7735,2015-04-15 23:55:00,9.81,9.81,9.8,9.8,100000,9.8078,9
7736,2015-04-15 23:56:00,9.8,9.8,9.78,9.78,104000,9.7956,10
7737,2015-04-15 23:57:00,9.78,9.78,9.78,9.78,0,9.78,0
7738,2015-04-15 23:58:00,9.78,9.79,9.78,9.78,30000,9.7887,5
7739,2015-04-15 23:59:00,9.78,9.79,9.78,9.79,16000,9.7813,5
7740,2015-04-16 01:00:00,9.79,9.82,9.79,9.82,156000,9.7969,14
7741,2015-04-16 01:01:00,9.82,9.83,9.81,9.83,42000,9.8229,6
7742,2015-04-16 01:02:00,9.84,9.84,9.82,9.83,32000,9.8281,7
7743,2015-04-16 01:03:00,9.83,9.84,9.83,9.84,26000,9.8315,4
7744,2015-04-16 01:04:00,9.84,9.84,9.84,9.84,10000,9.84,1
7745,2015-04-16 01:05:00,9.84,9.84,9.83,9.84,104000,9.8392,11
7746,2015-04-16 01:06:00,9.84,9.84,9.84,9.84,0,9.84,0
7747,2015-04-16 01:07:00,9.84,9.84,9.84,9.84,0,9.84,0
7748,2015-04-16 01:08:00,9.85,9.85,9.85,9.85,72000,9.85,5
7749,2015-04-16 01:09:00,9.84,9.84,9.83,9.83,168000,9.8376,14
7750,2015-04-16 01:10:00,9.82,9.82,9.82,9.82,6000,9.82,3
7751,2015-04-16 01:11:00,9.83,9.85,9.83,9.85,140000,9.8306,5
7752,2015-04-16 01:12:00,9.85,9.85,9.85,9.85,8000,9.85,1
7753,2015-04-16 01:13:00,9.83,9.84,9.83,9.84,54000,9.8367,5
7754,2015-04-16 01:14:00,9.84,9.84,9.83,9.84,48000,9.8379,7
7755,2015-04-16 01:15:00,9.84,9.84,9.84,9.84,10000,9.84,3
7756,2015-04-16 01:16:00,9.83,9.84,9.83,9.84,102000,9.8331,5
7757,2015-04-16 01:17:00,9.84,9.84,9.84,9.84,6000,9.84,1
7758,2015-04-16 01:18:00,9.84,9.84,9.83,9.83,18000,9.8322,2
7759,2015-04-16 01:19:00,9.84,9.85,9.84,9.85,66000,9.8415,2
7760,2015-04-16 01:20:00,9.84,9.84,9.84,9.84,48000,9.84,4
7761,2015-04-16 01:21:00,9.85,9.85,9.84,9.84,10000,9.842,3
7762,2015-04-16 01:22:00,9.85,9.85,9.85,9.85,2000,9.85,1
7763,2015-04-16 01:23:00,9.84,9.84,9.82,9.82,98000,9.8371,4
7764,2015-04-16 01:24:00,9.83,9.83,9.82,9.82,24000,9.8217,5
7765,2015-04-16 01:25:00,9.82,9.82,9.82,9.82,0,9.82,0
7766,2015-04-16 01:26:00,9.82,9.82,9.8,9.8,228000,9.8162,11
7767,2015-04-16 01:27:00,9.81,9.82,9.81,9.81,134000,9.8119,3
7768,2015-04-16 01:28:00,9.82,9.82,9.81,9.81,48000,9.8138,5
7769,2015-04-16 01:29:00,9.82,9.82,9.82,9.82,72000,9.82,12
7770,2015-04-16 01:30:00,9.83,9.83,9.83,9.83,2000,9.83,1
7771,2015-04-16 01:31:00,9.82,9.82,9.81,9.81,144000,9.8156,7
7772,2015-04-16 01:32:00,9.81,9.81,9.81,9.81,60000,9.81,2
7773,2015-04-16 01:33:00,9.81,9.82,9.81,9.82,42000,9.8186,4
7774,2015-04-16 01:34:00,9.83,9.83,9.83,9.83,4000,9.83,1
7775,2015-04-16 01:35:00,9.82,9.82,9.81,9.81,8000,9.8125,3
7776,2015-04-16 01:36:00,9.82,9.82,9.79,9.79,110000,9.806,6
7777,2015-04-16 01:37:00,9.79,9.8,9.79,9.8,62000,9.7903,4
7778,2015-04-16 01:38:00,9.8,9.8,9.8,9.8,30000,9.8,3
7779,2015-04-16 01:39:00,9.8,9.8,9.8,9.8,66000,9.8,5
7780,2015-04-16 01:40:00,9.8,9.8,9.79,9.79,20000,9.791,2
7781,2015-04-16 01:41:00,9.79,9.8,9.78,9.79,278000,9.7924,13
7782,2015-04-16 01:42:00,9.8,9.8,9.8,9.8,4000,9.8,1
7783,2015-04-16 01:43:00,9.81,9.81,9.8,9.8,32000,9.8088,6
7784,2015-04-16 01:44:00,9.8,9.8,9.8,9.8,18000,9.8,5
7785,2015-04-16 01:45:00,9.8,9.8,9.8,9.8,4000,9.8,1
7786,2015-04-16 01:46:00,9.8,9.8,9.8,9.8,0,9.8,0
7787,2015-04-16 01:47:00,9.8,9.8,9.8,9.8,0,9.8,0
7788,2015-04-16 01:48:00,9.8,9.8,9.8,9.8,0,9.8,0
7789,2015-04-16 01:49:00,9.79,9.8,9.79,9.79,126000,9.7921,8
7790,2015-04-16 01:50:00,9.79,9.8,9.79,9.8,80000,9.7913,11
7791,2015-04-16 01:51:00,9.8,9.81,9.79,9.8,148000,9.8061,8
7792,2015-04-16 01:52:00,9.82,9.82,9.82,9.82,14000,9.82,3
7793,2015-04-16 01:53:00,9.81,9.81,9.8,9.8,112000,9.807,4
7794,2015-04-16 01:54:00,9.79,9.79,9.79,9.79,46000,9.79,4
7795,2015-04-16 01:55:00,9.78,9.78,9.78,9.78,2000,9.78,1
7796,2015-04-16 01:56:00,9.79,9.81,9.79,9.81,112000,9.7957,4
7797,2015-04-16 01:57:00,9.81,9.82,9.8,9.81,36000,9.8094,7
7798,2015-04-16 01:58:00,9.82,9.82,9.82,9.82,4000,9.82,1
7799,2015-04-16 01:59:00,9.82,9.82,9.82,9.82,32000,9.82,7
7800,2015-04-16 02:00:00,9.82,9.82,9.82,9.82,42000,9.82,5
7801,2015-04-16 02:01:00,9.82,9.82,9.82,9.82,10000,9.82,1
7802,2015-04-16 02:02:00,9.82,9.82,9.79,9.79,290000,9.8064,8
7803,2015-04-16 02:03:00,9.8,9.8,9.79,9.79,312000,9.7937,12
7804,2015-04-16 02:04:00,9.81,9.81,9.81,9.81,6000,9.81,2
7805,2015-04-16 02:05:00,9.81,9.81,9.8,9.8,6000,9.8067,2
7806,2015-04-16 02:06:00,9.81,9.81,9.81,9.81,4000,9.81,1
7807,2015-04-16 02:07:00,9.81,9.81,9.81,9.81,0,9.81,0
7808,2015-04-16 02:08:00,9.8,9.81,9.8,9.81,8000,9.8075,4
7809,2015-04-16 02:09:00,9.8,9.81,9.8,9.81,28000,9.8093,3
7810,2015-04-16 02:10:00,9.8,9.8,9.79,9.8,148000,9.7977,4
7811,2015-04-16 02:11:00,9.8,9.8,9.8,9.8,2000,9.8,1
7812,2015-04-16 02:12:00,9.79,9.79,9.79,9.79,56000,9.79,3
7813,2015-04-16 02:13:00,9.79,9.8,9.79,9.8,16000,9.7913,4
7814,2015-04-16 02:14:00,9.79,9.79,9.79,9.79,32000,9.79,1
7815,2015-04-16 02:15:00,9.78,9.78,9.78,9.78,36000,9.78,2
7816,2015-04-16 02:16:00,9.79,9.81,9.79,9.81,142000,9.7935,8
7817,2015-04-16 02:17:00,9.8,9.8,9.8,9.8,2000,9.8,1
7818,2015-04-16 02:18:00,9.81,9.81,9.8,9.8,6000,9.8033,3
7819,2015-04-16 02:19:00,9.8,9.81,9.8,9.81,64000,9.8081,8
7820,2015-04-16 02:20:00,9.81,9.81,9.81,9.81,2000,9.81,1
7821,2015-04-16 02:21:00,9.81,9.81,9.81,9.81,0,9.81,0
7822,2015-04-16 02:22:00,9.81,9.81,9.81,9.81,0,9.81,0
7823,2015-04-16 02:23:00,9.82,9.82,9.81,9.81,38000,9.8111,4
7824,2015-04-16 02:24:00,9.82,9.82,9.81,9.81,20000,9.815,2
7825,2015-04-16 02:25:00,9.82,9.82,9.81,9.81,8000,9.8175,3
7826,2015-04-16 02:26:00,9.81,9.82,9.81,9.81,24000,9.8125,5
7827,2015-04-16 02:27:00,9.81,9.82,9.81,9.82,10000,9.812,3
7828,2015-04-16 02:28:00,9.81,9.81,9.81,9.81,24000,9.81,6
7829,2015-04-16 02:29:00,9.82,9.82,9.78,9.78,252000,9.8021,18
