,date,open,high,low,close,volume,average,barCount
7830,2015-04-16 02:30:00,9.78,9.78,9.78,9.78,0,9.78,0
7831,2015-04-16 02:31:00,9.79,9.8,9.77,9.8,178000,9.7922,13
7832,2015-04-16 02:32:00,9.81,9.81,9.81,9.81,2000,9.81,1
7833,2015-04-16 02:33:00,9.8,9.8,9.8,9.8,52000,9.8,6
7834,2015-04-16 02:34:00,9.8,9.8,9.8,9.8,94000,9.8,5
7835,2015-04-16 02:35:00,9.8,9.8,9.8,9.8,0,9.8,0
7836,2015-04-16 02:36:00,9.8,9.8,9.8,9.8,4000,9.8,2
7837,2015-04-16 02:37:00,9.8,9.81,9.8,9.8,16000,9.8025,5
7838,2015-04-16 02:38:00,9.8,9.8,9.79,9.79,68000,9.7976,4
7839,2015-04-16 02:39:00,9.8,9.8,9.79,9.79,6000,9.7933,3
7840,2015-04-16 02:40:00,9.8,9.8,9.79,9.8,114000,9.7998,6
7841,2015-04-16 02:41:00,9.8,9.8,9.8,9.8,0,9.8,0
7842,2015-04-16 02:42:00,9.81,9.81,9.81,9.81,2000,9.81,1
7843,2015-04-16 02:43:00,9.81,9.81,9.81,9.81,0,9.81,0
7844,2015-04-16 02:44:00,9.81,9.82,9.81,9.82,136000,9.8125,6
7845,2015-04-16 02:45:00,9.83,9.83,9.83,9.83,60000,9.83,10
7846,2015-04-16 02:46:00,9.84,9.85,9.83,9.84,276000,9.84,18
7847,2015-04-16 02:47:00,9.84,9.89,9.84,9.89,234000,9.8577,13
7848,2015-04-16 02:48:00,9.9,9.9,9.88,9.89,110000,9.8816,7
7849,2015-04-16 02:49:00,9.88,9.9,9.88,9.9,94000,9.8915,11
7850,2015-04-16 02:50:00,9.88,9.9,9.88,9.89,20000,9.892,8
7851,2015-04-16 02:51:00,9.9,9.9,9.89,9.89,16000,9.8975,4
7852,2015-04-16 02:52:00,9.89,9.9,9.89,9.89,80000,9.8915,11
7853,2015-04-16 02:53:00,9.9,9.9,9.9,9.9,18000,9.9,3
7854,2015-04-16 02:54:00,9.9,9.9,9.89,9.89,30000,9.8993,4
7855,2015-04-16 02:55:00,9.9,9.9,9.89,9.9,30000,9.8927,5
7856,2015-04-16 02:56:00,9.89,9.9,9.89,9.9,20000,9.893,5
7857,2015-04-16 02:57:00,9.9,9.93,9.9,9.92,408000,9.9116,19
7858,2015-04-16 02:58:00,9.93,9.94,9.93,9.94,118000,9.9363,12
7859,2015-04-16 02:59:00,9.94,9.94,9.94,9.94,78000,9.94,14
7860,2015-04-16 03:00:00,9.94,9.94,9.93,9.93,152000,9.9387,17
7861,2015-04-16 03:01:00,9.94,9.94,9.93,9.93,80000,9.9338,11
7862,2015-04-16 03:02:00,9.92,9.92,9.91,9.92,90000,9.9171,8
7863,2015-04-16 03:03:00,9.92,9.92,9.92,9.92,18000,9.92,6
7864,2015-04-16 03:04:00,9.92,9.92,9.92,9.92,24000,9.92,5
7865,2015-04-16 03:05:00,9.92,9.92,9.91,9.91,36000,9.9189,5
7866,2015-04-16 03:06:00,9.91,9.91,9.91,9.91,4000,9.91,2
7867,2015-04-16 03:07:00,9.92,9.92,9.9,9.9,26000,9.9046,7
7868,2015-04-16 03:08:00,9.9,9.91,9.9,9.9,40000,9.9005,5
7869,2015-04-16 03:09:00,9.9,9.9,9.9,9.9,12000,9.9,3
7870,2015-04-16 03:10:00,9.9,9.9,9.9,9.9,30000,9.9,5
7871,2015-04-16 03:11:00,9.9,9.9,9.9,9.9,4000,9.9,2
7872,2015-04-16 03:12:00,9.91,9.93,9.9,9.93,204000,9.9143,12
7873,2015-04-16 03:13:00,9.93,9.94,9.93,9.93,42000,9.9305,12
7874,2015-04-16 03:14:00,9.94,9.94,9.94,9.94,14000,9.94,3
7875,2015-04-16 03:15:00,9.93,9.94,9.93,9.94,6000,9.9367,2
7876,2015-04-16 03:16:00,9.94,9.94,9.93,9.93,4000,9.935,2
7877,2015-04-16 03:17:00,9.94,9.94,9.93,9.94,14000,9.9386,3
7878,2015-04-16 03:18:00,9.93,9.94,9.93,9.93,54000,9.9319,6
7879,2015-04-16 03:19:00,9.94,9.94,9.92,9.92,156000,9.9299,5
7880,2015-04-16 03:20:00,9.92,9.92,9.92,9.92,28000,9.92,4
7881,2015-04-16 03:21:00,9.93,9.93,9.91,9.92,28000,9.9157,5
7882,2015-04-16 03:22:00,9.92,9.92,9.92,9.92,94000,9.92,4
7883,2015-04-16 03:23:00,9.93,9.93,9.93,9.93,76000,9.93,6
7884,2015-04-16 03:24:00,9.93,9.93,9.93,9.93,170000,9.93,7
7885,2015-04-16 03:25:00,9.94,9.94,9.93,9.94,138000,9.9397,5
7886,2015-04-16 03:26:00,9.94,9.97,9.94,9.96,312000,9.9578,11
7887,2015-04-16 03:27:00,9.96,9.96,9.96,9.96,18000,9.96,3
7888,2015-04-16 03:28:00,9.96,9.96,9.95,9.95,62000,9.9532,6
7889,2015-04-16 03:29:00,9.95,9.96,9.95,9.95,20000,9.955,3
7890,2015-04-16 03:30:00,9.96,9.98,9.96,9.98,106000,9.9642,5
7891,2015-04-16 03:31:00,9.97,9.97,9.97,9.97,26000,9.97,4
7892,2015-04-16 03:32:00,9.97,9.98,9.97,9.97,110000,9.9702,10
7893,2015-04-16 03:33:00,9.96,9.96,9.96,9.96,10000,9.96,4
7894,2015-04-16 03:34:00,9.96,9.96,9.96,9.96,26000,9.96,4
7895,2015-04-16 03:35:00,9.97,9.97,9.92,9.92,56000,9.9554,7
7896,2015-04-16 03:36:00,9.92,9.93,9.92,9.92,30000,9.9227,7
7897,2015-04-16 03:37:00,9.92,9.92,9.91,9.91,50000,9.9112,6
7898,2015-04-16 03:38:00,9.91,9.91,9.91,9.91,8000,9.91,2
7899,2015-04-16 03:39:00,9.91,9.91,9.91,9.91,2000,9.91,1
7900,2015-04-16 03:40:00,9.91,9.92,9.91,9.92,6000,9.9133,2
7901,2015-04-16 03:41:00,9.91,9.92,9.91,9.92,44000,9.9145,6
7902,2015-04-16 03:42:00,9.92,9.92,9.91,9.92,8000,9.9175,3
7903,2015-04-16 03:43:00,9.91,9.94,9.91,9.92,142000,9.9207,10
7904,2015-04-16 03:44:00,9.94,9.96,9.94,9.95,66000,9.9497,10
7905,2015-04-16 03:45:00,9.95,9.96,9.95,9.96,66000,9.9576,9
7906,2015-04-16 03:46:00,9.96,9.96,9.96,9.96,76000,9.96,8
7907,2015-04-16 03:47:00,9.97,9.97,9.96,9.96,34000,9.9682,7
7908,2015-04-16 03:48:00,9.96,9.97,9.96,9.96,58000,9.9659,6
7909,2015-04-16 03:49:00,9.96,9.97,9.96,9.97,84000,9.9674,11
7910,2015-04-16 03:50:00,9.97,9.98,9.97,9.98,688000,9.9742,15
7911,2015-04-16 03:51:00,9.96,9.96,9.95,9.95,106000,9.9543,11
7912,2015-04-16 03:52:00,9.95,9.96,9.95,9.96,92000,9.953,13
7913,2015-04-16 03:53:00,9.95,9.98,9.95,9.98,176000,9.9655,15
7914,2015-04-16 03:54:00,9.98,9.99,9.97,9.98,228000,9.98,12
7915,2015-04-16 03:55:00,9.98,9.98,9.97,9.98,130000,9.9769,18
7916,2015-04-16 03:56:00,9.98,9.98,9.97,9.97,92000,9.9791,17
7917,2015-04-16 03:57:00,9.97,9.98,9.97,9.97,370000,9.9728,22
7918,2015-04-16 03:58:00,9.98,9.98,9.97,9.97,164000,9.9728,27
7919,2015-04-16 03:59:00,9.98,10.0,9.98,10.0,1010000,9.9894,111
7920,2015-04-16 21:30:00,10.1,10.28,10.06,10.22,1014000,10.1758,83
7921,2015-04-16 21:31:00,10.24,10.28,10.12,10.16,454000,10.2023,40
7922,2015-04-16 21:32:00,10.14,10.18,10.04,10.04,136000,10.1024,19
7923,2015-04-16 21:33:00,10.08,10.1,10.04,10.06,88000,10.0686,9
7924,2015-04-16 21:34:00,10.08,10.08,10.08,10.08,18000,10.08,3
7925,2015-04-16 21:35:00,10.06,10.08,10.04,10.04,152000,10.0679,11
7926,2015-04-16 21:36:00,10.04,10.06,10.04,10.06,92000,10.0517,6
7927,2015-04-16 21:37:00,10.08,10.14,10.08,10.14,280000,10.0961,17
7928,2015-04-16 21:38:00,10.12,10.14,10.08,10.12,242000,10.1064,12
7929,2015-04-16 21:39:00,10.1,10.12,10.1,10.1,150000,10.1096,5
7930,2015-04-16 21:40:00,10.1,10.1,10.08,10.08,130000,10.0822,5
7931,2015-04-16 21:41:00,10.06,10.06,10.06,10.06,6000,10.06,1
7932,2015-04-16 21:42:00,10.06,10.1,9.95,10.06,404000,10.0099,19
7933,2015-04-16 21:43:00,9.99,10.02,9.98,9.99,214000,9.9838,13
7934,2015-04-16 21:44:00,9.97,9.97,9.95,9.95,22000,9.9645,3
7935,2015-04-16 21:45:00,9.95,9.98,9.95,9.98,22000,9.9664,6
7936,2015-04-16 21:46:00,9.95,9.96,9.92,9.94,454000,9.9379,18
7937,2015-04-16 21:47:00,9.94,9.95,9.93,9.95,34000,9.9406,8
7938,2015-04-16 21:48:00,9.95,9.95,9.92,9.92,46000,9.9409,4
7939,2015-04-16 21:49:00,9.93,9.93,9.88,9.91,194000,9.9082,12
7940,2015-04-16 21:50:00,9.92,9.92,9.88,9.9,158000,9.8933,13
7941,2015-04-16 21:51:00,9.9,9.93,9.9,9.92,246000,9.912,11
7942,2015-04-16 21:52:00,9.92,9.94,9.92,9.93,132000,9.9308,7
7943,2015-04-16 21:53:00,9.93,9.94,9.93,9.94,260000,9.9356,10
7944,2015-04-16 21:54:00,9.93,9.93,9.92,9.92,74000,9.9249,6
7945,2015-04-16 21:55:00,9.91,9.92,9.91,9.91,96000,9.9169,7
7946,2015-04-16 21:56:00,9.91,9.91,9.87,9.88,210000,9.8945,13
7947,2015-04-16 21:57:00,9.88,9.9,9.87,9.9,266000,9.8799,9
7948,2015-04-16 21:58:00,9.9,9.91,9.9,9.91,210000,9.9015,4
7949,2015-04-16 21:59:00,9.9,9.9,9.88,9.88,84000,9.8971,2
7950,2015-04-16 22:00:00,9.88,9.91,9.88,9.89,38000,9.8905,4
7951,2015-04-16 22:01:00,9.91,9.91,9.88,9.88,40000,9.8935,4
7952,2015-04-16 22:02:00,9.88,9.88,9.87,9.87,32000,9.8713,5
7953,2015-04-16 22:03:00,9.86,9.91,9.85,9.9,324000,9.8752,15
7954,2015-04-16 22:04:00,9.9,9.9,9.88,9.88,40000,9.8985,4
7955,2015-04-16 22:05:00,9.87,9.88,9.86,9.87,116000,9.8702,12
7956,2015-04-16 22:06:00,9.87,9.87,9.87,9.87,0,9.87,0
7957,2015-04-16 22:07:00,9.89,9.89,9.86,9.89,182000,9.8781,13
7958,2015-04-16 22:08:00,9.9,9.91,9.88,9.91,128000,9.9036,8
7959,2015-04-16 22:09:00,9.91,9.92,9.9,9.9,24000,9.9175,3
7960,2015-04-16 22:10:00,9.92,9.92,9.9,9.9,42000,9.9029,6
7961,2015-04-16 22:11:00,9.9,9.93,9.88,9.93,438000,9.9115,17
7962,2015-04-16 22:12:00,9.94,9.98,9.92,9.98,160000,9.9529,14
7963,2015-04-16 22:13:00,9.93,9.94,9.93,9.93,60000,9.9327,6
7964,2015-04-16 22:14:00,9.95,9.95,9.95,9.95,46000,9.95,5
7965,2015-04-16 22:15:00,9.95,9.95,9.95,9.95,0,9.95,0
7966,2015-04-16 22:16:00,9.94,9.94,9.94,9.94,26000,9.94,2
7967,2015-04-16 22:17:00,9.94,9.94,9.94,9.94,10000,9.94,1
7968,2015-04-16 22:18:00,9.93,9.94,9.93,9.94,162000,9.9331,7
7969,2015-04-16 22:19:00,9.94,9.94,9.93,9.94,88000,9.9389,9
7970,2015-04-16 22:20:00,9.94,9.94,9.93,9.93,18000,9.9378,4
7971,2015-04-16 22:21:00,9.92,9.94,9.92,9.94,76000,9.935,5
7972,2015-04-16 22:22:00,9.92,9.92,9.92,9.92,20000,9.92,1
7973,2015-04-16 22:23:00,9.93,9.93,9.93,9.93,8000,9.93,1
7974,2015-04-16 22:24:00,9.93,9.93,9.93,9.93,76000,9.93,12
7975,2015-04-16 22:25:00,9.94,9.94,9.93,9.93,36000,9.9328,5
7976,2015-04-16 22:26:00,9.93,9.93,9.93,9.93,2000,9.93,1
7977,2015-04-16 22:27:00,9.93,9.93,9.93,9.93,0,9.93,0
7978,2015-04-16 22:28:00,9.93,9.93,9.93,9.93,0,9.93,0
7979,2015-04-16 22:29:00,9.94,9.94,9.94,9.94,2000,9.94,1
7980,2015-04-16 22:30:00,9.94,9.94,9.94,9.94,0,9.94,0
7981,2015-04-16 22:31:00,9.94,9.94,9.94,9.94,4000,9.94,1
7982,2015-04-16 22:32:00,9.94,9.95,9.94,9.95,194000,9.9416,6
7983,2015-04-16 22:33:00,9.94,9.95,9.94,9.95,30000,9.9467,3
7984,2015-04-16 22:34:00,9.94,9.94,9.94,9.94,56000,9.94,3
7985,2015-04-16 22:35:00,9.94,9.94,9.94,9.94,0,9.94,0
7986,2015-04-16 22:36:00,9.93,9.93,9.93,9.93,22000,9.93,1
7987,2015-04-16 22:37:00,9.93,9.94,9.93,9.93,214000,9.9312,8
7988,2015-04-16 22:38:00,9.95,9.96,9.94,9.94,50000,9.9488,8
7989,2015-04-16 22:39:00,9.95,9.95,9.94,9.94,18000,9.9467,4
7990,2015-04-16 22:40:00,9.94,9.94,9.92,9.93,148000,9.9312,6
7991,2015-04-16 22:41:00,9.93,9.93,9.93,9.93,0,9.93,0
7992,2015-04-16 22:42:00,9.92,9.92,9.87,9.89,922000,9.9044,21
7993,2015-04-16 22:43:00,9.88,9.88,9.88,9.88,18000,9.88,1
7994,2015-04-16 22:44:00,9.9,9.9,9.9,9.9,6000,9.9,1
7995,2015-04-16 22:45:00,9.88,9.88,9.85,9.85,214000,9.8679,5
7996,2015-04-16 22:46:00,9.86,9.86,9.83,9.83,270000,9.8523,7
7997,2015-04-16 22:47:00,9.83,9.83,9.83,9.83,0,9.83,0
7998,2015-04-16 22:48:00,9.83,9.83,9.83,9.83,96000,9.83,11
7999,2015-04-16 22:49:00,9.83,9.86,9.83,9.86,90000,9.844,7
8000,2015-04-16 22:50:00,9.85,9.85,9.84,9.84,44000,9.8491,2
8001,2015-04-16 22:51:00,9.84,9.84,9.82,9.83,60000,9.8283,9
8002,2015-04-16 22:52:00,9.83,9.84,9.83,9.84,10000,9.832,5
8003,2015-04-16 22:53:00,9.83,9.84,9.83,9.84,66000,9.8397,9
8004,2015-04-16 22:54:00,9.85,9.85,9.85,9.85,6000,9.85,3
8005,2015-04-16 22:55:00,9.85,9.85,9.84,9.85,82000,9.8498,9
8006,2015-04-16 22:56:00,9.85,9.85,9.85,9.85,6000,9.85,1
8007,2015-04-16 22:57:00,9.85,9.85,9.85,9.85,2000,9.85,1
8008,2015-04-16 22:58:00,9.86,9.86,9.85,9.85,14000,9.8543,4
8009,2015-04-16 22:59:00,9.85,9.86,9.85,9.86,24000,9.8567,4
8010,2015-04-16 23:00:00,9.86,9.86,9.86,9.86,12000,9.86,2
8011,2015-04-16 23:01:00,9.86,9.86,9.84,9.84,98000,9.8504,7
8012,2015-04-16 23:02:00,9.84,9.84,9.83,9.83,46000,9.8387,5
8013,2015-04-16 23:03:00,9.83,9.83,9.82,9.82,64000,9.8263,6
8014,2015-04-16 23:04:00,9.83,9.84,9.82,9.84,114000,9.8304,12
8015,2015-04-16 23:05:00,9.83,9.83,9.83,9.83,16000,9.83,4
8016,2015-04-16 23:06:00,9.84,9.84,9.82,9.83,24000,9.8308,4
8017,2015-04-16 23:07:00,9.83,9.83,9.83,9.83,8000,9.83,2
8018,2015-04-16 23:08:00,9.83,9.83,9.82,9.83,78000,9.8238,7
8019,2015-04-16 23:09:00,9.82,9.82,9.8,9.82,334000,9.8136,23
8020,2015-04-16 23:10:00,9.82,9.82,9.82,9.82,26000,9.82,2
8021,2015-04-16 23:11:00,9.82,9.83,9.8,9.83,138000,9.8165,18
8022,2015-04-16 23:12:00,9.82,9.85,9.82,9.85,92000,9.8287,11
8023,2015-04-16 23:13:00,9.84,9.85,9.84,9.85,20000,9.848,5
8024,2015-04-16 23:14:00,9.85,9.85,9.84,9.85,34000,9.8441,7
8025,2015-04-16 23:15:00,9.84,9.85,9.84,9.84,48000,9.845,8
8026,2015-04-16 23:16:00,9.84,9.84,9.84,9.84,10000,9.84,1
8027,2015-04-16 23:17:00,9.84,9.89,9.84,9.89,284000,9.8544,29
8028,2015-04-16 23:18:00,9.89,9.89,9.88,9.89,58000,9.8855,8
8029,2015-04-16 23:19:00,9.87,9.87,9.85,9.86,34000,9.8665,4
8030,2015-04-16 23:20:00,9.87,9.89,9.87,9.89,92000,9.875,12
8031,2015-04-16 23:21:00,9.89,9.89,9.88,9.88,6000,9.8833,3
8032,2015-04-16 23:22:00,9.87,9.88,9.85,9.85,78000,9.8641,5
8033,2015-04-16 23:23:00,9.85,9.85,9.85,9.85,0,9.85,0
8034,2015-04-16 23:24:00,9.87,9.87,9.87,9.87,2000,9.87,1
8035,2015-04-16 23:25:00,9.86,9.86,9.86,9.86,6000,9.86,1
8036,2015-04-16 23:26:00,9.86,9.89,9.85,9.88,352000,9.8697,43
8037,2015-04-16 23:27:00,9.88,9.88,9.88,9.88,0,9.88,0
8038,2015-04-16 23:28:00,9.87,9.88,9.87,9.87,78000,9.8731,5
8039,2015-04-16 23:29:00,9.86,9.86,9.86,9.86,6000,9.86,2
8040,2015-04-16 23:30:00,9.87,9.87,9.85,9.85,12000,9.86,3
8041,2015-04-16 23:31:00,9.86,9.87,9.86,9.87,104000,9.8627,7
8042,2015-04-16 23:32:00,9.85,9.86,9.85,9.86,22000,9.8582,6
8043,2015-04-16 23:33:00,9.85,9.86,9.85,9.86,20000,9.858,3
8044,2015-04-16 23:34:00,9.86,9.86,9.86,9.86,4000,9.86,2
8045,2015-04-16 23:35:00,9.85,9.87,9.85,9.86,72000,9.8631,8
8046,2015-04-16 23:36:00,9.87,9.87,9.86,9.86,18000,9.8611,3
8047,2015-04-16 23:37:00,9.86,9.86,9.86,9.86,26000,9.86,3
8048,2015-04-16 23:38:00,9.86,9.86,9.86,9.86,0,9.86,0
8049,2015-04-16 23:39:00,9.87,9.88,9.86,9.88,124000,9.8753,13
8050,2015-04-16 23:40:00,9.88,9.88,9.88,9.88,0,9.88,0
8051,2015-04-16 23:41:00,9.89,9.93,9.89,9.92,170000,9.9064,12
8052,2015-04-16 23:42:00,9.93,9.94,9.93,9.94,60000,9.9307,6
8053,2015-04-16 23:43:00,9.93,9.94,9.93,9.93,64000,9.9331,3
8054,2015-04-16 23:44:00,9.92,9.92,9.9,9.91,30000,9.91,4
8055,2015-04-16 23:45:00,9.9,9.9,9.9,9.9,20000,9.9,6
8056,2015-04-16 23:46:00,9.91,9.91,9.9,9.9,6000,9.9033,2
8057,2015-04-16 23:47:00,9.91,9.92,9.9,9.9,134000,9.9093,10
8058,2015-04-16 23:48:00,9.9,9.9,9.9,9.9,26000,9.9,5
8059,2015-04-16 23:49:00,9.9,9.9,9.9,9.9,0,9.9,0
8060,2015-04-16 23:50:00,9.88,9.88,9.88,9.88,4000,9.88,1
8061,2015-04-16 23:51:00,9.89,9.89,9.88,9.88,6000,9.8833,2
8062,2015-04-16 23:52:00,9.88,9.88,9.87,9.88,172000,9.8793,7
8063,2015-04-16 23:53:00,9.87,9.87,9.87,9.87,12000,9.87,1
8064,2015-04-16 23:54:00,9.88,9.88,9.88,9.88,2000,9.88,1
8065,2015-04-16 23:55:00,9.88,9.89,9.88,9.88,10000,9.882,3
8066,2015-04-16 23:56:00,9.89,9.91,9.89,9.9,150000,9.9011,12
8067,2015-04-16 23:57:00,9.9,9.9,9.89,9.89,30000,9.8913,2
8068,2015-04-16 23:58:00,9.89,9.89,9.88,9.88,42000,9.8843,9
8069,2015-04-16 23:59:00,9.88,9.88,9.88,9.88,20000,9.88,9
8070,2015-04-17 01:00:00,9.88,9.89,9.87,9.88,56000,9.8746,13
8071,2015-04-17 01:01:00,9.87,9.87,9.86,9.86,26000,9.8685,6
8072,2015-04-17 01:02:00,9.86,9.87,9.86,9.86,46000,9.8657,9
8073,2015-04-17 01:03:00,9.86,9.87,9.86,9.87,138000,9.8655,8
8074,2015-04-17 01:04:00,9.87,9.87,9.87,9.87,0,9.87,0
8075,2015-04-17 01:05:00,9.87,9.87,9.86,9.86,78000,9.8664,5
8076,2015-04-17 01:06:00,9.85,9.85,9.85,9.85,4000,9.85,1
8077,2015-04-17 01:07:00,9.85,9.85,9.81,9.83,416000,9.8366,15
8078,2015-04-17 01:08:00,9.83,9.83,9.83,9.83,104000,9.83,8
8079,2015-04-17 01:09:00,9.83,9.83,9.82,9.82,64000,9.8297,4
8080,2015-04-17 01:10:00,9.82,9.82,9.82,9.82,44000,9.82,10
8081,2015-04-17 01:11:00,9.82,9.83,9.82,9.83,70000,9.8297,8
8082,2015-04-17 01:12:00,9.83,9.83,9.83,9.83,22000,9.83,3
8083,2015-04-17 01:13:00,9.83,9.84,9.83,9.84,38000,9.8311,4
8084,2015-04-17 01:14:00,9.83,9.84,9.83,9.84,40000,9.8395,4
8085,2015-04-17 01:15:00,9.83,9.83,9.83,9.83,6000,9.83,2
8086,2015-04-17 01:16:00,9.83,9.84,9.83,9.84,22000,9.8382,2
8087,2015-04-17 01:17:00,9.84,9.84,9.84,9.84,8000,9.84,1
8088,2015-04-17 01:18:00,9.83,9.84,9.83,9.84,42000,9.8367,8
8089,2015-04-17 01:19:00,9.84,9.85,9.84,9.85,132000,9.8426,8
8090,2015-04-17 01:20:00,9.85,9.86,9.85,9.86,70000,9.8566,5
8091,2015-04-17 01:21:00,9.87,9.87,9.87,9.87,20000,9.87,1
8092,2015-04-17 01:22:00,9.86,9.86,9.86,9.86,58000,9.86,4
8093,2015-04-17 01:23:00,9.85,9.86,9.85,9.85,34000,9.8506,7
8094,2015-04-17 01:24:00,9.85,9.85,9.84,9.84,14000,9.8486,2
8095,2015-04-17 01:25:00,9.84,9.84,9.84,9.84,40000,9.84,4
8096,2015-04-17 01:26:00,9.85,9.85,9.84,9.85,14000,9.8486,3
8097,2015-04-17 01:27:00,9.85,9.85,9.84,9.84,6000,9.8433,3
8098,2015-04-17 01:28:00,9.84,9.84,9.84,9.84,10000,9.84,4
8099,2015-04-17 01:29:00,9.84,9.84,9.82,9.83,256000,9.8318,15
8100,2015-04-17 01:30:00,9.83,9.83,9.83,9.83,2000,9.83,1
8101,2015-04-17 01:31:00,9.83,9.83,9.83,9.83,50000,9.83,6
8102,2015-04-17 01:32:00,9.84,9.85,9.84,9.85,86000,9.8426,4
8103,2015-04-17 01:33:00,9.85,9.85,9.85,9.85,0,9.85,0
8104,2015-04-17 01:34:00,9.85,9.85,9.84,9.84,8000,9.8425,2
8105,2015-04-17 01:35:00,9.84,9.84,9.84,9.84,28000,9.84,2
8106,2015-04-17 01:36:00,9.83,9.84,9.83,9.83,6000,9.8333,3
8107,2015-04-17 01:37:00,9.83,9.83,9.83,9.83,2000,9.83,1
8108,2015-04-17 01:38:00,9.83,9.84,9.83,9.83,12000,9.8333,5
8109,2015-04-17 01:39:00,9.83,9.84,9.83,9.83,14000,9.8343,5
8110,2015-04-17 01:40:00,9.83,9.83,9.81,9.82,338000,9.8256,14
8111,2015-04-17 01:41:00,9.82,9.82,9.82,9.82,70000,9.82,8
8112,2015-04-17 01:42:00,9.82,9.82,9.82,9.82,16000,9.82,4
8113,2015-04-17 01:43:00,9.82,9.82,9.82,9.82,32000,9.82,6
8114,2015-04-17 01:44:00,9.82,9.82,9.82,9.82,4000,9.82,1
8115,2015-04-17 01:45:00,9.82,9.82,9.82,9.82,32000,9.82,3
8116,2015-04-17 01:46:00,9.82,9.82,9.82,9.82,0,9.82,0
8117,2015-04-17 01:47:00,9.81,9.81,9.81,9.81,4000,9.81,2
8118,2015-04-17 01:48:00,9.82,9.82,9.81,9.81,24000,9.8108,8
8119,2015-04-17 01:49:00,9.81,9.81,9.8,9.8,238000,9.8095,25
8120,2015-04-17 01:50:00,9.81,9.81,9.8,9.8,50000,9.8084,5
8121,2015-04-17 01:51:00,9.81,9.81,9.81,9.81,2000,9.81,1
8122,2015-04-17 01:52:00,9.81,9.81,9.81,9.81,28000,9.81,6
8123,2015-04-17 01:53:00,9.81,9.81,9.8,9.8,8000,9.8025,3
8124,2015-04-17 01:54:00,9.8,9.8,9.8,9.8,6000,9.8,3
8125,2015-04-17 01:55:00,9.8,9.8,9.8,9.8,72000,9.8,10
8126,2015-04-17 01:56:00,9.8,9.8,9.8,9.8,22000,9.8,6
8127,2015-04-17 01:57:00,9.8,9.8,9.8,9.8,8000,9.8,4
8128,2015-04-17 01:58:00,9.8,9.8,9.8,9.8,14000,9.8,5
8129,2015-04-17 01:59:00,9.8,9.81,9.8,9.81,28000,9.8086,4
8130,2015-04-17 02:00:00,9.81,9.81,9.8,9.8,34000,9.8006,5
8131,2015-04-17 02:01:00,9.8,9.81,9.8,9.81,18000,9.8078,4
8132,2015-04-17 02:02:00,9.81,9.81,9.81,9.81,130000,9.81,10
8133,2015-04-17 02:03:00,9.82,9.83,9.82,9.83,72000,9.8217,5
8134,2015-04-17 02:04:00,9.83,9.83,9.83,9.83,14000,9.83,2
8135,2015-04-17 02:05:00,9.83,9.83,9.83,9.83,18000,9.83,3
8136,2015-04-17 02:06:00,9.83,9.83,9.83,9.83,2000,9.83,1
8137,2015-04-17 02:07:00,9.82,9.82,9.81,9.82,242000,9.8192,16
8138,2015-04-17 02:08:00,9.82,9.82,9.81,9.81,88000,9.8175,6
8139,2015-04-17 02:09:00,9.81,9.81,9.81,9.81,8000,9.81,4
8140,2015-04-17 02:10:00,9.81,9.81,9.81,9.81,70000,9.81,7
8141,2015-04-17 02:11:00,9.82,9.85,9.82,9.85,168000,9.8276,8
8142,2015-04-17 02:12:00,9.85,9.85,9.85,9.85,0,9.85,0
8143,2015-04-17 02:13:00,9.84,9.84,9.83,9.83,76000,9.8368,6
8144,2015-04-17 02:14:00,9.83,9.85,9.83,9.83,52000,9.8392,5
8145,2015-04-17 02:15:00,9.83,9.83,9.83,9.83,0,9.83,0
8146,2015-04-17 02:16:00,9.84,9.84,9.84,9.84,30000,9.84,4
8147,2015-04-17 02:17:00,9.84,9.84,9.84,9.84,0,9.84,0
8148,2015-04-17 02:18:00,9.84,9.84,9.82,9.82,244000,9.8339,7
8149,2015-04-17 02:19:00,9.83,9.83,9.83,9.83,112000,9.83,8
8150,2015-04-17 02:20:00,9.83,9.83,9.83,9.83,10000,9.83,3
8151,2015-04-17 02:21:00,9.84,9.84,9.84,9.84,40000,9.84,5
8152,2015-04-17 02:22:00,9.84,9.84,9.84,9.84,0,9.84,0
8153,2015-04-17 02:23:00,9.84,9.84,9.84,9.84,38000,9.84,2
