,date,open,high,low,close,volume,average,barCount
8154,2015-04-17 02:24:00,9.84,9.85,9.84,9.85,74000,9.8416,7
8155,2015-04-17 02:25:00,9.85,9.85,9.85,9.85,0,9.85,0
8156,2015-04-17 02:26:00,9.84,9.84,9.84,9.84,44000,9.84,5
8157,2015-04-17 02:27:00,9.84,9.84,9.84,9.84,60000,9.84,4
8158,2015-04-17 02:28:00,9.84,9.84,9.84,9.84,38000,9.84,5
8159,2015-04-17 02:29:00,9.85,9.85,9.84,9.85,30000,9.8493,3
8160,2015-04-17 02:30:00,9.85,9.85,9.84,9.85,58000,9.8452,10
8161,2015-04-17 02:31:00,9.84,9.85,9.84,9.85,24000,9.8492,3
8162,2015-04-17 02:32:00,9.84,9.85,9.84,9.85,42000,9.8495,4
8163,2015-04-17 02:33:00,9.85,9.85,9.85,9.85,84000,9.85,8
8164,2015-04-17 02:34:00,9.85,9.86,9.85,9.86,42000,9.8543,4
8165,2015-04-17 02:35:00,9.86,9.86,9.86,9.86,30000,9.86,3
8166,2015-04-17 02:36:00,9.86,9.86,9.86,9.86,4000,9.86,2
8167,2015-04-17 02:37:00,9.87,9.88,9.87,9.87,64000,9.8747,7
8168,2015-04-17 02:38:00,9.88,9.89,9.88,9.88,62000,9.8858,4
8169,2015-04-17 02:39:00,9.89,9.89,9.88,9.88,24000,9.8875,2
8170,2015-04-17 02:40:00,9.88,9.89,9.88,9.89,24000,9.885,4
8171,2015-04-17 02:41:00,9.89,9.89,9.88,9.88,46000,9.8874,4
8172,2015-04-17 02:42:00,9.89,9.9,9.89,9.9,122000,9.8911,11
8173,2015-04-17 02:43:00,9.89,9.9,9.89,9.9,24000,9.8967,4
8174,2015-04-17 02:44:00,9.9,9.9,9.9,9.9,20000,9.9,2
8175,2015-04-17 02:45:00,9.9,9.9,9.9,9.9,98000,9.9,4
8176,2015-04-17 02:46:00,9.9,9.91,9.9,9.91,76000,9.9026,5
8177,2015-04-17 02:47:00,9.91,9.91,9.9,9.91,174000,9.9083,9
8178,2015-04-17 02:48:00,9.91,9.91,9.88,9.88,80000,9.8908,7
8179,2015-04-17 02:49:00,9.88,9.88,9.88,9.88,10000,9.88,1
8180,2015-04-17 02:50:00,9.87,9.88,9.85,9.85,20000,9.867,6
8181,2015-04-17 02:51:00,9.85,9.85,9.84,9.84,38000,9.8468,5
8182,2015-04-17 02:52:00,9.83,9.84,9.83,9.84,104000,9.8388,11
8183,2015-04-17 02:53:00,9.84,9.86,9.84,9.85,84000,9.8517,4
8184,2015-04-17 02:54:00,9.85,9.85,9.85,9.85,2000,9.85,1
8185,2015-04-17 02:55:00,9.86,9.86,9.85,9.85,44000,9.8505,5
8186,2015-04-17 02:56:00,9.84,9.85,9.84,9.85,44000,9.8486,6
8187,2015-04-17 02:57:00,9.86,9.86,9.86,9.86,26000,9.86,3
8188,2015-04-17 02:58:00,9.85,9.85,9.85,9.85,6000,9.85,3
8189,2015-04-17 02:59:00,9.85,9.87,9.85,9.87,58000,9.8583,11
8190,2015-04-17 03:00:00,9.87,9.87,9.87,9.87,0,9.87,0
8191,2015-04-17 03:01:00,9.87,9.87,9.87,9.87,0,9.87,0
8192,2015-04-17 03:02:00,9.87,9.87,9.87,9.87,0,9.87,0
8193,2015-04-17 03:03:00,9.86,9.86,9.86,9.86,64000,9.86,4
8194,2015-04-17 03:04:00,9.85,9.85,9.85,9.85,4000,9.85,1
8195,2015-04-17 03:05:00,9.85,9.86,9.85,9.85,80000,9.8518,5
8196,2015-04-17 03:06:00,9.85,9.85,9.82,9.83,164000,9.8402,8
8197,2015-04-17 03:07:00,9.83,9.83,9.83,9.83,48000,9.83,5
8198,2015-04-17 03:08:00,9.83,9.83,9.83,9.83,54000,9.83,7
8199,2015-04-17 03:09:00,9.83,9.83,9.82,9.82,102000,9.8241,10
8200,2015-04-17 03:10:00,9.82,9.82,9.82,9.82,2000,9.82,1
8201,2015-04-17 03:11:00,9.83,9.84,9.83,9.83,68000,9.8326,5
8202,2015-04-17 03:12:00,9.83,9.83,9.83,9.83,0,9.83,0
8203,2015-04-17 03:13:00,9.84,9.84,9.84,9.84,26000,9.84,4
8204,2015-04-17 03:14:00,9.83,9.84,9.83,9.84,18000,9.8344,3
8205,2015-04-17 03:15:00,9.83,9.84,9.83,9.84,102000,9.8351,6
8206,2015-04-17 03:16:00,9.84,9.84,9.84,9.84,4000,9.84,1
8207,2015-04-17 03:17:00,9.84,9.84,9.83,9.83,24000,9.835,4
8208,2015-04-17 03:18:00,9.83,9.83,9.83,9.83,46000,9.83,4
8209,2015-04-17 03:19:00,9.83,9.84,9.83,9.84,72000,9.8394,3
8210,2015-04-17 03:20:00,9.83,9.83,9.83,9.83,10000,9.83,4
8211,2015-04-17 03:21:00,9.83,9.84,9.83,9.84,4000,9.835,2
8212,2015-04-17 03:22:00,9.84,9.84,9.84,9.84,0,9.84,0
8213,2015-04-17 03:23:00,9.84,9.84,9.84,9.84,12000,9.84,2
8214,2015-04-17 03:24:00,9.84,9.84,9.83,9.83,6000,9.8333,2
8215,2015-04-17 03:25:00,9.83,9.85,9.83,9.85,96000,9.8412,8
8216,2015-04-17 03:26:00,9.85,9.85,9.85,9.85,0,9.85,0
8217,2015-04-17 03:27:00,9.85,9.86,9.85,9.86,84000,9.8579,5
8218,2015-04-17 03:28:00,9.86,9.86,9.86,9.86,0,9.86,0
8219,2015-04-17 03:29:00,9.86,9.86,9.86,9.86,0,9.86,0
8220,2015-04-17 03:30:00,9.86,9.87,9.86,9.86,56000,9.8614,6
8221,2015-04-17 03:31:00,9.87,9.87,9.86,9.86,40000,9.8695,2
8222,2015-04-17 03:32:00,9.86,9.86,9.86,9.86,18000,9.86,3
8223,2015-04-17 03:33:00,9.86,9.86,9.86,9.86,4000,9.86,1
8224,2015-04-17 03:34:00,9.86,9.86,9.85,9.85,12000,9.8517,2
8225,2015-04-17 03:35:00,9.85,9.85,9.83,9.85,64000,9.845,8
8226,2015-04-17 03:36:00,9.83,9.83,9.82,9.82,94000,9.827,6
8227,2015-04-17 03:37:00,9.83,9.83,9.83,9.83,48000,9.83,4
8228,2015-04-17 03:38:00,9.84,9.84,9.84,9.84,2000,9.84,1
8229,2015-04-17 03:39:00,9.83,9.83,9.83,9.83,8000,9.83,3
8230,2015-04-17 03:40:00,9.82,9.82,9.82,9.82,12000,9.82,1
8231,2015-04-17 03:41:00,9.83,9.83,9.82,9.82,80000,9.8295,3
8232,2015-04-17 03:42:00,9.83,9.83,9.82,9.83,26000,9.8269,4
8233,2015-04-17 03:43:00,9.83,9.83,9.82,9.82,32000,9.8213,3
8234,2015-04-17 03:44:00,9.83,9.83,9.83,9.83,4000,9.83,1
8235,2015-04-17 03:45:00,9.82,9.83,9.82,9.83,96000,9.8277,6
8236,2015-04-17 03:46:00,9.82,9.82,9.82,9.82,2000,9.82,1
8237,2015-04-17 03:47:00,9.82,9.83,9.82,9.83,18000,9.8233,3
8238,2015-04-17 03:48:00,9.83,9.86,9.82,9.85,170000,9.8321,27
8239,2015-04-17 03:49:00,9.86,9.86,9.85,9.85,188000,9.8574,8
8240,2015-04-17 03:50:00,9.85,9.85,9.84,9.85,88000,9.8489,9
8241,2015-04-17 03:51:00,9.85,9.85,9.85,9.85,144000,9.85,3
8242,2015-04-17 03:52:00,9.85,9.85,9.85,9.85,18000,9.85,4
8243,2015-04-17 03:53:00,9.85,9.85,9.84,9.85,66000,9.8415,8
8244,2015-04-17 03:54:00,9.84,9.85,9.84,9.85,8000,9.8475,3
8245,2015-04-17 03:55:00,9.84,9.85,9.83,9.83,272000,9.8406,21
8246,2015-04-17 03:56:00,9.83,9.84,9.83,9.84,54000,9.8333,9
8247,2015-04-17 03:57:00,9.84,9.84,9.83,9.84,368000,9.8364,19
8248,2015-04-17 03:58:00,9.84,9.85,9.83,9.84,362000,9.8397,27
8249,2015-04-17 03:59:00,9.83,9.87,9.81,9.85,780000,9.8298,62
8250,2015-04-19 21:30:00,9.72,9.89,9.6,9.72,420000,9.6928,55
8251,2015-04-19 21:31:00,9.72,9.72,9.64,9.66,138000,9.6748,20
8252,2015-04-19 21:32:00,9.65,9.65,9.62,9.63,132000,9.628,12
8253,2015-04-19 21:33:00,9.63,9.67,9.62,9.64,232000,9.639,17
8254,2015-04-19 21:34:00,9.61,9.61,9.51,9.56,600000,9.5755,31
8255,2015-04-19 21:35:00,9.57,9.57,9.56,9.56,34000,9.5641,5
8256,2015-04-19 21:36:00,9.56,9.62,9.56,9.62,170000,9.6008,10
8257,2015-04-19 21:37:00,9.64,9.71,9.64,9.71,58000,9.6728,8
8258,2015-04-19 21:38:00,9.72,9.83,9.72,9.77,614000,9.7884,29
8259,2015-04-19 21:39:00,9.79,9.79,9.77,9.79,18000,9.7833,3
8260,2015-04-19 21:40:00,9.78,9.78,9.73,9.75,194000,9.763,12
8261,2015-04-19 21:41:00,9.77,9.79,9.77,9.79,12000,9.78,3
8262,2015-04-19 21:42:00,9.78,9.82,9.78,9.81,114000,9.7911,7
8263,2015-04-19 21:43:00,9.82,9.82,9.73,9.73,198000,9.7743,16
8264,2015-04-19 21:44:00,9.78,9.79,9.78,9.79,4000,9.785,2
8265,2015-04-19 21:45:00,9.81,9.85,9.8,9.85,158000,9.819,16
8266,2015-04-19 21:46:00,9.85,9.87,9.85,9.85,150000,9.8567,14
8267,2015-04-19 21:47:00,9.84,9.84,9.83,9.83,28000,9.8357,3
8268,2015-04-19 21:48:00,9.83,9.83,9.8,9.8,118000,9.8098,11
8269,2015-04-19 21:49:00,9.81,9.81,9.81,9.81,4000,9.81,1
8270,2015-04-19 21:50:00,9.81,9.81,9.8,9.81,72000,9.8094,5
8271,2015-04-19 21:51:00,9.81,9.81,9.81,9.81,2000,9.81,1
8272,2015-04-19 21:52:00,9.81,9.81,9.76,9.76,138000,9.7845,7
8273,2015-04-19 21:53:00,9.75,9.75,9.75,9.75,10000,9.75,1
8274,2015-04-19 21:54:00,9.75,9.75,9.75,9.75,22000,9.75,3
8275,2015-04-19 21:55:00,9.74,9.79,9.74,9.79,268000,9.7675,11
8276,2015-04-19 21:56:00,9.79,9.81,9.79,9.81,58000,9.8,8
8277,2015-04-19 21:57:00,9.82,9.87,9.82,9.86,162000,9.8402,15
8278,2015-04-19 21:58:00,9.87,9.87,9.83,9.83,206000,9.8578,9
8279,2015-04-19 21:59:00,9.83,9.83,9.83,9.83,4000,9.83,1
8280,2015-04-19 22:00:00,9.87,9.87,9.85,9.85,6000,9.8633,2
8281,2015-04-19 22:01:00,9.86,9.87,9.86,9.87,52000,9.8604,6
8282,2015-04-19 22:02:00,9.85,9.85,9.84,9.84,86000,9.8495,2
8283,2015-04-19 22:03:00,9.83,9.83,9.81,9.81,32000,9.8275,2
8284,2015-04-19 22:04:00,9.81,9.81,9.81,9.81,0,9.81,0
8285,2015-04-19 22:05:00,9.81,9.81,9.81,9.81,0,9.81,0
8286,2015-04-19 22:06:00,9.8,9.8,9.79,9.79,110000,9.7982,3
8287,2015-04-19 22:07:00,9.79,9.79,9.79,9.79,0,9.79,0
8288,2015-04-19 22:08:00,9.79,9.88,9.79,9.88,428000,9.8223,25
8289,2015-04-19 22:09:00,9.87,9.87,9.84,9.84,62000,9.8484,9
8290,2015-04-19 22:10:00,9.84,9.87,9.83,9.86,64000,9.84,9
8291,2015-04-19 22:11:00,9.85,9.86,9.85,9.85,20000,9.851,4
8292,2015-04-19 22:12:00,9.86,9.86,9.81,9.85,290000,9.829,18
8293,2015-04-19 22:13:00,9.85,9.85,9.85,9.85,10000,9.85,3
8294,2015-04-19 22:14:00,9.84,9.85,9.84,9.84,18000,9.8411,5
8295,2015-04-19 22:15:00,9.84,9.84,9.81,9.81,194000,9.8274,17
8296,2015-04-19 22:16:00,9.81,9.82,9.8,9.82,188000,9.8095,19
8297,2015-04-19 22:17:00,9.82,9.82,9.81,9.82,22000,9.8145,4
8298,2015-04-19 22:18:00,9.82,9.84,9.81,9.84,226000,9.8214,12
8299,2015-04-19 22:19:00,9.85,9.88,9.84,9.88,132000,9.8565,19
8300,2015-04-19 22:20:00,9.86,9.88,9.86,9.88,100000,9.874,15
8301,2015-04-19 22:21:00,9.88,9.88,9.84,9.86,160000,9.8584,8
8302,2015-04-19 22:22:00,9.86,9.86,9.84,9.86,6000,9.8533,3
8303,2015-04-19 22:23:00,9.86,9.86,9.85,9.85,26000,9.8515,7
8304,2015-04-19 22:24:00,9.85,9.89,9.84,9.89,324000,9.8591,18
8305,2015-04-19 22:25:00,9.9,9.9,9.9,9.9,6000,9.9,1
8306,2015-04-19 22:26:00,9.89,9.9,9.87,9.89,30000,9.8893,7
8307,2015-04-19 22:27:00,9.9,9.9,9.88,9.9,38000,9.8926,10
8308,2015-04-19 22:28:00,9.88,9.9,9.88,9.9,76000,9.8879,12
8309,2015-04-19 22:29:00,9.9,9.95,9.9,9.95,498000,9.91,24
8310,2015-04-19 22:30:00,9.93,9.95,9.93,9.95,22000,9.9445,5
8311,2015-04-19 22:31:00,9.95,9.95,9.9,9.9,90000,9.9313,15
8312,2015-04-19 22:32:00,9.9,9.9,9.88,9.9,32000,9.895,6
8313,2015-04-19 22:33:00,9.9,9.9,9.9,9.9,2000,9.9,1
8314,2015-04-19 22:34:00,9.88,9.88,9.87,9.87,152000,9.8788,5
8315,2015-04-19 22:35:00,9.88,9.93,9.86,9.86,766000,9.9127,35
8316,2015-04-19 22:36:00,9.87,9.87,9.87,9.87,2000,9.87,1
8317,2015-04-19 22:37:00,9.87,9.89,9.86,9.88,154000,9.8722,10
8318,2015-04-19 22:38:00,9.9,9.9,9.9,9.9,2000,9.9,1
8319,2015-04-19 22:39:00,9.89,9.89,9.88,9.89,66000,9.8897,4
8320,2015-04-19 22:40:00,9.88,9.88,9.88,9.88,10000,9.88,1
8321,2015-04-19 22:41:00,9.88,9.88,9.88,9.88,0,9.88,0
8322,2015-04-19 22:42:00,9.88,9.89,9.84,9.85,138000,9.862,14
8323,2015-04-19 22:43:00,9.85,9.85,9.85,9.85,44000,9.85,4
8324,2015-04-19 22:44:00,9.86,9.87,9.85,9.85,124000,9.8602,4
8325,2015-04-19 22:45:00,9.85,9.85,9.85,9.85,0,9.85,0
8326,2015-04-19 22:46:00,9.86,9.86,9.86,9.86,2000,9.86,1
8327,2015-04-19 22:47:00,9.86,9.93,9.86,9.93,236000,9.8794,12
8328,2015-04-19 22:48:00,9.93,9.94,9.93,9.94,84000,9.9302,6
8329,2015-04-19 22:49:00,9.93,9.93,9.93,9.93,2000,9.93,1
8330,2015-04-19 22:50:00,9.93,9.94,9.93,9.94,6000,9.9333,2
8331,2015-04-19 22:51:00,9.93,9.93,9.93,9.93,6000,9.93,1
8332,2015-04-19 22:52:00,9.94,9.94,9.93,9.94,108000,9.9398,6
8333,2015-04-19 22:53:00,9.95,9.95,9.95,9.95,134000,9.95,7
8334,2015-04-19 22:54:00,9.95,9.95,9.94,9.94,110000,9.9496,4
8335,2015-04-19 22:55:00,9.94,9.94,9.94,9.94,4000,9.94,1
8336,2015-04-19 22:56:00,9.94,9.94,9.93,9.93,42000,9.9357,5
8337,2015-04-19 22:57:00,9.92,9.92,9.9,9.9,46000,9.9117,4
8338,2015-04-19 22:58:00,9.91,9.92,9.91,9.92,80000,9.9163,4
8339,2015-04-19 22:59:00,9.92,9.93,9.92,9.93,74000,9.9254,5
8340,2015-04-19 23:00:00,9.93,9.93,9.93,9.93,54000,9.93,3
8341,2015-04-19 23:01:00,9.94,9.96,9.94,9.96,76000,9.9447,6
8342,2015-04-19 23:02:00,9.97,9.97,9.97,9.97,38000,9.97,5
8343,2015-04-19 23:03:00,9.97,9.97,9.95,9.95,82000,9.961,7
8344,2015-04-19 23:04:00,9.95,9.95,9.95,9.95,2000,9.95,1
8345,2015-04-19 23:05:00,9.95,9.96,9.95,9.96,54000,9.9515,4
8346,2015-04-19 23:06:00,9.96,9.96,9.95,9.95,12000,9.9583,4
8347,2015-04-19 23:07:00,9.96,9.97,9.95,9.95,10000,9.96,3
8348,2015-04-19 23:08:00,9.96,9.96,9.96,9.96,4000,9.96,2
8349,2015-04-19 23:09:00,9.96,9.96,9.96,9.96,36000,9.96,5
8350,2015-04-19 23:10:00,9.97,9.98,9.97,9.98,38000,9.9726,7
8351,2015-04-19 23:11:00,9.97,9.97,9.97,9.97,26000,9.97,2
8352,2015-04-19 23:12:00,9.97,9.97,9.95,9.96,156000,9.9632,6
8353,2015-04-19 23:13:00,9.96,9.96,9.94,9.95,50000,9.9492,5
8354,2015-04-19 23:14:00,9.96,9.96,9.96,9.96,2000,9.96,1
8355,2015-04-19 23:15:00,9.96,9.96,9.96,9.96,0,9.96,0
8356,2015-04-19 23:16:00,9.96,9.96,9.95,9.96,66000,9.9542,6
8357,2015-04-19 23:17:00,9.96,9.96,9.96,9.96,4000,9.96,2
8358,2015-04-19 23:18:00,9.96,9.96,9.96,9.96,10000,9.96,2
8359,2015-04-19 23:19:00,9.95,9.95,9.95,9.95,14000,9.95,2
8360,2015-04-19 23:20:00,9.95,9.96,9.95,9.96,12000,9.9567,5
8361,2015-04-19 23:21:00,9.96,9.96,9.96,9.96,52000,9.96,6
8362,2015-04-19 23:22:00,9.96,9.96,9.96,9.96,6000,9.96,1
8363,2015-04-19 23:23:00,9.96,9.96,9.96,9.96,0,9.96,0
8364,2015-04-19 23:24:00,9.97,9.97,9.97,9.97,12000,9.97,6
8365,2015-04-19 23:25:00,9.96,9.97,9.96,9.97,26000,9.9623,4
8366,2015-04-19 23:26:00,9.97,9.97,9.97,9.97,6000,9.97,3
8367,2015-04-19 23:27:00,9.97,9.99,9.97,9.98,204000,9.974,15
8368,2015-04-19 23:28:00,9.97,9.98,9.96,9.98,94000,9.9715,8
8369,2015-04-19 23:29:00,9.99,9.99,9.97,9.98,12000,9.985,3
8370,2015-04-19 23:30:00,9.97,9.98,9.95,9.97,136000,9.9687,11
8371,2015-04-19 23:31:00,9.97,9.97,9.97,9.97,0,9.97,0
8372,2015-04-19 23:32:00,9.95,9.96,9.95,9.96,32000,9.9519,4
8373,2015-04-19 23:33:00,9.97,9.97,9.96,9.97,128000,9.9611,6
8374,2015-04-19 23:34:00,9.95,9.96,9.95,9.96,6000,9.9533,2
8375,2015-04-19 23:35:00,9.96,9.96,9.96,9.96,24000,9.96,3
8376,2015-04-19 23:36:00,9.97,9.97,9.96,9.96,22000,9.9682,2
8377,2015-04-19 23:37:00,9.97,9.97,9.97,9.97,2000,9.97,1
8378,2015-04-19 23:38:00,9.97,9.97,9.96,9.96,12000,9.9617,2
8379,2015-04-19 23:39:00,9.97,9.99,9.97,9.97,272000,9.9785,6
8380,2015-04-19 23:40:00,9.98,9.98,9.98,9.98,58000,9.98,2
8381,2015-04-19 23:41:00,9.98,9.98,9.98,9.98,2000,9.98,1
8382,2015-04-19 23:42:00,9.99,9.99,9.98,9.98,4000,9.985,2
8383,2015-04-19 23:43:00,9.98,9.98,9.98,9.98,0,9.98,0
8384,2015-04-19 23:44:00,9.99,9.99,9.99,9.99,4000,9.99,2
8385,2015-04-19 23:45:00,9.99,9.99,9.99,9.99,36000,9.99,3
8386,2015-04-19 23:46:00,9.99,9.99,9.99,9.99,8000,9.99,4
8387,2015-04-19 23:47:00,9.99,9.99,9.98,9.98,16000,9.9825,4
8388,2015-04-19 23:48:00,9.98,9.99,9.98,9.99,14000,9.9829,2
8389,2015-04-19 23:49:00,9.98,9.98,9.97,9.97,82000,9.9771,9
8390,2015-04-19 23:50:00,9.97,9.98,9.97,9.97,94000,9.9721,3
8391,2015-04-19 23:51:00,9.97,9.97,9.97,9.97,4000,9.97,1
8392,2015-04-19 23:52:00,9.97,9.97,9.97,9.97,0,9.97,0
8393,2015-04-19 23:53:00,9.98,9.98,9.98,9.98,2000,9.98,1
8394,2015-04-19 23:54:00,9.98,9.98,9.97,9.98,6000,9.9767,3
8395,2015-04-19 23:55:00,9.98,9.98,9.97,9.98,14000,9.9729,3
8396,2015-04-19 23:56:00,9.98,9.98,9.96,9.97,74000,9.9686,12
8397,2015-04-19 23:57:00,9.97,9.97,9.97,9.97,0,9.97,0
8398,2015-04-19 23:58:00,9.96,9.96,9.96,9.96,30000,9.96,2
8399,2015-04-19 23:59:00,9.96,9.97,9.96,9.97,34000,9.9694,3
8400,2015-04-20 01:00:00,9.96,9.97,9.96,9.96,62000,9.9658,13
8401,2015-04-20 01:01:00,9.97,9.98,9.97,9.97,64000,9.9741,7
8402,2015-04-20 01:02:00,9.98,9.99,9.98,9.99,40000,9.988,6
8403,2015-04-20 01:03:00,9.99,9.99,9.94,9.94,146000,9.9777,10
8404,2015-04-20 01:04:00,9.95,9.97,9.93,9.97,154000,9.9319,6
8405,2015-04-20 01:05:00,9.97,9.97,9.94,9.94,88000,9.9686,3
8406,2015-04-20 01:06:00,9.96,9.99,9.96,9.99,126000,9.9729,7
8407,2015-04-20 01:07:00,9.99,10.0,9.99,10.0,34000,9.9906,2
8408,2015-04-20 01:08:00,9.97,9.97,9.96,9.96,90000,9.9647,6
8409,2015-04-20 01:09:00,9.95,9.98,9.95,9.98,36000,9.9633,6
8410,2015-04-20 01:10:00,9.98,9.98,9.98,9.98,0,9.98,0
8411,2015-04-20 01:11:00,9.97,9.97,9.95,9.95,78000,9.9674,6
8412,2015-04-20 01:12:00,9.95,9.95,9.95,9.95,0,9.95,0
8413,2015-04-20 01:13:00,9.94,9.98,9.94,9.97,238000,9.9671,11
8414,2015-04-20 01:14:00,9.97,9.98,9.97,9.98,20000,9.978,2
8415,2015-04-20 01:15:00,9.96,9.98,9.96,9.97,28000,9.9757,5
8416,2015-04-20 01:16:00,9.97,9.98,9.97,9.98,10000,9.972,2
8417,2015-04-20 01:17:00,9.98,10.04,9.98,10.04,444000,10.0002,18
8418,2015-04-20 01:18:00,10.02,10.04,10.02,10.04,56000,10.0207,4
8419,2015-04-20 01:19:00,10.04,10.04,10.04,10.04,24000,10.04,3
8420,2015-04-20 01:20:00,10.02,10.04,10.02,10.04,36000,10.0367,2
8421,2015-04-20 01:21:00,10.04,10.06,10.04,10.06,12000,10.0567,3
8422,2015-04-20 01:22:00,10.04,10.08,10.04,10.08,148000,10.0592,9
8423,2015-04-20 01:23:00,10.06,10.08,10.04,10.06,176000,10.058,8
8424,2015-04-20 01:24:00,10.08,10.08,10.04,10.04,108000,10.0474,5
8425,2015-04-20 01:25:00,10.02,10.02,10.0,10.0,170000,10.008,6
8426,2015-04-20 01:26:00,10.02,10.02,9.99,10.0,18000,10.0,4
8427,2015-04-20 01:27:00,9.98,9.98,9.98,9.98,100000,9.98,1
8428,2015-04-20 01:28:00,9.97,9.97,9.96,9.96,12000,9.9683,2
8429,2015-04-20 01:29:00,9.97,9.99,9.96,9.99,16000,9.9713,4
8430,2015-04-20 01:30:00,9.96,9.96,9.92,9.92,36000,9.9439,8
8431,2015-04-20 01:31:00,9.92,9.92,9.9,9.9,80000,9.9095,5
8432,2015-04-20 01:32:00,9.89,9.98,9.88,9.95,324000,9.9143,14
8433,2015-04-20 01:33:00,9.98,9.98,9.94,9.94,128000,9.9497,5
8434,2015-04-20 01:34:00,9.94,9.96,9.92,9.96,102000,9.9539,8
8435,2015-04-20 01:35:00,9.97,9.97,9.96,9.96,28000,9.9607,4
8436,2015-04-20 01:36:00,9.94,9.96,9.94,9.94,56000,9.9407,6
8437,2015-04-20 01:37:00,9.94,9.94,9.94,9.94,0,9.94,0
8438,2015-04-20 01:38:00,9.95,9.95,9.92,9.92,46000,9.9396,7
8439,2015-04-20 01:39:00,9.91,9.92,9.88,9.88,24000,9.9092,5
8440,2015-04-20 01:40:00,9.88,9.88,9.88,9.88,2000,9.88,1
8441,2015-04-20 01:41:00,9.88,9.9,9.87,9.88,160000,9.8796,11
8442,2015-04-20 01:42:00,9.89,9.9,9.89,9.89,164000,9.8901,7
8443,2015-04-20 01:43:00,9.9,9.9,9.87,9.87,86000,9.8858,12
8444,2015-04-20 01:44:00,9.87,9.87,9.84,9.84,72000,9.8558,7
8445,2015-04-20 01:45:00,9.85,9.86,9.82,9.86,202000,9.8288,12
8446,2015-04-20 01:46:00,9.82,9.82,9.82,9.82,6000,9.82,1
8447,2015-04-20 01:47:00,9.86,9.86,9.84,9.86,6000,9.8533,3
8448,2015-04-20 01:48:00,9.85,9.85,9.84,9.84,14000,9.8414,3
8449,2015-04-20 01:49:00,9.82,9.83,9.82,9.82,78000,9.8208,6
8450,2015-04-20 01:50:00,9.83,9.85,9.81,9.85,174000,9.8316,7
8451,2015-04-20 01:51:00,9.84,9.84,9.83,9.84,38000,9.8326,5
8452,2015-04-20 01:52:00,9.83,9.86,9.83,9.85,98000,9.8406,6
8453,2015-04-20 01:53:00,9.85,9.88,9.85,9.88,62000,9.8716,3
8454,2015-04-20 01:54:00,9.88,9.89,9.88,9.89,12000,9.8883,4
8455,2015-04-20 01:55:00,9.89,9.89,9.89,9.89,2000,9.89,1
8456,2015-04-20 01:56:00,9.89,9.89,9.86,9.86,30000,9.8713,6
8457,2015-04-20 01:57:00,9.86,9.86,9.86,9.86,16000,9.86,2
8458,2015-04-20 01:58:00,9.86,9.86,9.84,9.85,36000,9.8472,7
8459,2015-04-20 01:59:00,9.85,9.86,9.85,9.86,68000,9.8503,5
8460,2015-04-20 02:00:00,9.84,9.86,9.83,9.86,44000,9.8391,4
8461,2015-04-20 02:01:00,9.83,9.85,9.83,9.83,80000,9.8305,5
8462,2015-04-20 02:02:00,9.82,9.84,9.8,9.82,348000,9.8104,21
8463,2015-04-20 02:03:00,9.82,9.82,9.78,9.78,64000,9.8,3
8464,2015-04-20 02:04:00,9.78,9.82,9.78,9.82,128000,9.7886,6
8465,2015-04-20 02:05:00,9.82,9.83,9.8,9.83,202000,9.8243,8
8466,2015-04-20 02:06:00,9.83,9.83,9.81,9.82,50000,9.8232,5
8467,2015-04-20 02:07:00,9.82,9.88,9.82,9.87,452000,9.8427,18
8468,2015-04-20 02:08:00,9.87,9.87,9.87,9.87,8000,9.87,2
8469,2015-04-20 02:09:00,9.87,9.88,9.86,9.88,206000,9.8698,6
8470,2015-04-20 02:10:00,9.88,9.88,9.88,9.88,0,9.88,0
8471,2015-04-20 02:11:00,9.85,9.85,9.83,9.83,46000,9.8452,3
8472,2015-04-20 02:12:00,9.81,9.81,9.81,9.81,20000,9.81,1
8473,2015-04-20 02:13:00,9.81,9.81,9.81,9.81,6000,9.81,1
8474,2015-04-20 02:14:00,9.82,9.87,9.82,9.87,140000,9.8299,7
8475,2015-04-20 02:15:00,9.86,9.86,9.85,9.86,44000,9.8527,4
8476,2015-04-20 02:16:00,9.86,9.86,9.86,9.86,0,9.86,0
