,date,open,high,low,close,volume,average,barCount
8477,2015-04-20 02:17:00,9.85,9.87,9.83,9.87,208000,9.8388,7
8478,2015-04-20 02:18:00,9.87,9.87,9.85,9.85,26000,9.8654,3
8479,2015-04-20 02:19:00,9.83,9.83,9.83,9.83,8000,9.83,2
8480,2015-04-20 02:20:00,9.83,9.84,9.83,9.83,12000,9.8333,4
8481,2015-04-20 02:21:00,9.84,9.88,9.84,9.88,96000,9.85,9
8482,2015-04-20 02:22:00,9.86,9.86,9.86,9.86,28000,9.86,2
8483,2015-04-20 02:23:00,9.86,9.86,9.86,9.86,14000,9.86,2
8484,2015-04-20 02:24:00,9.86,9.86,9.86,9.86,0,9.86,0
8485,2015-04-20 02:25:00,9.86,9.86,9.8,9.8,182000,9.8422,16
8486,2015-04-20 02:26:00,9.8,9.8,9.8,9.8,0,9.8,0
8487,2015-04-20 02:27:00,9.78,9.78,9.76,9.76,20000,9.776,4
8488,2015-04-20 02:28:00,9.76,9.76,9.76,9.76,4000,9.76,1
8489,2015-04-20 02:29:00,9.77,9.77,9.77,9.77,24000,9.77,2
8490,2015-04-20 02:30:00,9.78,9.82,9.78,9.82,270000,9.792,14
8491,2015-04-20 02:31:00,9.83,9.86,9.83,9.86,54000,9.8433,9
8492,2015-04-20 02:32:00,9.86,9.87,9.86,9.86,90000,9.8609,5
8493,2015-04-20 02:33:00,9.85,9.85,9.85,9.85,72000,9.85,2
8494,2015-04-20 02:34:00,9.85,9.85,9.85,9.85,0,9.85,0
8495,2015-04-20 02:35:00,9.85,9.85,9.85,9.85,4000,9.85,1
8496,2015-04-20 02:36:00,9.86,9.88,9.86,9.88,198000,9.8728,9
8497,2015-04-20 02:37:00,9.88,9.88,9.88,9.88,0,9.88,0
8498,2015-04-20 02:38:00,9.87,9.88,9.84,9.85,84000,9.8669,10
8499,2015-04-20 02:39:00,9.85,9.85,9.82,9.82,22000,9.8327,7
8500,2015-04-20 02:40:00,9.8,9.82,9.8,9.81,28000,9.8157,3
8501,2015-04-20 02:41:00,9.82,9.82,9.81,9.81,8000,9.8125,2
8502,2015-04-20 02:42:00,9.81,9.82,9.81,9.81,36000,9.8111,4
8503,2015-04-20 02:43:00,9.81,9.82,9.81,9.82,36000,9.8106,3
8504,2015-04-20 02:44:00,9.81,9.85,9.81,9.85,104000,9.8258,11
8505,2015-04-20 02:45:00,9.86,9.86,9.84,9.84,72000,9.8536,7
8506,2015-04-20 02:46:00,9.84,9.84,9.84,9.84,0,9.84,0
8507,2015-04-20 02:47:00,9.83,9.83,9.83,9.83,48000,9.83,1
8508,2015-04-20 02:48:00,9.82,9.82,9.82,9.82,8000,9.82,1
8509,2015-04-20 02:49:00,9.83,9.83,9.81,9.82,106000,9.8215,7
8510,2015-04-20 02:50:00,9.81,9.83,9.8,9.83,132000,9.8071,5
8511,2015-04-20 02:51:00,9.81,9.82,9.81,9.82,38000,9.8132,4
8512,2015-04-20 02:52:00,9.82,9.82,9.82,9.82,0,9.82,0
8513,2015-04-20 02:53:00,9.81,9.81,9.8,9.81,42000,9.8081,5
8514,2015-04-20 02:54:00,9.81,9.81,9.79,9.79,154000,9.8,11
8515,2015-04-20 02:55:00,9.8,9.8,9.78,9.8,10000,9.788,3
8516,2015-04-20 02:56:00,9.78,9.78,9.77,9.78,184000,9.772,9
8517,2015-04-20 02:57:00,9.8,9.8,9.78,9.78,14000,9.7829,2
8518,2015-04-20 02:58:00,9.78,9.78,9.78,9.78,52000,9.78,6
8519,2015-04-20 02:59:00,9.79,9.84,9.79,9.84,106000,9.7987,9
8520,2015-04-20 03:00:00,9.84,9.84,9.8,9.8,76000,9.8189,6
8521,2015-04-20 03:01:00,9.82,9.85,9.82,9.85,76000,9.8371,12
8522,2015-04-20 03:02:00,9.85,9.85,9.84,9.84,14000,9.8429,2
8523,2015-04-20 03:03:00,9.84,9.84,9.83,9.83,112000,9.8359,6
8524,2015-04-20 03:04:00,9.84,9.84,9.84,9.84,26000,9.84,1
8525,2015-04-20 03:05:00,9.84,9.84,9.84,9.84,0,9.84,0
8526,2015-04-20 03:06:00,9.85,9.85,9.85,9.85,4000,9.85,2
8527,2015-04-20 03:07:00,9.85,9.85,9.85,9.85,0,9.85,0
8528,2015-04-20 03:08:00,9.85,9.88,9.85,9.86,204000,9.86,11
8529,2015-04-20 03:09:00,9.85,9.85,9.85,9.85,18000,9.85,5
8530,2015-04-20 03:10:00,9.86,9.86,9.85,9.85,60000,9.8503,3
8531,2015-04-20 03:11:00,9.84,9.84,9.84,9.84,4000,9.84,2
8532,2015-04-20 03:12:00,9.85,9.85,9.85,9.85,2000,9.85,1
8533,2015-04-20 03:13:00,9.85,9.85,9.85,9.85,0,9.85,0
8534,2015-04-20 03:14:00,9.85,9.85,9.83,9.83,46000,9.8435,9
8535,2015-04-20 03:15:00,9.84,9.84,9.84,9.84,16000,9.84,4
8536,2015-04-20 03:16:00,9.84,9.85,9.84,9.85,162000,9.8459,3
8537,2015-04-20 03:17:00,9.85,9.85,9.85,9.85,6000,9.85,2
8538,2015-04-20 03:18:00,9.84,9.85,9.84,9.85,6000,9.8433,2
8539,2015-04-20 03:19:00,9.84,9.84,9.84,9.84,116000,9.84,2
8540,2015-04-20 03:20:00,9.84,9.84,9.84,9.84,2000,9.84,1
8541,2015-04-20 03:21:00,9.84,9.84,9.84,9.84,0,9.84,0
8542,2015-04-20 03:22:00,9.84,9.84,9.83,9.84,12000,9.835,4
8543,2015-04-20 03:23:00,9.83,9.84,9.83,9.84,12000,9.8317,2
8544,2015-04-20 03:24:00,9.84,9.84,9.84,9.84,0,9.84,0
8545,2015-04-20 03:25:00,9.83,9.84,9.83,9.84,8000,9.8325,3
8546,2015-04-20 03:26:00,9.84,9.84,9.83,9.83,14000,9.8314,3
8547,2015-04-20 03:27:00,9.83,9.83,9.83,9.83,110000,9.83,9
8548,2015-04-20 03:28:00,9.82,9.83,9.82,9.83,34000,9.8229,2
8549,2015-04-20 03:29:00,9.83,9.83,9.82,9.82,46000,9.8204,3
8550,2015-04-20 03:30:00,9.82,9.82,9.82,9.82,16000,9.82,5
8551,2015-04-20 03:31:00,9.81,9.82,9.81,9.82,18000,9.8189,3
8552,2015-04-20 03:32:00,9.83,9.84,9.83,9.83,134000,9.8304,5
8553,2015-04-20 03:33:00,9.84,9.84,9.84,9.84,2000,9.84,1
8554,2015-04-20 03:34:00,9.83,9.83,9.83,9.83,78000,9.83,9
8555,2015-04-20 03:35:00,9.83,9.83,9.83,9.83,0,9.83,0
8556,2015-04-20 03:36:00,9.82,9.82,9.82,9.82,28000,9.82,4
8557,2015-04-20 03:37:00,9.83,9.86,9.83,9.85,178000,9.8344,6
8558,2015-04-20 03:38:00,9.84,9.84,9.83,9.83,44000,9.8373,5
8559,2015-04-20 03:39:00,9.83,9.84,9.83,9.83,28000,9.8307,4
8560,2015-04-20 03:40:00,9.82,9.83,9.82,9.83,6000,9.8267,3
8561,2015-04-20 03:41:00,9.82,9.82,9.82,9.82,60000,9.82,4
8562,2015-04-20 03:42:00,9.82,9.82,9.81,9.82,62000,9.819,5
8563,2015-04-20 03:43:00,9.82,9.82,9.82,9.82,0,9.82,0
8564,2015-04-20 03:44:00,9.81,9.82,9.8,9.8,134000,9.8054,9
8565,2015-04-20 03:45:00,9.8,9.8,9.79,9.79,30000,9.7913,5
8566,2015-04-20 03:46:00,9.79,9.8,9.79,9.8,6000,9.7933,2
8567,2015-04-20 03:47:00,9.79,9.8,9.78,9.79,76000,9.7868,10
8568,2015-04-20 03:48:00,9.78,9.78,9.78,9.78,20000,9.78,4
8569,2015-04-20 03:49:00,9.78,9.79,9.76,9.77,176000,9.7734,15
8570,2015-04-20 03:50:00,9.77,9.78,9.77,9.78,278000,9.7789,13
8571,2015-04-20 03:51:00,9.78,9.78,9.77,9.77,218000,9.7717,14
8572,2015-04-20 03:52:00,9.78,9.79,9.78,9.79,24000,9.7833,4
8573,2015-04-20 03:53:00,9.78,9.79,9.78,9.79,70000,9.7866,9
8574,2015-04-20 03:54:00,9.79,9.84,9.79,9.82,172000,9.814,17
8575,2015-04-20 03:55:00,9.84,9.84,9.79,9.79,68000,9.8235,13
8576,2015-04-20 03:56:00,9.79,9.8,9.77,9.78,74000,9.7873,20
8577,2015-04-20 03:57:00,9.78,9.78,9.77,9.78,196000,9.7794,24
8578,2015-04-20 03:58:00,9.78,9.83,9.77,9.83,226000,9.8041,45
8579,2015-04-20 03:59:00,9.84,9.94,9.82,9.94,2054000,9.8804,118
8580,2015-04-20 21:30:00,9.95,9.95,9.91,9.92,108000,9.925,28
8581,2015-04-20 21:31:00,9.91,9.98,9.78,9.98,308000,9.8814,41
8582,2015-04-20 21:32:00,9.9,9.92,9.88,9.88,68000,9.9044,15
8583,2015-04-20 21:33:00,9.88,9.91,9.86,9.86,18000,9.8767,5
8584,2015-04-20 21:34:00,9.86,9.87,9.82,9.87,50000,9.8568,9
8585,2015-04-20 21:35:00,9.83,10.0,9.83,10.0,320000,9.9214,30
8586,2015-04-20 21:36:00,9.9,9.9,9.87,9.87,12000,9.8817,3
8587,2015-04-20 21:37:00,9.9,9.93,9.88,9.89,58000,9.8945,6
8588,2015-04-20 21:38:00,9.9,9.92,9.9,9.92,24000,9.9108,8
8589,2015-04-20 21:39:00,9.91,9.98,9.91,9.98,262000,9.9189,22
8590,2015-04-20 21:40:00,9.93,9.93,9.93,9.93,4000,9.93,1
8591,2015-04-20 21:41:00,9.93,9.93,9.93,9.93,12000,9.93,3
8592,2015-04-20 21:42:00,9.93,9.95,9.93,9.95,46000,9.9309,5
8593,2015-04-20 21:43:00,9.92,9.92,9.91,9.91,46000,9.9183,4
8594,2015-04-20 21:44:00,9.9,9.92,9.9,9.91,50000,9.9096,7
8595,2015-04-20 21:45:00,9.9,9.9,9.9,9.9,72000,9.9,8
8596,2015-04-20 21:46:00,9.9,9.94,9.9,9.94,228000,9.9132,17
8597,2015-04-20 21:47:00,9.91,9.93,9.91,9.92,14000,9.9186,4
8598,2015-04-20 21:48:00,9.92,9.93,9.91,9.93,106000,9.9209,10
8599,2015-04-20 21:49:00,9.93,9.99,9.93,9.99,202000,9.9574,30
8600,2015-04-20 21:50:00,10.0,10.0,9.94,9.95,292000,9.9695,34
8601,2015-04-20 21:51:00,9.94,9.94,9.94,9.94,10000,9.94,3
8602,2015-04-20 21:52:00,9.94,9.94,9.94,9.94,20000,9.94,5
8603,2015-04-20 21:53:00,9.95,9.95,9.94,9.94,22000,9.9436,7
8604,2015-04-20 21:54:00,9.95,9.95,9.94,9.94,14000,9.9429,5
8605,2015-04-20 21:55:00,9.95,10.06,9.94,10.02,536000,9.9815,41
8606,2015-04-20 21:56:00,10.04,10.08,10.04,10.06,136000,10.0582,31
8607,2015-04-20 21:57:00,10.08,10.08,10.08,10.08,6000,10.08,2
8608,2015-04-20 21:58:00,10.04,10.06,10.02,10.02,220000,10.0351,10
8609,2015-04-20 21:59:00,10.0,10.0,9.99,9.99,56000,9.9996,7
8610,2015-04-20 22:00:00,10.0,10.0,10.0,10.0,12000,10.0,3
8611,2015-04-20 22:01:00,10.0,10.02,9.99,9.99,58000,9.9969,5
8612,2015-04-20 22:02:00,9.98,9.98,9.96,9.97,86000,9.9658,15
8613,2015-04-20 22:03:00,9.97,9.97,9.97,9.97,0,9.97,0
8614,2015-04-20 22:04:00,9.95,10.02,9.95,10.0,274000,9.9669,20
8615,2015-04-20 22:05:00,10.02,10.02,9.98,9.99,102000,9.9869,9
8616,2015-04-20 22:06:00,9.99,9.99,9.99,9.99,0,9.99,0
8617,2015-04-20 22:07:00,9.97,9.98,9.97,9.98,12000,9.975,4
8618,2015-04-20 22:08:00,9.97,9.97,9.96,9.96,54000,9.9685,12
8619,2015-04-20 22:09:00,9.97,10.02,9.97,9.99,340000,9.9807,16
8620,2015-04-20 22:10:00,9.99,10.0,9.99,10.0,18000,9.9989,5
8621,2015-04-20 22:11:00,9.99,10.0,9.98,9.98,176000,9.9863,9
8622,2015-04-20 22:12:00,9.97,9.98,9.97,9.97,18000,9.9733,4
8623,2015-04-20 22:13:00,9.97,9.98,9.95,9.97,246000,9.9633,20
8624,2015-04-20 22:14:00,9.97,9.98,9.97,9.98,26000,9.9723,2
8625,2015-04-20 22:15:00,9.97,9.97,9.95,9.95,136000,9.9666,7
8626,2015-04-20 22:16:00,9.94,9.94,9.94,9.94,4000,9.94,2
8627,2015-04-20 22:17:00,9.94,9.95,9.94,9.94,10000,9.942,4
8628,2015-04-20 22:18:00,9.94,9.94,9.94,9.94,20000,9.94,7
8629,2015-04-20 22:19:00,9.94,10.0,9.94,9.98,240000,9.9562,23
8630,2015-04-20 22:20:00,9.98,9.99,9.94,9.94,124000,9.9694,8
8631,2015-04-20 22:21:00,9.94,9.99,9.94,9.97,90000,9.9531,12
8632,2015-04-20 22:22:00,9.96,9.97,9.96,9.96,42000,9.9605,5
8633,2015-04-20 22:23:00,9.97,9.99,9.97,9.99,56000,9.9729,8
8634,2015-04-20 22:24:00,9.99,9.99,9.99,9.99,4000,9.99,1
8635,2015-04-20 22:25:00,9.98,9.98,9.95,9.98,162000,9.9699,12
8636,2015-04-20 22:26:00,9.98,9.98,9.98,9.98,2000,9.98,1
8637,2015-04-20 22:27:00,9.96,9.96,9.95,9.95,80000,9.9528,8
8638,2015-04-20 22:28:00,9.95,9.95,9.95,9.95,12000,9.95,4
8639,2015-04-20 22:29:00,9.95,9.95,9.92,9.94,104000,9.9408,10
8640,2015-04-20 22:30:00,9.94,9.94,9.93,9.93,32000,9.9388,4
8641,2015-04-20 22:31:00,9.93,9.93,9.92,9.92,20000,9.928,2
8642,2015-04-20 22:32:00,9.92,9.93,9.91,9.92,64000,9.9197,8
8643,2015-04-20 22:33:00,9.92,9.94,9.92,9.94,130000,9.924,5
8644,2015-04-20 22:34:00,9.93,9.94,9.93,9.94,24000,9.9308,3
8645,2015-04-20 22:35:00,9.92,9.92,9.92,9.92,14000,9.92,4
8646,2015-04-20 22:36:00,9.92,9.92,9.92,9.92,4000,9.92,1
8647,2015-04-20 22:37:00,9.92,9.93,9.92,9.93,12000,9.9217,4
8648,2015-04-20 22:38:00,9.92,9.92,9.92,9.92,12000,9.92,3
8649,2015-04-20 22:39:00,9.92,9.92,9.91,9.91,58000,9.9193,4
8650,2015-04-20 22:40:00,9.92,9.92,9.91,9.91,14000,9.9143,4
8651,2015-04-20 22:41:00,9.92,9.97,9.92,9.97,180000,9.9306,11
8652,2015-04-20 22:42:00,9.95,9.97,9.92,9.92,118000,9.9432,5
8653,2015-04-20 22:43:00,9.92,9.94,9.91,9.93,32000,9.9256,6
8654,2015-04-20 22:44:00,9.92,9.93,9.92,9.92,6000,9.9233,3
8655,2015-04-20 22:45:00,9.92,9.93,9.91,9.93,40000,9.9195,5
8656,2015-04-20 22:46:00,9.92,9.93,9.91,9.91,14000,9.92,4
8657,2015-04-20 22:47:00,9.92,9.93,9.91,9.93,60000,9.92,8
8658,2015-04-20 22:48:00,9.93,9.93,9.93,9.93,0,9.93,0
8659,2015-04-20 22:49:00,9.91,9.93,9.91,9.91,12000,9.9133,3
8660,2015-04-20 22:50:00,9.91,9.93,9.91,9.92,34000,9.9118,5
8661,2015-04-20 22:51:00,9.91,9.92,9.91,9.91,26000,9.9146,6
8662,2015-04-20 22:52:00,9.91,9.92,9.91,9.92,14000,9.9129,5
8663,2015-04-20 22:53:00,9.91,9.92,9.91,9.92,8000,9.915,2
8664,2015-04-20 22:54:00,9.92,9.94,9.92,9.94,168000,9.9224,10
8665,2015-04-20 22:55:00,9.95,9.95,9.95,9.95,4000,9.95,1
8666,2015-04-20 22:56:00,9.95,9.95,9.95,9.95,4000,9.95,1
8667,2015-04-20 22:57:00,9.93,9.95,9.93,9.95,24000,9.9467,7
8668,2015-04-20 22:58:00,9.94,9.95,9.94,9.95,28000,9.9471,8
8669,2015-04-20 22:59:00,9.94,9.95,9.94,9.95,10000,9.946,4
8670,2015-04-20 23:00:00,9.94,9.95,9.94,9.95,10000,9.942,3
8671,2015-04-20 23:01:00,9.94,9.94,9.94,9.94,14000,9.94,4
8672,2015-04-20 23:02:00,9.94,9.95,9.94,9.95,12000,9.9467,3
8673,2015-04-20 23:03:00,9.94,9.94,9.92,9.92,202000,9.9373,15
8674,2015-04-20 23:04:00,9.92,9.93,9.91,9.91,30000,9.9193,5
8675,2015-04-20 23:05:00,9.91,9.92,9.91,9.92,6000,9.9133,2
8676,2015-04-20 23:06:00,9.91,9.92,9.91,9.92,32000,9.9188,5
8677,2015-04-20 23:07:00,9.92,9.92,9.92,9.92,4000,9.92,1
8678,2015-04-20 23:08:00,9.92,9.92,9.92,9.92,4000,9.92,1
8679,2015-04-20 23:09:00,9.92,9.93,9.92,9.92,16000,9.9225,5
8680,2015-04-20 23:10:00,9.92,9.96,9.92,9.94,208000,9.9367,10
8681,2015-04-20 23:11:00,9.95,9.95,9.94,9.94,148000,9.9469,11
8682,2015-04-20 23:12:00,9.94,9.98,9.94,9.96,216000,9.9552,17
8683,2015-04-20 23:13:00,9.95,9.96,9.95,9.95,26000,9.9508,5
8684,2015-04-20 23:14:00,9.95,9.95,9.94,9.94,12000,9.9467,3
8685,2015-04-20 23:15:00,9.94,9.95,9.94,9.95,10000,9.942,3
8686,2015-04-20 23:16:00,9.94,9.95,9.93,9.94,98000,9.94,6
8687,2015-04-20 23:17:00,9.95,9.95,9.95,9.95,8000,9.95,2
8688,2015-04-20 23:18:00,9.94,9.94,9.94,9.94,32000,9.94,2
8689,2015-04-20 23:19:00,9.94,9.94,9.94,9.94,14000,9.94,2
8690,2015-04-20 23:20:00,9.93,9.94,9.93,9.93,16000,9.9325,5
8691,2015-04-20 23:21:00,9.94,9.97,9.94,9.97,294000,9.9519,15
8692,2015-04-20 23:22:00,9.96,9.96,9.95,9.95,112000,9.9561,9
8693,2015-04-20 23:23:00,9.94,9.94,9.94,9.94,46000,9.94,6
8694,2015-04-20 23:24:00,9.95,9.95,9.95,9.95,2000,9.95,1
8695,2015-04-20 23:25:00,9.95,9.95,9.94,9.94,66000,9.9409,5
8696,2015-04-20 23:26:00,9.94,9.94,9.94,9.94,10000,9.94,1
8697,2015-04-20 23:27:00,9.93,9.93,9.93,9.93,34000,9.93,4
8698,2015-04-20 23:28:00,9.93,9.93,9.93,9.93,12000,9.93,3
8699,2015-04-20 23:29:00,9.92,9.92,9.92,9.92,48000,9.92,6
8700,2015-04-20 23:30:00,9.92,9.92,9.92,9.92,4000,9.92,2
8701,2015-04-20 23:31:00,9.92,9.92,9.91,9.91,26000,9.9115,5
8702,2015-04-20 23:32:00,9.91,9.91,9.91,9.91,6000,9.91,2
8703,2015-04-20 23:33:00,9.91,9.91,9.91,9.91,88000,9.91,13
8704,2015-04-20 23:34:00,9.91,9.91,9.91,9.91,0,9.91,0
8705,2015-04-20 23:35:00,9.91,9.91,9.91,9.91,0,9.91,0
8706,2015-04-20 23:36:00,9.9,9.91,9.9,9.91,14000,9.9071,2
8707,2015-04-20 23:37:00,9.9,9.91,9.9,9.91,18000,9.9056,5
8708,2015-04-20 23:38:00,9.9,9.94,9.9,9.94,212000,9.9126,6
8709,2015-04-20 23:39:00,9.94,9.94,9.94,9.94,0,9.94,0
8710,2015-04-20 23:40:00,9.93,9.93,9.93,9.93,6000,9.93,2
8711,2015-04-20 23:41:00,9.92,9.93,9.92,9.93,22000,9.9282,2
8712,2015-04-20 23:42:00,9.92,9.92,9.92,9.92,64000,9.92,3
8713,2015-04-20 23:43:00,9.93,9.93,9.92,9.92,8000,9.925,2
8714,2015-04-20 23:44:00,9.93,9.93,9.92,9.92,12000,9.9233,3
8715,2015-04-20 23:45:00,9.93,9.93,9.92,9.92,12000,9.9267,3
8716,2015-04-20 23:46:00,9.92,9.92,9.92,9.92,14000,9.92,5
8717,2015-04-20 23:47:00,9.92,9.92,9.92,9.92,4000,9.92,1
8718,2015-04-20 23:48:00,9.92,9.92,9.92,9.92,4000,9.92,1
8719,2015-04-20 23:49:00,9.92,9.92,9.92,9.92,34000,9.92,7
8720,2015-04-20 23:50:00,9.92,9.92,9.91,9.91,120000,9.9103,5
8721,2015-04-20 23:51:00,9.91,9.91,9.91,9.91,94000,9.91,2
8722,2015-04-20 23:52:00,9.91,9.91,9.91,9.91,0,9.91,0
8723,2015-04-20 23:53:00,9.91,9.92,9.91,9.92,12000,9.9117,3
8724,2015-04-20 23:54:00,9.9,9.9,9.9,9.9,4000,9.9,1
8725,2015-04-20 23:55:00,9.9,9.9,9.9,9.9,4000,9.9,1
8726,2015-04-20 23:56:00,9.91,9.91,9.9,9.9,6000,9.9033,2
8727,2015-04-20 23:57:00,9.9,9.91,9.89,9.89,108000,9.8998,6
8728,2015-04-20 23:58:00,9.89,9.9,9.89,9.9,6000,9.8933,2
8729,2015-04-20 23:59:00,9.91,9.91,9.9,9.9,28000,9.9029,3
8730,2015-04-21 01:00:00,9.9,9.9,9.89,9.89,118000,9.8995,19
8731,2015-04-21 01:01:00,9.89,9.89,9.86,9.86,542000,9.8857,13
8732,2015-04-21 01:02:00,9.86,9.89,9.86,9.89,158000,9.87,11
8733,2015-04-21 01:03:00,9.89,9.9,9.89,9.9,32000,9.895,2
8734,2015-04-21 01:04:00,9.88,9.92,9.88,9.92,8000,9.9,3
8735,2015-04-21 01:05:00,9.9,9.9,9.88,9.88,24000,9.8817,4
8736,2015-04-21 01:06:00,9.87,9.87,9.87,9.87,4000,9.87,1
8737,2015-04-21 01:07:00,9.88,9.89,9.87,9.89,28000,9.8836,7
8738,2015-04-21 01:08:00,9.88,9.88,9.88,9.88,18000,9.88,3
8739,2015-04-21 01:09:00,9.87,9.88,9.87,9.88,20000,9.878,4
8740,2015-04-21 01:10:00,9.88,9.88,9.87,9.88,26000,9.8785,3
8741,2015-04-21 01:11:00,9.88,9.88,9.87,9.88,100000,9.8784,6
8742,2015-04-21 01:12:00,9.88,9.88,9.88,9.88,0,9.88,0
8743,2015-04-21 01:13:00,9.88,9.88,9.87,9.87,24000,9.8783,2
8744,2015-04-21 01:14:00,9.87,9.87,9.87,9.87,4000,9.87,1
8745,2015-04-21 01:15:00,9.88,9.88,9.87,9.88,12000,9.8767,3
8746,2015-04-21 01:16:00,9.87,9.87,9.87,9.87,18000,9.87,3
8747,2015-04-21 01:17:00,9.87,9.87,9.87,9.87,160000,9.87,7
8748,2015-04-21 01:18:00,9.86,9.86,9.85,9.86,70000,9.8571,6
8749,2015-04-21 01:19:00,9.85,9.85,9.82,9.83,226000,9.8456,13
8750,2015-04-21 01:20:00,9.82,9.83,9.8,9.8,94000,9.8119,7
8751,2015-04-21 01:21:00,9.81,9.83,9.81,9.83,154000,9.8143,6
8752,2015-04-21 01:22:00,9.84,9.84,9.84,9.84,30000,9.84,2
8753,2015-04-21 01:23:00,9.83,9.87,9.83,9.87,114000,9.8449,6
8754,2015-04-21 01:24:00,9.87,9.89,9.87,9.89,48000,9.8746,3
8755,2015-04-21 01:25:00,9.89,9.89,9.87,9.88,18000,9.8767,4
8756,2015-04-21 01:26:00,9.88,9.88,9.88,9.88,0,9.88,0
8757,2015-04-21 01:27:00,9.88,9.88,9.88,9.88,0,9.88,0
8758,2015-04-21 01:28:00,9.87,9.88,9.87,9.88,28000,9.8771,6
8759,2015-04-21 01:29:00,9.87,9.87,9.85,9.85,58000,9.8652,4
8760,2015-04-21 01:30:00,9.85,9.85,9.84,9.85,50000,9.8472,8
8761,2015-04-21 01:31:00,9.84,9.88,9.84,9.88,156000,9.8508,7
8762,2015-04-21 01:32:00,9.89,9.92,9.89,9.92,28000,9.9029,4
8763,2015-04-21 01:33:00,9.9,9.92,9.9,9.92,22000,9.9036,2
8764,2015-04-21 01:34:00,9.9,9.92,9.9,9.91,42000,9.9129,6
8765,2015-04-21 01:35:00,9.91,9.92,9.91,9.92,128000,9.9161,9
8766,2015-04-21 01:36:00,9.93,9.95,9.93,9.95,70000,9.9403,11
8767,2015-04-21 01:37:00,9.95,9.95,9.92,9.92,162000,9.9279,9
8768,2015-04-21 01:38:00,9.91,9.91,9.89,9.89,44000,9.9064,3
8769,2015-04-21 01:39:00,9.91,9.91,9.91,9.91,18000,9.91,1
8770,2015-04-21 01:40:00,9.91,9.91,9.91,9.91,2000,9.91,1
8771,2015-04-21 01:41:00,9.88,9.88,9.88,9.88,4000,9.88,1
8772,2015-04-21 01:42:00,9.88,9.89,9.88,9.88,16000,9.8825,5
8773,2015-04-21 01:43:00,9.88,9.89,9.88,9.88,8000,9.8825,3
8774,2015-04-21 01:44:00,9.89,9.89,9.88,9.88,8000,9.885,2
8775,2015-04-21 01:45:00,9.89,9.89,9.88,9.89,30000,9.8887,5
8776,2015-04-21 01:46:00,9.88,9.89,9.88,9.88,18000,9.8811,4
8777,2015-04-21 01:47:00,9.88,9.88,9.87,9.88,54000,9.8793,5
8778,2015-04-21 01:48:00,9.87,9.88,9.86,9.86,92000,9.8667,10
8779,2015-04-21 01:49:00,9.86,9.87,9.85,9.87,158000,9.8652,8
8780,2015-04-21 01:50:00,9.88,9.88,9.86,9.86,52000,9.8715,6
8781,2015-04-21 01:51:00,9.87,9.88,9.87,9.88,28000,9.8721,4
8782,2015-04-21 01:52:00,9.88,9.88,9.88,9.88,2000,9.88,1
8783,2015-04-21 01:53:00,9.87,9.88,9.86,9.88,54000,9.8711,5
8784,2015-04-21 01:54:00,9.85,9.88,9.85,9.88,72000,9.8692,8
8785,2015-04-21 01:55:00,9.88,9.91,9.88,9.89,208000,9.892,12
8786,2015-04-21 01:56:00,9.9,9.9,9.88,9.88,24000,9.8817,2
8787,2015-04-21 01:57:00,9.88,9.89,9.88,9.89,24000,9.8817,5
8788,2015-04-21 01:58:00,9.89,9.89,9.89,9.89,0,9.89,0
8789,2015-04-21 01:59:00,9.89,9.89,9.87,9.87,16000,9.88,5
8790,2015-04-21 02:00:00,9.89,9.96,9.89,9.95,238000,9.9239,24
8791,2015-04-21 02:01:00,9.92,9.92,9.91,9.91,16000,9.9125,3
8792,2015-04-21 02:02:00,9.92,9.94,9.92,9.94,22000,9.9364,2
8793,2015-04-21 02:03:00,9.92,9.92,9.9,9.9,32000,9.9131,6
8794,2015-04-21 02:04:00,9.9,9.91,9.9,9.91,8000,9.905,2
8795,2015-04-21 02:05:00,9.9,9.9,9.9,9.9,14000,9.9,3
8796,2015-04-21 02:06:00,9.9,9.91,9.9,9.9,66000,9.9006,5
8797,2015-04-21 02:07:00,9.89,9.91,9.89,9.9,32000,9.9044,3
8798,2015-04-21 02:08:00,9.9,9.9,9.89,9.9,112000,9.8998,12
8799,2015-04-21 02:09:00,9.91,9.97,9.9,9.96,144000,9.9376,23
8800,2015-04-21 02:10:00,9.98,9.98,9.96,9.96,38000,9.9695,3
