,date,open,high,low,close,volume,average,barCount
8801,2015-04-21 02:11:00,9.98,9.98,9.95,9.97,70000,9.9651,10
8802,2015-04-21 02:12:00,9.95,9.95,9.94,9.94,62000,9.949,2
8803,2015-04-21 02:13:00,9.92,9.94,9.92,9.94,22000,9.93,4
8804,2015-04-21 02:14:00,9.94,9.94,9.93,9.93,10000,9.938,3
8805,2015-04-21 02:15:00,9.93,9.94,9.93,9.93,16000,9.9313,4
8806,2015-04-21 02:16:00,9.93,9.94,9.93,9.94,36000,9.9378,4
8807,2015-04-21 02:17:00,9.93,9.93,9.93,9.93,30000,9.93,2
8808,2015-04-21 02:18:00,9.93,9.93,9.93,9.93,38000,9.93,5
8809,2015-04-21 02:19:00,9.93,9.94,9.93,9.94,24000,9.9375,5
8810,2015-04-21 02:20:00,9.93,9.93,9.93,9.93,12000,9.93,4
8811,2015-04-21 02:21:00,9.93,9.94,9.93,9.94,42000,9.9386,4
8812,2015-04-21 02:22:00,9.93,9.94,9.93,9.93,106000,9.9304,4
8813,2015-04-21 02:23:00,9.93,9.93,9.92,9.93,102000,9.9296,6
8814,2015-04-21 02:24:00,9.92,9.92,9.92,9.92,4000,9.92,1
8815,2015-04-21 02:25:00,9.93,9.94,9.93,9.94,134000,9.9313,5
8816,2015-04-21 02:26:00,9.93,9.93,9.93,9.93,50000,9.93,5
8817,2015-04-21 02:27:00,9.93,9.94,9.92,9.93,136000,9.9288,22
8818,2015-04-21 02:28:00,9.93,9.93,9.93,9.93,0,9.93,0
8819,2015-04-21 02:29:00,9.93,9.94,9.93,9.93,90000,9.9304,3
8820,2015-04-21 02:30:00,9.94,9.94,9.93,9.93,40000,9.939,4
8821,2015-04-21 02:31:00,9.93,9.94,9.93,9.94,10000,9.932,3
8822,2015-04-21 02:32:00,9.93,9.94,9.93,9.93,12000,9.9333,4
8823,2015-04-21 02:33:00,9.94,9.94,9.93,9.93,10000,9.932,3
8824,2015-04-21 02:34:00,9.94,9.95,9.94,9.95,158000,9.9414,10
8825,2015-04-21 02:35:00,9.95,9.95,9.95,9.95,40000,9.95,4
8826,2015-04-21 02:36:00,9.95,9.97,9.95,9.97,102000,9.9569,11
8827,2015-04-21 02:37:00,9.97,9.97,9.96,9.97,18000,9.9667,4
8828,2015-04-21 02:38:00,9.97,9.97,9.96,9.96,28000,9.965,6
8829,2015-04-21 02:39:00,9.97,9.99,9.97,9.99,206000,9.9783,14
8830,2015-04-21 02:40:00,10.0,10.0,10.0,10.0,6000,10.0,1
8831,2015-04-21 02:41:00,9.99,10.0,9.99,9.99,20000,9.992,5
8832,2015-04-21 02:42:00,9.99,10.02,9.99,10.02,666000,10.0048,17
8833,2015-04-21 02:43:00,10.04,10.04,10.02,10.02,18000,10.0289,4
8834,2015-04-21 02:44:00,10.04,10.06,10.04,10.06,180000,10.0436,14
8835,2015-04-21 02:45:00,10.06,10.08,10.04,10.06,344000,10.0601,13
8836,2015-04-21 02:46:00,10.08,10.08,10.04,10.06,268000,10.0522,8
8837,2015-04-21 02:47:00,10.04,10.04,10.04,10.04,14000,10.04,2
8838,2015-04-21 02:48:00,10.04,10.08,10.04,10.06,108000,10.0622,11
8839,2015-04-21 02:49:00,10.06,10.08,10.06,10.06,68000,10.0612,8
8840,2015-04-21 02:50:00,10.06,10.06,10.06,10.06,0,10.06,0
8841,2015-04-21 02:51:00,10.06,10.08,10.06,10.08,28000,10.0629,4
8842,2015-04-21 02:52:00,10.06,10.06,10.04,10.04,258000,10.0577,8
8843,2015-04-21 02:53:00,10.04,10.04,10.02,10.02,42000,10.0381,4
8844,2015-04-21 02:54:00,10.02,10.02,10.02,10.02,14000,10.02,2
8845,2015-04-21 02:55:00,10.04,10.04,10.02,10.04,72000,10.0267,8
8846,2015-04-21 02:56:00,10.04,10.04,10.02,10.04,12000,10.03,4
8847,2015-04-21 02:57:00,10.02,10.02,10.02,10.02,14000,10.02,4
8848,2015-04-21 02:58:00,10.02,10.04,10.02,10.04,28000,10.0214,5
8849,2015-04-21 02:59:00,10.04,10.04,10.02,10.02,196000,10.038,5
8850,2015-04-21 03:00:00,10.02,10.04,10.02,10.02,214000,10.0207,5
8851,2015-04-21 03:01:00,10.02,10.02,10.02,10.02,38000,10.02,6
8852,2015-04-21 03:02:00,10.02,10.02,10.02,10.02,10000,10.02,3
8853,2015-04-21 03:03:00,10.02,10.02,10.02,10.02,6000,10.02,2
8854,2015-04-21 03:04:00,10.04,10.04,10.02,10.02,14000,10.0286,4
8855,2015-04-21 03:05:00,10.02,10.04,10.02,10.04,42000,10.0219,6
8856,2015-04-21 03:06:00,10.02,10.02,10.02,10.02,258000,10.02,6
8857,2015-04-21 03:07:00,10.02,10.04,10.02,10.04,82000,10.0317,8
8858,2015-04-21 03:08:00,10.04,10.08,10.02,10.08,392000,10.0423,13
8859,2015-04-21 03:09:00,10.08,10.08,10.06,10.06,54000,10.0674,3
8860,2015-04-21 03:10:00,10.08,10.08,10.06,10.06,22000,10.0727,4
8861,2015-04-21 03:11:00,10.08,10.1,10.06,10.08,340000,10.0792,9
8862,2015-04-21 03:12:00,10.08,10.1,10.08,10.1,206000,10.0967,12
8863,2015-04-21 03:13:00,10.08,10.14,10.08,10.14,318000,10.1086,19
8864,2015-04-21 03:14:00,10.14,10.18,10.14,10.16,360000,10.152,23
8865,2015-04-21 03:15:00,10.16,10.18,10.14,10.14,102000,10.1561,19
8866,2015-04-21 03:16:00,10.14,10.16,10.14,10.16,80000,10.147,16
8867,2015-04-21 03:17:00,10.14,10.16,10.14,10.14,34000,10.1424,7
8868,2015-04-21 03:18:00,10.14,10.14,10.14,10.14,8000,10.14,2
8869,2015-04-21 03:19:00,10.14,10.16,10.12,10.12,252000,10.1405,10
8870,2015-04-21 03:20:00,10.12,10.12,10.08,10.1,182000,10.1044,10
8871,2015-04-21 03:21:00,10.1,10.1,10.1,10.1,80000,10.1,8
8872,2015-04-21 03:22:00,10.12,10.12,10.12,10.12,22000,10.12,1
8873,2015-04-21 03:23:00,10.1,10.12,10.1,10.1,60000,10.1067,6
8874,2015-04-21 03:24:00,10.1,10.1,10.1,10.1,22000,10.1,5
8875,2015-04-21 03:25:00,10.12,10.14,10.1,10.14,168000,10.1174,10
8876,2015-04-21 03:26:00,10.14,10.14,10.12,10.14,48000,10.1333,7
8877,2015-04-21 03:27:00,10.12,10.14,10.12,10.14,12000,10.1233,3
8878,2015-04-21 03:28:00,10.12,10.14,10.12,10.12,14000,10.1229,4
8879,2015-04-21 03:29:00,10.12,10.14,10.12,10.14,156000,10.139,12
8880,2015-04-21 03:30:00,10.12,10.16,10.12,10.16,98000,10.1404,18
8881,2015-04-21 03:31:00,10.16,10.16,10.14,10.16,24000,10.155,10
8882,2015-04-21 03:32:00,10.16,10.16,10.14,10.14,36000,10.1467,11
8883,2015-04-21 03:33:00,10.16,10.16,10.14,10.16,26000,10.1446,7
8884,2015-04-21 03:34:00,10.16,10.18,10.16,10.18,172000,10.1635,7
8885,2015-04-21 03:35:00,10.18,10.18,10.14,10.14,380000,10.162,15
8886,2015-04-21 03:36:00,10.14,10.16,10.14,10.14,26000,10.1415,6
8887,2015-04-21 03:37:00,10.14,10.14,10.14,10.14,22000,10.14,5
8888,2015-04-21 03:38:00,10.14,10.16,10.14,10.14,36000,10.1411,7
8889,2015-04-21 03:39:00,10.16,10.16,10.14,10.14,10000,10.144,3
8890,2015-04-21 03:40:00,10.14,10.16,10.14,10.14,42000,10.141,6
8891,2015-04-21 03:41:00,10.14,10.16,10.14,10.16,60000,10.1587,23
8892,2015-04-21 03:42:00,10.16,10.16,10.14,10.16,174000,10.1591,13
8893,2015-04-21 03:43:00,10.14,10.16,10.14,10.16,90000,10.1476,15
8894,2015-04-21 03:44:00,10.16,10.18,10.14,10.16,364000,10.1601,19
8895,2015-04-21 03:45:00,10.18,10.2,10.16,10.18,880000,10.1741,18
8896,2015-04-21 03:46:00,10.18,10.2,10.16,10.18,194000,10.1812,31
8897,2015-04-21 03:47:00,10.2,10.2,10.18,10.2,18000,10.1956,5
8898,2015-04-21 03:48:00,10.18,10.2,10.18,10.2,120000,10.187,23
8899,2015-04-21 03:49:00,10.2,10.2,10.18,10.2,262000,10.1875,32
8900,2015-04-21 03:50:00,10.2,10.2,10.18,10.2,136000,10.1871,32
8901,2015-04-21 03:51:00,10.2,10.2,10.16,10.18,282000,10.1787,39
8902,2015-04-21 03:52:00,10.18,10.18,10.16,10.18,126000,10.1708,39
8903,2015-04-21 03:53:00,10.18,10.18,10.16,10.18,146000,10.1679,31
8904,2015-04-21 03:54:00,10.18,10.18,10.16,10.18,152000,10.1742,35
8905,2015-04-21 03:55:00,10.18,10.18,10.16,10.16,334000,10.165,50
8906,2015-04-21 03:56:00,10.18,10.18,10.16,10.16,446000,10.1655,66
8907,2015-04-21 03:57:00,10.16,10.18,10.12,10.12,296000,10.1391,49
8908,2015-04-21 03:58:00,10.12,10.14,10.12,10.14,404000,10.1276,65
8909,2015-04-21 03:59:00,10.14,10.22,10.12,10.14,1620000,10.1707,114
8910,2015-04-21 21:30:00,10.88,10.88,10.64,10.74,840000,10.764,79
8911,2015-04-21 21:31:00,10.66,10.74,10.62,10.72,186000,10.7022,20
8912,2015-04-21 21:32:00,10.74,10.8,10.72,10.76,252000,10.7481,21
8913,2015-04-21 21:33:00,10.78,10.84,10.74,10.84,358000,10.7953,31
8914,2015-04-21 21:34:00,10.82,10.82,10.8,10.8,272000,10.8019,13
8915,2015-04-21 21:35:00,10.76,10.8,10.76,10.8,140000,10.7854,15
8916,2015-04-21 21:36:00,10.8,10.8,10.74,10.74,300000,10.7644,22
8917,2015-04-21 21:37:00,10.74,10.76,10.7,10.72,238000,10.7316,14
8918,2015-04-21 21:38:00,10.7,10.72,10.66,10.68,1176000,10.6879,47
8919,2015-04-21 21:39:00,10.68,10.7,10.66,10.7,784000,10.6868,44
8920,2015-04-21 21:40:00,10.7,10.72,10.68,10.72,504000,10.6971,24
8921,2015-04-21 21:41:00,10.72,10.76,10.7,10.76,896000,10.7296,37
8922,2015-04-21 21:42:00,10.76,10.78,10.72,10.74,434000,10.7477,23
8923,2015-04-21 21:43:00,10.76,10.82,10.76,10.78,490000,10.7816,18
8924,2015-04-21 21:44:00,10.78,10.84,10.76,10.78,892000,10.7994,35
8925,2015-04-21 21:45:00,10.78,10.82,10.78,10.8,136000,10.7879,7
8926,2015-04-21 21:46:00,10.8,10.88,10.8,10.88,820000,10.8422,28
8927,2015-04-21 21:47:00,10.86,10.98,10.86,10.98,926000,10.8905,37
8928,2015-04-21 21:48:00,10.98,11.08,10.96,11.0,2978000,11.0047,90
8929,2015-04-21 21:49:00,11.0,11.06,10.96,10.98,910000,11.0116,37
8930,2015-04-21 21:50:00,10.96,10.98,10.96,10.98,26000,10.9662,5
8931,2015-04-21 21:51:00,10.96,11.02,10.96,11.02,326000,10.9955,9
8932,2015-04-21 21:52:00,11.02,11.04,10.98,11.0,786000,11.0065,26
8933,2015-04-21 21:53:00,11.0,11.04,11.0,11.0,594000,11.0057,15
8934,2015-04-21 21:54:00,11.0,11.02,11.0,11.0,220000,11.0009,11
8935,2015-04-21 21:55:00,11.0,11.0,11.0,11.0,172000,11.0,7
8936,2015-04-21 21:56:00,11.0,11.0,11.0,11.0,148000,11.0,11
8937,2015-04-21 21:57:00,11.0,11.02,11.0,11.0,84000,11.0005,7
8938,2015-04-21 21:58:00,11.0,11.02,11.0,11.0,52000,11.0031,7
8939,2015-04-21 21:59:00,11.0,11.0,11.0,11.0,42000,11.0,5
8940,2015-04-21 22:00:00,11.02,11.02,11.0,11.0,86000,11.0014,11
8941,2015-04-21 22:01:00,11.0,11.1,11.0,11.08,1186000,11.0589,38
8942,2015-04-21 22:02:00,11.1,11.14,11.1,11.12,1322000,11.1203,38
8943,2015-04-21 22:03:00,11.16,11.2,11.12,11.14,906000,11.1538,45
8944,2015-04-21 22:04:00,11.14,11.16,11.1,11.1,648000,11.1295,22
8945,2015-04-21 22:05:00,11.08,11.16,11.08,11.14,462000,11.1138,16
8946,2015-04-21 22:06:00,11.14,11.2,11.14,11.2,214000,11.1707,18
8947,2015-04-21 22:07:00,11.18,11.24,11.18,11.24,810000,11.2073,33
8948,2015-04-21 22:08:00,11.22,11.28,11.22,11.28,874000,11.2693,35
8949,2015-04-21 22:09:00,11.28,11.36,11.28,11.34,836000,11.3194,36
8950,2015-04-21 22:10:00,11.34,11.38,11.34,11.38,220000,11.3631,13
8951,2015-04-21 22:11:00,11.36,11.38,11.28,11.28,1170000,11.3545,46
8952,2015-04-21 22:12:00,11.32,11.34,11.32,11.34,96000,11.3208,4
8953,2015-04-21 22:13:00,11.32,11.34,11.3,11.3,354000,11.3202,18
8954,2015-04-21 22:14:00,11.3,11.32,11.3,11.3,164000,11.3005,11
8955,2015-04-21 22:15:00,11.3,11.32,11.3,11.3,266000,11.3005,13
8956,2015-04-21 22:16:00,11.3,11.34,11.28,11.34,474000,11.3013,19
8957,2015-04-21 22:17:00,11.32,11.34,11.32,11.34,268000,11.3269,10
8958,2015-04-21 22:18:00,11.32,11.34,11.32,11.34,28000,11.3229,3
8959,2015-04-21 22:19:00,11.32,11.34,11.32,11.32,350000,11.3217,13
8960,2015-04-21 22:20:00,11.32,11.32,11.3,11.3,248000,11.316,11
8961,2015-04-21 22:21:00,11.32,11.32,11.3,11.3,58000,11.3083,6
8962,2015-04-21 22:22:00,11.3,11.32,11.3,11.32,190000,11.3015,10
8963,2015-04-21 22:23:00,11.3,11.3,11.3,11.3,94000,11.3,4
8964,2015-04-21 22:24:00,11.28,11.28,11.26,11.26,314000,11.2735,15
8965,2015-04-21 22:25:00,11.28,11.28,11.26,11.26,26000,11.2754,3
8966,2015-04-21 22:26:00,11.26,11.3,11.26,11.3,328000,11.2849,13
8967,2015-04-21 22:27:00,11.3,11.32,11.3,11.32,110000,11.316,7
8968,2015-04-21 22:28:00,11.32,11.32,11.3,11.3,6000,11.3133,2
8969,2015-04-21 22:29:00,11.32,11.34,11.32,11.34,50000,11.3272,8
8970,2015-04-21 22:30:00,11.32,11.4,11.32,11.4,760000,11.3659,53
8971,2015-04-21 22:31:00,11.36,11.4,11.36,11.38,92000,11.3848,17
8972,2015-04-21 22:32:00,11.38,11.4,11.38,11.4,250000,11.3939,21
8973,2015-04-21 22:33:00,11.4,11.44,11.4,11.44,552000,11.4163,43
8974,2015-04-21 22:34:00,11.42,11.44,11.42,11.44,168000,11.4302,19
8975,2015-04-21 22:35:00,11.44,11.48,11.42,11.48,752000,11.4416,45
8976,2015-04-21 22:36:00,11.48,11.5,11.46,11.48,474000,11.4818,43
8977,2015-04-21 22:37:00,11.46,11.5,11.46,11.5,206000,11.4783,14
8978,2015-04-21 22:38:00,11.5,11.5,11.48,11.5,224000,11.4884,30
8979,2015-04-21 22:39:00,11.5,11.5,11.4,11.44,546000,11.4575,16
8980,2015-04-21 22:40:00,11.44,11.48,11.44,11.48,114000,11.4572,8
8981,2015-04-21 22:41:00,11.46,11.48,11.46,11.48,140000,11.4657,5
8982,2015-04-21 22:42:00,11.48,11.48,11.44,11.48,24000,11.4667,3
8983,2015-04-21 22:43:00,11.44,11.46,11.44,11.46,32000,11.4463,4
8984,2015-04-21 22:44:00,11.44,11.46,11.42,11.44,190000,11.4438,18
8985,2015-04-21 22:45:00,11.44,11.44,11.36,11.4,224000,11.4193,24
8986,2015-04-21 22:46:00,11.4,11.42,11.32,11.36,590000,11.3803,29
8987,2015-04-21 22:47:00,11.38,11.4,11.38,11.4,42000,11.3905,4
8988,2015-04-21 22:48:00,11.38,11.4,11.38,11.4,170000,11.3856,5
8989,2015-04-21 22:49:00,11.38,11.4,11.38,11.38,98000,11.3837,6
8990,2015-04-21 22:50:00,11.38,11.42,11.38,11.38,636000,11.3872,25
8991,2015-04-21 22:51:00,11.42,11.42,11.38,11.42,42000,11.4181,7
8992,2015-04-21 22:52:00,11.42,11.44,11.4,11.44,306000,11.4103,14
8993,2015-04-21 22:53:00,11.42,11.44,11.4,11.44,158000,11.4289,14
8994,2015-04-21 22:54:00,11.44,11.44,11.42,11.42,66000,11.4255,5
8995,2015-04-21 22:55:00,11.42,11.44,11.4,11.4,146000,11.4241,10
8996,2015-04-21 22:56:00,11.4,11.44,11.4,11.44,86000,11.4223,6
8997,2015-04-21 22:57:00,11.42,11.44,11.42,11.44,6000,11.4267,2
8998,2015-04-21 22:58:00,11.42,11.46,11.42,11.44,442000,11.4354,20
8999,2015-04-21 22:59:00,11.44,11.46,11.44,11.46,130000,11.4588,14
9000,2015-04-21 23:00:00,11.46,11.48,11.4,11.4,774000,11.4382,26
9001,2015-04-21 23:01:00,11.44,11.44,11.42,11.42,286000,11.4399,8
9002,2015-04-21 23:02:00,11.42,11.44,11.4,11.42,148000,11.4084,10
9003,2015-04-21 23:03:00,11.4,11.44,11.4,11.42,292000,11.4063,10
9004,2015-04-21 23:04:00,11.42,11.46,11.4,11.46,356000,11.4297,25
9005,2015-04-21 23:05:00,11.46,11.46,11.42,11.44,178000,11.4535,13
9006,2015-04-21 23:06:00,11.44,11.48,11.44,11.48,232000,11.4567,13
9007,2015-04-21 23:07:00,11.48,11.48,11.46,11.48,258000,11.4758,16
9008,2015-04-21 23:08:00,11.48,11.5,11.46,11.48,138000,11.4812,10
9009,2015-04-21 23:09:00,11.48,11.5,11.46,11.48,74000,11.4789,10
9010,2015-04-21 23:10:00,11.5,11.5,11.48,11.5,26000,11.4969,6
9011,2015-04-21 23:11:00,11.48,11.56,11.48,11.54,1166000,11.5178,49
9012,2015-04-21 23:12:00,11.56,11.6,11.54,11.6,468000,11.5779,22
9013,2015-04-21 23:13:00,11.6,11.8,11.6,11.7,1112000,11.6749,58
9014,2015-04-21 23:14:00,11.68,11.76,11.62,11.62,392000,11.6935,24
9015,2015-04-21 23:15:00,11.52,11.62,11.52,11.6,80000,11.5975,10
9016,2015-04-21 23:16:00,11.56,11.64,11.56,11.64,90000,11.6173,7
9017,2015-04-21 23:17:00,11.64,11.64,11.6,11.64,62000,11.6381,9
9018,2015-04-21 23:18:00,11.62,11.64,11.58,11.6,204000,11.6129,11
9019,2015-04-21 23:19:00,11.58,11.62,11.56,11.58,258000,11.5936,16
9020,2015-04-21 23:20:00,11.6,11.66,11.6,11.66,184000,11.6217,11
9021,2015-04-21 23:21:00,11.68,11.7,11.62,11.68,436000,11.6542,14
9022,2015-04-21 23:22:00,11.6,11.68,11.6,11.68,56000,11.6471,6
9023,2015-04-21 23:23:00,11.6,11.6,11.6,11.6,44000,11.6,2
9024,2015-04-21 23:24:00,11.62,11.62,11.58,11.58,80000,11.5975,9
9025,2015-04-21 23:25:00,11.6,11.6,11.54,11.54,76000,11.5647,9
9026,2015-04-21 23:26:00,11.52,11.54,11.52,11.54,24000,11.525,5
9027,2015-04-21 23:27:00,11.52,11.56,11.52,11.56,294000,11.5401,13
9028,2015-04-21 23:28:00,11.56,11.58,11.56,11.58,144000,11.5694,4
9029,2015-04-21 23:29:00,11.56,11.56,11.56,11.56,126000,11.56,4
9030,2015-04-21 23:30:00,11.54,11.54,11.54,11.54,6000,11.54,1
9031,2015-04-21 23:31:00,11.54,11.56,11.54,11.54,38000,11.5432,6
9032,2015-04-21 23:32:00,11.54,11.56,11.5,11.5,396000,11.5391,25
9033,2015-04-21 23:33:00,11.5,11.52,11.46,11.5,206000,11.4899,12
9034,2015-04-21 23:34:00,11.52,11.54,11.5,11.5,96000,11.5196,6
9035,2015-04-21 23:35:00,11.54,11.56,11.52,11.54,202000,11.5396,12
9036,2015-04-21 23:36:00,11.56,11.56,11.54,11.54,40000,11.545,5
9037,2015-04-21 23:37:00,11.54,11.54,11.48,11.48,632000,11.5094,22
9038,2015-04-21 23:38:00,11.48,11.56,11.48,11.56,424000,11.5157,14
9039,2015-04-21 23:39:00,11.56,11.58,11.56,11.58,422000,11.5683,13
9040,2015-04-21 23:40:00,11.58,11.58,11.54,11.54,270000,11.5514,10
9041,2015-04-21 23:41:00,11.52,11.52,11.52,11.52,16000,11.52,3
9042,2015-04-21 23:42:00,11.5,11.5,11.5,11.5,130000,11.5,4
9043,2015-04-21 23:43:00,11.5,11.5,11.5,11.5,70000,11.5,9
9044,2015-04-21 23:44:00,11.5,11.52,11.4,11.5,2328000,11.4441,77
9045,2015-04-21 23:45:00,11.44,11.5,11.42,11.42,124000,11.4303,7
9046,2015-04-21 23:46:00,11.42,11.46,11.4,11.46,124000,11.4145,6
9047,2015-04-21 23:47:00,11.4,11.44,11.4,11.42,186000,11.4232,8
9048,2015-04-21 23:48:00,11.4,11.4,11.4,11.4,20000,11.4,3
9049,2015-04-21 23:49:00,11.42,11.52,11.42,11.52,1022000,11.4301,32
9050,2015-04-21 23:50:00,11.5,11.5,11.48,11.48,226000,11.483,8
9051,2015-04-21 23:51:00,11.48,11.56,11.48,11.56,396000,11.4916,14
9052,2015-04-21 23:52:00,11.56,11.56,11.56,11.56,8000,11.56,2
9053,2015-04-21 23:53:00,11.56,11.56,11.54,11.54,66000,11.557,3
9054,2015-04-21 23:54:00,11.56,11.56,11.54,11.54,108000,11.5404,3
9055,2015-04-21 23:55:00,11.54,11.54,11.52,11.52,22000,11.5218,3
9056,2015-04-21 23:56:00,11.52,11.52,11.52,11.52,148000,11.52,8
9057,2015-04-21 23:57:00,11.52,11.56,11.52,11.56,104000,11.5338,13
9058,2015-04-21 23:58:00,11.56,11.56,11.56,11.56,0,11.56,0
9059,2015-04-21 23:59:00,11.54,11.56,11.52,11.54,96000,11.5304,13
9060,2015-04-22 01:00:00,11.52,11.56,11.48,11.5,496000,11.5198,25
9061,2015-04-22 01:01:00,11.5,11.52,11.5,11.52,106000,11.5196,3
9062,2015-04-22 01:02:00,11.52,11.52,11.52,11.52,0,11.52,0
9063,2015-04-22 01:03:00,11.52,11.52,11.5,11.5,266000,11.5003,6
9064,2015-04-22 01:04:00,11.5,11.5,11.5,11.5,14000,11.5,1
9065,2015-04-22 01:05:00,11.5,11.5,11.5,11.5,130000,11.5,4
9066,2015-04-22 01:06:00,11.5,11.52,11.5,11.52,126000,11.5159,5
9067,2015-04-22 01:07:00,11.52,11.52,11.5,11.5,8000,11.51,3
9068,2015-04-22 01:08:00,11.52,11.52,11.5,11.5,96000,11.5187,7
9069,2015-04-22 01:09:00,11.5,11.5,11.46,11.46,200000,11.4922,7
9070,2015-04-22 01:10:00,11.46,11.5,11.46,11.5,258000,11.4726,12
9071,2015-04-22 01:11:00,11.52,11.52,11.52,11.52,44000,11.52,3
9072,2015-04-22 01:12:00,11.52,11.52,11.5,11.52,96000,11.5142,8
9073,2015-04-22 01:13:00,11.52,11.52,11.5,11.52,40000,11.513,4
9074,2015-04-22 01:14:00,11.52,11.56,11.52,11.56,366000,11.545,13
9075,2015-04-22 01:15:00,11.58,11.6,11.58,11.58,524000,11.5932,15
9076,2015-04-22 01:16:00,11.6,11.6,11.58,11.58,160000,11.5995,6
9077,2015-04-22 01:17:00,11.6,11.62,11.58,11.58,134000,11.5934,9
9078,2015-04-22 01:18:00,11.58,11.58,11.56,11.56,36000,11.5722,5
9079,2015-04-22 01:19:00,11.56,11.58,11.56,11.56,200000,11.5606,10
9080,2015-04-22 01:20:00,11.58,11.58,11.58,11.58,6000,11.58,2
9081,2015-04-22 01:21:00,11.58,11.58,11.56,11.56,34000,11.5659,4
9082,2015-04-22 01:22:00,11.54,11.58,11.54,11.58,190000,11.5627,15
9083,2015-04-22 01:23:00,11.56,11.62,11.56,11.62,170000,11.5955,11
9084,2015-04-22 01:24:00,11.6,11.62,11.58,11.62,116000,11.6034,13
9085,2015-04-22 01:25:00,11.6,11.62,11.6,11.62,118000,11.6129,11
9086,2015-04-22 01:26:00,11.62,11.62,11.6,11.62,120000,11.6183,14
9087,2015-04-22 01:27:00,11.62,11.62,11.6,11.6,166000,11.6067,9
9088,2015-04-22 01:28:00,11.58,11.58,11.58,11.58,52000,11.58,1
9089,2015-04-22 01:29:00,11.56,11.58,11.56,11.58,14000,11.5657,2
9090,2015-04-22 01:30:00,11.56,11.58,11.54,11.56,432000,11.5622,16
9091,2015-04-22 01:31:00,11.56,11.6,11.56,11.56,36000,11.5833,5
9092,2015-04-22 01:32:00,11.58,11.6,11.58,11.58,28000,11.5829,3
9093,2015-04-22 01:33:00,11.58,11.58,11.58,11.58,110000,11.58,5
9094,2015-04-22 01:34:00,11.58,11.6,11.58,11.6,242000,11.596,10
9095,2015-04-22 01:35:00,11.62,11.62,11.62,11.62,36000,11.62,5
9096,2015-04-22 01:36:00,11.62,11.62,11.6,11.6,134000,11.6021,8
9097,2015-04-22 01:37:00,11.6,11.64,11.58,11.62,390000,11.6102,18
