,date,open,high,low,close,volume,average,barCount
9098,2015-04-22 01:38:00,11.6,11.6,11.6,11.6,10000,11.6,1
9099,2015-04-22 01:39:00,11.6,11.6,11.6,11.6,38000,11.6,3
9100,2015-04-22 01:40:00,11.6,11.6,11.58,11.58,26000,11.5923,4
9101,2015-04-22 01:41:00,11.6,11.6,11.6,11.6,16000,11.6,4
9102,2015-04-22 01:42:00,11.6,11.6,11.58,11.58,120000,11.5803,2
9103,2015-04-22 01:43:00,11.56,11.58,11.56,11.58,206000,11.5767,5
9104,2015-04-22 01:44:00,11.6,11.62,11.6,11.62,152000,11.605,4
9105,2015-04-22 01:45:00,11.6,11.62,11.6,11.62,120000,11.609,5
9106,2015-04-22 01:46:00,11.62,11.68,11.62,11.66,400000,11.6385,19
9107,2015-04-22 01:47:00,11.68,11.68,11.66,11.66,70000,11.6771,4
9108,2015-04-22 01:48:00,11.68,11.68,11.64,11.66,184000,11.66,7
9109,2015-04-22 01:49:00,11.64,11.64,11.62,11.64,168000,11.6364,6
9110,2015-04-22 01:50:00,11.62,11.62,11.6,11.62,34000,11.6165,5
9111,2015-04-22 01:51:00,11.6,11.62,11.6,11.6,56000,11.6007,7
9112,2015-04-22 01:52:00,11.6,11.6,11.58,11.58,178000,11.5998,6
9113,2015-04-22 01:53:00,11.58,11.6,11.58,11.6,42000,11.5829,5
9114,2015-04-22 01:54:00,11.58,11.58,11.58,11.58,12000,11.58,2
9115,2015-04-22 01:55:00,11.58,11.58,11.58,11.58,154000,11.58,5
9116,2015-04-22 01:56:00,11.58,11.6,11.56,11.6,238000,11.5773,7
9117,2015-04-22 01:57:00,11.58,11.58,11.58,11.58,54000,11.58,4
9118,2015-04-22 01:58:00,11.58,11.58,11.58,11.58,24000,11.58,3
9119,2015-04-22 01:59:00,11.58,11.6,11.58,11.6,50000,11.5824,5
9120,2015-04-22 02:00:00,11.58,11.58,11.52,11.52,506000,11.5473,11
9121,2015-04-22 02:01:00,11.52,11.52,11.48,11.48,98000,11.4951,8
9122,2015-04-22 02:02:00,11.46,11.52,11.46,11.48,166000,11.4786,17
9123,2015-04-22 02:03:00,11.5,11.5,11.5,11.5,12000,11.5,3
9124,2015-04-22 02:04:00,11.5,11.5,11.5,11.5,22000,11.5,3
9125,2015-04-22 02:05:00,11.5,11.5,11.44,11.48,182000,11.4877,15
9126,2015-04-22 02:06:00,11.46,11.48,11.46,11.46,144000,11.4622,7
9127,2015-04-22 02:07:00,11.48,11.5,11.48,11.5,64000,11.4969,4
9128,2015-04-22 02:08:00,11.5,11.52,11.5,11.5,50000,11.5128,6
9129,2015-04-22 02:09:00,11.52,11.54,11.5,11.54,122000,11.5233,9
9130,2015-04-22 02:10:00,11.56,11.56,11.54,11.56,88000,11.5532,7
9131,2015-04-22 02:11:00,11.56,11.56,11.56,11.56,38000,11.56,3
9132,2015-04-22 02:12:00,11.56,11.56,11.54,11.56,98000,11.5592,10
9133,2015-04-22 02:13:00,11.56,11.6,11.56,11.56,144000,11.5772,8
9134,2015-04-22 02:14:00,11.58,11.66,11.58,11.66,566000,11.6171,24
9135,2015-04-22 02:15:00,11.62,11.66,11.62,11.66,82000,11.659,7
9136,2015-04-22 02:16:00,11.66,11.66,11.64,11.64,104000,11.6465,5
9137,2015-04-22 02:17:00,11.64,11.66,11.6,11.62,172000,11.6458,8
9138,2015-04-22 02:18:00,11.62,11.62,11.6,11.6,8000,11.605,2
9139,2015-04-22 02:19:00,11.62,11.64,11.62,11.64,212000,11.624,7
9140,2015-04-22 02:20:00,11.66,11.68,11.66,11.68,524000,11.6745,8
9141,2015-04-22 02:21:00,11.68,11.7,11.68,11.7,92000,11.6813,5
9142,2015-04-22 02:22:00,11.68,11.68,11.66,11.66,244000,11.678,6
9143,2015-04-22 02:23:00,11.66,11.66,11.64,11.66,270000,11.6462,12
9144,2015-04-22 02:24:00,11.66,11.66,11.66,11.66,60000,11.66,3
9145,2015-04-22 02:25:00,11.64,11.64,11.64,11.64,10000,11.64,1
9146,2015-04-22 02:26:00,11.64,11.64,11.64,11.64,4000,11.64,1
9147,2015-04-22 02:27:00,11.66,11.66,11.64,11.64,70000,11.6446,10
9148,2015-04-22 02:28:00,11.64,11.64,11.64,11.64,60000,11.64,5
9149,2015-04-22 02:29:00,11.66,11.66,11.64,11.64,126000,11.6479,6
9150,2015-04-22 02:30:00,11.64,11.66,11.64,11.64,46000,11.6426,7
9151,2015-04-22 02:31:00,11.64,11.66,11.64,11.66,18000,11.6444,3
9152,2015-04-22 02:32:00,11.64,11.66,11.64,11.66,90000,11.6551,7
9153,2015-04-22 02:33:00,11.66,11.66,11.66,11.66,48000,11.66,2
9154,2015-04-22 02:34:00,11.66,11.66,11.64,11.64,42000,11.6419,4
9155,2015-04-22 02:35:00,11.64,11.66,11.64,11.66,80000,11.654,6
9156,2015-04-22 02:36:00,11.66,11.66,11.66,11.66,10000,11.66,1
9157,2015-04-22 02:37:00,11.64,11.66,11.6,11.6,676000,11.638,36
9158,2015-04-22 02:38:00,11.58,11.58,11.52,11.52,60000,11.548,9
9159,2015-04-22 02:39:00,11.52,11.52,11.52,11.52,0,11.52,0
9160,2015-04-22 02:40:00,11.56,11.62,11.56,11.62,412000,11.5629,5
9161,2015-04-22 02:41:00,11.62,11.62,11.6,11.6,78000,11.619,5
9162,2015-04-22 02:42:00,11.64,11.64,11.64,11.64,4000,11.64,1
9163,2015-04-22 02:43:00,11.64,11.64,11.62,11.62,62000,11.6245,8
9164,2015-04-22 02:44:00,11.62,11.62,11.62,11.62,8000,11.62,1
9165,2015-04-22 02:45:00,11.62,11.64,11.62,11.64,24000,11.6217,2
9166,2015-04-22 02:46:00,11.64,11.64,11.62,11.64,36000,11.6322,5
9167,2015-04-22 02:47:00,11.64,11.64,11.62,11.64,30000,11.6307,5
9168,2015-04-22 02:48:00,11.64,11.64,11.62,11.62,44000,11.6282,9
9169,2015-04-22 02:49:00,11.64,11.64,11.62,11.64,130000,11.6375,8
9170,2015-04-22 02:50:00,11.64,11.64,11.64,11.64,10000,11.64,3
9171,2015-04-22 02:51:00,11.64,11.64,11.62,11.64,66000,11.637,14
9172,2015-04-22 02:52:00,11.64,11.64,11.64,11.64,0,11.64,0
9173,2015-04-22 02:53:00,11.64,11.64,11.62,11.62,80000,11.6205,7
9174,2015-04-22 02:54:00,11.62,11.64,11.62,11.62,18000,11.6267,4
9175,2015-04-22 02:55:00,11.62,11.62,11.56,11.56,334000,11.6163,9
9176,2015-04-22 02:56:00,11.56,11.6,11.56,11.6,358000,11.5657,10
9177,2015-04-22 02:57:00,11.62,11.62,11.6,11.62,54000,11.6089,4
9178,2015-04-22 02:58:00,11.62,11.62,11.6,11.62,194000,11.6163,10
9179,2015-04-22 02:59:00,11.64,11.66,11.64,11.66,144000,11.6439,4
9180,2015-04-22 03:00:00,11.66,11.68,11.66,11.68,396000,11.6666,20
9181,2015-04-22 03:01:00,11.68,11.7,11.68,11.7,204000,11.6812,15
9182,2015-04-22 03:02:00,11.7,11.7,11.68,11.7,54000,11.6889,9
9183,2015-04-22 03:03:00,11.68,11.7,11.68,11.68,28000,11.6814,4
9184,2015-04-22 03:04:00,11.68,11.7,11.68,11.7,12000,11.6833,2
9185,2015-04-22 03:05:00,11.68,11.7,11.68,11.7,120000,11.6843,13
9186,2015-04-22 03:06:00,11.68,11.7,11.68,11.68,86000,11.6833,7
9187,2015-04-22 03:07:00,11.7,11.7,11.68,11.7,10000,11.688,3
9188,2015-04-22 03:08:00,11.7,11.7,11.68,11.68,144000,11.6817,6
9189,2015-04-22 03:09:00,11.68,11.7,11.68,11.7,14000,11.6857,2
9190,2015-04-22 03:10:00,11.68,11.68,11.68,11.68,46000,11.68,7
9191,2015-04-22 03:11:00,11.7,11.7,11.68,11.68,40000,11.684,3
9192,2015-04-22 03:12:00,11.7,11.7,11.64,11.64,344000,11.6708,14
9193,2015-04-22 03:13:00,11.64,11.66,11.64,11.66,68000,11.6488,6
9194,2015-04-22 03:14:00,11.66,11.66,11.66,11.66,22000,11.66,3
9195,2015-04-22 03:15:00,11.66,11.66,11.64,11.66,52000,11.6562,7
9196,2015-04-22 03:16:00,11.66,11.66,11.64,11.66,62000,11.6535,10
9197,2015-04-22 03:17:00,11.64,11.66,11.64,11.66,184000,11.6491,14
9198,2015-04-22 03:18:00,11.64,11.66,11.64,11.66,166000,11.6576,10
9199,2015-04-22 03:19:00,11.66,11.68,11.66,11.66,352000,11.6606,10
9200,2015-04-22 03:20:00,11.66,11.68,11.66,11.68,14000,11.6629,3
9201,2015-04-22 03:21:00,11.68,11.68,11.66,11.66,182000,11.6785,11
9202,2015-04-22 03:22:00,11.68,11.68,11.68,11.68,168000,11.68,15
9203,2015-04-22 03:23:00,11.68,11.7,11.68,11.7,214000,11.6914,9
9204,2015-04-22 03:24:00,11.7,11.74,11.68,11.74,794000,11.714,14
9205,2015-04-22 03:25:00,11.74,11.76,11.74,11.76,410000,11.7466,8
9206,2015-04-22 03:26:00,11.76,11.76,11.76,11.76,234000,11.76,11
9207,2015-04-22 03:27:00,11.76,11.76,11.74,11.76,224000,11.7577,19
9208,2015-04-22 03:28:00,11.78,11.8,11.78,11.8,276000,11.7871,17
9209,2015-04-22 03:29:00,11.8,11.8,11.76,11.76,270000,11.7858,15
9210,2015-04-22 03:30:00,11.76,11.76,11.74,11.76,262000,11.7583,8
9211,2015-04-22 03:31:00,11.76,11.76,11.76,11.76,34000,11.76,4
9212,2015-04-22 03:32:00,11.76,11.78,11.76,11.76,20000,11.764,3
9213,2015-04-22 03:33:00,11.76,11.76,11.76,11.76,44000,11.76,4
9214,2015-04-22 03:34:00,11.78,11.78,11.76,11.76,50000,11.7768,6
9215,2015-04-22 03:35:00,11.76,11.78,11.76,11.76,74000,11.7703,9
9216,2015-04-22 03:36:00,11.76,11.78,11.76,11.78,90000,11.7644,9
9217,2015-04-22 03:37:00,11.76,11.78,11.76,11.78,90000,11.7738,14
9218,2015-04-22 03:38:00,11.76,11.78,11.74,11.74,704000,11.7471,24
9219,2015-04-22 03:39:00,11.74,11.74,11.74,11.74,158000,11.74,6
9220,2015-04-22 03:40:00,11.72,11.72,11.7,11.7,90000,11.7111,4
9221,2015-04-22 03:41:00,11.72,11.72,11.72,11.72,30000,11.72,2
9222,2015-04-22 03:42:00,11.7,11.72,11.64,11.64,428000,11.68,19
9223,2015-04-22 03:43:00,11.64,11.66,11.64,11.66,720000,11.65,17
9224,2015-04-22 03:44:00,11.66,11.68,11.64,11.68,220000,11.6624,6
9225,2015-04-22 03:45:00,11.7,11.72,11.68,11.72,138000,11.7041,14
9226,2015-04-22 03:46:00,11.72,11.74,11.7,11.74,294000,11.7212,17
9227,2015-04-22 03:47:00,11.74,11.74,11.68,11.72,272000,11.7157,21
9228,2015-04-22 03:48:00,11.72,11.72,11.68,11.72,82000,11.7093,11
9229,2015-04-22 03:49:00,11.7,11.72,11.68,11.7,218000,11.7013,15
9230,2015-04-22 03:50:00,11.7,11.72,11.68,11.7,330000,11.693,21
9231,2015-04-22 03:51:00,11.68,11.7,11.68,11.68,142000,11.6918,13
9232,2015-04-22 03:52:00,11.68,11.7,11.66,11.66,232000,11.6781,21
9233,2015-04-22 03:53:00,11.66,11.68,11.64,11.66,464000,11.6548,34
9234,2015-04-22 03:54:00,11.66,11.68,11.66,11.68,182000,11.676,29
9235,2015-04-22 03:55:00,11.66,11.72,11.66,11.7,212000,11.6945,22
9236,2015-04-22 03:56:00,11.68,11.7,11.62,11.64,196000,11.6651,22
9237,2015-04-22 03:57:00,11.62,11.7,11.62,11.7,570000,11.6453,31
9238,2015-04-22 03:58:00,11.68,11.72,11.64,11.64,552000,11.6753,54
9239,2015-04-22 03:59:00,11.66,11.74,11.6,11.74,1532000,11.6642,134
9240,2015-04-22 21:30:00,11.6,11.66,11.58,11.62,538000,11.6125,43
9241,2015-04-22 21:31:00,11.62,11.66,11.6,11.64,146000,11.6288,17
9242,2015-04-22 21:32:00,11.64,11.66,11.46,11.52,1360000,11.5398,32
9243,2015-04-22 21:33:00,11.5,11.5,11.46,11.48,156000,11.4754,11
9244,2015-04-22 21:34:00,11.48,11.54,11.46,11.5,312000,11.5003,17
9245,2015-04-22 21:35:00,11.52,11.52,11.46,11.46,330000,11.4938,17
9246,2015-04-22 21:36:00,11.46,11.46,11.44,11.44,408000,11.4568,15
9247,2015-04-22 21:37:00,11.44,11.46,11.44,11.44,158000,11.4405,20
9248,2015-04-22 21:38:00,11.44,11.44,11.36,11.38,314000,11.4052,13
9249,2015-04-22 21:39:00,11.34,11.34,11.22,11.28,686000,11.2755,36
9250,2015-04-22 21:40:00,11.28,11.28,11.24,11.24,120000,11.263,9
9251,2015-04-22 21:41:00,11.26,11.28,11.26,11.28,204000,11.2608,13
9252,2015-04-22 21:42:00,11.28,11.28,11.24,11.24,398000,11.2646,16
9253,2015-04-22 21:43:00,11.24,11.24,11.22,11.24,82000,11.2376,6
9254,2015-04-22 21:44:00,11.24,11.24,11.24,11.24,126000,11.24,6
9255,2015-04-22 21:45:00,11.24,11.24,11.22,11.22,108000,11.2222,9
9256,2015-04-22 21:46:00,11.2,11.2,11.16,11.16,328000,11.1943,12
9257,2015-04-22 21:47:00,11.18,11.2,11.16,11.2,328000,11.1872,15
9258,2015-04-22 21:48:00,11.2,11.22,11.2,11.22,144000,11.2178,9
9259,2015-04-22 21:49:00,11.24,11.24,11.2,11.2,82000,11.2249,9
9260,2015-04-22 21:50:00,11.24,11.26,11.24,11.24,202000,11.2457,12
9261,2015-04-22 21:51:00,11.26,11.28,11.24,11.28,248000,11.2611,13
9262,2015-04-22 21:52:00,11.28,11.3,11.28,11.28,104000,11.2815,8
9263,2015-04-22 21:53:00,11.28,11.28,11.26,11.28,92000,11.2787,8
9264,2015-04-22 21:54:00,11.28,11.28,11.2,11.26,438000,11.2363,12
9265,2015-04-22 21:55:00,11.26,11.26,11.22,11.24,18000,11.2356,5
9266,2015-04-22 21:56:00,11.24,11.24,11.22,11.24,98000,11.2359,10
9267,2015-04-22 21:57:00,11.26,11.26,11.26,11.26,100000,11.26,10
9268,2015-04-22 21:58:00,11.28,11.28,11.26,11.26,36000,11.2622,3
9269,2015-04-22 21:59:00,11.28,11.28,11.26,11.26,20000,11.264,4
9270,2015-04-22 22:00:00,11.26,11.26,11.24,11.24,10000,11.252,3
9271,2015-04-22 22:01:00,11.24,11.24,11.2,11.22,242000,11.2117,16
9272,2015-04-22 22:02:00,11.2,11.22,11.2,11.22,66000,11.203,7
9273,2015-04-22 22:03:00,11.22,11.22,11.22,11.22,6000,11.22,2
9274,2015-04-22 22:04:00,11.2,11.22,11.18,11.18,76000,11.1989,7
9275,2015-04-22 22:05:00,11.2,11.2,11.18,11.2,194000,11.1986,9
9276,2015-04-22 22:06:00,11.22,11.22,11.2,11.2,24000,11.205,4
9277,2015-04-22 22:07:00,11.22,11.24,11.22,11.22,126000,11.2273,6
9278,2015-04-22 22:08:00,11.24,11.24,11.24,11.24,10000,11.24,3
9279,2015-04-22 22:09:00,11.24,11.26,11.22,11.26,34000,11.2506,11
9280,2015-04-22 22:10:00,11.26,11.26,11.26,11.26,6000,11.26,2
9281,2015-04-22 22:11:00,11.26,11.26,11.22,11.22,130000,11.2342,15
9282,2015-04-22 22:12:00,11.22,11.24,11.16,11.22,564000,11.1951,13
9283,2015-04-22 22:13:00,11.2,11.2,11.2,11.2,14000,11.2,3
9284,2015-04-22 22:14:00,11.2,11.2,11.18,11.18,18000,11.1978,4
9285,2015-04-22 22:15:00,11.2,11.2,11.18,11.18,316000,11.1972,8
9286,2015-04-22 22:16:00,11.2,11.2,11.18,11.18,92000,11.1813,7
9287,2015-04-22 22:17:00,11.18,11.18,11.18,11.18,0,11.18,0
9288,2015-04-22 22:18:00,11.18,11.2,11.18,11.2,230000,11.1803,13
9289,2015-04-22 22:19:00,11.2,11.2,11.18,11.2,22000,11.1945,4
9290,2015-04-22 22:20:00,11.2,11.2,11.18,11.18,224000,11.1938,11
9291,2015-04-22 22:21:00,11.16,11.18,11.16,11.16,14000,11.1657,6
9292,2015-04-22 22:22:00,11.16,11.18,11.16,11.18,72000,11.1733,7
9293,2015-04-22 22:23:00,11.18,11.18,11.18,11.18,30000,11.18,5
9294,2015-04-22 22:24:00,11.18,11.18,11.16,11.18,54000,11.1689,7
9295,2015-04-22 22:25:00,11.18,11.18,11.16,11.18,26000,11.1785,7
9296,2015-04-22 22:26:00,11.18,11.18,11.18,11.18,18000,11.18,4
9297,2015-04-22 22:27:00,11.18,11.18,11.16,11.18,146000,11.1715,14
9298,2015-04-22 22:28:00,11.18,11.2,11.18,11.18,254000,11.1849,11
9299,2015-04-22 22:29:00,11.18,11.2,11.18,11.2,44000,11.19,4
9300,2015-04-22 22:30:00,11.2,11.2,11.14,11.16,520000,11.1697,19
9301,2015-04-22 22:31:00,11.16,11.16,11.14,11.16,38000,11.1442,3
9302,2015-04-22 22:32:00,11.16,11.16,11.14,11.14,24000,11.1533,4
9303,2015-04-22 22:33:00,11.16,11.16,11.14,11.14,34000,11.1435,4
9304,2015-04-22 22:34:00,11.16,11.16,11.16,11.16,4000,11.16,1
9305,2015-04-22 22:35:00,11.14,11.2,11.14,11.16,444000,11.1732,11
9306,2015-04-22 22:36:00,11.16,11.18,11.16,11.18,110000,11.1625,7
9307,2015-04-22 22:37:00,11.18,11.2,11.18,11.2,340000,11.196,13
9308,2015-04-22 22:38:00,11.2,11.2,11.2,11.2,70000,11.2,5
9309,2015-04-22 22:39:00,11.2,11.22,11.2,11.22,124000,11.2006,8
9310,2015-04-22 22:40:00,11.22,11.22,11.2,11.2,46000,11.2157,4
9311,2015-04-22 22:41:00,11.22,11.24,11.22,11.22,166000,11.2231,8
9312,2015-04-22 22:42:00,11.22,11.24,11.22,11.22,12000,11.2267,4
9313,2015-04-22 22:43:00,11.24,11.26,11.24,11.26,94000,11.2413,6
9314,2015-04-22 22:44:00,11.26,11.26,11.26,11.26,94000,11.26,4
9315,2015-04-22 22:45:00,11.24,11.26,11.24,11.26,28000,11.2586,4
9316,2015-04-22 22:46:00,11.26,11.26,11.24,11.24,204000,11.248,9
9317,2015-04-22 22:47:00,11.22,11.24,11.22,11.24,10000,11.232,3
9318,2015-04-22 22:48:00,11.22,11.24,11.22,11.24,74000,11.2227,6
9319,2015-04-22 22:49:00,11.24,11.26,11.22,11.26,64000,11.2444,12
9320,2015-04-22 22:50:00,11.24,11.26,11.22,11.24,276000,11.2291,12
9321,2015-04-22 22:51:00,11.26,11.26,11.24,11.24,20000,11.248,5
9322,2015-04-22 22:52:00,11.26,11.26,11.22,11.24,262000,11.2418,9
9323,2015-04-22 22:53:00,11.24,11.24,11.24,11.24,0,11.24,0
9324,2015-04-22 22:54:00,11.26,11.26,11.24,11.26,18000,11.2467,5
9325,2015-04-22 22:55:00,11.24,11.24,11.22,11.22,24000,11.235,4
9326,2015-04-22 22:56:00,11.22,11.22,11.22,11.22,86000,11.22,5
9327,2015-04-22 22:57:00,11.2,11.2,11.18,11.2,180000,11.1969,7
9328,2015-04-22 22:58:00,11.2,11.2,11.16,11.16,126000,11.1708,8
9329,2015-04-22 22:59:00,11.14,11.16,11.14,11.16,46000,11.1557,6
9330,2015-04-22 23:00:00,11.16,11.16,11.14,11.16,98000,11.149,6
9331,2015-04-22 23:01:00,11.14,11.14,11.12,11.12,68000,11.1324,5
9332,2015-04-22 23:02:00,11.12,11.14,11.12,11.12,32000,11.1225,3
9333,2015-04-22 23:03:00,11.12,11.12,11.12,11.12,262000,11.12,3
9334,2015-04-22 23:04:00,11.1,11.1,11.06,11.06,464000,11.0855,16
9335,2015-04-22 23:05:00,11.06,11.06,11.06,11.06,12000,11.06,2
9336,2015-04-22 23:06:00,11.08,11.08,11.06,11.08,50000,11.0696,8
9337,2015-04-22 23:07:00,11.08,11.08,11.06,11.08,70000,11.0789,6
9338,2015-04-22 23:08:00,11.08,11.1,11.08,11.1,70000,11.0989,4
9339,2015-04-22 23:09:00,11.12,11.14,11.12,11.14,46000,11.1226,6
9340,2015-04-22 23:10:00,11.14,11.16,11.14,11.16,32000,11.1463,4
9341,2015-04-22 23:11:00,11.16,11.16,11.14,11.14,44000,11.1545,4
9342,2015-04-22 23:12:00,11.16,11.16,11.14,11.14,54000,11.1415,3
9343,2015-04-22 23:13:00,11.16,11.16,11.16,11.16,32000,11.16,2
9344,2015-04-22 23:14:00,11.16,11.16,11.16,11.16,4000,11.16,2
9345,2015-04-22 23:15:00,11.16,11.16,11.16,11.16,4000,11.16,2
9346,2015-04-22 23:16:00,11.16,11.16,11.14,11.14,68000,11.1565,5
9347,2015-04-22 23:17:00,11.16,11.16,11.16,11.16,4000,11.16,1
9348,2015-04-22 23:18:00,11.16,11.16,11.14,11.16,12000,11.15,3
9349,2015-04-22 23:19:00,11.16,11.16,11.14,11.14,42000,11.1543,2
9350,2015-04-22 23:20:00,11.16,11.16,11.16,11.16,8000,11.16,3
9351,2015-04-22 23:21:00,11.16,11.16,11.14,11.14,46000,11.1557,4
9352,2015-04-22 23:22:00,11.16,11.16,11.16,11.16,16000,11.16,2
9353,2015-04-22 23:23:00,11.14,11.16,11.14,11.14,20000,11.15,3
9354,2015-04-22 23:24:00,11.16,11.16,11.14,11.14,50000,11.1536,5
9355,2015-04-22 23:25:00,11.16,11.16,11.14,11.14,64000,11.1425,7
9356,2015-04-22 23:26:00,11.14,11.14,11.12,11.12,220000,11.1345,5
9357,2015-04-22 23:27:00,11.1,11.12,11.1,11.12,18000,11.1044,3
9358,2015-04-22 23:28:00,11.12,11.12,11.1,11.12,170000,11.1148,9
9359,2015-04-22 23:29:00,11.12,11.12,11.12,11.12,24000,11.12,3
9360,2015-04-22 23:30:00,11.14,11.14,11.12,11.12,222000,11.1386,7
9361,2015-04-22 23:31:00,11.14,11.14,11.12,11.14,42000,11.1362,3
9362,2015-04-22 23:32:00,11.14,11.14,11.14,11.14,16000,11.14,2
9363,2015-04-22 23:33:00,11.14,11.16,11.14,11.16,122000,11.1544,7
9364,2015-04-22 23:34:00,11.18,11.18,11.16,11.18,88000,11.1782,9
9365,2015-04-22 23:35:00,11.18,11.2,11.18,11.2,12000,11.1967,2
9366,2015-04-22 23:36:00,11.18,11.18,11.18,11.18,4000,11.18,1
9367,2015-04-22 23:37:00,11.18,11.2,11.18,11.18,36000,11.1867,6
9368,2015-04-22 23:38:00,11.18,11.2,11.18,11.2,18000,11.1822,4
9369,2015-04-22 23:39:00,11.2,11.2,11.18,11.18,14000,11.1943,3
9370,2015-04-22 23:40:00,11.18,11.2,11.18,11.2,44000,11.1955,5
9371,2015-04-22 23:41:00,11.2,11.2,11.18,11.18,74000,11.1827,6
9372,2015-04-22 23:42:00,11.18,11.18,11.18,11.18,8000,11.18,2
9373,2015-04-22 23:43:00,11.18,11.2,11.18,11.18,64000,11.1894,9
9374,2015-04-22 23:44:00,11.2,11.22,11.18,11.2,138000,11.2009,9
9375,2015-04-22 23:45:00,11.2,11.2,11.2,11.2,130000,11.2,5
9376,2015-04-22 23:46:00,11.2,11.2,11.2,11.2,8000,11.2,2
9377,2015-04-22 23:47:00,11.2,11.22,11.2,11.2,14000,11.2057,4
9378,2015-04-22 23:48:00,11.22,11.22,11.2,11.2,82000,11.2044,9
9379,2015-04-22 23:49:00,11.22,11.22,11.2,11.2,12000,11.2167,2
9380,2015-04-22 23:50:00,11.22,11.22,11.2,11.22,24000,11.2067,5
9381,2015-04-22 23:51:00,11.2,11.2,11.2,11.2,18000,11.2,4
9382,2015-04-22 23:52:00,11.22,11.22,11.2,11.2,36000,11.2111,6
9383,2015-04-22 23:53:00,11.2,11.22,11.2,11.2,10000,11.208,3
9384,2015-04-22 23:54:00,11.22,11.22,11.18,11.18,254000,11.1976,11
9385,2015-04-22 23:55:00,11.2,11.24,11.2,11.22,174000,11.2099,6
9386,2015-04-22 23:56:00,11.24,11.24,11.24,11.24,10000,11.24,2
9387,2015-04-22 23:57:00,11.24,11.24,11.22,11.22,16000,11.2375,3
9388,2015-04-22 23:58:00,11.22,11.24,11.2,11.24,82000,11.2205,8
9389,2015-04-22 23:59:00,11.22,11.22,11.2,11.2,56000,11.2157,8
9390,2015-04-23 01:00:00,11.2,11.26,11.2,11.24,174000,11.237,16
9391,2015-04-23 01:01:00,11.24,11.24,11.24,11.24,6000,11.24,1
9392,2015-04-23 01:02:00,11.26,11.26,11.26,11.26,54000,11.26,2
9393,2015-04-23 01:03:00,11.24,11.26,11.24,11.26,16000,11.2525,2
9394,2015-04-23 01:04:00,11.24,11.24,11.24,11.24,10000,11.24,2
