,date,open,high,low,close,volume,average,barCount
9395,2015-04-23 01:05:00,11.26,11.26,11.24,11.24,18000,11.2533,3
9396,2015-04-23 01:06:00,11.26,11.26,11.26,11.26,24000,11.26,1
9397,2015-04-23 01:07:00,11.24,11.26,11.24,11.26,60000,11.2407,6
9398,2015-04-23 01:08:00,11.24,11.24,11.24,11.24,32000,11.24,4
9399,2015-04-23 01:09:00,11.24,11.28,11.24,11.28,162000,11.2625,8
9400,2015-04-23 01:10:00,11.28,11.28,11.28,11.28,40000,11.28,2
9401,2015-04-23 01:11:00,11.26,11.26,11.26,11.26,8000,11.26,2
9402,2015-04-23 01:12:00,11.28,11.28,11.26,11.26,44000,11.2773,6
9403,2015-04-23 01:13:00,11.28,11.28,11.26,11.28,76000,11.2779,9
9404,2015-04-23 01:14:00,11.28,11.28,11.28,11.28,0,11.28,0
9405,2015-04-23 01:15:00,11.3,11.3,11.28,11.28,84000,11.2805,3
9406,2015-04-23 01:16:00,11.28,11.28,11.26,11.26,20000,11.264,3
9407,2015-04-23 01:17:00,11.28,11.3,11.26,11.3,252000,11.2954,8
9408,2015-04-23 01:18:00,11.3,11.3,11.3,11.3,0,11.3,0
9409,2015-04-23 01:19:00,11.3,11.32,11.3,11.32,70000,11.3189,8
9410,2015-04-23 01:20:00,11.32,11.32,11.3,11.3,38000,11.3168,8
9411,2015-04-23 01:21:00,11.32,11.32,11.32,11.32,12000,11.32,3
9412,2015-04-23 01:22:00,11.32,11.32,11.3,11.3,6000,11.3067,2
9413,2015-04-23 01:23:00,11.32,11.32,11.32,11.32,70000,11.32,3
9414,2015-04-23 01:24:00,11.32,11.32,11.32,11.32,0,11.32,0
9415,2015-04-23 01:25:00,11.32,11.32,11.32,11.32,0,11.32,0
9416,2015-04-23 01:26:00,11.34,11.34,11.3,11.3,88000,11.3195,3
9417,2015-04-23 01:27:00,11.3,11.32,11.3,11.3,16000,11.305,3
9418,2015-04-23 01:28:00,11.32,11.32,11.28,11.28,336000,11.3032,16
9419,2015-04-23 01:29:00,11.3,11.3,11.3,11.3,8000,11.3,3
9420,2015-04-23 01:30:00,11.3,11.3,11.3,11.3,2000,11.3,1
9421,2015-04-23 01:31:00,11.3,11.3,11.3,11.3,16000,11.3,3
9422,2015-04-23 01:32:00,11.3,11.3,11.3,11.3,14000,11.3,1
9423,2015-04-23 01:33:00,11.3,11.32,11.3,11.3,28000,11.3014,4
9424,2015-04-23 01:34:00,11.3,11.32,11.3,11.3,42000,11.3019,5
9425,2015-04-23 01:35:00,11.32,11.32,11.3,11.3,56000,11.3014,7
9426,2015-04-23 01:36:00,11.3,11.3,11.28,11.3,76000,11.2989,8
9427,2015-04-23 01:37:00,11.3,11.3,11.28,11.28,68000,11.2994,9
9428,2015-04-23 01:38:00,11.3,11.3,11.3,11.3,8000,11.3,3
9429,2015-04-23 01:39:00,11.3,11.34,11.3,11.34,158000,11.3187,8
9430,2015-04-23 01:40:00,11.34,11.34,11.34,11.34,0,11.34,0
9431,2015-04-23 01:41:00,11.32,11.32,11.32,11.32,18000,11.32,3
9432,2015-04-23 01:42:00,11.34,11.34,11.34,11.34,4000,11.34,1
9433,2015-04-23 01:43:00,11.32,11.32,11.32,11.32,2000,11.32,1
9434,2015-04-23 01:44:00,11.32,11.32,11.32,11.32,20000,11.32,3
9435,2015-04-23 01:45:00,11.34,11.34,11.32,11.34,12000,11.3333,4
9436,2015-04-23 01:46:00,11.34,11.34,11.34,11.34,118000,11.34,9
9437,2015-04-23 01:47:00,11.34,11.34,11.34,11.34,0,11.34,0
9438,2015-04-23 01:48:00,11.34,11.34,11.34,11.34,54000,11.34,5
9439,2015-04-23 01:49:00,11.36,11.36,11.34,11.36,82000,11.3595,10
9440,2015-04-23 01:50:00,11.36,11.36,11.36,11.36,12000,11.36,1
9441,2015-04-23 01:51:00,11.34,11.34,11.34,11.34,4000,11.34,1
9442,2015-04-23 01:52:00,11.36,11.36,11.36,11.36,14000,11.36,3
9443,2015-04-23 01:53:00,11.34,11.38,11.34,11.38,90000,11.3609,5
9444,2015-04-23 01:54:00,11.38,11.38,11.38,11.38,50000,11.38,7
9445,2015-04-23 01:55:00,11.38,11.38,11.38,11.38,8000,11.38,2
9446,2015-04-23 01:56:00,11.38,11.38,11.3,11.3,252000,11.3513,8
9447,2015-04-23 01:57:00,11.34,11.34,11.3,11.3,12000,11.32,2
9448,2015-04-23 01:58:00,11.32,11.32,11.32,11.32,2000,11.32,1
9449,2015-04-23 01:59:00,11.32,11.34,11.32,11.32,70000,11.3211,8
9450,2015-04-23 02:00:00,11.32,11.36,11.32,11.36,112000,11.3461,10
9451,2015-04-23 02:01:00,11.36,11.36,11.36,11.36,0,11.36,0
9452,2015-04-23 02:02:00,11.36,11.38,11.36,11.36,44000,11.3655,5
9453,2015-04-23 02:03:00,11.36,11.36,11.36,11.36,0,11.36,0
9454,2015-04-23 02:04:00,11.36,11.36,11.32,11.32,52000,11.3392,4
9455,2015-04-23 02:05:00,11.32,11.32,11.32,11.32,0,11.32,0
9456,2015-04-23 02:06:00,11.34,11.36,11.34,11.36,8000,11.345,3
9457,2015-04-23 02:07:00,11.36,11.36,11.36,11.36,0,11.36,0
9458,2015-04-23 02:08:00,11.36,11.36,11.34,11.34,4000,11.35,2
9459,2015-04-23 02:09:00,11.36,11.42,11.36,11.4,302000,11.3816,18
9460,2015-04-23 02:10:00,11.38,11.4,11.34,11.34,218000,11.3683,18
9461,2015-04-23 02:11:00,11.34,11.34,11.34,11.34,0,11.34,0
9462,2015-04-23 02:12:00,11.34,11.36,11.34,11.36,18000,11.3467,3
9463,2015-04-23 02:13:00,11.34,11.34,11.34,11.34,12000,11.34,3
9464,2015-04-23 02:14:00,11.32,11.36,11.32,11.34,44000,11.3418,8
9465,2015-04-23 02:15:00,11.34,11.34,11.34,11.34,16000,11.34,2
9466,2015-04-23 02:16:00,11.32,11.34,11.32,11.32,142000,11.3239,11
9467,2015-04-23 02:17:00,11.34,11.36,11.34,11.34,126000,11.3451,14
9468,2015-04-23 02:18:00,11.34,11.36,11.34,11.36,16000,11.35,2
9469,2015-04-23 02:19:00,11.34,11.34,11.32,11.32,18000,11.3356,3
9470,2015-04-23 02:20:00,11.32,11.32,11.32,11.32,0,11.32,0
9471,2015-04-23 02:21:00,11.32,11.34,11.32,11.32,42000,11.3248,4
9472,2015-04-23 02:22:00,11.32,11.34,11.32,11.34,12000,11.3233,2
9473,2015-04-23 02:23:00,11.34,11.34,11.34,11.34,2000,11.34,1
9474,2015-04-23 02:24:00,11.34,11.34,11.34,11.34,6000,11.34,3
9475,2015-04-23 02:25:00,11.34,11.34,11.32,11.32,20000,11.322,4
9476,2015-04-23 02:26:00,11.32,11.34,11.32,11.34,30000,11.3333,3
9477,2015-04-23 02:27:00,11.34,11.34,11.34,11.34,4000,11.34,1
9478,2015-04-23 02:28:00,11.34,11.36,11.34,11.36,138000,11.3435,11
9479,2015-04-23 02:29:00,11.36,11.36,11.34,11.36,18000,11.3556,3
9480,2015-04-23 02:30:00,11.36,11.36,11.36,11.36,0,11.36,0
9481,2015-04-23 02:31:00,11.36,11.36,11.32,11.32,98000,11.3404,9
9482,2015-04-23 02:32:00,11.32,11.32,11.32,11.32,0,11.32,0
9483,2015-04-23 02:33:00,11.34,11.34,11.32,11.32,68000,11.3253,5
9484,2015-04-23 02:34:00,11.32,11.32,11.3,11.3,68000,11.3171,3
9485,2015-04-23 02:35:00,11.3,11.3,11.28,11.28,190000,11.2918,9
9486,2015-04-23 02:36:00,11.28,11.28,11.28,11.28,2000,11.28,1
9487,2015-04-23 02:37:00,11.28,11.3,11.28,11.3,176000,11.2884,5
9488,2015-04-23 02:38:00,11.3,11.32,11.3,11.3,80000,11.305,5
9489,2015-04-23 02:39:00,11.28,11.3,11.28,11.3,32000,11.29,3
9490,2015-04-23 02:40:00,11.3,11.3,11.3,11.3,0,11.3,0
9491,2015-04-23 02:41:00,11.28,11.28,11.28,11.28,48000,11.28,1
9492,2015-04-23 02:42:00,11.28,11.3,11.28,11.3,6000,11.2933,2
9493,2015-04-23 02:43:00,11.3,11.32,11.3,11.3,152000,11.3092,7
9494,2015-04-23 02:44:00,11.32,11.32,11.32,11.32,14000,11.32,2
9495,2015-04-23 02:45:00,11.3,11.3,11.3,11.3,2000,11.3,1
9496,2015-04-23 02:46:00,11.3,11.32,11.3,11.32,30000,11.3107,5
9497,2015-04-23 02:47:00,11.3,11.32,11.3,11.3,50000,11.3016,5
9498,2015-04-23 02:48:00,11.3,11.3,11.3,11.3,0,11.3,0
9499,2015-04-23 02:49:00,11.3,11.3,11.3,11.3,32000,11.3,6
9500,2015-04-23 02:50:00,11.3,11.36,11.3,11.36,132000,11.3194,9
9501,2015-04-23 02:51:00,11.34,11.34,11.34,11.34,8000,11.34,2
9502,2015-04-23 02:52:00,11.34,11.34,11.34,11.34,0,11.34,0
9503,2015-04-23 02:53:00,11.34,11.34,11.34,11.34,0,11.34,0
9504,2015-04-23 02:54:00,11.36,11.38,11.36,11.36,158000,11.3694,12
9505,2015-04-23 02:55:00,11.36,11.36,11.36,11.36,28000,11.36,4
9506,2015-04-23 02:56:00,11.34,11.36,11.34,11.36,24000,11.3567,4
9507,2015-04-23 02:57:00,11.36,11.36,11.36,11.36,0,11.36,0
9508,2015-04-23 02:58:00,11.36,11.36,11.36,11.36,14000,11.36,6
9509,2015-04-23 02:59:00,11.36,11.36,11.36,11.36,0,11.36,0
9510,2015-04-23 03:00:00,11.36,11.36,11.32,11.34,114000,11.34,8
9511,2015-04-23 03:01:00,11.32,11.32,11.32,11.32,6000,11.32,2
9512,2015-04-23 03:02:00,11.32,11.32,11.32,11.32,14000,11.32,2
9513,2015-04-23 03:03:00,11.3,11.32,11.3,11.32,32000,11.3175,3
9514,2015-04-23 03:04:00,11.32,11.34,11.32,11.32,116000,11.3245,7
9515,2015-04-23 03:05:00,11.32,11.32,11.32,11.32,0,11.32,0
9516,2015-04-23 03:06:00,11.32,11.32,11.3,11.3,14000,11.3143,3
9517,2015-04-23 03:07:00,11.3,11.3,11.3,11.3,0,11.3,0
9518,2015-04-23 03:08:00,11.3,11.32,11.3,11.3,84000,11.3033,6
9519,2015-04-23 03:09:00,11.28,11.28,11.28,11.28,4000,11.28,1
9520,2015-04-23 03:10:00,11.28,11.28,11.28,11.28,0,11.28,0
9521,2015-04-23 03:11:00,11.28,11.3,11.28,11.3,6000,11.2933,3
9522,2015-04-23 03:12:00,11.28,11.3,11.28,11.28,94000,11.283,9
9523,2015-04-23 03:13:00,11.28,11.28,11.28,11.28,0,11.28,0
9524,2015-04-23 03:14:00,11.28,11.28,11.28,11.28,0,11.28,0
9525,2015-04-23 03:15:00,11.28,11.28,11.28,11.28,82000,11.28,9
9526,2015-04-23 03:16:00,11.26,11.26,11.26,11.26,4000,11.26,1
9527,2015-04-23 03:17:00,11.26,11.26,11.26,11.26,0,11.26,0
9528,2015-04-23 03:18:00,11.26,11.26,11.26,11.26,18000,11.26,3
9529,2015-04-23 03:19:00,11.28,11.28,11.26,11.26,6000,11.2733,2
9530,2015-04-23 03:20:00,11.26,11.28,11.26,11.28,22000,11.2782,4
9531,2015-04-23 03:21:00,11.28,11.28,11.28,11.28,0,11.28,0
9532,2015-04-23 03:22:00,11.26,11.28,11.26,11.26,166000,11.2624,11
9533,2015-04-23 03:23:00,11.26,11.26,11.26,11.26,0,11.26,0
9534,2015-04-23 03:24:00,11.28,11.28,11.26,11.26,16000,11.265,3
9535,2015-04-23 03:25:00,11.28,11.28,11.28,11.28,6000,11.28,2
9536,2015-04-23 03:26:00,11.26,11.28,11.26,11.26,164000,11.2641,7
9537,2015-04-23 03:27:00,11.26,11.26,11.24,11.24,66000,11.2509,3
9538,2015-04-23 03:28:00,11.24,11.26,11.24,11.26,54000,11.2489,2
9539,2015-04-23 03:29:00,11.24,11.26,11.24,11.24,70000,11.2469,6
9540,2015-04-23 03:30:00,11.24,11.24,11.24,11.24,24000,11.24,2
9541,2015-04-23 03:31:00,11.26,11.26,11.26,11.26,4000,11.26,1
9542,2015-04-23 03:32:00,11.24,11.24,11.24,11.24,2000,11.24,1
9543,2015-04-23 03:33:00,11.26,11.26,11.24,11.26,14000,11.2543,4
9544,2015-04-23 03:34:00,11.26,11.26,11.24,11.26,136000,11.2406,4
9545,2015-04-23 03:35:00,11.22,11.22,11.22,11.22,198000,11.22,5
9546,2015-04-23 03:36:00,11.22,11.22,11.2,11.22,112000,11.2186,7
9547,2015-04-23 03:37:00,11.22,11.22,11.22,11.22,56000,11.22,7
9548,2015-04-23 03:38:00,11.22,11.22,11.22,11.22,14000,11.22,3
9549,2015-04-23 03:39:00,11.22,11.22,11.2,11.22,22000,11.2109,5
9550,2015-04-23 03:40:00,11.22,11.22,11.22,11.22,38000,11.22,6
9551,2015-04-23 03:41:00,11.22,11.22,11.22,11.22,36000,11.22,3
9552,2015-04-23 03:42:00,11.22,11.22,11.22,11.22,2000,11.22,1
9553,2015-04-23 03:43:00,11.22,11.24,11.22,11.24,8000,11.23,3
9554,2015-04-23 03:44:00,11.24,11.24,11.22,11.24,220000,11.2395,14
9555,2015-04-23 03:45:00,11.24,11.26,11.24,11.24,72000,11.2411,4
9556,2015-04-23 03:46:00,11.22,11.24,11.22,11.24,80000,11.221,3
9557,2015-04-23 03:47:00,11.24,11.24,11.22,11.22,16000,11.23,4
9558,2015-04-23 03:48:00,11.22,11.24,11.22,11.24,58000,11.2221,4
9559,2015-04-23 03:49:00,11.22,11.24,11.22,11.24,32000,11.2225,5
9560,2015-04-23 03:50:00,11.22,11.24,11.2,11.2,100000,11.2096,14
9561,2015-04-23 03:51:00,11.22,11.22,11.2,11.22,44000,11.2127,9
9562,2015-04-23 03:52:00,11.2,11.22,11.2,11.22,54000,11.2089,10
9563,2015-04-23 03:53:00,11.2,11.22,11.2,11.2,62000,11.211,15
9564,2015-04-23 03:54:00,11.22,11.22,11.2,11.2,56000,11.21,16
9565,2015-04-23 03:55:00,11.2,11.22,11.2,11.22,194000,11.2043,24
9566,2015-04-23 03:56:00,11.2,11.22,11.2,11.2,210000,11.2082,32
9567,2015-04-23 03:57:00,11.2,11.22,11.18,11.18,414000,11.1983,35
9568,2015-04-23 03:58:00,11.18,11.2,11.16,11.16,792000,11.1826,49
9569,2015-04-23 03:59:00,11.16,11.18,11.08,11.12,1712000,11.1204,79
9570,2015-04-23 21:30:00,11.34,11.44,11.34,11.34,244000,11.3777,25
9571,2015-04-23 21:31:00,11.38,11.4,11.36,11.4,124000,11.3774,14
9572,2015-04-23 21:32:00,11.36,11.4,11.36,11.4,84000,11.3971,8
9573,2015-04-23 21:33:00,11.42,11.42,11.36,11.36,38000,11.3916,7
9574,2015-04-23 21:34:00,11.38,11.4,11.38,11.38,56000,11.3814,7
9575,2015-04-23 21:35:00,11.38,11.38,11.3,11.3,216000,11.3326,19
9576,2015-04-23 21:36:00,11.32,11.34,11.3,11.34,112000,11.325,10
9577,2015-04-23 21:37:00,11.36,11.42,11.36,11.42,178000,11.3834,16
9578,2015-04-23 21:38:00,11.42,11.42,11.4,11.42,60000,11.4167,7
9579,2015-04-23 21:39:00,11.42,11.42,11.4,11.4,8000,11.41,4
9580,2015-04-23 21:40:00,11.4,11.42,11.36,11.36,152000,11.3871,13
9581,2015-04-23 21:41:00,11.34,11.34,11.34,11.34,14000,11.34,2
9582,2015-04-23 21:42:00,11.32,11.32,11.3,11.32,102000,11.3196,5
9583,2015-04-23 21:43:00,11.3,11.34,11.3,11.34,10000,11.316,3
9584,2015-04-23 21:44:00,11.34,11.38,11.3,11.38,102000,11.3396,13
9585,2015-04-23 21:45:00,11.34,11.34,11.32,11.32,86000,11.3349,6
9586,2015-04-23 21:46:00,11.34,11.36,11.34,11.36,16000,11.345,3
9587,2015-04-23 21:47:00,11.36,11.36,11.36,11.36,8000,11.36,3
9588,2015-04-23 21:48:00,11.36,11.36,11.3,11.32,68000,11.34,7
9589,2015-04-23 21:49:00,11.32,11.32,11.28,11.3,116000,11.2952,5
9590,2015-04-23 21:50:00,11.3,11.3,11.3,11.3,0,11.3,0
9591,2015-04-23 21:51:00,11.3,11.3,11.28,11.3,24000,11.2883,6
9592,2015-04-23 21:52:00,11.3,11.3,11.26,11.26,82000,11.281,7
9593,2015-04-23 21:53:00,11.28,11.3,11.26,11.26,138000,11.2664,9
9594,2015-04-23 21:54:00,11.24,11.26,11.24,11.26,64000,11.2406,3
9595,2015-04-23 21:55:00,11.28,11.28,11.26,11.26,32000,11.2638,5
9596,2015-04-23 21:56:00,11.26,11.28,11.26,11.28,6000,11.2667,2
9597,2015-04-23 21:57:00,11.26,11.28,11.24,11.24,104000,11.2523,13
9598,2015-04-23 21:58:00,11.24,11.26,11.22,11.26,88000,11.2395,15
9599,2015-04-23 21:59:00,11.26,11.26,11.26,11.26,12000,11.26,2
9600,2015-04-23 22:00:00,11.24,11.34,11.24,11.34,262000,11.2721,39
9601,2015-04-23 22:01:00,11.34,11.34,11.28,11.34,22000,11.3345,6
9602,2015-04-23 22:02:00,11.32,11.32,11.26,11.3,224000,11.2871,24
9603,2015-04-23 22:03:00,11.32,11.34,11.3,11.34,110000,11.3193,18
9604,2015-04-23 22:04:00,11.3,11.34,11.3,11.34,140000,11.3137,11
9605,2015-04-23 22:05:00,11.34,11.34,11.28,11.28,46000,11.3052,8
9606,2015-04-23 22:06:00,11.32,11.34,11.28,11.32,260000,11.3102,44
9607,2015-04-23 22:07:00,11.32,11.32,11.32,11.32,0,11.32,0
9608,2015-04-23 22:08:00,11.28,11.3,11.28,11.3,28000,11.2857,8
9609,2015-04-23 22:09:00,11.28,11.3,11.28,11.3,28000,11.2986,8
9610,2015-04-23 22:10:00,11.28,11.3,11.26,11.26,26000,11.2846,7
9611,2015-04-23 22:11:00,11.28,11.3,11.26,11.26,46000,11.273,9
9612,2015-04-23 22:12:00,11.26,11.26,11.26,11.26,0,11.26,0
9613,2015-04-23 22:13:00,11.28,11.3,11.28,11.3,12000,11.2933,6
9614,2015-04-23 22:14:00,11.3,11.3,11.3,11.3,0,11.3,0
9615,2015-04-23 22:15:00,11.3,11.3,11.26,11.3,24000,11.2833,8
9616,2015-04-23 22:16:00,11.26,11.3,11.26,11.3,24000,11.28,9
9617,2015-04-23 22:17:00,11.3,11.3,11.3,11.3,20000,11.3,4
9618,2015-04-23 22:18:00,11.28,11.3,11.28,11.3,10000,11.292,4
9619,2015-04-23 22:19:00,11.3,11.3,11.3,11.3,12000,11.3,5
9620,2015-04-23 22:20:00,11.3,11.3,11.3,11.3,8000,11.3,4
9621,2015-04-23 22:21:00,11.3,11.3,11.26,11.3,30000,11.2813,8
9622,2015-04-23 22:22:00,11.3,11.3,11.26,11.26,8000,11.28,3
9623,2015-04-23 22:23:00,11.3,11.3,11.26,11.3,16000,11.285,6
9624,2015-04-23 22:24:00,11.3,11.3,11.3,11.3,6000,11.3,3
9625,2015-04-23 22:25:00,11.26,11.3,11.26,11.3,12000,11.2867,5
9626,2015-04-23 22:26:00,11.3,11.3,11.3,11.3,6000,11.3,3
9627,2015-04-23 22:27:00,11.26,11.3,11.24,11.28,184000,11.2652,30
9628,2015-04-23 22:28:00,11.26,11.26,11.24,11.24,8000,11.245,3
9629,2015-04-23 22:29:00,11.24,11.26,11.24,11.24,14000,11.2457,4
9630,2015-04-23 22:30:00,11.24,11.26,11.24,11.26,6000,11.2467,2
9631,2015-04-23 22:31:00,11.24,11.26,11.24,11.26,10000,11.244,3
9632,2015-04-23 22:32:00,11.24,11.26,11.18,11.26,184000,11.2217,23
9633,2015-04-23 22:33:00,11.26,11.26,11.26,11.26,0,11.26,0
9634,2015-04-23 22:34:00,11.26,11.26,11.26,11.26,26000,11.26,3
9635,2015-04-23 22:35:00,11.2,11.2,11.18,11.18,20000,11.192,4
9636,2015-04-23 22:36:00,11.18,11.24,11.18,11.24,164000,11.2141,21
9637,2015-04-23 22:37:00,11.24,11.24,11.22,11.24,78000,11.2354,10
9638,2015-04-23 22:38:00,11.24,11.24,11.24,11.24,0,11.24,0
9639,2015-04-23 22:39:00,11.24,11.24,11.24,11.24,0,11.24,0
9640,2015-04-23 22:40:00,11.22,11.24,11.22,11.24,26000,11.2246,4
9641,2015-04-23 22:41:00,11.22,11.24,11.22,11.24,28000,11.2257,8
9642,2015-04-23 22:42:00,11.24,11.24,11.24,11.24,0,11.24,0
9643,2015-04-23 22:43:00,11.2,11.24,11.2,11.24,18000,11.2244,6
9644,2015-04-23 22:44:00,11.22,11.24,11.22,11.24,8000,11.225,3
9645,2015-04-23 22:45:00,11.24,11.24,11.24,11.24,6000,11.24,2
9646,2015-04-23 22:46:00,11.22,11.24,11.22,11.22,24000,11.2267,7
9647,2015-04-23 22:47:00,11.22,11.22,11.22,11.22,0,11.22,0
9648,2015-04-23 22:48:00,11.2,11.24,11.16,11.24,210000,11.2067,22
9649,2015-04-23 22:49:00,11.24,11.24,11.24,11.24,0,11.24,0
9650,2015-04-23 22:50:00,11.24,11.24,11.24,11.24,0,11.24,0
9651,2015-04-23 22:51:00,11.24,11.24,11.24,11.24,2000,11.24,1
9652,2015-04-23 22:52:00,11.24,11.24,11.24,11.24,4000,11.24,2
9653,2015-04-23 22:53:00,11.24,11.3,11.24,11.3,226000,11.2674,26
9654,2015-04-23 22:54:00,11.3,11.3,11.3,11.3,0,11.3,0
9655,2015-04-23 22:55:00,11.28,11.28,11.28,11.28,2000,11.28,1
9656,2015-04-23 22:56:00,11.24,11.28,11.24,11.24,10000,11.264,4
9657,2015-04-23 22:57:00,11.26,11.28,11.24,11.28,22000,11.2618,6
9658,2015-04-23 22:58:00,11.28,11.28,11.28,11.28,2000,11.28,1
9659,2015-04-23 22:59:00,11.24,11.26,11.24,11.26,14000,11.2571,5
9660,2015-04-23 23:00:00,11.26,11.28,11.26,11.28,154000,11.266,19
9661,2015-04-23 23:01:00,11.24,11.28,11.24,11.28,58000,11.2524,5
9662,2015-04-23 23:02:00,11.24,11.24,11.22,11.24,170000,11.2318,23
9663,2015-04-23 23:03:00,11.2,11.2,11.18,11.2,22000,11.1909,5
9664,2015-04-23 23:04:00,11.2,11.2,11.2,11.2,0,11.2,0
9665,2015-04-23 23:05:00,11.2,11.2,11.18,11.2,58000,11.1993,7
9666,2015-04-23 23:06:00,11.2,11.2,11.2,11.2,4000,11.2,2
9667,2015-04-23 23:07:00,11.2,11.2,11.2,11.2,4000,11.2,2
9668,2015-04-23 23:08:00,11.18,11.18,11.16,11.16,100000,11.1768,4
9669,2015-04-23 23:09:00,11.16,11.16,11.14,11.14,14000,11.1571,4
9670,2015-04-23 23:10:00,11.14,11.14,11.14,11.14,0,11.14,0
9671,2015-04-23 23:11:00,11.14,11.14,11.14,11.14,4000,11.14,1
9672,2015-04-23 23:12:00,11.14,11.14,11.14,11.14,2000,11.14,1
9673,2015-04-23 23:13:00,11.14,11.18,11.14,11.16,30000,11.1613,3
9674,2015-04-23 23:14:00,11.18,11.18,11.18,11.18,2000,11.18,1
9675,2015-04-23 23:15:00,11.18,11.18,11.16,11.16,66000,11.1733,12
9676,2015-04-23 23:16:00,11.16,11.16,11.16,11.16,56000,11.16,9
9677,2015-04-23 23:17:00,11.16,11.16,11.16,11.16,8000,11.16,1
9678,2015-04-23 23:18:00,11.18,11.18,11.16,11.18,14000,11.1771,4
9679,2015-04-23 23:19:00,11.18,11.18,11.18,11.18,26000,11.18,6
9680,2015-04-23 23:20:00,11.16,11.18,11.16,11.16,84000,11.161,4
9681,2015-04-23 23:21:00,11.16,11.16,11.16,11.16,172000,11.16,8
9682,2015-04-23 23:22:00,11.16,11.16,11.16,11.16,0,11.16,0
9683,2015-04-23 23:23:00,11.18,11.18,11.16,11.18,22000,11.1782,5
9684,2015-04-23 23:24:00,11.18,11.18,11.16,11.18,30000,11.1773,8
9685,2015-04-23 23:25:00,11.18,11.22,11.18,11.22,342000,11.1978,22
9686,2015-04-23 23:26:00,11.18,11.2,11.18,11.2,72000,11.1839,6
9687,2015-04-23 23:27:00,11.2,11.2,11.2,11.2,0,11.2,0
9688,2015-04-23 23:28:00,11.2,11.2,11.18,11.18,16000,11.1975,3
9689,2015-04-23 23:29:00,11.18,11.18,11.16,11.18,64000,11.1788,4
9690,2015-04-23 23:30:00,11.18,11.18,11.18,11.18,4000,11.18,1
9691,2015-04-23 23:31:00,11.18,11.18,11.18,11.18,2000,11.18,1
9692,2015-04-23 23:32:00,11.18,11.18,11.18,11.18,18000,11.18,2
9693,2015-04-23 23:33:00,11.14,11.18,11.14,11.18,10000,11.156,3
9694,2015-04-23 23:34:00,11.18,11.18,11.14,11.16,42000,11.1676,8
9695,2015-04-23 23:35:00,11.14,11.16,11.14,11.16,102000,11.1435,6
9696,2015-04-23 23:36:00,11.14,11.14,11.08,11.08,120000,11.1253,14
9697,2015-04-23 23:37:00,11.08,11.08,11.08,11.08,4000,11.08,2
9698,2015-04-23 23:38:00,11.08,11.1,11.08,11.1,4000,11.09,2
9699,2015-04-23 23:39:00,11.08,11.08,11.08,11.08,2000,11.08,1
