,date,open,high,low,close,volume,average,barCount
9700,2015-04-23 23:40:00,11.08,11.08,11.08,11.08,6000,11.08,2
9701,2015-04-23 23:41:00,11.1,11.1,11.1,11.1,16000,11.1,3
9702,2015-04-23 23:42:00,11.08,11.08,11.04,11.06,236000,11.0644,17
9703,2015-04-23 23:43:00,11.04,11.06,11.04,11.04,50000,11.0408,6
9704,2015-04-23 23:44:00,11.04,11.04,11.02,11.02,20000,11.036,5
9705,2015-04-23 23:45:00,11.02,11.02,11.02,11.02,12000,11.02,3
9706,2015-04-23 23:46:00,11.04,11.04,10.96,11.02,498000,11.0014,29
9707,2015-04-23 23:47:00,11.02,11.04,10.98,11.02,190000,11.024,6
9708,2015-04-23 23:48:00,11.02,11.02,11.02,11.02,0,11.02,0
9709,2015-04-23 23:49:00,11.02,11.02,11.02,11.02,2000,11.02,1
9710,2015-04-23 23:50:00,11.06,11.08,11.06,11.06,58000,11.0621,7
9711,2015-04-23 23:51:00,11.06,11.06,11.04,11.06,82000,11.0439,7
9712,2015-04-23 23:52:00,11.06,11.06,11.02,11.02,36000,11.0411,4
9713,2015-04-23 23:53:00,11.02,11.02,11.02,11.02,0,11.02,0
9714,2015-04-23 23:54:00,11.02,11.02,11.0,11.0,32000,11.0188,2
9715,2015-04-23 23:55:00,11.0,11.0,11.0,11.0,4000,11.0,2
9716,2015-04-23 23:56:00,11.0,11.02,11.0,11.02,8000,11.015,2
9717,2015-04-23 23:57:00,11.0,11.02,11.0,11.0,16000,11.0025,4
9718,2015-04-23 23:58:00,11.02,11.02,11.0,11.0,18000,11.0156,4
9719,2015-04-23 23:59:00,11.0,11.02,11.0,11.02,4000,11.01,2
9720,2015-04-24 01:00:00,11.0,11.02,10.98,11.02,168000,11.0052,28
9721,2015-04-24 01:01:00,11.0,11.02,11.0,11.02,36000,11.0044,8
9722,2015-04-24 01:02:00,11.02,11.06,11.0,11.06,168000,11.031,10
9723,2015-04-24 01:03:00,11.08,11.08,11.08,11.08,20000,11.08,3
9724,2015-04-24 01:04:00,11.06,11.08,11.06,11.08,20000,11.078,5
9725,2015-04-24 01:05:00,11.06,11.1,11.06,11.1,8000,11.07,3
9726,2015-04-24 01:06:00,11.1,11.1,11.06,11.06,32000,11.0725,6
9727,2015-04-24 01:07:00,11.04,11.04,11.04,11.04,2000,11.04,1
9728,2015-04-24 01:08:00,11.06,11.06,11.02,11.02,58000,11.0393,11
9729,2015-04-24 01:09:00,11.04,11.04,10.98,10.98,50000,11.0,8
9730,2015-04-24 01:10:00,10.98,10.98,10.98,10.98,0,10.98,0
9731,2015-04-24 01:11:00,11.02,11.02,10.98,10.98,6000,10.9933,3
9732,2015-04-24 01:12:00,10.98,11.0,10.92,10.96,416000,10.9568,21
9733,2015-04-24 01:13:00,10.96,10.98,10.92,10.94,150000,10.9541,7
9734,2015-04-24 01:14:00,10.96,10.96,10.94,10.96,16000,10.95,3
9735,2015-04-24 01:15:00,10.96,10.96,10.94,10.94,64000,10.9556,7
9736,2015-04-24 01:16:00,10.94,10.96,10.92,10.96,58000,10.929,5
9737,2015-04-24 01:17:00,10.94,10.96,10.94,10.94,62000,10.9465,8
9738,2015-04-24 01:18:00,10.94,10.98,10.92,10.92,204000,10.9575,8
9739,2015-04-24 01:19:00,10.98,10.98,10.98,10.98,2000,10.98,1
9740,2015-04-24 01:20:00,11.0,11.02,10.98,11.02,118000,10.9956,11
9741,2015-04-24 01:21:00,11.02,11.02,11.0,11.02,76000,11.0068,10
9742,2015-04-24 01:22:00,11.0,11.02,11.0,11.02,120000,11.0193,10
9743,2015-04-24 01:23:00,11.02,11.02,11.02,11.02,6000,11.02,3
9744,2015-04-24 01:24:00,11.02,11.02,11.0,11.02,26000,11.0169,5
9745,2015-04-24 01:25:00,11.02,11.04,11.02,11.02,40000,11.021,6
9746,2015-04-24 01:26:00,11.02,11.02,11.02,11.02,28000,11.02,1
9747,2015-04-24 01:27:00,11.0,11.0,11.0,11.0,4000,11.0,2
9748,2015-04-24 01:28:00,11.0,11.0,11.0,11.0,4000,11.0,2
9749,2015-04-24 01:29:00,11.02,11.02,10.98,11.0,180000,10.9982,16
9750,2015-04-24 01:30:00,10.98,10.98,10.98,10.98,4000,10.98,1
9751,2015-04-24 01:31:00,10.98,11.0,10.98,11.0,4000,10.99,2
9752,2015-04-24 01:32:00,10.98,11.0,10.96,11.0,68000,10.9806,8
9753,2015-04-24 01:33:00,10.98,10.98,10.98,10.98,6000,10.98,3
9754,2015-04-24 01:34:00,10.96,10.98,10.96,10.98,8000,10.975,3
9755,2015-04-24 01:35:00,10.96,10.96,10.94,10.94,58000,10.9586,5
9756,2015-04-24 01:36:00,10.94,11.02,10.94,11.02,370000,10.9845,10
9757,2015-04-24 01:37:00,10.98,10.98,10.98,10.98,2000,10.98,1
9758,2015-04-24 01:38:00,11.02,11.04,10.98,11.04,36000,11.0189,4
9759,2015-04-24 01:39:00,11.04,11.04,11.04,11.04,2000,11.04,1
9760,2015-04-24 01:40:00,11.04,11.04,10.98,11.04,14000,11.0314,3
9761,2015-04-24 01:41:00,11.02,11.02,11.0,11.0,78000,11.0159,12
9762,2015-04-24 01:42:00,11.0,11.0,11.0,11.0,6000,11.0,2
9763,2015-04-24 01:43:00,11.0,11.0,11.0,11.0,2000,11.0,1
9764,2015-04-24 01:44:00,11.02,11.02,11.02,11.02,4000,11.02,2
9765,2015-04-24 01:45:00,11.0,11.02,11.0,11.0,38000,11.0084,5
9766,2015-04-24 01:46:00,11.0,11.02,10.98,10.98,92000,11.0,11
9767,2015-04-24 01:47:00,10.98,10.98,10.98,10.98,8000,10.98,2
9768,2015-04-24 01:48:00,10.98,11.0,10.98,11.0,126000,10.9844,5
9769,2015-04-24 01:49:00,10.98,11.0,10.98,11.0,60000,10.9827,9
9770,2015-04-24 01:50:00,10.98,11.0,10.98,11.0,18000,10.9867,7
9771,2015-04-24 01:51:00,10.98,10.98,10.96,10.96,50000,10.9696,6
9772,2015-04-24 01:52:00,10.94,10.98,10.94,10.98,62000,10.96,6
9773,2015-04-24 01:53:00,10.98,10.98,10.96,10.96,34000,10.9612,4
9774,2015-04-24 01:54:00,10.98,11.0,10.96,11.0,188000,10.9764,7
9775,2015-04-24 01:55:00,11.0,11.0,11.0,11.0,40000,11.0,3
9776,2015-04-24 01:56:00,11.0,11.0,10.98,11.0,28000,10.9986,5
9777,2015-04-24 01:57:00,11.0,11.0,10.98,11.0,24000,10.9833,4
9778,2015-04-24 01:58:00,10.98,11.02,10.98,11.02,248000,11.004,10
9779,2015-04-24 01:59:00,11.02,11.02,11.0,11.0,98000,11.0061,12
9780,2015-04-24 02:00:00,11.0,11.02,11.0,11.02,120000,11.0037,10
9781,2015-04-24 02:01:00,11.02,11.02,11.02,11.02,0,11.02,0
9782,2015-04-24 02:02:00,11.0,11.02,10.98,11.0,232000,11.0041,15
9783,2015-04-24 02:03:00,11.02,11.02,11.02,11.02,46000,11.02,2
9784,2015-04-24 02:04:00,11.0,11.0,11.0,11.0,12000,11.0,2
9785,2015-04-24 02:05:00,11.0,11.08,11.0,11.08,422000,11.0392,14
9786,2015-04-24 02:06:00,11.08,11.12,11.08,11.12,110000,11.0978,13
9787,2015-04-24 02:07:00,11.12,11.12,11.02,11.04,192000,11.0425,15
9788,2015-04-24 02:08:00,11.12,11.14,11.1,11.1,56000,11.1207,8
9789,2015-04-24 02:09:00,11.14,11.14,11.14,11.14,2000,11.14,1
9790,2015-04-24 02:10:00,11.1,11.14,11.06,11.06,104000,11.0977,7
9791,2015-04-24 02:11:00,11.02,11.02,11.0,11.0,30000,11.0173,5
9792,2015-04-24 02:12:00,11.0,11.0,11.0,11.0,0,11.0,0
9793,2015-04-24 02:13:00,11.02,11.06,11.02,11.02,32000,11.0225,9
9794,2015-04-24 02:14:00,11.06,11.06,11.06,11.06,42000,11.06,2
9795,2015-04-24 02:15:00,11.08,11.08,11.08,11.08,16000,11.08,4
9796,2015-04-24 02:16:00,11.08,11.1,11.08,11.1,40000,11.081,4
9797,2015-04-24 02:17:00,11.1,11.12,11.04,11.04,210000,11.0829,12
9798,2015-04-24 02:18:00,11.12,11.14,11.1,11.1,76000,11.1147,10
9799,2015-04-24 02:19:00,11.1,11.14,11.08,11.14,48000,11.0992,7
9800,2015-04-24 02:20:00,11.1,11.1,11.1,11.1,4000,11.1,1
9801,2015-04-24 02:21:00,11.14,11.14,11.1,11.14,14000,11.1286,5
9802,2015-04-24 02:22:00,11.1,11.12,11.1,11.1,26000,11.1138,6
9803,2015-04-24 02:23:00,11.12,11.14,11.1,11.14,174000,11.108,8
9804,2015-04-24 02:24:00,11.14,11.14,11.14,11.14,0,11.14,0
9805,2015-04-24 02:25:00,11.1,11.12,11.1,11.1,8000,11.105,4
9806,2015-04-24 02:26:00,11.12,11.12,11.1,11.1,28000,11.1171,6
9807,2015-04-24 02:27:00,11.12,11.12,11.1,11.12,22000,11.1182,4
9808,2015-04-24 02:28:00,11.1,11.12,11.1,11.1,6000,11.1067,3
9809,2015-04-24 02:29:00,11.12,11.18,11.12,11.18,440000,11.1491,16
9810,2015-04-24 02:30:00,11.16,11.16,11.14,11.14,8000,11.155,4
9811,2015-04-24 02:31:00,11.16,11.16,11.16,11.16,10000,11.16,3
9812,2015-04-24 02:32:00,11.16,11.16,11.14,11.14,4000,11.15,2
9813,2015-04-24 02:33:00,11.16,11.16,11.14,11.14,30000,11.156,7
9814,2015-04-24 02:34:00,11.14,11.14,11.14,11.14,64000,11.14,2
9815,2015-04-24 02:35:00,11.12,11.14,11.12,11.14,4000,11.13,2
9816,2015-04-24 02:36:00,11.12,11.14,11.12,11.12,16000,11.125,5
9817,2015-04-24 02:37:00,11.14,11.14,11.12,11.12,14000,11.1343,3
9818,2015-04-24 02:38:00,11.12,11.14,11.12,11.14,20000,11.134,5
9819,2015-04-24 02:39:00,11.12,11.14,11.1,11.1,86000,11.1181,11
9820,2015-04-24 02:40:00,11.12,11.12,11.1,11.1,12000,11.1133,4
9821,2015-04-24 02:41:00,11.12,11.12,11.1,11.1,22000,11.1164,6
9822,2015-04-24 02:42:00,11.12,11.16,11.12,11.16,178000,11.1288,12
9823,2015-04-24 02:43:00,11.16,11.18,11.16,11.18,8000,11.175,3
9824,2015-04-24 02:44:00,11.18,11.18,11.14,11.18,34000,11.1776,6
9825,2015-04-24 02:45:00,11.16,11.16,11.16,11.16,104000,11.16,10
9826,2015-04-24 02:46:00,11.14,11.16,11.1,11.12,250000,11.1282,14
9827,2015-04-24 02:47:00,11.12,11.12,11.1,11.1,24000,11.1183,6
9828,2015-04-24 02:48:00,11.1,11.1,11.1,11.1,26000,11.1,6
9829,2015-04-24 02:49:00,11.1,11.1,11.1,11.1,0,11.1,0
9830,2015-04-24 02:50:00,11.08,11.08,11.08,11.08,6000,11.08,2
9831,2015-04-24 02:51:00,11.08,11.08,11.04,11.04,150000,11.0699,12
9832,2015-04-24 02:52:00,11.04,11.06,11.04,11.06,4000,11.05,2
9833,2015-04-24 02:53:00,11.08,11.08,11.08,11.08,4000,11.08,2
9834,2015-04-24 02:54:00,11.06,11.08,11.04,11.06,54000,11.0607,14
9835,2015-04-24 02:55:00,11.06,11.08,11.02,11.02,312000,11.0485,14
9836,2015-04-24 02:56:00,11.02,11.08,11.0,11.02,258000,11.0206,6
9837,2015-04-24 02:57:00,11.0,11.06,11.0,11.06,156000,11.041,10
9838,2015-04-24 02:58:00,11.06,11.06,11.06,11.06,4000,11.06,2
9839,2015-04-24 02:59:00,11.06,11.06,11.02,11.02,14000,11.0371,2
9840,2015-04-24 03:00:00,11.02,11.06,11.02,11.04,34000,11.0376,8
9841,2015-04-24 03:01:00,11.04,11.06,11.02,11.02,148000,11.0351,11
9842,2015-04-24 03:02:00,11.02,11.02,11.02,11.02,4000,11.02,1
9843,2015-04-24 03:03:00,11.06,11.06,11.02,11.02,14000,11.0257,5
9844,2015-04-24 03:04:00,11.02,11.02,11.02,11.02,38000,11.02,4
9845,2015-04-24 03:05:00,11.04,11.04,11.04,11.04,2000,11.04,1
9846,2015-04-24 03:06:00,11.02,11.04,11.02,11.02,132000,11.0242,11
9847,2015-04-24 03:07:00,11.02,11.06,11.02,11.06,132000,11.0479,11
9848,2015-04-24 03:08:00,11.06,11.08,11.06,11.06,42000,11.0657,9
9849,2015-04-24 03:09:00,11.04,11.04,11.04,11.04,10000,11.04,1
9850,2015-04-24 03:10:00,11.06,11.06,11.04,11.04,6000,11.0533,2
9851,2015-04-24 03:11:00,11.04,11.06,11.04,11.04,88000,11.0414,3
9852,2015-04-24 03:12:00,11.04,11.06,11.04,11.06,18000,11.0533,3
9853,2015-04-24 03:13:00,11.06,11.06,11.04,11.04,44000,11.0464,6
9854,2015-04-24 03:14:00,11.04,11.04,11.04,11.04,6000,11.04,2
9855,2015-04-24 03:15:00,11.06,11.06,11.04,11.04,4000,11.05,2
9856,2015-04-24 03:16:00,11.04,11.06,11.04,11.06,18000,11.0578,2
9857,2015-04-24 03:17:00,11.06,11.06,11.04,11.04,90000,11.0404,5
9858,2015-04-24 03:18:00,11.06,11.06,11.04,11.06,270000,11.0444,20
9859,2015-04-24 03:19:00,11.02,11.06,11.02,11.06,98000,11.0282,9
9860,2015-04-24 03:20:00,11.04,11.06,11.04,11.04,94000,11.0434,12
9861,2015-04-24 03:21:00,11.06,11.06,11.04,11.04,92000,11.0413,8
9862,2015-04-24 03:22:00,11.04,11.08,11.04,11.08,48000,11.0592,7
9863,2015-04-24 03:23:00,11.08,11.08,11.06,11.06,4000,11.07,2
9864,2015-04-24 03:24:00,11.08,11.18,11.08,11.18,136000,11.1097,22
9865,2015-04-24 03:25:00,11.18,11.18,11.18,11.18,14000,11.18,2
9866,2015-04-24 03:26:00,11.18,11.18,11.18,11.18,2000,11.18,1
9867,2015-04-24 03:27:00,11.14,11.16,11.14,11.16,22000,11.1564,5
9868,2015-04-24 03:28:00,11.16,11.16,11.14,11.14,18000,11.1578,3
9869,2015-04-24 03:29:00,11.16,11.16,11.14,11.14,20000,11.152,3
9870,2015-04-24 03:30:00,11.14,11.14,11.12,11.12,130000,11.1357,12
9871,2015-04-24 03:31:00,11.12,11.18,11.12,11.18,88000,11.1414,11
9872,2015-04-24 03:32:00,11.16,11.18,11.16,11.18,12000,11.1633,4
9873,2015-04-24 03:33:00,11.16,11.16,11.16,11.16,120000,11.16,14
9874,2015-04-24 03:34:00,11.18,11.18,11.16,11.18,24000,11.1767,4
9875,2015-04-24 03:35:00,11.18,11.2,11.18,11.2,72000,11.185,7
9876,2015-04-24 03:36:00,11.2,11.2,11.18,11.2,48000,11.1992,7
9877,2015-04-24 03:37:00,11.2,11.2,11.18,11.18,18000,11.1956,4
9878,2015-04-24 03:38:00,11.2,11.22,11.18,11.22,130000,11.2043,15
9879,2015-04-24 03:39:00,11.22,11.22,11.2,11.2,74000,11.2027,6
9880,2015-04-24 03:40:00,11.18,11.18,11.16,11.16,60000,11.1793,2
9881,2015-04-24 03:41:00,11.18,11.18,11.16,11.16,4000,11.17,2
9882,2015-04-24 03:42:00,11.18,11.22,11.16,11.22,240000,11.1977,19
9883,2015-04-24 03:43:00,11.22,11.22,11.22,11.22,58000,11.22,5
9884,2015-04-24 03:44:00,11.22,11.22,11.22,11.22,24000,11.22,4
9885,2015-04-24 03:45:00,11.22,11.22,11.2,11.22,84000,11.2152,11
9886,2015-04-24 03:46:00,11.22,11.22,11.2,11.22,28000,11.2157,9
9887,2015-04-24 03:47:00,11.22,11.22,11.2,11.2,70000,11.2149,17
9888,2015-04-24 03:48:00,11.22,11.22,11.2,11.22,72000,11.2178,15
9889,2015-04-24 03:49:00,11.22,11.22,11.2,11.22,116000,11.2183,24
9890,2015-04-24 03:50:00,11.2,11.24,11.2,11.24,274000,11.2213,33
9891,2015-04-24 03:51:00,11.24,11.26,11.2,11.24,224000,11.2311,24
9892,2015-04-24 03:52:00,11.24,11.24,11.22,11.24,40000,11.238,8
9893,2015-04-24 03:53:00,11.24,11.26,11.24,11.26,84000,11.2476,17
9894,2015-04-24 03:54:00,11.24,11.26,11.24,11.26,138000,11.2432,15
9895,2015-04-24 03:55:00,11.26,11.26,11.24,11.24,112000,11.2543,23
9896,2015-04-24 03:56:00,11.26,11.26,11.24,11.24,222000,11.2533,40
9897,2015-04-24 03:57:00,11.26,11.26,11.24,11.24,180000,11.2558,31
9898,2015-04-24 03:58:00,11.24,11.26,11.24,11.26,408000,11.2552,69
9899,2015-04-24 03:59:00,11.26,11.34,11.24,11.34,1638000,11.2958,151
9900,2015-04-26 21:30:00,11.3,11.3,11.18,11.22,266000,11.2177,41
9901,2015-04-26 21:31:00,11.24,11.26,11.22,11.22,122000,11.2397,6
9902,2015-04-26 21:32:00,11.22,11.24,11.22,11.24,16000,11.225,3
9903,2015-04-26 21:33:00,11.22,11.24,11.22,11.24,4000,11.23,2
9904,2015-04-26 21:34:00,11.24,11.24,11.22,11.22,48000,11.2217,7
9905,2015-04-26 21:35:00,11.2,11.22,11.2,11.22,18000,11.2133,4
9906,2015-04-26 21:36:00,11.2,11.28,11.2,11.28,192000,11.2473,9
9907,2015-04-26 21:37:00,11.28,11.3,11.28,11.28,40000,11.297,4
9908,2015-04-26 21:38:00,11.3,11.4,11.3,11.4,204000,11.3459,14
9909,2015-04-26 21:39:00,11.4,11.4,11.32,11.32,84000,11.371,11
9910,2015-04-26 21:40:00,11.32,11.32,11.32,11.32,2000,11.32,1
9911,2015-04-26 21:41:00,11.3,11.36,11.3,11.36,200000,11.3126,11
9912,2015-04-26 21:42:00,11.36,11.36,11.36,11.36,0,11.36,0
9913,2015-04-26 21:43:00,11.36,11.38,11.36,11.36,22000,11.3636,5
9914,2015-04-26 21:44:00,11.36,11.38,11.36,11.38,16000,11.3675,2
9915,2015-04-26 21:45:00,11.36,11.36,11.36,11.36,50000,11.36,3
9916,2015-04-26 21:46:00,11.38,11.38,11.36,11.38,14000,11.3743,3
9917,2015-04-26 21:47:00,11.38,11.38,11.36,11.38,18000,11.3667,4
9918,2015-04-26 21:48:00,11.36,11.38,11.36,11.36,172000,11.3623,4
9919,2015-04-26 21:49:00,11.32,11.34,11.32,11.32,82000,11.321,8
9920,2015-04-26 21:50:00,11.32,11.34,11.32,11.34,190000,11.3246,11
9921,2015-04-26 21:51:00,11.36,11.36,11.32,11.36,34000,11.3412,5
9922,2015-04-26 21:52:00,11.36,11.36,11.36,11.36,2000,11.36,1
9923,2015-04-26 21:53:00,11.36,11.38,11.36,11.38,132000,11.3752,11
9924,2015-04-26 21:54:00,11.36,11.36,11.34,11.36,26000,11.3569,4
9925,2015-04-26 21:55:00,11.36,11.36,11.3,11.36,202000,11.3301,15
9926,2015-04-26 21:56:00,11.36,11.36,11.36,11.36,0,11.36,0
9927,2015-04-26 21:57:00,11.36,11.36,11.36,11.36,0,11.36,0
9928,2015-04-26 21:58:00,11.36,11.36,11.36,11.36,2000,11.36,1
9929,2015-04-26 21:59:00,11.36,11.36,11.36,11.36,8000,11.36,4
9930,2015-04-26 22:00:00,11.36,11.36,11.36,11.36,2000,11.36,1
9931,2015-04-26 22:01:00,11.36,11.36,11.34,11.36,110000,11.3473,13
9932,2015-04-26 22:02:00,11.36,11.36,11.34,11.34,18000,11.3467,4
9933,2015-04-26 22:03:00,11.34,11.34,11.34,11.34,0,11.34,0
9934,2015-04-26 22:04:00,11.36,11.36,11.36,11.36,8000,11.36,3
9935,2015-04-26 22:05:00,11.34,11.34,11.34,11.34,4000,11.34,1
9936,2015-04-26 22:06:00,11.36,11.36,11.36,11.36,2000,11.36,1
9937,2015-04-26 22:07:00,11.34,11.36,11.34,11.34,12000,11.3533,6
9938,2015-04-26 22:08:00,11.36,11.36,11.36,11.36,2000,11.36,1
9939,2015-04-26 22:09:00,11.36,11.36,11.34,11.34,4000,11.35,2
9940,2015-04-26 22:10:00,11.36,11.36,11.34,11.34,158000,11.3403,12
9941,2015-04-26 22:11:00,11.34,11.34,11.34,11.34,62000,11.34,4
9942,2015-04-26 22:12:00,11.32,11.32,11.32,11.32,2000,11.32,1
9943,2015-04-26 22:13:00,11.34,11.34,11.32,11.32,18000,11.3333,6
9944,2015-04-26 22:14:00,11.34,11.34,11.34,11.34,10000,11.34,3
9945,2015-04-26 22:15:00,11.32,11.32,11.32,11.32,2000,11.32,1
9946,2015-04-26 22:16:00,11.32,11.34,11.3,11.3,360000,11.31,18
9947,2015-04-26 22:17:00,11.3,11.34,11.3,11.32,146000,11.3173,11
9948,2015-04-26 22:18:00,11.34,11.36,11.34,11.34,116000,11.3428,9
9949,2015-04-26 22:19:00,11.34,11.34,11.34,11.34,122000,11.34,11
9950,2015-04-26 22:20:00,11.34,11.36,11.32,11.32,42000,11.3419,6
9951,2015-04-26 22:21:00,11.32,11.32,11.3,11.32,118000,11.3149,8
9952,2015-04-26 22:22:00,11.32,11.32,11.32,11.32,0,11.32,0
9953,2015-04-26 22:23:00,11.32,11.32,11.3,11.32,34000,11.3129,5
9954,2015-04-26 22:24:00,11.3,11.32,11.28,11.32,82000,11.3,9
9955,2015-04-26 22:25:00,11.3,11.3,11.3,11.3,6000,11.3,2
9956,2015-04-26 22:26:00,11.3,11.32,11.28,11.32,190000,11.3025,12
9957,2015-04-26 22:27:00,11.28,11.28,11.28,11.28,20000,11.28,1
9958,2015-04-26 22:28:00,11.3,11.32,11.28,11.28,22000,11.2964,8
9959,2015-04-26 22:29:00,11.3,11.32,11.3,11.32,108000,11.3056,6
9960,2015-04-26 22:30:00,11.32,11.32,11.32,11.32,28000,11.32,5
9961,2015-04-26 22:31:00,11.32,11.32,11.3,11.3,8000,11.305,2
9962,2015-04-26 22:32:00,11.32,11.32,11.32,11.32,4000,11.32,2
9963,2015-04-26 22:33:00,11.32,11.32,11.32,11.32,2000,11.32,1
9964,2015-04-26 22:34:00,11.32,11.32,11.32,11.32,4000,11.32,2
9965,2015-04-26 22:35:00,11.32,11.32,11.3,11.32,18000,11.3089,6
9966,2015-04-26 22:36:00,11.32,11.32,11.3,11.32,10000,11.308,4
9967,2015-04-26 22:37:00,11.32,11.32,11.3,11.3,60000,11.304,6
9968,2015-04-26 22:38:00,11.3,11.3,11.3,11.3,0,11.3,0
9969,2015-04-26 22:39:00,11.3,11.32,11.28,11.28,218000,11.2985,14
9970,2015-04-26 22:40:00,11.28,11.28,11.28,11.28,0,11.28,0
9971,2015-04-26 22:41:00,11.26,11.26,11.26,11.26,2000,11.26,1
9972,2015-04-26 22:42:00,11.26,11.28,11.24,11.24,136000,11.2591,8
9973,2015-04-26 22:43:00,11.24,11.26,11.22,11.26,158000,11.238,11
9974,2015-04-26 22:44:00,11.26,11.28,11.26,11.28,86000,11.266,7
9975,2015-04-26 22:45:00,11.28,11.28,11.28,11.28,6000,11.28,2
9976,2015-04-26 22:46:00,11.22,11.22,11.22,11.22,2000,11.22,1
9977,2015-04-26 22:47:00,11.26,11.26,11.26,11.26,14000,11.26,3
9978,2015-04-26 22:48:00,11.22,11.22,11.22,11.22,2000,11.22,1
9979,2015-04-26 22:49:00,11.28,11.28,11.26,11.26,10000,11.276,3
9980,2015-04-26 22:50:00,11.26,11.26,11.24,11.24,34000,11.2565,5
9981,2015-04-26 22:51:00,11.24,11.26,11.24,11.26,4000,11.25,2
9982,2015-04-26 22:52:00,11.24,11.26,11.24,11.26,46000,11.2417,9
9983,2015-04-26 22:53:00,11.26,11.26,11.26,11.26,2000,11.26,1
9984,2015-04-26 22:54:00,11.24,11.26,11.24,11.26,56000,11.2421,7
9985,2015-04-26 22:55:00,11.24,11.26,11.24,11.24,20000,11.254,4
9986,2015-04-26 22:56:00,11.24,11.26,11.24,11.26,12000,11.2467,4
9987,2015-04-26 22:57:00,11.26,11.26,11.24,11.24,4000,11.25,2
9988,2015-04-26 22:58:00,11.26,11.26,11.26,11.26,4000,11.26,2
9989,2015-04-26 22:59:00,11.24,11.26,11.24,11.26,10000,11.248,3
9990,2015-04-26 23:00:00,11.26,11.26,11.24,11.26,16000,11.2475,6
9991,2015-04-26 23:01:00,11.24,11.28,11.24,11.28,338000,11.2621,20
9992,2015-04-26 23:02:00,11.28,11.28,11.28,11.28,0,11.28,0
9993,2015-04-26 23:03:00,11.24,11.28,11.24,11.28,6000,11.2667,3
9994,2015-04-26 23:04:00,11.26,11.28,11.26,11.26,16000,11.2625,5
9995,2015-04-26 23:05:00,11.26,11.28,11.26,11.28,10000,11.268,4
9996,2015-04-26 23:06:00,11.26,11.26,11.24,11.24,98000,11.258,9
9997,2015-04-26 23:07:00,11.24,11.24,11.24,11.24,0,11.24,0
9998,2015-04-26 23:08:00,11.24,11.26,11.24,11.26,4000,11.25,2
9999,2015-04-26 23:09:00,11.26,11.26,11.24,11.26,10000,11.248,3
10000,2015-04-26 23:10:00,11.26,11.26,11.26,11.26,2000,11.26,1
