,date,open,high,low,close,volume,average,barCount
10001,2015-04-26 23:11:00,11.24,11.26,11.24,11.26,8000,11.25,4
10002,2015-04-26 23:12:00,11.26,11.26,11.26,11.26,6000,11.26,3
10003,2015-04-26 23:13:00,11.26,11.26,11.24,11.24,4000,11.25,2
10004,2015-04-26 23:14:00,11.24,11.26,11.24,11.26,8000,11.245,3
10005,2015-04-26 23:15:00,11.24,11.26,11.24,11.24,112000,11.2421,16
10006,2015-04-26 23:16:00,11.22,11.22,11.22,11.22,2000,11.22,1
10007,2015-04-26 23:17:00,11.22,11.22,11.22,11.22,2000,11.22,1
10008,2015-04-26 23:18:00,11.24,11.24,11.24,11.24,4000,11.24,2
10009,2015-04-26 23:19:00,11.22,11.24,11.22,11.24,38000,11.2242,10
10010,2015-04-26 23:20:00,11.22,11.24,11.22,11.24,34000,11.2247,6
10011,2015-04-26 23:21:00,11.22,11.24,11.2,11.24,220000,11.2175,18
10012,2015-04-26 23:22:00,11.2,11.24,11.2,11.24,32000,11.21,6
10013,2015-04-26 23:23:00,11.2,11.24,11.2,11.24,38000,11.2084,5
10014,2015-04-26 23:24:00,11.2,11.24,11.2,11.24,44000,11.2109,8
10015,2015-04-26 23:25:00,11.2,11.24,11.2,11.22,46000,11.22,7
10016,2015-04-26 23:26:00,11.2,11.22,11.16,11.16,276000,11.198,13
10017,2015-04-26 23:27:00,11.16,11.16,11.16,11.16,36000,11.16,3
10018,2015-04-26 23:28:00,11.16,11.2,11.16,11.16,80000,11.165,7
10019,2015-04-26 23:29:00,11.2,11.24,11.16,11.24,166000,11.2022,12
10020,2015-04-26 23:30:00,11.22,11.24,11.2,11.2,42000,11.2229,4
10021,2015-04-26 23:31:00,11.24,11.24,11.24,11.24,30000,11.24,2
10022,2015-04-26 23:32:00,11.2,11.24,11.2,11.24,54000,11.2133,6
10023,2015-04-26 23:33:00,11.24,11.24,11.2,11.2,6000,11.2267,2
10024,2015-04-26 23:34:00,11.2,11.2,11.2,11.2,0,11.2,0
10025,2015-04-26 23:35:00,11.22,11.22,11.2,11.2,14000,11.2114,3
10026,2015-04-26 23:36:00,11.2,11.2,11.2,11.2,0,11.2,0
10027,2015-04-26 23:37:00,11.18,11.2,11.18,11.2,18000,11.1978,4
10028,2015-04-26 23:38:00,11.2,11.2,11.2,11.2,2000,11.2,1
10029,2015-04-26 23:39:00,11.2,11.2,11.2,11.2,36000,11.2,3
10030,2015-04-26 23:40:00,11.18,11.2,11.18,11.18,14000,11.1829,5
10031,2015-04-26 23:41:00,11.18,11.18,11.18,11.18,0,11.18,0
10032,2015-04-26 23:42:00,11.2,11.2,11.18,11.18,8000,11.185,3
10033,2015-04-26 23:43:00,11.2,11.2,11.18,11.2,34000,11.1988,3
10034,2015-04-26 23:44:00,11.18,11.22,11.18,11.2,30000,11.192,8
10035,2015-04-26 23:45:00,11.2,11.2,11.2,11.2,4000,11.2,2
10036,2015-04-26 23:46:00,11.2,11.2,11.2,11.2,0,11.2,0
10037,2015-04-26 23:47:00,11.2,11.2,11.2,11.2,12000,11.2,5
10038,2015-04-26 23:48:00,11.18,11.18,11.18,11.18,32000,11.18,3
10039,2015-04-26 23:49:00,11.18,11.18,11.18,11.18,0,11.18,0
10040,2015-04-26 23:50:00,11.2,11.2,11.2,11.2,4000,11.2,2
10041,2015-04-26 23:51:00,11.18,11.18,11.18,11.18,4000,11.18,2
10042,2015-04-26 23:52:00,11.2,11.22,11.18,11.22,82000,11.201,9
10043,2015-04-26 23:53:00,11.2,11.22,11.2,11.22,12000,11.2033,2
10044,2015-04-26 23:54:00,11.22,11.22,11.22,11.22,0,11.22,0
10045,2015-04-26 23:55:00,11.2,11.22,11.16,11.22,68000,11.1918,4
10046,2015-04-26 23:56:00,11.22,11.22,11.2,11.2,42000,11.2029,10
10047,2015-04-26 23:57:00,11.2,11.2,11.2,11.2,0,11.2,0
10048,2015-04-26 23:58:00,11.2,11.2,11.2,11.2,0,11.2,0
10049,2015-04-26 23:59:00,11.2,11.22,11.2,11.22,10000,11.212,2
10050,2015-04-27 01:00:00,11.18,11.26,11.18,11.22,118000,11.2288,6
10051,2015-04-27 01:01:00,11.22,11.28,11.22,11.28,140000,11.2594,6
10052,2015-04-27 01:02:00,11.26,11.26,11.26,11.26,6000,11.26,1
10053,2015-04-27 01:03:00,11.26,11.28,11.26,11.26,30000,11.2693,5
10054,2015-04-27 01:04:00,11.28,11.28,11.26,11.28,90000,11.2796,5
10055,2015-04-27 01:05:00,11.3,11.3,11.24,11.24,154000,11.2808,6
10056,2015-04-27 01:06:00,11.28,11.3,11.26,11.26,40000,11.293,3
10057,2015-04-27 01:07:00,11.3,11.32,11.3,11.32,80000,11.302,2
10058,2015-04-27 01:08:00,11.3,11.3,11.3,11.3,14000,11.3,1
10059,2015-04-27 01:09:00,11.28,11.28,11.28,11.28,30000,11.28,7
10060,2015-04-27 01:10:00,11.28,11.3,11.28,11.3,6000,11.2867,2
10061,2015-04-27 01:11:00,11.3,11.3,11.3,11.3,0,11.3,0
10062,2015-04-27 01:12:00,11.28,11.28,11.26,11.26,112000,11.2761,8
10063,2015-04-27 01:13:00,11.28,11.28,11.28,11.28,32000,11.28,2
10064,2015-04-27 01:14:00,11.28,11.28,11.28,11.28,26000,11.28,4
10065,2015-04-27 01:15:00,11.26,11.26,11.26,11.26,8000,11.26,1
10066,2015-04-27 01:16:00,11.26,11.28,11.26,11.26,122000,11.2675,9
10067,2015-04-27 01:17:00,11.26,11.26,11.26,11.26,0,11.26,0
10068,2015-04-27 01:18:00,11.24,11.26,11.24,11.26,20000,11.258,7
10069,2015-04-27 01:19:00,11.28,11.28,11.26,11.26,16000,11.2725,3
10070,2015-04-27 01:20:00,11.26,11.26,11.24,11.24,6000,11.2467,3
10071,2015-04-27 01:21:00,11.24,11.24,11.22,11.24,102000,11.2388,8
10072,2015-04-27 01:22:00,11.24,11.24,11.24,11.24,38000,11.24,4
10073,2015-04-27 01:23:00,11.24,11.24,11.24,11.24,38000,11.24,3
10074,2015-04-27 01:24:00,11.26,11.34,11.24,11.32,268000,11.3019,19
10075,2015-04-27 01:25:00,11.34,11.34,11.3,11.3,278000,11.3268,9
10076,2015-04-27 01:26:00,11.32,11.4,11.32,11.4,634000,11.3604,16
10077,2015-04-27 01:27:00,11.36,11.38,11.34,11.38,232000,11.3683,8
10078,2015-04-27 01:28:00,11.38,11.38,11.34,11.34,58000,11.3655,6
10079,2015-04-27 01:29:00,11.38,11.4,11.38,11.4,186000,11.3908,4
10080,2015-04-27 01:30:00,11.42,11.46,11.4,11.46,622000,11.438,14
10081,2015-04-27 01:31:00,11.44,11.46,11.42,11.44,298000,11.4447,16
10082,2015-04-27 01:32:00,11.42,11.48,11.42,11.46,174000,11.4474,8
10083,2015-04-27 01:33:00,11.42,11.46,11.42,11.44,202000,11.4545,13
10084,2015-04-27 01:34:00,11.44,11.46,11.42,11.46,58000,11.4566,6
10085,2015-04-27 01:35:00,11.46,11.46,11.46,11.46,0,11.46,0
10086,2015-04-27 01:36:00,11.42,11.44,11.36,11.42,306000,11.3942,16
10087,2015-04-27 01:37:00,11.38,11.4,11.38,11.4,10000,11.396,3
10088,2015-04-27 01:38:00,11.4,11.4,11.4,11.4,108000,11.4,5
10089,2015-04-27 01:39:00,11.4,11.42,11.38,11.42,208000,11.4013,6
10090,2015-04-27 01:40:00,11.4,11.42,11.4,11.42,70000,11.4086,5
10091,2015-04-27 01:41:00,11.42,11.42,11.42,11.42,38000,11.42,1
10092,2015-04-27 01:42:00,11.42,11.42,11.4,11.4,48000,11.4167,3
10093,2015-04-27 01:43:00,11.42,11.42,11.4,11.42,92000,11.4196,6
10094,2015-04-27 01:44:00,11.42,11.42,11.4,11.4,106000,11.4192,7
10095,2015-04-27 01:45:00,11.42,11.42,11.42,11.42,66000,11.42,3
10096,2015-04-27 01:46:00,11.4,11.4,11.38,11.38,22000,11.3873,6
10097,2015-04-27 01:47:00,11.38,11.38,11.38,11.38,6000,11.38,2
10098,2015-04-27 01:48:00,11.38,11.38,11.38,11.38,0,11.38,0
10099,2015-04-27 01:49:00,11.36,11.36,11.36,11.36,26000,11.36,6
10100,2015-04-27 01:50:00,11.36,11.38,11.36,11.36,70000,11.3766,7
10101,2015-04-27 01:51:00,11.36,11.36,11.36,11.36,4000,11.36,2
10102,2015-04-27 01:52:00,11.36,11.36,11.36,11.36,2000,11.36,1
10103,2015-04-27 01:53:00,11.36,11.36,11.36,11.36,0,11.36,0
10104,2015-04-27 01:54:00,11.36,11.36,11.34,11.34,6000,11.3533,2
10105,2015-04-27 01:55:00,11.34,11.34,11.34,11.34,2000,11.34,1
10106,2015-04-27 01:56:00,11.34,11.34,11.32,11.32,92000,11.3343,10
10107,2015-04-27 01:57:00,11.32,11.32,11.3,11.3,14000,11.3029,4
10108,2015-04-27 01:58:00,11.3,11.3,11.28,11.28,22000,11.2909,6
10109,2015-04-27 01:59:00,11.32,11.32,11.28,11.28,16000,11.29,6
10110,2015-04-27 02:00:00,11.28,11.28,11.28,11.28,34000,11.28,8
10111,2015-04-27 02:01:00,11.28,11.28,11.26,11.26,10000,11.272,3
10112,2015-04-27 02:02:00,11.26,11.26,11.26,11.26,10000,11.26,4
10113,2015-04-27 02:03:00,11.26,11.3,11.26,11.3,154000,11.2826,11
10114,2015-04-27 02:04:00,11.3,11.3,11.3,11.3,0,11.3,0
10115,2015-04-27 02:05:00,11.3,11.3,11.3,11.3,0,11.3,0
10116,2015-04-27 02:06:00,11.3,11.3,11.3,11.3,8000,11.3,2
10117,2015-04-27 02:07:00,11.3,11.3,11.3,11.3,12000,11.3,3
10118,2015-04-27 02:08:00,11.3,11.3,11.28,11.28,26000,11.2985,6
10119,2015-04-27 02:09:00,11.3,11.3,11.3,11.3,60000,11.3,3
10120,2015-04-27 02:10:00,11.3,11.3,11.3,11.3,0,11.3,0
10121,2015-04-27 02:11:00,11.28,11.32,11.28,11.32,4000,11.3,2
10122,2015-04-27 02:12:00,11.3,11.3,11.3,11.3,12000,11.3,2
10123,2015-04-27 02:13:00,11.32,11.32,11.32,11.32,52000,11.32,5
10124,2015-04-27 02:14:00,11.34,11.38,11.34,11.36,44000,11.3664,10
10125,2015-04-27 02:15:00,11.36,11.38,11.36,11.38,26000,11.3785,4
10126,2015-04-27 02:16:00,11.4,11.4,11.4,11.4,6000,11.4,1
10127,2015-04-27 02:17:00,11.36,11.36,11.36,11.36,2000,11.36,1
10128,2015-04-27 02:18:00,11.36,11.36,11.34,11.36,64000,11.3569,10
10129,2015-04-27 02:19:00,11.36,11.4,11.36,11.4,66000,11.3758,6
10130,2015-04-27 02:20:00,11.36,11.36,11.36,11.36,2000,11.36,1
10131,2015-04-27 02:21:00,11.4,11.4,11.4,11.4,4000,11.4,1
10132,2015-04-27 02:22:00,11.4,11.4,11.4,11.4,22000,11.4,2
10133,2015-04-27 02:23:00,11.38,11.38,11.38,11.38,2000,11.38,1
10134,2015-04-27 02:24:00,11.38,11.38,11.38,11.38,86000,11.38,2
10135,2015-04-27 02:25:00,11.36,11.36,11.28,11.3,172000,11.3216,9
10136,2015-04-27 02:26:00,11.3,11.3,11.3,11.3,0,11.3,0
10137,2015-04-27 02:27:00,11.3,11.32,11.3,11.32,34000,11.3188,8
10138,2015-04-27 02:28:00,11.3,11.3,11.3,11.3,10000,11.3,4
10139,2015-04-27 02:29:00,11.34,11.34,11.3,11.32,38000,11.32,8
10140,2015-04-27 02:30:00,11.32,11.32,11.32,11.32,4000,11.32,1
10141,2015-04-27 02:31:00,11.32,11.32,11.32,11.32,8000,11.32,3
10142,2015-04-27 02:32:00,11.34,11.36,11.32,11.36,126000,11.3438,9
10143,2015-04-27 02:33:00,11.34,11.34,11.34,11.34,4000,11.34,2
10144,2015-04-27 02:34:00,11.36,11.38,11.36,11.38,4000,11.37,2
10145,2015-04-27 02:35:00,11.38,11.38,11.38,11.38,2000,11.38,1
10146,2015-04-27 02:36:00,11.38,11.38,11.36,11.36,4000,11.37,2
10147,2015-04-27 02:37:00,11.38,11.38,11.36,11.38,14000,11.3657,4
10148,2015-04-27 02:38:00,11.38,11.38,11.38,11.38,26000,11.38,3
10149,2015-04-27 02:39:00,11.36,11.36,11.36,11.36,6000,11.36,3
10150,2015-04-27 02:40:00,11.38,11.38,11.38,11.38,2000,11.38,1
10151,2015-04-27 02:41:00,11.36,11.38,11.34,11.34,164000,11.3595,7
10152,2015-04-27 02:42:00,11.34,11.36,11.34,11.34,34000,11.3471,7
10153,2015-04-27 02:43:00,11.34,11.34,11.32,11.32,52000,11.3331,8
10154,2015-04-27 02:44:00,11.32,11.34,11.32,11.32,132000,11.3373,6
10155,2015-04-27 02:45:00,11.34,11.36,11.34,11.36,52000,11.3415,2
10156,2015-04-27 02:46:00,11.36,11.36,11.36,11.36,0,11.36,0
10157,2015-04-27 02:47:00,11.36,11.36,11.36,11.36,0,11.36,0
10158,2015-04-27 02:48:00,11.34,11.36,11.34,11.36,22000,11.3473,5
10159,2015-04-27 02:49:00,11.36,11.36,11.34,11.34,10000,11.348,3
10160,2015-04-27 02:50:00,11.34,11.34,11.34,11.34,8000,11.34,3
10161,2015-04-27 02:51:00,11.36,11.36,11.34,11.34,36000,11.3578,6
10162,2015-04-27 02:52:00,11.36,11.36,11.36,11.36,2000,11.36,1
10163,2015-04-27 02:53:00,11.34,11.36,11.32,11.34,108000,11.3393,10
10164,2015-04-27 02:54:00,11.32,11.32,11.32,11.32,12000,11.32,2
10165,2015-04-27 02:55:00,11.34,11.34,11.34,11.34,4000,11.34,1
10166,2015-04-27 02:56:00,11.32,11.34,11.32,11.32,128000,11.3366,6
10167,2015-04-27 02:57:00,11.34,11.34,11.34,11.34,18000,11.34,3
10168,2015-04-27 02:58:00,11.34,11.34,11.34,11.34,4000,11.34,2
10169,2015-04-27 02:59:00,11.34,11.36,11.34,11.36,72000,11.3567,6
10170,2015-04-27 03:00:00,11.36,11.38,11.36,11.38,10000,11.364,2
10171,2015-04-27 03:01:00,11.36,11.38,11.36,11.36,14000,11.3629,3
10172,2015-04-27 03:02:00,11.38,11.38,11.38,11.38,32000,11.38,3
10173,2015-04-27 03:03:00,11.36,11.38,11.36,11.36,12000,11.3633,4
10174,2015-04-27 03:04:00,11.36,11.36,11.36,11.36,4000,11.36,2
10175,2015-04-27 03:05:00,11.38,11.38,11.38,11.38,8000,11.38,1
10176,2015-04-27 03:06:00,11.36,11.38,11.36,11.38,4000,11.37,2
10177,2015-04-27 03:07:00,11.36,11.36,11.36,11.36,14000,11.36,2
10178,2015-04-27 03:08:00,11.38,11.4,11.36,11.4,162000,11.3825,14
10179,2015-04-27 03:09:00,11.4,11.4,11.4,11.4,0,11.4,0
10180,2015-04-27 03:10:00,11.38,11.4,11.36,11.4,116000,11.3862,6
10181,2015-04-27 03:11:00,11.4,11.4,11.4,11.4,0,11.4,0
10182,2015-04-27 03:12:00,11.38,11.4,11.38,11.38,32000,11.39,5
10183,2015-04-27 03:13:00,11.38,11.38,11.38,11.38,0,11.38,0
10184,2015-04-27 03:14:00,11.4,11.4,11.38,11.38,4000,11.39,2
10185,2015-04-27 03:15:00,11.38,11.4,11.38,11.4,12000,11.3833,3
10186,2015-04-27 03:16:00,11.4,11.4,11.38,11.38,10000,11.388,3
10187,2015-04-27 03:17:00,11.38,11.4,11.38,11.4,10000,11.392,4
10188,2015-04-27 03:18:00,11.38,11.4,11.38,11.4,10000,11.392,4
10189,2015-04-27 03:19:00,11.38,11.4,11.38,11.4,26000,11.3831,5
10190,2015-04-27 03:20:00,11.38,11.38,11.38,11.38,192000,11.38,3
10191,2015-04-27 03:21:00,11.36,11.36,11.34,11.34,128000,11.3588,4
10192,2015-04-27 03:22:00,11.34,11.34,11.34,11.34,2000,11.34,1
10193,2015-04-27 03:23:00,11.34,11.34,11.34,11.34,10000,11.34,2
10194,2015-04-27 03:24:00,11.34,11.34,11.34,11.34,24000,11.34,6
10195,2015-04-27 03:25:00,11.34,11.34,11.34,11.34,46000,11.34,6
10196,2015-04-27 03:26:00,11.34,11.36,11.34,11.34,108000,11.3567,6
10197,2015-04-27 03:27:00,11.36,11.36,11.36,11.36,120000,11.36,7
10198,2015-04-27 03:28:00,11.36,11.36,11.36,11.36,2000,11.36,1
10199,2015-04-27 03:29:00,11.36,11.38,11.36,11.38,8000,11.375,3
10200,2015-04-27 03:30:00,11.36,11.38,11.34,11.36,144000,11.3622,16
10201,2015-04-27 03:31:00,11.34,11.34,11.34,11.34,6000,11.34,2
10202,2015-04-27 03:32:00,11.36,11.38,11.34,11.38,130000,11.3612,7
10203,2015-04-27 03:33:00,11.38,11.38,11.36,11.36,6000,11.3733,2
10204,2015-04-27 03:34:00,11.38,11.38,11.36,11.36,12000,11.3733,3
10205,2015-04-27 03:35:00,11.36,11.38,11.36,11.38,10000,11.368,2
10206,2015-04-27 03:36:00,11.38,11.38,11.36,11.36,12000,11.3767,3
10207,2015-04-27 03:37:00,11.38,11.38,11.36,11.38,60000,11.3733,9
10208,2015-04-27 03:38:00,11.36,11.36,11.32,11.34,248000,11.354,7
10209,2015-04-27 03:39:00,11.34,11.36,11.32,11.32,78000,11.3523,5
10210,2015-04-27 03:40:00,11.34,11.34,11.34,11.34,6000,11.34,3
10211,2015-04-27 03:41:00,11.36,11.36,11.34,11.34,176000,11.3591,3
10212,2015-04-27 03:42:00,11.36,11.38,11.36,11.38,10000,11.376,3
10213,2015-04-27 03:43:00,11.38,11.38,11.36,11.38,32000,11.3788,7
10214,2015-04-27 03:44:00,11.38,11.38,11.38,11.38,32000,11.38,8
10215,2015-04-27 03:45:00,11.36,11.38,11.36,11.38,62000,11.3729,14
10216,2015-04-27 03:46:00,11.38,11.38,11.36,11.38,146000,11.363,8
10217,2015-04-27 03:47:00,11.36,11.38,11.34,11.34,126000,11.361,14
10218,2015-04-27 03:48:00,11.34,11.34,11.34,11.34,36000,11.34,9
10219,2015-04-27 03:49:00,11.34,11.36,11.32,11.32,50000,11.344,11
10220,2015-04-27 03:50:00,11.34,11.34,11.32,11.34,60000,11.3387,12
10221,2015-04-27 03:51:00,11.34,11.38,11.32,11.38,158000,11.3529,13
10222,2015-04-27 03:52:00,11.38,11.38,11.36,11.38,36000,11.3744,11
10223,2015-04-27 03:53:00,11.36,11.38,11.36,11.36,84000,11.3643,13
10224,2015-04-27 03:54:00,11.36,11.36,11.34,11.36,96000,11.3579,12
10225,2015-04-27 03:55:00,11.34,11.36,11.34,11.36,86000,11.3507,19
10226,2015-04-27 03:56:00,11.34,11.36,11.34,11.36,222000,11.3503,28
10227,2015-04-27 03:57:00,11.36,11.36,11.34,11.34,382000,11.3488,30
10228,2015-04-27 03:58:00,11.34,11.36,11.34,11.36,488000,11.3439,32
10229,2015-04-27 03:59:00,11.36,11.36,11.28,11.36,864000,11.3246,75
10230,2015-04-27 21:30:00,11.4,11.46,11.32,11.36,372000,11.3884,56
10231,2015-04-27 21:31:00,11.32,11.36,11.32,11.34,12000,11.3333,4
10232,2015-04-27 21:32:00,11.34,11.36,11.34,11.34,76000,11.3553,12
10233,2015-04-27 21:33:00,11.38,11.38,11.34,11.36,44000,11.3573,12
10234,2015-04-27 21:34:00,11.34,11.36,11.34,11.36,62000,11.3426,7
10235,2015-04-27 21:35:00,11.36,11.36,11.32,11.32,136000,11.3547,20
10236,2015-04-27 21:36:00,11.32,11.32,11.32,11.32,18000,11.32,4
10237,2015-04-27 21:37:00,11.3,11.32,11.3,11.32,14000,11.3086,4
10238,2015-04-27 21:38:00,11.32,11.32,11.32,11.32,2000,11.32,1
10239,2015-04-27 21:39:00,11.34,11.36,11.34,11.36,120000,11.3433,9
10240,2015-04-27 21:40:00,11.36,11.36,11.32,11.32,66000,11.3442,4
10241,2015-04-27 21:41:00,11.32,11.32,11.26,11.26,178000,11.3027,10
10242,2015-04-27 21:42:00,11.26,11.26,11.24,11.26,36000,11.2567,3
10243,2015-04-27 21:43:00,11.26,11.3,11.26,11.28,126000,11.2654,15
10244,2015-04-27 21:44:00,11.28,11.28,11.28,11.28,64000,11.28,6
10245,2015-04-27 21:45:00,11.28,11.28,11.24,11.24,50000,11.26,7
10246,2015-04-27 21:46:00,11.24,11.28,11.24,11.26,146000,11.2595,9
10247,2015-04-27 21:47:00,11.28,11.3,11.28,11.3,42000,11.2914,9
10248,2015-04-27 21:48:00,11.3,11.32,11.3,11.32,32000,11.3025,6
10249,2015-04-27 21:49:00,11.3,11.32,11.3,11.32,14000,11.3029,5
10250,2015-04-27 21:50:00,11.32,11.34,11.3,11.34,76000,11.3179,16
10251,2015-04-27 21:51:00,11.34,11.34,11.32,11.34,24000,11.33,8
10252,2015-04-27 21:52:00,11.34,11.34,11.3,11.3,74000,11.3232,10
10253,2015-04-27 21:53:00,11.32,11.32,11.3,11.3,6000,11.3067,3
10254,2015-04-27 21:54:00,11.32,11.32,11.28,11.28,70000,11.2971,12
10255,2015-04-27 21:55:00,11.26,11.26,11.24,11.26,16000,11.25,6
10256,2015-04-27 21:56:00,11.24,11.26,11.24,11.24,16000,11.245,5
10257,2015-04-27 21:57:00,11.26,11.3,11.24,11.3,166000,11.267,8
10258,2015-04-27 21:58:00,11.28,11.28,11.28,11.28,28000,11.28,3
10259,2015-04-27 21:59:00,11.28,11.28,11.28,11.28,6000,11.28,1
10260,2015-04-27 22:00:00,11.3,11.32,11.3,11.32,20000,11.304,5
10261,2015-04-27 22:01:00,11.3,11.3,11.3,11.3,18000,11.3,3
10262,2015-04-27 22:02:00,11.3,11.32,11.3,11.3,52000,11.3023,13
10263,2015-04-27 22:03:00,11.28,11.28,11.26,11.26,46000,11.2774,3
10264,2015-04-27 22:04:00,11.26,11.26,11.26,11.26,6000,11.26,2
10265,2015-04-27 22:05:00,11.28,11.28,11.24,11.24,36000,11.2644,8
10266,2015-04-27 22:06:00,11.24,11.26,11.24,11.26,110000,11.2589,4
10267,2015-04-27 22:07:00,11.24,11.26,11.24,11.26,6000,11.2533,3
10268,2015-04-27 22:08:00,11.26,11.26,11.2,11.2,186000,11.234,13
10269,2015-04-27 22:09:00,11.22,11.22,11.22,11.22,12000,11.22,1
10270,2015-04-27 22:10:00,11.22,11.22,11.2,11.2,134000,11.2003,6
10271,2015-04-27 22:11:00,11.2,11.2,11.18,11.18,30000,11.192,5
10272,2015-04-27 22:12:00,11.18,11.18,11.18,11.18,40000,11.18,5
10273,2015-04-27 22:13:00,11.16,11.18,11.16,11.18,20000,11.164,5
10274,2015-04-27 22:14:00,11.16,11.16,11.16,11.16,4000,11.16,2
10275,2015-04-27 22:15:00,11.18,11.18,11.16,11.16,32000,11.175,4
10276,2015-04-27 22:16:00,11.18,11.18,11.16,11.16,10000,11.168,2
10277,2015-04-27 22:17:00,11.16,11.16,11.16,11.16,6000,11.16,2
10278,2015-04-27 22:18:00,11.18,11.18,11.16,11.16,12000,11.1667,3
10279,2015-04-27 22:19:00,11.16,11.18,11.16,11.16,114000,11.1614,14
10280,2015-04-27 22:20:00,11.16,11.16,11.14,11.14,18000,11.1578,4
10281,2015-04-27 22:21:00,11.16,11.16,11.12,11.12,42000,11.1343,9
10282,2015-04-27 22:22:00,11.14,11.14,11.12,11.12,114000,11.1386,6
10283,2015-04-27 22:23:00,11.12,11.14,11.12,11.12,16000,11.1275,5
10284,2015-04-27 22:24:00,11.14,11.14,11.12,11.12,26000,11.1215,3
10285,2015-04-27 22:25:00,11.1,11.1,11.1,11.1,4000,11.1,1
10286,2015-04-27 22:26:00,11.12,11.12,11.12,11.12,20000,11.12,6
10287,2015-04-27 22:27:00,11.12,11.14,11.1,11.1,146000,11.1285,11
10288,2015-04-27 22:28:00,11.16,11.16,11.12,11.14,20000,11.148,4
10289,2015-04-27 22:29:00,11.14,11.14,11.14,11.14,4000,11.14,2
10290,2015-04-27 22:30:00,11.14,11.14,11.1,11.1,94000,11.1132,5
10291,2015-04-27 22:31:00,11.1,11.1,11.1,11.1,12000,11.1,3
10292,2015-04-27 22:32:00,11.1,11.16,11.1,11.16,244000,11.1274,14
10293,2015-04-27 22:33:00,11.16,11.2,11.14,11.2,36000,11.1689,6
10294,2015-04-27 22:34:00,11.16,11.2,11.16,11.2,10000,11.176,2
10295,2015-04-27 22:35:00,11.2,11.2,11.2,11.2,94000,11.2,8
10296,2015-04-27 22:36:00,11.18,11.2,11.18,11.2,30000,11.1987,6
10297,2015-04-27 22:37:00,11.2,11.2,11.2,11.2,6000,11.2,1
10298,2015-04-27 22:38:00,11.2,11.2,11.2,11.2,56000,11.2,2
10299,2015-04-27 22:39:00,11.18,11.18,11.18,11.18,2000,11.18,1
