,date,open,high,low,close,volume,average,barCount
10300,2015-04-27 22:40:00,11.18,11.18,11.18,11.18,6000,11.18,1
10301,2015-04-27 22:41:00,11.18,11.18,11.16,11.16,76000,11.1774,6
10302,2015-04-27 22:42:00,11.16,11.16,11.16,11.16,36000,11.16,13
10303,2015-04-27 22:43:00,11.16,11.16,11.16,11.16,6000,11.16,1
10304,2015-04-27 22:44:00,11.16,11.16,11.16,11.16,10000,11.16,2
10305,2015-04-27 22:45:00,11.16,11.16,11.16,11.16,12000,11.16,3
10306,2015-04-27 22:46:00,11.16,11.16,11.16,11.16,6000,11.16,2
10307,2015-04-27 22:47:00,11.16,11.16,11.14,11.14,14000,11.1543,4
10308,2015-04-27 22:48:00,11.14,11.14,11.14,11.14,6000,11.14,2
10309,2015-04-27 22:49:00,11.14,11.14,11.14,11.14,80000,11.14,10
10310,2015-04-27 22:50:00,11.14,11.2,11.14,11.2,120000,11.1653,6
10311,2015-04-27 22:51:00,11.22,11.22,11.22,11.22,2000,11.22,1
10312,2015-04-27 22:52:00,11.22,11.22,11.22,11.22,0,11.22,0
10313,2015-04-27 22:53:00,11.2,11.22,11.2,11.2,86000,11.207,10
10314,2015-04-27 22:54:00,11.2,11.22,11.2,11.2,14000,11.2143,3
10315,2015-04-27 22:55:00,11.2,11.22,11.2,11.22,10000,11.208,3
10316,2015-04-27 22:56:00,11.2,11.2,11.2,11.2,4000,11.2,2
10317,2015-04-27 22:57:00,11.2,11.2,11.2,11.2,54000,11.2,4
10318,2015-04-27 22:58:00,11.18,11.2,11.18,11.2,8000,11.195,2
10319,2015-04-27 22:59:00,11.18,11.26,11.18,11.26,168000,11.2162,7
10320,2015-04-27 23:00:00,11.28,11.28,11.28,11.28,28000,11.28,4
10321,2015-04-27 23:01:00,11.28,11.3,11.26,11.28,68000,11.2865,10
10322,2015-04-27 23:02:00,11.26,11.26,11.26,11.26,6000,11.26,2
10323,2015-04-27 23:03:00,11.24,11.28,11.24,11.26,86000,11.2702,11
10324,2015-04-27 23:04:00,11.28,11.28,11.28,11.28,4000,11.28,1
10325,2015-04-27 23:05:00,11.26,11.26,11.24,11.24,10000,11.248,3
10326,2015-04-27 23:06:00,11.24,11.24,11.24,11.24,50000,11.24,6
10327,2015-04-27 23:07:00,11.22,11.22,11.22,11.22,2000,11.22,1
10328,2015-04-27 23:08:00,11.22,11.22,11.22,11.22,14000,11.22,2
10329,2015-04-27 23:09:00,11.24,11.3,11.24,11.3,128000,11.2572,6
10330,2015-04-27 23:10:00,11.3,11.3,11.3,11.3,0,11.3,0
10331,2015-04-27 23:11:00,11.26,11.3,11.26,11.28,38000,11.2684,10
10332,2015-04-27 23:12:00,11.26,11.26,11.22,11.22,76000,11.2442,7
10333,2015-04-27 23:13:00,11.2,11.2,11.2,11.2,6000,11.2,1
10334,2015-04-27 23:14:00,11.2,11.2,11.2,11.2,60000,11.2,5
10335,2015-04-27 23:15:00,11.18,11.2,11.18,11.2,14000,11.1914,4
10336,2015-04-27 23:16:00,11.2,11.2,11.2,11.2,0,11.2,0
10337,2015-04-27 23:17:00,11.18,11.2,11.18,11.2,8000,11.185,2
10338,2015-04-27 23:18:00,11.18,11.18,11.18,11.18,8000,11.18,2
10339,2015-04-27 23:19:00,11.18,11.2,11.18,11.2,98000,11.1988,3
10340,2015-04-27 23:20:00,11.22,11.22,11.2,11.2,18000,11.2111,3
10341,2015-04-27 23:21:00,11.22,11.22,11.22,11.22,14000,11.22,3
10342,2015-04-27 23:22:00,11.22,11.22,11.22,11.22,0,11.22,0
10343,2015-04-27 23:23:00,11.22,11.22,11.22,11.22,0,11.22,0
10344,2015-04-27 23:24:00,11.22,11.22,11.2,11.2,70000,11.2006,3
10345,2015-04-27 23:25:00,11.2,11.2,11.2,11.2,38000,11.2,5
10346,2015-04-27 23:26:00,11.18,11.2,11.18,11.2,106000,11.1804,3
10347,2015-04-27 23:27:00,11.18,11.18,11.18,11.18,6000,11.18,1
10348,2015-04-27 23:28:00,11.18,11.2,11.18,11.2,20000,11.184,6
10349,2015-04-27 23:29:00,11.18,11.18,11.14,11.14,108000,11.1715,7
10350,2015-04-27 23:30:00,11.14,11.14,11.14,11.14,2000,11.14,1
10351,2015-04-27 23:31:00,11.14,11.14,11.14,11.14,14000,11.14,2
10352,2015-04-27 23:32:00,11.14,11.14,11.14,11.14,2000,11.14,1
10353,2015-04-27 23:33:00,11.14,11.14,11.14,11.14,32000,11.14,3
10354,2015-04-27 23:34:00,11.14,11.14,11.14,11.14,10000,11.14,1
10355,2015-04-27 23:35:00,11.12,11.12,11.12,11.12,2000,11.12,1
10356,2015-04-27 23:36:00,11.12,11.14,11.12,11.14,16000,11.1225,3
10357,2015-04-27 23:37:00,11.12,11.12,11.12,11.12,4000,11.12,2
10358,2015-04-27 23:38:00,11.12,11.12,11.12,11.12,6000,11.12,2
10359,2015-04-27 23:39:00,11.12,11.12,11.12,11.12,0,11.12,0
10360,2015-04-27 23:40:00,11.12,11.12,11.12,11.12,64000,11.12,11
10361,2015-04-27 23:41:00,11.12,11.12,11.12,11.12,4000,11.12,2
10362,2015-04-27 23:42:00,11.12,11.12,11.12,11.12,62000,11.12,2
10363,2015-04-27 23:43:00,11.1,11.1,11.1,11.1,4000,11.1,1
10364,2015-04-27 23:44:00,11.1,11.1,11.1,11.1,2000,11.1,1
10365,2015-04-27 23:45:00,11.1,11.12,11.1,11.1,10000,11.108,3
10366,2015-04-27 23:46:00,11.1,11.12,11.08,11.08,160000,11.0943,6
10367,2015-04-27 23:47:00,11.06,11.08,11.06,11.08,72000,11.0789,6
10368,2015-04-27 23:48:00,11.08,11.08,11.08,11.08,10000,11.08,1
10369,2015-04-27 23:49:00,11.08,11.08,11.08,11.08,10000,11.08,1
10370,2015-04-27 23:50:00,11.08,11.08,11.08,11.08,0,11.08,0
10371,2015-04-27 23:51:00,11.08,11.1,11.08,11.08,110000,11.0833,6
10372,2015-04-27 23:52:00,11.08,11.08,11.08,11.08,0,11.08,0
10373,2015-04-27 23:53:00,11.1,11.1,11.1,11.1,8000,11.1,2
10374,2015-04-27 23:54:00,11.08,11.08,11.08,11.08,10000,11.08,1
10375,2015-04-27 23:55:00,11.08,11.1,11.08,11.1,6000,11.0933,3
10376,2015-04-27 23:56:00,11.1,11.1,11.1,11.1,14000,11.1,3
10377,2015-04-27 23:57:00,11.08,11.08,11.08,11.08,20000,11.08,1
10378,2015-04-27 23:58:00,11.08,11.1,11.08,11.1,16000,11.0975,4
10379,2015-04-27 23:59:00,11.1,11.14,11.1,11.14,34000,11.1059,6
10380,2015-04-28 01:00:00,11.14,11.14,11.12,11.12,80000,11.129,9
10381,2015-04-28 01:01:00,11.1,11.1,11.08,11.08,26000,11.0908,2
10382,2015-04-28 01:02:00,11.08,11.08,11.08,11.08,0,11.08,0
10383,2015-04-28 01:03:00,11.08,11.08,11.06,11.08,36000,11.0767,3
10384,2015-04-28 01:04:00,11.06,11.06,11.06,11.06,2000,11.06,1
10385,2015-04-28 01:05:00,11.06,11.06,11.06,11.06,8000,11.06,3
10386,2015-04-28 01:06:00,11.08,11.08,11.08,11.08,4000,11.08,1
10387,2015-04-28 01:07:00,11.06,11.06,11.04,11.04,194000,11.0598,6
10388,2015-04-28 01:08:00,11.04,11.04,11.04,11.04,6000,11.04,2
10389,2015-04-28 01:09:00,11.04,11.06,11.04,11.06,68000,11.0588,5
10390,2015-04-28 01:10:00,11.06,11.06,11.06,11.06,24000,11.06,1
10391,2015-04-28 01:11:00,11.06,11.06,11.06,11.06,0,11.06,0
10392,2015-04-28 01:12:00,11.06,11.06,11.04,11.04,16000,11.0525,2
10393,2015-04-28 01:13:00,11.06,11.06,11.04,11.06,52000,11.0592,4
10394,2015-04-28 01:14:00,11.06,11.06,11.06,11.06,0,11.06,0
10395,2015-04-28 01:15:00,11.06,11.06,11.04,11.04,12000,11.0567,2
10396,2015-04-28 01:16:00,11.06,11.06,11.06,11.06,2000,11.06,1
10397,2015-04-28 01:17:00,11.04,11.06,11.04,11.04,18000,11.0422,5
10398,2015-04-28 01:18:00,11.04,11.04,11.04,11.04,2000,11.04,1
10399,2015-04-28 01:19:00,11.04,11.04,11.04,11.04,16000,11.04,2
10400,2015-04-28 01:20:00,11.06,11.06,11.04,11.04,6000,11.0467,3
10401,2015-04-28 01:21:00,11.04,11.06,11.04,11.06,22000,11.0582,4
10402,2015-04-28 01:22:00,11.04,11.04,11.04,11.04,2000,11.04,1
10403,2015-04-28 01:23:00,11.06,11.12,11.06,11.12,306000,11.0699,14
10404,2015-04-28 01:24:00,11.14,11.16,11.14,11.16,18000,11.1422,4
10405,2015-04-28 01:25:00,11.14,11.14,11.14,11.14,48000,11.14,5
10406,2015-04-28 01:26:00,11.14,11.14,11.12,11.12,14000,11.1314,2
10407,2015-04-28 01:27:00,11.14,11.14,11.1,11.12,118000,11.1085,4
10408,2015-04-28 01:28:00,11.1,11.12,11.1,11.1,46000,11.1017,4
10409,2015-04-28 01:29:00,11.12,11.12,11.08,11.08,8000,11.1,3
10410,2015-04-28 01:30:00,11.08,11.1,11.08,11.08,210000,11.0924,7
10411,2015-04-28 01:31:00,11.1,11.12,11.08,11.08,20000,11.104,4
10412,2015-04-28 01:32:00,11.08,11.08,11.08,11.08,26000,11.08,2
10413,2015-04-28 01:33:00,11.06,11.06,11.06,11.06,10000,11.06,1
10414,2015-04-28 01:34:00,11.06,11.06,11.06,11.06,48000,11.06,1
10415,2015-04-28 01:35:00,11.06,11.08,11.06,11.08,18000,11.0667,6
10416,2015-04-28 01:36:00,11.08,11.08,11.08,11.08,0,11.08,0
10417,2015-04-28 01:37:00,11.06,11.06,11.06,11.06,2000,11.06,1
10418,2015-04-28 01:38:00,11.08,11.08,11.08,11.08,4000,11.08,1
10419,2015-04-28 01:39:00,11.08,11.08,11.08,11.08,10000,11.08,1
10420,2015-04-28 01:40:00,11.08,11.08,11.06,11.06,10000,11.072,2
10421,2015-04-28 01:41:00,11.06,11.06,11.04,11.04,178000,11.0461,3
10422,2015-04-28 01:42:00,11.06,11.06,11.06,11.06,6000,11.06,1
10423,2015-04-28 01:43:00,11.06,11.08,11.06,11.06,30000,11.0613,7
10424,2015-04-28 01:44:00,11.06,11.06,11.06,11.06,26000,11.06,2
10425,2015-04-28 01:45:00,11.04,11.04,11.04,11.04,6000,11.04,2
10426,2015-04-28 01:46:00,11.06,11.06,11.06,11.06,6000,11.06,2
10427,2015-04-28 01:47:00,11.06,11.06,11.04,11.04,10000,11.044,3
10428,2015-04-28 01:48:00,11.06,11.06,11.06,11.06,96000,11.06,7
10429,2015-04-28 01:49:00,11.06,11.06,11.06,11.06,4000,11.06,2
10430,2015-04-28 01:50:00,11.06,11.06,11.06,11.06,6000,11.06,3
10431,2015-04-28 01:51:00,11.06,11.06,11.04,11.06,22000,11.0455,4
10432,2015-04-28 01:52:00,11.06,11.12,11.04,11.12,280000,11.0779,13
10433,2015-04-28 01:53:00,11.1,11.1,11.1,11.1,8000,11.1,2
10434,2015-04-28 01:54:00,11.1,11.12,11.1,11.12,88000,11.1018,3
10435,2015-04-28 01:55:00,11.12,11.12,11.12,11.12,12000,11.12,2
10436,2015-04-28 01:56:00,11.12,11.12,11.12,11.12,30000,11.12,2
10437,2015-04-28 01:57:00,11.12,11.12,11.12,11.12,0,11.12,0
10438,2015-04-28 01:58:00,11.12,11.12,11.08,11.08,146000,11.1019,3
10439,2015-04-28 01:59:00,11.1,11.12,11.1,11.12,30000,11.1053,5
10440,2015-04-28 02:00:00,11.12,11.12,11.12,11.12,0,11.12,0
10441,2015-04-28 02:01:00,11.12,11.12,11.12,11.12,0,11.12,0
10442,2015-04-28 02:02:00,11.12,11.12,11.12,11.12,0,11.12,0
10443,2015-04-28 02:03:00,11.1,11.1,11.1,11.1,2000,11.1,1
10444,2015-04-28 02:04:00,11.1,11.1,11.1,11.1,0,11.1,0
10445,2015-04-28 02:05:00,11.1,11.1,11.1,11.1,4000,11.1,1
10446,2015-04-28 02:06:00,11.1,11.1,11.1,11.1,0,11.1,0
10447,2015-04-28 02:07:00,11.08,11.08,11.04,11.06,230000,11.0757,15
10448,2015-04-28 02:08:00,11.06,11.06,11.06,11.06,20000,11.06,3
10449,2015-04-28 02:09:00,11.06,11.06,11.06,11.06,0,11.06,0
10450,2015-04-28 02:10:00,11.08,11.08,11.08,11.08,32000,11.08,1
10451,2015-04-28 02:11:00,11.08,11.1,11.08,11.1,80000,11.0815,3
10452,2015-04-28 02:12:00,11.08,11.08,11.08,11.08,6000,11.08,1
10453,2015-04-28 02:13:00,11.1,11.1,11.1,11.1,60000,11.1,4
10454,2015-04-28 02:14:00,11.08,11.08,11.06,11.06,106000,11.0781,6
10455,2015-04-28 02:15:00,11.08,11.08,11.08,11.08,4000,11.08,1
10456,2015-04-28 02:16:00,11.08,11.08,11.08,11.08,2000,11.08,1
10457,2015-04-28 02:17:00,11.08,11.08,11.08,11.08,0,11.08,0
10458,2015-04-28 02:18:00,11.06,11.06,11.06,11.06,4000,11.06,1
10459,2015-04-28 02:19:00,11.06,11.06,11.06,11.06,56000,11.06,3
10460,2015-04-28 02:20:00,11.06,11.06,11.06,11.06,48000,11.06,3
10461,2015-04-28 02:21:00,11.06,11.06,11.06,11.06,0,11.06,0
10462,2015-04-28 02:22:00,11.04,11.04,11.02,11.04,242000,11.0395,21
10463,2015-04-28 02:23:00,11.04,11.04,11.04,11.04,0,11.04,0
10464,2015-04-28 02:24:00,11.04,11.06,11.04,11.06,74000,11.0427,6
10465,2015-04-28 02:25:00,11.06,11.06,11.06,11.06,0,11.06,0
10466,2015-04-28 02:26:00,11.06,11.06,11.04,11.04,24000,11.05,4
10467,2015-04-28 02:27:00,11.04,11.04,11.04,11.04,2000,11.04,1
10468,2015-04-28 02:28:00,11.04,11.04,11.04,11.04,0,11.04,0
10469,2015-04-28 02:29:00,11.04,11.06,11.04,11.06,20000,11.042,3
10470,2015-04-28 02:30:00,11.04,11.04,11.04,11.04,4000,11.04,1
10471,2015-04-28 02:31:00,11.04,11.04,11.04,11.04,36000,11.04,4
10472,2015-04-28 02:32:00,11.06,11.06,11.06,11.06,10000,11.06,1
10473,2015-04-28 02:33:00,11.06,11.06,11.06,11.06,0,11.06,0
10474,2015-04-28 02:34:00,11.06,11.06,11.06,11.06,0,11.06,0
10475,2015-04-28 02:35:00,11.06,11.06,11.06,11.06,4000,11.06,1
10476,2015-04-28 02:36:00,11.06,11.06,11.04,11.04,94000,11.0421,7
10477,2015-04-28 02:37:00,11.04,11.06,11.04,11.04,90000,11.0409,11
10478,2015-04-28 02:38:00,11.06,11.06,11.04,11.04,10000,11.048,4
10479,2015-04-28 02:39:00,11.04,11.04,11.04,11.04,10000,11.04,3
10480,2015-04-28 02:40:00,11.06,11.06,11.04,11.06,10000,11.052,3
10481,2015-04-28 02:41:00,11.04,11.04,11.04,11.04,28000,11.04,3
10482,2015-04-28 02:42:00,11.04,11.04,11.04,11.04,4000,11.04,1
10483,2015-04-28 02:43:00,11.06,11.06,11.04,11.04,8000,11.05,2
10484,2015-04-28 02:44:00,11.04,11.08,11.04,11.06,106000,11.0611,5
10485,2015-04-28 02:45:00,11.06,11.06,11.06,11.06,0,11.06,0
10486,2015-04-28 02:46:00,11.06,11.06,11.06,11.06,0,11.06,0
10487,2015-04-28 02:47:00,11.06,11.08,11.06,11.06,68000,11.0629,7
10488,2015-04-28 02:48:00,11.06,11.06,11.06,11.06,0,11.06,0
10489,2015-04-28 02:49:00,11.06,11.06,11.06,11.06,0,11.06,0
10490,2015-04-28 02:50:00,11.08,11.08,11.06,11.08,88000,11.0791,4
10491,2015-04-28 02:51:00,11.08,11.08,11.08,11.08,0,11.08,0
10492,2015-04-28 02:52:00,11.08,11.08,11.08,11.08,0,11.08,0
10493,2015-04-28 02:53:00,11.1,11.1,11.1,11.1,14000,11.1,2
10494,2015-04-28 02:54:00,11.08,11.08,11.08,11.08,4000,11.08,1
10495,2015-04-28 02:55:00,11.1,11.1,11.1,11.1,4000,11.1,1
10496,2015-04-28 02:56:00,11.1,11.1,11.1,11.1,0,11.1,0
10497,2015-04-28 02:57:00,11.08,11.08,11.08,11.08,70000,11.08,6
10498,2015-04-28 02:58:00,11.06,11.06,11.06,11.06,12000,11.06,2
10499,2015-04-28 02:59:00,11.06,11.06,11.06,11.06,4000,11.06,1
10500,2015-04-28 03:00:00,11.06,11.06,11.06,11.06,22000,11.06,5
10501,2015-04-28 03:01:00,11.06,11.06,11.06,11.06,14000,11.06,2
10502,2015-04-28 03:02:00,11.06,11.06,11.06,11.06,0,11.06,0
10503,2015-04-28 03:03:00,11.04,11.04,11.04,11.04,6000,11.04,2
10504,2015-04-28 03:04:00,11.04,11.04,11.04,11.04,0,11.04,0
10505,2015-04-28 03:05:00,11.06,11.06,11.04,11.04,16000,11.0525,2
10506,2015-04-28 03:06:00,11.04,11.04,11.04,11.04,0,11.04,0
10507,2015-04-28 03:07:00,11.04,11.06,11.04,11.06,6000,11.0467,2
10508,2015-04-28 03:08:00,11.04,11.04,11.04,11.04,4000,11.04,1
10509,2015-04-28 03:09:00,11.04,11.04,11.04,11.04,0,11.04,0
10510,2015-04-28 03:10:00,11.06,11.06,11.04,11.04,6000,11.0467,2
10511,2015-04-28 03:11:00,11.04,11.04,11.04,11.04,8000,11.04,3
10512,2015-04-28 03:12:00,11.04,11.04,11.04,11.04,18000,11.04,2
10513,2015-04-28 03:13:00,11.04,11.06,11.04,11.06,204000,11.0596,6
10514,2015-04-28 03:14:00,11.06,11.08,11.06,11.08,4000,11.07,2
10515,2015-04-28 03:15:00,11.08,11.08,11.08,11.08,2000,11.08,1
10516,2015-04-28 03:16:00,11.08,11.08,11.08,11.08,0,11.08,0
10517,2015-04-28 03:17:00,11.08,11.08,11.08,11.08,0,11.08,0
10518,2015-04-28 03:18:00,11.06,11.08,11.06,11.08,8000,11.07,2
10519,2015-04-28 03:19:00,11.06,11.06,11.06,11.06,16000,11.06,4
10520,2015-04-28 03:20:00,11.06,11.08,11.06,11.08,28000,11.0629,4
10521,2015-04-28 03:21:00,11.06,11.1,11.06,11.1,288000,11.0807,6
10522,2015-04-28 03:22:00,11.1,11.1,11.1,11.1,6000,11.1,2
10523,2015-04-28 03:23:00,11.1,11.1,11.1,11.1,8000,11.1,3
10524,2015-04-28 03:24:00,11.1,11.1,11.1,11.1,6000,11.1,2
10525,2015-04-28 03:25:00,11.1,11.1,11.1,11.1,0,11.1,0
10526,2015-04-28 03:26:00,11.08,11.1,11.08,11.1,4000,11.09,2
10527,2015-04-28 03:27:00,11.1,11.1,11.08,11.08,20000,11.092,5
10528,2015-04-28 03:28:00,11.08,11.08,11.08,11.08,22000,11.08,3
10529,2015-04-28 03:29:00,11.08,11.08,11.08,11.08,10000,11.08,3
10530,2015-04-28 03:30:00,11.1,11.14,11.1,11.14,324000,11.1027,7
10531,2015-04-28 03:31:00,11.14,11.16,11.14,11.16,84000,11.1419,8
10532,2015-04-28 03:32:00,11.16,11.16,11.12,11.12,36000,11.1467,6
10533,2015-04-28 03:33:00,11.14,11.16,11.14,11.16,48000,11.1533,5
10534,2015-04-28 03:34:00,11.14,11.16,11.14,11.16,24000,11.145,7
10535,2015-04-28 03:35:00,11.14,11.14,11.14,11.14,30000,11.14,1
10536,2015-04-28 03:36:00,11.16,11.18,11.14,11.16,242000,11.1613,14
10537,2015-04-28 03:37:00,11.16,11.16,11.16,11.16,16000,11.16,4
10538,2015-04-28 03:38:00,11.16,11.16,11.16,11.16,4000,11.16,1
10539,2015-04-28 03:39:00,11.16,11.16,11.14,11.16,14000,11.1543,4
10540,2015-04-28 03:40:00,11.14,11.16,11.14,11.16,8000,11.15,2
10541,2015-04-28 03:41:00,11.16,11.16,11.16,11.16,10000,11.16,3
10542,2015-04-28 03:42:00,11.16,11.16,11.14,11.14,34000,11.1471,6
10543,2015-04-28 03:43:00,11.14,11.16,11.14,11.16,18000,11.1533,6
10544,2015-04-28 03:44:00,11.16,11.16,11.14,11.14,14000,11.1543,5
10545,2015-04-28 03:45:00,11.16,11.16,11.14,11.16,38000,11.1589,9
10546,2015-04-28 03:46:00,11.16,11.16,11.14,11.14,28000,11.1529,11
10547,2015-04-28 03:47:00,11.14,11.16,11.14,11.16,38000,11.1568,12
10548,2015-04-28 03:48:00,11.16,11.16,11.14,11.16,44000,11.1536,14
10549,2015-04-28 03:49:00,11.16,11.16,11.14,11.16,30000,11.1573,12
10550,2015-04-28 03:50:00,11.14,11.16,11.12,11.14,236000,11.1417,21
10551,2015-04-28 03:51:00,11.14,11.16,11.12,11.14,300000,11.1416,13
10552,2015-04-28 03:52:00,11.14,11.14,11.14,11.14,102000,11.14,5
10553,2015-04-28 03:53:00,11.16,11.18,11.14,11.16,152000,11.16,8
10554,2015-04-28 03:54:00,11.16,11.16,11.14,11.16,26000,11.1585,6
10555,2015-04-28 03:55:00,11.16,11.16,11.14,11.16,40000,11.153,15
10556,2015-04-28 03:56:00,11.16,11.16,11.14,11.16,98000,11.1592,11
10557,2015-04-28 03:57:00,11.16,11.18,11.16,11.18,124000,11.1684,22
10558,2015-04-28 03:58:00,11.16,11.18,11.16,11.18,272000,11.1759,36
10559,2015-04-28 03:59:00,11.16,11.2,11.16,11.18,756000,11.1834,88
10560,2015-04-28 21:30:00,11.1,11.24,11.1,11.1,42000,11.1219,15
10561,2015-04-28 21:31:00,11.1,11.1,11.1,11.1,4000,11.1,2
10562,2015-04-28 21:32:00,11.1,11.12,11.08,11.1,88000,11.095,20
10563,2015-04-28 21:33:00,11.08,11.12,11.08,11.12,122000,11.102,20
10564,2015-04-28 21:34:00,11.1,11.1,11.06,11.06,156000,11.0741,13
10565,2015-04-28 21:35:00,11.06,11.06,11.0,11.0,178000,11.0429,14
10566,2015-04-28 21:36:00,11.0,11.0,11.0,11.0,20000,11.0,3
10567,2015-04-28 21:37:00,11.0,11.04,11.0,11.04,22000,11.0073,4
10568,2015-04-28 21:38:00,11.02,11.02,10.98,11.0,200000,11.005,11
10569,2015-04-28 21:39:00,11.0,11.02,11.0,11.0,60000,11.0007,8
10570,2015-04-28 21:40:00,11.0,11.0,10.98,10.98,44000,10.9909,5
10571,2015-04-28 21:41:00,10.98,10.98,10.9,10.92,248000,10.961,14
10572,2015-04-28 21:42:00,10.94,10.94,10.9,10.94,110000,10.936,12
10573,2015-04-28 21:43:00,10.94,10.94,10.94,10.94,20000,10.94,3
10574,2015-04-28 21:44:00,10.92,10.94,10.9,10.9,106000,10.9181,12
10575,2015-04-28 21:45:00,10.9,10.94,10.9,10.94,64000,10.9281,8
10576,2015-04-28 21:46:00,10.92,10.94,10.9,10.9,8000,10.915,4
10577,2015-04-28 21:47:00,10.94,10.94,10.92,10.92,14000,10.9229,3
10578,2015-04-28 21:48:00,10.94,10.96,10.92,10.96,106000,10.9355,6
10579,2015-04-28 21:49:00,10.94,10.96,10.92,10.92,246000,10.9475,10
10580,2015-04-28 21:50:00,10.94,10.94,10.94,10.94,18000,10.94,2
10581,2015-04-28 21:51:00,10.94,11.0,10.94,11.0,122000,10.9721,11
10582,2015-04-28 21:52:00,10.98,11.0,10.96,10.96,20000,10.974,5
10583,2015-04-28 21:53:00,10.96,11.0,10.96,11.0,122000,10.9613,3
10584,2015-04-28 21:54:00,10.96,10.98,10.94,10.94,224000,10.9538,12
10585,2015-04-28 21:55:00,10.94,10.98,10.94,10.98,44000,10.9636,5
10586,2015-04-28 21:56:00,10.98,11.0,10.98,11.0,40000,10.981,4
10587,2015-04-28 21:57:00,10.96,11.0,10.96,10.96,6000,10.9733,3
10588,2015-04-28 21:58:00,10.98,11.0,10.98,11.0,26000,10.9831,4
10589,2015-04-28 21:59:00,10.98,10.98,10.94,10.98,246000,10.9732,19
10590,2015-04-28 22:00:00,10.96,10.98,10.94,10.98,72000,10.9678,10
10591,2015-04-28 22:01:00,11.0,11.0,10.96,10.98,118000,10.9627,6
10592,2015-04-28 22:02:00,10.94,10.94,10.94,10.94,2000,10.94,1
10593,2015-04-28 22:03:00,11.0,11.0,10.96,10.98,64000,10.9731,6
10594,2015-04-28 22:04:00,10.98,11.0,10.96,10.96,74000,10.9762,11
10595,2015-04-28 22:05:00,10.98,11.0,10.96,11.0,52000,10.9762,10
10596,2015-04-28 22:06:00,10.98,11.0,10.98,11.0,16000,10.9825,6
10597,2015-04-28 22:07:00,10.98,11.0,10.96,10.96,146000,10.9759,20
10598,2015-04-28 22:08:00,10.98,10.98,10.96,10.98,50000,10.9792,8
10599,2015-04-28 22:09:00,10.98,10.98,10.96,10.96,64000,10.97,9
10600,2015-04-28 22:10:00,10.96,10.98,10.96,10.98,76000,10.9737,13
