,date,open,high,low,close,volume,average,barCount
10601,2015-04-28 22:11:00,10.98,10.98,10.96,10.98,64000,10.9688,7
10602,2015-04-28 22:12:00,10.98,11.0,10.98,11.0,24000,10.9817,6
10603,2015-04-28 22:13:00,11.0,11.0,11.0,11.0,2000,11.0,1
10604,2015-04-28 22:14:00,10.98,10.98,10.96,10.98,102000,10.9796,8
10605,2015-04-28 22:15:00,10.96,10.96,10.94,10.96,80000,10.954,10
10606,2015-04-28 22:16:00,10.96,10.98,10.96,10.98,10000,10.964,4
10607,2015-04-28 22:17:00,10.98,10.98,10.98,10.98,2000,10.98,1
10608,2015-04-28 22:18:00,10.98,10.98,10.96,10.96,12000,10.97,5
10609,2015-04-28 22:19:00,10.98,10.98,10.96,10.96,44000,10.9609,9
10610,2015-04-28 22:20:00,10.96,10.96,10.96,10.96,28000,10.96,6
10611,2015-04-28 22:21:00,10.98,10.98,10.94,10.96,58000,10.9586,7
10612,2015-04-28 22:22:00,10.94,10.96,10.94,10.96,20000,10.954,3
10613,2015-04-28 22:23:00,10.96,10.96,10.96,10.96,28000,10.96,2
10614,2015-04-28 22:24:00,10.96,10.96,10.94,10.94,46000,10.9409,8
10615,2015-04-28 22:25:00,10.94,10.94,10.92,10.92,120000,10.9337,15
10616,2015-04-28 22:26:00,10.94,10.94,10.94,10.94,54000,10.94,8
10617,2015-04-28 22:27:00,10.96,10.96,10.96,10.96,10000,10.96,3
10618,2015-04-28 22:28:00,10.94,10.96,10.94,10.96,34000,10.9541,6
10619,2015-04-28 22:29:00,10.92,10.96,10.92,10.94,54000,10.94,7
10620,2015-04-28 22:30:00,10.94,10.94,10.94,10.94,14000,10.94,4
10621,2015-04-28 22:31:00,10.96,10.96,10.94,10.94,6000,10.9533,3
10622,2015-04-28 22:32:00,10.96,10.96,10.94,10.96,8000,10.955,4
10623,2015-04-28 22:33:00,10.94,10.96,10.94,10.96,8000,10.945,3
10624,2015-04-28 22:34:00,10.94,10.94,10.9,10.9,136000,10.9291,12
10625,2015-04-28 22:35:00,10.9,10.92,10.9,10.92,36000,10.9178,7
10626,2015-04-28 22:36:00,10.92,10.92,10.92,10.92,24000,10.92,3
10627,2015-04-28 22:37:00,10.9,10.92,10.9,10.9,24000,10.9033,6
10628,2015-04-28 22:38:00,10.92,10.92,10.9,10.9,6000,10.9067,2
10629,2015-04-28 22:39:00,10.92,10.92,10.84,10.86,356000,10.8803,23
10630,2015-04-28 22:40:00,10.84,10.86,10.84,10.86,160000,10.8593,14
10631,2015-04-28 22:41:00,10.86,10.86,10.86,10.86,124000,10.86,7
10632,2015-04-28 22:42:00,10.86,10.9,10.86,10.88,190000,10.8756,7
10633,2015-04-28 22:43:00,10.9,10.9,10.9,10.9,2000,10.9,1
10634,2015-04-28 22:44:00,10.9,10.9,10.88,10.88,76000,10.8805,8
10635,2015-04-28 22:45:00,10.88,10.88,10.88,10.88,14000,10.88,5
10636,2015-04-28 22:46:00,10.88,10.88,10.88,10.88,0,10.88,0
10637,2015-04-28 22:47:00,10.88,10.88,10.86,10.88,214000,10.8798,10
10638,2015-04-28 22:48:00,10.9,10.92,10.86,10.86,94000,10.8996,10
10639,2015-04-28 22:49:00,10.86,10.86,10.86,10.86,50000,10.86,5
10640,2015-04-28 22:50:00,10.86,10.88,10.86,10.86,8000,10.865,3
10641,2015-04-28 22:51:00,10.86,10.9,10.86,10.9,152000,10.88,4
10642,2015-04-28 22:52:00,10.9,10.9,10.9,10.9,2000,10.9,1
10643,2015-04-28 22:53:00,10.9,10.9,10.88,10.9,96000,10.8992,6
10644,2015-04-28 22:54:00,10.9,10.92,10.9,10.9,98000,10.9029,10
10645,2015-04-28 22:55:00,10.92,10.92,10.92,10.92,42000,10.92,1
10646,2015-04-28 22:56:00,10.92,10.92,10.92,10.92,0,10.92,0
10647,2015-04-28 22:57:00,10.94,10.94,10.94,10.94,2000,10.94,1
10648,2015-04-28 22:58:00,10.9,10.94,10.9,10.92,20000,10.918,7
10649,2015-04-28 22:59:00,10.9,10.92,10.9,10.9,56000,10.9007,9
10650,2015-04-28 23:00:00,10.9,10.9,10.9,10.9,4000,10.9,2
10651,2015-04-28 23:01:00,10.92,10.92,10.92,10.92,70000,10.92,8
10652,2015-04-28 23:02:00,10.92,10.92,10.92,10.92,4000,10.92,1
10653,2015-04-28 23:03:00,10.92,10.92,10.9,10.9,4000,10.91,2
10654,2015-04-28 23:04:00,10.92,10.92,10.9,10.9,54000,10.9007,7
10655,2015-04-28 23:05:00,10.92,10.92,10.9,10.9,8000,10.905,2
10656,2015-04-28 23:06:00,10.9,10.92,10.9,10.9,40000,10.907,6
10657,2015-04-28 23:07:00,10.88,10.9,10.88,10.9,126000,10.8994,12
10658,2015-04-28 23:08:00,10.9,10.9,10.9,10.9,26000,10.9,4
10659,2015-04-28 23:09:00,10.92,10.92,10.9,10.9,54000,10.9007,6
10660,2015-04-28 23:10:00,10.92,10.92,10.92,10.92,2000,10.92,1
10661,2015-04-28 23:11:00,10.9,10.94,10.9,10.94,216000,10.92,4
10662,2015-04-28 23:12:00,10.94,10.94,10.94,10.94,4000,10.94,2
10663,2015-04-28 23:13:00,10.94,10.94,10.94,10.94,4000,10.94,2
10664,2015-04-28 23:14:00,10.92,10.92,10.88,10.88,120000,10.9117,11
10665,2015-04-28 23:15:00,10.88,10.88,10.88,10.88,12000,10.88,4
10666,2015-04-28 23:16:00,10.9,10.9,10.9,10.9,2000,10.9,1
10667,2015-04-28 23:17:00,10.9,10.9,10.9,10.9,2000,10.9,1
10668,2015-04-28 23:18:00,10.88,10.9,10.88,10.9,16000,10.8825,5
10669,2015-04-28 23:19:00,10.88,10.88,10.88,10.88,48000,10.88,5
10670,2015-04-28 23:20:00,10.88,10.9,10.88,10.9,20000,10.886,6
10671,2015-04-28 23:21:00,10.88,10.9,10.88,10.9,4000,10.89,2
10672,2015-04-28 23:22:00,10.9,10.9,10.88,10.9,104000,10.8992,6
10673,2015-04-28 23:23:00,10.9,10.9,10.9,10.9,4000,10.9,1
10674,2015-04-28 23:24:00,10.9,10.9,10.86,10.86,68000,10.8888,9
10675,2015-04-28 23:25:00,10.86,10.9,10.86,10.9,4000,10.88,2
10676,2015-04-28 23:26:00,10.9,10.9,10.9,10.9,4000,10.9,2
10677,2015-04-28 23:27:00,10.9,10.9,10.88,10.9,100000,10.8996,5
10678,2015-04-28 23:28:00,10.92,10.92,10.9,10.9,10000,10.904,2
10679,2015-04-28 23:29:00,10.92,10.92,10.9,10.9,52000,10.9008,8
10680,2015-04-28 23:30:00,10.9,10.9,10.9,10.9,20000,10.9,5
10681,2015-04-28 23:31:00,10.9,10.92,10.9,10.92,68000,10.9024,8
10682,2015-04-28 23:32:00,10.9,10.92,10.9,10.92,10000,10.904,3
10683,2015-04-28 23:33:00,10.92,10.92,10.9,10.92,8000,10.915,3
10684,2015-04-28 23:34:00,10.9,10.9,10.9,10.9,58000,10.9,7
10685,2015-04-28 23:35:00,10.9,10.9,10.9,10.9,0,10.9,0
10686,2015-04-28 23:36:00,10.9,10.96,10.9,10.96,266000,10.9293,12
10687,2015-04-28 23:37:00,10.96,10.96,10.96,10.96,0,10.96,0
10688,2015-04-28 23:38:00,10.98,10.98,10.98,10.98,2000,10.98,1
10689,2015-04-28 23:39:00,10.98,10.98,10.96,10.96,54000,10.9607,6
10690,2015-04-28 23:40:00,10.98,10.98,10.98,10.98,4000,10.98,1
10691,2015-04-28 23:41:00,10.98,10.98,10.98,10.98,58000,10.98,1
10692,2015-04-28 23:42:00,10.98,11.0,10.98,10.98,44000,10.9836,6
10693,2015-04-28 23:43:00,11.0,11.0,11.0,11.0,154000,11.0,7
10694,2015-04-28 23:44:00,11.0,11.02,11.0,11.0,160000,11.0133,14
10695,2015-04-28 23:45:00,11.0,11.04,11.0,11.04,36000,11.0311,6
10696,2015-04-28 23:46:00,11.04,11.04,11.04,11.04,16000,11.04,4
10697,2015-04-28 23:47:00,11.04,11.04,11.02,11.02,8000,11.03,4
10698,2015-04-28 23:48:00,11.02,11.02,11.02,11.02,8000,11.02,2
10699,2015-04-28 23:49:00,11.04,11.04,10.98,10.98,84000,11.0171,9
10700,2015-04-28 23:50:00,11.0,11.0,11.0,11.0,24000,11.0,2
10701,2015-04-28 23:51:00,10.98,11.0,10.98,11.0,6000,10.9867,2
10702,2015-04-28 23:52:00,10.98,10.98,10.98,10.98,8000,10.98,2
10703,2015-04-28 23:53:00,10.98,11.0,10.98,10.98,12000,10.9833,6
10704,2015-04-28 23:54:00,10.98,10.98,10.94,10.94,92000,10.9591,9
10705,2015-04-28 23:55:00,10.96,10.96,10.94,10.94,14000,10.9571,4
10706,2015-04-28 23:56:00,10.96,10.98,10.96,10.98,50000,10.9608,3
10707,2015-04-28 23:57:00,10.96,10.96,10.96,10.96,8000,10.96,3
10708,2015-04-28 23:58:00,10.96,10.98,10.96,10.98,42000,10.979,3
10709,2015-04-28 23:59:00,10.96,11.0,10.92,10.92,88000,10.9709,13
10710,2015-04-29 01:00:00,10.9,10.96,10.9,10.96,108000,10.9311,13
10711,2015-04-29 01:01:00,10.98,10.98,10.98,10.98,56000,10.98,6
10712,2015-04-29 01:02:00,10.98,10.98,10.96,10.98,32000,10.9788,7
10713,2015-04-29 01:03:00,10.98,10.98,10.98,10.98,4000,10.98,1
10714,2015-04-29 01:04:00,10.98,11.02,10.98,11.02,144000,10.9969,8
10715,2015-04-29 01:05:00,10.98,11.0,10.98,11.0,30000,10.9827,7
10716,2015-04-29 01:06:00,11.0,11.02,11.0,11.0,6000,11.0067,3
10717,2015-04-29 01:07:00,11.02,11.02,11.02,11.02,2000,11.02,1
10718,2015-04-29 01:08:00,11.0,11.02,11.0,11.0,12000,11.0067,4
10719,2015-04-29 01:09:00,11.02,11.02,10.96,10.96,82000,10.9976,11
10720,2015-04-29 01:10:00,10.98,11.0,10.98,11.0,56000,10.995,6
10721,2015-04-29 01:11:00,11.0,11.0,11.0,11.0,0,11.0,0
10722,2015-04-29 01:12:00,11.0,11.04,11.0,11.04,162000,11.0064,8
10723,2015-04-29 01:13:00,11.04,11.04,11.02,11.02,70000,11.0206,3
10724,2015-04-29 01:14:00,11.0,11.0,11.0,11.0,8000,11.0,2
10725,2015-04-29 01:15:00,10.98,11.02,10.98,11.02,36000,10.9911,9
10726,2015-04-29 01:16:00,10.98,11.04,10.98,11.0,36000,11.0178,5
10727,2015-04-29 01:17:00,11.04,11.04,11.04,11.04,4000,11.04,2
10728,2015-04-29 01:18:00,11.04,11.04,11.04,11.04,130000,11.04,4
10729,2015-04-29 01:19:00,11.06,11.08,11.04,11.04,110000,11.0607,13
10730,2015-04-29 01:20:00,11.02,11.02,11.02,11.02,6000,11.02,3
10731,2015-04-29 01:21:00,11.02,11.02,11.02,11.02,0,11.02,0
10732,2015-04-29 01:22:00,11.08,11.08,11.04,11.04,44000,11.0545,4
10733,2015-04-29 01:23:00,11.04,11.04,11.04,11.04,0,11.04,0
10734,2015-04-29 01:24:00,11.08,11.08,11.04,11.04,24000,11.0433,6
10735,2015-04-29 01:25:00,11.04,11.04,11.02,11.02,40000,11.035,9
10736,2015-04-29 01:26:00,11.04,11.04,11.04,11.04,2000,11.04,1
10737,2015-04-29 01:27:00,11.04,11.04,11.02,11.04,72000,11.0389,7
10738,2015-04-29 01:28:00,11.06,11.06,11.02,11.02,22000,11.04,4
10739,2015-04-29 01:29:00,11.04,11.04,11.02,11.02,32000,11.0213,7
10740,2015-04-29 01:30:00,11.02,11.02,11.0,11.02,94000,11.0174,17
10741,2015-04-29 01:31:00,11.04,11.04,11.04,11.04,4000,11.04,2
10742,2015-04-29 01:32:00,11.04,11.04,11.02,11.04,48000,11.0358,5
10743,2015-04-29 01:33:00,11.04,11.04,11.02,11.04,18000,11.0378,5
10744,2015-04-29 01:34:00,11.04,11.04,11.0,11.0,64000,11.0144,12
10745,2015-04-29 01:35:00,11.0,11.0,11.0,11.0,0,11.0,0
10746,2015-04-29 01:36:00,11.0,11.04,11.0,11.0,46000,11.0113,12
10747,2015-04-29 01:37:00,11.02,11.02,11.0,11.0,30000,11.016,5
10748,2015-04-29 01:38:00,11.02,11.04,11.02,11.04,30000,11.0267,9
10749,2015-04-29 01:39:00,11.02,11.02,10.98,10.98,36000,11.0011,8
10750,2015-04-29 01:40:00,11.04,11.04,10.98,10.98,12000,11.03,2
10751,2015-04-29 01:41:00,11.02,11.02,11.0,11.0,38000,11.0137,3
10752,2015-04-29 01:42:00,11.0,11.0,11.0,11.0,2000,11.0,1
10753,2015-04-29 01:43:00,11.02,11.02,11.0,11.0,6000,11.0067,2
10754,2015-04-29 01:44:00,11.0,11.02,10.98,10.98,50000,11.0016,14
10755,2015-04-29 01:45:00,10.98,11.02,10.98,11.02,6000,11.0067,2
10756,2015-04-29 01:46:00,11.02,11.04,11.0,11.0,52000,11.0223,9
10757,2015-04-29 01:47:00,11.0,11.02,11.0,11.02,14000,11.0143,5
10758,2015-04-29 01:48:00,11.02,11.02,11.0,11.02,18000,11.0111,4
10759,2015-04-29 01:49:00,11.0,11.02,11.0,11.0,34000,11.0035,8
10760,2015-04-29 01:50:00,11.0,11.0,11.0,11.0,2000,11.0,1
10761,2015-04-29 01:51:00,11.02,11.02,11.0,11.0,14000,11.0143,4
10762,2015-04-29 01:52:00,11.0,11.02,11.0,11.02,12000,11.0033,4
10763,2015-04-29 01:53:00,11.02,11.08,11.02,11.08,282000,11.039,18
10764,2015-04-29 01:54:00,11.04,11.04,11.02,11.02,74000,11.0319,8
10765,2015-04-29 01:55:00,11.02,11.02,11.02,11.02,4000,11.02,2
10766,2015-04-29 01:56:00,11.02,11.08,11.02,11.02,10000,11.056,4
10767,2015-04-29 01:57:00,11.06,11.06,11.06,11.06,28000,11.06,3
10768,2015-04-29 01:58:00,11.06,11.06,11.06,11.06,16000,11.06,5
10769,2015-04-29 01:59:00,11.06,11.06,11.02,11.02,58000,11.0497,7
10770,2015-04-29 02:00:00,11.02,11.02,11.02,11.02,154000,11.02,10
10771,2015-04-29 02:01:00,11.04,11.06,11.04,11.04,56000,11.0557,4
10772,2015-04-29 02:02:00,11.08,11.1,11.08,11.1,56000,11.0807,7
10773,2015-04-29 02:03:00,11.1,11.1,11.06,11.08,44000,11.0791,6
10774,2015-04-29 02:04:00,11.08,11.08,11.06,11.06,50000,11.0672,12
10775,2015-04-29 02:05:00,11.1,11.1,11.06,11.06,14000,11.0886,5
10776,2015-04-29 02:06:00,11.1,11.1,11.1,11.1,4000,11.1,2
10777,2015-04-29 02:07:00,11.1,11.1,11.06,11.08,44000,11.08,8
10778,2015-04-29 02:08:00,11.08,11.08,11.06,11.06,12000,11.0767,2
10779,2015-04-29 02:09:00,11.08,11.08,11.04,11.04,52000,11.0585,5
10780,2015-04-29 02:10:00,11.04,11.04,11.02,11.04,62000,11.0348,13
10781,2015-04-29 02:11:00,11.04,11.04,11.04,11.04,2000,11.04,1
10782,2015-04-29 02:12:00,11.06,11.06,11.04,11.04,10000,11.048,5
10783,2015-04-29 02:13:00,11.04,11.04,11.04,11.04,0,11.04,0
10784,2015-04-29 02:14:00,11.04,11.06,11.02,11.02,74000,11.0335,13
10785,2015-04-29 02:15:00,11.02,11.04,11.02,11.04,14000,11.0229,5
10786,2015-04-29 02:16:00,11.02,11.04,11.02,11.02,8000,11.025,3
10787,2015-04-29 02:17:00,11.04,11.06,11.02,11.06,258000,11.0436,17
10788,2015-04-29 02:18:00,11.06,11.08,11.06,11.08,4000,11.07,2
10789,2015-04-29 02:19:00,11.06,11.08,11.04,11.04,96000,11.055,8
10790,2015-04-29 02:20:00,11.04,11.06,11.04,11.04,14000,11.0457,5
10791,2015-04-29 02:21:00,11.04,11.04,11.04,11.04,0,11.04,0
10792,2015-04-29 02:22:00,11.06,11.06,11.06,11.06,12000,11.06,3
10793,2015-04-29 02:23:00,11.06,11.06,11.04,11.06,24000,11.0583,7
10794,2015-04-29 02:24:00,11.04,11.06,11.04,11.04,182000,11.051,9
10795,2015-04-29 02:25:00,11.06,11.06,11.06,11.06,2000,11.06,1
10796,2015-04-29 02:26:00,11.06,11.06,11.06,11.06,0,11.06,0
10797,2015-04-29 02:27:00,11.06,11.06,11.04,11.04,28000,11.0514,6
10798,2015-04-29 02:28:00,11.04,11.06,11.04,11.06,38000,11.0579,5
10799,2015-04-29 02:29:00,11.06,11.06,11.04,11.04,86000,11.0423,15
10800,2015-04-29 02:30:00,11.04,11.06,11.04,11.04,22000,11.0455,4
10801,2015-04-29 02:31:00,11.06,11.06,11.06,11.06,28000,11.06,2
10802,2015-04-29 02:32:00,11.06,11.06,11.04,11.04,32000,11.0438,4
10803,2015-04-29 02:33:00,11.06,11.06,11.04,11.04,8000,11.045,3
10804,2015-04-29 02:34:00,11.06,11.06,11.04,11.04,72000,11.0422,9
10805,2015-04-29 02:35:00,11.04,11.04,11.04,11.04,6000,11.04,2
10806,2015-04-29 02:36:00,11.04,11.06,11.04,11.04,18000,11.0422,4
10807,2015-04-29 02:37:00,11.04,11.04,11.0,11.02,86000,11.0284,11
10808,2015-04-29 02:38:00,11.02,11.02,11.02,11.02,10000,11.02,3
10809,2015-04-29 02:39:00,11.0,11.02,11.0,11.02,96000,11.0046,16
10810,2015-04-29 02:40:00,11.0,11.02,11.0,11.0,210000,11.0021,15
10811,2015-04-29 02:41:00,11.0,11.0,10.98,11.0,104000,10.9942,8
10812,2015-04-29 02:42:00,10.98,10.98,10.98,10.98,6000,10.98,1
10813,2015-04-29 02:43:00,11.0,11.0,11.0,11.0,12000,11.0,2
10814,2015-04-29 02:44:00,10.98,11.0,10.98,10.98,58000,10.9814,10
10815,2015-04-29 02:45:00,10.96,10.98,10.94,10.98,60000,10.9607,11
10816,2015-04-29 02:46:00,10.98,11.04,10.98,11.04,398000,10.9924,23
10817,2015-04-29 02:47:00,11.02,11.02,11.0,11.0,54000,11.0185,6
10818,2015-04-29 02:48:00,11.0,11.0,11.0,11.0,2000,11.0,1
10819,2015-04-29 02:49:00,11.0,11.02,11.0,11.02,22000,11.0036,4
10820,2015-04-29 02:50:00,11.0,11.02,10.96,11.0,130000,10.9914,16
10821,2015-04-29 02:51:00,11.0,11.0,11.0,11.0,0,11.0,0
10822,2015-04-29 02:52:00,10.98,10.98,10.98,10.98,4000,10.98,2
10823,2015-04-29 02:53:00,11.0,11.0,11.0,11.0,14000,11.0,3
10824,2015-04-29 02:54:00,10.98,11.0,10.92,10.92,170000,10.9689,16
10825,2015-04-29 02:55:00,10.98,10.98,10.98,10.98,28000,10.98,1
10826,2015-04-29 02:56:00,10.94,10.96,10.92,10.92,48000,10.935,7
10827,2015-04-29 02:57:00,10.94,10.94,10.9,10.9,130000,10.9295,10
10828,2015-04-29 02:58:00,10.9,10.9,10.9,10.9,0,10.9,0
10829,2015-04-29 02:59:00,10.96,10.98,10.94,10.94,148000,10.9546,14
10830,2015-04-29 03:00:00,10.94,10.94,10.94,10.94,2000,10.94,1
10831,2015-04-29 03:01:00,10.94,10.94,10.94,10.94,0,10.94,0
10832,2015-04-29 03:02:00,10.98,10.98,10.98,10.98,18000,10.98,4
10833,2015-04-29 03:03:00,10.98,10.98,10.98,10.98,26000,10.98,3
10834,2015-04-29 03:04:00,10.98,10.98,10.96,10.96,118000,10.9647,11
10835,2015-04-29 03:05:00,10.96,10.96,10.94,10.94,62000,10.9452,7
10836,2015-04-29 03:06:00,10.96,10.96,10.94,10.94,4000,10.95,2
10837,2015-04-29 03:07:00,10.96,10.96,10.94,10.94,160000,10.9538,5
10838,2015-04-29 03:08:00,10.98,10.98,10.98,10.98,4000,10.98,2
10839,2015-04-29 03:09:00,10.96,10.96,10.94,10.94,66000,10.9497,10
10840,2015-04-29 03:10:00,10.94,10.94,10.94,10.94,2000,10.94,1
10841,2015-04-29 03:11:00,10.94,10.94,10.94,10.94,0,10.94,0
10842,2015-04-29 03:12:00,10.96,10.96,10.94,10.96,16000,10.9575,5
10843,2015-04-29 03:13:00,10.94,10.96,10.94,10.94,10000,10.944,3
10844,2015-04-29 03:14:00,10.94,10.96,10.92,10.92,114000,10.9407,13
10845,2015-04-29 03:15:00,10.92,10.94,10.92,10.94,34000,10.9282,7
10846,2015-04-29 03:16:00,10.92,10.92,10.92,10.92,4000,10.92,1
10847,2015-04-29 03:17:00,10.94,10.94,10.92,10.94,260000,10.9358,11
10848,2015-04-29 03:18:00,10.94,10.94,10.94,10.94,0,10.94,0
10849,2015-04-29 03:19:00,10.94,10.94,10.94,10.94,56000,10.94,6
10850,2015-04-29 03:20:00,10.94,10.94,10.94,10.94,0,10.94,0
10851,2015-04-29 03:21:00,10.94,10.94,10.94,10.94,14000,10.94,2
10852,2015-04-29 03:22:00,10.94,10.96,10.94,10.96,26000,10.9415,5
10853,2015-04-29 03:23:00,10.94,10.94,10.94,10.94,4000,10.94,2
10854,2015-04-29 03:24:00,10.96,10.96,10.9,10.9,150000,10.9224,16
10855,2015-04-29 03:25:00,10.92,10.94,10.9,10.92,236000,10.9288,9
10856,2015-04-29 03:26:00,10.94,10.96,10.94,10.96,76000,10.9595,4
10857,2015-04-29 03:27:00,10.96,10.96,10.94,10.96,56000,10.9593,10
10858,2015-04-29 03:28:00,10.98,10.98,10.98,10.98,4000,10.98,2
10859,2015-04-29 03:29:00,10.98,11.0,10.96,10.96,198000,10.9788,9
10860,2015-04-29 03:30:00,10.96,10.98,10.96,10.98,24000,10.9717,8
10861,2015-04-29 03:31:00,10.98,10.98,10.96,10.98,10000,10.976,3
10862,2015-04-29 03:32:00,10.98,10.98,10.96,10.98,12000,10.9767,4
10863,2015-04-29 03:33:00,10.98,10.98,10.96,10.96,8000,10.97,2
10864,2015-04-29 03:34:00,10.98,10.98,10.9,10.9,260000,10.9457,20
10865,2015-04-29 03:35:00,10.9,10.94,10.9,10.92,80000,10.919,12
10866,2015-04-29 03:36:00,10.94,10.94,10.94,10.94,16000,10.94,1
10867,2015-04-29 03:37:00,10.92,10.94,10.92,10.94,8000,10.93,2
10868,2015-04-29 03:38:00,10.94,10.96,10.92,10.96,276000,10.9374,7
10869,2015-04-29 03:39:00,10.96,10.96,10.9,10.9,60000,10.9333,10
10870,2015-04-29 03:40:00,10.9,10.94,10.9,10.94,22000,10.9291,4
10871,2015-04-29 03:41:00,10.94,10.96,10.94,10.96,160000,10.9525,7
10872,2015-04-29 03:42:00,10.94,10.96,10.94,10.96,50000,10.9592,5
10873,2015-04-29 03:43:00,10.98,10.98,10.96,10.98,16000,10.9775,6
10874,2015-04-29 03:44:00,10.96,10.98,10.94,10.96,130000,10.9594,13
10875,2015-04-29 03:45:00,10.96,10.98,10.96,10.98,6000,10.9733,2
10876,2015-04-29 03:46:00,10.96,10.98,10.96,10.96,26000,10.9708,10
10877,2015-04-29 03:47:00,10.96,10.98,10.96,10.98,28000,10.97,7
10878,2015-04-29 03:48:00,10.98,10.98,10.96,10.98,24000,10.9767,8
10879,2015-04-29 03:49:00,10.96,10.98,10.96,10.96,84000,10.9638,17
10880,2015-04-29 03:50:00,10.98,10.98,10.96,10.98,48000,10.9767,12
10881,2015-04-29 03:51:00,10.98,10.98,10.96,10.98,42000,10.9752,13
10882,2015-04-29 03:52:00,10.98,10.98,10.96,10.98,100000,10.9736,16
10883,2015-04-29 03:53:00,10.96,10.98,10.96,10.96,72000,10.9633,16
10884,2015-04-29 03:54:00,10.96,10.98,10.96,10.96,52000,10.9708,13
10885,2015-04-29 03:55:00,10.96,10.98,10.96,10.96,68000,10.9676,23
10886,2015-04-29 03:56:00,10.96,10.98,10.96,10.96,122000,10.9711,31
10887,2015-04-29 03:57:00,10.98,11.04,10.96,11.02,584000,10.9917,41
10888,2015-04-29 03:58:00,11.02,11.04,11.0,11.02,250000,11.0262,37
10889,2015-04-29 03:59:00,11.0,11.08,11.0,11.0,956000,11.0474,91
10890,2015-04-29 21:30:00,10.86,10.86,10.86,10.86,2000,10.86,1
10891,2015-04-29 21:31:00,10.84,10.86,10.84,10.86,10000,10.856,3
10892,2015-04-29 21:32:00,10.86,10.9,10.86,10.9,200000,10.8876,9
10893,2015-04-29 21:33:00,10.92,10.92,10.9,10.9,24000,10.9133,3
10894,2015-04-29 21:34:00,10.9,10.9,10.9,10.9,8000,10.9,2
10895,2015-04-29 21:35:00,10.9,10.9,10.9,10.9,0,10.9,0
10896,2015-04-29 21:36:00,10.9,10.9,10.82,10.82,94000,10.8774,11
10897,2015-04-29 21:37:00,10.84,10.88,10.84,10.88,196000,10.8514,10
10898,2015-04-29 21:38:00,10.86,10.86,10.84,10.84,6000,10.8467,2
10899,2015-04-29 21:39:00,10.84,10.86,10.84,10.86,10000,10.852,3
