,date,open,high,low,close,volume,average,barCount
10900,2015-04-29 21:40:00,10.84,10.84,10.84,10.84,2000,10.84,1
10901,2015-04-29 21:41:00,10.86,10.86,10.86,10.86,28000,10.86,4
10902,2015-04-29 21:42:00,10.86,10.86,10.86,10.86,40000,10.86,3
10903,2015-04-29 21:43:00,10.84,10.84,10.82,10.82,50000,10.8392,3
10904,2015-04-29 21:44:00,10.84,10.86,10.84,10.86,4000,10.85,2
10905,2015-04-29 21:45:00,10.84,10.84,10.74,10.74,242000,10.816,13
10906,2015-04-29 21:46:00,10.74,10.76,10.74,10.76,62000,10.7587,4
10907,2015-04-29 21:47:00,10.76,10.76,10.76,10.76,38000,10.76,6
10908,2015-04-29 21:48:00,10.76,10.78,10.76,10.78,152000,10.7708,7
10909,2015-04-29 21:49:00,10.78,10.78,10.78,10.78,2000,10.78,1
10910,2015-04-29 21:50:00,10.78,10.78,10.78,10.78,50000,10.78,4
10911,2015-04-29 21:51:00,10.76,10.78,10.76,10.76,28000,10.7743,4
10912,2015-04-29 21:52:00,10.76,10.78,10.76,10.76,14000,10.7714,5
10913,2015-04-29 21:53:00,10.76,10.8,10.76,10.8,118000,10.782,4
10914,2015-04-29 21:54:00,10.8,10.88,10.8,10.86,364000,10.8164,14
10915,2015-04-29 21:55:00,10.86,10.88,10.86,10.86,44000,10.8664,9
10916,2015-04-29 21:56:00,10.86,10.88,10.86,10.88,16000,10.87,4
10917,2015-04-29 21:57:00,10.88,10.88,10.88,10.88,22000,10.88,1
10918,2015-04-29 21:58:00,10.9,10.9,10.88,10.9,20000,10.884,6
10919,2015-04-29 21:59:00,10.88,10.88,10.88,10.88,8000,10.88,2
10920,2015-04-29 22:00:00,10.86,10.86,10.86,10.86,2000,10.86,1
10921,2015-04-29 22:01:00,10.86,10.86,10.86,10.86,2000,10.86,1
10922,2015-04-29 22:02:00,10.86,10.88,10.86,10.86,28000,10.8771,4
10923,2015-04-29 22:03:00,10.88,10.88,10.88,10.88,72000,10.88,7
10924,2015-04-29 22:04:00,10.88,10.88,10.88,10.88,2000,10.88,1
10925,2015-04-29 22:05:00,10.86,10.92,10.86,10.92,288000,10.9054,13
10926,2015-04-29 22:06:00,10.92,10.92,10.92,10.92,2000,10.92,1
10927,2015-04-29 22:07:00,10.94,10.98,10.94,10.96,88000,10.9468,13
10928,2015-04-29 22:08:00,10.98,10.98,10.94,10.94,204000,10.9616,9
10929,2015-04-29 22:09:00,10.92,10.92,10.82,10.82,242000,10.8688,16
10930,2015-04-29 22:10:00,10.84,10.84,10.8,10.84,106000,10.817,4
10931,2015-04-29 22:11:00,10.8,10.8,10.8,10.8,2000,10.8,1
10932,2015-04-29 22:12:00,10.82,10.86,10.82,10.86,58000,10.8421,3
10933,2015-04-29 22:13:00,10.82,10.84,10.82,10.84,6000,10.8333,2
10934,2015-04-29 22:14:00,10.84,10.88,10.82,10.88,60000,10.8647,4
10935,2015-04-29 22:15:00,10.88,10.88,10.88,10.88,0,10.88,0
10936,2015-04-29 22:16:00,10.86,10.88,10.86,10.88,40000,10.878,2
10937,2015-04-29 22:17:00,10.86,10.86,10.86,10.86,2000,10.86,1
10938,2015-04-29 22:18:00,10.9,10.9,10.9,10.9,44000,10.9,2
10939,2015-04-29 22:19:00,10.92,10.92,10.92,10.92,2000,10.92,1
10940,2015-04-29 22:20:00,10.88,10.88,10.84,10.84,116000,10.8683,7
10941,2015-04-29 22:21:00,10.82,10.82,10.8,10.8,32000,10.815,3
10942,2015-04-29 22:22:00,10.8,10.8,10.8,10.8,4000,10.8,1
10943,2015-04-29 22:23:00,10.8,10.8,10.8,10.8,2000,10.8,1
10944,2015-04-29 22:24:00,10.82,10.86,10.82,10.86,208000,10.84,8
10945,2015-04-29 22:25:00,10.86,10.86,10.86,10.86,0,10.86,0
10946,2015-04-29 22:26:00,10.88,10.88,10.88,10.88,10000,10.88,1
10947,2015-04-29 22:27:00,10.88,10.88,10.84,10.84,22000,10.86,5
10948,2015-04-29 22:28:00,10.84,10.84,10.84,10.84,4000,10.84,1
10949,2015-04-29 22:29:00,10.84,10.86,10.82,10.82,36000,10.8489,5
10950,2015-04-29 22:30:00,10.82,10.82,10.82,10.82,0,10.82,0
10951,2015-04-29 22:31:00,10.82,10.82,10.82,10.82,4000,10.82,2
10952,2015-04-29 22:32:00,10.82,10.82,10.82,10.82,2000,10.82,1
10953,2015-04-29 22:33:00,10.82,10.84,10.82,10.84,20000,10.822,6
10954,2015-04-29 22:34:00,10.82,10.82,10.8,10.8,158000,10.8073,6
10955,2015-04-29 22:35:00,10.78,10.78,10.74,10.74,88000,10.77,8
10956,2015-04-29 22:36:00,10.74,10.76,10.74,10.76,122000,10.7587,4
10957,2015-04-29 22:37:00,10.74,10.76,10.74,10.76,10000,10.756,3
10958,2015-04-29 22:38:00,10.78,10.78,10.76,10.76,22000,10.7782,3
10959,2015-04-29 22:39:00,10.78,10.8,10.78,10.8,28000,10.7986,2
10960,2015-04-29 22:40:00,10.82,10.82,10.8,10.8,14000,10.8057,2
10961,2015-04-29 22:41:00,10.8,10.8,10.78,10.78,22000,10.7964,5
10962,2015-04-29 22:42:00,10.82,10.82,10.82,10.82,26000,10.82,1
10963,2015-04-29 22:43:00,10.82,10.82,10.82,10.82,0,10.82,0
10964,2015-04-29 22:44:00,10.8,10.82,10.8,10.8,12000,10.8133,3
10965,2015-04-29 22:45:00,10.8,10.82,10.8,10.8,6000,10.8067,3
10966,2015-04-29 22:46:00,10.82,10.82,10.8,10.8,4000,10.81,2
10967,2015-04-29 22:47:00,10.8,10.8,10.8,10.8,4000,10.8,2
10968,2015-04-29 22:48:00,10.8,10.82,10.8,10.82,8000,10.805,4
10969,2015-04-29 22:49:00,10.82,10.82,10.8,10.8,4000,10.81,2
10970,2015-04-29 22:50:00,10.8,10.8,10.8,10.8,4000,10.8,2
10971,2015-04-29 22:51:00,10.8,10.8,10.8,10.8,14000,10.8,3
10972,2015-04-29 22:52:00,10.8,10.82,10.8,10.82,6000,10.8067,3
10973,2015-04-29 22:53:00,10.8,10.8,10.8,10.8,6000,10.8,3
10974,2015-04-29 22:54:00,10.8,10.8,10.8,10.8,6000,10.8,2
10975,2015-04-29 22:55:00,10.8,10.8,10.76,10.78,136000,10.7944,11
10976,2015-04-29 22:56:00,10.76,10.76,10.74,10.74,68000,10.7588,8
10977,2015-04-29 22:57:00,10.74,10.74,10.72,10.74,70000,10.7394,3
10978,2015-04-29 22:58:00,10.72,10.74,10.72,10.74,70000,10.736,6
10979,2015-04-29 22:59:00,10.74,10.78,10.74,10.78,118000,10.7515,8
10980,2015-04-29 23:00:00,10.78,10.78,10.78,10.78,0,10.78,0
10981,2015-04-29 23:01:00,10.8,10.82,10.8,10.82,92000,10.8087,4
10982,2015-04-29 23:02:00,10.82,10.82,10.82,10.82,92000,10.82,6
10983,2015-04-29 23:03:00,10.8,10.8,10.8,10.8,16000,10.8,2
10984,2015-04-29 23:04:00,10.8,10.84,10.8,10.82,72000,10.8244,7
10985,2015-04-29 23:05:00,10.82,10.84,10.8,10.8,42000,10.8162,4
10986,2015-04-29 23:06:00,10.8,10.8,10.78,10.78,12000,10.7967,2
10987,2015-04-29 23:07:00,10.78,10.8,10.78,10.8,38000,10.7958,4
10988,2015-04-29 23:08:00,10.78,10.82,10.78,10.82,172000,10.8114,8
10989,2015-04-29 23:09:00,10.82,10.82,10.8,10.8,152000,10.815,5
10990,2015-04-29 23:10:00,10.8,10.82,10.8,10.8,28000,10.8071,5
10991,2015-04-29 23:11:00,10.8,10.8,10.8,10.8,34000,10.8,3
10992,2015-04-29 23:12:00,10.78,10.78,10.78,10.78,6000,10.78,3
10993,2015-04-29 23:13:00,10.78,10.78,10.78,10.78,14000,10.78,2
10994,2015-04-29 23:14:00,10.78,10.78,10.78,10.78,4000,10.78,2
10995,2015-04-29 23:15:00,10.78,10.78,10.78,10.78,6000,10.78,3
10996,2015-04-29 23:16:00,10.78,10.78,10.78,10.78,2000,10.78,1
10997,2015-04-29 23:17:00,10.78,10.78,10.78,10.78,6000,10.78,3
10998,2015-04-29 23:18:00,10.78,10.78,10.76,10.76,100000,10.7796,7
10999,2015-04-29 23:19:00,10.76,10.76,10.7,10.7,222000,10.7348,7
11000,2015-04-29 23:20:00,10.72,10.72,10.7,10.72,88000,10.7195,7
11001,2015-04-29 23:21:00,10.7,10.7,10.7,10.7,56000,10.7,3
11002,2015-04-29 23:22:00,10.7,10.7,10.7,10.7,4000,10.7,2
11003,2015-04-29 23:23:00,10.7,10.7,10.7,10.7,134000,10.7,3
11004,2015-04-29 23:24:00,10.68,10.7,10.68,10.7,76000,10.6984,6
11005,2015-04-29 23:25:00,10.7,10.74,10.7,10.74,58000,10.7228,3
11006,2015-04-29 23:26:00,10.76,10.76,10.76,10.76,42000,10.76,4
11007,2015-04-29 23:27:00,10.76,10.76,10.76,10.76,2000,10.76,1
11008,2015-04-29 23:28:00,10.78,10.78,10.76,10.76,6000,10.7733,2
11009,2015-04-29 23:29:00,10.76,10.76,10.76,10.76,2000,10.76,1
11010,2015-04-29 23:30:00,10.76,10.76,10.76,10.76,2000,10.76,1
11011,2015-04-29 23:31:00,10.76,10.76,10.76,10.76,2000,10.76,1
11012,2015-04-29 23:32:00,10.76,10.76,10.76,10.76,2000,10.76,1
11013,2015-04-29 23:33:00,10.76,10.78,10.76,10.78,40000,10.779,5
11014,2015-04-29 23:34:00,10.78,10.78,10.78,10.78,24000,10.78,5
11015,2015-04-29 23:35:00,10.78,10.78,10.78,10.78,0,10.78,0
11016,2015-04-29 23:36:00,10.78,10.78,10.76,10.78,16000,10.7775,3
11017,2015-04-29 23:37:00,10.78,10.78,10.76,10.76,8000,10.775,3
11018,2015-04-29 23:38:00,10.76,10.78,10.76,10.78,28000,10.7786,2
11019,2015-04-29 23:39:00,10.8,10.8,10.8,10.8,10000,10.8,1
11020,2015-04-29 23:40:00,10.8,10.8,10.8,10.8,4000,10.8,2
11021,2015-04-29 23:41:00,10.8,10.8,10.8,10.8,10000,10.8,1
11022,2015-04-29 23:42:00,10.8,10.8,10.8,10.8,74000,10.8,3
11023,2015-04-29 23:43:00,10.8,10.82,10.8,10.82,38000,10.8158,5
11024,2015-04-29 23:44:00,10.82,10.82,10.82,10.82,0,10.82,0
11025,2015-04-29 23:45:00,10.82,10.82,10.8,10.8,62000,10.811,6
11026,2015-04-29 23:46:00,10.8,10.8,10.8,10.8,22000,10.8,2
11027,2015-04-29 23:47:00,10.78,10.82,10.78,10.82,38000,10.8179,2
11028,2015-04-29 23:48:00,10.82,10.82,10.82,10.82,0,10.82,0
11029,2015-04-29 23:49:00,10.84,10.84,10.82,10.82,6000,10.8333,2
11030,2015-04-29 23:50:00,10.82,10.82,10.82,10.82,0,10.82,0
11031,2015-04-29 23:51:00,10.82,10.82,10.8,10.8,400000,10.8198,3
11032,2015-04-29 23:52:00,10.8,10.8,10.8,10.8,10000,10.8,2
11033,2015-04-29 23:53:00,10.8,10.8,10.8,10.8,22000,10.8,1
11034,2015-04-29 23:54:00,10.8,10.8,10.8,10.8,2000,10.8,1
11035,2015-04-29 23:55:00,10.8,10.8,10.8,10.8,2000,10.8,1
11036,2015-04-29 23:56:00,10.8,10.82,10.8,10.82,4000,10.81,2
11037,2015-04-29 23:57:00,10.82,10.82,10.82,10.82,0,10.82,0
11038,2015-04-29 23:58:00,10.82,10.82,10.82,10.82,28000,10.82,2
11039,2015-04-29 23:59:00,10.82,10.84,10.82,10.84,4000,10.83,2
11040,2015-04-30 01:00:00,10.82,10.82,10.82,10.82,78000,10.82,1
11041,2015-04-30 01:01:00,10.8,10.82,10.8,10.82,94000,10.8166,6
11042,2015-04-30 01:02:00,10.82,10.82,10.82,10.82,0,10.82,0
11043,2015-04-30 01:03:00,10.82,10.82,10.82,10.82,0,10.82,0
11044,2015-04-30 01:04:00,10.8,10.8,10.8,10.8,2000,10.8,1
11045,2015-04-30 01:05:00,10.82,10.84,10.82,10.84,92000,10.8326,7
11046,2015-04-30 01:06:00,10.84,10.86,10.84,10.84,108000,10.8415,5
11047,2015-04-30 01:07:00,10.84,10.84,10.84,10.84,0,10.84,0
11048,2015-04-30 01:08:00,10.86,10.86,10.86,10.86,4000,10.86,1
11049,2015-04-30 01:09:00,10.86,10.86,10.86,10.86,2000,10.86,1
11050,2015-04-30 01:10:00,10.86,10.86,10.86,10.86,0,10.86,0
11051,2015-04-30 01:11:00,10.86,10.86,10.86,10.86,12000,10.86,2
11052,2015-04-30 01:12:00,10.86,10.88,10.86,10.86,220000,10.8733,9
11053,2015-04-30 01:13:00,10.9,10.9,10.9,10.9,4000,10.9,1
11054,2015-04-30 01:14:00,10.88,10.9,10.88,10.9,20000,10.898,3
11055,2015-04-30 01:15:00,10.9,10.9,10.88,10.88,8000,10.895,2
11056,2015-04-30 01:16:00,10.9,10.92,10.9,10.9,216000,10.9019,10
11057,2015-04-30 01:17:00,10.92,10.96,10.92,10.96,238000,10.9461,8
11058,2015-04-30 01:18:00,10.94,10.96,10.94,10.94,52000,10.9415,5
11059,2015-04-30 01:19:00,10.94,10.94,10.94,10.94,14000,10.94,2
11060,2015-04-30 01:20:00,10.96,10.96,10.96,10.96,2000,10.96,1
11061,2015-04-30 01:21:00,10.92,10.96,10.92,10.92,54000,10.9259,5
11062,2015-04-30 01:22:00,10.94,10.94,10.92,10.92,6000,10.9267,2
11063,2015-04-30 01:23:00,10.94,10.94,10.94,10.94,22000,10.94,3
11064,2015-04-30 01:24:00,10.92,10.94,10.92,10.94,20000,10.938,4
11065,2015-04-30 01:25:00,10.96,10.96,10.96,10.96,86000,10.96,3
11066,2015-04-30 01:26:00,10.96,10.96,10.94,10.94,44000,10.9491,3
11067,2015-04-30 01:27:00,10.94,10.94,10.94,10.94,18000,10.94,3
11068,2015-04-30 01:28:00,10.94,10.94,10.94,10.94,0,10.94,0
11069,2015-04-30 01:29:00,10.96,10.98,10.96,10.98,36000,10.9611,4
11070,2015-04-30 01:30:00,10.98,10.98,10.96,10.96,26000,10.9615,6
11071,2015-04-30 01:31:00,10.98,10.98,10.96,10.98,110000,10.9785,9
11072,2015-04-30 01:32:00,10.96,10.96,10.96,10.96,2000,10.96,1
11073,2015-04-30 01:33:00,10.96,10.96,10.96,10.96,0,10.96,0
11074,2015-04-30 01:34:00,10.98,10.98,10.96,10.96,40000,10.968,7
11075,2015-04-30 01:35:00,10.96,10.98,10.96,10.98,6000,10.9667,3
11076,2015-04-30 01:36:00,10.98,10.98,10.96,10.96,66000,10.9776,5
11077,2015-04-30 01:37:00,10.96,10.96,10.96,10.96,0,10.96,0
11078,2015-04-30 01:38:00,10.96,11.0,10.96,11.0,46000,10.9809,10
11079,2015-04-30 01:39:00,10.98,11.0,10.98,11.0,50000,10.984,3
11080,2015-04-30 01:40:00,10.98,11.0,10.98,11.0,18000,10.9933,5
11081,2015-04-30 01:41:00,11.0,11.1,11.0,11.02,512000,11.0239,21
11082,2015-04-30 01:42:00,11.08,11.08,11.08,11.08,4000,11.08,1
11083,2015-04-30 01:43:00,11.04,11.06,11.02,11.06,30000,11.04,7
11084,2015-04-30 01:44:00,11.06,11.06,11.04,11.04,30000,11.048,4
11085,2015-04-30 01:45:00,11.04,11.08,11.02,11.02,42000,11.041,5
11086,2015-04-30 01:46:00,11.06,11.06,11.02,11.02,38000,11.0389,4
11087,2015-04-30 01:47:00,11.02,11.02,11.02,11.02,14000,11.02,1
11088,2015-04-30 01:48:00,11.0,11.0,11.0,11.0,72000,11.0,1
11089,2015-04-30 01:49:00,11.02,11.02,11.02,11.02,10000,11.02,1
11090,2015-04-30 01:50:00,11.02,11.02,11.02,11.02,96000,11.02,7
11091,2015-04-30 01:51:00,11.0,11.0,11.0,11.0,2000,11.0,1
11092,2015-04-30 01:52:00,11.0,11.0,11.0,11.0,10000,11.0,1
11093,2015-04-30 01:53:00,11.0,11.0,11.0,11.0,2000,11.0,1
11094,2015-04-30 01:54:00,11.0,11.0,11.0,11.0,2000,11.0,1
11095,2015-04-30 01:55:00,11.02,11.02,11.02,11.02,2000,11.02,1
11096,2015-04-30 01:56:00,11.02,11.04,11.02,11.04,62000,11.0226,4
11097,2015-04-30 01:57:00,11.04,11.04,11.04,11.04,82000,11.04,5
11098,2015-04-30 01:58:00,11.04,11.04,11.04,11.04,10000,11.04,1
11099,2015-04-30 01:59:00,11.06,11.06,11.06,11.06,4000,11.06,2
11100,2015-04-30 02:00:00,11.04,11.06,11.04,11.04,16000,11.0425,5
11101,2015-04-30 02:01:00,11.02,11.02,11.02,11.02,4000,11.02,2
11102,2015-04-30 02:02:00,11.02,11.02,11.02,11.02,2000,11.02,1
11103,2015-04-30 02:03:00,11.02,11.02,11.0,11.02,54000,11.0193,5
11104,2015-04-30 02:04:00,11.02,11.02,11.0,11.02,38000,11.0189,3
11105,2015-04-30 02:05:00,11.0,11.02,11.0,11.02,8000,11.01,3
11106,2015-04-30 02:06:00,11.0,11.0,11.0,11.0,4000,11.0,2
11107,2015-04-30 02:07:00,11.02,11.02,11.02,11.02,2000,11.02,1
11108,2015-04-30 02:08:00,11.0,11.02,11.0,11.0,6000,11.0067,3
11109,2015-04-30 02:09:00,11.0,11.0,11.0,11.0,6000,11.0,1
11110,2015-04-30 02:10:00,11.02,11.02,11.0,11.0,52000,11.0077,4
11111,2015-04-30 02:11:00,11.0,11.0,10.98,11.0,74000,10.9995,5
11112,2015-04-30 02:12:00,10.98,10.98,10.98,10.98,6000,10.98,1
11113,2015-04-30 02:13:00,10.98,10.98,10.96,10.96,46000,10.9739,5
11114,2015-04-30 02:14:00,10.96,10.96,10.96,10.96,24000,10.96,6
11115,2015-04-30 02:15:00,10.96,10.96,10.96,10.96,2000,10.96,1
11116,2015-04-30 02:16:00,10.96,10.96,10.94,10.94,18000,10.9511,4
11117,2015-04-30 02:17:00,10.94,10.98,10.94,10.98,118000,10.9624,6
11118,2015-04-30 02:18:00,11.0,11.0,11.0,11.0,14000,11.0,1
11119,2015-04-30 02:19:00,11.0,11.0,11.0,11.0,0,11.0,0
11120,2015-04-30 02:20:00,10.98,10.98,10.98,10.98,4000,10.98,2
11121,2015-04-30 02:21:00,10.98,10.98,10.98,10.98,28000,10.98,3
11122,2015-04-30 02:22:00,10.98,10.98,10.98,10.98,24000,10.98,3
11123,2015-04-30 02:23:00,10.98,10.98,10.98,10.98,14000,10.98,3
11124,2015-04-30 02:24:00,10.96,10.96,10.96,10.96,2000,10.96,1
11125,2015-04-30 02:25:00,10.96,10.96,10.96,10.96,2000,10.96,1
11126,2015-04-30 02:26:00,10.96,10.96,10.96,10.96,0,10.96,0
11127,2015-04-30 02:27:00,11.0,11.02,11.0,11.0,96000,11.0008,4
11128,2015-04-30 02:28:00,11.02,11.04,11.02,11.04,58000,11.0324,5
11129,2015-04-30 02:29:00,11.04,11.08,11.04,11.04,134000,11.0496,9
11130,2015-04-30 02:30:00,11.04,11.04,11.04,11.04,20000,11.04,1
11131,2015-04-30 02:31:00,11.04,11.04,11.04,11.04,54000,11.04,3
11132,2015-04-30 02:32:00,11.04,11.04,11.04,11.04,8000,11.04,3
11133,2015-04-30 02:33:00,11.04,11.04,11.04,11.04,2000,11.04,1
11134,2015-04-30 02:34:00,11.04,11.04,11.02,11.02,144000,11.0358,12
11135,2015-04-30 02:35:00,11.06,11.06,11.06,11.06,6000,11.06,2
11136,2015-04-30 02:36:00,11.02,11.04,11.02,11.02,56000,11.0379,8
11137,2015-04-30 02:37:00,11.02,11.02,11.02,11.02,10000,11.02,3
11138,2015-04-30 02:38:00,11.02,11.02,11.02,11.02,30000,11.02,3
11139,2015-04-30 02:39:00,11.0,11.0,11.0,11.0,8000,11.0,3
11140,2015-04-30 02:40:00,11.0,11.0,11.0,11.0,0,11.0,0
11141,2015-04-30 02:41:00,11.0,11.0,11.0,11.0,0,11.0,0
11142,2015-04-30 02:42:00,11.0,11.02,10.94,10.94,174000,10.9763,12
11143,2015-04-30 02:43:00,10.96,10.96,10.92,10.92,34000,10.9447,5
11144,2015-04-30 02:44:00,10.92,10.92,10.92,10.92,8000,10.92,3
11145,2015-04-30 02:45:00,10.92,10.92,10.92,10.92,0,10.92,0
11146,2015-04-30 02:46:00,10.92,10.92,10.92,10.92,20000,10.92,1
11147,2015-04-30 02:47:00,10.92,10.92,10.9,10.9,10000,10.904,5
11148,2015-04-30 02:48:00,10.9,10.9,10.88,10.88,56000,10.8971,3
11149,2015-04-30 02:49:00,10.88,10.94,10.88,10.92,112000,10.9182,7
11150,2015-04-30 02:50:00,10.92,10.94,10.92,10.92,10000,10.928,3
11151,2015-04-30 02:51:00,10.92,10.92,10.92,10.92,28000,10.92,5
11152,2015-04-30 02:52:00,10.92,10.92,10.9,10.9,14000,10.9171,3
11153,2015-04-30 02:53:00,10.9,10.9,10.9,10.9,0,10.9,0
11154,2015-04-30 02:54:00,10.9,10.9,10.9,10.9,0,10.9,0
11155,2015-04-30 02:55:00,10.9,10.92,10.9,10.92,24000,10.9167,6
11156,2015-04-30 02:56:00,10.9,10.92,10.86,10.86,288000,10.8964,29
11157,2015-04-30 02:57:00,10.86,10.86,10.86,10.86,4000,10.86,1
11158,2015-04-30 02:58:00,10.86,10.88,10.86,10.88,56000,10.8764,5
11159,2015-04-30 02:59:00,10.88,10.88,10.88,10.88,0,10.88,0
11160,2015-04-30 03:00:00,10.88,10.88,10.88,10.88,0,10.88,0
11161,2015-04-30 03:01:00,10.88,10.88,10.88,10.88,0,10.88,0
11162,2015-04-30 03:02:00,10.88,10.88,10.88,10.88,4000,10.88,2
11163,2015-04-30 03:03:00,10.88,10.88,10.86,10.86,80000,10.8745,8
11164,2015-04-30 03:04:00,10.88,10.88,10.84,10.84,50000,10.8584,5
11165,2015-04-30 03:05:00,10.84,10.84,10.84,10.84,0,10.84,0
11166,2015-04-30 03:06:00,10.82,10.82,10.82,10.82,2000,10.82,1
11167,2015-04-30 03:07:00,10.82,10.82,10.82,10.82,2000,10.82,1
11168,2015-04-30 03:08:00,10.84,10.88,10.84,10.84,46000,10.8557,8
11169,2015-04-30 03:09:00,10.84,10.84,10.84,10.84,0,10.84,0
11170,2015-04-30 03:10:00,10.86,10.88,10.86,10.86,8000,10.87,3
11171,2015-04-30 03:11:00,10.88,10.9,10.88,10.88,88000,10.8836,4
11172,2015-04-30 03:12:00,10.88,10.9,10.88,10.9,12000,10.8967,2
11173,2015-04-30 03:13:00,10.9,10.9,10.9,10.9,0,10.9,0
11174,2015-04-30 03:14:00,10.9,10.9,10.88,10.88,10000,10.896,2
11175,2015-04-30 03:15:00,10.9,10.9,10.88,10.88,14000,10.8971,3
11176,2015-04-30 03:16:00,10.88,10.88,10.88,10.88,2000,10.88,1
11177,2015-04-30 03:17:00,10.9,10.9,10.9,10.9,6000,10.9,1
11178,2015-04-30 03:18:00,10.88,10.88,10.86,10.86,148000,10.8789,5
11179,2015-04-30 03:19:00,10.86,10.86,10.84,10.84,48000,10.8592,4
11180,2015-04-30 03:20:00,10.86,10.86,10.84,10.84,4000,10.85,2
11181,2015-04-30 03:21:00,10.86,10.88,10.84,10.84,132000,10.8612,7
11182,2015-04-30 03:22:00,10.88,10.88,10.84,10.84,178000,10.8769,3
11183,2015-04-30 03:23:00,10.88,10.9,10.88,10.9,16000,10.885,3
11184,2015-04-30 03:24:00,10.9,10.9,10.9,10.9,0,10.9,0
11185,2015-04-30 03:25:00,10.9,10.9,10.86,10.86,6000,10.8733,2
11186,2015-04-30 03:26:00,10.86,10.86,10.86,10.86,4000,10.86,2
11187,2015-04-30 03:27:00,10.88,10.88,10.88,10.88,2000,10.88,1
11188,2015-04-30 03:28:00,10.88,10.88,10.86,10.86,4000,10.87,2
11189,2015-04-30 03:29:00,10.86,10.88,10.86,10.88,4000,10.87,2
11190,2015-04-30 03:30:00,10.88,10.9,10.86,10.88,130000,10.8809,7
11191,2015-04-30 03:31:00,10.88,10.88,10.86,10.86,6000,10.8733,2
11192,2015-04-30 03:32:00,10.9,10.9,10.9,10.9,6000,10.9,1
11193,2015-04-30 03:33:00,10.9,10.94,10.9,10.9,240000,10.9067,12
11194,2015-04-30 03:34:00,10.92,10.94,10.9,10.94,26000,10.9277,6
11195,2015-04-30 03:35:00,10.92,10.94,10.92,10.94,6000,10.9333,2
11196,2015-04-30 03:36:00,10.92,10.92,10.9,10.9,6000,10.9133,2
11197,2015-04-30 03:37:00,10.92,10.92,10.9,10.92,28000,10.9086,7
11198,2015-04-30 03:38:00,10.92,10.92,10.9,10.92,16000,10.9175,4
11199,2015-04-30 03:39:00,10.92,10.92,10.92,10.92,10000,10.92,3
11200,2015-04-30 03:40:00,10.92,10.92,10.9,10.92,46000,10.9174,6
11201,2015-04-30 03:41:00,10.92,10.92,10.9,10.92,96000,10.9196,9
11202,2015-04-30 03:42:00,10.92,10.92,10.92,10.92,46000,10.92,6
