,date,open,high,low,close,volume,average,barCount
11203,2015-04-30 03:43:00,10.94,10.94,10.94,10.94,2000,10.94,1
11204,2015-04-30 03:44:00,10.94,10.98,10.94,10.94,300000,10.9591,18
11205,2015-04-30 03:45:00,10.94,10.94,10.94,10.94,0,10.94,0
11206,2015-04-30 03:46:00,10.92,10.96,10.9,10.92,158000,10.9268,9
11207,2015-04-30 03:47:00,10.92,10.94,10.92,10.92,34000,10.9247,6
11208,2015-04-30 03:48:00,10.94,10.94,10.94,10.94,62000,10.94,8
11209,2015-04-30 03:49:00,10.96,11.0,10.96,11.0,246000,10.9797,11
11210,2015-04-30 03:50:00,10.98,10.98,10.98,10.98,114000,10.98,7
11211,2015-04-30 03:51:00,10.98,10.98,10.98,10.98,36000,10.98,5
11212,2015-04-30 03:52:00,10.98,11.0,10.98,10.98,124000,10.9881,8
11213,2015-04-30 03:53:00,11.0,11.0,10.98,10.98,10000,10.996,2
11214,2015-04-30 03:54:00,11.0,11.0,10.98,11.0,150000,10.9992,8
11215,2015-04-30 03:55:00,11.0,11.0,10.98,11.0,206000,10.9992,11
11216,2015-04-30 03:56:00,10.98,11.02,10.98,11.0,200000,11.0018,16
11217,2015-04-30 03:57:00,10.98,11.02,10.98,11.0,52000,11.0,5
11218,2015-04-30 03:58:00,11.0,11.06,11.0,11.04,590000,11.0308,34
11219,2015-04-30 03:59:00,11.04,11.14,11.04,11.12,3662000,11.1122,119
11220,2015-05-03 21:30:00,11.1,11.3,11.08,11.3,598000,11.222,79
11221,2015-05-03 21:31:00,11.28,11.3,11.22,11.28,66000,11.2697,26
11222,2015-05-03 21:32:00,11.28,11.36,11.24,11.32,228000,11.3082,44
11223,2015-05-03 21:33:00,11.32,11.32,11.32,11.32,0,11.32,0
11224,2015-05-03 21:34:00,11.28,11.32,11.2,11.32,226000,11.2641,25
11225,2015-05-03 21:35:00,11.24,11.26,11.24,11.26,6000,11.2533,2
11226,2015-05-03 21:36:00,11.22,11.22,11.22,11.22,12000,11.22,2
11227,2015-05-03 21:37:00,11.2,11.22,11.2,11.2,38000,11.2011,8
11228,2015-05-03 21:38:00,11.18,11.18,11.14,11.18,36000,11.16,6
11229,2015-05-03 21:39:00,11.1,11.18,11.1,11.16,22000,11.1345,3
11230,2015-05-03 21:40:00,11.14,11.16,11.14,11.16,10000,11.144,3
11231,2015-05-03 21:41:00,11.14,11.14,11.06,11.06,90000,11.1062,15
11232,2015-05-03 21:42:00,11.06,11.08,11.06,11.06,12000,11.0633,4
11233,2015-05-03 21:43:00,11.06,11.06,11.06,11.06,2000,11.06,1
11234,2015-05-03 21:44:00,11.06,11.08,11.06,11.06,18000,11.0733,5
11235,2015-05-03 21:45:00,11.06,11.08,10.98,10.98,142000,11.0358,10
11236,2015-05-03 21:46:00,10.98,11.02,10.96,11.02,278000,10.9783,16
11237,2015-05-03 21:47:00,11.02,11.02,11.02,11.02,0,11.02,0
11238,2015-05-03 21:48:00,10.98,11.0,10.98,11.0,34000,10.9812,2
11239,2015-05-03 21:49:00,10.96,10.96,10.96,10.96,2000,10.96,1
11240,2015-05-03 21:50:00,10.96,10.96,10.9,10.92,154000,10.9249,11
11241,2015-05-03 21:51:00,10.92,10.92,10.92,10.92,0,10.92,0
11242,2015-05-03 21:52:00,10.92,10.96,10.92,10.96,188000,10.9336,7
11243,2015-05-03 21:53:00,10.96,10.96,10.96,10.96,16000,10.96,2
11244,2015-05-03 21:54:00,10.96,10.98,10.96,10.98,66000,10.963,7
11245,2015-05-03 21:55:00,10.98,11.0,10.98,11.0,44000,10.99,4
11246,2015-05-03 21:56:00,11.0,11.0,11.0,11.0,0,11.0,0
11247,2015-05-03 21:57:00,11.0,11.0,10.98,10.98,16000,10.9975,3
11248,2015-05-03 21:58:00,11.0,11.02,11.0,11.02,76000,11.0032,8
11249,2015-05-03 21:59:00,11.02,11.02,11.02,11.02,78000,11.02,2
11250,2015-05-03 22:00:00,11.04,11.06,11.04,11.06,182000,11.0545,8
11251,2015-05-03 22:01:00,11.08,11.08,11.06,11.08,22000,11.0782,4
11252,2015-05-03 22:02:00,11.1,11.1,11.1,11.1,16000,11.1,3
11253,2015-05-03 22:03:00,11.06,11.1,11.06,11.1,34000,11.0894,7
11254,2015-05-03 22:04:00,11.08,11.1,11.06,11.06,16000,11.0775,3
11255,2015-05-03 22:05:00,11.1,11.18,11.1,11.18,354000,11.1163,18
11256,2015-05-03 22:06:00,11.18,11.2,11.18,11.2,10000,11.192,3
11257,2015-05-03 22:07:00,11.18,11.24,11.18,11.22,174000,11.2007,11
11258,2015-05-03 22:08:00,11.18,11.18,11.16,11.18,98000,11.1706,4
11259,2015-05-03 22:09:00,11.18,11.2,11.16,11.18,200000,11.1768,9
11260,2015-05-03 22:10:00,11.18,11.2,11.16,11.2,36000,11.18,4
11261,2015-05-03 22:11:00,11.2,11.2,11.16,11.16,16000,11.19,3
11262,2015-05-03 22:12:00,11.18,11.22,11.18,11.2,214000,11.197,14
11263,2015-05-03 22:13:00,11.2,11.2,11.2,11.2,2000,11.2,1
11264,2015-05-03 22:14:00,11.2,11.24,11.2,11.24,150000,11.2032,8
11265,2015-05-03 22:15:00,11.22,11.24,11.18,11.2,214000,11.1961,13
11266,2015-05-03 22:16:00,11.2,11.22,11.2,11.22,44000,11.2036,3
11267,2015-05-03 22:17:00,11.18,11.22,11.18,11.22,88000,11.1818,5
11268,2015-05-03 22:18:00,11.18,11.2,11.18,11.2,4000,11.19,2
11269,2015-05-03 22:19:00,11.18,11.2,11.18,11.2,28000,11.1971,5
11270,2015-05-03 22:20:00,11.2,11.22,11.2,11.2,18000,11.2022,6
11271,2015-05-03 22:21:00,11.22,11.26,11.2,11.26,76000,11.2247,11
11272,2015-05-03 22:22:00,11.26,11.32,11.26,11.32,212000,11.2775,10
11273,2015-05-03 22:23:00,11.28,11.3,11.28,11.3,36000,11.2833,5
11274,2015-05-03 22:24:00,11.3,11.34,11.3,11.32,220000,11.3096,22
11275,2015-05-03 22:25:00,11.34,11.34,11.3,11.3,180000,11.316,10
11276,2015-05-03 22:26:00,11.3,11.32,11.3,11.32,52000,11.3169,11
11277,2015-05-03 22:27:00,11.32,11.38,11.3,11.38,240000,11.3523,37
11278,2015-05-03 22:28:00,11.36,11.38,11.34,11.38,162000,11.3635,20
11279,2015-05-03 22:29:00,11.36,11.38,11.32,11.32,120000,11.358,12
11280,2015-05-03 22:30:00,11.32,11.4,11.32,11.4,856000,11.3813,23
11281,2015-05-03 22:31:00,11.38,11.46,11.36,11.42,354000,11.4207,11
11282,2015-05-03 22:32:00,11.42,11.5,11.42,11.46,256000,11.4853,8
11283,2015-05-03 22:33:00,11.46,11.5,11.44,11.48,230000,11.4746,18
11284,2015-05-03 22:34:00,11.48,11.54,11.48,11.5,258000,11.5022,9
11285,2015-05-03 22:35:00,11.5,11.52,11.44,11.5,642000,11.5024,14
11286,2015-05-03 22:36:00,11.48,11.52,11.48,11.48,280000,11.5009,6
11287,2015-05-03 22:37:00,11.44,11.44,11.42,11.42,20000,11.436,2
11288,2015-05-03 22:38:00,11.42,11.42,11.42,11.42,0,11.42,0
11289,2015-05-03 22:39:00,11.44,11.44,11.44,11.44,10000,11.44,1
11290,2015-05-03 22:40:00,11.46,11.46,11.42,11.42,44000,11.4391,5
11291,2015-05-03 22:41:00,11.44,11.48,11.44,11.44,114000,11.4467,7
11292,2015-05-03 22:42:00,11.44,11.44,11.44,11.44,2000,11.44,1
11293,2015-05-03 22:43:00,11.44,11.44,11.44,11.44,62000,11.44,4
11294,2015-05-03 22:44:00,11.44,11.46,11.44,11.46,34000,11.4459,6
11295,2015-05-03 22:45:00,11.46,11.48,11.46,11.46,84000,11.4614,6
11296,2015-05-03 22:46:00,11.46,11.46,11.46,11.46,18000,11.46,4
11297,2015-05-03 22:47:00,11.46,11.46,11.44,11.44,100000,11.4572,5
11298,2015-05-03 22:48:00,11.44,11.46,11.44,11.46,52000,11.4577,7
11299,2015-05-03 22:49:00,11.46,11.46,11.46,11.46,18000,11.46,1
11300,2015-05-03 22:50:00,11.46,11.46,11.46,11.46,50000,11.46,6
11301,2015-05-03 22:51:00,11.46,11.46,11.46,11.46,34000,11.46,2
11302,2015-05-03 22:52:00,11.46,11.46,11.46,11.46,0,11.46,0
11303,2015-05-03 22:53:00,11.44,11.46,11.44,11.46,18000,11.4489,2
11304,2015-05-03 22:54:00,11.48,11.48,11.46,11.46,12000,11.4633,2
11305,2015-05-03 22:55:00,11.46,11.48,11.46,11.46,94000,11.4668,6
11306,2015-05-03 22:56:00,11.46,11.46,11.46,11.46,2000,11.46,1
11307,2015-05-03 22:57:00,11.46,11.48,11.46,11.48,12000,11.4767,3
11308,2015-05-03 22:58:00,11.46,11.48,11.46,11.48,62000,11.4787,5
11309,2015-05-03 22:59:00,11.48,11.48,11.46,11.46,74000,11.4784,4
11310,2015-05-03 23:00:00,11.46,11.46,11.46,11.46,60000,11.46,2
11311,2015-05-03 23:01:00,11.44,11.44,11.44,11.44,4000,11.44,2
11312,2015-05-03 23:02:00,11.44,11.44,11.44,11.44,2000,11.44,1
11313,2015-05-03 23:03:00,11.44,11.44,11.44,11.44,8000,11.44,3
11314,2015-05-03 23:04:00,11.46,11.46,11.44,11.44,8000,11.455,3
11315,2015-05-03 23:05:00,11.44,11.44,11.44,11.44,68000,11.44,5
11316,2015-05-03 23:06:00,11.42,11.42,11.4,11.4,42000,11.4086,9
11317,2015-05-03 23:07:00,11.38,11.38,11.38,11.38,10000,11.38,1
11318,2015-05-03 23:08:00,11.38,11.38,11.38,11.38,0,11.38,0
11319,2015-05-03 23:09:00,11.38,11.38,11.38,11.38,6000,11.38,2
11320,2015-05-03 23:10:00,11.4,11.44,11.4,11.44,118000,11.4125,6
11321,2015-05-03 23:11:00,11.44,11.48,11.44,11.44,456000,11.4625,8
11322,2015-05-03 23:12:00,11.48,11.54,11.48,11.54,286000,11.4989,8
11323,2015-05-03 23:13:00,11.54,11.54,11.54,11.54,10000,11.54,2
11324,2015-05-03 23:14:00,11.54,11.6,11.54,11.6,746000,11.5703,27
11325,2015-05-03 23:15:00,11.58,11.62,11.58,11.6,192000,11.5919,7
11326,2015-05-03 23:16:00,11.6,11.6,11.5,11.56,68000,11.5676,9
11327,2015-05-03 23:17:00,11.54,11.56,11.54,11.56,68000,11.5459,4
11328,2015-05-03 23:18:00,11.52,11.56,11.52,11.54,36000,11.5322,4
11329,2015-05-03 23:19:00,11.54,11.56,11.54,11.54,18000,11.5422,5
11330,2015-05-03 23:20:00,11.56,11.56,11.54,11.56,58000,11.5476,6
11331,2015-05-03 23:21:00,11.56,11.6,11.56,11.6,358000,11.5845,18
11332,2015-05-03 23:22:00,11.6,11.62,11.58,11.62,770000,11.5992,16
11333,2015-05-03 23:23:00,11.62,11.62,11.62,11.62,214000,11.62,9
11334,2015-05-03 23:24:00,11.64,11.64,11.62,11.62,222000,11.6232,13
11335,2015-05-03 23:25:00,11.62,11.62,11.58,11.58,144000,11.6014,5
11336,2015-05-03 23:26:00,11.58,11.58,11.58,11.58,4000,11.58,1
11337,2015-05-03 23:27:00,11.58,11.58,11.58,11.58,0,11.58,0
11338,2015-05-03 23:28:00,11.56,11.56,11.56,11.56,12000,11.56,2
11339,2015-05-03 23:29:00,11.56,11.56,11.56,11.56,0,11.56,0
11340,2015-05-03 23:30:00,11.58,11.6,11.58,11.6,74000,11.587,6
11341,2015-05-03 23:31:00,11.6,11.6,11.6,11.6,10000,11.6,1
11342,2015-05-03 23:32:00,11.58,11.58,11.58,11.58,4000,11.58,1
11343,2015-05-03 23:33:00,11.6,11.6,11.58,11.58,30000,11.5853,5
11344,2015-05-03 23:34:00,11.58,11.58,11.58,11.58,10000,11.58,4
11345,2015-05-03 23:35:00,11.58,11.58,11.58,11.58,0,11.58,0
11346,2015-05-03 23:36:00,11.58,11.58,11.58,11.58,2000,11.58,1
11347,2015-05-03 23:37:00,11.6,11.6,11.58,11.58,18000,11.5911,5
11348,2015-05-03 23:38:00,11.58,11.58,11.58,11.58,2000,11.58,1
11349,2015-05-03 23:39:00,11.6,11.6,11.58,11.58,10000,11.592,4
11350,2015-05-03 23:40:00,11.58,11.58,11.56,11.56,172000,11.5691,14
11351,2015-05-03 23:41:00,11.56,11.56,11.56,11.56,0,11.56,0
11352,2015-05-03 23:42:00,11.56,11.56,11.56,11.56,20000,11.56,2
11353,2015-05-03 23:43:00,11.54,11.54,11.52,11.52,26000,11.5292,5
11354,2015-05-03 23:44:00,11.5,11.5,11.5,11.5,46000,11.5,5
11355,2015-05-03 23:45:00,11.5,11.5,11.5,11.5,8000,11.5,2
11356,2015-05-03 23:46:00,11.5,11.5,11.5,11.5,2000,11.5,1
11357,2015-05-03 23:47:00,11.5,11.5,11.5,11.5,10000,11.5,1
11358,2015-05-03 23:48:00,11.5,11.5,11.5,11.5,0,11.5,0
11359,2015-05-03 23:49:00,11.5,11.5,11.5,11.5,0,11.5,0
11360,2015-05-03 23:50:00,11.5,11.5,11.5,11.5,20000,11.5,3
11361,2015-05-03 23:51:00,11.5,11.52,11.5,11.52,36000,11.5033,6
11362,2015-05-03 23:52:00,11.5,11.5,11.5,11.5,14000,11.5,6
11363,2015-05-03 23:53:00,11.5,11.52,11.5,11.52,36000,11.5022,4
11364,2015-05-03 23:54:00,11.52,11.52,11.52,11.52,0,11.52,0
11365,2015-05-03 23:55:00,11.5,11.52,11.5,11.52,16000,11.5025,2
11366,2015-05-03 23:56:00,11.52,11.52,11.52,11.52,0,11.52,0
11367,2015-05-03 23:57:00,11.52,11.52,11.52,11.52,68000,11.52,3
11368,2015-05-03 23:58:00,11.54,11.54,11.5,11.5,18000,11.5267,2
11369,2015-05-03 23:59:00,11.54,11.54,11.54,11.54,18000,11.54,6
11370,2015-05-04 01:00:00,11.54,11.54,11.5,11.5,98000,11.5143,10
11371,2015-05-04 01:01:00,11.52,11.54,11.52,11.54,18000,11.5222,4
11372,2015-05-04 01:02:00,11.54,11.58,11.54,11.58,156000,11.5546,11
11373,2015-05-04 01:03:00,11.58,11.58,11.58,11.58,58000,11.58,4
11374,2015-05-04 01:04:00,11.58,11.6,11.58,11.6,56000,11.5836,11
11375,2015-05-04 01:05:00,11.6,11.66,11.58,11.66,562000,11.6246,13
11376,2015-05-04 01:06:00,11.66,11.66,11.66,11.66,0,11.66,0
11377,2015-05-04 01:07:00,11.64,11.64,11.64,11.64,44000,11.64,4
11378,2015-05-04 01:08:00,11.64,11.66,11.6,11.6,98000,11.6396,6
11379,2015-05-04 01:09:00,11.58,11.6,11.58,11.6,32000,11.5988,6
11380,2015-05-04 01:10:00,11.6,11.6,11.58,11.58,14000,11.5943,2
11381,2015-05-04 01:11:00,11.58,11.6,11.58,11.6,12000,11.5867,3
11382,2015-05-04 01:12:00,11.58,11.58,11.58,11.58,2000,11.58,1
11383,2015-05-04 01:13:00,11.58,11.58,11.56,11.56,20000,11.578,6
11384,2015-05-04 01:14:00,11.56,11.56,11.54,11.54,48000,11.5567,3
11385,2015-05-04 01:15:00,11.52,11.52,11.52,11.52,4000,11.52,1
11386,2015-05-04 01:16:00,11.54,11.54,11.54,11.54,20000,11.54,1
11387,2015-05-04 01:17:00,11.54,11.54,11.54,11.54,4000,11.54,1
11388,2015-05-04 01:18:00,11.54,11.54,11.54,11.54,14000,11.54,2
11389,2015-05-04 01:19:00,11.54,11.54,11.54,11.54,0,11.54,0
11390,2015-05-04 01:20:00,11.54,11.54,11.54,11.54,0,11.54,0
11391,2015-05-04 01:21:00,11.54,11.54,11.52,11.52,86000,11.5279,5
11392,2015-05-04 01:22:00,11.52,11.52,11.52,11.52,4000,11.52,1
11393,2015-05-04 01:23:00,11.52,11.52,11.52,11.52,2000,11.52,1
11394,2015-05-04 01:24:00,11.52,11.52,11.5,11.52,26000,11.5169,3
11395,2015-05-04 01:25:00,11.52,11.52,11.52,11.52,0,11.52,0
11396,2015-05-04 01:26:00,11.54,11.54,11.54,11.54,12000,11.54,1
11397,2015-05-04 01:27:00,11.52,11.52,11.52,11.52,40000,11.52,3
11398,2015-05-04 01:28:00,11.5,11.5,11.46,11.46,76000,11.4905,12
11399,2015-05-04 01:29:00,11.48,11.52,11.48,11.5,232000,11.4943,4
11400,2015-05-04 01:30:00,11.5,11.54,11.5,11.54,110000,11.5364,3
11401,2015-05-04 01:31:00,11.54,11.56,11.54,11.56,300000,11.5591,6
11402,2015-05-04 01:32:00,11.56,11.58,11.56,11.56,324000,11.5601,7
11403,2015-05-04 01:33:00,11.58,11.6,11.56,11.56,156000,11.5882,5
11404,2015-05-04 01:34:00,11.6,11.62,11.6,11.62,106000,11.6008,5
11405,2015-05-04 01:35:00,11.6,11.62,11.6,11.62,76000,11.6105,5
11406,2015-05-04 01:36:00,11.6,11.64,11.58,11.58,106000,11.6121,5
11407,2015-05-04 01:37:00,11.58,11.58,11.58,11.58,60000,11.58,1
11408,2015-05-04 01:38:00,11.56,11.56,11.56,11.56,2000,11.56,1
11409,2015-05-04 01:39:00,11.56,11.56,11.56,11.56,0,11.56,0
11410,2015-05-04 01:40:00,11.56,11.56,11.56,11.56,0,11.56,0
11411,2015-05-04 01:41:00,11.56,11.56,11.56,11.56,0,11.56,0
11412,2015-05-04 01:42:00,11.56,11.56,11.54,11.54,46000,11.5565,6
11413,2015-05-04 01:43:00,11.54,11.56,11.52,11.56,166000,11.5492,9
11414,2015-05-04 01:44:00,11.56,11.58,11.56,11.58,50000,11.576,2
11415,2015-05-04 01:45:00,11.54,11.56,11.54,11.54,38000,11.5558,3
11416,2015-05-04 01:46:00,11.52,11.52,11.52,11.52,4000,11.52,1
11417,2015-05-04 01:47:00,11.52,11.56,11.52,11.56,40000,11.524,2
11418,2015-05-04 01:48:00,11.56,11.56,11.56,11.56,16000,11.56,2
11419,2015-05-04 01:49:00,11.58,11.6,11.58,11.6,142000,11.5955,3
11420,2015-05-04 01:50:00,11.6,11.64,11.58,11.64,498000,11.6257,7
11421,2015-05-04 01:51:00,11.66,11.68,11.66,11.68,192000,11.6692,7
11422,2015-05-04 01:52:00,11.68,11.7,11.68,11.68,90000,11.6804,5
11423,2015-05-04 01:53:00,11.68,11.68,11.66,11.66,16000,11.675,2
11424,2015-05-04 01:54:00,11.66,11.66,11.66,11.66,0,11.66,0
11425,2015-05-04 01:55:00,11.66,11.66,11.66,11.66,0,11.66,0
11426,2015-05-04 01:56:00,11.66,11.66,11.66,11.66,130000,11.66,5
11427,2015-05-04 01:57:00,11.64,11.64,11.64,11.64,10000,11.64,2
11428,2015-05-04 01:58:00,11.64,11.64,11.64,11.64,30000,11.64,4
11429,2015-05-04 01:59:00,11.64,11.64,11.64,11.64,6000,11.64,1
11430,2015-05-04 02:00:00,11.64,11.66,11.64,11.66,152000,11.6571,7
11431,2015-05-04 02:01:00,11.66,11.66,11.66,11.66,0,11.66,0
11432,2015-05-04 02:02:00,11.68,11.68,11.68,11.68,14000,11.68,1
11433,2015-05-04 02:03:00,11.66,11.68,11.66,11.68,286000,11.6745,13
11434,2015-05-04 02:04:00,11.66,11.68,11.66,11.68,62000,11.6729,3
11435,2015-05-04 02:05:00,11.68,11.68,11.64,11.64,156000,11.6744,10
11436,2015-05-04 02:06:00,11.64,11.64,11.64,11.64,0,11.64,0
11437,2015-05-04 02:07:00,11.64,11.64,11.64,11.64,72000,11.64,7
11438,2015-05-04 02:08:00,11.62,11.62,11.62,11.62,10000,11.62,1
11439,2015-05-04 02:09:00,11.62,11.62,11.62,11.62,0,11.62,0
11440,2015-05-04 02:10:00,11.62,11.62,11.62,11.62,4000,11.62,1
11441,2015-05-04 02:11:00,11.62,11.62,11.62,11.62,4000,11.62,1
11442,2015-05-04 02:12:00,11.64,11.64,11.62,11.62,36000,11.6311,3
11443,2015-05-04 02:13:00,11.62,11.64,11.62,11.62,78000,11.6369,6
11444,2015-05-04 02:14:00,11.6,11.6,11.58,11.58,32000,11.5975,4
11445,2015-05-04 02:15:00,11.58,11.58,11.56,11.56,16000,11.5675,2
11446,2015-05-04 02:16:00,11.56,11.56,11.56,11.56,0,11.56,0
11447,2015-05-04 02:17:00,11.6,11.6,11.58,11.58,24000,11.5933,3
11448,2015-05-04 02:18:00,11.6,11.6,11.6,11.6,16000,11.6,3
11449,2015-05-04 02:19:00,11.6,11.6,11.6,11.6,8000,11.6,2
11450,2015-05-04 02:20:00,11.6,11.62,11.6,11.6,48000,11.6058,4
11451,2015-05-04 02:21:00,11.62,11.64,11.62,11.62,68000,11.6229,5
11452,2015-05-04 02:22:00,11.64,11.64,11.64,11.64,40000,11.64,3
11453,2015-05-04 02:23:00,11.64,11.64,11.64,11.64,42000,11.64,2
11454,2015-05-04 02:24:00,11.64,11.64,11.64,11.64,0,11.64,0
11455,2015-05-04 02:25:00,11.64,11.66,11.64,11.64,160000,11.6408,7
11456,2015-05-04 02:26:00,11.66,11.66,11.64,11.64,142000,11.6569,3
11457,2015-05-04 02:27:00,11.64,11.66,11.64,11.66,64000,11.6538,3
11458,2015-05-04 02:28:00,11.68,11.68,11.66,11.66,58000,11.6634,4
11459,2015-05-04 02:29:00,11.66,11.68,11.66,11.66,108000,11.6693,6
11460,2015-05-04 02:30:00,11.68,11.68,11.64,11.64,88000,11.6718,5
11461,2015-05-04 02:31:00,11.64,11.64,11.64,11.64,18000,11.64,1
11462,2015-05-04 02:32:00,11.66,11.66,11.66,11.66,46000,11.66,2
11463,2015-05-04 02:33:00,11.68,11.68,11.68,11.68,30000,11.68,1
11464,2015-05-04 02:34:00,11.68,11.68,11.68,11.68,206000,11.68,6
11465,2015-05-04 02:35:00,11.68,11.7,11.68,11.7,212000,11.697,8
11466,2015-05-04 02:36:00,11.7,11.7,11.7,11.7,114000,11.7,5
11467,2015-05-04 02:37:00,11.68,11.72,11.68,11.72,174000,11.7156,5
11468,2015-05-04 02:38:00,11.7,11.74,11.7,11.74,202000,11.735,6
11469,2015-05-04 02:39:00,11.74,11.76,11.74,11.76,364000,11.7568,7
11470,2015-05-04 02:40:00,11.76,11.76,11.74,11.76,154000,11.7587,7
11471,2015-05-04 02:41:00,11.78,11.8,11.76,11.78,410000,11.7874,12
11472,2015-05-04 02:42:00,11.78,11.78,11.78,11.78,18000,11.78,5
11473,2015-05-04 02:43:00,11.8,11.82,11.8,11.8,372000,11.8061,11
11474,2015-05-04 02:44:00,11.8,11.82,11.78,11.8,116000,11.8028,10
11475,2015-05-04 02:45:00,11.8,11.82,11.8,11.82,278000,11.8118,8
11476,2015-05-04 02:46:00,11.82,11.84,11.82,11.82,70000,11.8291,6
11477,2015-05-04 02:47:00,11.82,11.82,11.82,11.82,18000,11.82,1
11478,2015-05-04 02:48:00,11.82,11.84,11.82,11.82,128000,11.8334,5
11479,2015-05-04 02:49:00,11.8,11.82,11.78,11.82,112000,11.8089,5
11480,2015-05-04 02:50:00,11.8,11.82,11.8,11.8,158000,11.8018,6
11481,2015-05-04 02:51:00,11.8,11.82,11.8,11.8,158000,11.8137,7
11482,2015-05-04 02:52:00,11.8,11.82,11.8,11.82,148000,11.8181,8
11483,2015-05-04 02:53:00,11.84,11.84,11.78,11.78,50000,11.8176,6
11484,2015-05-04 02:54:00,11.84,11.84,11.78,11.82,228000,11.8247,11
11485,2015-05-04 02:55:00,11.84,11.84,11.82,11.82,58000,11.8372,3
11486,2015-05-04 02:56:00,11.82,11.84,11.82,11.84,72000,11.825,4
11487,2015-05-04 02:57:00,11.82,11.82,11.8,11.8,36000,11.81,4
11488,2015-05-04 02:58:00,11.82,11.82,11.78,11.78,132000,11.8,7
11489,2015-05-04 02:59:00,11.8,11.8,11.78,11.78,78000,11.7995,8
11490,2015-05-04 03:00:00,11.78,11.78,11.78,11.78,60000,11.78,3
11491,2015-05-04 03:01:00,11.78,11.78,11.78,11.78,24000,11.78,3
11492,2015-05-04 03:02:00,11.8,11.8,11.78,11.78,28000,11.7829,3
11493,2015-05-04 03:03:00,11.78,11.78,11.78,11.78,0,11.78,0
11494,2015-05-04 03:04:00,11.8,11.8,11.78,11.78,18000,11.7889,2
11495,2015-05-04 03:05:00,11.78,11.78,11.78,11.78,0,11.78,0
11496,2015-05-04 03:06:00,11.78,11.78,11.78,11.78,0,11.78,0
11497,2015-05-04 03:07:00,11.8,11.8,11.8,11.8,108000,11.8,4
11498,2015-05-04 03:08:00,11.8,11.82,11.8,11.82,22000,11.8127,2
11499,2015-05-04 03:09:00,11.8,11.8,11.78,11.78,132000,11.7964,9
11500,2015-05-04 03:10:00,11.76,11.76,11.76,11.76,66000,11.76,8
