,date,open,high,low,close,volume,average,barCount
11501,2015-05-04 03:11:00,11.74,11.76,11.74,11.76,16000,11.755,2
11502,2015-05-04 03:12:00,11.76,11.76,11.72,11.76,116000,11.7441,10
11503,2015-05-04 03:13:00,11.76,11.76,11.76,11.76,4000,11.76,1
11504,2015-05-04 03:14:00,11.76,11.76,11.76,11.76,0,11.76,0
11505,2015-05-04 03:15:00,11.76,11.76,11.76,11.76,100000,11.76,1
11506,2015-05-04 03:16:00,11.76,11.76,11.76,11.76,40000,11.76,4
11507,2015-05-04 03:17:00,11.76,11.76,11.74,11.74,12000,11.7567,2
11508,2015-05-04 03:18:00,11.76,11.76,11.74,11.74,34000,11.7482,3
11509,2015-05-04 03:19:00,11.76,11.76,11.72,11.72,94000,11.7417,3
11510,2015-05-04 03:20:00,11.76,11.76,11.72,11.72,30000,11.7373,8
11511,2015-05-04 03:21:00,11.7,11.72,11.7,11.7,52000,11.7123,8
11512,2015-05-04 03:22:00,11.7,11.72,11.66,11.66,36000,11.7011,7
11513,2015-05-04 03:23:00,11.68,11.68,11.68,11.68,60000,11.68,2
11514,2015-05-04 03:24:00,11.7,11.7,11.66,11.66,40000,11.681,7
11515,2015-05-04 03:25:00,11.66,11.68,11.66,11.68,90000,11.6782,7
11516,2015-05-04 03:26:00,11.7,11.7,11.7,11.7,12000,11.7,1
11517,2015-05-04 03:27:00,11.7,11.7,11.68,11.68,28000,11.6943,4
11518,2015-05-04 03:28:00,11.7,11.7,11.68,11.68,14000,11.6971,2
11519,2015-05-04 03:29:00,11.7,11.7,11.68,11.7,38000,11.6968,6
11520,2015-05-04 03:30:00,11.7,11.7,11.68,11.7,258000,11.6997,6
11521,2015-05-04 03:31:00,11.7,11.7,11.7,11.7,26000,11.7,2
11522,2015-05-04 03:32:00,11.7,11.7,11.7,11.7,26000,11.7,3
11523,2015-05-04 03:33:00,11.7,11.72,11.7,11.72,72000,11.7039,4
11524,2015-05-04 03:34:00,11.72,11.72,11.7,11.7,42000,11.7124,5
11525,2015-05-04 03:35:00,11.72,11.72,11.72,11.72,26000,11.72,3
11526,2015-05-04 03:36:00,11.72,11.72,11.72,11.72,28000,11.72,3
11527,2015-05-04 03:37:00,11.7,11.72,11.7,11.72,52000,11.7115,6
11528,2015-05-04 03:38:00,11.7,11.7,11.66,11.66,144000,11.6814,9
11529,2015-05-04 03:39:00,11.66,11.68,11.66,11.66,28000,11.6714,4
11530,2015-05-04 03:40:00,11.66,11.68,11.66,11.66,50000,11.6664,7
11531,2015-05-04 03:41:00,11.64,11.68,11.64,11.64,36000,11.6556,3
11532,2015-05-04 03:42:00,11.68,11.68,11.66,11.66,48000,11.6667,3
11533,2015-05-04 03:43:00,11.66,11.68,11.66,11.66,22000,11.6727,3
11534,2015-05-04 03:44:00,11.68,11.68,11.68,11.68,16000,11.68,1
11535,2015-05-04 03:45:00,11.66,11.68,11.66,11.66,86000,11.6642,7
11536,2015-05-04 03:46:00,11.64,11.64,11.64,11.64,86000,11.64,8
11537,2015-05-04 03:47:00,11.66,11.66,11.64,11.64,32000,11.6513,5
11538,2015-05-04 03:48:00,11.64,11.66,11.64,11.66,22000,11.6564,2
11539,2015-05-04 03:49:00,11.66,11.7,11.66,11.68,172000,11.6698,5
11540,2015-05-04 03:50:00,11.7,11.72,11.7,11.72,298000,11.7034,7
11541,2015-05-04 03:51:00,11.72,11.72,11.7,11.7,56000,11.7114,8
11542,2015-05-04 03:52:00,11.72,11.76,11.72,11.76,252000,11.737,15
11543,2015-05-04 03:53:00,11.76,11.78,11.72,11.72,534000,11.7489,10
11544,2015-05-04 03:54:00,11.72,11.72,11.7,11.7,64000,11.715,5
11545,2015-05-04 03:55:00,11.72,11.76,11.72,11.76,358000,11.7285,6
11546,2015-05-04 03:56:00,11.76,11.78,11.76,11.78,138000,11.7609,5
11547,2015-05-04 03:57:00,11.76,11.8,11.74,11.74,424000,11.7695,18
11548,2015-05-04 03:58:00,11.76,11.8,11.72,11.74,362000,11.7612,26
11549,2015-05-04 03:59:00,11.74,11.76,11.7,11.76,830000,11.7294,69
11550,2015-05-04 21:30:00,11.82,11.82,11.76,11.78,110000,11.8029,34
11551,2015-05-04 21:31:00,11.8,11.84,11.8,11.82,114000,11.8151,20
11552,2015-05-04 21:32:00,11.84,11.9,11.84,11.84,130000,11.8618,16
11553,2015-05-04 21:33:00,11.84,11.86,11.82,11.82,42000,11.8381,7
11554,2015-05-04 21:34:00,11.86,11.86,11.8,11.84,80000,11.8215,10
11555,2015-05-04 21:35:00,11.82,11.84,11.78,11.8,102000,11.8016,21
11556,2015-05-04 21:36:00,11.8,11.8,11.76,11.78,38000,11.7884,8
11557,2015-05-04 21:37:00,11.76,11.78,11.74,11.74,68000,11.7618,11
11558,2015-05-04 21:38:00,11.72,11.72,11.7,11.7,32000,11.7013,6
11559,2015-05-04 21:39:00,11.68,11.7,11.66,11.66,150000,11.6723,18
11560,2015-05-04 21:40:00,11.62,11.66,11.6,11.66,28000,11.6214,6
11561,2015-05-04 21:41:00,11.6,11.66,11.6,11.66,104000,11.6046,10
11562,2015-05-04 21:42:00,11.64,11.66,11.62,11.66,88000,11.6391,13
11563,2015-05-04 21:43:00,11.64,11.64,11.6,11.6,64000,11.6144,16
11564,2015-05-04 21:44:00,11.6,11.64,11.6,11.64,14000,11.6057,3
11565,2015-05-04 21:45:00,11.62,11.64,11.62,11.64,8000,11.625,2
11566,2015-05-04 21:46:00,11.64,11.66,11.62,11.66,190000,11.644,13
11567,2015-05-04 21:47:00,11.66,11.68,11.66,11.68,62000,11.6703,14
11568,2015-05-04 21:48:00,11.66,11.66,11.66,11.66,84000,11.66,5
11569,2015-05-04 21:49:00,11.64,11.64,11.64,11.64,48000,11.64,6
11570,2015-05-04 21:50:00,11.66,11.7,11.64,11.68,40000,11.671,11
11571,2015-05-04 21:51:00,11.68,11.68,11.64,11.64,30000,11.656,11
11572,2015-05-04 21:52:00,11.64,11.64,11.64,11.64,8000,11.64,1
11573,2015-05-04 21:53:00,11.62,11.64,11.62,11.62,120000,11.621,11
11574,2015-05-04 21:54:00,11.62,11.66,11.62,11.64,30000,11.6427,9
11575,2015-05-04 21:55:00,11.62,11.64,11.62,11.64,82000,11.622,4
11576,2015-05-04 21:56:00,11.62,11.64,11.62,11.62,62000,11.6239,11
11577,2015-05-04 21:57:00,11.62,11.62,11.62,11.62,8000,11.62,2
11578,2015-05-04 21:58:00,11.6,11.62,11.58,11.6,122000,11.5987,8
11579,2015-05-04 21:59:00,11.6,11.6,11.6,11.6,0,11.6,0
11580,2015-05-04 22:00:00,11.6,11.6,11.56,11.58,120000,11.5767,6
11581,2015-05-04 22:01:00,11.54,11.56,11.52,11.52,36000,11.5289,5
11582,2015-05-04 22:02:00,11.54,11.54,11.5,11.52,166000,11.5159,20
11583,2015-05-04 22:03:00,11.5,11.5,11.5,11.5,2000,11.5,1
11584,2015-05-04 22:04:00,11.5,11.52,11.5,11.5,100000,11.5032,11
11585,2015-05-04 22:05:00,11.5,11.52,11.5,11.52,58000,11.5014,9
11586,2015-05-04 22:06:00,11.5,11.5,11.48,11.48,14000,11.4971,4
11587,2015-05-04 22:07:00,11.5,11.56,11.5,11.56,56000,11.5121,12
11588,2015-05-04 22:08:00,11.52,11.54,11.52,11.54,6000,11.5267,2
11589,2015-05-04 22:09:00,11.52,11.52,11.48,11.48,86000,11.4995,6
11590,2015-05-04 22:10:00,11.48,11.52,11.48,11.52,6000,11.4933,2
11591,2015-05-04 22:11:00,11.48,11.5,11.44,11.44,104000,11.4742,7
11592,2015-05-04 22:12:00,11.44,11.48,11.44,11.48,10000,11.448,3
11593,2015-05-04 22:13:00,11.44,11.44,11.44,11.44,10000,11.44,1
11594,2015-05-04 22:14:00,11.44,11.48,11.44,11.48,40000,11.458,4
11595,2015-05-04 22:15:00,11.44,11.44,11.42,11.42,30000,11.4333,4
11596,2015-05-04 22:16:00,11.46,11.46,11.46,11.46,2000,11.46,1
11597,2015-05-04 22:17:00,11.42,11.42,11.42,11.42,6000,11.42,1
11598,2015-05-04 22:18:00,11.42,11.42,11.42,11.42,12000,11.42,2
11599,2015-05-04 22:19:00,11.42,11.42,11.4,11.42,74000,11.4114,6
11600,2015-05-04 22:20:00,11.4,11.48,11.4,11.48,104000,11.425,8
11601,2015-05-04 22:21:00,11.48,11.48,11.48,11.48,0,11.48,0
11602,2015-05-04 22:22:00,11.48,11.48,11.48,11.48,2000,11.48,1
11603,2015-05-04 22:23:00,11.46,11.46,11.46,11.46,20000,11.46,5
11604,2015-05-04 22:24:00,11.46,11.46,11.46,11.46,20000,11.46,2
11605,2015-05-04 22:25:00,11.44,11.44,11.44,11.44,12000,11.44,2
11606,2015-05-04 22:26:00,11.44,11.44,11.44,11.44,8000,11.44,1
11607,2015-05-04 22:27:00,11.44,11.44,11.44,11.44,14000,11.44,2
11608,2015-05-04 22:28:00,11.46,11.46,11.44,11.44,24000,11.4417,3
11609,2015-05-04 22:29:00,11.42,11.42,11.42,11.42,16000,11.42,3
11610,2015-05-04 22:30:00,11.42,11.44,11.42,11.42,12000,11.4233,3
11611,2015-05-04 22:31:00,11.42,11.42,11.4,11.42,52000,11.4092,10
11612,2015-05-04 22:32:00,11.38,11.44,11.38,11.44,84000,11.4019,11
11613,2015-05-04 22:33:00,11.44,11.44,11.42,11.42,50000,11.4288,5
11614,2015-05-04 22:34:00,11.42,11.44,11.42,11.44,30000,11.432,3
11615,2015-05-04 22:35:00,11.44,11.44,11.42,11.42,16000,11.425,2
11616,2015-05-04 22:36:00,11.42,11.42,11.42,11.42,36000,11.42,1
11617,2015-05-04 22:37:00,11.44,11.44,11.44,11.44,42000,11.44,4
11618,2015-05-04 22:38:00,11.46,11.46,11.4,11.42,94000,11.42,5
11619,2015-05-04 22:39:00,11.42,11.44,11.42,11.42,60000,11.4227,4
11620,2015-05-04 22:40:00,11.44,11.48,11.44,11.48,32000,11.45,4
11621,2015-05-04 22:41:00,11.48,11.48,11.48,11.48,58000,11.48,5
11622,2015-05-04 22:42:00,11.48,11.48,11.48,11.48,0,11.48,0
11623,2015-05-04 22:43:00,11.48,11.48,11.48,11.48,0,11.48,0
11624,2015-05-04 22:44:00,11.48,11.5,11.44,11.44,106000,11.4691,10
11625,2015-05-04 22:45:00,11.44,11.44,11.44,11.44,18000,11.44,4
11626,2015-05-04 22:46:00,11.44,11.44,11.44,11.44,6000,11.44,3
11627,2015-05-04 22:47:00,11.42,11.44,11.42,11.44,70000,11.4394,3
11628,2015-05-04 22:48:00,11.44,11.44,11.44,11.44,0,11.44,0
11629,2015-05-04 22:49:00,11.44,11.44,11.44,11.44,0,11.44,0
11630,2015-05-04 22:50:00,11.42,11.42,11.4,11.4,138000,11.4133,5
11631,2015-05-04 22:51:00,11.38,11.38,11.36,11.36,60000,11.376,6
11632,2015-05-04 22:52:00,11.36,11.36,11.34,11.34,124000,11.3542,10
11633,2015-05-04 22:53:00,11.32,11.32,11.28,11.28,72000,11.3111,12
11634,2015-05-04 22:54:00,11.28,11.28,11.26,11.26,26000,11.2631,7
11635,2015-05-04 22:55:00,11.28,11.28,11.28,11.28,10000,11.28,1
11636,2015-05-04 22:56:00,11.26,11.26,11.26,11.26,52000,11.26,3
11637,2015-05-04 22:57:00,11.26,11.28,11.26,11.28,114000,11.2786,3
11638,2015-05-04 22:58:00,11.3,11.36,11.3,11.36,28000,11.3229,7
11639,2015-05-04 22:59:00,11.36,11.42,11.36,11.42,70000,11.3811,8
11640,2015-05-04 23:00:00,11.4,11.4,11.38,11.4,144000,11.3972,10
11641,2015-05-04 23:01:00,11.36,11.38,11.32,11.32,22000,11.36,7
11642,2015-05-04 23:02:00,11.34,11.34,11.3,11.3,54000,11.3119,7
11643,2015-05-04 23:03:00,11.3,11.3,11.3,11.3,22000,11.3,3
11644,2015-05-04 23:04:00,11.28,11.28,11.28,11.28,14000,11.28,2
11645,2015-05-04 23:05:00,11.3,11.3,11.3,11.3,60000,11.3,3
11646,2015-05-04 23:06:00,11.3,11.3,11.3,11.3,0,11.3,0
11647,2015-05-04 23:07:00,11.28,11.28,11.28,11.28,38000,11.28,7
11648,2015-05-04 23:08:00,11.3,11.36,11.3,11.36,120000,11.3107,13
11649,2015-05-04 23:09:00,11.34,11.34,11.34,11.34,12000,11.34,1
11650,2015-05-04 23:10:00,11.32,11.34,11.3,11.3,92000,11.3048,7
11651,2015-05-04 23:11:00,11.3,11.3,11.3,11.3,158000,11.3,5
11652,2015-05-04 23:12:00,11.3,11.3,11.3,11.3,54000,11.3,2
11653,2015-05-04 23:13:00,11.3,11.3,11.3,11.3,4000,11.3,1
11654,2015-05-04 23:14:00,11.28,11.28,11.28,11.28,12000,11.28,2
11655,2015-05-04 23:15:00,11.28,11.28,11.26,11.26,546000,11.2723,18
11656,2015-05-04 23:16:00,11.24,11.26,11.24,11.24,140000,11.2443,11
11657,2015-05-04 23:17:00,11.24,11.24,11.22,11.22,16000,11.235,3
11658,2015-05-04 23:18:00,11.22,11.22,11.22,11.22,218000,11.22,12
11659,2015-05-04 23:19:00,11.24,11.26,11.24,11.26,98000,11.2478,6
11660,2015-05-04 23:20:00,11.26,11.26,11.26,11.26,16000,11.26,5
11661,2015-05-04 23:21:00,11.26,11.26,11.26,11.26,4000,11.26,2
11662,2015-05-04 23:22:00,11.24,11.24,11.24,11.24,6000,11.24,1
11663,2015-05-04 23:23:00,11.24,11.24,11.24,11.24,0,11.24,0
11664,2015-05-04 23:24:00,11.24,11.24,11.24,11.24,12000,11.24,1
11665,2015-05-04 23:25:00,11.24,11.24,11.22,11.24,162000,11.2398,9
11666,2015-05-04 23:26:00,11.22,11.26,11.22,11.26,16000,11.25,3
11667,2015-05-04 23:27:00,11.24,11.24,11.2,11.24,114000,11.2235,5
11668,2015-05-04 23:28:00,11.2,11.2,11.2,11.2,6000,11.2,1
11669,2015-05-04 23:29:00,11.22,11.22,11.22,11.22,22000,11.22,4
11670,2015-05-04 23:30:00,11.2,11.22,11.2,11.2,224000,11.2004,7
11671,2015-05-04 23:31:00,11.18,11.18,11.16,11.16,138000,11.1687,9
11672,2015-05-04 23:32:00,11.16,11.22,11.16,11.22,172000,11.1712,9
11673,2015-05-04 23:33:00,11.2,11.2,11.2,11.2,28000,11.2,2
11674,2015-05-04 23:34:00,11.16,11.18,11.16,11.16,58000,11.1628,7
11675,2015-05-04 23:35:00,11.16,11.16,11.16,11.16,52000,11.16,3
11676,2015-05-04 23:36:00,11.16,11.16,11.14,11.14,36000,11.1567,4
11677,2015-05-04 23:37:00,11.14,11.14,11.14,11.14,0,11.14,0
11678,2015-05-04 23:38:00,11.16,11.16,11.12,11.12,118000,11.1325,3
11679,2015-05-04 23:39:00,11.14,11.14,11.14,11.14,2000,11.14,1
11680,2015-05-04 23:40:00,11.14,11.14,11.14,11.14,8000,11.14,1
11681,2015-05-04 23:41:00,11.14,11.14,11.14,11.14,0,11.14,0
11682,2015-05-04 23:42:00,11.14,11.14,11.12,11.12,160000,11.1345,6
11683,2015-05-04 23:43:00,11.1,11.12,11.1,11.12,6000,11.1067,2
11684,2015-05-04 23:44:00,11.12,11.12,11.12,11.12,6000,11.12,1
11685,2015-05-04 23:45:00,11.1,11.1,11.1,11.1,50000,11.1,2
11686,2015-05-04 23:46:00,11.1,11.12,11.1,11.12,22000,11.1018,3
11687,2015-05-04 23:47:00,11.1,11.1,11.1,11.1,2000,11.1,1
11688,2015-05-04 23:48:00,11.12,11.18,11.12,11.18,316000,11.1281,12
11689,2015-05-04 23:49:00,11.16,11.18,11.16,11.18,22000,11.1618,2
11690,2015-05-04 23:50:00,11.16,11.16,11.16,11.16,116000,11.16,2
11691,2015-05-04 23:51:00,11.16,11.16,11.16,11.16,60000,11.16,1
11692,2015-05-04 23:52:00,11.16,11.16,11.16,11.16,8000,11.16,1
11693,2015-05-04 23:53:00,11.18,11.18,11.18,11.18,60000,11.18,6
11694,2015-05-04 23:54:00,11.16,11.16,11.16,11.16,18000,11.16,4
11695,2015-05-04 23:55:00,11.18,11.18,11.16,11.16,274000,11.1793,9
11696,2015-05-04 23:56:00,11.16,11.16,11.16,11.16,24000,11.16,4
11697,2015-05-04 23:57:00,11.16,11.16,11.16,11.16,42000,11.16,3
11698,2015-05-04 23:58:00,11.14,11.16,11.14,11.14,26000,11.1446,4
11699,2015-05-04 23:59:00,11.14,11.14,11.14,11.14,14000,11.14,2
11700,2015-05-05 01:00:00,11.12,11.12,11.1,11.1,52000,11.1154,2
11701,2015-05-05 01:01:00,11.12,11.12,11.1,11.1,88000,11.1005,4
11702,2015-05-05 01:02:00,11.08,11.08,11.08,11.08,62000,11.08,7
11703,2015-05-05 01:03:00,11.08,11.08,11.08,11.08,0,11.08,0
11704,2015-05-05 01:04:00,11.08,11.08,11.08,11.08,0,11.08,0
11705,2015-05-05 01:05:00,11.06,11.1,11.06,11.1,166000,11.0713,9
11706,2015-05-05 01:06:00,11.12,11.14,11.12,11.14,18000,11.1356,3
11707,2015-05-05 01:07:00,11.16,11.16,11.14,11.14,34000,11.1518,5
11708,2015-05-05 01:08:00,11.16,11.16,11.16,11.16,42000,11.16,5
11709,2015-05-05 01:09:00,11.16,11.16,11.16,11.16,14000,11.16,2
11710,2015-05-05 01:10:00,11.14,11.14,11.14,11.14,26000,11.14,2
11711,2015-05-05 01:11:00,11.16,11.16,11.16,11.16,2000,11.16,1
11712,2015-05-05 01:12:00,11.16,11.18,11.16,11.18,72000,11.1622,2
11713,2015-05-05 01:13:00,11.18,11.18,11.18,11.18,0,11.18,0
11714,2015-05-05 01:14:00,11.18,11.18,11.18,11.18,0,11.18,0
11715,2015-05-05 01:15:00,11.18,11.18,11.18,11.18,0,11.18,0
11716,2015-05-05 01:16:00,11.14,11.16,11.14,11.14,102000,11.158,3
11717,2015-05-05 01:17:00,11.14,11.14,11.14,11.14,0,11.14,0
11718,2015-05-05 01:18:00,11.18,11.18,11.18,11.18,6000,11.18,1
11719,2015-05-05 01:19:00,11.18,11.18,11.18,11.18,6000,11.18,1
11720,2015-05-05 01:20:00,11.16,11.16,11.16,11.16,36000,11.16,1
11721,2015-05-05 01:21:00,11.18,11.18,11.16,11.18,46000,11.1678,5
11722,2015-05-05 01:22:00,11.14,11.18,11.14,11.18,8000,11.17,3
11723,2015-05-05 01:23:00,11.16,11.16,11.14,11.14,60000,11.1407,3
11724,2015-05-05 01:24:00,11.12,11.12,11.12,11.12,2000,11.12,1
11725,2015-05-05 01:25:00,11.14,11.14,11.14,11.14,52000,11.14,7
11726,2015-05-05 01:26:00,11.14,11.16,11.14,11.16,30000,11.144,3
11727,2015-05-05 01:27:00,11.16,11.16,11.16,11.16,24000,11.16,3
11728,2015-05-05 01:28:00,11.14,11.14,11.14,11.14,32000,11.14,6
11729,2015-05-05 01:29:00,11.16,11.16,11.16,11.16,26000,11.16,4
11730,2015-05-05 01:30:00,11.16,11.16,11.16,11.16,2000,11.16,1
11731,2015-05-05 01:31:00,11.16,11.16,11.12,11.14,86000,11.1372,5
11732,2015-05-05 01:32:00,11.14,11.14,11.14,11.14,12000,11.14,2
11733,2015-05-05 01:33:00,11.14,11.14,11.14,11.14,2000,11.14,1
11734,2015-05-05 01:34:00,11.16,11.16,11.12,11.12,28000,11.14,4
11735,2015-05-05 01:35:00,11.16,11.16,11.12,11.12,4000,11.14,2
11736,2015-05-05 01:36:00,11.12,11.12,11.12,11.12,0,11.12,0
11737,2015-05-05 01:37:00,11.12,11.12,11.12,11.12,0,11.12,0
11738,2015-05-05 01:38:00,11.12,11.14,11.12,11.14,30000,11.1307,6
11739,2015-05-05 01:39:00,11.12,11.12,11.12,11.12,2000,11.12,1
11740,2015-05-05 01:40:00,11.12,11.12,11.12,11.12,0,11.12,0
11741,2015-05-05 01:41:00,11.12,11.12,11.12,11.12,0,11.12,0
11742,2015-05-05 01:42:00,11.14,11.14,11.12,11.12,102000,11.1396,2
11743,2015-05-05 01:43:00,11.12,11.14,11.12,11.14,18000,11.1311,3
11744,2015-05-05 01:44:00,11.14,11.14,11.14,11.14,12000,11.14,2
11745,2015-05-05 01:45:00,11.14,11.14,11.14,11.14,62000,11.14,4
11746,2015-05-05 01:46:00,11.16,11.16,11.14,11.14,6000,11.1533,2
11747,2015-05-05 01:47:00,11.14,11.14,11.14,11.14,0,11.14,0
11748,2015-05-05 01:48:00,11.14,11.14,11.14,11.14,4000,11.14,1
11749,2015-05-05 01:49:00,11.14,11.14,11.14,11.14,52000,11.14,3
11750,2015-05-05 01:50:00,11.14,11.14,11.14,11.14,0,11.14,0
11751,2015-05-05 01:51:00,11.14,11.14,11.14,11.14,78000,11.14,6
11752,2015-05-05 01:52:00,11.14,11.14,11.14,11.14,18000,11.14,1
11753,2015-05-05 01:53:00,11.14,11.14,11.14,11.14,24000,11.14,3
11754,2015-05-05 01:54:00,11.14,11.14,11.14,11.14,0,11.14,0
11755,2015-05-05 01:55:00,11.14,11.14,11.12,11.12,182000,11.1273,3
11756,2015-05-05 01:56:00,11.1,11.14,11.1,11.14,70000,11.12,9
11757,2015-05-05 01:57:00,11.12,11.12,11.1,11.12,72000,11.1178,7
11758,2015-05-05 01:58:00,11.12,11.14,11.12,11.14,14000,11.1257,5
11759,2015-05-05 01:59:00,11.14,11.14,11.12,11.12,12000,11.1333,3
11760,2015-05-05 02:00:00,11.12,11.12,11.12,11.12,0,11.12,0
11761,2015-05-05 02:01:00,11.14,11.14,11.14,11.14,8000,11.14,1
11762,2015-05-05 02:02:00,11.14,11.18,11.14,11.14,114000,11.1516,10
11763,2015-05-05 02:03:00,11.12,11.12,11.12,11.12,2000,11.12,1
11764,2015-05-05 02:04:00,11.14,11.14,11.14,11.14,36000,11.14,6
11765,2015-05-05 02:05:00,11.14,11.14,11.14,11.14,0,11.14,0
11766,2015-05-05 02:06:00,11.14,11.14,11.14,11.14,0,11.14,0
11767,2015-05-05 02:07:00,11.12,11.12,11.12,11.12,70000,11.12,2
11768,2015-05-05 02:08:00,11.12,11.12,11.1,11.12,20000,11.112,3
11769,2015-05-05 02:09:00,11.1,11.12,11.1,11.12,6000,11.1133,2
11770,2015-05-05 02:10:00,11.12,11.12,11.12,11.12,0,11.12,0
11771,2015-05-05 02:11:00,11.1,11.1,11.08,11.08,270000,11.097,10
11772,2015-05-05 02:12:00,11.08,11.08,11.08,11.08,6000,11.08,3
11773,2015-05-05 02:13:00,11.08,11.1,11.08,11.1,138000,11.0806,10
11774,2015-05-05 02:14:00,11.08,11.08,11.06,11.06,32000,11.0763,3
11775,2015-05-05 02:15:00,11.1,11.1,11.1,11.1,20000,11.1,1
11776,2015-05-05 02:16:00,11.1,11.1,11.1,11.1,0,11.1,0
11777,2015-05-05 02:17:00,11.1,11.1,11.1,11.1,0,11.1,0
11778,2015-05-05 02:18:00,11.1,11.1,11.1,11.1,0,11.1,0
11779,2015-05-05 02:19:00,11.06,11.06,11.06,11.06,40000,11.06,1
11780,2015-05-05 02:20:00,11.06,11.08,11.06,11.06,134000,11.0609,7
11781,2015-05-05 02:21:00,11.06,11.06,11.06,11.06,20000,11.06,1
11782,2015-05-05 02:22:00,11.04,11.04,11.04,11.04,10000,11.04,1
11783,2015-05-05 02:23:00,11.04,11.04,11.02,11.04,96000,11.0337,8
11784,2015-05-05 02:24:00,11.04,11.04,11.04,11.04,2000,11.04,1
11785,2015-05-05 02:25:00,11.02,11.02,11.02,11.02,14000,11.02,3
11786,2015-05-05 02:26:00,11.02,11.04,11.02,11.02,154000,11.0205,9
11787,2015-05-05 02:27:00,11.0,11.02,11.0,11.02,154000,11.0008,4
11788,2015-05-05 02:28:00,11.0,11.0,11.0,11.0,60000,11.0,2
11789,2015-05-05 02:29:00,11.0,11.0,10.96,10.98,216000,10.9811,18
11790,2015-05-05 02:30:00,11.0,11.02,11.0,11.02,38000,11.0021,5
11791,2015-05-05 02:31:00,11.02,11.02,11.02,11.02,6000,11.02,1
11792,2015-05-05 02:32:00,11.0,11.0,11.0,11.0,48000,11.0,2
11793,2015-05-05 02:33:00,10.98,10.98,10.98,10.98,36000,10.98,8
11794,2015-05-05 02:34:00,11.0,11.02,11.0,11.02,42000,11.0019,8
11795,2015-05-05 02:35:00,11.02,11.02,11.02,11.02,0,11.02,0
11796,2015-05-05 02:36:00,11.02,11.02,10.98,10.98,64000,10.9825,2
11797,2015-05-05 02:37:00,10.98,11.0,10.96,10.98,222000,10.9686,9
11798,2015-05-05 02:38:00,10.98,11.0,10.98,11.0,88000,10.9991,6
11799,2015-05-05 02:39:00,11.0,11.0,10.98,10.98,78000,10.9862,4
