,date,open,high,low,close,volume,average,barCount
11800,2015-05-05 02:40:00,11.0,11.0,10.96,10.98,214000,10.9637,4
11801,2015-05-05 02:41:00,10.96,10.96,10.96,10.96,160000,10.96,5
11802,2015-05-05 02:42:00,10.94,10.94,10.94,10.94,32000,10.94,3
11803,2015-05-05 02:43:00,10.94,10.94,10.94,10.94,82000,10.94,7
11804,2015-05-05 02:44:00,10.94,11.0,10.94,11.0,86000,10.9651,10
11805,2015-05-05 02:45:00,10.96,10.96,10.96,10.96,26000,10.96,1
11806,2015-05-05 02:46:00,10.94,10.94,10.94,10.94,6000,10.94,1
11807,2015-05-05 02:47:00,10.94,10.94,10.94,10.94,34000,10.94,4
11808,2015-05-05 02:48:00,10.94,10.94,10.92,10.94,84000,10.9262,5
11809,2015-05-05 02:49:00,10.94,10.94,10.94,10.94,22000,10.94,2
11810,2015-05-05 02:50:00,10.94,10.94,10.94,10.94,26000,10.94,4
11811,2015-05-05 02:51:00,10.94,10.96,10.94,10.96,68000,10.9412,8
11812,2015-05-05 02:52:00,10.94,10.94,10.94,10.94,6000,10.94,3
11813,2015-05-05 02:53:00,10.96,10.96,10.96,10.96,50000,10.96,1
11814,2015-05-05 02:54:00,10.94,10.96,10.94,10.96,262000,10.9571,5
11815,2015-05-05 02:55:00,10.96,11.0,10.96,11.0,122000,10.9793,6
11816,2015-05-05 02:56:00,11.0,11.0,10.98,10.98,62000,10.9826,3
11817,2015-05-05 02:57:00,10.98,10.98,10.96,10.98,72000,10.9761,6
11818,2015-05-05 02:58:00,11.0,11.0,11.0,11.0,24000,11.0,1
11819,2015-05-05 02:59:00,11.0,11.0,11.0,11.0,0,11.0,0
11820,2015-05-05 03:00:00,11.0,11.0,11.0,11.0,0,11.0,0
11821,2015-05-05 03:01:00,10.98,11.0,10.98,11.0,92000,10.9839,10
11822,2015-05-05 03:02:00,11.0,11.0,11.0,11.0,0,11.0,0
11823,2015-05-05 03:03:00,11.0,11.0,11.0,11.0,8000,11.0,2
11824,2015-05-05 03:04:00,10.98,10.98,10.98,10.98,4000,10.98,1
11825,2015-05-05 03:05:00,10.98,10.98,10.98,10.98,4000,10.98,1
11826,2015-05-05 03:06:00,11.0,11.0,11.0,11.0,2000,11.0,1
11827,2015-05-05 03:07:00,10.96,10.96,10.96,10.96,10000,10.96,2
11828,2015-05-05 03:08:00,10.98,10.98,10.98,10.98,6000,10.98,1
11829,2015-05-05 03:09:00,10.98,10.98,10.98,10.98,0,10.98,0
11830,2015-05-05 03:10:00,10.98,10.98,10.98,10.98,10000,10.98,1
11831,2015-05-05 03:11:00,10.98,11.0,10.98,10.98,68000,10.9829,7
11832,2015-05-05 03:12:00,10.98,10.98,10.98,10.98,2000,10.98,1
11833,2015-05-05 03:13:00,11.0,11.0,11.0,11.0,20000,11.0,2
11834,2015-05-05 03:14:00,11.0,11.0,11.0,11.0,0,11.0,0
11835,2015-05-05 03:15:00,11.0,11.0,11.0,11.0,0,11.0,0
11836,2015-05-05 03:16:00,11.0,11.0,11.0,11.0,8000,11.0,2
11837,2015-05-05 03:17:00,11.0,11.0,11.0,11.0,0,11.0,0
11838,2015-05-05 03:18:00,11.0,11.0,11.0,11.0,2000,11.0,1
11839,2015-05-05 03:19:00,11.0,11.0,11.0,11.0,0,11.0,0
11840,2015-05-05 03:20:00,10.98,11.0,10.98,11.0,12000,10.9967,3
11841,2015-05-05 03:21:00,10.98,10.98,10.98,10.98,58000,10.98,3
11842,2015-05-05 03:22:00,10.98,10.98,10.98,10.98,4000,10.98,2
11843,2015-05-05 03:23:00,10.98,10.98,10.98,10.98,0,10.98,0
11844,2015-05-05 03:24:00,10.96,10.98,10.96,10.96,14000,10.9743,3
11845,2015-05-05 03:25:00,10.96,10.96,10.96,10.96,0,10.96,0
11846,2015-05-05 03:26:00,10.96,11.0,10.96,11.0,120000,10.9797,9
11847,2015-05-05 03:27:00,11.0,11.02,11.0,11.02,32000,11.0138,2
11848,2015-05-05 03:28:00,11.02,11.02,11.02,11.02,74000,11.02,4
11849,2015-05-05 03:29:00,11.02,11.02,11.0,11.0,74000,11.0027,3
11850,2015-05-05 03:30:00,11.04,11.04,11.02,11.02,44000,11.0291,5
11851,2015-05-05 03:31:00,11.02,11.02,11.02,11.02,0,11.02,0
11852,2015-05-05 03:32:00,11.02,11.02,11.02,11.02,72000,11.02,3
11853,2015-05-05 03:33:00,11.0,11.0,11.0,11.0,4000,11.0,1
11854,2015-05-05 03:34:00,11.0,11.0,11.0,11.0,0,11.0,0
11855,2015-05-05 03:35:00,11.02,11.02,11.02,11.02,2000,11.02,1
11856,2015-05-05 03:36:00,11.02,11.02,11.02,11.02,6000,11.02,3
11857,2015-05-05 03:37:00,11.02,11.04,11.0,11.0,198000,11.0133,8
11858,2015-05-05 03:38:00,11.04,11.06,11.04,11.06,128000,11.0441,4
11859,2015-05-05 03:39:00,11.04,11.04,11.04,11.04,2000,11.04,1
11860,2015-05-05 03:40:00,11.04,11.06,11.04,11.06,32000,11.0538,3
11861,2015-05-05 03:41:00,11.06,11.06,11.06,11.06,10000,11.06,2
11862,2015-05-05 03:42:00,11.06,11.06,11.06,11.06,10000,11.06,1
11863,2015-05-05 03:43:00,11.06,11.06,11.06,11.06,4000,11.06,2
11864,2015-05-05 03:44:00,11.06,11.06,11.06,11.06,0,11.06,0
11865,2015-05-05 03:45:00,11.06,11.06,11.06,11.06,20000,11.06,1
11866,2015-05-05 03:46:00,11.06,11.06,11.04,11.06,212000,11.0411,4
11867,2015-05-05 03:47:00,11.06,11.06,11.06,11.06,0,11.06,0
11868,2015-05-05 03:48:00,11.06,11.06,11.04,11.04,22000,11.0545,6
11869,2015-05-05 03:49:00,11.04,11.04,11.04,11.04,4000,11.04,1
11870,2015-05-05 03:50:00,11.04,11.06,11.02,11.04,312000,11.0428,11
11871,2015-05-05 03:51:00,11.04,11.04,11.04,11.04,6000,11.04,1
11872,2015-05-05 03:52:00,11.06,11.06,11.04,11.04,48000,11.0425,4
11873,2015-05-05 03:53:00,11.04,11.04,11.04,11.04,44000,11.04,4
11874,2015-05-05 03:54:00,11.04,11.06,11.04,11.06,4000,11.05,2
11875,2015-05-05 03:55:00,11.06,11.06,11.04,11.04,92000,11.0591,7
11876,2015-05-05 03:56:00,11.06,11.06,11.06,11.06,14000,11.06,3
11877,2015-05-05 03:57:00,11.06,11.08,11.06,11.06,172000,11.0653,14
11878,2015-05-05 03:58:00,11.06,11.08,11.06,11.08,212000,11.0653,15
11879,2015-05-05 03:59:00,11.08,11.14,11.08,11.12,872000,11.1127,46
11880,2015-05-05 21:30:00,11.12,11.12,10.58,11.04,564000,10.8479,56
11881,2015-05-05 21:31:00,11.02,11.02,11.02,11.02,8000,11.02,2
11882,2015-05-05 21:32:00,11.02,11.02,10.74,10.92,184000,10.9122,21
11883,2015-05-05 21:33:00,10.92,10.92,10.92,10.92,10000,10.92,1
11884,2015-05-05 21:34:00,10.86,10.92,10.86,10.92,22000,10.9145,5
11885,2015-05-05 21:35:00,10.94,10.98,10.94,10.98,74000,10.9449,6
11886,2015-05-05 21:36:00,10.98,10.98,10.98,10.98,22000,10.98,3
11887,2015-05-05 21:37:00,10.98,10.98,10.98,10.98,0,10.98,0
11888,2015-05-05 21:38:00,10.98,10.98,10.92,10.96,62000,10.9613,9
11889,2015-05-05 21:39:00,10.92,10.92,10.92,10.92,2000,10.92,1
11890,2015-05-05 21:40:00,10.92,10.98,10.92,10.98,4000,10.95,2
11891,2015-05-05 21:41:00,10.94,10.94,10.92,10.92,26000,10.9338,5
11892,2015-05-05 21:42:00,10.92,10.92,10.92,10.92,8000,10.92,1
11893,2015-05-05 21:43:00,10.92,10.92,10.92,10.92,32000,10.92,9
11894,2015-05-05 21:44:00,10.92,10.92,10.88,10.88,78000,10.8969,13
11895,2015-05-05 21:45:00,10.9,10.94,10.88,10.92,122000,10.9125,7
11896,2015-05-05 21:46:00,10.92,10.92,10.92,10.92,0,10.92,0
11897,2015-05-05 21:47:00,10.92,10.92,10.92,10.92,4000,10.92,2
11898,2015-05-05 21:48:00,10.94,10.94,10.92,10.94,8000,10.93,3
11899,2015-05-05 21:49:00,10.92,10.94,10.9,10.9,56000,10.915,7
11900,2015-05-05 21:50:00,10.9,10.9,10.9,10.9,0,10.9,0
11901,2015-05-05 21:51:00,10.9,10.94,10.9,10.94,26000,10.9369,3
11902,2015-05-05 21:52:00,10.92,10.92,10.92,10.92,4000,10.92,1
11903,2015-05-05 21:53:00,10.92,10.92,10.92,10.92,2000,10.92,1
11904,2015-05-05 21:54:00,10.92,10.94,10.9,10.9,18000,10.9111,3
11905,2015-05-05 21:55:00,10.9,10.9,10.9,10.9,0,10.9,0
11906,2015-05-05 21:56:00,10.92,10.96,10.92,10.96,74000,10.9411,3
11907,2015-05-05 21:57:00,10.96,10.96,10.96,10.96,0,10.96,0
11908,2015-05-05 21:58:00,10.96,11.02,10.92,11.02,196000,10.9696,16
11909,2015-05-05 21:59:00,11.02,11.02,11.02,11.02,0,11.02,0
11910,2015-05-05 22:00:00,11.02,11.02,11.02,11.02,0,11.02,0
11911,2015-05-05 22:01:00,10.94,10.94,10.94,10.94,2000,10.94,1
11912,2015-05-05 22:02:00,10.94,11.02,10.94,11.02,16000,10.96,2
11913,2015-05-05 22:03:00,10.94,10.94,10.94,10.94,4000,10.94,1
11914,2015-05-05 22:04:00,10.94,10.94,10.94,10.94,0,10.94,0
11915,2015-05-05 22:05:00,10.94,10.94,10.94,10.94,4000,10.94,1
11916,2015-05-05 22:06:00,10.94,10.94,10.94,10.94,18000,10.94,2
11917,2015-05-05 22:07:00,10.92,10.92,10.92,10.92,2000,10.92,1
11918,2015-05-05 22:08:00,10.92,10.92,10.92,10.92,10000,10.92,1
11919,2015-05-05 22:09:00,10.92,10.92,10.92,10.92,0,10.92,0
11920,2015-05-05 22:10:00,10.9,10.9,10.9,10.9,6000,10.9,2
11921,2015-05-05 22:11:00,10.9,10.94,10.9,10.94,166000,10.9217,8
11922,2015-05-05 22:12:00,10.94,11.02,10.94,11.02,212000,10.9592,12
11923,2015-05-05 22:13:00,11.02,11.02,11.02,11.02,0,11.02,0
11924,2015-05-05 22:14:00,11.04,11.04,11.04,11.04,134000,11.04,5
11925,2015-05-05 22:15:00,11.04,11.04,11.04,11.04,0,11.04,0
11926,2015-05-05 22:16:00,10.96,10.98,10.96,10.98,56000,10.9636,4
11927,2015-05-05 22:17:00,10.98,10.98,10.98,10.98,0,10.98,0
11928,2015-05-05 22:18:00,10.98,10.98,10.98,10.98,0,10.98,0
11929,2015-05-05 22:19:00,10.98,10.98,10.98,10.98,0,10.98,0
11930,2015-05-05 22:20:00,10.94,10.94,10.94,10.94,20000,10.94,3
11931,2015-05-05 22:21:00,10.94,10.94,10.92,10.92,40000,10.927,4
11932,2015-05-05 22:22:00,10.94,10.94,10.92,10.92,104000,10.9392,5
11933,2015-05-05 22:23:00,10.92,10.92,10.92,10.92,2000,10.92,1
11934,2015-05-05 22:24:00,10.92,10.92,10.9,10.9,32000,10.905,2
11935,2015-05-05 22:25:00,10.9,10.9,10.9,10.9,16000,10.9,5
11936,2015-05-05 22:26:00,10.9,10.9,10.9,10.9,0,10.9,0
11937,2015-05-05 22:27:00,10.88,10.88,10.86,10.86,56000,10.8686,3
11938,2015-05-05 22:28:00,10.88,10.88,10.86,10.86,10000,10.872,2
11939,2015-05-05 22:29:00,10.84,10.84,10.84,10.84,4000,10.84,1
11940,2015-05-05 22:30:00,10.84,10.86,10.84,10.84,16000,10.8475,3
11941,2015-05-05 22:31:00,10.84,10.84,10.84,10.84,0,10.84,0
11942,2015-05-05 22:32:00,10.86,10.86,10.84,10.86,26000,10.8492,4
11943,2015-05-05 22:33:00,10.86,10.86,10.86,10.86,0,10.86,0
11944,2015-05-05 22:34:00,10.84,10.84,10.84,10.84,6000,10.84,1
11945,2015-05-05 22:35:00,10.84,10.86,10.84,10.86,92000,10.8587,5
11946,2015-05-05 22:36:00,10.88,10.9,10.88,10.9,32000,10.8925,2
11947,2015-05-05 22:37:00,10.86,10.86,10.86,10.86,12000,10.86,2
11948,2015-05-05 22:38:00,10.86,10.86,10.86,10.86,6000,10.86,1
11949,2015-05-05 22:39:00,10.86,10.86,10.86,10.86,20000,10.86,2
11950,2015-05-05 22:40:00,10.86,10.86,10.86,10.86,0,10.86,0
11951,2015-05-05 22:41:00,10.86,10.86,10.86,10.86,0,10.86,0
11952,2015-05-05 22:42:00,10.9,10.92,10.88,10.92,106000,10.9008,5
11953,2015-05-05 22:43:00,10.92,10.92,10.92,10.92,0,10.92,0
11954,2015-05-05 22:44:00,10.92,10.92,10.9,10.9,60000,10.9167,2
11955,2015-05-05 22:45:00,10.9,10.9,10.88,10.88,30000,10.8867,2
11956,2015-05-05 22:46:00,10.88,10.9,10.88,10.9,328000,10.8988,6
11957,2015-05-05 22:47:00,10.9,10.9,10.84,10.84,534000,10.893,5
11958,2015-05-05 22:48:00,10.84,10.84,10.84,10.84,0,10.84,0
11959,2015-05-05 22:49:00,10.9,10.9,10.9,10.9,10000,10.9,1
11960,2015-05-05 22:50:00,10.88,10.9,10.86,10.9,68000,10.8929,7
11961,2015-05-05 22:51:00,10.9,10.9,10.9,10.9,46000,10.9,2
11962,2015-05-05 22:52:00,10.9,10.9,10.9,10.9,0,10.9,0
11963,2015-05-05 22:53:00,10.9,10.9,10.9,10.9,0,10.9,0
11964,2015-05-05 22:54:00,10.88,10.88,10.86,10.88,46000,10.8739,7
11965,2015-05-05 22:55:00,10.86,10.86,10.86,10.86,4000,10.86,1
11966,2015-05-05 22:56:00,10.86,10.86,10.86,10.86,0,10.86,0
11967,2015-05-05 22:57:00,10.86,10.86,10.86,10.86,2000,10.86,1
11968,2015-05-05 22:58:00,10.86,10.86,10.86,10.86,0,10.86,0
11969,2015-05-05 22:59:00,10.86,10.86,10.86,10.86,0,10.86,0
11970,2015-05-05 23:00:00,10.86,10.86,10.82,10.84,176000,10.8361,7
11971,2015-05-05 23:01:00,10.82,10.82,10.8,10.8,48000,10.8175,3
11972,2015-05-05 23:02:00,10.82,10.86,10.82,10.86,234000,10.8472,7
11973,2015-05-05 23:03:00,10.82,10.82,10.82,10.82,50000,10.82,1
11974,2015-05-05 23:04:00,10.84,10.84,10.84,10.84,4000,10.84,1
11975,2015-05-05 23:05:00,10.84,10.84,10.82,10.82,20000,10.832,2
11976,2015-05-05 23:06:00,10.88,10.94,10.88,10.9,108000,10.8933,10
11977,2015-05-05 23:07:00,10.9,10.9,10.9,10.9,0,10.9,0
11978,2015-05-05 23:08:00,10.9,10.9,10.9,10.9,0,10.9,0
11979,2015-05-05 23:09:00,10.9,10.9,10.9,10.9,0,10.9,0
11980,2015-05-05 23:10:00,10.9,10.9,10.9,10.9,2000,10.9,1
11981,2015-05-05 23:11:00,10.9,10.9,10.9,10.9,0,10.9,0
11982,2015-05-05 23:12:00,10.92,10.92,10.9,10.9,6000,10.9133,3
11983,2015-05-05 23:13:00,10.92,10.92,10.9,10.9,4000,10.91,2
11984,2015-05-05 23:14:00,10.9,10.9,10.9,10.9,0,10.9,0
11985,2015-05-05 23:15:00,10.92,10.92,10.9,10.9,6000,10.9067,2
11986,2015-05-05 23:16:00,10.9,10.9,10.9,10.9,48000,10.9,5
11987,2015-05-05 23:17:00,10.88,10.88,10.88,10.88,70000,10.88,3
11988,2015-05-05 23:18:00,10.88,10.88,10.88,10.88,0,10.88,0
11989,2015-05-05 23:19:00,10.88,10.88,10.88,10.88,0,10.88,0
11990,2015-05-05 23:20:00,10.86,10.86,10.86,10.86,10000,10.86,1
11991,2015-05-05 23:21:00,10.88,10.88,10.88,10.88,2000,10.88,1
11992,2015-05-05 23:22:00,10.88,10.88,10.86,10.86,158000,10.8729,4
11993,2015-05-05 23:23:00,10.86,10.86,10.86,10.86,4000,10.86,1
11994,2015-05-05 23:24:00,10.86,10.86,10.86,10.86,0,10.86,0
11995,2015-05-05 23:25:00,10.88,10.88,10.88,10.88,2000,10.88,1
11996,2015-05-05 23:26:00,10.86,10.86,10.86,10.86,2000,10.86,1
11997,2015-05-05 23:27:00,10.88,10.88,10.86,10.86,48000,10.8633,3
11998,2015-05-05 23:28:00,10.86,10.86,10.84,10.84,46000,10.8452,3
11999,2015-05-05 23:29:00,10.84,10.86,10.84,10.86,4000,10.85,2
12000,2015-05-05 23:30:00,10.86,10.86,10.86,10.86,4000,10.86,2
12001,2015-05-05 23:31:00,10.86,10.86,10.86,10.86,0,10.86,0
12002,2015-05-05 23:32:00,10.84,10.84,10.84,10.84,2000,10.84,1
12003,2015-05-05 23:33:00,10.84,10.84,10.84,10.84,0,10.84,0
12004,2015-05-05 23:34:00,10.86,10.86,10.84,10.84,4000,10.85,2
12005,2015-05-05 23:35:00,10.84,10.86,10.84,10.86,28000,10.8414,2
12006,2015-05-05 23:36:00,10.84,10.84,10.84,10.84,20000,10.84,1
12007,2015-05-05 23:37:00,10.84,10.86,10.84,10.86,8000,10.845,3
12008,2015-05-05 23:38:00,10.84,10.86,10.84,10.86,10000,10.856,3
12009,2015-05-05 23:39:00,10.84,10.84,10.84,10.84,4000,10.84,1
12010,2015-05-05 23:40:00,10.86,10.86,10.86,10.86,8000,10.86,1
12011,2015-05-05 23:41:00,10.86,10.86,10.84,10.84,46000,10.8539,5
12012,2015-05-05 23:42:00,10.84,10.84,10.84,10.84,2000,10.84,1
12013,2015-05-05 23:43:00,10.86,10.86,10.86,10.86,58000,10.86,4
12014,2015-05-05 23:44:00,10.86,10.86,10.86,10.86,0,10.86,0
12015,2015-05-05 23:45:00,10.86,10.86,10.86,10.86,6000,10.86,1
12016,2015-05-05 23:46:00,10.84,10.84,10.84,10.84,2000,10.84,1
12017,2015-05-05 23:47:00,10.86,10.9,10.84,10.88,178000,10.8649,8
12018,2015-05-05 23:48:00,10.86,10.86,10.86,10.86,46000,10.86,2
12019,2015-05-05 23:49:00,10.86,10.86,10.86,10.86,34000,10.86,4
12020,2015-05-05 23:50:00,10.86,10.86,10.86,10.86,20000,10.86,1
12021,2015-05-05 23:51:00,10.86,10.86,10.86,10.86,0,10.86,0
12022,2015-05-05 23:52:00,10.88,10.88,10.88,10.88,96000,10.88,4
12023,2015-05-05 23:53:00,10.88,10.88,10.88,10.88,6000,10.88,1
12024,2015-05-05 23:54:00,10.88,10.88,10.88,10.88,2000,10.88,1
12025,2015-05-05 23:55:00,10.88,10.88,10.88,10.88,6000,10.88,2
12026,2015-05-05 23:56:00,10.88,10.88,10.88,10.88,0,10.88,0
12027,2015-05-05 23:57:00,10.88,10.9,10.88,10.9,28000,10.8814,2
12028,2015-05-05 23:58:00,10.9,10.9,10.9,10.9,4000,10.9,2
12029,2015-05-05 23:59:00,10.9,10.94,10.9,10.94,20000,10.918,5
12030,2015-05-06 01:00:00,10.94,10.96,10.94,10.96,20000,10.948,5
12031,2015-05-06 01:01:00,10.94,10.96,10.94,10.94,20000,10.942,4
12032,2015-05-06 01:02:00,10.96,10.96,10.94,10.94,22000,10.9436,2
12033,2015-05-06 01:03:00,10.94,10.94,10.94,10.94,0,10.94,0
12034,2015-05-06 01:04:00,10.94,10.94,10.94,10.94,28000,10.94,4
12035,2015-05-06 01:05:00,10.92,10.92,10.92,10.92,20000,10.92,5
12036,2015-05-06 01:06:00,10.94,10.94,10.92,10.94,126000,10.9235,6
12037,2015-05-06 01:07:00,10.9,10.9,10.9,10.9,10000,10.9,3
12038,2015-05-06 01:08:00,10.9,10.9,10.9,10.9,20000,10.9,1
12039,2015-05-06 01:09:00,10.9,10.9,10.9,10.9,26000,10.9,4
12040,2015-05-06 01:10:00,10.9,10.9,10.9,10.9,0,10.9,0
12041,2015-05-06 01:11:00,10.9,10.9,10.9,10.9,0,10.9,0
12042,2015-05-06 01:12:00,10.9,10.92,10.86,10.92,150000,10.892,8
12043,2015-05-06 01:13:00,10.9,10.9,10.9,10.9,6000,10.9,2
12044,2015-05-06 01:14:00,10.9,10.9,10.9,10.9,0,10.9,0
12045,2015-05-06 01:15:00,10.9,10.9,10.88,10.9,112000,10.8857,6
12046,2015-05-06 01:16:00,10.88,10.88,10.88,10.88,4000,10.88,1
12047,2015-05-06 01:17:00,10.9,10.9,10.88,10.88,24000,10.8833,2
12048,2015-05-06 01:18:00,10.88,10.88,10.88,10.88,0,10.88,0
12049,2015-05-06 01:19:00,10.88,10.9,10.88,10.88,18000,10.8889,5
12050,2015-05-06 01:20:00,10.88,10.9,10.88,10.9,26000,10.8877,3
12051,2015-05-06 01:21:00,10.88,10.88,10.88,10.88,14000,10.88,3
12052,2015-05-06 01:22:00,10.88,10.88,10.88,10.88,0,10.88,0
12053,2015-05-06 01:23:00,10.9,10.9,10.9,10.9,6000,10.9,2
12054,2015-05-06 01:24:00,10.9,10.96,10.88,10.96,286000,10.914,11
12055,2015-05-06 01:25:00,10.96,10.96,10.96,10.96,4000,10.96,2
12056,2015-05-06 01:26:00,10.94,10.94,10.94,10.94,8000,10.94,1
12057,2015-05-06 01:27:00,10.94,10.94,10.94,10.94,8000,10.94,2
12058,2015-05-06 01:28:00,10.94,10.94,10.94,10.94,0,10.94,0
12059,2015-05-06 01:29:00,10.94,11.06,10.94,11.06,148000,10.9541,9
12060,2015-05-06 01:30:00,11.06,11.06,10.94,10.94,268000,11.0188,17
12061,2015-05-06 01:31:00,10.94,10.94,10.94,10.94,0,10.94,0
12062,2015-05-06 01:32:00,10.96,10.96,10.96,10.96,20000,10.96,1
12063,2015-05-06 01:33:00,10.96,10.96,10.96,10.96,0,10.96,0
12064,2015-05-06 01:34:00,10.94,10.96,10.94,10.96,106000,10.9581,13
12065,2015-05-06 01:35:00,10.96,10.96,10.96,10.96,16000,10.96,4
12066,2015-05-06 01:36:00,10.96,10.96,10.96,10.96,4000,10.96,1
12067,2015-05-06 01:37:00,10.96,10.96,10.96,10.96,4000,10.96,1
12068,2015-05-06 01:38:00,10.94,10.96,10.94,10.96,50000,10.9408,6
12069,2015-05-06 01:39:00,10.96,10.96,10.96,10.96,0,10.96,0
12070,2015-05-06 01:40:00,10.96,10.96,10.96,10.96,0,10.96,0
12071,2015-05-06 01:41:00,10.94,10.94,10.92,10.92,92000,10.9235,10
12072,2015-05-06 01:42:00,10.92,10.92,10.92,10.92,0,10.92,0
12073,2015-05-06 01:43:00,10.92,10.92,10.92,10.92,0,10.92,0
12074,2015-05-06 01:44:00,10.92,10.92,10.92,10.92,12000,10.92,2
12075,2015-05-06 01:45:00,10.9,10.9,10.9,10.9,4000,10.9,1
12076,2015-05-06 01:46:00,10.9,10.92,10.86,10.92,228000,10.8881,19
12077,2015-05-06 01:47:00,10.92,10.92,10.92,10.92,0,10.92,0
12078,2015-05-06 01:48:00,10.92,10.92,10.92,10.92,4000,10.92,1
12079,2015-05-06 01:49:00,10.92,10.92,10.92,10.92,0,10.92,0
12080,2015-05-06 01:50:00,10.92,10.92,10.92,10.92,4000,10.92,1
12081,2015-05-06 01:51:00,10.92,10.92,10.92,10.92,0,10.92,0
12082,2015-05-06 01:52:00,10.92,10.92,10.92,10.92,4000,10.92,1
12083,2015-05-06 01:53:00,10.9,10.92,10.9,10.92,14000,10.9114,4
12084,2015-05-06 01:54:00,10.92,10.96,10.92,10.96,144000,10.9314,8
12085,2015-05-06 01:55:00,10.94,10.96,10.94,10.96,20000,10.944,2
12086,2015-05-06 01:56:00,10.94,10.94,10.94,10.94,2000,10.94,1
12087,2015-05-06 01:57:00,10.94,10.94,10.94,10.94,0,10.94,0
12088,2015-05-06 01:58:00,10.96,10.96,10.96,10.96,14000,10.96,3
12089,2015-05-06 01:59:00,10.96,10.96,10.96,10.96,2000,10.96,1
12090,2015-05-06 02:00:00,10.94,10.96,10.94,10.96,42000,10.941,4
12091,2015-05-06 02:01:00,10.96,10.96,10.96,10.96,0,10.96,0
12092,2015-05-06 02:02:00,10.96,10.96,10.96,10.96,4000,10.96,1
12093,2015-05-06 02:03:00,10.94,10.96,10.94,10.94,58000,10.9407,6
12094,2015-05-06 02:04:00,10.94,10.94,10.94,10.94,24000,10.94,3
12095,2015-05-06 02:05:00,10.94,10.94,10.94,10.94,4000,10.94,1
12096,2015-05-06 02:06:00,10.94,10.94,10.94,10.94,10000,10.94,1
12097,2015-05-06 02:07:00,10.94,10.94,10.92,10.92,18000,10.9244,4
12098,2015-05-06 02:08:00,10.92,10.92,10.92,10.92,10000,10.92,3
12099,2015-05-06 02:09:00,10.92,10.92,10.92,10.92,0,10.92,0
12100,2015-05-06 02:10:00,10.94,10.94,10.94,10.94,4000,10.94,1
12101,2015-05-06 02:11:00,10.92,10.92,10.92,10.92,4000,10.92,1
12102,2015-05-06 02:12:00,10.92,10.92,10.92,10.92,0,10.92,0
12103,2015-05-06 02:13:00,10.92,10.94,10.9,10.9,114000,10.9158,5
12104,2015-05-06 02:14:00,10.88,10.88,10.88,10.88,14000,10.88,3
12105,2015-05-06 02:15:00,10.86,10.88,10.84,10.84,412000,10.8638,13
