,date,open,high,low,close,volume,average,barCount
12106,2015-05-06 02:16:00,10.84,10.86,10.82,10.82,120000,10.8363,11
12107,2015-05-06 02:17:00,10.84,10.84,10.84,10.84,8000,10.84,1
12108,2015-05-06 02:18:00,10.84,10.84,10.84,10.84,18000,10.84,2
12109,2015-05-06 02:19:00,10.84,10.84,10.8,10.84,186000,10.8335,5
12110,2015-05-06 02:20:00,10.84,10.84,10.84,10.84,0,10.84,0
12111,2015-05-06 02:21:00,10.82,10.82,10.82,10.82,6000,10.82,2
12112,2015-05-06 02:22:00,10.84,10.84,10.84,10.84,12000,10.84,2
12113,2015-05-06 02:23:00,10.82,10.84,10.82,10.82,76000,10.8321,11
12114,2015-05-06 02:24:00,10.82,10.82,10.82,10.82,0,10.82,0
12115,2015-05-06 02:25:00,10.82,10.82,10.82,10.82,10000,10.82,1
12116,2015-05-06 02:26:00,10.8,10.8,10.8,10.8,8000,10.8,2
12117,2015-05-06 02:27:00,10.8,10.8,10.76,10.76,604000,10.7945,12
12118,2015-05-06 02:28:00,10.76,10.76,10.74,10.74,46000,10.7417,4
12119,2015-05-06 02:29:00,10.72,10.76,10.7,10.76,156000,10.7267,5
12120,2015-05-06 02:30:00,10.72,10.76,10.72,10.76,268000,10.7267,7
12121,2015-05-06 02:31:00,10.78,10.78,10.78,10.78,2000,10.78,1
12122,2015-05-06 02:32:00,10.78,10.78,10.78,10.78,0,10.78,0
12123,2015-05-06 02:33:00,10.78,10.8,10.78,10.8,110000,10.7818,5
12124,2015-05-06 02:34:00,10.8,10.8,10.78,10.8,36000,10.7833,3
12125,2015-05-06 02:35:00,10.8,10.82,10.8,10.82,64000,10.8081,7
12126,2015-05-06 02:36:00,10.82,10.82,10.82,10.82,0,10.82,0
12127,2015-05-06 02:37:00,10.82,10.82,10.82,10.82,54000,10.82,12
12128,2015-05-06 02:38:00,10.82,10.82,10.8,10.8,70000,10.8006,2
12129,2015-05-06 02:39:00,10.78,10.78,10.76,10.76,82000,10.7722,6
12130,2015-05-06 02:40:00,10.76,10.76,10.76,10.76,0,10.76,0
12131,2015-05-06 02:41:00,10.74,10.76,10.74,10.76,22000,10.7509,3
12132,2015-05-06 02:42:00,10.76,10.76,10.74,10.74,58000,10.7566,6
12133,2015-05-06 02:43:00,10.74,10.74,10.74,10.74,24000,10.74,3
12134,2015-05-06 02:44:00,10.74,10.76,10.74,10.76,92000,10.743,12
12135,2015-05-06 02:45:00,10.74,10.74,10.72,10.72,22000,10.7327,5
12136,2015-05-06 02:46:00,10.72,10.72,10.7,10.7,28000,10.7014,3
12137,2015-05-06 02:47:00,10.7,10.7,10.68,10.68,150000,10.6995,6
12138,2015-05-06 02:48:00,10.7,10.7,10.68,10.68,6000,10.6867,2
12139,2015-05-06 02:49:00,10.68,10.68,10.68,10.68,16000,10.68,3
12140,2015-05-06 02:50:00,10.68,10.68,10.66,10.68,292000,10.6752,12
12141,2015-05-06 02:51:00,10.66,10.66,10.66,10.66,74000,10.66,3
12142,2015-05-06 02:52:00,10.66,10.66,10.66,10.66,20000,10.66,5
12143,2015-05-06 02:53:00,10.66,10.68,10.64,10.66,16000,10.6575,4
12144,2015-05-06 02:54:00,10.68,10.7,10.68,10.68,148000,10.6814,4
12145,2015-05-06 02:55:00,10.7,10.7,10.68,10.68,94000,10.6821,4
12146,2015-05-06 02:56:00,10.68,10.68,10.66,10.66,38000,10.6653,5
12147,2015-05-06 02:57:00,10.66,10.68,10.64,10.68,48000,10.6575,7
12148,2015-05-06 02:58:00,10.66,10.68,10.66,10.66,26000,10.6677,7
12149,2015-05-06 02:59:00,10.68,10.68,10.66,10.66,36000,10.6622,3
12150,2015-05-06 03:00:00,10.64,10.64,10.64,10.64,10000,10.64,3
12151,2015-05-06 03:01:00,10.64,10.64,10.64,10.64,32000,10.64,5
12152,2015-05-06 03:02:00,10.64,10.64,10.64,10.64,10000,10.64,3
12153,2015-05-06 03:03:00,10.64,10.66,10.64,10.66,34000,10.6459,3
12154,2015-05-06 03:04:00,10.64,10.64,10.64,10.64,20000,10.64,1
12155,2015-05-06 03:05:00,10.64,10.68,10.64,10.68,194000,10.6647,5
12156,2015-05-06 03:06:00,10.7,10.7,10.68,10.68,24000,10.69,4
12157,2015-05-06 03:07:00,10.72,10.72,10.72,10.72,20000,10.72,1
12158,2015-05-06 03:08:00,10.72,10.72,10.72,10.72,10000,10.72,1
12159,2015-05-06 03:09:00,10.72,10.72,10.72,10.72,24000,10.72,3
12160,2015-05-06 03:10:00,10.7,10.7,10.7,10.7,2000,10.7,1
12161,2015-05-06 03:11:00,10.7,10.72,10.7,10.7,26000,10.7015,3
12162,2015-05-06 03:12:00,10.72,10.72,10.72,10.72,118000,10.72,2
12163,2015-05-06 03:13:00,10.74,10.74,10.74,10.74,36000,10.74,3
12164,2015-05-06 03:14:00,10.74,10.76,10.74,10.76,12000,10.7467,2
12165,2015-05-06 03:15:00,10.76,10.76,10.76,10.76,4000,10.76,1
12166,2015-05-06 03:16:00,10.76,10.76,10.76,10.76,0,10.76,0
12167,2015-05-06 03:17:00,10.78,10.8,10.78,10.8,120000,10.7807,5
12168,2015-05-06 03:18:00,10.78,10.78,10.78,10.78,14000,10.78,2
12169,2015-05-06 03:19:00,10.76,10.76,10.76,10.76,4000,10.76,1
12170,2015-05-06 03:20:00,10.76,10.76,10.74,10.74,130000,10.7597,2
12171,2015-05-06 03:21:00,10.7,10.7,10.7,10.7,4000,10.7,1
12172,2015-05-06 03:22:00,10.7,10.7,10.68,10.68,44000,10.6991,7
12173,2015-05-06 03:23:00,10.68,10.7,10.68,10.7,30000,10.6813,3
12174,2015-05-06 03:24:00,10.7,10.7,10.7,10.7,2000,10.7,1
12175,2015-05-06 03:25:00,10.7,10.72,10.68,10.72,22000,10.6982,5
12176,2015-05-06 03:26:00,10.72,10.72,10.72,10.72,72000,10.72,3
12177,2015-05-06 03:27:00,10.72,10.74,10.72,10.74,6000,10.7333,2
12178,2015-05-06 03:28:00,10.74,10.74,10.72,10.72,6000,10.7333,2
12179,2015-05-06 03:29:00,10.74,10.74,10.74,10.74,8000,10.74,3
12180,2015-05-06 03:30:00,10.74,10.74,10.72,10.72,40000,10.723,3
12181,2015-05-06 03:31:00,10.72,10.72,10.7,10.72,52000,10.7069,4
12182,2015-05-06 03:32:00,10.72,10.72,10.72,10.72,4000,10.72,1
12183,2015-05-06 03:33:00,10.72,10.72,10.72,10.72,10000,10.72,1
12184,2015-05-06 03:34:00,10.74,10.74,10.72,10.72,10000,10.728,3
12185,2015-05-06 03:35:00,10.72,10.74,10.72,10.74,16000,10.735,3
12186,2015-05-06 03:36:00,10.72,10.72,10.72,10.72,66000,10.72,6
12187,2015-05-06 03:37:00,10.7,10.72,10.7,10.7,38000,10.7011,3
12188,2015-05-06 03:38:00,10.72,10.72,10.72,10.72,4000,10.72,1
12189,2015-05-06 03:39:00,10.7,10.7,10.7,10.7,4000,10.7,1
12190,2015-05-06 03:40:00,10.72,10.72,10.7,10.72,10000,10.716,3
12191,2015-05-06 03:41:00,10.72,10.74,10.72,10.74,188000,10.7264,8
12192,2015-05-06 03:42:00,10.72,10.76,10.72,10.76,66000,10.7533,5
12193,2015-05-06 03:43:00,10.76,10.76,10.76,10.76,10000,10.76,2
12194,2015-05-06 03:44:00,10.74,10.76,10.74,10.76,22000,10.7582,4
12195,2015-05-06 03:45:00,10.78,10.78,10.78,10.78,14000,10.78,2
12196,2015-05-06 03:46:00,10.78,10.78,10.76,10.76,24000,10.7633,3
12197,2015-05-06 03:47:00,10.76,10.78,10.74,10.76,14000,10.7571,5
12198,2015-05-06 03:48:00,10.76,10.78,10.74,10.74,100000,10.7604,4
12199,2015-05-06 03:49:00,10.74,10.76,10.74,10.76,24000,10.7433,5
12200,2015-05-06 03:50:00,10.76,10.76,10.74,10.76,214000,10.7594,8
12201,2015-05-06 03:51:00,10.76,10.76,10.74,10.74,14000,10.7514,4
12202,2015-05-06 03:52:00,10.74,10.76,10.74,10.74,14000,10.7457,4
12203,2015-05-06 03:53:00,10.74,10.76,10.74,10.74,18000,10.7467,5
12204,2015-05-06 03:54:00,10.76,10.76,10.74,10.74,44000,10.7509,7
12205,2015-05-06 03:55:00,10.76,10.76,10.74,10.76,42000,10.7562,7
12206,2015-05-06 03:56:00,10.76,10.76,10.74,10.74,20000,10.748,9
12207,2015-05-06 03:57:00,10.76,10.76,10.74,10.74,112000,10.7554,16
12208,2015-05-06 03:58:00,10.76,10.76,10.74,10.74,346000,10.7438,31
12209,2015-05-06 03:59:00,10.76,10.78,10.68,10.78,968000,10.7131,69
12210,2015-05-06 21:30:00,10.7,10.76,10.7,10.76,22000,10.7491,2
12211,2015-05-06 21:31:00,10.76,10.76,10.76,10.76,0,10.76,0
12212,2015-05-06 21:32:00,10.76,10.76,10.76,10.76,6000,10.76,1
12213,2015-05-06 21:33:00,10.76,10.84,10.76,10.76,62000,10.7839,7
12214,2015-05-06 21:34:00,10.8,10.8,10.8,10.8,4000,10.8,1
12215,2015-05-06 21:35:00,10.82,10.82,10.8,10.8,6000,10.8133,2
12216,2015-05-06 21:36:00,10.8,10.8,10.8,10.8,2000,10.8,1
12217,2015-05-06 21:37:00,10.8,10.82,10.8,10.82,26000,10.8046,2
12218,2015-05-06 21:38:00,10.78,10.78,10.72,10.76,148000,10.77,8
12219,2015-05-06 21:39:00,10.76,10.76,10.74,10.74,24000,10.75,2
12220,2015-05-06 21:40:00,10.74,10.74,10.74,10.74,6000,10.74,2
12221,2015-05-06 21:41:00,10.74,10.8,10.74,10.8,112000,10.78,4
12222,2015-05-06 21:42:00,10.8,10.9,10.8,10.88,394000,10.8469,15
12223,2015-05-06 21:43:00,10.84,10.86,10.82,10.82,42000,10.841,4
12224,2015-05-06 21:44:00,10.82,10.9,10.82,10.86,306000,10.8712,12
12225,2015-05-06 21:45:00,10.86,10.86,10.86,10.86,0,10.86,0
12226,2015-05-06 21:46:00,10.82,10.84,10.82,10.84,8000,10.835,2
12227,2015-05-06 21:47:00,10.84,10.84,10.78,10.78,74000,10.8081,5
12228,2015-05-06 21:48:00,10.76,10.76,10.74,10.74,20000,10.75,2
12229,2015-05-06 21:49:00,10.72,10.74,10.72,10.74,60000,10.7293,4
12230,2015-05-06 21:50:00,10.74,10.74,10.72,10.72,4000,10.73,2
12231,2015-05-06 21:51:00,10.76,10.76,10.72,10.72,12000,10.73,4
12232,2015-05-06 21:52:00,10.72,10.78,10.68,10.78,260000,10.7372,6
12233,2015-05-06 21:53:00,10.82,10.82,10.78,10.82,158000,10.8035,11
12234,2015-05-06 21:54:00,10.82,10.82,10.82,10.82,6000,10.82,1
12235,2015-05-06 21:55:00,10.82,10.82,10.78,10.82,296000,10.8023,6
12236,2015-05-06 21:56:00,10.82,10.82,10.8,10.8,36000,10.8144,3
12237,2015-05-06 21:57:00,10.8,10.8,10.8,10.8,10000,10.8,1
12238,2015-05-06 21:58:00,10.8,10.82,10.8,10.82,6000,10.8067,2
12239,2015-05-06 21:59:00,10.84,10.84,10.84,10.84,12000,10.84,1
12240,2015-05-06 22:00:00,10.84,10.86,10.84,10.86,218000,10.8497,5
12241,2015-05-06 22:01:00,10.86,10.86,10.86,10.86,0,10.86,0
12242,2015-05-06 22:02:00,10.86,10.86,10.86,10.86,0,10.86,0
12243,2015-05-06 22:03:00,10.86,10.86,10.86,10.86,0,10.86,0
12244,2015-05-06 22:04:00,10.88,10.88,10.86,10.86,42000,10.8762,3
12245,2015-05-06 22:05:00,10.86,10.86,10.86,10.86,108000,10.86,3
12246,2015-05-06 22:06:00,10.84,10.84,10.82,10.82,250000,10.839,5
12247,2015-05-06 22:07:00,10.78,10.78,10.74,10.74,56000,10.7629,5
12248,2015-05-06 22:08:00,10.72,10.74,10.72,10.72,22000,10.7273,5
12249,2015-05-06 22:09:00,10.7,10.7,10.68,10.68,28000,10.6971,3
12250,2015-05-06 22:10:00,10.68,10.68,10.68,10.68,26000,10.68,4
12251,2015-05-06 22:11:00,10.68,10.68,10.68,10.68,82000,10.68,4
12252,2015-05-06 22:12:00,10.66,10.66,10.66,10.66,14000,10.66,2
12253,2015-05-06 22:13:00,10.68,10.7,10.66,10.7,214000,10.683,7
12254,2015-05-06 22:14:00,10.68,10.68,10.68,10.68,2000,10.68,1
12255,2015-05-06 22:15:00,10.68,10.68,10.68,10.68,0,10.68,0
12256,2015-05-06 22:16:00,10.7,10.7,10.68,10.68,34000,10.6953,3
12257,2015-05-06 22:17:00,10.64,10.64,10.64,10.64,10000,10.64,1
12258,2015-05-06 22:18:00,10.64,10.66,10.64,10.66,18000,10.6444,4
12259,2015-05-06 22:19:00,10.66,10.66,10.66,10.66,0,10.66,0
12260,2015-05-06 22:20:00,10.64,10.64,10.64,10.64,34000,10.64,4
12261,2015-05-06 22:21:00,10.64,10.66,10.64,10.66,10000,10.644,3
12262,2015-05-06 22:22:00,10.66,10.66,10.66,10.66,0,10.66,0
12263,2015-05-06 22:23:00,10.66,10.74,10.66,10.74,324000,10.6822,13
12264,2015-05-06 22:24:00,10.74,10.76,10.74,10.76,12000,10.75,3
12265,2015-05-06 22:25:00,10.74,10.74,10.74,10.74,10000,10.74,1
12266,2015-05-06 22:26:00,10.74,10.74,10.74,10.74,0,10.74,0
12267,2015-05-06 22:27:00,10.74,10.74,10.74,10.74,0,10.74,0
12268,2015-05-06 22:28:00,10.74,10.74,10.74,10.74,0,10.74,0
12269,2015-05-06 22:29:00,10.76,10.76,10.76,10.76,2000,10.76,1
12270,2015-05-06 22:30:00,10.74,10.74,10.74,10.74,4000,10.74,1
12271,2015-05-06 22:31:00,10.74,10.74,10.74,10.74,0,10.74,0
12272,2015-05-06 22:32:00,10.74,10.74,10.74,10.74,0,10.74,0
12273,2015-05-06 22:33:00,10.74,10.76,10.74,10.76,8000,10.755,3
12274,2015-05-06 22:34:00,10.74,10.84,10.74,10.82,366000,10.784,23
12275,2015-05-06 22:35:00,10.8,10.8,10.78,10.78,62000,10.7974,2
12276,2015-05-06 22:36:00,10.78,10.78,10.78,10.78,0,10.78,0
12277,2015-05-06 22:37:00,10.78,10.78,10.78,10.78,26000,10.78,3
12278,2015-05-06 22:38:00,10.78,10.78,10.78,10.78,0,10.78,0
12279,2015-05-06 22:39:00,10.8,10.8,10.8,10.8,50000,10.8,1
12280,2015-05-06 22:40:00,10.8,10.8,10.8,10.8,34000,10.8,3
12281,2015-05-06 22:41:00,10.78,10.78,10.78,10.78,10000,10.78,1
12282,2015-05-06 22:42:00,10.76,10.76,10.74,10.74,28000,10.7543,4
12283,2015-05-06 22:43:00,10.74,10.74,10.72,10.72,8000,10.73,3
12284,2015-05-06 22:44:00,10.72,10.72,10.72,10.72,30000,10.72,3
12285,2015-05-06 22:45:00,10.72,10.72,10.7,10.7,24000,10.71,3
12286,2015-05-06 22:46:00,10.7,10.7,10.7,10.7,12000,10.7,2
12287,2015-05-06 22:47:00,10.7,10.7,10.7,10.7,0,10.7,0
12288,2015-05-06 22:48:00,10.68,10.68,10.68,10.68,2000,10.68,1
12289,2015-05-06 22:49:00,10.68,10.68,10.68,10.68,222000,10.68,4
12290,2015-05-06 22:50:00,10.68,10.72,10.68,10.72,70000,10.6983,6
12291,2015-05-06 22:51:00,10.72,10.72,10.72,10.72,0,10.72,0
12292,2015-05-06 22:52:00,10.72,10.72,10.72,10.72,0,10.72,0
12293,2015-05-06 22:53:00,10.72,10.72,10.7,10.7,26000,10.7154,5
12294,2015-05-06 22:54:00,10.7,10.7,10.7,10.7,12000,10.7,2
12295,2015-05-06 22:55:00,10.7,10.7,10.7,10.7,10000,10.7,2
12296,2015-05-06 22:56:00,10.7,10.72,10.7,10.7,76000,10.7037,5
12297,2015-05-06 22:57:00,10.66,10.66,10.66,10.66,10000,10.66,2
12298,2015-05-06 22:58:00,10.66,10.66,10.66,10.66,12000,10.66,3
12299,2015-05-06 22:59:00,10.66,10.66,10.66,10.66,12000,10.66,2
12300,2015-05-06 23:00:00,10.66,10.68,10.66,10.68,22000,10.6709,4
12301,2015-05-06 23:01:00,10.66,10.66,10.66,10.66,6000,10.66,1
12302,2015-05-06 23:02:00,10.66,10.76,10.66,10.76,202000,10.6929,11
12303,2015-05-06 23:03:00,10.76,10.76,10.76,10.76,0,10.76,0
12304,2015-05-06 23:04:00,10.76,10.76,10.76,10.76,10000,10.76,1
12305,2015-05-06 23:05:00,10.76,10.76,10.76,10.76,12000,10.76,1
12306,2015-05-06 23:06:00,10.74,10.74,10.72,10.72,56000,10.7371,4
12307,2015-05-06 23:07:00,10.72,10.72,10.72,10.72,0,10.72,0
12308,2015-05-06 23:08:00,10.72,10.72,10.72,10.72,2000,10.72,1
12309,2015-05-06 23:09:00,10.7,10.7,10.7,10.7,4000,10.7,1
12310,2015-05-06 23:10:00,10.7,10.7,10.68,10.68,10000,10.688,2
12311,2015-05-06 23:11:00,10.7,10.7,10.7,10.7,2000,10.7,1
12312,2015-05-06 23:12:00,10.7,10.7,10.68,10.68,40000,10.698,8
12313,2015-05-06 23:13:00,10.68,10.7,10.68,10.7,18000,10.6867,6
12314,2015-05-06 23:14:00,10.68,10.68,10.68,10.68,6000,10.68,1
12315,2015-05-06 23:15:00,10.68,10.68,10.68,10.68,16000,10.68,3
12316,2015-05-06 23:16:00,10.68,10.68,10.68,10.68,18000,10.68,6
12317,2015-05-06 23:17:00,10.68,10.68,10.68,10.68,6000,10.68,1
12318,2015-05-06 23:18:00,10.68,10.68,10.66,10.66,44000,10.6736,5
12319,2015-05-06 23:19:00,10.66,10.66,10.64,10.64,84000,10.6576,8
12320,2015-05-06 23:20:00,10.64,10.64,10.64,10.64,16000,10.64,4
12321,2015-05-06 23:21:00,10.64,10.64,10.64,10.64,6000,10.64,1
12322,2015-05-06 23:22:00,10.64,10.64,10.64,10.64,24000,10.64,6
12323,2015-05-06 23:23:00,10.64,10.64,10.64,10.64,6000,10.64,2
12324,2015-05-06 23:24:00,10.66,10.66,10.64,10.64,24000,10.6417,7
12325,2015-05-06 23:25:00,10.64,10.64,10.64,10.64,8000,10.64,2
12326,2015-05-06 23:26:00,10.64,10.64,10.64,10.64,18000,10.64,5
12327,2015-05-06 23:27:00,10.64,10.64,10.62,10.64,114000,10.6361,8
12328,2015-05-06 23:28:00,10.62,10.62,10.62,10.62,22000,10.62,5
12329,2015-05-06 23:29:00,10.62,10.62,10.6,10.6,384000,10.6041,9
12330,2015-05-06 23:30:00,10.6,10.6,10.6,10.6,26000,10.6,4
12331,2015-05-06 23:31:00,10.6,10.66,10.6,10.66,186000,10.6237,7
12332,2015-05-06 23:32:00,10.68,10.68,10.68,10.68,12000,10.68,1
12333,2015-05-06 23:33:00,10.68,10.68,10.68,10.68,0,10.68,0
12334,2015-05-06 23:34:00,10.68,10.68,10.68,10.68,0,10.68,0
12335,2015-05-06 23:35:00,10.68,10.68,10.68,10.68,0,10.68,0
12336,2015-05-06 23:36:00,10.64,10.64,10.64,10.64,2000,10.64,1
12337,2015-05-06 23:37:00,10.64,10.64,10.64,10.64,0,10.64,0
12338,2015-05-06 23:38:00,10.64,10.64,10.64,10.64,0,10.64,0
12339,2015-05-06 23:39:00,10.64,10.64,10.64,10.64,2000,10.64,1
12340,2015-05-06 23:40:00,10.64,10.64,10.62,10.62,84000,10.6381,2
12341,2015-05-06 23:41:00,10.62,10.62,10.62,10.62,24000,10.62,4
12342,2015-05-06 23:42:00,10.62,10.62,10.62,10.62,8000,10.62,3
12343,2015-05-06 23:43:00,10.62,10.62,10.62,10.62,12000,10.62,2
12344,2015-05-06 23:44:00,10.62,10.64,10.62,10.64,36000,10.6244,7
12345,2015-05-06 23:45:00,10.62,10.62,10.62,10.62,6000,10.62,1
12346,2015-05-06 23:46:00,10.62,10.62,10.62,10.62,10000,10.62,2
12347,2015-05-06 23:47:00,10.62,10.64,10.62,10.62,34000,10.6271,7
12348,2015-05-06 23:48:00,10.62,10.62,10.62,10.62,0,10.62,0
12349,2015-05-06 23:49:00,10.62,10.62,10.62,10.62,20000,10.62,5
12350,2015-05-06 23:50:00,10.62,10.64,10.62,10.62,30000,10.6213,8
12351,2015-05-06 23:51:00,10.64,10.64,10.62,10.62,10000,10.624,3
12352,2015-05-06 23:52:00,10.62,10.64,10.62,10.62,50000,10.6216,9
12353,2015-05-06 23:53:00,10.62,10.64,10.62,10.64,172000,10.6391,9
12354,2015-05-06 23:54:00,10.64,10.64,10.64,10.64,0,10.64,0
12355,2015-05-06 23:55:00,10.64,10.64,10.64,10.64,0,10.64,0
12356,2015-05-06 23:56:00,10.64,10.64,10.64,10.64,0,10.64,0
12357,2015-05-06 23:57:00,10.64,10.64,10.62,10.62,294000,10.6253,6
12358,2015-05-06 23:58:00,10.6,10.6,10.6,10.6,12000,10.6,2
12359,2015-05-06 23:59:00,10.6,10.6,10.58,10.6,50000,10.5968,8
12360,2015-05-07 01:00:00,10.6,10.62,10.58,10.62,58000,10.6007,7
12361,2015-05-07 01:01:00,10.62,10.62,10.62,10.62,0,10.62,0
12362,2015-05-07 01:02:00,10.62,10.62,10.62,10.62,0,10.62,0
12363,2015-05-07 01:03:00,10.62,10.62,10.62,10.62,0,10.62,0
12364,2015-05-07 01:04:00,10.6,10.6,10.58,10.58,36000,10.5989,2
12365,2015-05-07 01:05:00,10.58,10.6,10.58,10.6,10000,10.584,3
12366,2015-05-07 01:06:00,10.6,10.6,10.6,10.6,68000,10.6,1
12367,2015-05-07 01:07:00,10.6,10.6,10.6,10.6,6000,10.6,1
12368,2015-05-07 01:08:00,10.6,10.6,10.6,10.6,80000,10.6,3
12369,2015-05-07 01:09:00,10.58,10.58,10.54,10.54,168000,10.5514,4
12370,2015-05-07 01:10:00,10.54,10.54,10.54,10.54,4000,10.54,1
12371,2015-05-07 01:11:00,10.52,10.54,10.52,10.54,24000,10.5383,4
12372,2015-05-07 01:12:00,10.54,10.54,10.54,10.54,18000,10.54,1
12373,2015-05-07 01:13:00,10.54,10.54,10.54,10.54,0,10.54,0
12374,2015-05-07 01:14:00,10.54,10.54,10.54,10.54,2000,10.54,1
12375,2015-05-07 01:15:00,10.54,10.54,10.54,10.54,0,10.54,0
12376,2015-05-07 01:16:00,10.54,10.54,10.54,10.54,0,10.54,0
12377,2015-05-07 01:17:00,10.54,10.54,10.54,10.54,0,10.54,0
12378,2015-05-07 01:18:00,10.54,10.54,10.54,10.54,6000,10.54,2
12379,2015-05-07 01:19:00,10.54,10.54,10.54,10.54,0,10.54,0
12380,2015-05-07 01:20:00,10.56,10.56,10.56,10.56,22000,10.56,2
12381,2015-05-07 01:21:00,10.54,10.54,10.54,10.54,2000,10.54,1
12382,2015-05-07 01:22:00,10.54,10.54,10.52,10.52,128000,10.5294,3
12383,2015-05-07 01:23:00,10.52,10.52,10.5,10.5,8000,10.515,2
12384,2015-05-07 01:24:00,10.5,10.5,10.5,10.5,8000,10.5,2
12385,2015-05-07 01:25:00,10.5,10.5,10.48,10.48,208000,10.4962,8
12386,2015-05-07 01:26:00,10.48,10.5,10.48,10.5,36000,10.4922,4
12387,2015-05-07 01:27:00,10.5,10.58,10.5,10.58,286000,10.5213,10
12388,2015-05-07 01:28:00,10.58,10.58,10.58,10.58,0,10.58,0
12389,2015-05-07 01:29:00,10.58,10.58,10.58,10.58,2000,10.58,1
12390,2015-05-07 01:30:00,10.58,10.58,10.58,10.58,0,10.58,0
12391,2015-05-07 01:31:00,10.58,10.58,10.56,10.56,82000,10.5688,4
12392,2015-05-07 01:32:00,10.54,10.54,10.54,10.54,4000,10.54,1
12393,2015-05-07 01:33:00,10.56,10.56,10.56,10.56,8000,10.56,2
12394,2015-05-07 01:34:00,10.56,10.58,10.56,10.58,74000,10.5616,4
12395,2015-05-07 01:35:00,10.58,10.58,10.58,10.58,12000,10.58,1
12396,2015-05-07 01:36:00,10.58,10.58,10.58,10.58,2000,10.58,1
12397,2015-05-07 01:37:00,10.58,10.58,10.58,10.58,0,10.58,0
12398,2015-05-07 01:38:00,10.56,10.56,10.54,10.54,32000,10.5588,5
12399,2015-05-07 01:39:00,10.54,10.54,10.54,10.54,0,10.54,0
12400,2015-05-07 01:40:00,10.54,10.54,10.54,10.54,24000,10.54,3
12401,2015-05-07 01:41:00,10.52,10.58,10.52,10.58,102000,10.531,7
12402,2015-05-07 01:42:00,10.58,10.58,10.58,10.58,0,10.58,0
12403,2015-05-07 01:43:00,10.58,10.58,10.58,10.58,0,10.58,0
12404,2015-05-07 01:44:00,10.58,10.58,10.58,10.58,0,10.58,0
12405,2015-05-07 01:45:00,10.58,10.58,10.58,10.58,0,10.58,0
12406,2015-05-07 01:46:00,10.58,10.58,10.58,10.58,0,10.58,0
12407,2015-05-07 01:47:00,10.58,10.58,10.58,10.58,0,10.58,0
