,date,open,high,low,close,volume,average,barCount
12408,2015-05-07 01:48:00,10.58,10.58,10.56,10.56,22000,10.5764,2
12409,2015-05-07 01:49:00,10.56,10.56,10.56,10.56,0,10.56,0
12410,2015-05-07 01:50:00,10.58,10.6,10.58,10.6,102000,10.5863,6
12411,2015-05-07 01:51:00,10.6,10.6,10.6,10.6,42000,10.6,4
12412,2015-05-07 01:52:00,10.6,10.6,10.6,10.6,4000,10.6,1
12413,2015-05-07 01:53:00,10.6,10.6,10.6,10.6,4000,10.6,1
12414,2015-05-07 01:54:00,10.6,10.6,10.6,10.6,0,10.6,0
12415,2015-05-07 01:55:00,10.6,10.6,10.6,10.6,0,10.6,0
12416,2015-05-07 01:56:00,10.6,10.6,10.6,10.6,6000,10.6,2
12417,2015-05-07 01:57:00,10.62,10.62,10.62,10.62,2000,10.62,1
12418,2015-05-07 01:58:00,10.6,10.6,10.6,10.6,2000,10.6,1
12419,2015-05-07 01:59:00,10.6,10.6,10.6,10.6,2000,10.6,1
12420,2015-05-07 02:00:00,10.62,10.66,10.62,10.64,212000,10.6279,15
12421,2015-05-07 02:01:00,10.64,10.64,10.64,10.64,0,10.64,0
12422,2015-05-07 02:02:00,10.66,10.66,10.66,10.66,34000,10.66,2
12423,2015-05-07 02:03:00,10.66,10.66,10.66,10.66,0,10.66,0
12424,2015-05-07 02:04:00,10.68,10.68,10.68,10.68,2000,10.68,1
12425,2015-05-07 02:05:00,10.68,10.68,10.68,10.68,10000,10.68,2
12426,2015-05-07 02:06:00,10.66,10.66,10.66,10.66,2000,10.66,1
12427,2015-05-07 02:07:00,10.66,10.66,10.64,10.64,126000,10.6486,7
12428,2015-05-07 02:08:00,10.64,10.64,10.64,10.64,14000,10.64,2
12429,2015-05-07 02:09:00,10.64,10.66,10.64,10.64,28000,10.6457,5
12430,2015-05-07 02:10:00,10.64,10.64,10.64,10.64,0,10.64,0
12431,2015-05-07 02:11:00,10.64,10.64,10.64,10.64,0,10.64,0
12432,2015-05-07 02:12:00,10.66,10.66,10.66,10.66,8000,10.66,1
12433,2015-05-07 02:13:00,10.66,10.66,10.66,10.66,0,10.66,0
12434,2015-05-07 02:14:00,10.66,10.66,10.66,10.66,0,10.66,0
12435,2015-05-07 02:15:00,10.66,10.66,10.66,10.66,24000,10.66,3
12436,2015-05-07 02:16:00,10.66,10.66,10.64,10.64,6000,10.6467,2
12437,2015-05-07 02:17:00,10.66,10.66,10.66,10.66,6000,10.66,1
12438,2015-05-07 02:18:00,10.66,10.66,10.66,10.66,16000,10.66,3
12439,2015-05-07 02:19:00,10.66,10.66,10.66,10.66,0,10.66,0
12440,2015-05-07 02:20:00,10.66,10.66,10.66,10.66,4000,10.66,1
12441,2015-05-07 02:21:00,10.64,10.64,10.64,10.64,2000,10.64,1
12442,2015-05-07 02:22:00,10.66,10.66,10.66,10.66,2000,10.66,1
12443,2015-05-07 02:23:00,10.66,10.66,10.66,10.66,12000,10.66,1
12444,2015-05-07 02:24:00,10.66,10.66,10.66,10.66,2000,10.66,1
12445,2015-05-07 02:25:00,10.66,10.66,10.64,10.66,10000,10.656,4
12446,2015-05-07 02:26:00,10.64,10.64,10.64,10.64,2000,10.64,1
12447,2015-05-07 02:27:00,10.66,10.66,10.66,10.66,6000,10.66,2
12448,2015-05-07 02:28:00,10.66,10.66,10.66,10.66,18000,10.66,1
12449,2015-05-07 02:29:00,10.64,10.64,10.64,10.64,2000,10.64,1
12450,2015-05-07 02:30:00,10.66,10.66,10.66,10.66,46000,10.66,3
12451,2015-05-07 02:31:00,10.66,10.68,10.66,10.68,86000,10.6674,10
12452,2015-05-07 02:32:00,10.68,10.68,10.68,10.68,34000,10.68,2
12453,2015-05-07 02:33:00,10.68,10.68,10.68,10.68,2000,10.68,1
12454,2015-05-07 02:34:00,10.68,10.68,10.68,10.68,0,10.68,0
12455,2015-05-07 02:35:00,10.68,10.68,10.68,10.68,42000,10.68,4
12456,2015-05-07 02:36:00,10.68,10.68,10.68,10.68,0,10.68,0
12457,2015-05-07 02:37:00,10.68,10.68,10.68,10.68,2000,10.68,1
12458,2015-05-07 02:38:00,10.68,10.68,10.66,10.66,56000,10.6771,3
12459,2015-05-07 02:39:00,10.64,10.64,10.64,10.64,4000,10.64,2
12460,2015-05-07 02:40:00,10.64,10.64,10.64,10.64,22000,10.64,2
12461,2015-05-07 02:41:00,10.64,10.64,10.64,10.64,0,10.64,0
12462,2015-05-07 02:42:00,10.62,10.62,10.62,10.62,54000,10.62,4
12463,2015-05-07 02:43:00,10.62,10.62,10.62,10.62,2000,10.62,1
12464,2015-05-07 02:44:00,10.62,10.62,10.58,10.58,66000,10.6018,6
12465,2015-05-07 02:45:00,10.58,10.58,10.58,10.58,38000,10.58,5
12466,2015-05-07 02:46:00,10.58,10.58,10.58,10.58,0,10.58,0
12467,2015-05-07 02:47:00,10.58,10.58,10.58,10.58,6000,10.58,2
12468,2015-05-07 02:48:00,10.58,10.58,10.58,10.58,8000,10.58,1
12469,2015-05-07 02:49:00,10.58,10.58,10.58,10.58,2000,10.58,1
12470,2015-05-07 02:50:00,10.6,10.66,10.6,10.66,118000,10.6068,7
12471,2015-05-07 02:51:00,10.68,10.68,10.68,10.68,6000,10.68,1
12472,2015-05-07 02:52:00,10.66,10.66,10.66,10.66,14000,10.66,1
12473,2015-05-07 02:53:00,10.66,10.68,10.66,10.68,34000,10.6624,4
12474,2015-05-07 02:54:00,10.66,10.66,10.66,10.66,78000,10.66,5
12475,2015-05-07 02:55:00,10.66,10.66,10.66,10.66,4000,10.66,1
12476,2015-05-07 02:56:00,10.66,10.66,10.66,10.66,36000,10.66,2
12477,2015-05-07 02:57:00,10.68,10.68,10.68,10.68,12000,10.68,1
12478,2015-05-07 02:58:00,10.68,10.68,10.68,10.68,10000,10.68,1
12479,2015-05-07 02:59:00,10.68,10.68,10.68,10.68,0,10.68,0
12480,2015-05-07 03:00:00,10.7,10.7,10.7,10.7,4000,10.7,1
12481,2015-05-07 03:01:00,10.66,10.66,10.62,10.62,54000,10.6533,4
12482,2015-05-07 03:02:00,10.62,10.62,10.62,10.62,0,10.62,0
12483,2015-05-07 03:03:00,10.62,10.62,10.62,10.62,2000,10.62,1
12484,2015-05-07 03:04:00,10.64,10.64,10.64,10.64,2000,10.64,1
12485,2015-05-07 03:05:00,10.64,10.64,10.64,10.64,0,10.64,0
12486,2015-05-07 03:06:00,10.64,10.64,10.64,10.64,0,10.64,0
12487,2015-05-07 03:07:00,10.62,10.62,10.6,10.6,148000,10.6157,7
12488,2015-05-07 03:08:00,10.6,10.6,10.6,10.6,0,10.6,0
12489,2015-05-07 03:09:00,10.58,10.58,10.58,10.58,4000,10.58,1
12490,2015-05-07 03:10:00,10.6,10.6,10.6,10.6,6000,10.6,2
12491,2015-05-07 03:11:00,10.58,10.58,10.58,10.58,2000,10.58,1
12492,2015-05-07 03:12:00,10.58,10.6,10.58,10.58,16000,10.585,4
12493,2015-05-07 03:13:00,10.58,10.58,10.58,10.58,8000,10.58,2
12494,2015-05-07 03:14:00,10.58,10.58,10.58,10.58,0,10.58,0
12495,2015-05-07 03:15:00,10.6,10.6,10.6,10.6,66000,10.6,4
12496,2015-05-07 03:16:00,10.6,10.6,10.6,10.6,0,10.6,0
12497,2015-05-07 03:17:00,10.58,10.6,10.58,10.6,6000,10.5867,3
12498,2015-05-07 03:18:00,10.58,10.58,10.58,10.58,8000,10.58,1
12499,2015-05-07 03:19:00,10.58,10.6,10.58,10.6,14000,10.5829,3
12500,2015-05-07 03:20:00,10.6,10.6,10.6,10.6,48000,10.6,2
12501,2015-05-07 03:21:00,10.58,10.6,10.58,10.6,6000,10.5867,3
12502,2015-05-07 03:22:00,10.6,10.6,10.58,10.6,6000,10.5933,3
12503,2015-05-07 03:23:00,10.6,10.6,10.6,10.6,6000,10.6,1
12504,2015-05-07 03:24:00,10.58,10.58,10.58,10.58,10000,10.58,2
12505,2015-05-07 03:25:00,10.58,10.6,10.58,10.6,90000,10.5996,6
12506,2015-05-07 03:26:00,10.58,10.58,10.58,10.58,4000,10.58,1
12507,2015-05-07 03:27:00,10.6,10.6,10.6,10.6,6000,10.6,1
12508,2015-05-07 03:28:00,10.58,10.66,10.58,10.64,304000,10.6195,15
12509,2015-05-07 03:29:00,10.64,10.64,10.64,10.64,0,10.64,0
12510,2015-05-07 03:30:00,10.64,10.64,10.64,10.64,2000,10.64,1
12511,2015-05-07 03:31:00,10.64,10.64,10.64,10.64,134000,10.64,4
12512,2015-05-07 03:32:00,10.66,10.68,10.66,10.66,190000,10.6604,10
12513,2015-05-07 03:33:00,10.66,10.66,10.66,10.66,0,10.66,0
12514,2015-05-07 03:34:00,10.66,10.66,10.66,10.66,0,10.66,0
12515,2015-05-07 03:35:00,10.7,10.7,10.66,10.68,72000,10.69,5
12516,2015-05-07 03:36:00,10.68,10.68,10.68,10.68,0,10.68,0
12517,2015-05-07 03:37:00,10.66,10.66,10.64,10.64,146000,10.6567,8
12518,2015-05-07 03:38:00,10.62,10.64,10.62,10.62,36000,10.6333,5
12519,2015-05-07 03:39:00,10.64,10.66,10.64,10.66,46000,10.6426,4
12520,2015-05-07 03:40:00,10.66,10.66,10.66,10.66,0,10.66,0
12521,2015-05-07 03:41:00,10.66,10.66,10.66,10.66,0,10.66,0
12522,2015-05-07 03:42:00,10.68,10.68,10.66,10.66,22000,10.6745,2
12523,2015-05-07 03:43:00,10.68,10.68,10.66,10.66,16000,10.665,5
12524,2015-05-07 03:44:00,10.68,10.68,10.66,10.66,52000,10.6785,4
12525,2015-05-07 03:45:00,10.68,10.72,10.68,10.72,142000,10.6885,8
12526,2015-05-07 03:46:00,10.7,10.72,10.7,10.72,44000,10.7191,4
12527,2015-05-07 03:47:00,10.72,10.72,10.72,10.72,0,10.72,0
12528,2015-05-07 03:48:00,10.7,10.7,10.7,10.7,86000,10.7,6
12529,2015-05-07 03:49:00,10.68,10.68,10.64,10.64,208000,10.6762,3
12530,2015-05-07 03:50:00,10.64,10.64,10.64,10.64,62000,10.64,10
12531,2015-05-07 03:51:00,10.64,10.64,10.64,10.64,16000,10.64,2
12532,2015-05-07 03:52:00,10.64,10.64,10.62,10.64,48000,10.6358,5
12533,2015-05-07 03:53:00,10.64,10.64,10.62,10.64,164000,10.6366,9
12534,2015-05-07 03:54:00,10.64,10.64,10.64,10.64,4000,10.64,2
12535,2015-05-07 03:55:00,10.64,10.64,10.64,10.64,242000,10.64,10
12536,2015-05-07 03:56:00,10.64,10.64,10.64,10.64,186000,10.64,5
12537,2015-05-07 03:57:00,10.64,10.64,10.62,10.64,154000,10.6382,8
12538,2015-05-07 03:58:00,10.62,10.64,10.62,10.62,260000,10.6291,17
12539,2015-05-07 03:59:00,10.64,10.68,10.62,10.66,726000,10.635,98
12540,2015-05-07 21:30:00,10.62,10.72,10.62,10.62,8000,10.645,4
12541,2015-05-07 21:31:00,10.72,10.72,10.66,10.68,12000,10.6933,4
12542,2015-05-07 21:32:00,10.68,10.68,10.66,10.66,74000,10.673,19
12543,2015-05-07 21:33:00,10.68,10.68,10.56,10.56,104000,10.6231,19
12544,2015-05-07 21:34:00,10.62,10.64,10.6,10.64,8000,10.62,3
12545,2015-05-07 21:35:00,10.62,10.62,10.6,10.6,62000,10.6135,14
12546,2015-05-07 21:36:00,10.6,10.62,10.6,10.62,34000,10.6118,9
12547,2015-05-07 21:37:00,10.6,10.7,10.6,10.7,164000,10.642,19
12548,2015-05-07 21:38:00,10.7,10.72,10.7,10.72,76000,10.7032,9
12549,2015-05-07 21:39:00,10.72,10.74,10.7,10.74,48000,10.7108,6
12550,2015-05-07 21:40:00,10.72,10.72,10.72,10.72,40000,10.72,5
12551,2015-05-07 21:41:00,10.74,10.74,10.74,10.74,66000,10.74,12
12552,2015-05-07 21:42:00,10.74,10.74,10.74,10.74,0,10.74,0
12553,2015-05-07 21:43:00,10.74,10.74,10.74,10.74,0,10.74,0
12554,2015-05-07 21:44:00,10.72,10.72,10.7,10.7,44000,10.7109,3
12555,2015-05-07 21:45:00,10.68,10.68,10.68,10.68,2000,10.68,1
12556,2015-05-07 21:46:00,10.7,10.72,10.7,10.72,76000,10.7042,12
12557,2015-05-07 21:47:00,10.72,10.72,10.72,10.72,0,10.72,0
12558,2015-05-07 21:48:00,10.7,10.7,10.66,10.66,90000,10.6827,6
12559,2015-05-07 21:49:00,10.66,10.66,10.66,10.66,6000,10.66,2
12560,2015-05-07 21:50:00,10.66,10.66,10.66,10.66,6000,10.66,2
12561,2015-05-07 21:51:00,10.66,10.66,10.66,10.66,2000,10.66,1
12562,2015-05-07 21:52:00,10.66,10.66,10.66,10.66,0,10.66,0
12563,2015-05-07 21:53:00,10.66,10.66,10.66,10.66,44000,10.66,6
12564,2015-05-07 21:54:00,10.64,10.68,10.64,10.68,76000,10.6647,5
12565,2015-05-07 21:55:00,10.7,10.7,10.7,10.7,4000,10.7,1
12566,2015-05-07 21:56:00,10.7,10.7,10.7,10.7,2000,10.7,1
12567,2015-05-07 21:57:00,10.7,10.7,10.7,10.7,0,10.7,0
12568,2015-05-07 21:58:00,10.7,10.74,10.7,10.74,156000,10.7072,12
12569,2015-05-07 21:59:00,10.74,10.78,10.74,10.78,166000,10.7494,18
12570,2015-05-07 22:00:00,10.76,10.76,10.7,10.7,122000,10.7525,6
12571,2015-05-07 22:01:00,10.7,10.7,10.7,10.7,0,10.7,0
12572,2015-05-07 22:02:00,10.74,10.74,10.68,10.68,16000,10.7025,2
12573,2015-05-07 22:03:00,10.72,10.72,10.72,10.72,2000,10.72,1
12574,2015-05-07 22:04:00,10.7,10.7,10.7,10.7,42000,10.7,8
12575,2015-05-07 22:05:00,10.72,10.72,10.72,10.72,2000,10.72,1
12576,2015-05-07 22:06:00,10.72,10.76,10.72,10.76,64000,10.73,6
12577,2015-05-07 22:07:00,10.76,10.76,10.76,10.76,26000,10.76,5
12578,2015-05-07 22:08:00,10.78,10.78,10.76,10.76,16000,10.7775,2
12579,2015-05-07 22:09:00,10.78,10.78,10.78,10.78,4000,10.78,2
12580,2015-05-07 22:10:00,10.76,10.76,10.76,10.76,44000,10.76,3
12581,2015-05-07 22:11:00,10.76,10.78,10.76,10.78,80000,10.7605,6
12582,2015-05-07 22:12:00,10.78,10.78,10.78,10.78,0,10.78,0
12583,2015-05-07 22:13:00,10.78,10.78,10.78,10.78,0,10.78,0
12584,2015-05-07 22:14:00,10.78,10.78,10.78,10.78,94000,10.78,10
12585,2015-05-07 22:15:00,10.8,10.8,10.78,10.8,74000,10.7973,7
12586,2015-05-07 22:16:00,10.8,10.8,10.8,10.8,0,10.8,0
12587,2015-05-07 22:17:00,10.82,10.82,10.82,10.82,2000,10.82,1
12588,2015-05-07 22:18:00,10.82,10.82,10.82,10.82,0,10.82,0
12589,2015-05-07 22:19:00,10.82,10.82,10.82,10.82,14000,10.82,3
12590,2015-05-07 22:20:00,10.82,10.82,10.8,10.82,132000,10.8176,16
12591,2015-05-07 22:21:00,10.84,10.88,10.82,10.88,124000,10.8435,10
12592,2015-05-07 22:22:00,10.84,10.88,10.84,10.84,78000,10.8528,9
12593,2015-05-07 22:23:00,10.84,10.84,10.84,10.84,0,10.84,0
12594,2015-05-07 22:24:00,10.84,10.84,10.8,10.82,96000,10.83,7
12595,2015-05-07 22:25:00,10.82,10.82,10.82,10.82,22000,10.82,1
12596,2015-05-07 22:26:00,10.82,10.82,10.82,10.82,8000,10.82,1
12597,2015-05-07 22:27:00,10.82,10.82,10.82,10.82,0,10.82,0
12598,2015-05-07 22:28:00,10.82,10.82,10.82,10.82,0,10.82,0
12599,2015-05-07 22:29:00,10.8,10.8,10.8,10.8,2000,10.8,1
12600,2015-05-07 22:30:00,10.8,10.8,10.8,10.8,0,10.8,0
12601,2015-05-07 22:31:00,10.8,10.8,10.8,10.8,44000,10.8,1
12602,2015-05-07 22:32:00,10.8,10.8,10.8,10.8,0,10.8,0
12603,2015-05-07 22:33:00,10.78,10.78,10.78,10.78,2000,10.78,1
12604,2015-05-07 22:34:00,10.8,10.8,10.8,10.8,2000,10.8,1
12605,2015-05-07 22:35:00,10.78,10.78,10.78,10.78,4000,10.78,2
12606,2015-05-07 22:36:00,10.8,10.8,10.8,10.8,74000,10.8,4
12607,2015-05-07 22:37:00,10.8,10.8,10.8,10.8,0,10.8,0
12608,2015-05-07 22:38:00,10.8,10.8,10.8,10.8,0,10.8,0
12609,2015-05-07 22:39:00,10.82,10.82,10.82,10.82,4000,10.82,1
12610,2015-05-07 22:40:00,10.82,10.9,10.82,10.88,318000,10.8659,13
12611,2015-05-07 22:41:00,10.88,10.88,10.88,10.88,178000,10.88,6
12612,2015-05-07 22:42:00,10.9,10.98,10.9,10.92,260000,10.9298,14
12613,2015-05-07 22:43:00,10.9,10.9,10.88,10.88,10000,10.896,4
12614,2015-05-07 22:44:00,10.92,10.94,10.92,10.92,40000,10.927,11
12615,2015-05-07 22:45:00,10.94,10.94,10.94,10.94,10000,10.94,2
12616,2015-05-07 22:46:00,10.94,10.94,10.94,10.94,54000,10.94,3
12617,2015-05-07 22:47:00,10.9,10.9,10.9,10.9,8000,10.9,3
12618,2015-05-07 22:48:00,10.9,10.9,10.9,10.9,8000,10.9,1
12619,2015-05-07 22:49:00,10.9,10.9,10.9,10.9,0,10.9,0
12620,2015-05-07 22:50:00,10.9,10.9,10.9,10.9,0,10.9,0
12621,2015-05-07 22:51:00,10.9,10.9,10.9,10.9,0,10.9,0
12622,2015-05-07 22:52:00,10.9,10.9,10.9,10.9,0,10.9,0
12623,2015-05-07 22:53:00,10.88,10.88,10.8,10.8,96000,10.8492,9
12624,2015-05-07 22:54:00,10.82,10.82,10.82,10.82,4000,10.82,1
12625,2015-05-07 22:55:00,10.82,10.84,10.82,10.84,44000,10.8236,2
12626,2015-05-07 22:56:00,10.86,10.88,10.86,10.88,48000,10.8625,5
12627,2015-05-07 22:57:00,10.88,10.88,10.88,10.88,2000,10.88,1
12628,2015-05-07 22:58:00,10.9,10.94,10.9,10.94,52000,10.9177,12
12629,2015-05-07 22:59:00,10.94,10.94,10.94,10.94,0,10.94,0
12630,2015-05-07 23:00:00,10.94,10.96,10.94,10.96,92000,10.9509,8
12631,2015-05-07 23:01:00,10.96,10.96,10.96,10.96,8000,10.96,1
12632,2015-05-07 23:02:00,10.98,10.98,10.96,10.96,26000,10.9723,3
12633,2015-05-07 23:03:00,10.96,10.96,10.96,10.96,28000,10.96,2
12634,2015-05-07 23:04:00,10.96,10.98,10.96,10.98,104000,10.9638,4
12635,2015-05-07 23:05:00,10.98,10.98,10.96,10.96,16000,10.9725,3
12636,2015-05-07 23:06:00,10.98,10.98,10.98,10.98,126000,10.98,6
12637,2015-05-07 23:07:00,10.98,11.0,10.98,11.0,58000,10.9848,5
12638,2015-05-07 23:08:00,11.0,11.02,11.0,11.02,136000,11.0053,14
12639,2015-05-07 23:09:00,11.0,11.04,11.0,11.0,64000,11.0025,5
12640,2015-05-07 23:10:00,11.0,11.0,10.96,10.96,164000,10.9724,7
12641,2015-05-07 23:11:00,10.96,10.96,10.96,10.96,42000,10.96,3
12642,2015-05-07 23:12:00,10.96,10.96,10.96,10.96,2000,10.96,1
12643,2015-05-07 23:13:00,10.96,10.96,10.96,10.96,0,10.96,0
12644,2015-05-07 23:14:00,10.96,10.96,10.96,10.96,0,10.96,0
12645,2015-05-07 23:15:00,10.96,10.96,10.94,10.94,4000,10.95,2
12646,2015-05-07 23:16:00,10.94,10.94,10.94,10.94,10000,10.94,1
12647,2015-05-07 23:17:00,10.92,10.92,10.92,10.92,6000,10.92,2
12648,2015-05-07 23:18:00,10.9,10.9,10.84,10.86,40000,10.863,7
12649,2015-05-07 23:19:00,10.84,10.88,10.84,10.88,62000,10.8606,5
12650,2015-05-07 23:20:00,10.92,10.94,10.92,10.94,10000,10.928,2
12651,2015-05-07 23:21:00,10.92,10.92,10.92,10.92,20000,10.92,3
12652,2015-05-07 23:22:00,10.92,10.92,10.92,10.92,16000,10.92,1
12653,2015-05-07 23:23:00,10.92,10.92,10.92,10.92,0,10.92,0
12654,2015-05-07 23:24:00,10.92,10.92,10.92,10.92,0,10.92,0
12655,2015-05-07 23:25:00,10.92,10.92,10.92,10.92,0,10.92,0
12656,2015-05-07 23:26:00,10.88,10.88,10.86,10.86,114000,10.8621,7
12657,2015-05-07 23:27:00,10.86,10.86,10.86,10.86,4000,10.86,1
12658,2015-05-07 23:28:00,10.86,10.86,10.82,10.82,90000,10.8449,5
12659,2015-05-07 23:29:00,10.82,10.82,10.82,10.82,0,10.82,0
12660,2015-05-07 23:30:00,10.82,10.84,10.82,10.84,22000,10.8273,3
12661,2015-05-07 23:31:00,10.84,10.84,10.84,10.84,0,10.84,0
12662,2015-05-07 23:32:00,10.82,10.82,10.82,10.82,20000,10.82,3
12663,2015-05-07 23:33:00,10.8,10.8,10.74,10.76,70000,10.7663,9
12664,2015-05-07 23:34:00,10.74,10.74,10.74,10.74,4000,10.74,1
12665,2015-05-07 23:35:00,10.74,10.74,10.74,10.74,0,10.74,0
12666,2015-05-07 23:36:00,10.74,10.74,10.74,10.74,0,10.74,0
12667,2015-05-07 23:37:00,10.74,10.74,10.74,10.74,0,10.74,0
12668,2015-05-07 23:38:00,10.76,10.8,10.76,10.8,178000,10.7755,3
12669,2015-05-07 23:39:00,10.8,10.8,10.8,10.8,0,10.8,0
12670,2015-05-07 23:40:00,10.78,10.78,10.74,10.78,476000,10.7513,16
12671,2015-05-07 23:41:00,10.8,10.82,10.8,10.82,34000,10.8118,2
12672,2015-05-07 23:42:00,10.78,10.78,10.78,10.78,6000,10.78,1
12673,2015-05-07 23:43:00,10.78,10.78,10.78,10.78,0,10.78,0
12674,2015-05-07 23:44:00,10.78,10.78,10.78,10.78,14000,10.78,2
12675,2015-05-07 23:45:00,10.78,10.78,10.78,10.78,0,10.78,0
12676,2015-05-07 23:46:00,10.78,10.78,10.78,10.78,0,10.78,0
12677,2015-05-07 23:47:00,10.78,10.78,10.78,10.78,0,10.78,0
12678,2015-05-07 23:48:00,10.78,10.78,10.78,10.78,32000,10.78,3
12679,2015-05-07 23:49:00,10.78,10.8,10.78,10.8,34000,10.7965,2
12680,2015-05-07 23:50:00,10.8,10.8,10.8,10.8,12000,10.8,1
12681,2015-05-07 23:51:00,10.8,10.8,10.8,10.8,0,10.8,0
12682,2015-05-07 23:52:00,10.8,10.8,10.8,10.8,2000,10.8,1
12683,2015-05-07 23:53:00,10.78,10.8,10.78,10.78,28000,10.7814,5
12684,2015-05-07 23:54:00,10.78,10.78,10.78,10.78,0,10.78,0
12685,2015-05-07 23:55:00,10.78,10.78,10.78,10.78,4000,10.78,2
12686,2015-05-07 23:56:00,10.78,10.78,10.78,10.78,0,10.78,0
12687,2015-05-07 23:57:00,10.76,10.76,10.76,10.76,16000,10.76,1
12688,2015-05-07 23:58:00,10.76,10.76,10.76,10.76,0,10.76,0
12689,2015-05-07 23:59:00,10.76,10.76,10.76,10.76,20000,10.76,1
12690,2015-05-08 01:00:00,10.76,10.76,10.76,10.76,0,10.76,0
12691,2015-05-08 01:01:00,10.76,10.76,10.76,10.76,88000,10.76,2
12692,2015-05-08 01:02:00,10.76,10.76,10.72,10.72,100000,10.7284,7
12693,2015-05-08 01:03:00,10.72,10.72,10.72,10.72,2000,10.72,1
12694,2015-05-08 01:04:00,10.74,10.74,10.74,10.74,2000,10.74,1
12695,2015-05-08 01:05:00,10.72,10.72,10.72,10.72,2000,10.72,1
12696,2015-05-08 01:06:00,10.72,10.74,10.72,10.74,56000,10.7207,4
12697,2015-05-08 01:07:00,10.72,10.72,10.72,10.72,34000,10.72,6
12698,2015-05-08 01:08:00,10.72,10.72,10.72,10.72,78000,10.72,4
12699,2015-05-08 01:09:00,10.74,10.74,10.74,10.74,22000,10.74,2
12700,2015-05-08 01:10:00,10.74,10.74,10.74,10.74,0,10.74,0
12701,2015-05-08 01:11:00,10.74,10.74,10.74,10.74,0,10.74,0
12702,2015-05-08 01:12:00,10.76,10.76,10.76,10.76,88000,10.76,4
12703,2015-05-08 01:13:00,10.76,10.76,10.76,10.76,0,10.76,0
12704,2015-05-08 01:14:00,10.76,10.76,10.76,10.76,0,10.76,0
12705,2015-05-08 01:15:00,10.76,10.78,10.76,10.78,26000,10.7615,3
12706,2015-05-08 01:16:00,10.78,10.78,10.78,10.78,2000,10.78,1
12707,2015-05-08 01:17:00,10.74,10.74,10.68,10.68,116000,10.7234,6
12708,2015-05-08 01:18:00,10.68,10.68,10.68,10.68,0,10.68,0
12709,2015-05-08 01:19:00,10.68,10.68,10.68,10.68,0,10.68,0
12710,2015-05-08 01:20:00,10.68,10.68,10.68,10.68,56000,10.68,6
12711,2015-05-08 01:21:00,10.68,10.7,10.68,10.7,12000,10.6967,2
12712,2015-05-08 01:22:00,10.68,10.68,10.68,10.68,36000,10.68,1
12713,2015-05-08 01:23:00,10.68,10.7,10.68,10.7,70000,10.6869,6
