,date,open,high,low,close,volume,average,barCount
12714,2015-05-08 01:24:00,10.7,10.7,10.68,10.68,6000,10.6933,2
12715,2015-05-08 01:25:00,10.68,10.68,10.68,10.68,2000,10.68,1
12716,2015-05-08 01:26:00,10.68,10.68,10.68,10.68,22000,10.68,1
12717,2015-05-08 01:27:00,10.68,10.68,10.68,10.68,0,10.68,0
12718,2015-05-08 01:28:00,10.7,10.7,10.68,10.68,14000,10.6914,2
12719,2015-05-08 01:29:00,10.68,10.68,10.68,10.68,0,10.68,0
12720,2015-05-08 01:30:00,10.68,10.68,10.68,10.68,2000,10.68,1
12721,2015-05-08 01:31:00,10.7,10.7,10.7,10.7,26000,10.7,2
12722,2015-05-08 01:32:00,10.68,10.68,10.68,10.68,4000,10.68,1
12723,2015-05-08 01:33:00,10.68,10.68,10.68,10.68,0,10.68,0
12724,2015-05-08 01:34:00,10.68,10.68,10.68,10.68,2000,10.68,1
12725,2015-05-08 01:35:00,10.68,10.68,10.68,10.68,0,10.68,0
12726,2015-05-08 01:36:00,10.7,10.7,10.7,10.7,4000,10.7,1
12727,2015-05-08 01:37:00,10.68,10.68,10.68,10.68,2000,10.68,1
12728,2015-05-08 01:38:00,10.7,10.7,10.7,10.7,18000,10.7,2
12729,2015-05-08 01:39:00,10.7,10.7,10.7,10.7,2000,10.7,1
12730,2015-05-08 01:40:00,10.68,10.68,10.68,10.68,2000,10.68,1
12731,2015-05-08 01:41:00,10.7,10.7,10.7,10.7,10000,10.7,1
12732,2015-05-08 01:42:00,10.7,10.7,10.7,10.7,22000,10.7,2
12733,2015-05-08 01:43:00,10.7,10.7,10.7,10.7,4000,10.7,1
12734,2015-05-08 01:44:00,10.7,10.7,10.7,10.7,38000,10.7,3
12735,2015-05-08 01:45:00,10.7,10.72,10.7,10.72,44000,10.7155,4
12736,2015-05-08 01:46:00,10.72,10.72,10.72,10.72,0,10.72,0
12737,2015-05-08 01:47:00,10.72,10.72,10.72,10.72,0,10.72,0
12738,2015-05-08 01:48:00,10.72,10.72,10.72,10.72,0,10.72,0
12739,2015-05-08 01:49:00,10.72,10.72,10.72,10.72,0,10.72,0
12740,2015-05-08 01:50:00,10.74,10.74,10.74,10.74,8000,10.74,2
12741,2015-05-08 01:51:00,10.74,10.74,10.74,10.74,0,10.74,0
12742,2015-05-08 01:52:00,10.74,10.74,10.74,10.74,0,10.74,0
12743,2015-05-08 01:53:00,10.74,10.74,10.74,10.74,4000,10.74,2
12744,2015-05-08 01:54:00,10.74,10.74,10.74,10.74,40000,10.74,3
12745,2015-05-08 01:55:00,10.74,10.74,10.74,10.74,12000,10.74,2
12746,2015-05-08 01:56:00,10.76,10.78,10.76,10.76,148000,10.7641,12
12747,2015-05-08 01:57:00,10.76,10.86,10.76,10.84,286000,10.7842,27
12748,2015-05-08 01:58:00,10.86,10.86,10.82,10.84,170000,10.836,16
12749,2015-05-08 01:59:00,10.88,10.9,10.84,10.9,134000,10.8794,16
12750,2015-05-08 02:00:00,10.88,10.88,10.84,10.84,44000,10.8682,4
12751,2015-05-08 02:01:00,10.86,10.9,10.86,10.9,68000,10.8718,11
12752,2015-05-08 02:02:00,10.9,10.9,10.9,10.9,0,10.9,0
12753,2015-05-08 02:03:00,10.86,10.9,10.86,10.88,62000,10.8697,5
12754,2015-05-08 02:04:00,10.86,10.86,10.84,10.86,76000,10.8579,6
12755,2015-05-08 02:05:00,10.88,10.88,10.88,10.88,44000,10.88,3
12756,2015-05-08 02:06:00,10.88,10.88,10.82,10.82,28000,10.8286,3
12757,2015-05-08 02:07:00,10.84,10.84,10.84,10.84,26000,10.84,2
12758,2015-05-08 02:08:00,10.84,10.86,10.84,10.86,90000,10.848,5
12759,2015-05-08 02:09:00,10.86,10.86,10.84,10.84,50000,10.8408,3
12760,2015-05-08 02:10:00,10.86,10.86,10.84,10.86,50000,10.8544,6
12761,2015-05-08 02:11:00,10.84,10.84,10.84,10.84,6000,10.84,2
12762,2015-05-08 02:12:00,10.86,10.86,10.86,10.86,28000,10.86,2
12763,2015-05-08 02:13:00,10.86,10.86,10.86,10.86,32000,10.86,5
12764,2015-05-08 02:14:00,10.86,10.86,10.86,10.86,0,10.86,0
12765,2015-05-08 02:15:00,10.88,10.88,10.88,10.88,22000,10.88,2
12766,2015-05-08 02:16:00,10.88,10.88,10.88,10.88,28000,10.88,3
12767,2015-05-08 02:17:00,10.88,10.88,10.88,10.88,38000,10.88,4
12768,2015-05-08 02:18:00,10.9,10.94,10.9,10.9,134000,10.9137,14
12769,2015-05-08 02:19:00,10.88,10.88,10.86,10.86,36000,10.8633,2
12770,2015-05-08 02:20:00,10.86,10.88,10.86,10.88,58000,10.8786,6
12771,2015-05-08 02:21:00,10.9,10.94,10.9,10.94,26000,10.9308,3
12772,2015-05-08 02:22:00,10.94,10.94,10.94,10.94,0,10.94,0
12773,2015-05-08 02:23:00,10.94,10.94,10.94,10.94,4000,10.94,2
12774,2015-05-08 02:24:00,10.94,10.94,10.94,10.94,14000,10.94,2
12775,2015-05-08 02:25:00,10.94,10.94,10.94,10.94,8000,10.94,4
12776,2015-05-08 02:26:00,10.94,10.94,10.92,10.92,38000,10.9379,5
12777,2015-05-08 02:27:00,10.92,10.92,10.92,10.92,40000,10.92,7
12778,2015-05-08 02:28:00,10.94,10.94,10.92,10.92,6000,10.9333,3
12779,2015-05-08 02:29:00,10.92,10.92,10.92,10.92,10000,10.92,4
12780,2015-05-08 02:30:00,10.92,10.92,10.92,10.92,26000,10.92,4
12781,2015-05-08 02:31:00,10.92,10.92,10.92,10.92,40000,10.92,5
12782,2015-05-08 02:32:00,10.92,10.92,10.92,10.92,24000,10.92,5
12783,2015-05-08 02:33:00,10.94,10.94,10.94,10.94,6000,10.94,3
12784,2015-05-08 02:34:00,10.94,10.94,10.94,10.94,2000,10.94,1
12785,2015-05-08 02:35:00,10.94,10.96,10.92,10.96,122000,10.9544,14
12786,2015-05-08 02:36:00,10.96,10.98,10.9,10.9,152000,10.9371,10
12787,2015-05-08 02:37:00,10.94,10.94,10.92,10.94,36000,10.9378,5
12788,2015-05-08 02:38:00,10.94,10.94,10.94,10.94,4000,10.94,1
12789,2015-05-08 02:39:00,10.94,10.94,10.94,10.94,0,10.94,0
12790,2015-05-08 02:40:00,10.92,10.92,10.92,10.92,34000,10.92,2
12791,2015-05-08 02:41:00,10.9,10.9,10.9,10.9,34000,10.9,1
12792,2015-05-08 02:42:00,10.9,10.9,10.9,10.9,0,10.9,0
12793,2015-05-08 02:43:00,10.88,10.94,10.88,10.94,40000,10.906,6
12794,2015-05-08 02:44:00,10.94,10.94,10.9,10.9,8000,10.91,3
12795,2015-05-08 02:45:00,10.9,10.9,10.9,10.9,4000,10.9,1
12796,2015-05-08 02:46:00,10.9,10.9,10.9,10.9,0,10.9,0
12797,2015-05-08 02:47:00,10.9,10.9,10.9,10.9,14000,10.9,1
12798,2015-05-08 02:48:00,10.88,10.88,10.88,10.88,30000,10.88,2
12799,2015-05-08 02:49:00,10.88,10.9,10.88,10.9,24000,10.89,3
12800,2015-05-08 02:50:00,10.9,10.9,10.9,10.9,6000,10.9,2
12801,2015-05-08 02:51:00,10.9,10.92,10.9,10.9,28000,10.9086,5
12802,2015-05-08 02:52:00,10.9,10.9,10.9,10.9,34000,10.9,1
12803,2015-05-08 02:53:00,10.9,10.9,10.9,10.9,0,10.9,0
12804,2015-05-08 02:54:00,10.9,10.92,10.9,10.92,4000,10.91,2
12805,2015-05-08 02:55:00,10.9,10.9,10.9,10.9,2000,10.9,1
12806,2015-05-08 02:56:00,10.9,10.9,10.9,10.9,0,10.9,0
12807,2015-05-08 02:57:00,10.92,10.92,10.9,10.9,16000,10.9175,3
12808,2015-05-08 02:58:00,10.9,10.9,10.9,10.9,0,10.9,0
12809,2015-05-08 02:59:00,10.92,10.92,10.9,10.9,62000,10.9006,6
12810,2015-05-08 03:00:00,10.88,10.88,10.86,10.86,32000,10.8775,5
12811,2015-05-08 03:01:00,10.86,10.86,10.86,10.86,0,10.86,0
12812,2015-05-08 03:02:00,10.86,10.86,10.86,10.86,0,10.86,0
12813,2015-05-08 03:03:00,10.86,10.86,10.84,10.84,60000,10.8547,6
12814,2015-05-08 03:04:00,10.86,10.86,10.86,10.86,2000,10.86,1
12815,2015-05-08 03:05:00,10.86,10.88,10.86,10.88,64000,10.8631,3
12816,2015-05-08 03:06:00,10.88,10.92,10.88,10.92,48000,10.915,4
12817,2015-05-08 03:07:00,10.9,10.9,10.9,10.9,4000,10.9,1
12818,2015-05-08 03:08:00,10.9,10.9,10.9,10.9,0,10.9,0
12819,2015-05-08 03:09:00,10.9,10.92,10.9,10.92,34000,10.9106,3
12820,2015-05-08 03:10:00,10.92,10.92,10.92,10.92,0,10.92,0
12821,2015-05-08 03:11:00,10.92,10.92,10.92,10.92,14000,10.92,1
12822,2015-05-08 03:12:00,10.92,10.92,10.92,10.92,0,10.92,0
12823,2015-05-08 03:13:00,10.9,10.9,10.9,10.9,8000,10.9,1
12824,2015-05-08 03:14:00,10.9,10.9,10.9,10.9,0,10.9,0
12825,2015-05-08 03:15:00,10.9,10.92,10.88,10.88,32000,10.895,4
12826,2015-05-08 03:16:00,10.88,10.88,10.88,10.88,0,10.88,0
12827,2015-05-08 03:17:00,10.9,10.9,10.9,10.9,18000,10.9,2
12828,2015-05-08 03:18:00,10.9,10.9,10.9,10.9,0,10.9,0
12829,2015-05-08 03:19:00,10.9,10.92,10.9,10.9,8000,10.91,3
12830,2015-05-08 03:20:00,10.92,10.94,10.9,10.94,140000,10.93,9
12831,2015-05-08 03:21:00,10.96,10.96,10.96,10.96,52000,10.96,9
12832,2015-05-08 03:22:00,10.96,10.96,10.96,10.96,10000,10.96,2
12833,2015-05-08 03:23:00,10.94,10.94,10.94,10.94,28000,10.94,4
12834,2015-05-08 03:24:00,10.94,10.94,10.94,10.94,0,10.94,0
12835,2015-05-08 03:25:00,10.96,10.96,10.92,10.92,8000,10.93,2
12836,2015-05-08 03:26:00,10.94,10.94,10.94,10.94,20000,10.94,4
12837,2015-05-08 03:27:00,10.94,10.94,10.94,10.94,10000,10.94,1
12838,2015-05-08 03:28:00,10.94,10.94,10.92,10.92,86000,10.9367,4
12839,2015-05-08 03:29:00,10.9,10.9,10.9,10.9,18000,10.9,1
12840,2015-05-08 03:30:00,10.9,10.9,10.9,10.9,2000,10.9,1
12841,2015-05-08 03:31:00,10.9,10.9,10.9,10.9,0,10.9,0
12842,2015-05-08 03:32:00,10.92,10.92,10.92,10.92,30000,10.92,4
12843,2015-05-08 03:33:00,10.92,10.92,10.92,10.92,0,10.92,0
12844,2015-05-08 03:34:00,10.94,10.94,10.94,10.94,10000,10.94,1
12845,2015-05-08 03:35:00,10.92,10.94,10.92,10.92,8000,10.925,3
12846,2015-05-08 03:36:00,10.92,10.92,10.92,10.92,0,10.92,0
12847,2015-05-08 03:37:00,10.92,10.92,10.92,10.92,2000,10.92,1
12848,2015-05-08 03:38:00,10.94,10.94,10.92,10.92,124000,10.9384,8
12849,2015-05-08 03:39:00,10.92,10.92,10.92,10.92,0,10.92,0
12850,2015-05-08 03:40:00,10.92,10.92,10.92,10.92,0,10.92,0
12851,2015-05-08 03:41:00,10.92,10.92,10.88,10.88,174000,10.8883,11
12852,2015-05-08 03:42:00,10.88,10.88,10.88,10.88,4000,10.88,1
12853,2015-05-08 03:43:00,10.88,10.88,10.88,10.88,0,10.88,0
12854,2015-05-08 03:44:00,10.88,10.88,10.88,10.88,0,10.88,0
12855,2015-05-08 03:45:00,10.88,10.88,10.88,10.88,0,10.88,0
12856,2015-05-08 03:46:00,10.86,10.88,10.86,10.88,14000,10.8714,4
12857,2015-05-08 03:47:00,10.86,10.88,10.86,10.88,8000,10.875,3
12858,2015-05-08 03:48:00,10.86,10.88,10.86,10.86,66000,10.8624,4
12859,2015-05-08 03:49:00,10.88,10.88,10.88,10.88,16000,10.88,4
12860,2015-05-08 03:50:00,10.88,10.88,10.86,10.86,36000,10.8778,5
12861,2015-05-08 03:51:00,10.88,10.88,10.88,10.88,28000,10.88,6
12862,2015-05-08 03:52:00,10.86,10.88,10.86,10.88,44000,10.8782,8
12863,2015-05-08 03:53:00,10.88,10.88,10.88,10.88,22000,10.88,3
12864,2015-05-08 03:54:00,10.88,10.88,10.86,10.86,24000,10.875,5
12865,2015-05-08 03:55:00,10.88,10.88,10.86,10.86,146000,10.8789,10
12866,2015-05-08 03:56:00,10.88,10.88,10.86,10.88,88000,10.8795,8
12867,2015-05-08 03:57:00,10.88,10.88,10.86,10.88,140000,10.8643,10
12868,2015-05-08 03:58:00,10.86,10.88,10.86,10.88,342000,10.8736,22
12869,2015-05-08 03:59:00,10.88,10.88,10.8,10.82,448000,10.8351,46
12870,2015-05-10 21:30:00,10.84,10.86,10.74,10.82,444000,10.8127,35
12871,2015-05-10 21:31:00,10.82,10.92,10.78,10.92,230000,10.8457,16
12872,2015-05-10 21:32:00,10.9,10.94,10.9,10.94,10000,10.932,3
12873,2015-05-10 21:33:00,10.92,10.92,10.92,10.92,10000,10.92,1
12874,2015-05-10 21:34:00,10.92,10.94,10.92,10.92,64000,10.9225,7
12875,2015-05-10 21:35:00,10.92,10.98,10.9,10.98,220000,10.9338,21
12876,2015-05-10 21:36:00,10.96,10.96,10.92,10.92,148000,10.9381,18
12877,2015-05-10 21:37:00,10.92,10.94,10.9,10.9,154000,10.9249,19
12878,2015-05-10 21:38:00,10.88,10.9,10.88,10.88,110000,10.8825,8
12879,2015-05-10 21:39:00,10.88,10.88,10.88,10.88,0,10.88,0
12880,2015-05-10 21:40:00,10.88,10.9,10.88,10.9,30000,10.8827,2
12881,2015-05-10 21:41:00,10.9,10.94,10.88,10.94,252000,10.9059,16
12882,2015-05-10 21:42:00,10.94,11.04,10.92,11.04,610000,10.9865,40
12883,2015-05-10 21:43:00,10.98,11.0,10.92,10.92,264000,10.9677,8
12884,2015-05-10 21:44:00,10.92,10.94,10.88,10.88,170000,10.9066,14
12885,2015-05-10 21:45:00,10.86,10.9,10.84,10.84,330000,10.8625,21
12886,2015-05-10 21:46:00,10.84,10.88,10.8,10.88,242000,10.8248,17
12887,2015-05-10 21:47:00,10.88,10.88,10.88,10.88,0,10.88,0
12888,2015-05-10 21:48:00,10.9,10.94,10.9,10.94,172000,10.9056,18
12889,2015-05-10 21:49:00,10.94,10.94,10.94,10.94,0,10.94,0
12890,2015-05-10 21:50:00,10.94,10.94,10.94,10.94,0,10.94,0
12891,2015-05-10 21:51:00,10.94,10.94,10.94,10.94,52000,10.94,3
12892,2015-05-10 21:52:00,10.96,10.96,10.96,10.96,84000,10.96,9
12893,2015-05-10 21:53:00,10.98,10.98,10.98,10.98,10000,10.98,2
12894,2015-05-10 21:54:00,10.98,10.98,10.98,10.98,0,10.98,0
12895,2015-05-10 21:55:00,10.98,11.04,10.98,11.04,220000,11.008,16
12896,2015-05-10 21:56:00,11.04,11.06,11.04,11.06,248000,11.0482,13
12897,2015-05-10 21:57:00,11.08,11.08,11.0,11.0,226000,11.0368,16
12898,2015-05-10 21:58:00,11.02,11.04,11.02,11.04,64000,11.0338,5
12899,2015-05-10 21:59:00,11.06,11.06,11.06,11.06,24000,11.06,4
12900,2015-05-10 22:00:00,11.06,11.06,11.06,11.06,4000,11.06,2
12901,2015-05-10 22:01:00,11.06,11.06,11.04,11.04,58000,11.0566,8
12902,2015-05-10 22:02:00,11.06,11.06,11.04,11.06,118000,11.0583,11
12903,2015-05-10 22:03:00,11.08,11.08,11.04,11.06,236000,11.0614,11
12904,2015-05-10 22:04:00,11.06,11.1,11.02,11.1,400000,11.0497,28
12905,2015-05-10 22:05:00,11.1,11.1,11.1,11.1,0,11.1,0
12906,2015-05-10 22:06:00,11.08,11.08,11.02,11.02,332000,11.0551,18
12907,2015-05-10 22:07:00,11.02,11.02,11.02,11.02,10000,11.02,1
12908,2015-05-10 22:08:00,11.02,11.04,11.02,11.02,60000,11.022,5
12909,2015-05-10 22:09:00,11.02,11.02,11.02,11.02,2000,11.02,1
12910,2015-05-10 22:10:00,11.02,11.02,11.02,11.02,10000,11.02,1
12911,2015-05-10 22:11:00,11.04,11.06,11.04,11.06,146000,11.0436,6
12912,2015-05-10 22:12:00,11.06,11.1,11.04,11.08,156000,11.0664,12
12913,2015-05-10 22:13:00,11.08,11.08,11.08,11.08,24000,11.08,3
12914,2015-05-10 22:14:00,11.08,11.08,11.02,11.04,514000,11.04,28
12915,2015-05-10 22:15:00,11.04,11.04,11.02,11.04,26000,11.0385,4
12916,2015-05-10 22:16:00,11.04,11.04,11.04,11.04,20000,11.04,1
12917,2015-05-10 22:17:00,11.04,11.04,11.0,11.0,126000,11.0248,6
12918,2015-05-10 22:18:00,11.0,11.0,10.9,10.94,374000,10.9435,30
12919,2015-05-10 22:19:00,10.9,10.96,10.9,10.96,396000,10.9479,15
12920,2015-05-10 22:20:00,10.94,10.94,10.94,10.94,44000,10.94,4
12921,2015-05-10 22:21:00,10.94,10.94,10.94,10.94,4000,10.94,1
12922,2015-05-10 22:22:00,10.94,10.94,10.92,10.92,44000,10.9391,5
12923,2015-05-10 22:23:00,10.92,10.94,10.92,10.92,82000,10.9366,3
12924,2015-05-10 22:24:00,10.92,10.92,10.9,10.92,58000,10.9179,4
12925,2015-05-10 22:25:00,10.92,10.94,10.92,10.92,218000,10.9226,12
12926,2015-05-10 22:26:00,10.92,10.92,10.92,10.92,10000,10.92,1
12927,2015-05-10 22:27:00,10.92,10.92,10.92,10.92,108000,10.92,5
12928,2015-05-10 22:28:00,10.92,10.92,10.92,10.92,0,10.92,0
12929,2015-05-10 22:29:00,10.92,10.92,10.92,10.92,56000,10.92,2
12930,2015-05-10 22:30:00,10.92,10.92,10.92,10.92,0,10.92,0
12931,2015-05-10 22:31:00,10.9,10.92,10.88,10.9,182000,10.9024,7
12932,2015-05-10 22:32:00,10.9,10.9,10.9,10.9,82000,10.9,3
12933,2015-05-10 22:33:00,10.92,10.94,10.92,10.94,172000,10.9267,2
12934,2015-05-10 22:34:00,10.94,10.94,10.92,10.92,20000,10.936,2
12935,2015-05-10 22:35:00,10.94,10.94,10.94,10.94,12000,10.94,1
12936,2015-05-10 22:36:00,10.96,10.96,10.94,10.94,82000,10.941,5
12937,2015-05-10 22:37:00,10.94,10.96,10.94,10.96,160000,10.946,6
12938,2015-05-10 22:38:00,10.96,10.96,10.96,10.96,0,10.96,0
12939,2015-05-10 22:39:00,10.94,10.94,10.9,10.9,98000,10.9237,4
12940,2015-05-10 22:40:00,10.9,10.9,10.9,10.9,40000,10.9,3
12941,2015-05-10 22:41:00,10.9,10.9,10.9,10.9,14000,10.9,3
12942,2015-05-10 22:42:00,10.9,10.92,10.9,10.92,22000,10.9164,3
12943,2015-05-10 22:43:00,10.9,10.9,10.9,10.9,108000,10.9,4
12944,2015-05-10 22:44:00,10.9,10.9,10.88,10.88,58000,10.8828,3
12945,2015-05-10 22:45:00,10.86,10.9,10.86,10.88,34000,10.88,7
12946,2015-05-10 22:46:00,10.88,10.88,10.88,10.88,16000,10.88,1
12947,2015-05-10 22:47:00,10.86,10.88,10.86,10.88,10000,10.868,2
12948,2015-05-10 22:48:00,10.88,10.88,10.86,10.86,16000,10.87,3
12949,2015-05-10 22:49:00,10.88,10.9,10.88,10.9,142000,10.8834,5
12950,2015-05-10 22:50:00,10.9,10.9,10.9,10.9,12000,10.9,2
12951,2015-05-10 22:51:00,10.9,10.9,10.9,10.9,2000,10.9,1
12952,2015-05-10 22:52:00,10.9,10.9,10.9,10.9,0,10.9,0
12953,2015-05-10 22:53:00,10.9,10.9,10.88,10.88,74000,10.8832,8
12954,2015-05-10 22:54:00,10.86,10.86,10.86,10.86,4000,10.86,1
12955,2015-05-10 22:55:00,10.86,10.86,10.86,10.86,0,10.86,0
12956,2015-05-10 22:56:00,10.86,10.86,10.86,10.86,0,10.86,0
12957,2015-05-10 22:57:00,10.88,10.88,10.88,10.88,4000,10.88,1
12958,2015-05-10 22:58:00,10.88,10.88,10.88,10.88,0,10.88,0
12959,2015-05-10 22:59:00,10.88,10.88,10.88,10.88,46000,10.88,3
12960,2015-05-10 23:00:00,10.88,10.88,10.88,10.88,34000,10.88,2
12961,2015-05-10 23:01:00,10.88,10.88,10.88,10.88,10000,10.88,2
12962,2015-05-10 23:02:00,10.88,10.88,10.88,10.88,0,10.88,0
12963,2015-05-10 23:03:00,10.88,10.9,10.88,10.9,64000,10.8825,6
12964,2015-05-10 23:04:00,10.9,10.9,10.9,10.9,2000,10.9,1
12965,2015-05-10 23:05:00,10.88,10.9,10.88,10.9,24000,10.8917,3
12966,2015-05-10 23:06:00,10.9,10.9,10.9,10.9,0,10.9,0
12967,2015-05-10 23:07:00,10.9,10.96,10.9,10.96,128000,10.9219,7
12968,2015-05-10 23:08:00,10.96,10.96,10.96,10.96,0,10.96,0
12969,2015-05-10 23:09:00,10.94,10.94,10.92,10.94,8000,10.93,3
12970,2015-05-10 23:10:00,10.94,10.94,10.94,10.94,18000,10.94,2
12971,2015-05-10 23:11:00,10.94,10.94,10.9,10.92,92000,10.913,6
12972,2015-05-10 23:12:00,10.92,10.92,10.92,10.92,0,10.92,0
12973,2015-05-10 23:13:00,10.92,10.92,10.92,10.92,0,10.92,0
12974,2015-05-10 23:14:00,10.92,10.92,10.92,10.92,0,10.92,0
12975,2015-05-10 23:15:00,10.9,10.9,10.9,10.9,18000,10.9,5
12976,2015-05-10 23:16:00,10.9,10.9,10.88,10.9,138000,10.8919,8
12977,2015-05-10 23:17:00,10.9,10.9,10.9,10.9,0,10.9,0
12978,2015-05-10 23:18:00,10.9,10.9,10.9,10.9,0,10.9,0
12979,2015-05-10 23:19:00,10.92,10.92,10.92,10.92,30000,10.92,2
12980,2015-05-10 23:20:00,10.92,10.92,10.92,10.92,0,10.92,0
12981,2015-05-10 23:21:00,10.9,10.9,10.9,10.9,4000,10.9,1
12982,2015-05-10 23:22:00,10.94,10.94,10.94,10.94,16000,10.94,1
12983,2015-05-10 23:23:00,10.94,10.94,10.94,10.94,58000,10.94,7
12984,2015-05-10 23:24:00,10.96,10.96,10.96,10.96,2000,10.96,1
12985,2015-05-10 23:25:00,10.94,10.94,10.94,10.94,2000,10.94,1
12986,2015-05-10 23:26:00,10.96,10.96,10.96,10.96,14000,10.96,1
12987,2015-05-10 23:27:00,10.96,10.96,10.94,10.94,70000,10.9537,4
12988,2015-05-10 23:28:00,10.94,10.94,10.94,10.94,0,10.94,0
12989,2015-05-10 23:29:00,10.98,10.98,10.98,10.98,20000,10.98,1
12990,2015-05-10 23:30:00,11.0,11.06,10.98,11.06,182000,11.0053,17
12991,2015-05-10 23:31:00,11.06,11.06,11.06,11.06,0,11.06,0
12992,2015-05-10 23:32:00,11.06,11.06,11.06,11.06,0,11.06,0
12993,2015-05-10 23:33:00,11.06,11.06,11.06,11.06,0,11.06,0
12994,2015-05-10 23:34:00,11.0,11.0,10.94,10.94,64000,10.975,7
12995,2015-05-10 23:35:00,10.98,10.98,10.96,10.96,30000,10.9707,6
12996,2015-05-10 23:36:00,10.98,11.0,10.96,10.96,28000,10.9829,4
12997,2015-05-10 23:37:00,10.96,10.96,10.96,10.96,0,10.96,0
12998,2015-05-10 23:38:00,10.96,10.96,10.96,10.96,0,10.96,0
12999,2015-05-10 23:39:00,10.96,10.96,10.96,10.96,0,10.96,0
13000,2015-05-10 23:40:00,10.98,10.98,10.96,10.96,16000,10.975,5
13001,2015-05-10 23:41:00,10.96,10.96,10.96,10.96,0,10.96,0
13002,2015-05-10 23:42:00,10.96,10.98,10.96,10.96,84000,10.9667,5
13003,2015-05-10 23:43:00,11.0,11.0,11.0,11.0,18000,11.0,1
13004,2015-05-10 23:44:00,11.0,11.0,11.0,11.0,0,11.0,0
13005,2015-05-10 23:45:00,11.02,11.02,11.0,11.02,36000,11.0189,6
13006,2015-05-10 23:46:00,11.0,11.02,11.0,11.0,14000,11.0086,3
13007,2015-05-10 23:47:00,11.02,11.02,10.98,10.98,38000,11.0042,3
13008,2015-05-10 23:48:00,11.02,11.02,11.02,11.02,4000,11.02,1
13009,2015-05-10 23:49:00,11.02,11.02,11.02,11.02,8000,11.02,1
13010,2015-05-10 23:50:00,11.0,11.0,11.0,11.0,4000,11.0,1
13011,2015-05-10 23:51:00,11.02,11.02,11.02,11.02,4000,11.02,1
13012,2015-05-10 23:52:00,11.02,11.02,11.02,11.02,10000,11.02,2
13013,2015-05-10 23:53:00,11.0,11.04,11.0,11.04,72000,11.0239,8
13014,2015-05-10 23:54:00,11.02,11.02,11.02,11.02,8000,11.02,1
13015,2015-05-10 23:55:00,11.0,11.04,11.0,11.04,6000,11.0133,2
13016,2015-05-10 23:56:00,11.02,11.02,10.98,10.98,72000,11.0089,6
13017,2015-05-10 23:57:00,11.0,11.0,10.96,10.96,54000,10.983,5
13018,2015-05-10 23:58:00,11.0,11.0,11.0,11.0,2000,11.0,1
13019,2015-05-10 23:59:00,11.0,11.0,10.96,10.96,6000,10.9733,2
