,Date,rates_HK
277,2017-05-07,1.5
278,2017-05-08,1.5
279,2017-05-09,1.5
280,2017-05-10,1.5
281,2017-05-11,1.5
282,2017-05-12,1.5
283,2017-05-13,1.5
284,2017-05-14,1.5
285,2017-05-15,1.5
286,2017-05-16,1.5
287,2017-05-17,1.5
288,2017-05-18,1.5
289,2017-05-19,1.5
290,2017-05-20,1.5
291,2017-05-21,1.5
292,2017-05-22,1.5
293,2017-05-23,1.5
294,2017-05-24,1.5
295,2017-05-25,1.5
296,2017-05-26,1.5
297,2017-05-27,1.5
298,2017-05-28,1.5
299,2017-05-29,1.5
300,2017-05-30,1.5
301,2017-05-31,1.5
302,2017-06-01,1.5
303,2017-06-02,1.5
304,2017-06-03,1.5
305,2017-06-04,1.5
306,2017-06-05,1.5
307,2017-06-06,1.5
308,2017-06-07,1.5
309,2017-06-08,1.5
310,2017-06-09,1.5
311,2017-06-10,1.5
312,2017-06-11,1.5
313,2017-06-12,1.5
314,2017-06-13,1.5
315,2017-06-14,1.5
316,2017-06-15,1.5
317,2017-06-16,1.5
318,2017-06-17,1.5
319,2017-06-18,1.5
320,2017-06-19,1.5
321,2017-06-20,1.5
322,2017-06-21,1.5
323,2017-06-22,1.5
324,2017-06-23,1.5
325,2017-06-24,1.5
326,2017-06-25,1.5
327,2017-06-26,1.5
328,2017-06-27,1.5
329,2017-06-28,1.5
330,2017-06-29,1.5
331,2017-06-30,1.5
332,2017-07-01,1.5
333,2017-07-02,1.5
334,2017-07-03,1.5
335,2017-07-04,1.5
336,2017-07-05,1.5
337,2017-07-06,1.5
338,2017-07-07,1.5
339,2017-07-08,1.5
340,2017-07-09,1.5
341,2017-07-10,1.5
342,2017-07-11,1.5
343,2017-07-12,1.5
344,2017-07-13,1.5
345,2017-07-14,1.5
346,2017-07-15,1.5
347,2017-07-16,1.5
348,2017-07-17,1.5
349,2017-07-18,1.5
350,2017-07-19,1.5
351,2017-07-20,1.5
352,2017-07-21,1.5
353,2017-07-22,1.5
354,2017-07-23,1.5
355,2017-07-24,1.5
356,2017-07-25,1.5
357,2017-07-26,1.5
358,2017-07-27,1.5
359,2017-07-28,1.5
360,2017-07-29,1.5
361,2017-07-30,1.5
362,2017-07-31,1.5
363,2017-08-01,1.5
364,2017-08-02,1.5
365,2017-08-03,1.5
366,2017-08-04,1.5
367,2017-08-05,1.5
368,2017-08-06,1.5
369,2017-08-07,1.5
370,2017-08-08,1.5
371,2017-08-09,1.5
372,2017-08-10,1.5
373,2017-08-11,1.5
374,2017-08-12,1.5
375,2017-08-13,1.5
376,2017-08-14,1.5
377,2017-08-15,1.5
378,2017-08-16,1.5
379,2017-08-17,1.5
380,2017-08-18,1.5
381,2017-08-19,1.5
382,2017-08-20,1.5
383,2017-08-21,1.5
384,2017-08-22,1.5
385,2017-08-23,1.5
386,2017-08-24,1.5
387,2017-08-25,1.5
388,2017-08-26,1.5
389,2017-08-27,1.5
390,2017-08-28,1.5
391,2017-08-29,1.5
392,2017-08-30,1.5
393,2017-08-31,1.5
394,2017-09-01,1.5
395,2017-09-02,1.5
396,2017-09-03,1.5
397,2017-09-04,1.5
398,2017-09-05,1.5
399,2017-09-06,1.5
400,2017-09-07,1.5
401,2017-09-08,1.5
402,2017-09-09,1.5
403,2017-09-10,1.5
404,2017-09-11,1.5
405,2017-09-12,1.5
406,2017-09-13,1.5
407,2017-09-14,1.5
408,2017-09-15,1.5
409,2017-09-16,1.5
410,2017-09-17,1.5
411,2017-09-18,1.5
412,2017-09-19,1.5
413,2017-09-20,1.5
414,2017-09-21,1.5
415,2017-09-22,1.5
416,2017-09-23,1.5
417,2017-09-24,1.5
418,2017-09-25,1.5
419,2017-09-26,1.5
420,2017-09-27,1.5
421,2017-09-28,1.5
422,2017-09-29,1.5
423,2017-09-30,1.5
424,2017-10-01,1.5
425,2017-10-02,1.5
426,2017-10-03,1.5
427,2017-10-04,1.5
428,2017-10-05,1.5
429,2017-10-06,1.5
430,2017-10-07,1.5
431,2017-10-08,1.5
432,2017-10-09,1.5
433,2017-10-10,1.5
434,2017-10-11,1.5
435,2017-10-12,1.5
436,2017-10-13,1.5
437,2017-10-14,1.5
438,2017-10-15,1.5
439,2017-10-16,1.5
440,2017-10-17,1.5
441,2017-10-18,1.5
442,2017-10-19,1.5
443,2017-10-20,1.5
444,2017-10-21,1.5
445,2017-10-22,1.5
446,2017-10-23,1.5
447,2017-10-24,1.5
448,2017-10-25,1.5
449,2017-10-26,1.5
450,2017-10-27,1.5
451,2017-10-28,1.5
452,2017-10-29,1.5
453,2017-10-30,1.5
454,2017-10-31,1.5
455,2017-11-01,1.5
456,2017-11-02,1.5
457,2017-11-03,1.5
458,2017-11-04,1.5
459,2017-11-05,1.5
460,2017-11-06,1.5
461,2017-11-07,1.5
462,2017-11-08,1.5
463,2017-11-09,1.5
464,2017-11-10,1.5
465,2017-11-11,1.5
466,2017-11-12,1.5
467,2017-11-13,1.5
468,2017-11-14,1.5
469,2017-11-15,1.5
470,2017-11-16,1.5
471,2017-11-17,1.5
472,2017-11-18,1.5
473,2017-11-19,1.5
474,2017-11-20,1.5
475,2017-11-21,1.5
476,2017-11-22,1.5
477,2017-11-23,1.5
478,2017-11-24,1.5
479,2017-11-25,1.5
480,2017-11-26,1.5
481,2017-11-27,1.5
482,2017-11-28,1.5
483,2017-11-29,1.5
484,2017-11-30,1.5
485,2017-12-01,1.5
486,2017-12-02,1.5
487,2017-12-03,1.5
488,2017-12-04,1.5
489,2017-12-05,1.5
490,2017-12-06,1.5
491,2017-12-07,1.5
492,2017-12-08,1.5
493,2017-12-09,1.5
494,2017-12-10,1.5
495,2017-12-11,1.5
496,2017-12-12,1.5
497,2017-12-13,1.5
498,2017-12-14,1.5
499,2017-12-15,1.5
500,2017-12-16,1.5
501,2017-12-17,1.5
502,2017-12-18,1.5
503,2017-12-19,1.5
504,2017-12-20,1.5
505,2017-12-21,1.5
506,2017-12-22,1.5
507,2017-12-23,1.5
508,2017-12-24,1.5
509,2017-12-25,1.5
510,2017-12-26,1.5
511,2017-12-27,1.5
512,2017-12-28,1.5
513,2017-12-29,1.5
514,2017-12-30,1.5
515,2017-12-31,1.5
516,2018-01-01,1.5
517,2018-01-02,1.5
518,2018-01-03,1.5
519,2018-01-04,1.5
520,2018-01-05,1.5
521,2018-01-06,1.5
522,2018-01-07,1.5
523,2018-01-08,1.5
524,2018-01-09,1.5
525,2018-01-10,1.5
526,2018-01-11,1.5
527,2018-01-12,1.5
528,2018-01-13,1.5
529,2018-01-14,1.5
530,2018-01-15,1.5
531,2018-01-16,1.5
532,2018-01-17,1.5
533,2018-01-18,1.5
534,2018-01-19,1.5
535,2018-01-20,1.5
536,2018-01-21,1.5
537,2018-01-22,1.5
538,2018-01-23,1.5
539,2018-01-24,1.5
540,2018-01-25,1.5
541,2018-01-26,1.5
542,2018-01-27,1.5
543,2018-01-28,1.5
544,2018-01-29,1.5
545,2018-01-30,1.5
546,2018-01-31,1.5
547,2018-02-01,1.5
548,2018-02-02,1.5
549,2018-02-03,1.5
550,2018-02-04,1.5
551,2018-02-05,1.5
552,2018-02-06,1.5
553,2018-02-07,1.5
554,2018-02-08,1.5
555,2018-02-09,1.5
556,2018-02-10,1.5
557,2018-02-11,1.5
558,2018-02-12,1.5
559,2018-02-13,1.5
560,2018-02-14,1.5
561,2018-02-15,1.5
562,2018-02-16,1.5
563,2018-02-17,1.5
564,2018-02-18,1.5
565,2018-02-19,1.5
566,2018-02-20,1.5
567,2018-02-21,1.5
568,2018-02-22,1.5
569,2018-02-23,1.5
570,2018-02-24,1.5
571,2018-02-25,1.5
572,2018-02-26,1.5
573,2018-02-27,1.5
574,2018-02-28,1.5
575,2018-03-01,1.5
576,2018-03-02,1.5
577,2018-03-03,1.5
578,2018-03-04,1.5
579,2018-03-05,1.5
580,2018-03-06,1.5
581,2018-03-07,1.5
582,2018-03-08,1.5
583,2018-03-09,1.5
584,2018-03-10,1.5
585,2018-03-11,1.5
586,2018-03-12,1.5
587,2018-03-13,1.5
588,2018-03-14,1.5
589,2018-03-15,1.5
590,2018-03-16,1.5
591,2018-03-17,1.5
592,2018-03-18,1.5
593,2018-03-19,1.5
594,2018-03-20,1.5
595,2018-03-21,1.5
596,2018-03-22,1.5
597,2018-03-23,1.5
598,2018-03-24,1.5
599,2018-03-25,1.5
600,2018-03-26,1.5
601,2018-03-27,1.5
602,2018-03-28,1.5
603,2018-03-29,1.5
604,2018-03-30,1.5
605,2018-03-31,1.5
606,2018-04-01,1.5
607,2018-04-02,1.5
608,2018-04-03,1.5
609,2018-04-04,1.5
610,2018-04-05,1.5
611,2018-04-06,1.5
612,2018-04-07,1.5
613,2018-04-08,1.5
614,2018-04-09,1.5
615,2018-04-10,1.5
616,2018-04-11,1.5
617,2018-04-12,1.5
618,2018-04-13,1.5
619,2018-04-14,1.5
620,2018-04-15,1.5
621,2018-04-16,1.5
622,2018-04-17,1.5
623,2018-04-18,1.5
624,2018-04-19,1.5
625,2018-04-20,1.5
626,2018-04-21,1.5
627,2018-04-22,1.5
628,2018-04-23,1.5
629,2018-04-24,1.5
630,2018-04-25,1.5
631,2018-04-26,1.5
632,2018-04-27,1.5
633,2018-04-28,1.5
634,2018-04-29,1.5
635,2018-04-30,1.5
636,2018-05-01,1.5
637,2018-05-02,1.5
638,2018-05-03,1.5
639,2018-05-04,1.5
640,2018-05-05,1.5
641,2018-05-06,1.5
642,2018-05-07,1.5
643,2018-05-08,1.5
644,2018-05-09,1.5
645,2018-05-10,1.5
646,2018-05-11,1.5
647,2018-05-12,1.5
648,2018-05-13,1.5
649,2018-05-14,1.5
650,2018-05-15,1.5
651,2018-05-16,1.5
652,2018-05-17,1.5
653,2018-05-18,1.5
654,2018-05-19,1.5
655,2018-05-20,1.5
656,2018-05-21,1.5
657,2018-05-22,1.5
658,2018-05-23,1.5
659,2018-05-24,1.5
660,2018-05-25,1.5
661,2018-05-26,1.5
662,2018-05-27,1.5
663,2018-05-28,1.5
664,2018-05-29,1.5
665,2018-05-30,1.5
666,2018-05-31,1.5
667,2018-06-01,1.5
668,2018-06-02,1.5
669,2018-06-03,1.5
670,2018-06-04,1.5
671,2018-06-05,1.5
672,2018-06-06,1.5
673,2018-06-07,1.5
674,2018-06-08,1.5
675,2018-06-09,1.5
676,2018-06-10,1.5
677,2018-06-11,1.5
678,2018-06-12,1.5
679,2018-06-13,1.5
680,2018-06-14,1.5
681,2018-06-15,1.5
682,2018-06-16,1.5
683,2018-06-17,1.5
684,2018-06-18,1.5
685,2018-06-19,1.5
686,2018-06-20,1.5
687,2018-06-21,1.5
688,2018-06-22,1.5
689,2018-06-23,1.5
690,2018-06-24,1.5
691,2018-06-25,1.5
692,2018-06-26,1.5
693,2018-06-27,1.5
694,2018-06-28,1.5
695,2018-06-29,1.5
696,2018-06-30,1.5
697,2018-07-01,1.5
698,2018-07-02,1.5
699,2018-07-03,1.5
700,2018-07-04,1.5
701,2018-07-05,1.5
702,2018-07-06,1.5
703,2018-07-07,1.5
704,2018-07-08,1.5
705,2018-07-09,1.5
706,2018-07-10,1.5
707,2018-07-11,1.5
708,2018-07-12,1.5
709,2018-07-13,1.5
710,2018-07-14,1.5
711,2018-07-15,1.5
712,2018-07-16,1.5
713,2018-07-17,1.5
714,2018-07-18,1.5
715,2018-07-19,1.5
716,2018-07-20,1.5
717,2018-07-21,1.5
718,2018-07-22,1.5
719,2018-07-23,1.5
720,2018-07-24,1.5
721,2018-07-25,1.5
722,2018-07-26,1.5
723,2018-07-27,1.5
724,2018-07-28,1.5
725,2018-07-29,1.5
726,2018-07-30,1.5
727,2018-07-31,1.5
728,2018-08-01,1.5
729,2018-08-02,1.5
730,2018-08-03,1.5
731,2018-08-04,1.5
732,2018-08-05,1.5
733,2018-08-06,1.5
734,2018-08-07,1.5
735,2018-08-08,1.5
736,2018-08-09,1.5
737,2018-08-10,1.5
738,2018-08-11,1.5
739,2018-08-12,1.5
740,2018-08-13,1.5
741,2018-08-14,1.5
742,2018-08-15,1.5
743,2018-08-16,1.5
744,2018-08-17,1.5
745,2018-08-18,1.5
746,2018-08-19,1.5
747,2018-08-20,1.5
748,2018-08-21,1.5
749,2018-08-22,1.5
750,2018-08-23,1.5
751,2018-08-24,1.5
752,2018-08-25,1.5
753,2018-08-26,1.5
754,2018-08-27,1.5
755,2018-08-28,1.5
756,2018-08-29,1.5
757,2018-08-30,1.5
758,2018-08-31,1.5
759,2018-09-01,1.5
760,2018-09-02,1.5
761,2018-09-03,1.5
762,2018-09-04,1.5
763,2018-09-05,1.5
764,2018-09-06,1.5
765,2018-09-07,1.5
766,2018-09-08,1.5
767,2018-09-09,1.5
768,2018-09-10,1.5
769,2018-09-11,1.5
770,2018-09-12,1.5
771,2018-09-13,1.5
772,2018-09-14,1.5
773,2018-09-15,1.5
774,2018-09-16,1.5
775,2018-09-17,1.5
776,2018-09-18,1.5
777,2018-09-19,1.5
778,2018-09-20,1.5
779,2018-09-21,1.5
780,2018-09-22,1.5
781,2018-09-23,1.5
782,2018-09-24,1.5
783,2018-09-25,1.5
784,2018-09-26,1.5
785,2018-09-27,1.5
786,2018-09-28,1.5
787,2018-09-29,1.5
788,2018-09-30,1.5
789,2018-10-01,1.5
790,2018-10-02,1.5
791,2018-10-03,1.5
792,2018-10-04,1.5
793,2018-10-05,1.5
794,2018-10-06,1.5
795,2018-10-07,1.5
796,2018-10-08,1.5
797,2018-10-09,1.5
798,2018-10-10,1.5
799,2018-10-11,1.5
800,2018-10-12,1.5
801,2018-10-13,1.5
802,2018-10-14,1.5
803,2018-10-15,1.5
804,2018-10-16,1.5
805,2018-10-17,1.5
806,2018-10-18,1.5
807,2018-10-19,1.5
808,2018-10-20,1.5
809,2018-10-21,1.5
810,2018-10-22,1.5
811,2018-10-23,1.5
812,2018-10-24,1.5
813,2018-10-25,1.5
814,2018-10-26,1.5
815,2018-10-27,1.5
816,2018-10-28,1.5
817,2018-10-29,1.5
818,2018-10-30,1.5
819,2018-10-31,1.5
820,2018-11-01,1.5
821,2018-11-02,1.5
822,2018-11-03,1.5
823,2018-11-04,1.5
824,2018-11-05,1.5
825,2018-11-06,1.5
826,2018-11-07,1.5
827,2018-11-08,1.5
828,2018-11-09,1.5
829,2018-11-10,1.5
830,2018-11-11,1.5
831,2018-11-12,1.5
832,2018-11-13,1.5
833,2018-11-14,1.5
834,2018-11-15,1.5
835,2018-11-16,1.5
836,2018-11-17,1.5
837,2018-11-18,1.5
838,2018-11-19,1.5
839,2018-11-20,1.5
840,2018-11-21,1.5
841,2018-11-22,1.5
842,2018-11-23,1.5
843,2018-11-24,1.5
844,2018-11-25,1.5
845,2018-11-26,1.5
846,2018-11-27,1.5
847,2018-11-28,1.5
848,2018-11-29,1.5
849,2018-11-30,1.5
850,2018-12-01,1.5
851,2018-12-02,1.5
852,2018-12-03,1.5
853,2018-12-04,1.5
854,2018-12-05,1.5
855,2018-12-06,1.5
856,2018-12-07,1.5
857,2018-12-08,1.5
858,2018-12-09,1.5
859,2018-12-10,1.5
860,2018-12-11,1.5
861,2018-12-12,1.5
862,2018-12-13,1.5
863,2018-12-14,1.5
864,2018-12-15,1.5
865,2018-12-16,1.5
866,2018-12-17,1.5
867,2018-12-18,1.5
868,2018-12-19,1.5
869,2018-12-20,1.5
870,2018-12-21,1.5
871,2018-12-22,1.5
872,2018-12-23,1.5
873,2018-12-24,1.5
874,2018-12-25,1.5
875,2018-12-26,1.5
876,2018-12-27,1.5
877,2018-12-28,1.5
878,2018-12-29,1.5
879,2018-12-30,1.5
880,2018-12-31,1.5
881,2019-01-01,1.5
882,2019-01-02,1.5
883,2019-01-03,1.5
884,2019-01-04,1.5
885,2019-01-05,1.5
886,2019-01-06,1.5
887,2019-01-07,1.5
888,2019-01-08,1.5
889,2019-01-09,1.5
890,2019-01-10,1.5
891,2019-01-11,1.5
892,2019-01-12,1.5
893,2019-01-13,1.5
894,2019-01-14,1.5
895,2019-01-15,1.5
896,2019-01-16,1.5
897,2019-01-17,1.5
898,2019-01-18,1.5
899,2019-01-19,1.5
900,2019-01-20,1.5
901,2019-01-21,1.5
902,2019-01-22,1.5
903,2019-01-23,1.5
904,2019-01-24,1.5
905,2019-01-25,1.5
906,2019-01-26,1.5
907,2019-01-27,1.5
908,2019-01-28,1.5
909,2019-01-29,1.5
910,2019-01-30,1.5
911,2019-01-31,1.5
912,2019-02-01,1.5
913,2019-02-02,1.5
914,2019-02-03,1.5
915,2019-02-04,1.5
916,2019-02-05,1.5
917,2019-02-06,1.5
918,2019-02-07,1.5
919,2019-02-08,1.5
920,2019-02-09,1.5
921,2019-02-10,1.5
922,2019-02-11,1.5
923,2019-02-12,1.5
924,2019-02-13,1.5
925,2019-02-14,1.5
926,2019-02-15,1.5
927,2019-02-16,1.5
928,2019-02-17,1.5
929,2019-02-18,1.5
930,2019-02-19,1.5
931,2019-02-20,1.5
932,2019-02-21,1.5
933,2019-02-22,1.5
934,2019-02-23,1.5
935,2019-02-24,1.5
936,2019-02-25,1.5
937,2019-02-26,1.5
938,2019-02-27,1.5
939,2019-02-28,1.5
940,2019-03-01,1.5
941,2019-03-02,1.5
942,2019-03-03,1.5
943,2019-03-04,1.5
944,2019-03-05,1.5
945,2019-03-06,1.5
946,2019-03-07,1.5
947,2019-03-08,1.5
948,2019-03-09,1.5
949,2019-03-10,1.5
950,2019-03-11,1.5
951,2019-03-12,1.5
952,2019-03-13,1.5
953,2019-03-14,1.5
954,2019-03-15,1.5
955,2019-03-16,1.5
956,2019-03-17,1.5
957,2019-03-18,1.5
958,2019-03-19,1.5
959,2019-03-20,1.5
960,2019-03-21,1.5
961,2019-03-22,1.5
962,2019-03-23,1.5
963,2019-03-24,1.5
964,2019-03-25,1.5
965,2019-03-26,1.5
966,2019-03-27,1.5
967,2019-03-28,1.5
968,2019-03-29,1.5
969,2019-03-30,1.5
970,2019-03-31,1.5
971,2019-04-01,1.5
972,2019-04-02,1.5
973,2019-04-03,1.5
974,2019-04-04,1.5
975,2019-04-05,1.5
976,2019-04-06,1.5
977,2019-04-07,1.5
978,2019-04-08,1.5
979,2019-04-09,1.5
980,2019-04-10,1.5
981,2019-04-11,1.5
982,2019-04-12,1.5
983,2019-04-13,1.5
984,2019-04-14,1.5
985,2019-04-15,1.5
986,2019-04-16,1.5
987,2019-04-17,1.5
988,2019-04-18,1.5
989,2019-04-19,1.5
990,2019-04-20,1.5
991,2019-04-21,1.5
992,2019-04-22,1.5
993,2019-04-23,1.5
994,2019-04-24,1.5
995,2019-04-25,1.5
996,2019-04-26,1.5
