,Date,rates_HK
997,2019-04-27,1.5
998,2019-04-28,1.5
999,2019-04-29,1.5
1000,2019-04-30,1.5
1001,2019-05-01,1.5
1002,2019-05-02,1.5
1003,2019-05-03,1.5
1004,2019-05-04,1.5
1005,2019-05-05,1.5
1006,2019-05-06,1.5
1007,2019-05-07,1.5
1008,2019-05-08,1.5
1009,2019-05-09,1.5
1010,2019-05-10,1.5
1011,2019-05-11,1.5
1012,2019-05-12,1.5
1013,2019-05-13,1.5
1014,2019-05-14,1.5
1015,2019-05-15,1.5
1016,2019-05-16,1.5
1017,2019-05-17,1.5
1018,2019-05-18,1.5
1019,2019-05-19,1.5
1020,2019-05-20,1.5
1021,2019-05-21,1.5
1022,2019-05-22,1.5
1023,2019-05-23,1.5
1024,2019-05-24,1.5
1025,2019-05-25,1.5
1026,2019-05-26,1.5
1027,2019-05-27,1.5
1028,2019-05-28,1.5
1029,2019-05-29,1.5
1030,2019-05-30,1.5
1031,2019-05-31,1.5
1032,2019-06-01,1.5
1033,2019-06-02,1.5
1034,2019-06-03,1.5
1035,2019-06-04,1.5
0,2019-06-05,1.25
1,2019-06-06,1.25
2,2019-06-07,1.25
3,2019-06-08,1.25
4,2019-06-09,1.25
5,2019-06-10,1.25
6,2019-06-11,1.25
7,2019-06-12,1.25
8,2019-06-13,1.25
9,2019-06-14,1.25
10,2019-06-15,1.25
11,2019-06-16,1.25
12,2019-06-17,1.25
13,2019-06-18,1.25
14,2019-06-19,1.25
15,2019-06-20,1.25
16,2019-06-21,1.25
17,2019-06-22,1.25
18,2019-06-23,1.25
19,2019-06-24,1.25
20,2019-06-25,1.25
21,2019-06-26,1.25
22,2019-06-27,1.25
23,2019-06-28,1.25
24,2019-06-29,1.25
25,2019-06-30,1.25
26,2019-07-01,1.25
27,2019-07-02,1.25
0,2019-07-03,1.0
1,2019-07-04,1.0
2,2019-07-05,1.0
3,2019-07-06,1.0
4,2019-07-07,1.0
5,2019-07-08,1.0
6,2019-07-09,1.0
7,2019-07-10,1.0
8,2019-07-11,1.0
9,2019-07-12,1.0
10,2019-07-13,1.0
11,2019-07-14,1.0
12,2019-07-15,1.0
13,2019-07-16,1.0
14,2019-07-17,1.0
15,2019-07-18,1.0
16,2019-07-19,1.0
17,2019-07-20,1.0
18,2019-07-21,1.0
19,2019-07-22,1.0
20,2019-07-23,1.0
21,2019-07-24,1.0
22,2019-07-25,1.0
23,2019-07-26,1.0
24,2019-07-27,1.0
25,2019-07-28,1.0
26,2019-07-29,1.0
27,2019-07-30,1.0
28,2019-07-31,1.0
29,2019-08-01,1.0
30,2019-08-02,1.0
31,2019-08-03,1.0
32,2019-08-04,1.0
33,2019-08-05,1.0
34,2019-08-06,1.0
35,2019-08-07,1.0
36,2019-08-08,1.0
37,2019-08-09,1.0
38,2019-08-10,1.0
39,2019-08-11,1.0
40,2019-08-12,1.0
41,2019-08-13,1.0
42,2019-08-14,1.0
43,2019-08-15,1.0
44,2019-08-16,1.0
45,2019-08-17,1.0
46,2019-08-18,1.0
47,2019-08-19,1.0
48,2019-08-20,1.0
49,2019-08-21,1.0
50,2019-08-22,1.0
51,2019-08-23,1.0
52,2019-08-24,1.0
53,2019-08-25,1.0
54,2019-08-26,1.0
55,2019-08-27,1.0
56,2019-08-28,1.0
57,2019-08-29,1.0
58,2019-08-30,1.0
59,2019-08-31,1.0
60,2019-09-01,1.0
61,2019-09-02,1.0
62,2019-09-03,1.0
63,2019-09-04,1.0
64,2019-09-05,1.0
65,2019-09-06,1.0
66,2019-09-07,1.0
67,2019-09-08,1.0
68,2019-09-09,1.0
69,2019-09-10,1.0
70,2019-09-11,1.0
71,2019-09-12,1.0
72,2019-09-13,1.0
73,2019-09-14,1.0
74,2019-09-15,1.0
75,2019-09-16,1.0
76,2019-09-17,1.0
77,2019-09-18,1.0
78,2019-09-19,1.0
79,2019-09-20,1.0
80,2019-09-21,1.0
81,2019-09-22,1.0
82,2019-09-23,1.0
83,2019-09-24,1.0
84,2019-09-25,1.0
85,2019-09-26,1.0
86,2019-09-27,1.0
87,2019-09-28,1.0
88,2019-09-29,1.0
89,2019-09-30,1.0
90,2019-10-01,1.0
0,2019-10-02,0.75
1,2019-10-03,0.75
2,2019-10-04,0.75
3,2019-10-05,0.75
4,2019-10-06,0.75
5,2019-10-07,0.75
6,2019-10-08,0.75
7,2019-10-09,0.75
8,2019-10-10,0.75
9,2019-10-11,0.75
10,2019-10-12,0.75
11,2019-10-13,0.75
12,2019-10-14,0.75
13,2019-10-15,0.75
14,2019-10-16,0.75
15,2019-10-17,0.75
16,2019-10-18,0.75
17,2019-10-19,0.75
18,2019-10-20,0.75
19,2019-10-21,0.75
20,2019-10-22,0.75
21,2019-10-23,0.75
22,2019-10-24,0.75
23,2019-10-25,0.75
24,2019-10-26,0.75
25,2019-10-27,0.75
26,2019-10-28,0.75
27,2019-10-29,0.75
28,2019-10-30,0.75
29,2019-10-31,0.75
30,2019-11-01,0.75
31,2019-11-02,0.75
32,2019-11-03,0.75
33,2019-11-04,0.75
34,2019-11-05,0.75
35,2019-11-06,0.75
36,2019-11-07,0.75
37,2019-11-08,0.75
38,2019-11-09,0.75
39,2019-11-10,0.75
40,2019-11-11,0.75
41,2019-11-12,0.75
42,2019-11-13,0.75
43,2019-11-14,0.75
44,2019-11-15,0.75
45,2019-11-16,0.75
46,2019-11-17,0.75
47,2019-11-18,0.75
48,2019-11-19,0.75
49,2019-11-20,0.75
50,2019-11-21,0.75
51,2019-11-22,0.75
52,2019-11-23,0.75
53,2019-11-24,0.75
54,2019-11-25,0.75
55,2019-11-26,0.75
56,2019-11-27,0.75
57,2019-11-28,0.75
58,2019-11-29,0.75
59,2019-11-30,0.75
60,2019-12-01,0.75
61,2019-12-02,0.75
62,2019-12-03,0.75
63,2019-12-04,0.75
64,2019-12-05,0.75
65,2019-12-06,0.75
66,2019-12-07,0.75
67,2019-12-08,0.75
68,2019-12-09,0.75
69,2019-12-10,0.75
70,2019-12-11,0.75
71,2019-12-12,0.75
72,2019-12-13,0.75
73,2019-12-14,0.75
74,2019-12-15,0.75
75,2019-12-16,0.75
76,2019-12-17,0.75
77,2019-12-18,0.75
78,2019-12-19,0.75
79,2019-12-20,0.75
80,2019-12-21,0.75
81,2019-12-22,0.75
82,2019-12-23,0.75
83,2019-12-24,0.75
84,2019-12-25,0.75
85,2019-12-26,0.75
86,2019-12-27,0.75
87,2019-12-28,0.75
88,2019-12-29,0.75
89,2019-12-30,0.75
90,2019-12-31,0.75
91,2020-01-01,0.75
92,2020-01-02,0.75
93,2020-01-03,0.75
94,2020-01-04,0.75
95,2020-01-05,0.75
96,2020-01-06,0.75
97,2020-01-07,0.75
98,2020-01-08,0.75
99,2020-01-09,0.75
100,2020-01-10,0.75
101,2020-01-11,0.75
102,2020-01-12,0.75
103,2020-01-13,0.75
104,2020-01-14,0.75
105,2020-01-15,0.75
106,2020-01-16,0.75
107,2020-01-17,0.75
108,2020-01-18,0.75
109,2020-01-19,0.75
110,2020-01-20,0.75
111,2020-01-21,0.75
112,2020-01-22,0.75
113,2020-01-23,0.75
114,2020-01-24,0.75
115,2020-01-25,0.75
116,2020-01-26,0.75
117,2020-01-27,0.75
118,2020-01-28,0.75
119,2020-01-29,0.75
120,2020-01-30,0.75
121,2020-01-31,0.75
122,2020-02-01,0.75
123,2020-02-02,0.75
124,2020-02-03,0.75
125,2020-02-04,0.75
126,2020-02-05,0.75
127,2020-02-06,0.75
128,2020-02-07,0.75
129,2020-02-08,0.75
130,2020-02-09,0.75
131,2020-02-10,0.75
132,2020-02-11,0.75
133,2020-02-12,0.75
134,2020-02-13,0.75
135,2020-02-14,0.75
136,2020-02-15,0.75
137,2020-02-16,0.75
138,2020-02-17,0.75
139,2020-02-18,0.75
140,2020-02-19,0.75
141,2020-02-20,0.75
142,2020-02-21,0.75
143,2020-02-22,0.75
144,2020-02-23,0.75
145,2020-02-24,0.75
146,2020-02-25,0.75
147,2020-02-26,0.75
148,2020-02-27,0.75
149,2020-02-28,0.75
150,2020-02-29,0.75
151,2020-03-01,0.75
152,2020-03-02,0.75
153,2020-03-03,0.75
0,2020-03-04,0.5
1,2020-03-05,0.5
2,2020-03-06,0.5
3,2020-03-07,0.5
4,2020-03-08,0.5
5,2020-03-09,0.5
6,2020-03-10,0.5
7,2020-03-11,0.5
8,2020-03-12,0.5
9,2020-03-13,0.5
10,2020-03-14,0.5
11,2020-03-15,0.5
12,2020-03-16,0.5
13,2020-03-17,0.5
14,2020-03-18,0.5
15,2020-03-19,0.5
0,2020-03-20,0.25
1,2020-03-21,0.25
2,2020-03-22,0.25
3,2020-03-23,0.25
4,2020-03-24,0.25
5,2020-03-25,0.25
6,2020-03-26,0.25
7,2020-03-27,0.25
8,2020-03-28,0.25
9,2020-03-29,0.25
10,2020-03-30,0.25
11,2020-03-31,0.25
12,2020-04-01,0.25
13,2020-04-02,0.25
14,2020-04-03,0.25
15,2020-04-04,0.25
16,2020-04-05,0.25
17,2020-04-06,0.25
18,2020-04-07,0.25
19,2020-04-08,0.25
20,2020-04-09,0.25
21,2020-04-10,0.25
22,2020-04-11,0.25
23,2020-04-12,0.25
24,2020-04-13,0.25
25,2020-04-14,0.25
26,2020-04-15,0.25
27,2020-04-16,0.25
28,2020-04-17,0.25
29,2020-04-18,0.25
30,2020-04-19,0.25
31,2020-04-20,0.25
32,2020-04-21,0.25
33,2020-04-22,0.25
34,2020-04-23,0.25
35,2020-04-24,0.25
36,2020-04-25,0.25
37,2020-04-26,0.25
38,2020-04-27,0.25
39,2020-04-28,0.25
40,2020-04-29,0.25
41,2020-04-30,0.25
42,2020-05-01,0.25
43,2020-05-02,0.25
44,2020-05-03,0.25
45,2020-05-04,0.25
46,2020-05-05,0.25
47,2020-05-06,0.25
48,2020-05-07,0.25
49,2020-05-08,0.25
50,2020-05-09,0.25
51,2020-05-10,0.25
52,2020-05-11,0.25
53,2020-05-12,0.25
54,2020-05-13,0.25
55,2020-05-14,0.25
56,2020-05-15,0.25
57,2020-05-16,0.25
58,2020-05-17,0.25
59,2020-05-18,0.25
60,2020-05-19,0.25
61,2020-05-20,0.25
62,2020-05-21,0.25
63,2020-05-22,0.25
64,2020-05-23,0.25
65,2020-05-24,0.25
66,2020-05-25,0.25
67,2020-05-26,0.25
68,2020-05-27,0.25
69,2020-05-28,0.25
70,2020-05-29,0.25
71,2020-05-30,0.25
72,2020-05-31,0.25
73,2020-06-01,0.25
74,2020-06-02,0.25
75,2020-06-03,0.25
76,2020-06-04,0.25
77,2020-06-05,0.25
78,2020-06-06,0.25
79,2020-06-07,0.25
80,2020-06-08,0.25
81,2020-06-09,0.25
82,2020-06-10,0.25
83,2020-06-11,0.25
84,2020-06-12,0.25
85,2020-06-13,0.25
86,2020-06-14,0.25
87,2020-06-15,0.25
88,2020-06-16,0.25
89,2020-06-17,0.25
90,2020-06-18,0.25
91,2020-06-19,0.25
92,2020-06-20,0.25
93,2020-06-21,0.25
94,2020-06-22,0.25
95,2020-06-23,0.25
96,2020-06-24,0.25
97,2020-06-25,0.25
98,2020-06-26,0.25
99,2020-06-27,0.25
100,2020-06-28,0.25
101,2020-06-29,0.25
102,2020-06-30,0.25
103,2020-07-01,0.25
104,2020-07-02,0.25
105,2020-07-03,0.25
106,2020-07-04,0.25
107,2020-07-05,0.25
108,2020-07-06,0.25
109,2020-07-07,0.25
110,2020-07-08,0.25
111,2020-07-09,0.25
112,2020-07-10,0.25
113,2020-07-11,0.25
114,2020-07-12,0.25
115,2020-07-13,0.25
116,2020-07-14,0.25
117,2020-07-15,0.25
118,2020-07-16,0.25
119,2020-07-17,0.25
120,2020-07-18,0.25
121,2020-07-19,0.25
122,2020-07-20,0.25
123,2020-07-21,0.25
124,2020-07-22,0.25
125,2020-07-23,0.25
126,2020-07-24,0.25
127,2020-07-25,0.25
128,2020-07-26,0.25
129,2020-07-27,0.25
130,2020-07-28,0.25
131,2020-07-29,0.25
132,2020-07-30,0.25
133,2020-07-31,0.25
134,2020-08-01,0.25
135,2020-08-02,0.25
136,2020-08-03,0.25
137,2020-08-04,0.25
138,2020-08-05,0.25
139,2020-08-06,0.25
140,2020-08-07,0.25
141,2020-08-08,0.25
142,2020-08-09,0.25
143,2020-08-10,0.25
144,2020-08-11,0.25
145,2020-08-12,0.25
146,2020-08-13,0.25
147,2020-08-14,0.25
148,2020-08-15,0.25
149,2020-08-16,0.25
150,2020-08-17,0.25
151,2020-08-18,0.25
152,2020-08-19,0.25
153,2020-08-20,0.25
154,2020-08-21,0.25
155,2020-08-22,0.25
156,2020-08-23,0.25
157,2020-08-24,0.25
158,2020-08-25,0.25
159,2020-08-26,0.25
160,2020-08-27,0.25
161,2020-08-28,0.25
162,2020-08-29,0.25
163,2020-08-30,0.25
164,2020-08-31,0.25
165,2020-09-01,0.25
166,2020-09-02,0.25
167,2020-09-03,0.25
168,2020-09-04,0.25
169,2020-09-05,0.25
170,2020-09-06,0.25
171,2020-09-07,0.25
172,2020-09-08,0.25
173,2020-09-09,0.25
174,2020-09-10,0.25
175,2020-09-11,0.25
176,2020-09-12,0.25
177,2020-09-13,0.25
178,2020-09-14,0.25
179,2020-09-15,0.25
180,2020-09-16,0.25
181,2020-09-17,0.25
182,2020-09-18,0.25
183,2020-09-19,0.25
184,2020-09-20,0.25
185,2020-09-21,0.25
186,2020-09-22,0.25
187,2020-09-23,0.25
188,2020-09-24,0.25
189,2020-09-25,0.25
190,2020-09-26,0.25
191,2020-09-27,0.25
192,2020-09-28,0.25
193,2020-09-29,0.25
194,2020-09-30,0.25
195,2020-10-01,0.25
196,2020-10-02,0.25
197,2020-10-03,0.25
198,2020-10-04,0.25
199,2020-10-05,0.25
200,2020-10-06,0.25
201,2020-10-07,0.25
202,2020-10-08,0.25
203,2020-10-09,0.25
204,2020-10-10,0.25
205,2020-10-11,0.25
206,2020-10-12,0.25
207,2020-10-13,0.25
208,2020-10-14,0.25
209,2020-10-15,0.25
210,2020-10-16,0.25
211,2020-10-17,0.25
212,2020-10-18,0.25
213,2020-10-19,0.25
214,2020-10-20,0.25
215,2020-10-21,0.25
216,2020-10-22,0.25
217,2020-10-23,0.25
218,2020-10-24,0.25
219,2020-10-25,0.25
220,2020-10-26,0.25
221,2020-10-27,0.25
222,2020-10-28,0.25
223,2020-10-29,0.25
224,2020-10-30,0.25
225,2020-10-31,0.25
226,2020-11-01,0.25
227,2020-11-02,0.25
228,2020-11-03,0.25
0,2020-11-04,0.1
1,2020-11-05,0.1
2,2020-11-06,0.1
3,2020-11-07,0.1
4,2020-11-08,0.1
5,2020-11-09,0.1
6,2020-11-10,0.1
7,2020-11-11,0.1
8,2020-11-12,0.1
9,2020-11-13,0.1
10,2020-11-14,0.1
11,2020-11-15,0.1
12,2020-11-16,0.1
13,2020-11-17,0.1
14,2020-11-18,0.1
15,2020-11-19,0.1
16,2020-11-20,0.1
17,2020-11-21,0.1
18,2020-11-22,0.1
19,2020-11-23,0.1
20,2020-11-24,0.1
21,2020-11-25,0.1
22,2020-11-26,0.1
23,2020-11-27,0.1
24,2020-11-28,0.1
25,2020-11-29,0.1
26,2020-11-30,0.1
27,2020-12-01,0.1
28,2020-12-02,0.1
29,2020-12-03,0.1
30,2020-12-04,0.1
31,2020-12-05,0.1
32,2020-12-06,0.1
33,2020-12-07,0.1
34,2020-12-08,0.1
35,2020-12-09,0.1
36,2020-12-10,0.1
37,2020-12-11,0.1
38,2020-12-12,0.1
39,2020-12-13,0.1
40,2020-12-14,0.1
41,2020-12-15,0.1
42,2020-12-16,0.1
43,2020-12-17,0.1
44,2020-12-18,0.1
45,2020-12-19,0.1
46,2020-12-20,0.1
47,2020-12-21,0.1
48,2020-12-22,0.1
49,2020-12-23,0.1
50,2020-12-24,0.1
51,2020-12-25,0.1
52,2020-12-26,0.1
53,2020-12-27,0.1
54,2020-12-28,0.1
55,2020-12-29,0.1
56,2020-12-30,0.1
57,2020-12-31,0.1
58,2021-01-01,0.1
59,2021-01-02,0.1
60,2021-01-03,0.1
61,2021-01-04,0.1
62,2021-01-05,0.1
63,2021-01-06,0.1
64,2021-01-07,0.1
65,2021-01-08,0.1
66,2021-01-09,0.1
67,2021-01-10,0.1
68,2021-01-11,0.1
69,2021-01-12,0.1
70,2021-01-13,0.1
71,2021-01-14,0.1
72,2021-01-15,0.1
73,2021-01-16,0.1
74,2021-01-17,0.1
75,2021-01-18,0.1
76,2021-01-19,0.1
77,2021-01-20,0.1
78,2021-01-21,0.1
79,2021-01-22,0.1
80,2021-01-23,0.1
81,2021-01-24,0.1
82,2021-01-25,0.1
83,2021-01-26,0.1
84,2021-01-27,0.1
85,2021-01-28,0.1
86,2021-01-29,0.1
87,2021-01-30,0.1
88,2021-01-31,0.1
89,2021-02-01,0.1
90,2021-02-02,0.1
91,2021-02-03,0.1
92,2021-02-04,0.1
93,2021-02-05,0.1
94,2021-02-06,0.1
95,2021-02-07,0.1
96,2021-02-08,0.1
97,2021-02-09,0.1
98,2021-02-10,0.1
99,2021-02-11,0.1
100,2021-02-12,0.1
101,2021-02-13,0.1
102,2021-02-14,0.1
103,2021-02-15,0.1
104,2021-02-16,0.1
105,2021-02-17,0.1
106,2021-02-18,0.1
107,2021-02-19,0.1
108,2021-02-20,0.1
109,2021-02-21,0.1
110,2021-02-22,0.1
111,2021-02-23,0.1
112,2021-02-24,0.1
113,2021-02-25,0.1
114,2021-02-26,0.1
115,2021-02-27,0.1
116,2021-02-28,0.1
117,2021-03-01,0.1
118,2021-03-02,0.1
119,2021-03-03,0.1
120,2021-03-04,0.1
121,2021-03-05,0.1
122,2021-03-06,0.1
123,2021-03-07,0.1
124,2021-03-08,0.1
125,2021-03-09,0.1
126,2021-03-10,0.1
127,2021-03-11,0.1
128,2021-03-12,0.1
129,2021-03-13,0.1
130,2021-03-14,0.1
131,2021-03-15,0.1
132,2021-03-16,0.1
133,2021-03-17,0.1
134,2021-03-18,0.1
135,2021-03-19,0.1
136,2021-03-20,0.1
137,2021-03-21,0.1
138,2021-03-22,0.1
139,2021-03-23,0.1
140,2021-03-24,0.1
141,2021-03-25,0.1
142,2021-03-26,0.1
143,2021-03-27,0.1
144,2021-03-28,0.1
145,2021-03-29,0.1
146,2021-03-30,0.1
147,2021-03-31,0.1
148,2021-04-01,0.1
149,2021-04-02,0.1
150,2021-04-03,0.1
151,2021-04-04,0.1
152,2021-04-05,0.1
153,2021-04-06,0.1
154,2021-04-07,0.1
155,2021-04-08,0.1
156,2021-04-09,0.1
157,2021-04-10,0.1
158,2021-04-11,0.1
159,2021-04-12,0.1
160,2021-04-13,0.1
161,2021-04-14,0.1
162,2021-04-15,0.1
163,2021-04-16,0.1
164,2021-04-17,0.1
165,2021-04-18,0.1
166,2021-04-19,0.1
