,Date,rates_Japan
0,2015-05-06,0.0
1,2015-05-07,0.0
2,2015-05-08,0.0
3,2015-05-09,0.0
4,2015-05-10,0.0
5,2015-05-11,0.0
6,2015-05-12,0.0
7,2015-05-13,0.0
8,2015-05-14,0.0
9,2015-05-15,0.0
10,2015-05-16,0.0
11,2015-05-17,0.0
12,2015-05-18,0.0
13,2015-05-19,0.0
14,2015-05-20,0.0
15,2015-05-21,0.0
16,2015-05-22,0.0
17,2015-05-23,0.0
18,2015-05-24,0.0
19,2015-05-25,0.0
20,2015-05-26,0.0
21,2015-05-27,0.0
22,2015-05-28,0.0
23,2015-05-29,0.0
24,2015-05-30,0.0
25,2015-05-31,0.0
26,2015-06-01,0.0
27,2015-06-02,0.0
28,2015-06-03,0.0
29,2015-06-04,0.0
30,2015-06-05,0.0
31,2015-06-06,0.0
32,2015-06-07,0.0
33,2015-06-08,0.0
34,2015-06-09,0.0
35,2015-06-10,0.0
36,2015-06-11,0.0
37,2015-06-12,0.0
38,2015-06-13,0.0
39,2015-06-14,0.0
40,2015-06-15,0.0
41,2015-06-16,0.0
42,2015-06-17,0.0
43,2015-06-18,0.0
44,2015-06-19,0.0
45,2015-06-20,0.0
46,2015-06-21,0.0
47,2015-06-22,0.0
48,2015-06-23,0.0
49,2015-06-24,0.0
50,2015-06-25,0.0
51,2015-06-26,0.0
52,2015-06-27,0.0
53,2015-06-28,0.0
54,2015-06-29,0.0
55,2015-06-30,0.0
56,2015-07-01,0.0
57,2015-07-02,0.0
58,2015-07-03,0.0
59,2015-07-04,0.0
60,2015-07-05,0.0
61,2015-07-06,0.0
62,2015-07-07,0.0
63,2015-07-08,0.0
64,2015-07-09,0.0
65,2015-07-10,0.0
66,2015-07-11,0.0
67,2015-07-12,0.0
68,2015-07-13,0.0
69,2015-07-14,0.0
70,2015-07-15,0.0
71,2015-07-16,0.0
72,2015-07-17,0.0
73,2015-07-18,0.0
74,2015-07-19,0.0
75,2015-07-20,0.0
76,2015-07-21,0.0
77,2015-07-22,0.0
78,2015-07-23,0.0
79,2015-07-24,0.0
80,2015-07-25,0.0
81,2015-07-26,0.0
82,2015-07-27,0.0
83,2015-07-28,0.0
84,2015-07-29,0.0
85,2015-07-30,0.0
86,2015-07-31,0.0
87,2015-08-01,0.0
88,2015-08-02,0.0
89,2015-08-03,0.0
90,2015-08-04,0.0
91,2015-08-05,0.0
92,2015-08-06,0.0
93,2015-08-07,0.0
94,2015-08-08,0.0
95,2015-08-09,0.0
96,2015-08-10,0.0
97,2015-08-11,0.0
98,2015-08-12,0.0
99,2015-08-13,0.0
100,2015-08-14,0.0
101,2015-08-15,0.0
102,2015-08-16,0.0
103,2015-08-17,0.0
104,2015-08-18,0.0
105,2015-08-19,0.0
106,2015-08-20,0.0
107,2015-08-21,0.0
108,2015-08-22,0.0
109,2015-08-23,0.0
110,2015-08-24,0.0
111,2015-08-25,0.0
112,2015-08-26,0.0
113,2015-08-27,0.0
114,2015-08-28,0.0
115,2015-08-29,0.0
116,2015-08-30,0.0
117,2015-08-31,0.0
118,2015-09-01,0.0
119,2015-09-02,0.0
120,2015-09-03,0.0
121,2015-09-04,0.0
122,2015-09-05,0.0
123,2015-09-06,0.0
124,2015-09-07,0.0
125,2015-09-08,0.0
126,2015-09-09,0.0
127,2015-09-10,0.0
128,2015-09-11,0.0
129,2015-09-12,0.0
130,2015-09-13,0.0
131,2015-09-14,0.0
132,2015-09-15,0.0
133,2015-09-16,0.0
134,2015-09-17,0.0
135,2015-09-18,0.0
136,2015-09-19,0.0
137,2015-09-20,0.0
138,2015-09-21,0.0
139,2015-09-22,0.0
140,2015-09-23,0.0
141,2015-09-24,0.0
142,2015-09-25,0.0
143,2015-09-26,0.0
144,2015-09-27,0.0
145,2015-09-28,0.0
146,2015-09-29,0.0
147,2015-09-30,0.0
148,2015-10-01,0.0
149,2015-10-02,0.0
150,2015-10-03,0.0
151,2015-10-04,0.0
152,2015-10-05,0.0
153,2015-10-06,0.0
154,2015-10-07,0.0
155,2015-10-08,0.0
156,2015-10-09,0.0
157,2015-10-10,0.0
158,2015-10-11,0.0
159,2015-10-12,0.0
160,2015-10-13,0.0
161,2015-10-14,0.0
162,2015-10-15,0.0
163,2015-10-16,0.0
164,2015-10-17,0.0
165,2015-10-18,0.0
166,2015-10-19,0.0
167,2015-10-20,0.0
168,2015-10-21,0.0
169,2015-10-22,0.0
170,2015-10-23,0.0
171,2015-10-24,0.0
172,2015-10-25,0.0
173,2015-10-26,0.0
174,2015-10-27,0.0
175,2015-10-28,0.0
176,2015-10-29,0.0
177,2015-10-30,0.0
178,2015-10-31,0.0
179,2015-11-01,0.0
180,2015-11-02,0.0
181,2015-11-03,0.0
182,2015-11-04,0.0
183,2015-11-05,0.0
184,2015-11-06,0.0
185,2015-11-07,0.0
186,2015-11-08,0.0
187,2015-11-09,0.0
188,2015-11-10,0.0
189,2015-11-11,0.0
190,2015-11-12,0.0
191,2015-11-13,0.0
192,2015-11-14,0.0
193,2015-11-15,0.0
194,2015-11-16,0.0
195,2015-11-17,0.0
196,2015-11-18,0.0
197,2015-11-19,0.0
198,2015-11-20,0.0
199,2015-11-21,0.0
200,2015-11-22,0.0
201,2015-11-23,0.0
202,2015-11-24,0.0
203,2015-11-25,0.0
204,2015-11-26,0.0
205,2015-11-27,0.0
206,2015-11-28,0.0
207,2015-11-29,0.0
208,2015-11-30,0.0
209,2015-12-01,0.0
210,2015-12-02,0.0
211,2015-12-03,0.0
212,2015-12-04,0.0
213,2015-12-05,0.0
214,2015-12-06,0.0
215,2015-12-07,0.0
216,2015-12-08,0.0
217,2015-12-09,0.0
218,2015-12-10,0.0
219,2015-12-11,0.0
220,2015-12-12,0.0
221,2015-12-13,0.0
222,2015-12-14,0.0
223,2015-12-15,0.0
224,2015-12-16,0.0
225,2015-12-17,0.0
226,2015-12-18,0.0
227,2015-12-19,0.0
228,2015-12-20,0.0
229,2015-12-21,0.0
230,2015-12-22,0.0
231,2015-12-23,0.0
232,2015-12-24,0.0
233,2015-12-25,0.0
234,2015-12-26,0.0
235,2015-12-27,0.0
236,2015-12-28,0.0
237,2015-12-29,0.0
238,2015-12-30,0.0
239,2015-12-31,0.0
240,2016-01-01,0.0
241,2016-01-02,0.0
242,2016-01-03,0.0
243,2016-01-04,0.0
244,2016-01-05,0.0
245,2016-01-06,0.0
246,2016-01-07,0.0
247,2016-01-08,0.0
248,2016-01-09,0.0
249,2016-01-10,0.0
250,2016-01-11,0.0
251,2016-01-12,0.0
252,2016-01-13,0.0
253,2016-01-14,0.0
254,2016-01-15,0.0
255,2016-01-16,0.0
256,2016-01-17,0.0
257,2016-01-18,0.0
258,2016-01-19,0.0
259,2016-01-20,0.0
260,2016-01-21,0.0
261,2016-01-22,0.0
262,2016-01-23,0.0
263,2016-01-24,0.0
264,2016-01-25,0.0
265,2016-01-26,0.0
266,2016-01-27,0.0
267,2016-01-28,0.0
268,2016-01-29,0.0
269,2016-01-30,0.0
270,2016-01-31,0.0
271,2016-02-01,0.0
272,2016-02-02,0.0
273,2016-02-03,0.0
274,2016-02-04,0.0
275,2016-02-05,0.0
276,2016-02-06,0.0
277,2016-02-07,0.0
278,2016-02-08,0.0
279,2016-02-09,0.0
280,2016-02-10,0.0
281,2016-02-11,0.0
282,2016-02-12,0.0
283,2016-02-13,0.0
284,2016-02-14,0.0
285,2016-02-15,0.0
0,2016-02-16,-0.1
1,2016-02-17,-0.1
2,2016-02-18,-0.1
3,2016-02-19,-0.1
4,2016-02-20,-0.1
5,2016-02-21,-0.1
6,2016-02-22,-0.1
7,2016-02-23,-0.1
8,2016-02-24,-0.1
9,2016-02-25,-0.1
10,2016-02-26,-0.1
11,2016-02-27,-0.1
12,2016-02-28,-0.1
13,2016-02-29,-0.1
14,2016-03-01,-0.1
15,2016-03-02,-0.1
16,2016-03-03,-0.1
17,2016-03-04,-0.1
18,2016-03-05,-0.1
19,2016-03-06,-0.1
20,2016-03-07,-0.1
21,2016-03-08,-0.1
22,2016-03-09,-0.1
23,2016-03-10,-0.1
24,2016-03-11,-0.1
25,2016-03-12,-0.1
26,2016-03-13,-0.1
27,2016-03-14,-0.1
28,2016-03-15,-0.1
29,2016-03-16,-0.1
30,2016-03-17,-0.1
31,2016-03-18,-0.1
32,2016-03-19,-0.1
33,2016-03-20,-0.1
34,2016-03-21,-0.1
35,2016-03-22,-0.1
36,2016-03-23,-0.1
37,2016-03-24,-0.1
38,2016-03-25,-0.1
39,2016-03-26,-0.1
40,2016-03-27,-0.1
41,2016-03-28,-0.1
42,2016-03-29,-0.1
43,2016-03-30,-0.1
44,2016-03-31,-0.1
45,2016-04-01,-0.1
46,2016-04-02,-0.1
47,2016-04-03,-0.1
48,2016-04-04,-0.1
49,2016-04-05,-0.1
50,2016-04-06,-0.1
51,2016-04-07,-0.1
52,2016-04-08,-0.1
53,2016-04-09,-0.1
54,2016-04-10,-0.1
55,2016-04-11,-0.1
56,2016-04-12,-0.1
57,2016-04-13,-0.1
58,2016-04-14,-0.1
59,2016-04-15,-0.1
60,2016-04-16,-0.1
61,2016-04-17,-0.1
62,2016-04-18,-0.1
63,2016-04-19,-0.1
64,2016-04-20,-0.1
65,2016-04-21,-0.1
66,2016-04-22,-0.1
67,2016-04-23,-0.1
68,2016-04-24,-0.1
69,2016-04-25,-0.1
70,2016-04-26,-0.1
71,2016-04-27,-0.1
72,2016-04-28,-0.1
73,2016-04-29,-0.1
74,2016-04-30,-0.1
75,2016-05-01,-0.1
76,2016-05-02,-0.1
77,2016-05-03,-0.1
78,2016-05-04,-0.1
79,2016-05-05,-0.1
80,2016-05-06,-0.1
81,2016-05-07,-0.1
82,2016-05-08,-0.1
83,2016-05-09,-0.1
84,2016-05-10,-0.1
85,2016-05-11,-0.1
86,2016-05-12,-0.1
87,2016-05-13,-0.1
88,2016-05-14,-0.1
89,2016-05-15,-0.1
90,2016-05-16,-0.1
91,2016-05-17,-0.1
92,2016-05-18,-0.1
93,2016-05-19,-0.1
94,2016-05-20,-0.1
95,2016-05-21,-0.1
96,2016-05-22,-0.1
97,2016-05-23,-0.1
98,2016-05-24,-0.1
99,2016-05-25,-0.1
100,2016-05-26,-0.1
101,2016-05-27,-0.1
102,2016-05-28,-0.1
103,2016-05-29,-0.1
104,2016-05-30,-0.1
105,2016-05-31,-0.1
106,2016-06-01,-0.1
107,2016-06-02,-0.1
108,2016-06-03,-0.1
109,2016-06-04,-0.1
110,2016-06-05,-0.1
111,2016-06-06,-0.1
112,2016-06-07,-0.1
113,2016-06-08,-0.1
114,2016-06-09,-0.1
115,2016-06-10,-0.1
116,2016-06-11,-0.1
117,2016-06-12,-0.1
118,2016-06-13,-0.1
119,2016-06-14,-0.1
120,2016-06-15,-0.1
121,2016-06-16,-0.1
122,2016-06-17,-0.1
123,2016-06-18,-0.1
124,2016-06-19,-0.1
125,2016-06-20,-0.1
126,2016-06-21,-0.1
127,2016-06-22,-0.1
128,2016-06-23,-0.1
129,2016-06-24,-0.1
130,2016-06-25,-0.1
131,2016-06-26,-0.1
132,2016-06-27,-0.1
133,2016-06-28,-0.1
134,2016-06-29,-0.1
135,2016-06-30,-0.1
136,2016-07-01,-0.1
137,2016-07-02,-0.1
138,2016-07-03,-0.1
139,2016-07-04,-0.1
140,2016-07-05,-0.1
141,2016-07-06,-0.1
142,2016-07-07,-0.1
143,2016-07-08,-0.1
144,2016-07-09,-0.1
145,2016-07-10,-0.1
146,2016-07-11,-0.1
147,2016-07-12,-0.1
148,2016-07-13,-0.1
149,2016-07-14,-0.1
150,2016-07-15,-0.1
151,2016-07-16,-0.1
152,2016-07-17,-0.1
153,2016-07-18,-0.1
154,2016-07-19,-0.1
155,2016-07-20,-0.1
156,2016-07-21,-0.1
157,2016-07-22,-0.1
158,2016-07-23,-0.1
159,2016-07-24,-0.1
160,2016-07-25,-0.1
161,2016-07-26,-0.1
162,2016-07-27,-0.1
163,2016-07-28,-0.1
164,2016-07-29,-0.1
165,2016-07-30,-0.1
166,2016-07-31,-0.1
167,2016-08-01,-0.1
168,2016-08-02,-0.1
169,2016-08-03,-0.1
170,2016-08-04,-0.1
171,2016-08-05,-0.1
172,2016-08-06,-0.1
173,2016-08-07,-0.1
174,2016-08-08,-0.1
175,2016-08-09,-0.1
176,2016-08-10,-0.1
177,2016-08-11,-0.1
178,2016-08-12,-0.1
179,2016-08-13,-0.1
180,2016-08-14,-0.1
181,2016-08-15,-0.1
182,2016-08-16,-0.1
183,2016-08-17,-0.1
184,2016-08-18,-0.1
185,2016-08-19,-0.1
186,2016-08-20,-0.1
187,2016-08-21,-0.1
188,2016-08-22,-0.1
189,2016-08-23,-0.1
190,2016-08-24,-0.1
191,2016-08-25,-0.1
192,2016-08-26,-0.1
193,2016-08-27,-0.1
194,2016-08-28,-0.1
195,2016-08-29,-0.1
196,2016-08-30,-0.1
197,2016-08-31,-0.1
198,2016-09-01,-0.1
199,2016-09-02,-0.1
200,2016-09-03,-0.1
201,2016-09-04,-0.1
202,2016-09-05,-0.1
203,2016-09-06,-0.1
204,2016-09-07,-0.1
205,2016-09-08,-0.1
206,2016-09-09,-0.1
207,2016-09-10,-0.1
208,2016-09-11,-0.1
209,2016-09-12,-0.1
210,2016-09-13,-0.1
211,2016-09-14,-0.1
212,2016-09-15,-0.1
213,2016-09-16,-0.1
214,2016-09-17,-0.1
215,2016-09-18,-0.1
216,2016-09-19,-0.1
217,2016-09-20,-0.1
218,2016-09-21,-0.1
219,2016-09-22,-0.1
220,2016-09-23,-0.1
221,2016-09-24,-0.1
222,2016-09-25,-0.1
223,2016-09-26,-0.1
224,2016-09-27,-0.1
225,2016-09-28,-0.1
226,2016-09-29,-0.1
227,2016-09-30,-0.1
228,2016-10-01,-0.1
229,2016-10-02,-0.1
230,2016-10-03,-0.1
231,2016-10-04,-0.1
232,2016-10-05,-0.1
233,2016-10-06,-0.1
234,2016-10-07,-0.1
235,2016-10-08,-0.1
236,2016-10-09,-0.1
237,2016-10-10,-0.1
238,2016-10-11,-0.1
239,2016-10-12,-0.1
240,2016-10-13,-0.1
241,2016-10-14,-0.1
242,2016-10-15,-0.1
243,2016-10-16,-0.1
244,2016-10-17,-0.1
245,2016-10-18,-0.1
246,2016-10-19,-0.1
247,2016-10-20,-0.1
248,2016-10-21,-0.1
249,2016-10-22,-0.1
250,2016-10-23,-0.1
251,2016-10-24,-0.1
252,2016-10-25,-0.1
253,2016-10-26,-0.1
254,2016-10-27,-0.1
255,2016-10-28,-0.1
256,2016-10-29,-0.1
257,2016-10-30,-0.1
258,2016-10-31,-0.1
259,2016-11-01,-0.1
260,2016-11-02,-0.1
261,2016-11-03,-0.1
262,2016-11-04,-0.1
263,2016-11-05,-0.1
264,2016-11-06,-0.1
265,2016-11-07,-0.1
266,2016-11-08,-0.1
267,2016-11-09,-0.1
268,2016-11-10,-0.1
269,2016-11-11,-0.1
270,2016-11-12,-0.1
271,2016-11-13,-0.1
272,2016-11-14,-0.1
273,2016-11-15,-0.1
274,2016-11-16,-0.1
275,2016-11-17,-0.1
276,2016-11-18,-0.1
277,2016-11-19,-0.1
278,2016-11-20,-0.1
279,2016-11-21,-0.1
280,2016-11-22,-0.1
281,2016-11-23,-0.1
282,2016-11-24,-0.1
283,2016-11-25,-0.1
284,2016-11-26,-0.1
285,2016-11-27,-0.1
286,2016-11-28,-0.1
287,2016-11-29,-0.1
288,2016-11-30,-0.1
289,2016-12-01,-0.1
290,2016-12-02,-0.1
291,2016-12-03,-0.1
292,2016-12-04,-0.1
293,2016-12-05,-0.1
294,2016-12-06,-0.1
295,2016-12-07,-0.1
296,2016-12-08,-0.1
297,2016-12-09,-0.1
298,2016-12-10,-0.1
299,2016-12-11,-0.1
300,2016-12-12,-0.1
301,2016-12-13,-0.1
302,2016-12-14,-0.1
303,2016-12-15,-0.1
304,2016-12-16,-0.1
305,2016-12-17,-0.1
306,2016-12-18,-0.1
307,2016-12-19,-0.1
308,2016-12-20,-0.1
309,2016-12-21,-0.1
310,2016-12-22,-0.1
311,2016-12-23,-0.1
312,2016-12-24,-0.1
313,2016-12-25,-0.1
314,2016-12-26,-0.1
315,2016-12-27,-0.1
316,2016-12-28,-0.1
317,2016-12-29,-0.1
318,2016-12-30,-0.1
319,2016-12-31,-0.1
320,2017-01-01,-0.1
321,2017-01-02,-0.1
322,2017-01-03,-0.1
323,2017-01-04,-0.1
324,2017-01-05,-0.1
325,2017-01-06,-0.1
326,2017-01-07,-0.1
327,2017-01-08,-0.1
328,2017-01-09,-0.1
329,2017-01-10,-0.1
330,2017-01-11,-0.1
331,2017-01-12,-0.1
332,2017-01-13,-0.1
333,2017-01-14,-0.1
334,2017-01-15,-0.1
335,2017-01-16,-0.1
336,2017-01-17,-0.1
337,2017-01-18,-0.1
338,2017-01-19,-0.1
339,2017-01-20,-0.1
340,2017-01-21,-0.1
341,2017-01-22,-0.1
342,2017-01-23,-0.1
343,2017-01-24,-0.1
344,2017-01-25,-0.1
345,2017-01-26,-0.1
346,2017-01-27,-0.1
347,2017-01-28,-0.1
348,2017-01-29,-0.1
349,2017-01-30,-0.1
350,2017-01-31,-0.1
351,2017-02-01,-0.1
352,2017-02-02,-0.1
353,2017-02-03,-0.1
354,2017-02-04,-0.1
355,2017-02-05,-0.1
356,2017-02-06,-0.1
357,2017-02-07,-0.1
358,2017-02-08,-0.1
359,2017-02-09,-0.1
360,2017-02-10,-0.1
361,2017-02-11,-0.1
362,2017-02-12,-0.1
363,2017-02-13,-0.1
364,2017-02-14,-0.1
365,2017-02-15,-0.1
366,2017-02-16,-0.1
367,2017-02-17,-0.1
368,2017-02-18,-0.1
369,2017-02-19,-0.1
370,2017-02-20,-0.1
371,2017-02-21,-0.1
372,2017-02-22,-0.1
373,2017-02-23,-0.1
374,2017-02-24,-0.1
375,2017-02-25,-0.1
376,2017-02-26,-0.1
377,2017-02-27,-0.1
378,2017-02-28,-0.1
379,2017-03-01,-0.1
380,2017-03-02,-0.1
381,2017-03-03,-0.1
382,2017-03-04,-0.1
383,2017-03-05,-0.1
384,2017-03-06,-0.1
385,2017-03-07,-0.1
386,2017-03-08,-0.1
387,2017-03-09,-0.1
388,2017-03-10,-0.1
389,2017-03-11,-0.1
390,2017-03-12,-0.1
391,2017-03-13,-0.1
392,2017-03-14,-0.1
393,2017-03-15,-0.1
394,2017-03-16,-0.1
395,2017-03-17,-0.1
396,2017-03-18,-0.1
397,2017-03-19,-0.1
398,2017-03-20,-0.1
399,2017-03-21,-0.1
400,2017-03-22,-0.1
401,2017-03-23,-0.1
402,2017-03-24,-0.1
403,2017-03-25,-0.1
404,2017-03-26,-0.1
405,2017-03-27,-0.1
406,2017-03-28,-0.1
407,2017-03-29,-0.1
408,2017-03-30,-0.1
409,2017-03-31,-0.1
410,2017-04-01,-0.1
411,2017-04-02,-0.1
412,2017-04-03,-0.1
413,2017-04-04,-0.1
414,2017-04-05,-0.1
415,2017-04-06,-0.1
416,2017-04-07,-0.1
417,2017-04-08,-0.1
418,2017-04-09,-0.1
419,2017-04-10,-0.1
420,2017-04-11,-0.1
421,2017-04-12,-0.1
422,2017-04-13,-0.1
423,2017-04-14,-0.1
424,2017-04-15,-0.1
425,2017-04-16,-0.1
426,2017-04-17,-0.1
427,2017-04-18,-0.1
428,2017-04-19,-0.1
429,2017-04-20,-0.1
430,2017-04-21,-0.1
431,2017-04-22,-0.1
432,2017-04-23,-0.1
433,2017-04-24,-0.1
434,2017-04-25,-0.1
435,2017-04-26,-0.1
436,2017-04-27,-0.1
437,2017-04-28,-0.1
438,2017-04-29,-0.1
439,2017-04-30,-0.1
440,2017-05-01,-0.1
441,2017-05-02,-0.1
442,2017-05-03,-0.1
443,2017-05-04,-0.1
444,2017-05-05,-0.1
445,2017-05-06,-0.1
446,2017-05-07,-0.1
447,2017-05-08,-0.1
448,2017-05-09,-0.1
449,2017-05-10,-0.1
450,2017-05-11,-0.1
451,2017-05-12,-0.1
452,2017-05-13,-0.1
453,2017-05-14,-0.1
454,2017-05-15,-0.1
455,2017-05-16,-0.1
456,2017-05-17,-0.1
457,2017-05-18,-0.1
458,2017-05-19,-0.1
459,2017-05-20,-0.1
460,2017-05-21,-0.1
461,2017-05-22,-0.1
462,2017-05-23,-0.1
463,2017-05-24,-0.1
464,2017-05-25,-0.1
465,2017-05-26,-0.1
466,2017-05-27,-0.1
467,2017-05-28,-0.1
468,2017-05-29,-0.1
469,2017-05-30,-0.1
