,Date,rates_Japan
470,2017-05-31,-0.1
471,2017-06-01,-0.1
472,2017-06-02,-0.1
473,2017-06-03,-0.1
474,2017-06-04,-0.1
475,2017-06-05,-0.1
476,2017-06-06,-0.1
477,2017-06-07,-0.1
478,2017-06-08,-0.1
479,2017-06-09,-0.1
480,2017-06-10,-0.1
481,2017-06-11,-0.1
482,2017-06-12,-0.1
483,2017-06-13,-0.1
484,2017-06-14,-0.1
485,2017-06-15,-0.1
486,2017-06-16,-0.1
487,2017-06-17,-0.1
488,2017-06-18,-0.1
489,2017-06-19,-0.1
490,2017-06-20,-0.1
491,2017-06-21,-0.1
492,2017-06-22,-0.1
493,2017-06-23,-0.1
494,2017-06-24,-0.1
495,2017-06-25,-0.1
496,2017-06-26,-0.1
497,2017-06-27,-0.1
498,2017-06-28,-0.1
499,2017-06-29,-0.1
500,2017-06-30,-0.1
501,2017-07-01,-0.1
502,2017-07-02,-0.1
503,2017-07-03,-0.1
504,2017-07-04,-0.1
505,2017-07-05,-0.1
506,2017-07-06,-0.1
507,2017-07-07,-0.1
508,2017-07-08,-0.1
509,2017-07-09,-0.1
510,2017-07-10,-0.1
511,2017-07-11,-0.1
512,2017-07-12,-0.1
513,2017-07-13,-0.1
514,2017-07-14,-0.1
515,2017-07-15,-0.1
516,2017-07-16,-0.1
517,2017-07-17,-0.1
518,2017-07-18,-0.1
519,2017-07-19,-0.1
520,2017-07-20,-0.1
521,2017-07-21,-0.1
522,2017-07-22,-0.1
523,2017-07-23,-0.1
524,2017-07-24,-0.1
525,2017-07-25,-0.1
526,2017-07-26,-0.1
527,2017-07-27,-0.1
528,2017-07-28,-0.1
529,2017-07-29,-0.1
530,2017-07-30,-0.1
531,2017-07-31,-0.1
532,2017-08-01,-0.1
533,2017-08-02,-0.1
534,2017-08-03,-0.1
535,2017-08-04,-0.1
536,2017-08-05,-0.1
537,2017-08-06,-0.1
538,2017-08-07,-0.1
539,2017-08-08,-0.1
540,2017-08-09,-0.1
541,2017-08-10,-0.1
542,2017-08-11,-0.1
543,2017-08-12,-0.1
544,2017-08-13,-0.1
545,2017-08-14,-0.1
546,2017-08-15,-0.1
547,2017-08-16,-0.1
548,2017-08-17,-0.1
549,2017-08-18,-0.1
550,2017-08-19,-0.1
551,2017-08-20,-0.1
552,2017-08-21,-0.1
553,2017-08-22,-0.1
554,2017-08-23,-0.1
555,2017-08-24,-0.1
556,2017-08-25,-0.1
557,2017-08-26,-0.1
558,2017-08-27,-0.1
559,2017-08-28,-0.1
560,2017-08-29,-0.1
561,2017-08-30,-0.1
562,2017-08-31,-0.1
563,2017-09-01,-0.1
564,2017-09-02,-0.1
565,2017-09-03,-0.1
566,2017-09-04,-0.1
567,2017-09-05,-0.1
568,2017-09-06,-0.1
569,2017-09-07,-0.1
570,2017-09-08,-0.1
571,2017-09-09,-0.1
572,2017-09-10,-0.1
573,2017-09-11,-0.1
574,2017-09-12,-0.1
575,2017-09-13,-0.1
576,2017-09-14,-0.1
577,2017-09-15,-0.1
578,2017-09-16,-0.1
579,2017-09-17,-0.1
580,2017-09-18,-0.1
581,2017-09-19,-0.1
582,2017-09-20,-0.1
583,2017-09-21,-0.1
584,2017-09-22,-0.1
585,2017-09-23,-0.1
586,2017-09-24,-0.1
587,2017-09-25,-0.1
588,2017-09-26,-0.1
589,2017-09-27,-0.1
590,2017-09-28,-0.1
591,2017-09-29,-0.1
592,2017-09-30,-0.1
593,2017-10-01,-0.1
594,2017-10-02,-0.1
595,2017-10-03,-0.1
596,2017-10-04,-0.1
597,2017-10-05,-0.1
598,2017-10-06,-0.1
599,2017-10-07,-0.1
600,2017-10-08,-0.1
601,2017-10-09,-0.1
602,2017-10-10,-0.1
603,2017-10-11,-0.1
604,2017-10-12,-0.1
605,2017-10-13,-0.1
606,2017-10-14,-0.1
607,2017-10-15,-0.1
608,2017-10-16,-0.1
609,2017-10-17,-0.1
610,2017-10-18,-0.1
611,2017-10-19,-0.1
612,2017-10-20,-0.1
613,2017-10-21,-0.1
614,2017-10-22,-0.1
615,2017-10-23,-0.1
616,2017-10-24,-0.1
617,2017-10-25,-0.1
618,2017-10-26,-0.1
619,2017-10-27,-0.1
620,2017-10-28,-0.1
621,2017-10-29,-0.1
622,2017-10-30,-0.1
623,2017-10-31,-0.1
624,2017-11-01,-0.1
625,2017-11-02,-0.1
626,2017-11-03,-0.1
627,2017-11-04,-0.1
628,2017-11-05,-0.1
629,2017-11-06,-0.1
630,2017-11-07,-0.1
631,2017-11-08,-0.1
632,2017-11-09,-0.1
633,2017-11-10,-0.1
634,2017-11-11,-0.1
635,2017-11-12,-0.1
636,2017-11-13,-0.1
637,2017-11-14,-0.1
638,2017-11-15,-0.1
639,2017-11-16,-0.1
640,2017-11-17,-0.1
641,2017-11-18,-0.1
642,2017-11-19,-0.1
643,2017-11-20,-0.1
644,2017-11-21,-0.1
645,2017-11-22,-0.1
646,2017-11-23,-0.1
647,2017-11-24,-0.1
648,2017-11-25,-0.1
649,2017-11-26,-0.1
650,2017-11-27,-0.1
651,2017-11-28,-0.1
652,2017-11-29,-0.1
653,2017-11-30,-0.1
654,2017-12-01,-0.1
655,2017-12-02,-0.1
656,2017-12-03,-0.1
657,2017-12-04,-0.1
658,2017-12-05,-0.1
659,2017-12-06,-0.1
660,2017-12-07,-0.1
661,2017-12-08,-0.1
662,2017-12-09,-0.1
663,2017-12-10,-0.1
664,2017-12-11,-0.1
665,2017-12-12,-0.1
666,2017-12-13,-0.1
667,2017-12-14,-0.1
668,2017-12-15,-0.1
669,2017-12-16,-0.1
670,2017-12-17,-0.1
671,2017-12-18,-0.1
672,2017-12-19,-0.1
673,2017-12-20,-0.1
674,2017-12-21,-0.1
675,2017-12-22,-0.1
676,2017-12-23,-0.1
677,2017-12-24,-0.1
678,2017-12-25,-0.1
679,2017-12-26,-0.1
680,2017-12-27,-0.1
681,2017-12-28,-0.1
682,2017-12-29,-0.1
683,2017-12-30,-0.1
684,2017-12-31,-0.1
685,2018-01-01,-0.1
686,2018-01-02,-0.1
687,2018-01-03,-0.1
688,2018-01-04,-0.1
689,2018-01-05,-0.1
690,2018-01-06,-0.1
691,2018-01-07,-0.1
692,2018-01-08,-0.1
693,2018-01-09,-0.1
694,2018-01-10,-0.1
695,2018-01-11,-0.1
696,2018-01-12,-0.1
697,2018-01-13,-0.1
698,2018-01-14,-0.1
699,2018-01-15,-0.1
700,2018-01-16,-0.1
701,2018-01-17,-0.1
702,2018-01-18,-0.1
703,2018-01-19,-0.1
704,2018-01-20,-0.1
705,2018-01-21,-0.1
706,2018-01-22,-0.1
707,2018-01-23,-0.1
708,2018-01-24,-0.1
709,2018-01-25,-0.1
710,2018-01-26,-0.1
711,2018-01-27,-0.1
712,2018-01-28,-0.1
713,2018-01-29,-0.1
714,2018-01-30,-0.1
715,2018-01-31,-0.1
716,2018-02-01,-0.1
717,2018-02-02,-0.1
718,2018-02-03,-0.1
719,2018-02-04,-0.1
720,2018-02-05,-0.1
721,2018-02-06,-0.1
722,2018-02-07,-0.1
723,2018-02-08,-0.1
724,2018-02-09,-0.1
725,2018-02-10,-0.1
726,2018-02-11,-0.1
727,2018-02-12,-0.1
728,2018-02-13,-0.1
729,2018-02-14,-0.1
730,2018-02-15,-0.1
731,2018-02-16,-0.1
732,2018-02-17,-0.1
733,2018-02-18,-0.1
734,2018-02-19,-0.1
735,2018-02-20,-0.1
736,2018-02-21,-0.1
737,2018-02-22,-0.1
738,2018-02-23,-0.1
739,2018-02-24,-0.1
740,2018-02-25,-0.1
741,2018-02-26,-0.1
742,2018-02-27,-0.1
743,2018-02-28,-0.1
744,2018-03-01,-0.1
745,2018-03-02,-0.1
746,2018-03-03,-0.1
747,2018-03-04,-0.1
748,2018-03-05,-0.1
749,2018-03-06,-0.1
750,2018-03-07,-0.1
751,2018-03-08,-0.1
752,2018-03-09,-0.1
753,2018-03-10,-0.1
754,2018-03-11,-0.1
755,2018-03-12,-0.1
756,2018-03-13,-0.1
757,2018-03-14,-0.1
758,2018-03-15,-0.1
759,2018-03-16,-0.1
760,2018-03-17,-0.1
761,2018-03-18,-0.1
762,2018-03-19,-0.1
763,2018-03-20,-0.1
764,2018-03-21,-0.1
765,2018-03-22,-0.1
766,2018-03-23,-0.1
767,2018-03-24,-0.1
768,2018-03-25,-0.1
769,2018-03-26,-0.1
770,2018-03-27,-0.1
771,2018-03-28,-0.1
772,2018-03-29,-0.1
773,2018-03-30,-0.1
774,2018-03-31,-0.1
775,2018-04-01,-0.1
776,2018-04-02,-0.1
777,2018-04-03,-0.1
778,2018-04-04,-0.1
779,2018-04-05,-0.1
780,2018-04-06,-0.1
781,2018-04-07,-0.1
782,2018-04-08,-0.1
783,2018-04-09,-0.1
784,2018-04-10,-0.1
785,2018-04-11,-0.1
786,2018-04-12,-0.1
787,2018-04-13,-0.1
788,2018-04-14,-0.1
789,2018-04-15,-0.1
790,2018-04-16,-0.1
791,2018-04-17,-0.1
792,2018-04-18,-0.1
793,2018-04-19,-0.1
794,2018-04-20,-0.1
795,2018-04-21,-0.1
796,2018-04-22,-0.1
797,2018-04-23,-0.1
798,2018-04-24,-0.1
799,2018-04-25,-0.1
800,2018-04-26,-0.1
801,2018-04-27,-0.1
802,2018-04-28,-0.1
803,2018-04-29,-0.1
804,2018-04-30,-0.1
805,2018-05-01,-0.1
806,2018-05-02,-0.1
807,2018-05-03,-0.1
808,2018-05-04,-0.1
809,2018-05-05,-0.1
810,2018-05-06,-0.1
811,2018-05-07,-0.1
812,2018-05-08,-0.1
813,2018-05-09,-0.1
814,2018-05-10,-0.1
815,2018-05-11,-0.1
816,2018-05-12,-0.1
817,2018-05-13,-0.1
818,2018-05-14,-0.1
819,2018-05-15,-0.1
820,2018-05-16,-0.1
821,2018-05-17,-0.1
822,2018-05-18,-0.1
823,2018-05-19,-0.1
824,2018-05-20,-0.1
825,2018-05-21,-0.1
826,2018-05-22,-0.1
827,2018-05-23,-0.1
828,2018-05-24,-0.1
829,2018-05-25,-0.1
830,2018-05-26,-0.1
831,2018-05-27,-0.1
832,2018-05-28,-0.1
833,2018-05-29,-0.1
834,2018-05-30,-0.1
835,2018-05-31,-0.1
836,2018-06-01,-0.1
837,2018-06-02,-0.1
838,2018-06-03,-0.1
839,2018-06-04,-0.1
840,2018-06-05,-0.1
841,2018-06-06,-0.1
842,2018-06-07,-0.1
843,2018-06-08,-0.1
844,2018-06-09,-0.1
845,2018-06-10,-0.1
846,2018-06-11,-0.1
847,2018-06-12,-0.1
848,2018-06-13,-0.1
849,2018-06-14,-0.1
850,2018-06-15,-0.1
851,2018-06-16,-0.1
852,2018-06-17,-0.1
853,2018-06-18,-0.1
854,2018-06-19,-0.1
855,2018-06-20,-0.1
856,2018-06-21,-0.1
857,2018-06-22,-0.1
858,2018-06-23,-0.1
859,2018-06-24,-0.1
860,2018-06-25,-0.1
861,2018-06-26,-0.1
862,2018-06-27,-0.1
863,2018-06-28,-0.1
864,2018-06-29,-0.1
865,2018-06-30,-0.1
866,2018-07-01,-0.1
867,2018-07-02,-0.1
868,2018-07-03,-0.1
869,2018-07-04,-0.1
870,2018-07-05,-0.1
871,2018-07-06,-0.1
872,2018-07-07,-0.1
873,2018-07-08,-0.1
874,2018-07-09,-0.1
875,2018-07-10,-0.1
876,2018-07-11,-0.1
877,2018-07-12,-0.1
878,2018-07-13,-0.1
879,2018-07-14,-0.1
880,2018-07-15,-0.1
881,2018-07-16,-0.1
882,2018-07-17,-0.1
883,2018-07-18,-0.1
884,2018-07-19,-0.1
885,2018-07-20,-0.1
886,2018-07-21,-0.1
887,2018-07-22,-0.1
888,2018-07-23,-0.1
889,2018-07-24,-0.1
890,2018-07-25,-0.1
891,2018-07-26,-0.1
892,2018-07-27,-0.1
893,2018-07-28,-0.1
894,2018-07-29,-0.1
895,2018-07-30,-0.1
896,2018-07-31,-0.1
897,2018-08-01,-0.1
898,2018-08-02,-0.1
899,2018-08-03,-0.1
900,2018-08-04,-0.1
901,2018-08-05,-0.1
902,2018-08-06,-0.1
903,2018-08-07,-0.1
904,2018-08-08,-0.1
905,2018-08-09,-0.1
906,2018-08-10,-0.1
907,2018-08-11,-0.1
908,2018-08-12,-0.1
909,2018-08-13,-0.1
910,2018-08-14,-0.1
911,2018-08-15,-0.1
912,2018-08-16,-0.1
913,2018-08-17,-0.1
914,2018-08-18,-0.1
915,2018-08-19,-0.1
916,2018-08-20,-0.1
917,2018-08-21,-0.1
918,2018-08-22,-0.1
919,2018-08-23,-0.1
920,2018-08-24,-0.1
921,2018-08-25,-0.1
922,2018-08-26,-0.1
923,2018-08-27,-0.1
924,2018-08-28,-0.1
925,2018-08-29,-0.1
926,2018-08-30,-0.1
927,2018-08-31,-0.1
928,2018-09-01,-0.1
929,2018-09-02,-0.1
930,2018-09-03,-0.1
931,2018-09-04,-0.1
932,2018-09-05,-0.1
933,2018-09-06,-0.1
934,2018-09-07,-0.1
935,2018-09-08,-0.1
936,2018-09-09,-0.1
937,2018-09-10,-0.1
938,2018-09-11,-0.1
939,2018-09-12,-0.1
940,2018-09-13,-0.1
941,2018-09-14,-0.1
942,2018-09-15,-0.1
943,2018-09-16,-0.1
944,2018-09-17,-0.1
945,2018-09-18,-0.1
946,2018-09-19,-0.1
947,2018-09-20,-0.1
948,2018-09-21,-0.1
949,2018-09-22,-0.1
950,2018-09-23,-0.1
951,2018-09-24,-0.1
952,2018-09-25,-0.1
953,2018-09-26,-0.1
954,2018-09-27,-0.1
955,2018-09-28,-0.1
956,2018-09-29,-0.1
957,2018-09-30,-0.1
958,2018-10-01,-0.1
959,2018-10-02,-0.1
960,2018-10-03,-0.1
961,2018-10-04,-0.1
962,2018-10-05,-0.1
963,2018-10-06,-0.1
964,2018-10-07,-0.1
965,2018-10-08,-0.1
966,2018-10-09,-0.1
967,2018-10-10,-0.1
968,2018-10-11,-0.1
969,2018-10-12,-0.1
970,2018-10-13,-0.1
971,2018-10-14,-0.1
972,2018-10-15,-0.1
973,2018-10-16,-0.1
974,2018-10-17,-0.1
975,2018-10-18,-0.1
976,2018-10-19,-0.1
977,2018-10-20,-0.1
978,2018-10-21,-0.1
979,2018-10-22,-0.1
980,2018-10-23,-0.1
981,2018-10-24,-0.1
982,2018-10-25,-0.1
983,2018-10-26,-0.1
984,2018-10-27,-0.1
985,2018-10-28,-0.1
986,2018-10-29,-0.1
987,2018-10-30,-0.1
988,2018-10-31,-0.1
989,2018-11-01,-0.1
990,2018-11-02,-0.1
991,2018-11-03,-0.1
992,2018-11-04,-0.1
993,2018-11-05,-0.1
994,2018-11-06,-0.1
995,2018-11-07,-0.1
996,2018-11-08,-0.1
997,2018-11-09,-0.1
998,2018-11-10,-0.1
999,2018-11-11,-0.1
1000,2018-11-12,-0.1
1001,2018-11-13,-0.1
1002,2018-11-14,-0.1
1003,2018-11-15,-0.1
1004,2018-11-16,-0.1
1005,2018-11-17,-0.1
1006,2018-11-18,-0.1
1007,2018-11-19,-0.1
1008,2018-11-20,-0.1
1009,2018-11-21,-0.1
1010,2018-11-22,-0.1
1011,2018-11-23,-0.1
1012,2018-11-24,-0.1
1013,2018-11-25,-0.1
1014,2018-11-26,-0.1
1015,2018-11-27,-0.1
1016,2018-11-28,-0.1
1017,2018-11-29,-0.1
1018,2018-11-30,-0.1
1019,2018-12-01,-0.1
1020,2018-12-02,-0.1
1021,2018-12-03,-0.1
1022,2018-12-04,-0.1
1023,2018-12-05,-0.1
1024,2018-12-06,-0.1
1025,2018-12-07,-0.1
1026,2018-12-08,-0.1
1027,2018-12-09,-0.1
1028,2018-12-10,-0.1
1029,2018-12-11,-0.1
1030,2018-12-12,-0.1
1031,2018-12-13,-0.1
1032,2018-12-14,-0.1
1033,2018-12-15,-0.1
1034,2018-12-16,-0.1
1035,2018-12-17,-0.1
1036,2018-12-18,-0.1
1037,2018-12-19,-0.1
1038,2018-12-20,-0.1
1039,2018-12-21,-0.1
1040,2018-12-22,-0.1
1041,2018-12-23,-0.1
1042,2018-12-24,-0.1
1043,2018-12-25,-0.1
1044,2018-12-26,-0.1
1045,2018-12-27,-0.1
1046,2018-12-28,-0.1
1047,2018-12-29,-0.1
1048,2018-12-30,-0.1
1049,2018-12-31,-0.1
1050,2019-01-01,-0.1
1051,2019-01-02,-0.1
1052,2019-01-03,-0.1
1053,2019-01-04,-0.1
1054,2019-01-05,-0.1
1055,2019-01-06,-0.1
1056,2019-01-07,-0.1
1057,2019-01-08,-0.1
1058,2019-01-09,-0.1
1059,2019-01-10,-0.1
1060,2019-01-11,-0.1
1061,2019-01-12,-0.1
1062,2019-01-13,-0.1
1063,2019-01-14,-0.1
1064,2019-01-15,-0.1
1065,2019-01-16,-0.1
1066,2019-01-17,-0.1
1067,2019-01-18,-0.1
1068,2019-01-19,-0.1
1069,2019-01-20,-0.1
1070,2019-01-21,-0.1
1071,2019-01-22,-0.1
1072,2019-01-23,-0.1
1073,2019-01-24,-0.1
1074,2019-01-25,-0.1
1075,2019-01-26,-0.1
1076,2019-01-27,-0.1
1077,2019-01-28,-0.1
1078,2019-01-29,-0.1
1079,2019-01-30,-0.1
1080,2019-01-31,-0.1
1081,2019-02-01,-0.1
1082,2019-02-02,-0.1
1083,2019-02-03,-0.1
1084,2019-02-04,-0.1
1085,2019-02-05,-0.1
1086,2019-02-06,-0.1
1087,2019-02-07,-0.1
1088,2019-02-08,-0.1
1089,2019-02-09,-0.1
1090,2019-02-10,-0.1
1091,2019-02-11,-0.1
1092,2019-02-12,-0.1
1093,2019-02-13,-0.1
1094,2019-02-14,-0.1
1095,2019-02-15,-0.1
1096,2019-02-16,-0.1
1097,2019-02-17,-0.1
1098,2019-02-18,-0.1
1099,2019-02-19,-0.1
1100,2019-02-20,-0.1
1101,2019-02-21,-0.1
1102,2019-02-22,-0.1
1103,2019-02-23,-0.1
1104,2019-02-24,-0.1
1105,2019-02-25,-0.1
1106,2019-02-26,-0.1
1107,2019-02-27,-0.1
1108,2019-02-28,-0.1
1109,2019-03-01,-0.1
1110,2019-03-02,-0.1
1111,2019-03-03,-0.1
1112,2019-03-04,-0.1
1113,2019-03-05,-0.1
1114,2019-03-06,-0.1
1115,2019-03-07,-0.1
1116,2019-03-08,-0.1
1117,2019-03-09,-0.1
1118,2019-03-10,-0.1
1119,2019-03-11,-0.1
1120,2019-03-12,-0.1
1121,2019-03-13,-0.1
1122,2019-03-14,-0.1
1123,2019-03-15,-0.1
1124,2019-03-16,-0.1
1125,2019-03-17,-0.1
1126,2019-03-18,-0.1
1127,2019-03-19,-0.1
1128,2019-03-20,-0.1
1129,2019-03-21,-0.1
1130,2019-03-22,-0.1
1131,2019-03-23,-0.1
1132,2019-03-24,-0.1
1133,2019-03-25,-0.1
1134,2019-03-26,-0.1
1135,2019-03-27,-0.1
1136,2019-03-28,-0.1
1137,2019-03-29,-0.1
1138,2019-03-30,-0.1
1139,2019-03-31,-0.1
1140,2019-04-01,-0.1
1141,2019-04-02,-0.1
1142,2019-04-03,-0.1
1143,2019-04-04,-0.1
1144,2019-04-05,-0.1
1145,2019-04-06,-0.1
1146,2019-04-07,-0.1
1147,2019-04-08,-0.1
1148,2019-04-09,-0.1
1149,2019-04-10,-0.1
1150,2019-04-11,-0.1
1151,2019-04-12,-0.1
1152,2019-04-13,-0.1
1153,2019-04-14,-0.1
1154,2019-04-15,-0.1
1155,2019-04-16,-0.1
1156,2019-04-17,-0.1
1157,2019-04-18,-0.1
1158,2019-04-19,-0.1
1159,2019-04-20,-0.1
1160,2019-04-21,-0.1
1161,2019-04-22,-0.1
1162,2019-04-23,-0.1
1163,2019-04-24,-0.1
1164,2019-04-25,-0.1
1165,2019-04-26,-0.1
1166,2019-04-27,-0.1
1167,2019-04-28,-0.1
1168,2019-04-29,-0.1
1169,2019-04-30,-0.1
1170,2019-05-01,-0.1
1171,2019-05-02,-0.1
1172,2019-05-03,-0.1
1173,2019-05-04,-0.1
1174,2019-05-05,-0.1
1175,2019-05-06,-0.1
1176,2019-05-07,-0.1
1177,2019-05-08,-0.1
1178,2019-05-09,-0.1
1179,2019-05-10,-0.1
1180,2019-05-11,-0.1
1181,2019-05-12,-0.1
1182,2019-05-13,-0.1
1183,2019-05-14,-0.1
1184,2019-05-15,-0.1
1185,2019-05-16,-0.1
1186,2019-05-17,-0.1
1187,2019-05-18,-0.1
1188,2019-05-19,-0.1
1189,2019-05-20,-0.1
1190,2019-05-21,-0.1
1191,2019-05-22,-0.1
