,Date,rates_Japan
1192,2019-05-23,-0.1
1193,2019-05-24,-0.1
1194,2019-05-25,-0.1
1195,2019-05-26,-0.1
1196,2019-05-27,-0.1
1197,2019-05-28,-0.1
1198,2019-05-29,-0.1
1199,2019-05-30,-0.1
1200,2019-05-31,-0.1
1201,2019-06-01,-0.1
1202,2019-06-02,-0.1
1203,2019-06-03,-0.1
1204,2019-06-04,-0.1
1205,2019-06-05,-0.1
1206,2019-06-06,-0.1
1207,2019-06-07,-0.1
1208,2019-06-08,-0.1
1209,2019-06-09,-0.1
1210,2019-06-10,-0.1
1211,2019-06-11,-0.1
1212,2019-06-12,-0.1
1213,2019-06-13,-0.1
1214,2019-06-14,-0.1
1215,2019-06-15,-0.1
1216,2019-06-16,-0.1
1217,2019-06-17,-0.1
1218,2019-06-18,-0.1
1219,2019-06-19,-0.1
1220,2019-06-20,-0.1
1221,2019-06-21,-0.1
1222,2019-06-22,-0.1
1223,2019-06-23,-0.1
1224,2019-06-24,-0.1
1225,2019-06-25,-0.1
1226,2019-06-26,-0.1
1227,2019-06-27,-0.1
1228,2019-06-28,-0.1
1229,2019-06-29,-0.1
1230,2019-06-30,-0.1
1231,2019-07-01,-0.1
1232,2019-07-02,-0.1
1233,2019-07-03,-0.1
1234,2019-07-04,-0.1
1235,2019-07-05,-0.1
1236,2019-07-06,-0.1
1237,2019-07-07,-0.1
1238,2019-07-08,-0.1
1239,2019-07-09,-0.1
1240,2019-07-10,-0.1
1241,2019-07-11,-0.1
1242,2019-07-12,-0.1
1243,2019-07-13,-0.1
1244,2019-07-14,-0.1
1245,2019-07-15,-0.1
1246,2019-07-16,-0.1
1247,2019-07-17,-0.1
1248,2019-07-18,-0.1
1249,2019-07-19,-0.1
1250,2019-07-20,-0.1
1251,2019-07-21,-0.1
1252,2019-07-22,-0.1
1253,2019-07-23,-0.1
1254,2019-07-24,-0.1
1255,2019-07-25,-0.1
1256,2019-07-26,-0.1
1257,2019-07-27,-0.1
1258,2019-07-28,-0.1
1259,2019-07-29,-0.1
1260,2019-07-30,-0.1
1261,2019-07-31,-0.1
1262,2019-08-01,-0.1
1263,2019-08-02,-0.1
1264,2019-08-03,-0.1
1265,2019-08-04,-0.1
1266,2019-08-05,-0.1
1267,2019-08-06,-0.1
1268,2019-08-07,-0.1
1269,2019-08-08,-0.1
1270,2019-08-09,-0.1
1271,2019-08-10,-0.1
1272,2019-08-11,-0.1
1273,2019-08-12,-0.1
1274,2019-08-13,-0.1
1275,2019-08-14,-0.1
1276,2019-08-15,-0.1
1277,2019-08-16,-0.1
1278,2019-08-17,-0.1
1279,2019-08-18,-0.1
1280,2019-08-19,-0.1
1281,2019-08-20,-0.1
1282,2019-08-21,-0.1
1283,2019-08-22,-0.1
1284,2019-08-23,-0.1
1285,2019-08-24,-0.1
1286,2019-08-25,-0.1
1287,2019-08-26,-0.1
1288,2019-08-27,-0.1
1289,2019-08-28,-0.1
1290,2019-08-29,-0.1
1291,2019-08-30,-0.1
1292,2019-08-31,-0.1
1293,2019-09-01,-0.1
1294,2019-09-02,-0.1
1295,2019-09-03,-0.1
1296,2019-09-04,-0.1
1297,2019-09-05,-0.1
1298,2019-09-06,-0.1
1299,2019-09-07,-0.1
1300,2019-09-08,-0.1
1301,2019-09-09,-0.1
1302,2019-09-10,-0.1
1303,2019-09-11,-0.1
1304,2019-09-12,-0.1
1305,2019-09-13,-0.1
1306,2019-09-14,-0.1
1307,2019-09-15,-0.1
1308,2019-09-16,-0.1
1309,2019-09-17,-0.1
1310,2019-09-18,-0.1
1311,2019-09-19,-0.1
1312,2019-09-20,-0.1
1313,2019-09-21,-0.1
1314,2019-09-22,-0.1
1315,2019-09-23,-0.1
1316,2019-09-24,-0.1
1317,2019-09-25,-0.1
1318,2019-09-26,-0.1
1319,2019-09-27,-0.1
1320,2019-09-28,-0.1
1321,2019-09-29,-0.1
1322,2019-09-30,-0.1
1323,2019-10-01,-0.1
1324,2019-10-02,-0.1
1325,2019-10-03,-0.1
1326,2019-10-04,-0.1
1327,2019-10-05,-0.1
1328,2019-10-06,-0.1
1329,2019-10-07,-0.1
1330,2019-10-08,-0.1
1331,2019-10-09,-0.1
1332,2019-10-10,-0.1
1333,2019-10-11,-0.1
1334,2019-10-12,-0.1
1335,2019-10-13,-0.1
1336,2019-10-14,-0.1
1337,2019-10-15,-0.1
1338,2019-10-16,-0.1
1339,2019-10-17,-0.1
1340,2019-10-18,-0.1
1341,2019-10-19,-0.1
1342,2019-10-20,-0.1
1343,2019-10-21,-0.1
1344,2019-10-22,-0.1
1345,2019-10-23,-0.1
1346,2019-10-24,-0.1
1347,2019-10-25,-0.1
1348,2019-10-26,-0.1
1349,2019-10-27,-0.1
1350,2019-10-28,-0.1
1351,2019-10-29,-0.1
1352,2019-10-30,-0.1
1353,2019-10-31,-0.1
1354,2019-11-01,-0.1
1355,2019-11-02,-0.1
1356,2019-11-03,-0.1
1357,2019-11-04,-0.1
1358,2019-11-05,-0.1
1359,2019-11-06,-0.1
1360,2019-11-07,-0.1
1361,2019-11-08,-0.1
1362,2019-11-09,-0.1
1363,2019-11-10,-0.1
1364,2019-11-11,-0.1
1365,2019-11-12,-0.1
1366,2019-11-13,-0.1
1367,2019-11-14,-0.1
1368,2019-11-15,-0.1
1369,2019-11-16,-0.1
1370,2019-11-17,-0.1
1371,2019-11-18,-0.1
1372,2019-11-19,-0.1
1373,2019-11-20,-0.1
1374,2019-11-21,-0.1
1375,2019-11-22,-0.1
1376,2019-11-23,-0.1
1377,2019-11-24,-0.1
1378,2019-11-25,-0.1
1379,2019-11-26,-0.1
1380,2019-11-27,-0.1
1381,2019-11-28,-0.1
1382,2019-11-29,-0.1
1383,2019-11-30,-0.1
1384,2019-12-01,-0.1
1385,2019-12-02,-0.1
1386,2019-12-03,-0.1
1387,2019-12-04,-0.1
1388,2019-12-05,-0.1
1389,2019-12-06,-0.1
1390,2019-12-07,-0.1
1391,2019-12-08,-0.1
1392,2019-12-09,-0.1
1393,2019-12-10,-0.1
1394,2019-12-11,-0.1
1395,2019-12-12,-0.1
1396,2019-12-13,-0.1
1397,2019-12-14,-0.1
1398,2019-12-15,-0.1
1399,2019-12-16,-0.1
1400,2019-12-17,-0.1
1401,2019-12-18,-0.1
1402,2019-12-19,-0.1
1403,2019-12-20,-0.1
1404,2019-12-21,-0.1
1405,2019-12-22,-0.1
1406,2019-12-23,-0.1
1407,2019-12-24,-0.1
1408,2019-12-25,-0.1
1409,2019-12-26,-0.1
1410,2019-12-27,-0.1
1411,2019-12-28,-0.1
1412,2019-12-29,-0.1
1413,2019-12-30,-0.1
1414,2019-12-31,-0.1
1415,2020-01-01,-0.1
1416,2020-01-02,-0.1
1417,2020-01-03,-0.1
1418,2020-01-04,-0.1
1419,2020-01-05,-0.1
1420,2020-01-06,-0.1
1421,2020-01-07,-0.1
1422,2020-01-08,-0.1
1423,2020-01-09,-0.1
1424,2020-01-10,-0.1
1425,2020-01-11,-0.1
1426,2020-01-12,-0.1
1427,2020-01-13,-0.1
1428,2020-01-14,-0.1
1429,2020-01-15,-0.1
1430,2020-01-16,-0.1
1431,2020-01-17,-0.1
1432,2020-01-18,-0.1
1433,2020-01-19,-0.1
1434,2020-01-20,-0.1
1435,2020-01-21,-0.1
1436,2020-01-22,-0.1
1437,2020-01-23,-0.1
1438,2020-01-24,-0.1
1439,2020-01-25,-0.1
1440,2020-01-26,-0.1
1441,2020-01-27,-0.1
1442,2020-01-28,-0.1
1443,2020-01-29,-0.1
1444,2020-01-30,-0.1
1445,2020-01-31,-0.1
1446,2020-02-01,-0.1
1447,2020-02-02,-0.1
1448,2020-02-03,-0.1
1449,2020-02-04,-0.1
1450,2020-02-05,-0.1
1451,2020-02-06,-0.1
1452,2020-02-07,-0.1
1453,2020-02-08,-0.1
1454,2020-02-09,-0.1
1455,2020-02-10,-0.1
1456,2020-02-11,-0.1
1457,2020-02-12,-0.1
1458,2020-02-13,-0.1
1459,2020-02-14,-0.1
1460,2020-02-15,-0.1
1461,2020-02-16,-0.1
1462,2020-02-17,-0.1
1463,2020-02-18,-0.1
1464,2020-02-19,-0.1
1465,2020-02-20,-0.1
1466,2020-02-21,-0.1
1467,2020-02-22,-0.1
1468,2020-02-23,-0.1
1469,2020-02-24,-0.1
1470,2020-02-25,-0.1
1471,2020-02-26,-0.1
1472,2020-02-27,-0.1
1473,2020-02-28,-0.1
1474,2020-02-29,-0.1
1475,2020-03-01,-0.1
1476,2020-03-02,-0.1
1477,2020-03-03,-0.1
1478,2020-03-04,-0.1
1479,2020-03-05,-0.1
1480,2020-03-06,-0.1
1481,2020-03-07,-0.1
1482,2020-03-08,-0.1
1483,2020-03-09,-0.1
1484,2020-03-10,-0.1
1485,2020-03-11,-0.1
1486,2020-03-12,-0.1
1487,2020-03-13,-0.1
1488,2020-03-14,-0.1
1489,2020-03-15,-0.1
1490,2020-03-16,-0.1
1491,2020-03-17,-0.1
1492,2020-03-18,-0.1
1493,2020-03-19,-0.1
1494,2020-03-20,-0.1
1495,2020-03-21,-0.1
1496,2020-03-22,-0.1
1497,2020-03-23,-0.1
1498,2020-03-24,-0.1
1499,2020-03-25,-0.1
1500,2020-03-26,-0.1
1501,2020-03-27,-0.1
1502,2020-03-28,-0.1
1503,2020-03-29,-0.1
1504,2020-03-30,-0.1
1505,2020-03-31,-0.1
1506,2020-04-01,-0.1
1507,2020-04-02,-0.1
1508,2020-04-03,-0.1
1509,2020-04-04,-0.1
1510,2020-04-05,-0.1
1511,2020-04-06,-0.1
1512,2020-04-07,-0.1
1513,2020-04-08,-0.1
1514,2020-04-09,-0.1
1515,2020-04-10,-0.1
1516,2020-04-11,-0.1
1517,2020-04-12,-0.1
1518,2020-04-13,-0.1
1519,2020-04-14,-0.1
1520,2020-04-15,-0.1
1521,2020-04-16,-0.1
1522,2020-04-17,-0.1
1523,2020-04-18,-0.1
1524,2020-04-19,-0.1
1525,2020-04-20,-0.1
1526,2020-04-21,-0.1
1527,2020-04-22,-0.1
1528,2020-04-23,-0.1
1529,2020-04-24,-0.1
1530,2020-04-25,-0.1
1531,2020-04-26,-0.1
1532,2020-04-27,-0.1
1533,2020-04-28,-0.1
1534,2020-04-29,-0.1
1535,2020-04-30,-0.1
1536,2020-05-01,-0.1
1537,2020-05-02,-0.1
1538,2020-05-03,-0.1
1539,2020-05-04,-0.1
1540,2020-05-05,-0.1
1541,2020-05-06,-0.1
1542,2020-05-07,-0.1
1543,2020-05-08,-0.1
1544,2020-05-09,-0.1
1545,2020-05-10,-0.1
1546,2020-05-11,-0.1
1547,2020-05-12,-0.1
1548,2020-05-13,-0.1
1549,2020-05-14,-0.1
1550,2020-05-15,-0.1
1551,2020-05-16,-0.1
1552,2020-05-17,-0.1
1553,2020-05-18,-0.1
1554,2020-05-19,-0.1
1555,2020-05-20,-0.1
1556,2020-05-21,-0.1
1557,2020-05-22,-0.1
1558,2020-05-23,-0.1
1559,2020-05-24,-0.1
1560,2020-05-25,-0.1
1561,2020-05-26,-0.1
1562,2020-05-27,-0.1
1563,2020-05-28,-0.1
1564,2020-05-29,-0.1
1565,2020-05-30,-0.1
1566,2020-05-31,-0.1
1567,2020-06-01,-0.1
1568,2020-06-02,-0.1
1569,2020-06-03,-0.1
1570,2020-06-04,-0.1
1571,2020-06-05,-0.1
1572,2020-06-06,-0.1
1573,2020-06-07,-0.1
1574,2020-06-08,-0.1
1575,2020-06-09,-0.1
1576,2020-06-10,-0.1
1577,2020-06-11,-0.1
1578,2020-06-12,-0.1
1579,2020-06-13,-0.1
1580,2020-06-14,-0.1
1581,2020-06-15,-0.1
1582,2020-06-16,-0.1
1583,2020-06-17,-0.1
1584,2020-06-18,-0.1
1585,2020-06-19,-0.1
1586,2020-06-20,-0.1
1587,2020-06-21,-0.1
1588,2020-06-22,-0.1
1589,2020-06-23,-0.1
1590,2020-06-24,-0.1
1591,2020-06-25,-0.1
1592,2020-06-26,-0.1
1593,2020-06-27,-0.1
1594,2020-06-28,-0.1
1595,2020-06-29,-0.1
1596,2020-06-30,-0.1
1597,2020-07-01,-0.1
1598,2020-07-02,-0.1
1599,2020-07-03,-0.1
1600,2020-07-04,-0.1
1601,2020-07-05,-0.1
1602,2020-07-06,-0.1
1603,2020-07-07,-0.1
1604,2020-07-08,-0.1
1605,2020-07-09,-0.1
1606,2020-07-10,-0.1
1607,2020-07-11,-0.1
1608,2020-07-12,-0.1
1609,2020-07-13,-0.1
1610,2020-07-14,-0.1
1611,2020-07-15,-0.1
1612,2020-07-16,-0.1
1613,2020-07-17,-0.1
1614,2020-07-18,-0.1
1615,2020-07-19,-0.1
1616,2020-07-20,-0.1
1617,2020-07-21,-0.1
1618,2020-07-22,-0.1
1619,2020-07-23,-0.1
1620,2020-07-24,-0.1
1621,2020-07-25,-0.1
1622,2020-07-26,-0.1
1623,2020-07-27,-0.1
1624,2020-07-28,-0.1
1625,2020-07-29,-0.1
1626,2020-07-30,-0.1
1627,2020-07-31,-0.1
1628,2020-08-01,-0.1
1629,2020-08-02,-0.1
1630,2020-08-03,-0.1
1631,2020-08-04,-0.1
1632,2020-08-05,-0.1
1633,2020-08-06,-0.1
1634,2020-08-07,-0.1
1635,2020-08-08,-0.1
1636,2020-08-09,-0.1
1637,2020-08-10,-0.1
1638,2020-08-11,-0.1
1639,2020-08-12,-0.1
1640,2020-08-13,-0.1
1641,2020-08-14,-0.1
1642,2020-08-15,-0.1
1643,2020-08-16,-0.1
1644,2020-08-17,-0.1
1645,2020-08-18,-0.1
1646,2020-08-19,-0.1
1647,2020-08-20,-0.1
1648,2020-08-21,-0.1
1649,2020-08-22,-0.1
1650,2020-08-23,-0.1
1651,2020-08-24,-0.1
1652,2020-08-25,-0.1
1653,2020-08-26,-0.1
1654,2020-08-27,-0.1
1655,2020-08-28,-0.1
1656,2020-08-29,-0.1
1657,2020-08-30,-0.1
1658,2020-08-31,-0.1
1659,2020-09-01,-0.1
1660,2020-09-02,-0.1
1661,2020-09-03,-0.1
1662,2020-09-04,-0.1
1663,2020-09-05,-0.1
1664,2020-09-06,-0.1
1665,2020-09-07,-0.1
1666,2020-09-08,-0.1
1667,2020-09-09,-0.1
1668,2020-09-10,-0.1
1669,2020-09-11,-0.1
1670,2020-09-12,-0.1
1671,2020-09-13,-0.1
1672,2020-09-14,-0.1
1673,2020-09-15,-0.1
1674,2020-09-16,-0.1
1675,2020-09-17,-0.1
1676,2020-09-18,-0.1
1677,2020-09-19,-0.1
1678,2020-09-20,-0.1
1679,2020-09-21,-0.1
1680,2020-09-22,-0.1
1681,2020-09-23,-0.1
1682,2020-09-24,-0.1
1683,2020-09-25,-0.1
1684,2020-09-26,-0.1
1685,2020-09-27,-0.1
1686,2020-09-28,-0.1
1687,2020-09-29,-0.1
1688,2020-09-30,-0.1
1689,2020-10-01,-0.1
1690,2020-10-02,-0.1
1691,2020-10-03,-0.1
1692,2020-10-04,-0.1
1693,2020-10-05,-0.1
1694,2020-10-06,-0.1
1695,2020-10-07,-0.1
1696,2020-10-08,-0.1
1697,2020-10-09,-0.1
1698,2020-10-10,-0.1
1699,2020-10-11,-0.1
1700,2020-10-12,-0.1
1701,2020-10-13,-0.1
1702,2020-10-14,-0.1
1703,2020-10-15,-0.1
1704,2020-10-16,-0.1
1705,2020-10-17,-0.1
1706,2020-10-18,-0.1
1707,2020-10-19,-0.1
1708,2020-10-20,-0.1
1709,2020-10-21,-0.1
1710,2020-10-22,-0.1
1711,2020-10-23,-0.1
1712,2020-10-24,-0.1
1713,2020-10-25,-0.1
1714,2020-10-26,-0.1
1715,2020-10-27,-0.1
1716,2020-10-28,-0.1
1717,2020-10-29,-0.1
1718,2020-10-30,-0.1
1719,2020-10-31,-0.1
1720,2020-11-01,-0.1
1721,2020-11-02,-0.1
1722,2020-11-03,-0.1
1723,2020-11-04,-0.1
1724,2020-11-05,-0.1
1725,2020-11-06,-0.1
1726,2020-11-07,-0.1
1727,2020-11-08,-0.1
1728,2020-11-09,-0.1
1729,2020-11-10,-0.1
1730,2020-11-11,-0.1
1731,2020-11-12,-0.1
1732,2020-11-13,-0.1
1733,2020-11-14,-0.1
1734,2020-11-15,-0.1
1735,2020-11-16,-0.1
1736,2020-11-17,-0.1
1737,2020-11-18,-0.1
1738,2020-11-19,-0.1
1739,2020-11-20,-0.1
1740,2020-11-21,-0.1
1741,2020-11-22,-0.1
1742,2020-11-23,-0.1
1743,2020-11-24,-0.1
1744,2020-11-25,-0.1
1745,2020-11-26,-0.1
1746,2020-11-27,-0.1
1747,2020-11-28,-0.1
1748,2020-11-29,-0.1
1749,2020-11-30,-0.1
1750,2020-12-01,-0.1
1751,2020-12-02,-0.1
1752,2020-12-03,-0.1
1753,2020-12-04,-0.1
1754,2020-12-05,-0.1
1755,2020-12-06,-0.1
1756,2020-12-07,-0.1
1757,2020-12-08,-0.1
1758,2020-12-09,-0.1
1759,2020-12-10,-0.1
1760,2020-12-11,-0.1
1761,2020-12-12,-0.1
1762,2020-12-13,-0.1
1763,2020-12-14,-0.1
1764,2020-12-15,-0.1
1765,2020-12-16,-0.1
1766,2020-12-17,-0.1
1767,2020-12-18,-0.1
1768,2020-12-19,-0.1
1769,2020-12-20,-0.1
1770,2020-12-21,-0.1
1771,2020-12-22,-0.1
1772,2020-12-23,-0.1
1773,2020-12-24,-0.1
1774,2020-12-25,-0.1
1775,2020-12-26,-0.1
1776,2020-12-27,-0.1
1777,2020-12-28,-0.1
1778,2020-12-29,-0.1
1779,2020-12-30,-0.1
1780,2020-12-31,-0.1
1781,2021-01-01,-0.1
1782,2021-01-02,-0.1
1783,2021-01-03,-0.1
1784,2021-01-04,-0.1
1785,2021-01-05,-0.1
1786,2021-01-06,-0.1
1787,2021-01-07,-0.1
1788,2021-01-08,-0.1
1789,2021-01-09,-0.1
1790,2021-01-10,-0.1
1791,2021-01-11,-0.1
1792,2021-01-12,-0.1
1793,2021-01-13,-0.1
1794,2021-01-14,-0.1
1795,2021-01-15,-0.1
1796,2021-01-16,-0.1
1797,2021-01-17,-0.1
1798,2021-01-18,-0.1
1799,2021-01-19,-0.1
1800,2021-01-20,-0.1
1801,2021-01-21,-0.1
1802,2021-01-22,-0.1
1803,2021-01-23,-0.1
1804,2021-01-24,-0.1
1805,2021-01-25,-0.1
1806,2021-01-26,-0.1
1807,2021-01-27,-0.1
1808,2021-01-28,-0.1
1809,2021-01-29,-0.1
1810,2021-01-30,-0.1
1811,2021-01-31,-0.1
1812,2021-02-01,-0.1
1813,2021-02-02,-0.1
1814,2021-02-03,-0.1
1815,2021-02-04,-0.1
1816,2021-02-05,-0.1
1817,2021-02-06,-0.1
1818,2021-02-07,-0.1
1819,2021-02-08,-0.1
1820,2021-02-09,-0.1
1821,2021-02-10,-0.1
1822,2021-02-11,-0.1
1823,2021-02-12,-0.1
1824,2021-02-13,-0.1
1825,2021-02-14,-0.1
1826,2021-02-15,-0.1
1827,2021-02-16,-0.1
1828,2021-02-17,-0.1
1829,2021-02-18,-0.1
1830,2021-02-19,-0.1
1831,2021-02-20,-0.1
1832,2021-02-21,-0.1
1833,2021-02-22,-0.1
1834,2021-02-23,-0.1
1835,2021-02-24,-0.1
1836,2021-02-25,-0.1
1837,2021-02-26,-0.1
1838,2021-02-27,-0.1
1839,2021-02-28,-0.1
1840,2021-03-01,-0.1
1841,2021-03-02,-0.1
1842,2021-03-03,-0.1
1843,2021-03-04,-0.1
1844,2021-03-05,-0.1
1845,2021-03-06,-0.1
1846,2021-03-07,-0.1
1847,2021-03-08,-0.1
1848,2021-03-09,-0.1
1849,2021-03-10,-0.1
1850,2021-03-11,-0.1
1851,2021-03-12,-0.1
1852,2021-03-13,-0.1
1853,2021-03-14,-0.1
1854,2021-03-15,-0.1
1855,2021-03-16,-0.1
1856,2021-03-17,-0.1
1857,2021-03-18,-0.1
1858,2021-03-19,-0.1
1859,2021-03-20,-0.1
1860,2021-03-21,-0.1
1861,2021-03-22,-0.1
1862,2021-03-23,-0.1
1863,2021-03-24,-0.1
1864,2021-03-25,-0.1
1865,2021-03-26,-0.1
1866,2021-03-27,-0.1
1867,2021-03-28,-0.1
1868,2021-03-29,-0.1
1869,2021-03-30,-0.1
1870,2021-03-31,-0.1
1871,2021-04-01,-0.1
1872,2021-04-02,-0.1
1873,2021-04-03,-0.1
1874,2021-04-04,-0.1
1875,2021-04-05,-0.1
1876,2021-04-06,-0.1
1877,2021-04-07,-0.1
1878,2021-04-08,-0.1
1879,2021-04-09,-0.1
1880,2021-04-10,-0.1
1881,2021-04-11,-0.1
1882,2021-04-12,-0.1
1883,2021-04-13,-0.1
1884,2021-04-14,-0.1
1885,2021-04-15,-0.1
1886,2021-04-16,-0.1
1887,2021-04-17,-0.1
1888,2021-04-18,-0.1
1889,2021-04-19,-0.1
